date,asset,actual_r2,GARCH_forecast_var,GJR_forecast_var,GammaRule_forecast_var,GARCH_loss,GJR_loss,GammaRule_loss,origin,chosen_model,gamma,gamma_se,gamma_t
2026-04-07,SLV,0.05162526582251824,20.457473710562233,16.14206589893977,20.457473710562233,4.984615897569165,4.748370914031234,4.984615897569165,2026-03-11,GARCH,-0.10902171906849097,0.03244551837317914,-3.360147241740881
2026-04-08,SLV,5.26142580007341,18.964856037145566,15.165771478227494,18.964856037145566,0.5596158347504705,0.4055666299270275,0.5596158347504705,2026-03-11,GARCH,-0.10902171906849097,0.03244551837317914,-3.360147241740881
2026-04-09,SLV,1.8342729840786327,17.980422333983157,14.863008750853194,17.980422333983157,1.3846503199325646,1.2156392390365034,1.3846503199325646,2026-03-11,GARCH,-0.10902171906849097,0.03244551837317914,-3.360147241740881
2026-04-10,SLV,1.0077496763404286,15.255007986093478,13.978846706764834,15.255007986093478,1.7832482921266335,1.7019164812877534,1.7832482921266335,2026-04-10,GARCH,-0.11331484108624065,0.03736028611454579,-3.0330292637165552
2026-04-13,SLV,1.3568521641970008,14.086823231777775,13.235125296873447,14.086823231777775,1.4363930698479312,1.3802258976519823,1.4363930698479312,2026-04-10,GARCH,-0.11331484108624065,0.03736028611454579,-3.0330292637165552
2026-04-14,SLV,28.73458819821293,13.049626521660588,12.42716518913756,13.049626521660588,0.4126051242013373,0.4740232374472855,0.4126051242013373,2026-04-10,GARCH,-0.11331484108624065,0.03736028611454579,-3.0330292637165552
2026-04-15,SLV,0.07729289616258278,14.465502876906095,15.12264935529642,14.465502876906095,4.237263186864635,4.281457872963968,4.237263186864635,2026-04-10,GARCH,-0.11331484108624065,0.03736028611454579,-3.0330292637165552
2026-04-16,SLV,0.7034083943768806,13.285149705697009,14.185092883500737,13.285149705697009,1.9914114407885446,2.0535971008635427,1.9914114407885446,2026-04-10,GARCH,-0.11331484108624065,0.03736028611454579,-3.0330292637165552
2026-04-17,SLV,10.88873656107298,12.260749732627877,13.31184087511405,12.260749732627877,0.006771292246586791,0.018898780666541715,0.006771292246586791,2026-04-10,GARCH,-0.11331484108624065,0.03736028611454579,-3.0330292637165552
2023-01-03,BTC-USD,0.0026651912125583094,8.714741465393532,8.734227269143833,8.714741465393532,7.092801313063347,7.095034093640388,7.092801313063347,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-04,BTC-USD,1.1955572286548346,8.684402427215861,8.732353238305254,8.684402427215861,1.12058339954512,1.1253337450383851,1.12058339954512,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-05,BTC-USD,0.024737555754331512,8.910011681958201,8.73095468740135,8.910011681958201,4.889384644282788,4.869140751426011,4.889384644282788,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-06,BTC-USD,0.465232067205799,8.739237839901925,8.738821619502133,8.739237839901925,1.9862767667351267,1.9862316744936104,1.9862767667351267,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-07,BTC-USD,0.0003363769785591937,8.781267330424603,8.732714909223992,8.781267330424603,9.169937113233306,9.164392893776496,9.169937113233306,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-08,BTC-USD,0.6388936543822871,8.70115665746802,8.73105310785982,8.70115665746802,1.684899519745601,1.6880781245186678,1.684899519745601,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-09,BTC-USD,0.37805148994262916,8.805402734076804,8.730600886672361,8.805402734076804,2.191024393368353,2.1828609600766673,2.191024393368353,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-10,BTC-USD,2.0788258431881497,8.781322057134165,8.730477825031617,8.781322057134165,0.6775564094529263,0.673128214130083,0.6775564094529263,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-11,BTC-USD,7.629279548183334,9.107946677074105,8.730444336624277,9.107946677074105,0.014804756303357536,0.008693554039839846,0.014804756303357536,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-12,BTC-USD,25.809631479184667,10.278708375435835,8.730435223521692,10.278708375435835,0.5903069036984503,0.8723498278257353,0.5903069036984503,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-13,BTC-USD,28.782380344534534,14.13961033745607,8.73043274360153,14.13961033745607,0.3248018119838587,1.1038388952279945,0.3248018119838587,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-14,BTC-USD,27.24050851696914,15.720200554567215,8.730432068748375,15.720200554567215,0.1830760642283087,0.9822884501941136,0.1830760642283087,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-15,BTC-USD,0.20822363269558394,15.827337633505351,8.730431885102371,15.827337633505351,3.344037242650561,2.7598077840703388,3.344037242650561,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-16,BTC-USD,1.8872494948717173,10.564634205948149,8.799853717287169,10.564634205948149,0.9010299654948413,0.7540783578360457,0.9010299654948413,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-17,BTC-USD,0.0014693757979134879,9.531790051594292,8.749323397057168,9.531790051594292,7.777704284277823,7.6920619086189,7.777704284277823,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-18,BTC-USD,5.104360195215389,8.895535860564074,8.736062618263606,8.895535860564074,0.12926588225630975,0.12165059941904754,0.12926588225630975,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-19,BTC-USD,3.6310575777306973,9.729612964337406,10.4337608150459,9.729612964337406,0.35884667578613394,0.4035332601935062,0.35884667578613394,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-20,BTC-USD,52.830441882681086,9.65704935215929,9.193953798735318,9.65704935215929,2.7712614328614666,2.997674220692639,2.7712614328614666,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-21,BTC-USD,0.19777792362383545,19.266963189629195,8.856568709697795,19.266963189629195,3.5892674851339113,2.8241010995475104,3.5892674851339113,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-22,BTC-USD,0.06324169903075652,11.452408379900744,8.764757083520117,11.452408379900744,4.204513578318913,3.938745657935584,4.204513578318913,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-23,BTC-USD,0.8789891641872093,9.404482059664675,8.760857471679206,9.404482059664675,1.4636340193880701,1.39960790171697,1.4636340193880701,2023-01-03,GARCH,0.3334005908174438,0.21589394552061203,1.544279484139647
2023-01-24,BTC-USD,1.7101000042677572,8.436003394228285,8.198047183329074,8.436003394228285,0.7986712897399599,0.7759425850934407,0.7986712897399599,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-25,BTC-USD,4.428156223740057,8.492931741118252,8.86479726110042,8.492931741118252,0.1726440879181561,0.19362620673920317,0.1726440879181561,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-26,BTC-USD,0.13595064753086628,9.174337954216574,8.39327917771291,9.174337954216574,3.2266921572065153,3.1390921931468805,3.2266921572065153,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-27,BTC-USD,0.03972234248183684,8.310310839610114,8.297370910481977,8.310310839610114,4.348118366817091,4.346567514347881,4.348118366817091,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-28,BTC-USD,0.04269654840496706,8.049241329369371,8.215160741916282,8.049241329369371,4.2445194567828315,4.264815800833398,4.2445194567828315,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-29,BTC-USD,10.094177521490165,7.978208349824021,8.207743221012993,7.978208349824021,0.02997368439251913,0.022955159849618045,0.02997368439251913,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-30,BTC-USD,16.077625657286365,10.420683087942606,8.21288882920009,10.420683087942606,0.10922116864114662,0.28588520330308764,0.10922116864114662,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-01-31,BTC-USD,1.6931965303556378,12.557638243159019,14.574366495015472,12.557638243159019,1.1385449197569422,1.2688224237717294,1.1385449197569422,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-01,BTC-USD,6.222896742349075,9.621725752637886,10.072706001219435,9.621725752637886,0.08254286871506267,0.099391789832187,0.08254286871506267,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-02,BTC-USD,1.1395028494438817,9.924217184071312,8.754287582647024,9.924217184071312,1.2792063064805461,1.1691166344335828,1.2792063064805461,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-03,BTC-USD,0.009237828865873493,8.762242980026464,8.802474496354726,8.762242980026464,5.855954589015059,5.860530725069049,5.855954589015059,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-04,BTC-USD,0.2522363533176945,8.165999324314555,8.367888038154774,8.165999324314555,2.5082564393506264,2.5319336194778574,2.5082564393506264,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-05,BTC-USD,2.642083876606849,8.061626677407201,8.336048805983935,8.061626677407201,0.44328323001079717,0.4659681728046108,0.44328323001079717,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-06,BTC-USD,0.7319446570987381,8.618304164354651,9.275629027012599,8.618304164354651,1.5508677871216947,1.6183513130663152,1.5508677871216947,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-07,BTC-USD,4.800566762666402,8.303453248306107,8.794587219788117,8.303453248306107,0.12607849557762263,0.15125715641892024,0.12607849557762263,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-08,BTC-USD,1.9778829010711412,9.213472929171395,8.37344264903419,9.213472929171395,0.753312725230312,0.6792471234336028,0.753312725230312,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-09,BTC-USD,25.07300113510967,8.772229151706803,9.022924338541591,8.772229151706803,0.8080239354413459,0.7567878425438936,0.8080239354413459,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-10,BTC-USD,0.5964191361209168,14.307837965854187,18.385530819406714,14.307837965854187,2.219303891234541,2.4608151902688933,2.219303891234541,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-11,BTC-USD,1.019235748739439,9.834168298164197,11.430881400002463,9.834168298164197,1.3704520948873458,1.5064306129209437,1.3704520948873458,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-12,BTC-USD,0.1434258664439139,8.708032687418582,9.142828281110292,8.708032687418582,3.1226534090890734,3.1705940186273116,3.1226534090890734,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-13,BTC-USD,0.008332947468405653,8.183966157554789,8.521677457564877,8.183966157554789,5.890733145137823,5.931129106751348,5.890733145137823,2023-01-24,GARCH,0.3946826450205558,0.2765828008355902,1.4269963418844975
2023-02-14,BTC-USD,3.514674833010226,7.469458209635999,7.806836051916936,7.469458209635999,0.22441491516446588,0.24825752467564888,0.22441491516446588,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-15,BTC-USD,80.58654311758272,8.288276192565018,7.783919981831346,8.288276192565018,6.448466137335085,7.015679511313639,6.448466137335085,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-16,BTC-USD,8.155651602313531,27.91513853794492,9.056371541506838,27.91513853794492,0.5226167429570172,0.005300369071279176,0.5226167429570172,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-17,BTC-USD,15.292987441763183,15.579612074871607,11.335755977176929,15.579612074871607,0.00017133718652639907,0.049660448746007946,0.00017133718652639907,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-18,BTC-USD,0.09460691118603347,13.67951511948407,9.065403511050624,13.67951511948407,3.980840170756557,3.5729261446793723,3.980840170756557,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-19,BTC-USD,1.6408890327841117,9.288362299186499,8.114438110534868,9.288362299186499,0.9101848108923403,0.8006252116507289,0.9101848108923403,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-20,BTC-USD,4.163658510175033,8.361897296032595,8.469222310552883,8.361897296032595,0.19522348425167557,0.20166684528491197,0.19522348425167557,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-21,BTC-USD,2.5428708414665375,8.718797956479964,7.998528687310914,8.718797956479964,0.5238415168752877,0.4638812400151813,0.5238415168752877,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-22,BTC-USD,1.0364048065473168,8.41811663781848,8.790299473865701,8.41811663781848,1.2177443136651336,1.2557942155733293,1.2177443136651336,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-23,BTC-USD,1.0055911458596773,7.949213765849226,8.438122130027136,7.949213765849226,1.1939994159980145,1.2463565997820747,1.1939994159980145,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-24,BTC-USD,10.107355499758945,7.801010894515999,8.317560171770475,7.801010894515999,0.036636790480151005,0.020288269949750415,0.036636790480151005,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-25,BTC-USD,0.00962847800713284,10.04547855974157,11.88032785611035,10.04547855974157,5.9511112401406505,6.11872447913927,5.9511112401406505,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-26,BTC-USD,2.726311458239912,8.17846192394564,8.982906082152587,8.17846192394564,0.43190711188303776,0.4958738058489258,0.43190711188303776,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-27,BTC-USD,0.02652508938703152,8.302396299660181,8.132741427867106,8.302396299660181,4.749403280015581,4.728823809131864,4.749403280015581,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-02-28,BTC-USD,2.5897598701849662,7.660592362704396,7.836352500069482,7.660592362704396,0.4225867683685487,0.4376885940330544,0.4225867683685487,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-01,BTC-USD,4.5525924501185795,8.112935691910526,8.758938587200035,8.112935691910526,0.13891523785365778,0.17414320409111994,0.13891523785365778,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-02,BTC-USD,0.5272720686472555,8.742031500184059,8.09413929190567,8.742031500184059,1.8684957967390323,1.7963213105086444,1.8684957967390323,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-03,BTC-USD,23.583091927596094,7.91820462813924,8.02252559109678,7.91820462813924,0.8869727570545736,0.8613327083273352,0.8869727570545736,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-04,BTC-USD,0.0017414222957375222,13.46938412811111,17.119369161877,13.46938412811111,7.9536016433918935,8.1933653326648,7.9536016433918935,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-05,BTC-USD,0.13461228409587694,9.202066886994425,10.591985146135958,9.202066886994425,3.2394132062256364,3.378163080551598,3.2394132062256364,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-06,BTC-USD,0.0006583544049861713,7.957258658227762,8.584873819541707,7.957258658227762,8.399934449439494,8.475845646415522,8.399934449439494,2023-02-14,GARCH,0.37891176700963275,0.24599383064919594,1.5403303652358131
2023-03-07,BTC-USD,0.8847545024850263,7.356837082551643,7.683171974771186,7.356837082551643,1.2383380587932407,1.2766323984225387,1.2383380587932407,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-08,BTC-USD,5.215429592013995,7.440574632523214,7.875241791607543,7.440574632523214,0.05627108337463538,0.07435886651996926,0.05627108337463538,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-09,BTC-USD,41.505179176182466,8.534448349753845,9.721482957964751,8.534448349753845,2.2815452243850727,1.8179487409144102,2.2815452243850727,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-10,BTC-USD,0.7516295047093263,17.823891772608118,25.26154983865291,17.823891772608118,2.208221323015395,2.544549121965906,2.208221323015395,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-11,BTC-USD,4.757729956020752,10.69355745674348,12.95244439712825,10.69355745674348,0.25478634492521013,0.3688368123643737,0.25478634492521013,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-12,BTC-USD,51.271201915537254,9.442788380487446,9.052843280437061,9.442788380487446,2.7377896654570533,2.9294964903789067,2.7377896654570533,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-13,BTC-USD,77.05966462939826,20.516531356822625,7.962204288789568,20.516531356822625,1.4326301620633943,6.408308196694511,1.4326301620633943,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-14,BTC-USD,5.024844442289905,30.350088372065084,7.670335166574006,30.350088372065084,0.9639676940466357,0.07806684273586684,0.9639676940466357,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-15,BTC-USD,2.270874138807369,15.679182364968938,7.51093900050181,15.679182364968938,1.0770027371072035,0.49853789302194995,1.0770027371072035,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-16,BTC-USD,7.50087314686819,10.394814142125883,8.397934130021635,10.394814142125883,0.04788522840713538,0.00614706037204793,0.04788522840713538,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-17,BTC-USD,81.77732727455002,10.025240028912071,7.725920631601575,10.025240028912071,5.058249955665828,7.225381291845546,5.058249955665828,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-18,BTC-USD,2.8370874458112785,28.21966573650682,7.606207365431102,28.21966573650682,1.3977769502219304,0.3591830255924646,1.3977769502219304,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-19,BTC-USD,15.219761235232363,14.47108335432042,8.659803596496992,14.47108335432042,0.0012938742492658584,0.1936154403025605,0.0012938742492658584,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-20,BTC-USD,0.9463512562460863,13.207696284158649,7.810325659809682,13.207696284158649,1.7075926839972442,1.2317548161856706,1.7075926839972442,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-21,BTC-USD,2.1337202885318884,9.292451329495476,7.9378280835782125,9.292451329495476,0.7009539821829478,0.5825766701155408,0.7009539821829478,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-22,BTC-USD,9.7999894195728,8.356091304804403,7.586059708126713,8.356091304804403,0.013405340188549664,0.03577285961052801,0.013405340188549664,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-23,BTC-USD,13.617894079118042,9.952019807655544,11.53216438629999,9.952019807655544,0.05474565785358587,0.01461731147285028,0.05474565785358587,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-24,BTC-USD,9.071983271690732,11.394191145296213,8.647298534921426,11.394191145296213,0.024106479567027606,0.0011679004155620287,0.024106479567027606,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-25,BTC-USD,2.6745277206753875e-05,10.726268857253222,11.54107195107241,10.726268857253222,11.901850912850065,11.975067117434747,11.901850912850065,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-26,BTC-USD,3.243052763998208,8.280200242781943,8.63587557331557,8.280200242781943,0.32901562187649613,0.3549426023123665,0.32901562187649613,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-27,BTC-USD,9.608412900272834,8.3117969305932,7.791005988790237,8.3117969305932,0.011033834388743946,0.023600796062176466,0.011033834388743946,2023-03-07,GARCH,0.4123385323017134,0.2524880376482111,1.6331012595385621
2023-03-28,BTC-USD,0.22222739695435145,10.036694349217935,11.626596035242336,10.036694349217935,2.832443415644547,2.9764630571929245,2.832443415644547,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-03-29,BTC-USD,15.095866381514128,8.27029721393203,8.721674837389749,8.27029721393203,0.22356072060027943,0.1822352277428152,0.22356072060027943,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-03-30,BTC-USD,1.247599360423815,11.301556682138994,8.408523439485874,11.301556682138994,1.3141110981326087,1.056397873298665,1.3141110981326087,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-03-31,BTC-USD,2.4794958183933513,8.953752836689876,8.220556626899343,8.953752836689876,0.5609400374551115,0.5002040848790075,0.5609400374551115,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-01,BTC-USD,0.05622762166181894,8.451495948743057,7.732006136830488,8.451495948743057,4.019343593830651,3.9309875703960815,4.019343593830651,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-02,BTC-USD,0.5595297083035442,7.6872915861258715,7.499020800442154,7.6872915861258715,1.6930135022975232,1.6700448094341636,1.6930135022975232,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-03,BTC-USD,2.1354778139461685,7.5488198567267855,7.639001604438312,7.5488198567267855,0.5455897806383019,0.5541258269003193,0.5455897806383019,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-04,BTC-USD,1.8240084981722189,7.886659661344561,8.353585901432528,7.886659661344561,0.6954138297665822,0.7400047063359549,0.6954138297665822,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-05,BTC-USD,0.0012334544701860983,7.9261277721205925,7.747398135954585,7.9261277721205925,7.7682567678198335,7.745452805223492,7.7682567678198335,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-06,BTC-USD,0.2266957152036049,7.49407652160046,7.48005347119835,7.49407652160046,2.5285095204623915,2.526693260046181,2.5285095204623915,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-07,BTC-USD,0.17864155136565515,7.401347355748457,7.491450982006541,7.401347355748457,2.748172401467827,2.759982543402414,2.748172401467827,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-08,BTC-USD,0.006165138190978805,7.357870664385075,7.474639314920262,7.357870664385075,6.085453203247845,6.101185400588642,6.085453203247845,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-09,BTC-USD,1.8743506192108454,7.300833760243934,7.3935904253228495,7.300833760243934,0.6164573289375028,0.6258614074214095,0.6164573289375028,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-10,BTC-USD,20.733129870267447,7.737973322020831,7.444437282668818,7.737973322020831,0.6938074473934703,0.7607841576334833,0.6938074473934703,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-11,BTC-USD,3.7789375452178793,12.497369010823547,8.233837320670215,12.497369010823547,0.4984538936042562,0.23776144349331618,0.4984538936042562,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-12,BTC-USD,0.1011473944589784,9.981696964742882,7.789505357920863,9.981696964742882,3.602062873731775,3.3569389213664165,3.602062873731775,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-13,BTC-USD,0.7379039815697288,8.221881384666986,7.53639065729804,8.221881384666986,1.5004894301288019,1.421597063222722,1.5004894301288019,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-14,BTC-USD,0.08098566040620771,7.775349270017182,7.4432136604650605,7.775349270017182,3.5748572454632175,3.5316663408590356,3.5748572454632175,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-15,BTC-USD,0.30247108911823534,7.461977110987087,7.386673145696146,7.461977110987087,2.2461249661117506,2.2363952457972673,2.2461249661117506,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-16,BTC-USD,0.0001073153500569293,7.408885891043843,7.494001079453458,7.408885891043843,10.142433421778158,10.1538560257601,10.142433421778158,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-17,BTC-USD,8.484825197375443,7.316809567705498,7.399535201497255,7.316809567705498,0.01152963812765817,0.00980791321218999,0.01152963812765817,2023-03-28,GARCH,0.38420722369256843,0.2673214661963501,1.4372479290921016
2023-04-18,BTC-USD,10.13560248865467,9.136792164739237,10.977380112183777,9.136792164739237,0.005572528363002371,0.00309965198532014,0.005572528363002371,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-19,BTC-USD,28.30190697505549,10.385650319723716,8.706896331203946,10.385650319723716,0.7225931252634266,1.071702337691605,0.7225931252634266,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-20,BTC-USD,4.084896392205747,15.936596606146516,21.328388740557752,15.936596606146516,0.6176435266033014,0.8442665344077864,0.6176435266033014,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-21,BTC-USD,12.187693518806107,10.92168848159297,13.383573124012642,10.92168848159297,0.006240470417245625,0.004247069163923811,0.006240470417245625,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-22,BTC-USD,3.8513106989789736,11.555998993061113,14.867589790738675,11.555998993061113,0.43206487743007105,0.6098108190403111,0.43206487743007105,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-23,BTC-USD,0.6661401986270358,9.407773668642786,9.56166947425218,9.407773668642786,1.7185988775127599,1.7336852360901078,1.7185988775127599,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-24,BTC-USD,0.05743444998378371,7.796858112712636,7.987331673243636,7.796858112712636,3.9181981864776745,3.9421584204687763,3.9181981864776745,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-25,BTC-USD,7.853001739421807,7.092261457166108,7.190825880477506,7.092261457166108,0.005371836993002477,0.003996388400890893,0.005371836993002477,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-26,BTC-USD,0.1646676235488717,9.064291272088624,7.376866917887421,9.064291272088624,3.0263355274694668,2.8244974137519923,3.0263355274694668,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-27,BTC-USD,13.18643618274704,7.541495337616409,6.979696650104531,7.541495337616409,0.18974919174137783,0.25307306163576127,0.18974919174137783,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
