Date,AMZN,CAT,CMG,COST,DAL,DE,DG,DHI,FDX,HCA,HD,HLT,LEN,LOW,LUV,MAR,MCD,PHM,SBUX,TGT,THC,UAL,UPS,WMT,AIQ,IYT,SPY,XHB,XLI,XLV,XLY,XRT
2025-10-23,221.08999633789062,518.2982788085938,41.79999923706055,938.0745239257812,58.455665588378906,465.2317199707031,102.06861114501953,157.1363983154297,189.45689392089844,437.9757385253906,377.1859436035156,267.2276306152344,126.1056137084961,241.61985778808594,31.24069595336914,268.01629638671875,301.3996887207031,120.10018920898438,83.7925033569336,91.27728271484375,206.91000366210938,95.68000030517578,82.96781921386719,106.22148895263672,51.03535842895508,69.86381530761719,666.2402954101562,108.1893539428711,153.44195556640625,144.189453125,118.4747085571289,84.54032897949219
2025-10-24,224.2100067138672,520.5188598632812,41.189998626708984,928.2063598632812,60.62400817871094,468.54193115234375,101.07756042480469,156.541748046875,191.827392578125,444.82159423828125,378.8023376464844,267.3674011230469,126.33338928222656,240.47056579589844,31.78358268737793,269.626220703125,300.2410888671875,119.77226257324219,84.42997741699219,91.28697204589844,210.3800048828125,99.30999755859375,83.1489486694336,105.53560638427734,51.89460372924805,70.05242919921875,671.6851806640625,108.14960479736328,153.57083129882812,144.17958068847656,118.12184143066406,84.21257781982422
2025-10-27,226.97000122070312,524.8405151367188,41.060001373291016,925.9259643554688,60.126678466796875,473.83428955078125,101.8505859375,157.44363403320312,196.7513427734375,465.53826904296875,377.4210510253906,265.8197326660156,127.47224426269531,241.40188598632812,31.832935333251953,269.516845703125,304.3747253417969,119.54371643066406,85.53817749023438,94.68624877929688,216.1699981689453,98.80000305175781,85.05560302734375,103.84577178955078,53.043601989746094,70.84656524658203,679.6094970703125,108.26886749267578,154.44320678710938,144.51527404785156,119.82164764404297,84.9375991821289
2025-10-28,229.25,522.25146484375,40.2599983215332,920.260009765625,57.550533294677734,464.0126647949219,101.00818634033203,152.3791961669922,198.50933837890625,464.14520263671875,377.8912658691406,260.50775146484375,126.97709655761719,241.81800842285156,30.687938690185547,263.8027648925781,300.84002685546875,119.98094177246094,83.78270721435547,94.04706573486328,204.6199951171875,94.94000244140625,91.86233520507812,102.55352783203125,53.11354064941406,70.39985656738281,681.41455078125,107.61292266845703,153.34280395507812,143.60691833496094,119.8514633178711,84.84821319580078
2025-10-29,230.3000030517578,583.0133666992188,39.7599983215332,908.5695190429688,58.44572067260742,469.265380859375,99.01617431640625,146.96788024902344,198.5809326171875,466.0755920410156,370.3383483886719,259.99853515625,122.97625732421875,236.28948974609375,30.263500213623047,261.47735595703125,296.863525390625,117.48672485351562,82.5469970703125,91.15138244628906,209.13999938964844,95.93000030517578,92.85379791259766,101.84777069091797,53.42327117919922,70.57854461669922,681.7418823242188,104.61152648925781,153.73934936523438,142.1555633544922,118.86238861083984,82.94129180908203
2025-10-30,222.86000061035156,580.6832885742188,32.529998779296875,916.2968139648438,56.81448745727539,461.25750732421875,98.68912506103516,147.95895385742188,198.01614379882812,464.4835510253906,371.81756591796875,259.7888488769531,122.9267349243164,237.60723876953125,29.700870513916016,260.6326904296875,296.94207763671875,118.29164123535156,81.54666900634766,89.98921966552734,208.6199951171875,93.37999725341797,90.62301635742188,101.61915588378906,52.6539421081543,70.9656753540039,674.2439575195312,103.88602447509766,153.3527374267578,142.4715118408203,116.17848205566406,80.62715911865234
2025-10-31,244.22000122070312,574.8181762695312,31.690000534057617,908.8876953125,57.07310104370117,457.51123046875,97.77735900878906,147.75082397460938,201.906005859375,457.39886474609375,371.8567810058594,256.57366943359375,122.57022857666016,235.9328155517578,29.90815544128418,258.9532165527344,293.0146179199219,119.11641693115234,79.31063079833984,89.79553985595703,206.49000549316406,94.04000091552734,91.91954040527344,100.57543182373047,53.03361129760742,71.81937408447266,676.4556274414062,104.38294982910156,153.71954345703125,142.42213439941406,119.25006103515625,80.47817993164062
2025-11-03,254.0,568.1764526367188,31.510000228881836,925.4310302734375,58.187110900878906,457.8184814453125,98.28279113769531,143.7666778564453,201.24575805664062,459.2695617675781,370.64202880859375,258.7004699707031,119.42105102539062,233.4657745361328,30.03647232055664,262.2425842285156,290.99200439453125,118.01339721679688,79.39889526367188,88.56558990478516,201.38999938964844,96.11000061035156,89.69828796386719,100.98297882080078,53.51319122314453,71.9285659790039,677.7251586914062,102.83256530761719,153.06524658203125,142.61959838867188,120.36836242675781,80.50797271728516
2025-11-04,249.32000732421875,545.2637329101562,31.739999771118164,938.0953369140625,55.35235595703125,464.1217041015625,98.8774185180664,144.2919464111328,200.36277770996094,469.3393249511719,375.275634765625,258.2511291503906,120.47077941894531,235.56622314453125,29.28630256652832,270.5404357910156,293.7804870605469,118.88786315917969,78.06511688232422,87.14196014404297,207.72999572753906,90.7699966430664,88.89749908447266,101.6589126586914,51.51493835449219,70.9458236694336,669.6917114257812,102.83256530761719,151.2907257080078,143.26138305664062,118.37034606933594,79.32608032226562
2025-11-05,250.1999969482422,566.7425537109375,31.969999313354492,932.4014282226562,58.22689437866211,469.463623046875,99.70990753173828,143.9748077392578,203.7196502685547,470.851806640625,366.2239074707031,264.0623779296875,120.00533294677734,232.1876983642578,31.211084365844727,281.3028259277344,300.123291015625,118.70899200439453,81.28186798095703,89.04014587402344,208.6199951171875,96.6500015258789,88.57337188720703,100.86370086669922,52.07444763183594,70.99545288085938,672.0125122070312,103.52824401855469,151.8756103515625,143.8142852783203,119.81169891357422,80.64701843261719
2025-11-06,243.0399932861328,567.369873046875,30.559999465942383,920.983642578125,57.50080490112305,471.1385192871094,95.08169555664062,143.9252471923828,205.9151611328125,469.0209045410156,361.5511169433594,264.8711853027344,119.16357421875,229.21536254882812,31.102508544921875,279.3849182128906,292.9949951171875,118.18231964111328,80.63460540771484,86.338134765625,204.19000244140625,95.72000122070312,89.23116302490234,101.07244110107422,51.05533981323242,70.53883361816406,664.8021850585938,103.88602447509766,151.27088928222656,144.09071350097656,117.04330444335938,78.27330017089844
2025-11-07,244.41000366210938,560.7180786132812,30.59000015258789,920.1459350585938,58.56507873535156,463.61627197265625,98.33234405517578,143.47926330566406,208.48452758789062,474.2448425292969,363.54949951171875,272.9090881347656,120.37174987792969,231.00868225097656,32.03035354614258,289.3423156738281,294.2223205566406,119.00711059570312,83.91999816894531,88.36221313476562,205.25999450683594,97.43000030517578,91.47147369384766,101.97699737548828,50.63570785522461,71.51165008544922,665.4567260742188,104.90967559814453,152.00450134277344,144.28819274902344,117.2271957397461,79.35587310791016
2025-11-10,248.39999389648438,568.435302734375,30.479999542236328,912.9861450195312,58.246788024902344,470.1573791503906,99.50178527832031,143.2810516357422,201.96168518066406,457.0207824707031,362.88336181640625,274.1272888183594,122.01565551757812,230.87986755371094,32.23763656616211,288.6566162109375,293.6725158691406,119.4145278930664,82.96870422363281,87.86830139160156,194.67999267578125,96.13999938964844,88.71636962890625,101.80801391601562,52.05446243286133,71.67046356201172,675.8407592773438,105.08856964111328,152.86695861816406,145.4137420654297,118.7679672241211,79.69355773925781
2025-11-11,249.10000610351562,565.5276489257812,29.809999465942383,911.2908935546875,57.431175231933594,473.68560791015625,103.13895416259766,145.67947387695312,212.9630126953125,460.0158386230469,366.6157531738281,273.1986389160156,124.22404479980469,233.16854858398438,31.5762996673584,290.07769775390625,301.26220703125,120.45792388916016,84.75360107421875,88.69149017333984,198.32000732421875,94.94999694824219,90.59441375732422,102.8219223022461,51.59486770629883,71.84915924072266,677.3878784179688,105.49604797363281,152.9066162109375,148.77066040039062,119.06120300292969,80.4483871459961
2025-11-12,244.1999969482422,570.5961303710938,31.31999969482422,911.4305419921875,60.15652084350586,476.4903564453125,103.27769470214844,144.72802734375,213.7187042236328,471.2597351074219,363.56915283203125,274.3868713378906,122.9267349243164,232.5344696044922,32.90884017944336,289.8491516113281,301.3702087402344,119.87162780761719,85.5774154663086,90.1330795288086,199.99000549316406,99.97000122070312,91.69073486328125,102.8219223022461,51.5349235534668,72.45467376708984,677.7647705078125,105.34697723388672,153.05532836914062,150.883544921875,118.26100158691406,80.93504333496094
2025-11-13,237.5800018310547,551.2084350585938,31.3799991607666,922.4793701171875,59.589569091796875,469.18609619140625,103.25788116455078,142.56077575683594,212.66075134277344,470.931396484375,360.57147216796875,269.4842529296875,120.06475067138672,229.33425903320312,32.61272048950195,285.6356201171875,301.99859619140625,117.67552947998047,84.77323150634766,88.86801147460938,196.66000366210938,97.16999816894531,91.49054718017578,101.92729949951172,50.1561279296875,71.2138442993164,666.5179443359375,103.47856140136719,150.6859893798828,150.8045654296875,115.3086929321289,79.95178985595703
2025-11-14,234.69000244140625,551.6864624023438,31.56999969482422,920.38525390625,58.097591400146484,471.98095703125,103.36689758300781,141.59645080566406,212.83575439453125,470.30450439453125,354.977783203125,269.26458740234375,119.93601989746094,225.74766540527344,32.39556121826172,283.9363098144531,301.4585876464844,117.62584686279297,83.74591064453125,88.16192626953125,192.91000366210938,95.02999877929688,91.50007629394531,101.86766052246094,50.106170654296875,70.87633514404297,666.408935546875,102.68347930908203,150.69589233398438,149.90609741210938,114.75700378417969,79.48499298095703
2025-11-17,232.8699951171875,549.7147827148438,30.530000686645508,910.0244750976562,55.46176528930664,471.7331848144531,102.22718048095703,136.9537811279297,210.5845489501953,474.732421875,350.73602294921875,265.6500244140625,112.99396514892578,222.92396545410156,31.4381103515625,281.1239929199219,299.3672180175781,113.16407012939453,82.66920471191406,86.7693862915039,192.39999389648438,89.94999694824219,91.35458374023438,102.33484649658203,49.45673751831055,69.88367462158203,660.2002563476562,99.84111022949219,149.21878051757812,149.77772521972656,113.678466796875,78.16404724121094
2025-11-18,222.5500030517578,544.5667114257812,30.760000228881836,892.563720703125,56.82443618774414,469.6221923828125,102.40557861328125,137.63975524902344,209.27203369140625,475.7673034667969,329.62506103515625,267.53717041015625,114.84584045410156,217.54408264160156,31.546688079833984,281.1338806152344,299.0628662109375,112.77652740478516,82.3135986328125,86.81841278076172,193.0,91.91999816894531,90.0355224609375,100.78417205810547,48.757347106933594,69.70500183105469,654.65625,99.4932632446289,148.55458068847656,150.6564483642578,111.58104705810547,78.1441879272461
2025-11-19,222.69000244140625,550.7703247070312,31.0,888.0963134765625,56.56583023071289,470.5339660644531,98.75849914550781,136.72512817382812,208.86634826660156,478.67279052734375,327.68536376953125,266.60858154296875,114.04369354248047,226.30250549316406,31.507204055786133,282.42578125,297.2464294433594,113.0448226928711,82.65933227539062,84.41578674316406,194.25,91.33000183105469,89.628173828125,100.00882720947266,48.74736022949219,69.21859741210938,657.185302734375,99.20504760742188,149.05026245117188,150.39976501464844,111.58601379394531,77.79656982421875
2025-11-20,217.13999938964844,543.81982421875,30.350000381469727,890.7787475585938,55.6706428527832,472.0800476074219,99.39276885986328,136.51637268066406,209.28794860839844,473.9164733886719,325.60858154296875,263.9226379394531,115.12312316894531,226.3223114013672,30.75703239440918,281.2802734375,298.64068603515625,113.63111114501953,81.61225891113281,82.06218719482422,186.67999267578125,90.05000305175781,88.13452911376953,106.4699935913086,47.28863525390625,67.64024353027344,647.1683349609375,98.86714935302734,146.55203247070312,149.50128173828125,109.9209976196289,76.75371551513672
2025-11-21,220.69000244140625,548.1016845703125,31.6299991607666,896.482666015625,58.25673294067383,482.8927001953125,100.79015350341797,145.85140991210938,214.32327270507812,488.5634460449219,336.3257141113281,274.22296142578125,121.96614837646484,232.12823486328125,32.375823974609375,294.6878356933594,303.7364807128906,119.56358337402344,84.30895233154297,85.92601013183594,191.9600067138672,92.19999694824219,91.81044006347656,104.69068908691406,47.55839538574219,69.51638793945312,653.6148681640625,103.4984359741211,148.3364715576172,152.65086364746094,112.07806396484375,79.3956069946289
2025-11-24,226.27999877929688,557.2328491210938,31.190000534057617,883.62890625,60.34550094604492,482.8827819824219,100.7802505493164,145.22509765625,212.37435913085938,498.5536193847656,329.7229919433594,274.0730895996094,121.76807403564453,226.64926147460938,32.84961700439453,295.0763244628906,299.3672180175781,118.53012084960938,82.32347106933594,82.90555572509766,214.6199951171875,95.62000274658203,90.74354553222656,103.43821716308594,49.06707763671875,69.66529083251953,663.2351684570312,102.81268310546875,148.70327758789062,153.29261779785156,113.5740966796875,79.0181884765625
2025-11-25,229.6699981689453,564.2132568359375,33.400001525878906,891.8157958984375,61.817588806152344,493.685546875,103.3768081665039,153.62564086914062,217.8551483154297,513.2901000976562,343.9178161621094,284.46337890625,129.8093719482422,235.90309143066406,33.915653228759766,302.9355773925781,304.8165283203125,124.9197006225586,84.86212921142578,84.90612030029297,218.4600067138672,98.91000366210938,91.69405364990234,106.36064910888672,49.20695495605469,70.92596435546875,669.4734497070312,107.14581298828125,150.606689453125,156.75814819335938,116.00452423095703,82.61353302001953
2025-11-26,229.16000366210938,571.3031005859375,34.029998779296875,905.7066650390625,63.926246643066406,465.67767333984375,107.79690551757812,155.84259033203125,219.4142608642578,512.2055053710938,348.2281494140625,285.50238037109375,130.00743103027344,239.38070678710938,34.606597900390625,303.4635009765625,306.73114013671875,126.78787994384766,85.64248657226562,88.0638656616211,217.4199981689453,101.58999633789062,92.79003143310547,108.44810485839844,49.6265869140625,71.9087142944336,674.09521484375,108.50738525390625,151.4790802001953,156.41258239746094,116.79975891113281,83.84508514404297
2025-11-28,233.22000122070312,573.3245239257812,34.52000045776367,911.021728515625,63.75715637207031,460.3456726074219,108.51045989990234,158.0794219970703,219.29493713378906,505.7677001953125,349.64862060546875,284.7630615234375,130.02723693847656,240.24267578125,34.359832763671875,303.60296630859375,306.16168212890625,126.39039611816406,86.04749298095703,88.86801147460938,216.83999633789062,101.95999908447266,92.90642547607422,109.84968566894531,50.09617614746094,72.44475555419922,677.7747192382812,108.20922088623047,152.36138916015625,155.65234375,117.52540588378906,83.77557373046875
2025-12-01,233.8800048828125,565.6571044921875,34.2400016784668,909.396240234375,63.80689239501953,463.9333801269531,108.36180114746094,156.4490203857422,217.43356323242188,500.50390625,350.05023193359375,282.77496337890625,128.9676055908203,244.11660766601562,34.32034683227539,302.25823974609375,299.8499755859375,126.38046264648438,83.87432861328125,89.59370422363281,215.1300048828125,101.12000274658203,92.35357666015625,110.86357879638672,50.08618927001953,72.30577850341797,674.6803588867188,107.91107940673828,150.13082885742188,153.32223510742188,117.5949935913086,84.0635986328125
2025-12-02,234.4199981689453,580.006103515625,34.13999938964844,919.43798828125,64.79159545898438,464.964111328125,109.0456314086914,157.53265380859375,215.07101440429688,497.8272705078125,346.8175048828125,280.91668701171875,128.47244262695312,240.9263153076172,34.9718132019043,303.4635009765625,297.034912109375,125.75442504882812,84.16078186035156,88.72090911865234,214.83999633789062,104.37999725341797,92.70274353027344,111.73832702636719,50.39591598510742,72.8716049194336,675.9300537109375,107.58311462402344,151.43942260742188,152.40402221679688,117.51547241210938,83.69611358642578
2025-12-03,232.3800048828125,588.9879760742188,33.93000030517578,919.6672973632812,67.12902069091797,477.5210876464844,108.90689086914062,164.0343780517578,215.13465881347656,484.35443115234375,350.61846923828125,279.9775390625,131.83949279785156,244.66152954101562,35.21858215332031,305.4557189941406,303.9392395019531,129.51065063476562,86.04749298095703,89.1622085571289,211.33999633789062,108.4800033569336,95.25357055664062,113.72637939453125,50.79556655883789,74.71794891357422,678.2706298828125,108.91485595703125,152.8768768310547,153.1149139404297,118.78287506103516,84.88794708251953
2025-12-04,229.11000061035156,596.6156616210938,34.150001525878906,893.3414916992188,66.88036346435547,478.7202453613281,124.16911315917969,159.78936767578125,217.9983367919922,485.24005126953125,346.2408142089844,273.1939392089844,125.5213394165039,243.8986358642578,35.34689712524414,294.8471984863281,304.75909423828125,127.08599853515625,83.96322631835938,89.81925201416016,212.13999938964844,104.7300033569336,91.90743255615234,114.15380096435547,50.90547180175781,74.83707427978516,678.7665405273438,107.00668334960938,153.6699676513672,151.94985961914062,118.36040496826172,84.5899887084961
2025-12-05,229.52999877929688,600.6185913085938,33.939998626708984,892.1648559570312,66.7411117553711,470.8709411621094,131.18576049804688,157.69171142578125,218.1892547607422,484.2848205566406,349.6324768066406,271.99505615234375,122.70887756347656,246.1774139404297,37.36051559448242,291.45050048828125,307.4161071777344,126.191650390625,84.0817642211914,90.40766143798828,210.0,104.94999694824219,92.01412200927734,114.42218780517578,51.43500518798828,75.23413848876953,680.0557861328125,106.748291015625,153.2436981201172,151.31796264648438,119.01647186279297,85.64276885986328
2025-12-08,226.88999938964844,593.976806640625,33.61000061035156,885.0250244140625,66.8604736328125,462.1891174316406,123.15823364257812,151.53793334960938,220.05860900878906,482.74249267578125,344.99847412109375,269.56732177734375,119.5398941040039,242.56109619140625,37.459224700927734,286.6990661621094,305.9937744140625,124.09490966796875,82.39262390136719,91.26083374023438,206.30999755859375,104.5,92.67364501953125,112.8814468383789,51.474971771240234,75.323486328125,678.0127563476562,105.08856964111328,153.05532836914062,149.5111541748047,117.28683471679688,85.25541687011719
2025-12-09,227.9199981689453,591.8458251953125,33.72999954223633,885.9423828125,67.0494613647461,458.730224609375,124.41687774658203,148.47596740722656,218.85743713378906,486.07586669921875,340.423583984375,268.99786376953125,116.05401611328125,240.430908203125,37.65664291381836,282.73455810546875,306.98150634765625,122.26648712158203,81.27639770507812,91.81001281738281,202.0,105.69999694824219,94.0509033203125,114.37248992919922,51.624839782714844,74.50949096679688,677.4275512695312,104.05498504638672,151.93508911132812,148.05979919433594,117.27690124511719,86.13936614990234
2025-12-10,231.77999877929688,612.7470092773438,33.939998626708984,871.9517822265625,69.55597686767578,464.7163391113281,124.76374053955078,154.361328125,226.15985107421875,466.40399169921875,346.2013244628906,270.97601318359375,118.86648559570312,243.9283447265625,39.31491470336914,285.8424072265625,306.7247009277344,127.09593200683594,82.82725524902344,92.79067993164062,197.47000122070312,107.73999786376953,96.64051818847656,112.50372314453125,52.02449035644531,75.27384948730469,681.92041015625,107.23526763916016,154.7108917236328,150.212158203125,118.99658203125,87.33119201660156
2025-12-11,230.27999877929688,622.9636840820312,34.869998931884766,881.9935302734375,70.18260192871094,471.69354248046875,131.4929962158203,154.29173278808594,226.53372192382812,479.9563903808594,352.4424743652344,277.91949462890625,117.99501037597656,245.791015625,40.2131462097168,295.305419921875,305.91473388671875,126.76800537109375,83.70639038085938,95.09524536132812,197.7100067138672,108.38999938964844,97.45523834228516,114.8297348022461,51.63483428955078,75.88929748535156,683.5072021484375,108.3483657836914,156.366455078125,151.6339111328125,119.46379089355469,88.1555404663086
2025-12-12,226.19000244140625,595.3609619140625,36.13999938964844,881.9835205078125,69.43661499023438,480.4744567871094,132.0182647705078,155.53440856933594,226.1837158203125,482.3643493652344,354.60174560546875,279.9775390625,118.21288299560547,245.00828552246094,40.63758087158203,297.5566101074219,312.8388366699219,125.63516998291016,84.30895233154297,95.21292114257812,199.39999389648438,106.83999633789062,97.88198852539062,116.23915100097656,50.47584533691406,75.81981658935547,676.1580810546875,107.21539306640625,155.385009765625,152.1078338623047,119.98068237304688,87.29145812988281
2025-12-15,222.5399932861328,587.2653198242188,35.939998626708984,858.1407470703125,70.88880157470703,483.65582275390625,131.74075317382812,155.55429077148438,224.85647583007812,475.3190002441406,351.97906494140625,285.5823059082031,118.56938934326172,246.4845428466797,41.18046951293945,307.2885437011719,314.8241882324219,125.71466827392578,84.35834503173828,95.67383575439453,197.32000732421875,107.69999694824219,97.05757904052734,116.32880401611328,49.83640670776367,75.16465759277344,675.1365356445312,106.92717742919922,155.63284301757812,154.12197875976562,121.00456237792969,87.11268615722656
2025-12-16,222.55999755859375,586.4388427734375,35.65999984741211,857.9712524414062,70.7594985961914,481.1087951660156,133.30662536621094,154.21218872070312,225.8399200439453,468.1540222167969,347.7295837402344,285.56231689453125,116.43032836914062,244.19586181640625,41.6246452331543,304.77838134765625,310.6460266113281,123.86255645751953,84.04225158691406,95.78170776367188,196.8800048828125,112.4800033569336,97.09637451171875,114.9642105102539,49.826412200927734,74.91500854492188,673.2918701171875,106.00291442871094,154.7108917236328,152.11770629882812,121.20336151123047,86.72534942626953
2025-12-17,221.27000427246094,559.5132446289062,37.0,860.2249145507812,69.34709930419922,476.7083740234375,135.74461364746094,151.11045837402344,225.64002990722656,470.20684814453125,351.742431640625,292.7256164550781,111.14208984375,245.672119140625,40.45003890991211,308.8623962402344,314.7846984863281,122.27930450439453,84.17066955566406,96.6937255859375,195.02000427246094,110.2699966430664,97.92078399658203,115.2032699584961,48.92720413208008,74.20882415771484,665.8832397460938,104.9593734741211,152.2027587890625,151.8412322998047,119.80176544189453,86.64588928222656
2025-12-18,226.75999450683594,563.4365234375,37.630001068115234,855.1791381835938,69.7748031616211,470.81146240234375,135.45721435546875,150.5139617919922,229.5657958984375,464.9352722167969,350.00714111328125,287.4006042480469,107.27989959716797,245.42442321777344,40.20327377319336,305.62506103515625,315.73291015625,121.1441421508789,88.32931518554688,97.1350326538086,194.3699951171875,112.8499984741211,99.00707244873047,114.37654113769531,49.756473541259766,74.61661529541016,670.9114990234375,105.68487548828125,153.19412231445312,151.95973205566406,121.61090850830078,86.69554138183594
2025-12-19,227.35000610351562,573.7825927734375,37.63999938964844,853.2146606445312,70.679931640625,466.3714599609375,136.05184936523438,146.3186492919922,230.89303588867188,471.3329162597656,340.1573791503906,291.976318359375,106.94319152832031,238.2215118408203,40.72641372680664,308.9520568847656,311.9696044921875,119.23226928710938,87.25260925292969,96.1151351928711,196.3300018310547,113.98999786376953,98.85188293457031,113.90839385986328,50.68566131591797,74.6265640258789,676.9923095703125,104.4227066040039,154.5126190185547,152.97669982910156,121.12383270263672,86.91404724121094
2025-12-22,228.42999267578125,579.9464111328125,37.91999816894531,847.6104125976562,71.6745834350586,464.5874938964844,136.28970336914062,144.52920532226562,234.0912322998047,470.38623046875,341.52789306640625,292.2760314941406,105.952880859375,239.83645629882812,41.69374465942383,312.528076171875,312.344970703125,118.60494995117188,85.11894989013672,93.35945892333984,199.8699951171875,116.0199966430664,97.69771575927734,112.15534973144531,51.11528778076172,75.39242553710938,681.2098388671875,104.09416961669922,156.22557067871094,153.98507690429688,121.85191345214844,86.72795867919922
2025-12-23,232.13999938964844,579.9563598632812,37.790000915527344,852.386962890625,70.1229248046875,462.05035400390625,133.0489501953125,143.62452697753906,236.0341339111328,472.38922119140625,340.1278076171875,291.1071472167969,103.72469329833984,239.91571044921875,41.02254104614258,312.8468322753906,307.0308837890625,116.88227844238281,82.83712768554688,92.47686767578125,198.75999450683594,113.52999877929688,97.17396545410156,110.4620590209961,51.255165100097656,74.90505981445312,684.3233032226562,103.64617919921875,156.1658935546875,153.6776885986328,121.68260192871094,85.96167755126953
2025-12-24,232.3800048828125,581.2907104492188,37.900001525878906,869.4089965820312,70.5804672241211,463.2693786621094,134.23822021484375,145.77188110351562,236.58583068847656,472.4091491699219,342.46453857421875,293.02532958984375,104.07130432128906,240.75787353515625,40.943572998046875,313.9325866699219,309.4903564453125,118.84392547607422,83.53846740722656,94.66374969482422,197.77000427246094,114.80999755859375,97.62982177734375,111.16925811767578,51.405033111572266,75.16366577148438,686.7305297851562,104.32315063476562,156.6732177734375,154.4808349609375,122.10092163085938,86.84736633300781
2025-12-26,232.52000427246094,580.533935546875,37.810001373291016,870.894775390625,70.47105407714844,464.74609375,136.60684204101562,145.4636993408203,236.9296112060547,475.4684753417969,344.8702697753906,293.2051696777344,103.88314819335938,242.23414611816406,40.923744201660156,314.3509216308594,306.8728332519531,118.69456481933594,84.04225158691406,97.6253662109375,200.60000610351562,114.04000091552734,97.51343536376953,111.29874420166016,51.52492904663086,74.98463439941406,686.660888671875,104.52225494384766,156.38475036621094,154.72872924804688,121.5630874633789,86.80757141113281
2025-12-29,232.07000732421875,576.1624755859375,37.13999938964844,865.4003295898438,69.15811920166016,466.04437255859375,136.28970336914062,145.10580444335938,234.17918395996094,472.3692626953125,342.572998046875,292.0862121582031,102.91264343261719,241.58021545410156,40.7651252746582,313.1855163574219,304.74920654296875,118.18672943115234,84.5262680053711,96.20339965820312,201.13999938964844,111.44999694824219,96.67931365966797,112.08561706542969,51.44499969482422,74.65640258789062,684.2138671875,104.08422088623047,156.0465087890625,154.49073791503906,120.36786651611328,86.14080810546875
2025-12-30,232.52999877929688,574.9476318359375,37.040000915527344,863.2164916992188,68.96912384033203,465.7470703125,134.60491943359375,144.67831420898438,232.7160186767578,471.6119384765625,341.48846435546875,290.15802001953125,102.8829345703125,240.93621826171875,40.91383361816406,312.7173156738281,304.25531005859375,117.62909698486328,84.21017456054688,95.54635620117188,201.3000030517578,111.5199966430664,96.64051818847656,111.47803497314453,51.36000061035156,74.51715850830078,683.3782958984375,103.5864486694336,155.59889221191406,154.36184692382812,119.87982177734375,85.55367279052734
2025-12-31,230.82000732421875,570.44677734375,37.0,859.9158325195312,69.02881622314453,463.0121765136719,131.5821990966797,143.18710327148438,230.95701599121094,465.2342224121094,339.27001953125,286.98101806640625,101.80350494384766,238.9348602294922,40.97331619262695,309.03173828125,301.8847351074219,116.7627944946289,83.18285369873047,95.86016082763672,198.72000122070312,111.81999969482422,96.20407104492188,110.97004699707031,50.86000061035156,74.10935974121094,678.3152465820312,102.50130462646484,154.3057098388672,153.4893035888672,118.9336166381836,84.87696838378906
2026-01-02,226.5,595.8787231445312,37.4900016784668,852.0977783203125,68.69062805175781,464.23541259765625,135.59597778320312,144.86721801757812,234.37107849121094,468.751953125,340.96588134765625,292.70562744140625,103.2097396850586,244.6119842529297,40.943572998046875,312.1894226074219,299.54376220703125,118.56511688232422,82.94579315185547,98.56680297851562,199.4499969482422,113.01000213623047,97.9789810180664,112.3147201538086,51.43000030517578,74.91500854492188,679.55859375,104.08422088623047,157.15069580078125,154.1932830810547,117.87783813476562,85.4840087890625
2026-01-05,233.05999755859375,613.493896484375,38.25,873.278076171875,71.43586730957031,463.53924560546875,137.6870880126953,145.6227569580078,237.83311462402344,476.166015625,339.2601318359375,285.50238037109375,104.37830352783203,242.49172973632812,42.073734283447266,309.81866455078125,296.1854248046875,119.35176849365234,85.50419616699219,100.12606811523438,207.00999450683594,114.88999938964844,98.92948150634766,112.26490783691406,52.04999923706055,75.521728515625,684.0845947265625,104.76118469238281,159.01087951660156,153.72726440429688,119.82006072998047,86.51897430419922
2026-01-06,240.92999267578125,620.454345703125,38.619998931884766,886.6004638671875,71.83373260498047,483.31005859375,144.0071258544922,143.6543426513672,246.204345703125,481.9159240722656,344.3871765136719,293.0053405761719,105.32899475097656,244.21568298339844,42.1133918762207,320.6064758300781,299.05975341796875,120.63629913330078,88.36882019042969,102.28353881835938,208.24000549316406,117.52999877929688,102.05255126953125,113.88846588134766,52.650001525878906,77.43140411376953,688.1529541015625,105.3983383178711,161.16949462890625,156.75143432617188,120.58699035644531,88.62870025634766
2026-01-07,241.55999755859375,593.9967651367188,38.869998931884766,880.098876953125,71.26677703857422,472.5892639160156,142.8326873779297,138.4947052001953,245.72462463378906,469.0110168457031,344.160400390625,293.22515869140625,102.92254638671875,244.83985900878906,42.27200698852539,318.0166320800781,300.4327697753906,116.79266357421875,85.63261413574219,101.66571044921875,202.0,116.5999984741211,102.23683166503906,112.27487182617188,52.58000183105469,76.55613708496094,685.9347534179688,103.29774475097656,158.13551330566406,158.3081512451172,120.41767120361328,87.8226318359375
2026-01-08,246.2899932861328,605.5576171875,39.18000030517578,912.73681640625,70.90869903564453,498.0486145019531,143.32037353515625,145.046142578125,247.06787109375,477.35186767578125,354.51300048828125,298.05059814453125,108.48807525634766,253.84597778320312,42.549591064453125,323.6446228027344,305.09490966796875,122.63777160644531,87.10443878173828,104.27428436279297,203.35000610351562,115.47000122070312,103.74987030029297,112.62348937988281,52.13999938964844,77.46124267578125,685.8651123046875,107.15049743652344,159.32920837402344,156.7811737060547,122.42960357666016,89.40492248535156
