date,rel_log_fwd_rv21_vs_spy,log_fwd_rv21,post_ai_signal_shift1,log_vix_lag1,power_yoy_z_lagged,ticker
2020-10-14,-0.0682396770138014,-1.628334494608958,0.0,3.2607852162393964,-0.2761449711646952,XLU
2020-10-15,-0.07816651853876144,-1.613404407212061,0.0,3.2733639957026597,-0.2785980809480579,XLU
2020-10-16,-0.09950797350418883,-1.6152769607988262,0.0,3.294725111692035,-0.28106276093406435,XLU
2020-10-19,-0.026778347313687112,-1.568800023947681,0.0,3.310907904747825,-0.2835391460220362,XLU
2020-10-20,0.00314832295943801,-1.5220399011664705,0.0,3.373483553553028,-0.2860273732676211,XLU
2020-10-21,0.012991723063686456,-1.5104177553554738,0.0,3.3792925592713705,-0.2885275819281736,XLU
2020-10-22,-0.014035016520527632,-1.5352652869754835,0.0,3.355153429845924,-0.29103991350931474,XLU
2020-10-23,-0.018072481163049048,-1.5362651862254346,0.0,3.3361254066314094,-0.2935645118127037,XLU
2020-10-26,0.00806530412787776,-1.5218093846027512,0.0,3.316002507906021,-0.29610152298506115,XLU
2020-10-27,0.010091288593055525,-1.5210058610958628,0.0,3.480008533881659,-0.29865109556848307,XLU
2020-10-28,0.08673097041717548,-1.6286142043030467,0.0,3.5070577266081413,-0.3012133805520846,XLU
2020-10-29,0.13309315920190046,-1.5977988609656812,0.0,3.695855037544921,-0.3037885314250166,XLU
2020-10-30,0.12558134017216527,-1.6036859372092995,0.0,3.6267380616353546,-0.3063767042308991,XLU
2020-11-02,0.08105555129522335,-1.6715892353456734,0.0,3.6381123491003584,-0.30897805762371394,XLU
2020-11-03,0.1295826301860057,-1.6883116577485615,0.0,3.6144252969558948,-1.5701013521764446,XLU
2020-11-04,0.21132518343540374,-1.71122489706808,0.0,3.5709401347882244,-1.5689238151377467,XLU
2020-11-05,0.31836072035178176,-1.7201446459953258,0.0,3.386760323543933,-1.5677481286791226,XLU
2020-11-06,0.31619706290423366,-1.7193145027795662,0.0,3.3170908695988777,-1.5665742875345547,XLU
2020-11-09,0.27634162069341284,-1.7861828512608635,0.0,3.2132601106341157,-1.565402286459054,XLU
2020-11-10,0.2376107083460326,-1.8256744454253,0.0,3.248434627109745,-1.5642321202285496,XLU
2020-11-11,0.2551824224592769,-1.8283622852779242,0.0,3.2108436224072485,-1.5630637836397838,XLU
2020-11-12,0.22683566487397888,-1.8865818704106285,0.0,3.1548705274270192,-1.5618972715102033,XLU
2020-11-13,0.29935030320438805,-1.8176636926031777,0.0,3.2327787450853074,-1.5607325786778554,XLU
2020-11-16,0.37389204903236406,-1.8101022320408164,0.0,3.1398326340415887,-1.5595697000012794,XLU
2020-11-17,0.28823438990527905,-1.8948091455261549,0.0,3.111290648172203,-1.5584086303594042,XLU
2020-11-18,0.2623933167424364,-1.9864911465632222,0.0,3.1228053158036246,-1.5572493646514434,XLU
2020-11-19,0.2800644880971619,-1.9714238992086648,0.0,3.171364848597648,-1.5560918977967912,XLU
2020-11-20,0.305886864404735,-1.9702340380523755,0.0,3.1402654506970014,-1.5549362247349208,XLU
2020-11-23,0.3273515301884633,-1.9690425763696162,0.0,3.165475080332623,-1.5537823404252806,XLU
2020-11-24,0.4751080565719936,-1.9890157938130175,0.0,3.120601248866061,-1.5526302398471945,XLU
2020-11-25,0.4235858100241672,-1.9850623207605824,0.0,3.074543425773495,-1.551479917999759,XLU
2020-11-27,0.39387115371332815,-2.0178203104409143,0.0,3.056356895370426,-1.550331369901744,XLU
2020-11-30,0.3397503608401351,-2.0852932252253398,0.0,3.036874224207042,-1.5491845905914932,XLU
2020-12-01,0.4783157146309418,-2.023319777312969,0.0,3.0238336888289017,-1.548039575126824,XLU
2020-12-02,0.5108541640040793,-1.8490069114938215,0.0,3.0335096599276774,-0.7151144730426461,XLU
2020-12-03,0.4531862905498818,-1.8759885598091757,0.0,3.0525850887506447,-0.7163930469740742,XLU
2020-12-04,0.5922719890950938,-1.7616107983098808,0.0,3.057767696740619,-0.7148947855441127,XLU
2020-12-07,0.495598215439655,-1.7334566599608505,0.0,3.03447214590683,-0.7133986528832825,XLU
2020-12-08,0.495039625586116,-1.72186732526584,0.0,3.058707036896625,-0.7119046382000579,XLU
2020-12-09,0.5288646330720306,-1.706277924364392,0.0,3.0291670643972775,-0.7104127307545772,XLU
2020-12-10,0.5293212845372637,-1.7058540426212223,0.0,3.1032405018244478,-0.7089229198582393,XLU
2020-12-11,0.5896936492512193,-1.642420790693601,0.0,3.1144038235984732,-0.7074351948733002,XLU
2020-12-14,0.5918907139707315,-1.6443188753678226,0.0,3.1488824301365708,-0.7059495452124737,XLU
2020-12-15,0.6151129239556807,-1.6925718216771775,0.0,3.2076126048125677,-0.7044659603385364,XLU
2020-12-16,0.5588894130615216,-1.7144149993052409,0.0,3.1307001072999245,-0.7029844297639343,XLU
2020-12-17,0.47479735843595106,-1.7163473576386925,0.0,3.1135153092103742,-0.7015049430503943,XLU
2020-12-18,0.47466255991179596,-1.7238226226992968,0.0,3.087855576345701,-0.7000274898085381,XLU
2020-12-21,0.44639505486501796,-1.752216706495348,0.0,3.0713034462529065,-0.698552059697498,XLU
2020-12-22,0.5126515727366496,-1.6798335411006566,0.0,3.2252554257675383,-0.6970786424245391,XLU
2020-12-23,0.5283083313656689,-1.6633906358224981,0.0,3.1875915159360004,-0.6956072277446803,XLU
2020-12-24,0.4060936076287571,-1.5587694015382896,0.0,3.1488824301365708,-0.6941378054603226,XLU
2020-12-28,0.4223845047476542,-1.5424293717513533,0.0,3.0694473432687706,-0.692670365420877,XLU
2020-12-29,0.3156973320021552,-1.5385430110595497,0.0,3.0773122957049135,-0.6912048975223974,XLU
2020-12-30,0.25324819428526224,-1.5388185282122337,0.0,3.138966438334269,-0.689741391707216,XLU
2020-12-31,0.19724889803572232,-1.5590658180236372,0.0,3.1254439001794543,-0.6882798379635808,XLU
2021-01-04,0.14087982364705187,-1.6546134980872191,0.0,3.1245651453969594,-0.6868202263252973,XLU
2021-01-05,0.13346562551583196,-1.6447850107246154,0.0,3.294725111692035,-1.2040465795132387,XLU
2021-01-06,0.0353654060430304,-1.7471290826105745,0.0,3.2323841809146145,-1.2007609208901466,XLU
2021-01-07,0.048786828800158055,-1.7701429621007065,0.0,3.221671899997255,-1.1974874945468568,XLU
2021-01-08,0.04179931049570618,-1.7844444155050532,0.0,3.107720813018059,-1.1942261960503429,XLU
2021-01-11,0.03692942591694992,-1.7999693053850727,0.0,3.0708397212700347,-1.1909769220814672,XLU
2021-01-12,0.037130244883697205,-1.7991638609974456,0.0,3.181381617272267,-1.1877395704187415,XLU
2021-01-13,-0.04267735093967784,-1.874961651437357,0.0,3.149740082763131,-1.1845140399223628,XLU
2021-01-14,-0.012267852811783664,-1.8472668657683313,0.0,3.100542596684933,-1.1813002305185298,XLU
2021-01-15,-0.022733392254092655,-1.8704985067330768,0.0,3.1463051320333655,-1.1780980431840202,XLU
2021-01-19,-0.0069925492054327965,-1.865251794293289,0.0,3.1921210938283986,-1.1749073799310366,XLU
2021-01-20,0.08680237425198722,-1.8195307144164303,0.0,3.1458749221350946,-1.171728143792306,XLU
2021-01-21,0.1461808984869366,-1.7444326123026488,0.0,3.071766956294588,-1.1685602388064338,XLU
2021-01-22,0.16197900677340504,-1.7315642724030247,0.0,3.0596455849835826,-1.1654035700035035,XLU
2021-01-25,0.08348236410985121,-1.783105426364503,0.0,3.0869431466430717,-1.1622580433909186,XLU
2021-01-26,-0.0506881241653625,-1.7871475881937777,0.0,3.1437211742970916,-1.1591235659394816,XLU
2021-01-27,-0.015528907643186374,-1.8803905226174589,0.0,3.136363423179213,-1.156000045569704,XLU
2021-01-28,-0.047233859092460584,-1.8004573396573094,0.0,3.616577517754195,-1.152887391138346,XLU
2021-01-29,0.023053790564059318,-1.8050127323231004,0.0,3.40817296509314,-1.1497855124251783,XLU
2021-02-01,0.07085636289034936,-1.7797108063125606,0.0,3.49923112654482,-1.1466943201199609,XLU
2021-02-02,0.06720279709566501,-1.793700063155582,0.0,3.4091655437424886,0.575949600352047,XLU
2021-02-03,0.043064590673846936,-1.741672986640243,0.0,3.241028608615061,0.5763377563172268,XLU
2021-02-04,0.091140564218954,-1.7159885345905554,0.0,3.1315734898050858,0.575844657518686,XLU
2021-02-05,0.07741813988862578,-1.6900000990807664,0.0,3.080532896273726,0.5753518319544733,XLU
2021-02-08,0.07781863514244591,-1.6923391868065856,0.0,3.0383127613015377,0.5748592791584606,XLU
2021-02-09,0.05811646431562334,-1.6915073553786104,0.0,3.0558861855977573,0.5743669986654174,XLU
2021-02-10,0.08591672468447831,-1.6633852365887436,0.0,3.074081201165457,0.5738749900110084,XLU
2021-02-11,0.10069903260965463,-1.642146477420172,0.0,3.090587794158219,0.5733832527317908,XLU
2021-02-12,0.09677073877676623,-1.6505388913504355,0.0,3.056356895370426,0.5728917863652121,XLU
2021-02-16,0.11737399028367324,-1.6277984609441296,0.0,2.994231113043872,0.5724005904496077,XLU
2021-02-17,0.07882850288295917,-1.6257723899026673,0.0,3.0661906945405133,0.5719096645241979,XLU
2021-02-18,0.07716465070366474,-1.630121974418789,0.0,3.068052935133617,0.5714190081290862,XLU
2021-02-19,0.030035642974665988,-1.6664004147038645,0.0,3.1130707557941752,0.570928620805257,XLU
2021-02-22,0.00010307305169621195,-1.6958303642035364,0.0,3.0933125672924255,0.5704385020945719,XLU
2021-02-23,-0.016574076048009534,-1.7081570433373383,0.0,3.1548705274270192,0.5699486515397693,XLU
2021-02-24,-0.005248122338595174,-1.7127495436564788,0.0,3.1402654506970014,0.5694590686844597,XLU
2021-02-25,0.04764575812053584,-1.7259705898300446,0.0,3.06058325302393,0.5689697530731257,XLU
2021-02-26,0.006548450129291172,-1.7726043450680626,0.0,3.3634954933514023,0.5684807042511175,XLU
2021-03-01,0.05306692306963301,-1.862432824022498,0.0,3.3304172268976893,0.5679919217646522,XLU
2021-03-02,0.07677793551275847,-1.8513298982175435,0.0,3.1505970004519392,0.5767599456778668,XLU
2021-03-03,0.059706801455222225,-1.8864347774666232,0.0,3.1822118563252286,0.5762538639040203,XLU
2021-03-04,0.07558336082513617,-1.8566233571454405,0.0,3.2835393410545883,0.5807112428012317,XLU
2021-03-05,0.11934385025382444,-1.9181739864794984,0.0,3.3523572055609954,0.5852114580480878,XLU
2021-03-08,0.07069223715248363,-1.9752213921130575,0.0,3.2051824915485305,0.5897553461532369,XLU
2021-03-09,0.08264155155760156,-2.031891037633322,0.0,3.237501262032374,0.5943437668487493,XLU
2021-03-10,0.06079922574929375,-2.048011019723857,0.0,3.1793030783228886,0.5989776039320951,XLU
2021-03-11,0.10188010681404291,-2.0501348611393038,0.0,3.1161784029570914,0.6036577661458508,XLU
2021-03-12,0.0840830498515146,-2.064857574353802,0.0,3.0869431466430717,0.6083851880971552,XLU
2021-03-15,0.038314157917630265,-2.121173460787741,0.0,3.029650517569806,0.613160831219059,XLU
2021-03-16,0.037582737756520324,-2.0735813496868594,0.0,2.9972311839585806,0.6179856847760439,XLU
2021-03-17,-0.04642160946575391,-2.157771013038276,0.0,2.9851768058765926,0.6228607669161373,XLU
2021-03-18,0.04374795759639927,-2.152400867769046,0.0,2.956471535796025,0.6277871257721995,XLU
2021-03-19,0.08317690337844752,-2.089030192103706,0.0,3.071766956294588,0.6327658406151249,XLU
2021-03-22,0.09799369710281525,-2.062589112598742,0.0,3.042138682785304,0.6377980230618839,XLU
2021-03-23,0.021664759908175846,-2.1291910233944513,0.0,2.938103116266432,0.6428848183415174,XLU
2021-03-24,-0.016092905497433474,-2.128461018276164,0.0,3.0106208484645167,0.6480274066224019,XLU
2021-03-25,-0.04020916439225841,-2.1638261796406426,0.0,3.054001217665676,0.6532270044043302,XLU
2021-03-26,0.10214086487871787,-2.1421080559026926,0.0,2.986186833751468,0.6584848659791877,XLU
2021-03-29,0.05109116877876296,-2.1932497957791726,0.0,2.9370433095675357,0.6638022849642596,XLU
2021-03-30,0.03381197068801978,-2.1930547436288053,0.0,3.032064191765613,0.6691805959124839,XLU
2021-03-31,0.02337394307819629,-2.1897121990842323,0.0,2.97603967133276,0.6746211760042647,XLU
2021-04-01,0.0818497355558856,-2.190122200186346,0.0,2.9652730464058945,0.6801254468257798,XLU
2021-04-05,0.13209753556096704,-2.2427789365961117,0.0,2.8524390993250943,1.5795990981255816,XLU
2021-04-06,0.2550322280279338,-2.120018334717479,0.0,2.885359207552917,1.5818632640364243,XLU
2021-04-07,0.2368574154249976,-2.0969870072575785,0.0,2.8970163469301413,1.5841345777770641,XLU
2021-04-08,0.2213673516470145,-2.0935755341122864,0.0,2.842581085167748,1.5864130797333733,XLU
2021-04-09,0.23180656635641395,-2.055290889592527,0.0,2.8302678788376356,1.5886988106130318,XLU
2021-04-12,0.23995796690767657,-2.0025184383181216,0.0,2.814809769672402,1.5909918114488373,XLU
2021-04-13,0.16559185882633742,-1.880399615394391,0.0,2.827905153886959,1.5932921236020623,XLU
2021-04-14,0.2025217936123287,-1.7985425807182382,0.0,2.812410193515358,1.5955997887658502,XLU
2021-04-15,0.143373897672737,-1.8203654786800665,0.0,2.8326249222122786,1.597914848968657,XLU
2021-04-16,0.1453862218165367,-1.8197699233311397,0.0,2.8075938130211036,1.6002373465777358,XLU
2021-04-19,0.12425079633847935,-1.8256748527381705,0.0,2.7880929087757464,1.6025673243026637,XLU
2021-04-20,0.10080683002250512,-1.8632785240853147,0.0,2.850128352646461,1.6049048251989184,XLU
2021-04-21,0.09404519927141486,-1.8622330562269,0.0,2.9274534491377295,1.6072498926714964,XLU
2021-04-22,0.11352690058599046,-1.8684692754769323,0.0,2.8622008809294686,1.6096025704785788,XLU
2021-04-23,0.11815530728434953,-1.8680989955787959,0.0,2.9290580913534825,1.611962902735245,XLU
2021-04-26,0.14628591680780278,-1.8397821194660837,0.0,2.8524390993250943,1.6143309339172354,XLU
2021-04-27,0.13062785907013374,-1.85420430125715,0.0,2.870169015978216,1.6167067088647569,XLU
2021-04-28,0.1411975988822851,-1.8435733339497413,0.0,2.865623557793666,1.6190902727863477,XLU
2021-04-29,0.14006867003821388,-1.8566530581976737,0.0,2.8495498031123385,1.6214816712627818,XLU
2021-04-30,0.14839215555592333,-1.8624163078930847,0.0,2.8684669571674872,1.6238809502510319,XLU
2021-05-03,0.15589010182708285,-1.8556461020645723,0.0,2.923699103451126,1.6262881560882798,XLU
2021-05-04,0.1694304232831949,-1.850377157917841,0.0,2.907447329518881,0.5733501284611711,XLU
2021-05-05,0.06704798886901941,-1.9253087807214977,0.0,2.969388274715227,0.5735708413919518,XLU
2021-05-06,0.07187985426282184,-1.9409990542219786,0.0,2.952302695706565,0.5737916208096313,XLU
2021-05-07,0.10829366804471041,-1.9225655146707554,0.0,2.911807005426911,0.5740124667656045,XLU
2021-05-10,0.1367623515061125,-1.9290200320659168,0.0,2.814809769672402,0.5742333793113167,XLU
2021-05-11,0.12690844015473113,-1.961365325193762,0.0,2.978586106957683,0.5744543584982645,XLU
2021-05-12,0.14396477471522617,-2.166156829623831,0.0,3.083743157863329,0.5746754043779958,XLU
2021-05-13,0.03644534178874803,-2.3654049094033414,0.0,3.3174533937597452,0.574896517002109,XLU
2021-05-14,0.2303409439911528,-2.3754398926073295,0.0,3.141130439960018,0.5751176964222537,XLU
2021-05-17,0.30527698186979313,-2.2738747309744767,0.0,2.934388614920721,0.5753389426901314,XLU
2021-05-18,0.4068213596684309,-2.2571253849822477,0.0,2.981633314354737,0.5755602558574943,XLU
2021-05-19,0.5064664573763948,-1.9755035352478922,0.0,3.06058325302393,0.5757816359761458,XLU
2021-05-20,0.4637277313488217,-1.9481834555143906,0.0,3.099190995681273,0.5760030830979412,XLU
2021-05-21,0.4464560392606627,-1.9451463525883446,0.0,3.028683377384724,0.5762245972747871,XLU
2021-05-24,0.5565040509017412,-1.913673212535661,0.0,3.003204269461192,0.5764461785586417,XLU
2021-05-25,0.48961367617901974,-1.9561228679211702,0.0,2.9123506438828892,0.5766678270015148,XLU
2021-05-26,0.5158870469238777,-1.9229925803935266,0.0,2.935982277247362,0.5768895426554677,XLU
2021-05-27,0.5115168142487496,-1.924392776420886,0.0,2.854168744390704,0.5771113255726138,XLU
2021-05-28,0.5762330147085402,-1.8619571319611998,0.0,2.817801051388579,0.5773331758051183,XLU
2021-06-01,0.5676817917593471,-1.8705624386027357,0.0,2.818995108710371,0.5775550934051981,XLU
2021-06-02,0.5684497212287754,-1.8482159752915333,0.0,2.8848006915355513,0.9008148774737086,XLU
2021-06-03,0.5281286376279382,-1.8563179222442363,0.0,2.861057344039536,0.900356906095141,XLU
2021-06-04,0.5915477164805252,-1.852552792873759,0.0,2.892591565384329,0.9003610715226363,XLU
2021-06-07,0.5919038780416053,-1.8431191761473593,0.0,2.7985001086706855,0.9003652369760434,XLU
2021-06-08,0.5263369573384775,-1.858937868673911,0.0,2.7985001086706855,0.9003694024553628,XLU
2021-06-09,0.4341266837315809,-1.8784617370165095,0.0,2.8373225189284472,0.9003735679605943,XLU
2021-06-10,0.43114201622293713,-1.88681437228951,0.0,2.884241863403715,0.9003777334917387,XLU
2021-06-11,0.43915756446830323,-1.8733007897865053,0.0,2.778819295684189,0.9003818990487962,XLU
2021-06-14,0.45851395555673613,-1.8556465870586145,0.0,2.7504708926110992,0.9003860646317671,XLU
2021-06-15,0.4811331006728725,-1.827934590882153,0.0,2.796671355516472,0.9003902302406519,XLU
2021-06-16,0.4317653210733592,-1.8590067057440545,0.0,2.8343891500408605,0.9003943958754506,XLU
2021-06-17,0.3692012584487019,-1.8062940407655135,0.0,2.898670539693244,0.9003985615361638,XLU
2021-06-18,0.1824972575359567,-1.984704574533453,0.0,2.8763855159214247,0.9004027272227917,XLU
2021-06-21,0.23549855823140997,-1.998717520529172,0.0,3.0301337371283013,0.9004068929353347,XLU
2021-06-22,0.23685294908508192,-2.0101127868353474,0.0,2.884241863403715,0.9004110586737933,XLU
2021-06-23,0.19992938221396117,-1.9944400301127236,0.0,2.8130106275797595,0.9004152244381676,XLU
2021-06-24,0.2137732684106628,-1.994700925434068,0.0,2.7923913308364643,0.9004193902284581,XLU
2021-06-25,0.2637985410603356,-1.9405703776265675,0.0,2.7707119789475727,0.9004235560446647,XLU
2021-06-28,0.27087736930135553,-1.9354116361076394,0.0,2.748552137084977,0.9004277218867884,XLU
2021-06-29,0.18226687051533474,-2.0157560058395387,0.0,2.757475098952692,0.9004318877548292,XLU
2021-06-30,0.19362903850063673,-1.9933252109612034,0.0,2.773837970214724,0.9004360536487873,XLU
2021-07-01,0.18692974043538246,-2.0125969955710628,0.0,2.7619068690733415,0.9004402195686633,XLU
2021-07-02,0.19318890849132542,-2.0026052905106426,0.0,2.739548838590284,1.1921510810264389,XLU
2021-07-06,0.17799700741533853,-2.0077268120608394,0.0,2.7127059923878547,1.1935374124516231,XLU
2021-07-07,0.18977109619717303,-1.9831022749424776,0.0,2.79971742211329,1.1949267127361454,XLU
2021-07-08,0.21778016018970625,-1.985736948584354,0.0,2.785011289333365,1.1963189937840366,XLU
2021-07-09,0.2757688135929228,-1.9861981561186022,0.0,2.9444389791664403,1.1977142675665018,XLU
2021-07-12,0.2790026741587275,-1.9892210056122128,0.0,2.7837759304916423,1.1991125461224112,XLU
2021-07-13,0.29121378677455434,-1.980101779237891,0.0,2.783157678307256,1.200513841558794,XLU
2021-07-14,0.2635468598320969,-2.0039886482963696,0.0,2.8402474197342373,1.2019181660513374,XLU
2021-07-15,0.24252307788134786,-2.0297337360290304,0.0,2.7930039023103626,1.203325531844891,XLU
2021-07-16,0.25307385123623183,-2.052136786896817,0.0,2.8338014198634927,1.2047359512539746,XLU
2021-07-19,0.2715829127082956,-2.1545673436474564,0.0,2.915064411838267,1.2061494366632914,XLU
2021-07-20,0.3416216127621019,-2.151274454189424,0.0,3.1135153092103742,1.2075660005282431,XLU
2021-07-21,0.35067829151411933,-2.2004656485044136,0.0,2.982140296833121,1.208985655375455,XLU
2021-07-22,0.3649040522624314,-2.1316845506005477,0.0,2.885359207552917,1.2104084138033007,XLU
2021-07-23,0.3930013676288211,-2.1290431288021354,0.0,2.8729995383614964,1.2118342884824334,XLU
2021-07-26,0.4140435254212407,-2.1112641767005336,0.0,2.844909428176351,1.2132632921563244,XLU
2021-07-27,0.2958616218434016,-2.2451183960819243,0.0,2.866761887917216,1.214695437641802,XLU
2021-07-28,0.23433667725995422,-2.2740143913952724,0.0,2.963209113374854,1.216130737829598,XLU
2021-07-29,0.17692319589904226,-2.2781426590015306,0.0,2.907447329518881,1.2175692056849006,XLU
