Date,CL=F,USO,SPY,XLE,XOP
2017-11-29,57.29999923706055,91.76000213623048,230.05242919921875,23.706995010375977,116.87408447265624
2017-11-30,57.400001525878906,91.76000213623048,232.0664978027344,24.062177658081055,119.75735473632812
2017-12-01,58.36000061035156,93.36000061035156,231.5849609375,24.2641544342041,122.13777160644533
2017-12-04,57.470001220703125,91.91999816894533,231.30471801757812,24.25370216369629,120.56194305419922
2017-12-05,57.619998931884766,92.31999969482422,230.47279357910156,24.14923667907715,119.48912048339844
2017-12-06,55.959999084472656,89.5999984741211,230.51657104492188,23.835838317871097,115.8347396850586
2017-12-07,56.689998626708984,90.63999938964844,231.24343872070312,23.90548324584961,116.67286682128906
2017-12-08,57.36000061035156,91.91999816894533,232.50445556640625,24.12486267089844,118.34927368164062
2017-12-11,57.9900016784668,92.8000030517578,233.2049102783203,24.29897117614746,119.79085540771484
2017-12-12,57.13999938964844,91.5199966430664,233.6165008544922,24.232807159423828,117.94692993164062
2017-12-13,56.599998474121094,90.63999938964844,233.5902862548828,24.197988510131836,116.77349090576172
2017-12-14,57.040000915527344,91.44000244140624,232.63575744628903,24.110937118530273,115.60003662109376
2017-12-15,57.29999923706055,91.68000030517578,234.5729522705078,24.089200973510746,114.47476959228516
2017-12-18,57.15999984741211,91.5199966430664,236.06048583984375,24.274986267089844,116.72527313232422
2017-12-19,57.459999084472656,92.08000183105467,235.15391540527344,24.31004524230957,116.9268798828125
2017-12-20,58.09000015258789,92.87999725341795,235.0306701660156,24.653575897216797,119.84918975830078
2017-12-21,58.36000061035156,93.12000274658205,235.5147399902344,25.175880432128903,123.14102935791016
2017-12-22,58.470001220703125,93.27999877929688,235.45315551757812,25.22846221923828,123.67845153808594
2017-12-26,59.970001220703125,95.5999984741211,235.17149353027344,25.44930076599121,126.43284606933594
2017-12-27,59.63999938964844,95.36000061035156,235.28594970703125,25.365169525146484,125.42510986328124
2017-12-28,59.84000015258789,95.76000213623048,235.77000427246097,25.403738021850582,126.3656005859375
2017-12-29,60.41999816894531,96.08000183105467,234.8810272216797,25.33012580871582,124.88772583007812
2018-01-02,60.369998931884766,96.55999755859376,236.56216430664065,25.747255325317383,128.3810577392578
2018-01-03,61.630001068115234,98.72000122070312,238.05845642089844,26.13286399841309,129.657470703125
2018-01-04,62.0099983215332,98.95999908447266,239.06185913085935,26.29060935974121,130.29563903808594
2018-01-05,61.439998626708984,98.4800033569336,240.65492248535156,26.280086517333984,129.4559326171875
2018-01-08,61.72999954223633,99.04000091552734,241.09500122070312,26.43783187866211,130.228515625
2018-01-09,62.959999084472656,100.55999755859376,241.64076232910156,26.371227264404297,130.02694702148438
2018-01-10,63.56999969482422,101.44000244140624,241.2710723876953,26.339677810668945,129.25439453125
2018-01-11,63.79999923706055,101.5999984741211,243.03135681152344,26.8795166015625,132.3446807861328
2018-01-12,64.30000305175781,102.95999908447266,244.61566162109375,27.138914108276367,133.41954040527344
2018-01-16,63.72999954223633,102.08000183105467,243.779541015625,26.795381546020508,131.00108337402344
2018-01-17,63.970001220703125,102.23999786376952,246.10316467285156,27.030242919921875,132.10952758789062
2018-01-18,63.95000076293945,102.08000183105467,245.68946838378903,26.809404373168945,130.59799194335938
2018-01-19,63.369998931884766,101.76000213623048,246.807373046875,26.77434539794922,130.0605926513672
2018-01-22,63.4900016784668,102.23999786376952,248.81410217285156,27.35275077819824,133.31875610351562
2018-01-23,64.47000122070312,103.76000213623048,249.34222412109375,27.3106746673584,133.856201171875
2018-01-24,65.61000061035156,105.76000213623048,249.2453765869141,27.237060546875,133.41954040527344
2018-01-25,65.51000213623047,104.4800033569336,249.35101318359375,27.02323341369629,130.69874572753906
2018-01-26,66.13999938964844,105.91999816894533,252.2378692626953,27.17046356201172,131.20262145996094
2018-01-29,65.55999755859375,104.87999725341795,250.5655517578125,26.76032257080078,128.64974975585938
2018-01-30,64.5,103.1999969482422,247.99549865722656,26.22049331665039,124.18229675292967
2018-01-31,64.7300033569336,103.83999633789062,248.11878967285156,26.238018035888672,123.9807357788086
2018-02-01,65.80000305175781,105.91999816894533,247.83706665039065,26.5079402923584,124.58535766601562
2018-02-02,65.44999694824219,104.31999969482422,242.44174194335935,25.400224685668945,119.2781219482422
2018-02-05,64.1500015258789,102.16000366210938,232.30213928222656,24.334583282470703,115.44888305664062
2018-02-06,63.38999938964844,101.5999984741211,236.87908935546875,24.527379989624023,116.9604034423828
2018-02-07,61.790000915527344,98.95999908447266,235.59402465820312,24.117244720458984,113.23193359375
2018-02-08,61.150001525878906,96.72000122070312,226.75714111328125,23.388126373291016,108.76448059082033
2018-02-09,59.20000076293945,94.87999725341795,230.1633453369141,23.370586395263672,108.79808044433594
2018-02-12,59.290000915527344,95.12000274658205,233.5432281494141,23.752685546875,111.61961364746094
2018-02-13,59.189998626708984,94.95999908447266,234.1241455078125,23.65452766418457,110.10807800292967
2018-02-14,60.599998474121094,97.44000244140624,237.2838897705078,23.998058319091797,114.27322387695312
2018-02-15,61.34000015258789,98.63999938964844,240.31167602539065,23.938467025756836,114.50836944580078
2018-02-16,61.68000030517578,99.04000091552734,240.382080078125,23.878875732421875,113.93734741210938
2018-02-20,61.900001525878906,99.12000274658205,238.8770294189453,23.74917984008789,113.6014404296875
2018-02-21,61.68000030517578,98.31999969482422,237.68881225585935,23.34956169128418,110.88064575195312
2018-02-22,62.77000045776367,100.72000122070312,237.9968109130859,23.605453491210938,113.2991180419922
2018-02-23,63.54999923706055,102.16000366210938,241.7902984619141,24.117244720458984,116.35581970214844
2018-02-26,63.90999984741211,102.87999725341795,244.59814453125,24.260974884033203,116.85967254638672
2018-02-27,63.0099983215332,101.1999969482422,241.5438537597656,23.94548225402832,114.10531616210938
2018-02-28,61.63999938964844,98.95999908447266,239.09703063964844,23.395130157470703,111.0486068725586
2018-03-01,60.9900016784668,98.8000030517578,235.62042236328125,23.360071182250977,112.190673828125
2018-03-02,61.25,98.95999908447266,236.83497619628903,23.46874237060547,114.67632293701172
2018-03-05,62.56999969482422,100.72000122070312,239.5723419189453,23.717628479003903,116.75890350341795
2018-03-06,62.599998474121094,100.55999755859376,240.1796875,23.731643676757812,115.68400573730467
2018-03-07,61.150001525878906,98.8000030517578,240.0916748046875,23.55286979675293,114.50836944580078
2018-03-08,60.119998931884766,97.1999969482422,241.25344848632812,23.545862197875977,114.30683135986328
2018-03-09,62.040000915527344,99.76000213623048,245.45187377929688,23.994556427001953,116.79248046875
2018-03-12,61.36000061035156,98.95999908447266,245.14376831054688,23.9875431060791,116.9268798828125
2018-03-13,60.709999084472656,97.91999816894533,243.5595245361328,23.81578063964844,116.42298889160156
2018-03-14,60.959999084472656,98.23999786376952,242.3096160888672,23.67556381225586,115.98631286621094
2018-03-15,61.189998626708984,98.72000122070312,242.04559326171875,23.55286979675293,114.40760040283205
2018-03-16,62.34000015258789,100.4000015258789,242.30804443359375,23.76293182373047,115.83789825439452
2018-03-19,62.060001373291016,100.4000015258789,239.02960205078125,23.39577293395996,112.9436264038086
2018-03-20,63.400001525878906,102.4800033569336,239.4361267089844,23.593475341796875,114.66001892089844
2018-03-21,65.16999816894531,105.44000244140624,238.97654724121097,24.211294174194336,119.43893432617188
2018-03-22,64.30000305175781,103.5999984741211,233.0028381347656,23.717037200927734,116.91483306884766
2018-03-23,65.87999725341797,106.23999786376952,228.0364227294922,23.572284698486328,116.7802276611328
2018-03-26,65.55000305175781,105.68000030517578,234.27525329589844,23.99593162536621,118.96773529052734
2018-03-27,65.25,104.63999938964844,230.28982543945312,23.76999282836914,116.07351684570312
2018-03-28,64.37999725341797,104.31999969482422,229.6094207763672,23.30751037597656,115.29942321777344
2018-03-29,64.94000244140625,104.72000122070312,232.5432586669922,23.79823875427246,118.5302505493164
2018-04-02,63.0099983215332,101.91999816894533,227.52391052246097,23.321632385253903,114.52540588378906
2018-04-03,63.5099983215332,102.4800033569336,230.44009399414065,23.819419860839844,116.47733306884766
2018-04-04,63.369998931884766,102.55999755859376,232.90557861328125,23.78764533996582,116.54466247558594
2018-04-05,63.540000915527344,102.63999938964844,234.7437286376953,24.214815139770508,119.87638854980467
2018-04-06,62.060001373291016,100.08000183105467,229.51220703125,23.777055740356445,116.64557647705078
2018-04-09,63.41999816894531,102.16000366210938,230.6433563232422,23.89002799987793,116.8138656616211
2018-04-10,65.51000213623047,106.0,234.3106689453125,24.680830001831055,121.72738647460938
2018-04-11,66.81999969482422,107.5999984741211,233.08230590820312,24.93854522705078,123.94857025146484
2018-04-12,67.06999969482422,108.16000366210938,234.99993896484375,24.935012817382812,123.71300506591795
2018-04-13,67.38999938964844,108.4000015258789,234.3106689453125,25.210386276245117,125.79959869384766
2018-04-16,66.22000122070312,107.04000091552734,236.2370147705078,25.468101501464844,126.70823669433594
2018-04-17,66.5199966430664,107.27999877929688,238.76443481445312,25.56694984436035,127.5159149169922
2018-04-18,68.47000122070312,111.04000091552734,238.94119262695312,25.969409942626953,131.45346069335938
2018-04-19,68.29000091552734,110.16000366210938,237.61569213867188,26.00119400024414,131.18426513671875
2018-04-20,68.37999725341797,110.0,235.600830078125,25.87762451171875,130.78042602539062
2018-04-23,68.63999938964844,111.36000061035156,235.5655975341797,26.036489486694336,131.65538024902344
2018-04-24,67.69999694824219,109.44000244140624,232.39308166503903,25.757596969604492,130.0400390625
2018-04-25,68.05000305175781,109.76000213623048,232.96742248535156,25.962356567382812,131.65538024902344
2018-04-26,68.19000244140625,110.16000366210938,235.335693359375,26.340099334716797,133.43905639648438
2018-04-27,68.0999984741211,109.83999633789062,235.55670166015625,26.06120491027832,131.0159912109375
2018-04-30,68.56999969482422,110.4000015258789,233.7451171875,26.05767250061035,132.5304412841797
2018-05-01,67.25,108.87999725341795,234.16043090820312,25.89879989624023,131.92462158203125
2018-05-02,67.93000030517578,109.36000061035156,232.58743286132812,26.004722595214844,133.13619995117188
2018-05-03,68.43000030517578,110.55999755859376,232.074951171875,25.9447021484375,130.88134765625
2018-05-04,69.72000122070312,112.72000122070312,235.07948303222656,26.071792602539062,133.30445861816406
2018-05-07,70.7300033569336,112.8000030517578,235.8747406005859,26.10709571838379,134.1121826171875
2018-05-08,69.05999755859375,112.4800033569336,235.8747406005859,26.311861038208008,136.87179565429688
2018-05-09,71.13999938964844,114.95999908447266,238.1547393798828,26.848472595214844,139.29490661621094
2018-05-10,71.36000061035156,115.27999877929688,240.3816680908203,27.04970359802246,139.93434143066406
2018-05-11,70.69999694824219,114.0,241.1151123046875,27.088542938232425,138.89108276367188
2018-05-14,70.95999908447266,115.04000091552734,241.22998046875,27.27565574645996,140.64111328125
2018-05-15,71.30999755859375,115.1999969482422,239.5686187744141,27.2827091217041,141.1795654296875
2018-05-16,71.48999786376953,115.68000030517578,240.57598876953125,27.378032684326172,142.12185668945312
2018-05-17,71.48999786376953,115.91999816894533,240.3728485107422,27.791088104248047,146.46327209472656
2018-05-18,71.27999877929688,115.44000244140624,239.7718963623047,27.57573890686035,145.2517547607422
2018-05-21,72.23999786376953,117.36000061035156,241.5746154785156,27.8581600189209,148.81907653808594
2018-05-22,72.12999725341797,116.4800033569336,240.9029541015625,27.48747444152832,144.9824981689453
2018-05-23,71.83999633789062,116.08000183105467,241.5657501220703,27.48394203186035,144.17481994628906
2018-05-24,70.70999908447266,114.31999969482422,241.07086181640625,27.03205680847168,142.05455017089844
2018-05-25,67.87999725341797,109.44000244140624,240.4965057373047,26.329513549804688,137.57855224609375
2018-05-29,66.7300033569336,108.08000183105467,237.73052978515625,26.24831199645996,138.18431091308594
2018-05-30,68.20999908447266,110.63999938964844,240.9029541015625,27.042640686035156,143.2997589111328
2018-05-31,67.04000091552734,108.4000015258789,239.42724609375,26.83788299560547,142.18919372558594
2018-06-01,65.80999755859375,106.0,241.7779083251953,26.964975357055664,141.85264587402344
2018-06-04,64.75,104.95999908447266,242.9266815185547,26.73197555541992,138.55455017089844
2018-06-05,65.5199966430664,105.76000213623048,243.1034240722656,26.668420791625977,138.2179718017578
2018-06-06,64.7300033569336,105.27999877929688,245.1359100341797,26.795522689819336,138.55455017089844
2018-06-07,65.94999694824219,106.8000030517578,245.1094207763672,27.201520919799805,142.05455017089844
2018-06-08,65.73999786376953,106.16000366210938,245.8339385986328,27.148561477661133,141.48243713378906
2018-06-11,66.0999984741211,106.87999725341795,246.16091918945312,27.28976821899414,142.49205017089844
2018-06-12,66.36000061035156,107.1999969482422,246.4791259765625,27.081483840942383,141.95359802246094
2018-06-13,66.63999938964844,107.76000213623048,245.69252014160156,26.97909927368164,141.8862762451172
2018-06-14,66.88999938964844,108.16000366210938,246.3111572265625,26.94026756286621,140.3382110595703
2018-06-15,65.05999755859375,104.4000015258789,245.99688720703125,26.36163902282715,136.26242065429688
2018-06-18,65.8499984741211,106.31999969482422,245.4910430908203,26.62465476989746,139.19541931152344
2018-06-19,65.06999969482422,105.12000274658205,244.550048828125,26.564231872558594,140.40899658203125
2018-06-20,66.22000122070312,106.23999786376952,244.96728515625,26.681516647338867,142.80255126953125
2018-06-21,65.54000091552734,106.4800033569336,243.43162536621097,26.18747329711914,139.09423828125
2018-06-22,68.58000183105469,112.16000366210938,243.8754425048828,26.709951400756836,143.57786560058594
2018-06-25,68.08000183105469,110.16000366210938,240.5556182861328,26.17326545715332,139.80218505859375
2018-06-26,70.52999877929688,114.16000366210938,241.0881805419922,26.503807067871097,143.1396484375
2018-06-27,72.76000213623047,117.1999969482422,239.0910186767578,26.859224319458008,145.09494018554688
2018-06-28,73.44999694824219,118.87999725341795,240.4579620361328,26.82369041442871,144.65667724609375
2018-06-29,74.1500015258789,120.4800033569336,240.80416870117188,26.990732192993164,145.16233825683594
2018-07-02,73.94000244140625,119.68000030517578,241.31898498535156,26.59265899658203,142.3979949951172
2018-07-03,74.13999938964844,119.36000061035156,240.46681213378903,26.75971794128418,143.8813018798828
2018-07-05,72.94000244140625,118.23999786376952,242.42857360839844,26.731277465820312,143.67906188964844
2018-07-06,73.80000305175781,119.68000030517578,244.47903442382812,26.8947696685791,146.34225463867188
2018-07-09,73.8499984741211,120.23999786376952,246.68051147460935,27.29640769958496,150.08421325683594
2018-07-10,74.11000061035156,120.55999755859376,247.56817626953125,27.49898910522461,149.84823608398438
2018-07-11,70.37999725341797,114.4800033569336,245.75726318359375,26.91609764099121,145.90399169921875
2018-07-12,70.33000183105469,115.12000274658205,247.98532104492188,26.96229553222656,145.53317260742188
2018-07-13,71.01000213623047,115.76000213623048,248.1805877685547,27.104469299316406,145.60057067871094
2018-07-16,68.05999755859375,111.5199966430664,247.95867919921875,26.79169654846191,142.66766357421875
2018-07-17,68.08000183105469,111.5999984741211,248.96180725097656,26.68507194519043,142.73507690429688
2018-07-18,68.76000213623047,112.8000030517578,249.4853973388672,26.702836990356445,143.10592651367188
2018-07-19,69.45999908447266,113.04000091552734,248.54458618164065,26.709951400756836,143.84762573242188
2018-07-20,70.45999908447266,113.1999969482422,248.26043701171875,26.6175479888916,143.2744903564453
2018-07-23,67.88999938964844,112.72000122070312,248.7220458984375,26.50025177001953,142.6002197265625
2018-07-24,68.5199966430664,113.83999633789062,249.97361755371097,26.8343448638916,143.91500854492188
2018-07-25,69.30000305175781,115.36000061035156,252.10414123535156,27.05826759338379,144.9263458251953
2018-07-26,69.61000061035156,115.76000213623048,251.5093688964844,27.3532657623291,145.39830017089844
2018-07-27,68.69000244140625,114.55999755859376,249.8050079345703,27.235963821411133,142.43167114257812
2018-07-30,70.12999725341797,116.31999969482422,248.5001678466797,27.459897994995117,144.9937744140625
2018-07-31,68.76000213623047,114.23999786376952,249.7251434326172,27.41012954711914,145.0274658203125
2018-08-01,67.66000366210938,112.72000122070312,249.30795288085935,27.02982711791992,142.73507690429688
2018-08-02,68.95999908447266,114.87999725341795,250.6660614013672,26.880558013916016,143.17340087890625
2018-08-03,68.48999786376953,114.16000366210938,251.7401428222656,26.741941452026367,141.58889770507812
2018-08-06,69.01000213623047,114.4800033569336,252.663330078125,26.841453552246097,142.53282165527344
2018-08-07,69.16999816894531,114.87999725341795,253.49774169921875,27.04049491882324,142.80255126953125
2018-08-08,66.94000244140625,111.1999969482422,253.39112854003903,26.845008850097656,140.5775604248047
2018-08-09,66.80999755859375,111.04000091552734,253.0450134277344,26.596221923828125,139.26280212402344
2018-08-10,67.62999725341797,112.63999938964844,251.34959411621097,26.75971794128418,140.6112823486328
2018-08-13,67.19999694824219,112.08000183105467,250.4085693359375,26.418506622314453,137.10523986816406
2018-08-14,67.04000091552734,111.91999816894533,252.00640869140625,26.482481002807617,138.25143432617188
2018-08-15,65.01000213623047,108.08000183105467,250.12452697753903,25.558385848999023,131.81251525878906
2018-08-16,65.45999908447266,109.04000091552734,252.1484375,25.743202209472656,133.05984497070312
2018-08-17,65.91000366210938,109.5199966430664,253.03610229492188,25.80718040466309,133.83523559570312
2018-08-20,66.43000030517578,110.08000183105467,253.57765197753903,25.98133850097656,135.2174072265625
2018-08-21,67.3499984741211,110.63999938964844,254.17222595214844,26.112842559814453,137.7794647216797
2018-08-22,67.86000061035156,114.16000366210938,254.0213165283203,26.425613403320312,140.5775604248047
2018-08-23,67.83000183105469,114.16000366210938,253.6840362548828,26.301212310791016,139.93699645996094
2018-08-24,68.72000122070312,115.44000244140624,255.21083068847656,26.493146896362305,141.75746154785156
2018-08-27,68.87000274658203,116.0,257.2257995605469,26.688629150390625,142.09461975097656
2018-08-28,68.52999877929688,115.44000244140624,257.3501281738281,26.574893951416016,141.1169891357422
2018-08-29,69.51000213623047,117.27999877929688,258.73492431640625,26.73838996887207,142.9036407470703
2018-08-30,70.25,118.0,257.6873779296875,26.66374969482422,143.67906188964844
2018-08-31,69.80000305175781,117.68000030517578,257.69635009765625,26.45760154724121,142.73507690429688
2018-09-04,69.87000274658203,116.63999938964844,257.25250244140625,26.400733947753903,141.1169891357422
2018-09-05,68.72000122070312,115.91999816894533,256.56011962890625,26.36519432067871,140.2067413330078
2018-09-06,67.7699966430664,114.4000015258789,255.787841796875,25.878263473510746,136.12762451171875
2018-09-07,67.75,114.23999786376952,255.2907257080078,25.87471580505371,134.67800903320312
2018-09-10,67.54000091552734,113.68000030517578,255.7345733642578,25.864044189453125,134.9139862060547
2018-09-11,69.25,116.8000030517578,256.577880859375,26.109289169311523,137.50982666015625
2018-09-12,70.37000274658203,118.23999786376952,256.6400451660156,26.244346618652344,139.33021545410156
2018-09-13,68.58999633789062,115.91999816894533,258.15777587890625,26.2550048828125,138.68971252441406
2018-09-14,68.98999786376953,116.0,258.2022399902344,26.39362335205078,139.33021545410156
2018-09-17,68.91000366210938,115.76000213623048,256.8352966308594,26.4362735748291,139.02684020996094
2018-09-18,69.8499984741211,117.5199966430664,258.22894287109375,26.610437393188477,140.9146728515625
2018-09-19,71.12000274658203,119.5199966430664,258.50408935546875,26.692176818847656,142.43167114257812
2018-09-20,70.80000305175781,118.4000015258789,260.5989074707031,26.699289321899418,142.02719116210938
2018-09-21,70.77999877929688,119.68000030517578,260.36090087890625,26.875713348388672,143.44847106933594
2018-09-24,72.08000183105469,122.0,259.49591064453125,27.269372940063477,146.41940307617188
2018-09-25,72.27999877929688,122.16000366210938,259.2552490234375,27.44471549987793,147.1283721923828
2018-09-26,71.56999969482422,120.87999725341795,258.4793701171875,27.179901123046875,144.5625762939453
2018-09-27,72.12000274658203,122.08000183105467,259.2016296386719,27.179901123046875,145.84548950195312
2018-09-28,73.25,124.16000366210938,259.2284240722656,27.10474967956543,146.1493377685547
2018-10-01,75.30000305175781,127.5999984741211,260.1289978027344,27.480506896972656,147.66854858398438
2018-10-02,75.2300033569336,126.95999908447266,259.9774169921875,27.50914192199707,146.89205932617188
2018-10-03,76.41000366210938,128.63999938964844,260.12017822265625,27.73100852966309,150.4706573486328
2018-10-04,74.33000183105469,125.91999816894533,258.0870361328125,27.61650276184082,148.07369995117188
2018-10-05,74.33999633789062,125.5199966430664,256.64251708984375,27.61291885375977,147.3647003173828
2018-10-08,74.29000091552734,125.44000244140624,256.64251708984375,27.591442108154297,146.4531707763672
2018-10-09,74.95999908447266,126.55999755859376,256.2680969238281,27.838369369506836,148.37750244140625
2018-10-10,73.16999816894531,123.04000091552734,248.1537170410156,26.965185165405273,141.6591796875
2018-10-11,70.97000122070312,119.5999984741211,242.68783569335935,26.052631378173828,137.2365264892578
2018-10-12,71.33999633789062,120.95999908447266,246.0583343505859,26.124197006225582,138.9921112060547
2018-10-15,71.77999877929688,121.04000091552734,244.6762237548828,25.905902862548828,139.3634490966797
2018-10-16,71.91999816894531,121.5199966430664,250.02635192871097,26.120622634887695,141.38909912109375
2018-10-17,69.75,118.55999755859376,250.0708923339844,25.956005096435547,138.92459106445312
2018-10-18,68.6500015258789,116.4800033569336,246.4596405029297,25.82716941833496,136.6963653564453
2018-10-19,69.12000274658203,117.76000213623048,246.3259429931641,25.598134994506836,135.04212951660156
2018-10-22,69.16999816894531,117.91999816894533,245.22018432617188,25.315418243408203,132.8814697265625
2018-10-23,66.43000030517578,112.31999969482422,243.97183227539065,24.653369903564453,128.18875122070312
2018-10-24,66.81999969482422,112.4000015258789,236.5798187255859,23.679977416992188,120.4575653076172
2018-10-25,67.33000183105469,113.68000030517578,240.82421875,23.969846725463867,122.65198516845705
2018-10-26,67.58999633789062,114.63999938964844,236.58880615234375,23.790918350219727,121.26776885986328
2018-10-29,67.04000091552734,112.87999725341795,235.2779541015625,23.347164154052734,116.84518432617188
2018-10-30,66.18000030517578,112.23999786376952,238.76443481445312,23.887535095214844,119.3434600830078
2018-10-31,65.30999755859375,110.31999969482422,241.3145751953125,24.034259796142575,121.77420806884766
2018-11-01,63.689998626708984,107.68000030517578,243.88270568847656,24.238245010375977,124.17121124267578
2018-11-02,63.13999938964844,106.4800033569336,242.4381866455078,24.177404403686523,122.1455535888672
2018-11-05,63.099998474121094,106.4000015258789,243.7756195068359,24.581802368164062,125.58917236328124
2018-11-06,62.209999084472656,105.44000244140624,245.3182678222656,24.696317672729492,124.47501373291016
2018-11-07,61.66999816894531,104.4800033569336,250.5702209472656,25.1007022857666,127.68228149414062
2018-11-08,60.66999816894531,102.72000122070312,250.11553955078125,24.55674934387207,122.92206573486328
2018-11-09,60.189998626708984,101.5999984741211,247.6722869873047,24.51380157470703,122.8545150756836
2018-11-12,59.93000030517578,99.83999633789062,243.04441833496097,24.005632400512695,118.6007308959961
2018-11-13,55.689998626708984,93.5199966430664,242.5897216796875,23.45452308654785,116.30501556396484
2018-11-14,56.25,95.5999984741211,240.9312286376953,23.41515731811523,115.73107147216795
2018-11-15,56.459999084472656,95.83999633789062,243.4456787109375,23.758708953857425,117.45288848876952
2018-11-16,56.459999084472656,96.55999755859376,244.07882690429688,24.041425704956055,117.31784057617188
2018-11-19,56.7599983215332,97.12000274658205,239.9503631591797,24.034259796142575,116.67639923095705
2018-11-20,53.43000030517578,90.16000366210938,235.50979614257812,23.24696159362793,111.10588073730467
2018-11-21,54.630001068115234,92.16000366210938,236.31231689453125,23.61198616027832,113.7729721069336
2018-11-23,50.41999816894531,86.63999938964844,234.7340087890625,22.87120056152344,109.72171020507812
2018-11-26,51.630001068115234,87.5199966430664,238.5236663818359,23.214746475219727,111.4434814453125
2018-11-27,51.560001373291016,87.5999984741211,239.32620239257812,23.15033912658691,110.02554321289062
2018-11-28,50.290000915527344,85.27999877929688,244.83676147460935,23.54756546020508,111.6123275756836
2018-11-29,51.45000076293945,86.95999908447266,244.30174255371097,23.701444625854492,112.3212661743164
2018-11-30,50.93000030517578,85.83999633789062,245.7908477783203,23.65850067138672,110.76828002929688
2018-12-03,52.95000076293945,90.16000366210938,249.0455017089844,24.18456268310547,114.3469009399414
2018-12-04,53.25,89.44000244140625,240.97579956054688,23.49030303955078,110.46442413330078
2018-12-06,51.4900016784668,87.5199966430664,240.61016845703125,23.057292938232425,106.95335388183594
2018-12-07,52.61000061035156,88.87999725341797,235.0194091796875,22.928455352783203,106.48069763183594
2018-12-10,51.0,86.0,235.46527099609375,22.57058906555176,103.0371322631836
2018-12-11,51.650001525878906,87.5999984741211,235.5187530517578,22.577747344970703,102.83456420898438
2018-12-12,51.150001525878906,86.55999755859375,236.7046813964844,22.667217254638672,103.40848541259766
2018-12-13,52.58000183105469,89.68000030517578,236.6244354248047,22.738792419433594,102.76703643798828
2018-12-14,51.20000076293945,86.55999755859375,232.2552032470703,22.21988296508789,98.20938873291016
2018-12-17,49.880001068115234,83.5999984741211,227.69871520996097,21.81549644470215,95.27220916748048
2018-12-18,46.2400016784668,78.31999969482422,227.44906616210935,21.3001651763916,92.53759002685548
2018-12-19,47.20000076293945,80.16000366210938,224.0428924560547,21.049665451049805,91.28848266601562
2018-12-20,45.880001068115234,77.76000213623047,220.39585876464844,20.466339111328125,87.84489440917969
2018-12-21,45.59000015258789,76.55999755859375,215.88006591796875,20.267671585083008,85.80058288574219
2018-12-24,42.529998779296875,74.31999969482422,210.17588806152344,19.447723388671875,81.63748168945312
2018-12-26,46.220001220703125,79.19999694824219,220.79498291015625,20.65778160095215,90.20060729980467
2018-12-27,44.61000061035156,76.95999908447266,222.49008178710935,20.76614761352539,90.53904724121094
2018-12-28,45.33000183105469,76.23999786376953,222.20314025878903,20.60721778869629,89.25289154052734
2018-12-31,45.40999984741211,77.27999877929688,224.1493682861328,20.7155818939209,89.79442596435547
2019-01-02,46.540000915527344,78.80000305175781,224.3825225830078,21.123750686645508,92.36676788330078
2019-01-03,47.09000015258789,79.5999984741211,219.0280914306641,20.914243698120117,91.72368621826172
2019-01-04,47.959999084472656,81.44000244140625,226.3646240234375,21.625835418701172,96.90218353271484
2019-01-07,48.52000045776367,82.31999969482422,228.14944458007812,21.94731712341309,100.21913146972656
2019-01-08,49.779998779296875,84.0,230.2930145263672,22.117090225219727,101.13297271728516
2019-01-09,52.36000061035156,88.4000015258789,231.36927795410156,22.46746253967285,103.40067291259766
2019-01-10,52.59000015258789,88.80000305175781,232.18544006347656,22.532480239868164,104.04376220703124
2019-01-11,51.59000015258789,87.19999694824219,232.27511596679688,22.398828506469727,102.89297485351562
2019-01-14,50.5099983215332,85.5199966430664,230.85806274414065,22.344650268554688,102.96070098876952
2019-01-15,52.11000061035156,88.0,233.5038146972656,22.424116134643555,104.1453094482422
2019-01-16,52.310001373291016,88.4800033569336,234.06887817382812,22.395219802856445,104.348388671875
2019-01-17,52.06999969482422,88.23999786376953,235.84474182128903,22.601112365722656,104.95761108398438
2019-01-18,53.79999923706055,90.4800033569336,238.9837646484375,23.05985450744629,106.98841094970705
2019-01-22,52.56999969482422,88.95999908447266,235.7550506591797,22.55776596069336,102.52069091796876
2019-01-23,52.619998931884766,88.4000015258789,236.2483367919922,22.326589584350582,100.86219787597656
2019-01-24,53.130001068115234,89.36000061035156,236.37388610839844,22.445789337158203,101.43758392333984
2019-01-25,53.689998626708984,90.0,238.3739318847656,22.73114776611328,103.3329849243164
2019-01-28,51.9900016784668,87.5999984741211,236.5622100830078,22.503585815429688,101.53913116455078
2019-01-29,53.310001373291016,89.27999877929688,236.2483367919922,22.57221221923828,102.0129852294922
2019-01-30,54.22999954223633,91.1999969482422,239.98828125,22.89008331298828,104.88992309570312
2019-01-31,53.790000915527344,90.8000030517578,242.0959320068359,23.038179397583008,103.36685180664062
2019-02-01,55.2599983215332,93.04000091552734,242.21258544921875,23.43912696838379,103.90838623046876
2019-02-04,54.560001373291016,92.0,243.9166259765625,23.493310928344727,104.51761627197266
2019-02-05,53.65999984741211,90.31999969482422,244.93910217285156,23.52942657470703,103.0960693359375
2019-02-06,54.0099983215332,90.55999755859376,244.61622619628903,23.35604476928711,101.87760162353516
2019-02-07,52.63999938964844,88.55999755859375,242.28433227539065,22.839513778686523,97.47756958007812
2019-02-08,52.720001220703125,88.63999938964844,242.58029174804688,22.734758377075195,95.98834228515624
