,avg_gas_price_wei,gas_used,dex_volume_usd,ETH-USD,BTC-USD,COIN,IBIT,ETHA,avg_gas_price_gwei,log_gas_price,log_gas_used,log_dex_volume,gas_price_shock,gas_used_shock,dex_volume_shock,blockspace_pressure,gas_price_shock_lag1,dex_volume_shock_lag1,blockspace_pressure_lag1,gas_used_shock_lag1,ETH-USD_ret,ETH-USD_fwd_rv_1d,ETH-USD_fwd_log_rv_1d,ETH-USD_fwd_cumret_1d,ETH-USD_fwd_rv_5d,ETH-USD_fwd_log_rv_5d,ETH-USD_fwd_cumret_5d,BTC-USD_ret,BTC-USD_fwd_rv_1d,BTC-USD_fwd_log_rv_1d,BTC-USD_fwd_cumret_1d,BTC-USD_fwd_rv_5d,BTC-USD_fwd_log_rv_5d,BTC-USD_fwd_cumret_5d,COIN_ret,COIN_fwd_rv_1d,COIN_fwd_log_rv_1d,COIN_fwd_cumret_1d,COIN_fwd_rv_5d,COIN_fwd_log_rv_5d,COIN_fwd_cumret_5d,IBIT_ret,IBIT_fwd_rv_1d,IBIT_fwd_log_rv_1d,IBIT_fwd_cumret_1d,IBIT_fwd_rv_5d,IBIT_fwd_log_rv_5d,IBIT_fwd_cumret_5d,ETHA_ret,ETHA_fwd_rv_1d,ETHA_fwd_log_rv_1d,ETHA_fwd_cumret_1d,ETHA_fwd_rv_5d,ETHA_fwd_log_rv_5d,ETHA_fwd_cumret_5d
2025-01-28,7196390152,108804382561,2380621916.0,3077.112548828125,101332.4765625,281.82000732421875,57.58000183105469,23.43000030517578,7.196390152,1.9735795325173822,25.412817451448543,21.590627600158236,-1.424450556023445,0.14100776370030463,-1.4295709234457803,-1.4270107397346128,1.71453547051194,1.4892206896209832,1.6018780800664616,-0.415307565717531,-0.03254997236383924,0.04907126187586087,-3.014481713358906,0.011662386097330613,0.8963205519715018,-0.10945717108978033,-0.06773222442375382,-0.007425167615395995,0.19520837318583126,-1.6336877104987868,0.023395602825692086,0.1701715707848155,-1.7709481109555183,-0.03595589611147787,0.013683488564730294,0.25893050188643024,-1.3511955857711653,0.032573956558095585,,,,-0.0015617588925477084,0.22844045850699035,-1.4764796780609335,0.030566138686435096,,,,-0.015248097253865134,0.058591126405559496,-2.837172020374545,0.01536494262324184,,,
2025-01-29,5188315316,108698573015,2368514444.0,3112.9990234375,103703.2109375,291.0,59.34000015258789,23.790000915527344,5.188315316,1.646409042556406,25.411844503250514,21.58552877910619,-0.8494262473834657,-0.5340014057578868,-0.024895563840888313,-0.437160905612177,-1.424450556023445,-1.4295709234457803,-1.4270107397346128,0.14100776370030463,0.011594904629125801,0.6557218309279853,-0.4220186181856867,0.0432961927853559,0.8887291887217696,-0.11796271448454151,-0.07338016212887577,0.023126120746530303,0.03579664355913946,-3.3299011452741527,0.009952379879751394,0.2329002215637462,-1.4571451507623405,-0.022157356958646734,0.03205467191553859,0.3048864135527067,-1.1878159863162672,0.03539514705487545,,,,0.030108300449877945,0.01026836622958169,-4.5786873494314975,0.0064037928402105315,,,,0.015248097253865197,0.21793364196919277,-1.523564657162641,0.02984443283519389,,,
2025-01-30,4992808431,108800361795,2444543804.0,3247.780029296875,104735.3046875,301.29998779296875,59.720001220703125,24.5,4.992808431,1.6079985632679001,25.412780496684416,21.61712435964242,-0.07520428581000348,0.49468230831073956,0.07714566101855477,0.0009706876042756482,-0.8494262473834657,-0.024895563840888313,-0.437160905612177,-0.5340014057578868,0.04238511728102197,0.08684376665067785,-2.4436445602964163,0.015544497153892722,0.9643826783045129,-0.03626709394642702,-0.15787053160636255,0.009903181107726793,0.18478931759323175,-1.6885389266713584,-0.022249243050878498,0.3175728092874919,-1.1470481663456638,-0.06553171727030038,0.03478313845022109,0.2853419872836736,-1.2540668626997118,-0.03308994896990758,,,,0.0063833756773373895,0.29537945349789546,-1.219494466148541,-0.03365710139224953,,,,0.029407754752110687,0.15738986323531431,-1.8490293463667506,0.02530615670340408,,,
2025-01-31,6350259485,109378918031,3009797548.0,3298.26513671875,102405.0234375,291.3299865722656,57.709999084472656,25.1200008392334,6.350259485,1.8484956758492264,25.41808400298031,21.825138653976737,0.6663624131381121,2.7996461492606435,0.5719456014912678,0.61915400731469,-0.07520428581000348,0.07714566101855477,0.0009706876042756482,0.49468230831073956,0.015424919053598832,1.1487093994581417,0.13863905082847586,-0.05455489961504678,0.9736312781904407,-0.0267226114983998,-0.1547741199763666,-0.022500491172309005,0.1083326614914354,-2.2225485869480277,-0.017080384621634526,0.29280066493419915,-1.2282632259440103,-0.05653607538631655,-0.03364980643849101,,,,,,,-0.034236540252830926,,,,,,,0.024991257458288996,,,,,,
2025-02-01,4149546323,109262375602,2234295502.0,3118.32861328125,100655.90625,,,,4.149546323,1.4229990085077304,25.417017942328172,21.527191804136773,-1.1342960747479491,-0.6052095326656982,-0.8921405101389575,-1.0132182924434532,0.6663624131381121,0.5719456014912678,0.61915400731469,2.7996461492606435,-0.056099456678397046,2.5412565009448436,0.9326586441257035,-0.08005434100956466,0.8400738380921717,-0.17426548851610432,-0.13787120848774503,-0.017227936971828707,0.32673085809443975,-1.1186185109162896,-0.02947596219670423,0.2711379698452795,-1.3051274738329994,-0.040361361060221146,,,,,,,,,,,,,,,,,,,,,
2025-02-02,10336986420,109773880128,4406651955.0,2868.69287109375,97688.9765625,,,,10.33698642,2.3357283778580977,25.421688451820863,22.20638104442093,2.4455088724489564,2.3623663582127157,1.9285478507489808,2.1870283615989687,-1.1342960747479491,-0.8921405101389575,-1.0132182924434532,-0.6052095326656982,-0.08344067699827871,0.011114445627200984,-4.499509608815136,0.005533453740142802,0.3771873864717807,-0.9750131686738461,-0.08592125421887664,-0.029919108206548826,0.5088516270804846,-0.6755988037832587,0.03804365081173988,0.2058240783866771,-1.5807334634577286,-0.01187330101936257,,,,,,,,,,,,,,,,,,,,,
2025-02-03,33223755613,110938168934,7721435339.0,2884.566650390625,101405.421875,284.4100036621094,57.58000183105469,20.530000686645508,33.223755613,3.503265150564582,25.432238846425573,22.767266108571675,3.0043211351009838,5.211826408645561,1.5391976274320696,2.2717593812665267,2.4455088724489564,1.9285478507489808,2.1870283615989687,2.3623663582127157,0.0055182004281227595,1.0339892788417009,0.03342440740840254,-0.05183287439003281,0.3760427413734278,-0.9780524681844681,-0.08745102171485264,0.03733783666464687,0.45915958217786795,-0.7783574557537455,-0.034846278405663456,0.10407079807002231,-2.262683860763499,-0.04854739183540324,,0.05106643354247722,-2.9746278754296873,-0.014134485292042642,,,,,0.1639255823724375,-1.8083427201565165,-0.025182367433642994,,,,,0.02027984694118016,-3.8981276475174105,0.009011176802479204,,,
2025-02-04,4780827197,126121006227,3878452036.0,2735.05126953125,97871.8203125,280.3900146484375,56.130001068115234,20.71500015258789,4.780827197,1.5646135852969794,25.560507649921608,22.07870195143998,-4.800484308234728,56.32203595860125,-1.9596759324282957,-3.3800801203315123,3.0043211351009838,1.5391976274320696,2.2717593812665267,5.211826408645561,-0.05322449942735329,0.1330867660803162,-2.0167539869142117,0.01927853557646908,0.16938063645787782,-1.775606809915877,-0.03887681350237493,-0.03546789334061943,0.06092859582676802,-2.7980526606500495,-0.012836943218062724,0.012241321549591596,-4.402938037906703,-0.014015541532998443,-0.014235328501636791,0.09003055314226492,-2.407606186892345,-0.0187239192757368,,,,-0.02550486900079606,0.05192978127936812,-2.957862832951299,-0.014252613964673255,,,,0.00897081841862387,0.029410417969405,-3.52640631467074,0.010861712759467013,,,
2025-02-05,3614491601,130035728535,2845520514.0,2787.779052734375,96615.4453125,275.1400146484375,55.33000183105469,20.940000534057617,3.614491601,1.2849512097592914,25.59107508452642,21.769011845610702,-0.5881688528202595,2.1103331139985855,-0.8638991853432844,-0.726034019081772,-4.800484308234728,-1.9596759324282957,-3.3800801203315123,56.32203595860125,0.019095058966454467,0.48092219896679655,-0.732049770466776,-0.035647794157377954,0.15374856646246046,-1.872436696153868,-0.04541690797314579,-0.012920048753753386,1.918604683705015e-05,-10.861327218240545,-0.00022924323774897726,0.00687854512783501,-4.979348113230634,0.008509088503819484,-0.018901431156684738,0.07707571050318048,-2.562967086904303,-0.017336698689010888,,,,-0.014355157980057662,0.003644019674571891,-5.614667900155563,-0.00379546163419886,,,,0.010803148051151535,0.06358642297921253,-2.7553553065790153,-0.015759308275533734,,,
2025-02-06,3757970121,130168022751,2920582597.0,2688.40087890625,96593.296875,270.3699951171875,55.119998931884766,20.610000610351562,3.757970121,1.323878950187979,25.592091935565236,21.795048953188175,0.13123986127943774,-0.07315649624812047,0.070011276334389,0.10062556880691337,-0.5881688528202595,-0.8638991853432844,-0.726034019081772,2.1103331139985855,-0.03629869234094331,0.22682424284288874,-1.4835798219948892,-0.024620471517087794,0.09348891783149531,-2.369912375567905,-0.0318475184099809,-0.00022926951799646017,0.00016140080142770663,-8.73161983046974,-0.0006647556256734743,0.02922565499674302,-3.5327083596341624,-0.008756996757183111,-0.01748873906433051,0.05763690619577543,-2.8535921838788663,0.015238359254331257,,,,-0.0038026826759559418,0.0354611256405902,-3.3393182348582298,-0.011792411534421121,,,,-0.01588480642986673,0.6492255350859247,-0.43197511095607233,-0.04949055931863322,,,
2025-02-07,3144417289,130259221353,2731375020.0,2622.211181640625,96529.0859375,274.489990234375,54.470001220703125,19.59000015258789,3.144417289,1.145628591268615,25.592792312409767,21.72807099003974,-0.3636532126893624,-0.09758136044115709,-0.1926925423945496,-0.278172877541956,0.13123986127943774,0.070011276334389,0.10062556880691337,-0.07315649624812047,-0.024928623743827878,0.005391220135436275,-5.2229835492828025,0.0038506311160004802,0.23242277539770173,-1.459197257951152,0.04373824609236521,-0.0006649766736617645,8.522549721087454e-05,-9.370209894127244,-0.00048309597099249757,0.06480961494761908,-2.7363013077942444,0.014055591890494767,0.01512342162770276,,,,,,,-0.011862493521263758,,,,,,,-0.050757184771188076,,,,,,
2025-02-08,2443721663,130338033098,1563957122.0,2632.308349609375,96482.453125,,,,2.443721663,0.8935221489809833,25.593397167188986,21.170485063732098,-0.5347200906330969,-0.10239159733810353,-1.5562909851520537,-1.0455055378925753,-0.3636532126893624,-0.1926925423945496,-0.278172877541956,-0.09758136044115709,0.0038432364127754287,0.0006787542639512316,-7.295251403198145,-0.0013627424019899692,0.2684320372600582,-1.3151575171440564,0.016561220226239515,-0.00048321269944663663,1.219957571432167e-05,-11.314109302374371,0.00018283765004545316,0.0770846596810732,-2.5628509847193905,0.0014656972114586164,,,,,,,,,,,,,,,,,,,,,
2025-02-09,2620459896,130617991303,1825243773.0,2628.72119140625,96500.09375,,,,2.620459896,0.9633498351933493,25.595542803129348,21.324979389855066,0.21269801250498846,0.006829226085019331,0.4356332306217216,0.32416562156335504,-0.5347200906330969,-1.5562909851520537,-1.0455055378925753,-0.10239159733810353,-0.0013636717798480905,0.054926416103229306,-2.901760878536238,0.0123427150611084,0.2935029928473781,-1.225867442667584,0.037040961835909325,0.00018282093727943363,0.0341147137179851,-3.3780265003963006,0.009714611676219231,0.08315205758190879,-2.487084328214501,0.010454653055712582,,,,,,,,,,,,,,,,,,,,,
2025-02-10,2744020018,130046851591,2394467453.0,2661.166748046875,97437.5546875,280.2200012207031,55.380001068115234,20.350000381469727,2.744020018,1.0094240050265335,25.591160619328495,21.59642668567294,0.16690166360265116,-0.46125239194856105,0.7630167497613062,0.46495920668197865,0.21269801250498846,0.4356332306217216,0.32416562156335504,0.006829226085019331,0.012267164782037834,0.17962395581197096,-1.7168897477496234,-0.02193953673434812,0.2930389058967704,-1.2274498941461403,0.012172505323097216,0.009667728227994938,0.11175473539137709,-2.1914486715103907,-0.017345724709743937,0.07636820821726947,-2.5721887922102993,0.0014655219484722704,,0.597689928181818,-0.5146831742512139,-0.04753410629574517,,,,,0.1356307984737662,-1.9978188018703327,-0.0229324744180055,,,,,0.3178095313573528,-1.1463030336415578,-0.03488948297356298,,,
2025-02-11,3576134863,130048370024,2254617598.0,2602.781982421875,95747.4296875,266.8999938964844,54.11000061035156,19.639999389648438,3.576134863,1.274282569967027,25.591172295306166,21.536246216363455,0.6678928157904005,-0.14613394886452294,-0.15175347652370266,0.25806966963334893,0.16690166360265116,0.7630167497613062,0.46495920668197865,-0.46125239194856105,-0.022183787478293967,0.9214935306739209,-0.08175952232563719,0.051529524214203315,0.26642185857676964,-1.3226742919636068,0.02325739764440371,-0.01749792436938306,0.17808120055580798,-1.7255156498064235,0.02233406885677658,0.06937902825311876,-2.6681706436770063,0.004465932546655393,-0.04870097975701237,0.21979897069140344,-1.5150419199516818,0.029973773634115464,,,,-0.023199514095363655,0.09308149387747662,-2.374279891273349,0.01940490159336039,,,,-0.035512658784689004,0.267157511066548,-1.3199168654297095,0.03309580173518234,,,
2025-02-12,3512973045,129751611918,2992545328.0,2736.902099609375,97885.859375,274.8999938964844,55.15999984741211,20.290000915527344,3.512973045,1.2564627003251325,25.588887782175355,21.819390142817184,0.027152824190501884,-0.30809448632202313,0.7887121226607833,0.4079324734256426,0.6678928157904005,-0.15175347652370266,0.25806966963334893,-0.14613394886452294,0.05024579395397725,0.18543752944721864,-1.6850372221270988,-0.022287794557012575,0.14588023755079155,-1.9249692846375026,0.0023009984254731553,0.022088315919347463,0.061460449164481436,-2.7893614140494027,-0.012892487184132717,0.0350413072595187,-3.351227705946655,-0.021581018708811794,0.029533339426219638,1.655623139957767,0.5041774575758526,0.08443067286432182,,,,0.019219027224349938,0.014721909980141192,-4.218418419945135,-0.007614180023697292,,,,0.032559927110463294,0.024728529268361367,-3.699797670735252,-0.00985710960645636,,,
2025-02-13,3469604871,129916998449,2546614946.0,2675.902587890625,96623.8671875,298.1099853515625,54.7400016784668,20.09000015258789,3.469604871,1.2440407174462655,25.590161610021777,21.658030842480873,0.02990533785047884,-0.05393774053543654,-0.4802444082356681,-0.22516953519259464,0.027152824190501884,0.7887121226607833,0.4079324734256426,-0.30809448632202313,-0.022539920715982806,0.12603353220055044,-2.0712072788528553,0.018755901306300338,0.163175742258215,-1.8129274856174253,-0.0024528997179597,-0.012976316589520155,0.03034918907989235,-3.494985480749819,0.009160278803397981,0.02318544905854389,-3.7642303927886966,-0.011222075291147715,0.08105512380516425,1.744557620280138,0.5565010107817335,-0.0798362650110539,,,,-0.007643315883762295,0.028962439411145166,-3.541755481167301,0.01077822679022633,,,,-0.009906012537760054,0.21112710217207512,-1.555294946896875,0.02936785207101611,,,
2025-02-14,2555511909,129719329692,2037956688.0,2726.091552734375,97508.96875,274.30999755859375,55.33000183105469,20.68000030517578,2.555511909,0.9382525593601244,25.588638951027125,21.435213519803753,-0.6588941088519014,-0.2541018268676132,-0.6580337633045741,-0.6584639360782377,0.02990533785047884,-0.4802444082356681,-0.22516953519259464,-0.05393774053543654,0.018582178249458774,0.052605981350191094,-2.9449254518024373,-0.011933472391497446,0.15967866643700998,-1.8345918179192253,-0.003785843740381045,0.009118577917229297,0.00019546689478853901,-8.540119523881883,0.0007320640697474623,0.02661440422573082,-3.626302697476238,-0.008956708148961878,-0.08320365196026168,,,,,,,0.010720555728300279,,,,,,,0.028944877975218657,,,,,,
2025-02-15,1895697655,130273141363,1176884461.0,2693.559814453125,97580.3515625,,,,1.895697655,0.6395869264545416,25.592899170612473,20.886136497279644,-0.6446602208323591,0.16079702025614281,-1.592504875432479,-1.118582548132419,-0.6588941088519014,-0.6580337633045741,-0.6584639360782377,-0.2541018268676132,-0.012005247865075232,0.04653871921196718,-3.0674706416206012,-0.011228225310643603,0.1551008230612973,-1.8636799021580355,0.017384674327626692,0.0007317962415499838,0.07680883557062351,-2.5664355989403376,-0.014401672980240199,0.048732489508574235,-3.021409335609493,0.007722722099615886,,,,,,,,,,,,,,,,,,,,,
2025-02-16,1957794769,130525921517,1151578679.0,2663.31591796875,96175.03125,,,,1.957794769,0.6718187219650272,25.59483767629855,20.864399603158223,0.12416754111687273,-0.007497810477979587,-0.07060370067056458,0.026781920223154072,-0.6446602208323591,-1.592504875432479,-1.118582548132419,0.16079702025614281,-0.011291737700936885,0.3187854255440304,-1.1432370497201771,0.029994109419593684,0.2110660676297638,-1.5555840777834067,-0.00137437709358057,-0.014506383627455663,0.006392595587807634,-5.05261489763617,-0.004176223623530095,0.07103361956548994,-2.6446019989926968,-0.0005145241374694409,,,,,,,,,,,,,,,,,,,,,
2025-02-17,12652300822,129947498213,2439935369.0,2743.19970703125,95773.3828125,,,,12.652300822,2.537839081796848,25.59039634592862,21.615237388195798,4.380326787853939,-0.463607340560834,2.297393575989833,3.338860181921886,0.12416754111687273,-0.07060370067056458,0.026781920223154072,-0.007497810477979587,0.029553083215087584,0.2719150529843357,-1.3022655666645366,-0.026925068435387,0.25547330214958314,-1.3646373673594245,0.007593172961618544,-0.004184968400662239,0.002181158159607396,-6.127899276919468,-0.0024415545387781457,0.07136310859755814,-2.6399742294596624,0.008398732261287734,,,,,,,,,,,,,,,,,,,,,
2025-02-18,2942103785,130179514094,2682959645.0,2669.3388671875,95539.546875,264.6300048828125,53.5099983215332,19.899999618530273,2.942103785,1.07912489857946,25.592180212513398,21.71018636765062,-3.060582027345437,-0.0158962067574854,0.28378336141479377,-1.3883993329653217,4.380326787853939,2.297393575989833,3.338860181921886,-0.463607340560834,-0.027294188903542998,0.10854815309452565,-2.2205613971229345,0.017394617624989728,0.23180422278760068,-1.4618621308627795,0.05693223794661817,-0.0024445399934847232,0.04749396491582701,-3.0471526303962224,0.011472343504350446,0.07165167165023602,-2.6359387941882653,0.007686607525581257,,0.13076390000028895,-2.034361871926295,-0.02252197915998766,,,,,0.11198799930893334,-2.1893635624463608,0.021304489630061374,,,,,0.3097012093906531,-1.1721472869681342,0.03567844248399665,,,
2025-02-19,2270480116,130430372308,2296359958.0,2715.77099609375,96635.609375,258.6700134277344,54.650001525878906,20.610000610351562,2.270480116,0.8199913139751297,25.594105375790527,21.554591079683515,-0.4819925906082055,-0.0093568037719609,-0.4532456294961507,-0.4676191100521781,-3.060582027345437,0.28378336141479377,-1.3883993329653217,-0.0158962067574854,0.01724506306915038,0.029716764471627428,-3.5160439320634818,0.009063900656951951,1.1822035012847563,0.16738007107330846,-0.07436183217278847,0.01140703518992484,0.11078589330900564,-2.2001558294711123,0.017574558032842136,0.2576756613481396,-1.3560536114606938,-0.05399083768130897,-0.02277947244956546,0.01642654326759778,-4.108856760510963,-0.008041199141255895,,,,0.02108072158761406,0.15897126023457558,-1.839031846335114,0.025434571836017605,,,,0.03505671195559436,0.033777948788078854,-3.3879470920903794,0.011644821155299745,,,
2025-02-20,2427071496,129975901744,1853149749.0,2740.386474609375,98333.9375,256.5899963378906,56.040000915527344,20.850000381469727,2.427071496,0.8866853849014215,25.59061489901863,21.34015259587905,0.18183311180001668,-0.3963667921972956,-0.6132840940307035,-0.2157254911153434,-0.4819925906082055,-0.4532456294961507,-0.4676191100521781,-0.0093568037719609,0.009023070046993532,0.3263649420542998,-1.1197390695796408,-0.029459697666460616,1.1810255457863847,0.1663831676225944,-0.09005808034710838,0.01742191135803241,0.18831448585520202,-1.6696419166114649,-0.02245807176184722,0.30024393545134703,-1.2031600165529373,-0.09760379650209783,-0.008073703952111471,1.8758704912198019,0.6290728136705507,-0.08266102247863061,,,,0.025116495262360726,0.3747758193934106,-0.9814272467225691,-0.03783016973496567,,,,0.011577542024012405,0.5840694000054272,-0.5377354675868601,-0.047002375266491314,,,
2025-02-21,4218117505,130492093998,5097293970.0,2659.655517578125,96125.546875,235.3800048828125,53.91999816894531,19.8700008392334,4.218117505,1.439388939658125,25.594578479483168,22.351975641940356,1.1495265921213553,0.137727014593604,2.993960795657181,2.0717436938892684,0.18183311180001668,-0.6132840940307035,-0.2157254911153434,-0.3963667921972956,-0.029902349843719034,0.5408215981431272,-0.6146658176541744,0.039243345090012705,1.4457320488361476,0.36861580147358736,-0.12340052262040158,-0.02271409470424543,0.00804004074814859,-4.823321127502043,0.0047043783073406065,0.4504347656901914,-0.7975420166559792,-0.12253270665722815,-0.08627821579468076,,,,,,,-0.038564305160517724,,,,,,,-0.04814286774079054,,,,,,
2025-02-22,2356566934,130697243064,2079817105.0,2764.029296875,96577.7578125,,,,2.356566934,0.8572058709672294,25.59614936373514,21.455545796985895,-1.1298667374388267,-0.03480341173680642,-2.5369545943700276,-1.8334106659044271,1.1495265921213553,2.993960795657181,2.0717436938892684,0.137727014593604,0.038492895560236925,0.15356965617442347,-1.8736010287255762,0.020723733255699095,1.346726038329996,0.29767649020265896,-0.16589727264954424,0.00469334730219672,0.003623973422996761,-5.620184224162521,-0.0031460239332733453,0.450130458156473,-0.798217831216084,-0.12294270978056632,,,,,,,,,,,,,,,,,,,,,
2025-02-23,2164691505,131033118457,2305177196.0,2821.310302734375,96273.921875,,,,2.164691505,0.7722778593846563,25.598715940844684,21.558423385494518,-0.13366903316172815,0.034052985496138936,0.2820428997365924,0.07418693328743213,-1.1298667374388267,-2.5369545943700276,-1.8334106659044271,-0.03480341173680642,0.020511918097523604,4.860544545580303,1.5811504780515775,-0.10898801644535905,1.3806238970106446,0.32253549628682426,-0.2067851341029191,-0.0031509830703417255,0.977613913405345,-0.022640458458283413,-0.05043681513571874,0.4505262451554466,-0.7973389457917174,-0.12361513721183914,,,,,,,,,,,,,,,,,,,,,
2025-02-24,3022174125,130773714063,4275714218.0,2513.8212890625,91418.171875,227.07000732421875,53.40999984741211,19.989999771118164,3.022174125,1.105976481317036,25.596734292952675,22.176216994152632,0.7067350100204196,-0.29292916448122225,1.7101762866600854,1.2084556483402524,-0.13366903316172815,0.2820428997365924,0.07418693328743213,0.034052985496138936,-0.1153974020454973,0.023826986979770946,-3.7369364339363322,-0.008047015853369976,0.41516754726976296,-0.8790731118645214,-0.11821762342797804,-0.05175320553649131,0.3236272638250428,-1.1281628457211736,-0.029337712021491935,0.2826785950208447,-1.2634447333789784,-0.05891889656101268,,1.1098340173026373,0.10421047018223836,-0.06420928066575005,,,,,1.0770267108034233,0.0742041989850221,-0.06328404938722365,,,,,0.9005834534105097,-0.10471244413320471,-0.05802900753846396,,,
2025-02-25,5086704913,130130348768,4712459485.0,2493.592529296875,88736.171875,212.49000549316406,50.029998779296875,18.829999923706055,5.086704913,1.6266302560983352,25.591802467882104,22.273475792548307,1.06505242530105,-0.49996669450723935,0.2557620332558107,0.6604072292784304,0.7067350100204196,1.7101762866600854,1.2084556483402524,-0.29292916448122225,-0.008079567833921199,1.6498974573031129,0.5007131388928625,-0.06502260921668868,1.6091204951732565,0.4756877534438361,0.010467648773639038,-0.029776669354997204,0.9392686370494238,-0.06265375224376436,-0.04946290046952739,0.8253262058672589,-0.19197656974541735,0.06211874561441344,-0.0663634179594785,0.0012301604956679144,-6.700610633014385,0.0022118744814012548,,,,-0.0653751903940723,0.4499526623106367,-0.7986128966141689,-0.041375169804737544,,,,-0.059780798445153924,1.0370086556302347,0.03634027601220376,-0.06213489543465012,,,
2025-02-26,3145682197,130799662470,3091152568.0,2331.45263671875,84347.0234375,212.9600067138672,47.959999084472656,17.65999984741211,3.145682197,1.146030781415167,25.596932695461593,21.851809857985355,-0.921478847540437,0.21861926429677953,-1.1501756451559015,-1.0358272463481693,1.06505242530105,0.2557620332558107,0.6604072292784304,-0.49996669450723935,-0.06723293096623037,0.045791545612370727,-3.083655798496018,-0.01113823258073876,3.1650465972109383,1.1521677781455626,-0.07972654437920634,-0.05072808622097089,0.006518503079556787,-5.0331105182747935,0.004234922709094535,1.2396322294726851,0.214814746491565,0.020375922794400703,0.0022094318881838086,0.11964035438797795,-2.12326508309691,-0.021553397126094276,,,,-0.042255490030771406,0.041291058326196506,-3.187109307850584,-0.012718945412762861,,,,-0.06414915208183497,0.31138759035672986,-1.166716871507563,-0.03454137121303269,,,
2025-02-27,2266206886,130711016482,2762989801.0,2305.484375,84704.2265625,208.3699951171875,47.349998474121094,17.049999237060547,2.266206886,0.8181074585264764,25.59625474233363,21.73957919196521,-0.6149446941792241,-0.20427482998949387,-0.3110449713311254,-0.4629948327551748,-0.921478847540437,-1.1501756451559015,-1.0358272463481693,0.21861926429677953,-0.011200727179471915,0.32305894957766645,-1.129920465976254,-0.029312322518993406,3.165254320664604,1.152233406448683,-0.05875955601791916,0.00422598066095089,0.005602908417864519,-5.184469455550504,-0.003910297790814532,1.2513352644495825,0.22421119274268517,0.02972660104678604,-0.02178906402449184,0.29478813848822905,-1.2214983552660261,0.0347938770931131,,,,-0.01280052366336375,0.03361014729219457,-3.392927254832989,0.011615693125278881,,,,-0.03515202755316021,0.0595056220836913,-2.821684482075999,-0.015249169100727045,,,
2025-02-28,4494694845,130605372774,4186435741.0,2237.9052734375,84373.0078125,215.6199951171875,47.900001525878906,16.790000915527344,4.494694845,1.5028977779661647,25.595446192100283,22.155115550631535,1.3819108820320223,-0.20862527891878796,1.1141110251651187,1.2480109535985706,-0.6149446941792241,-0.3110449713311254,-0.4629948327551748,-0.20427482998949387,-0.029750512811404645,0.03326279687589392,-3.4033157174451367,-0.009500832382402846,3.1783385426470376,1.1563585893912267,0.0018195682957216075,-0.003917962993897036,0.13837566273233592,-1.9777830985640035,0.019661575342751147,1.3570485101114182,0.30531212827009974,0.07408239731586264,0.034202254316786126,,,,,,,0.011548748865823149,,,,,,,-0.015366633364762398,,,,,,
2025-03-01,2260211286,131036692988,1652900628.0,2216.643310546875,86031.9140625,,,,2.260211286,0.8154582982948657,25.59874322007216,21.225797538430797,-1.3144934706243094,0.08603095969734444,-2.5050612866853887,-1.909777378654849,1.3819108820320223,1.1141110251651187,1.2480109535985706,-0.20862527891878796,-0.009546253209763234,5.993591726497238,1.790690852877304,0.13671629895947635,3.1947520635486972,1.1615094834254582,-0.006390971356936448,0.019470783362415745,3.0368653180571137,1.1108258380463754,0.09550452979612856,1.333295513974365,0.28765370753102415,0.045678543164169305,,,,,,,,,,,,,,,,,,,,,
2025-03-02,7377621784,131363322546,3407950923.0,2519.694580078125,94248.3515625,,,,7.377621784,1.9984513351876971,25.601232775768537,21.949377045575055,2.323373659497727,0.027352118627319972,1.8787715983651545,2.1010726289314405,-1.3144934706243094,-2.5050612866853887,-1.909777378654849,0.08603095969734444,0.12814366644777012,9.429527967491524,2.2438460389229897,-0.14847855308604507,2.0584895212931906,0.7219724717578295,-0.1510925309202339,0.09121501495686515,3.010798755076555,1.1022054106925543,-0.08682040111941614,0.8228485953584482,-0.19498306198546866,-0.07963725161307111,,,,,,,,,,,,,,,,,,,,,
2025-03-03,3434726501,130595220001,3493426400.0,2145.573974609375,86065.671875,205.75,48.900001525878906,16.09000015258789,3.434726501,1.233937301252553,25.595368452820313,21.97414886832395,-1.414383877202491,-0.5721722344552319,0.06526633631680236,-0.6745587704428443,2.323373659497727,1.8787715983651545,2.1010726289314405,0.027352118627319972,-0.16073059198113754,0.0468301628807016,-3.0612277776440786,0.011391432967872817,0.2331792877017868,-1.4559476461913803,0.026070543341232932,-0.09082270482945609,0.06503367796404252,-2.7328500207265214,0.013437685575495406,0.224067002678553,-1.4958101527491503,0.001033186322290769,,0.26642779693167656,-1.322652002918861,0.033049832572334514,,,,,0.0250517127198195,-3.6868130816999254,0.01002040589937847,,,,,0.011698171050591292,-4.448322769774543,0.00683658230630102,,,
