Date,SPY,QQQ,IWM,GLD,TLT,HYG,EEM,USO
2017-08-03,214.6394500732422,135.18142700195312,124.84123992919922,120.58999633789062,98.08662414550781,55.368797302246094,35.73865509033203,80.16000366210938
2017-08-04,215.03057861328125,135.42652893066406,125.44965362548828,119.6500015258789,97.25370025634766,55.38133239746094,35.869239807128906,81.04000091552734
2017-08-07,215.4302978515625,136.2844696044922,125.65546417236328,119.51000213623047,97.36264038085938,55.356292724609375,36.11408996582031,80.80000305175781
2017-08-08,214.9001922607422,136.04879760742188,125.26176452636719,119.86000061035156,97.0123519897461,55.1185188293457,36.122249603271484,80.4800033569336
2017-08-09,214.89149475097656,135.86965942382812,124.17918395996094,121.30999755859375,97.54170989990234,54.905723571777344,35.795799255371094,81.19999694824219
2017-08-10,211.858154296875,132.95654296875,121.9244613647461,122.20999908447266,98.37462615966797,54.555294036865234,34.94700622558594,79.27999877929688
2017-08-11,212.17112731933594,133.96534729003906,122.10338592529297,122.79000091552734,98.4213638305664,54.649192810058594,35.02861404418945,79.91999816894531
2017-08-14,214.2744140625,135.6905517578125,123.95550537109375,121.91999816894531,97.91539001464844,54.93703842163086,35.387725830078125,77.76000213623047
2017-08-15,214.2483367919922,135.7847900390625,122.93550109863281,120.9800033569336,97.50279998779297,54.95581817626953,35.42852783203125,78.0
2017-08-16,214.62208557128906,136.02049255371094,122.9713134765625,121.87000274658203,97.86090087890625,54.96209716796875,35.795799255371094,76.55999755859375
2017-08-17,211.27587890625,133.23948669433594,120.72552490234375,122.48999786376953,98.59266662597656,54.655433654785156,35.33875274658203,76.95999908447266
2017-08-18,210.94566345214844,133.14512634277344,120.71658325195312,122.30000305175781,98.56929016113281,54.736778259277344,35.640716552734375,79.76000213623047
2017-08-21,211.1107940673828,132.97540283203125,120.63604736328125,122.76000213623047,98.81060028076172,54.79311752319336,35.77130889892578,77.68000030517578
2017-08-22,213.31832885742188,135.00230407714844,121.9423599243164,122.20999908447266,98.42916870117188,55.01841735839844,36.17120361328125,78.16000366210938
2017-08-23,212.55352783203125,134.5215301513672,121.74549865722656,122.66999816894531,99.09861755371094,55.0246467590332,36.34260940551758,79.04000091552734
2017-08-24,212.05812072753906,134.1255645751953,122.12130737304688,122.29000091552734,98.73279571533203,55.10597610473633,36.45686721801758,77.68000030517578
2017-08-25,212.55352783203125,133.8427276611328,122.47024536132812,122.73999786376953,99.11421203613281,55.20610809326172,36.669063568115234,78.0
2017-08-28,212.56224060058594,134.25759887695312,122.98916625976562,124.69000244140625,99.05191802978516,55.212379455566406,36.53846740722656,76.23999786376953
2017-08-29,212.80560302734375,134.7855224609375,123.0159912109375,124.41999816894531,99.37108612060547,55.143516540527344,36.47318649291992,75.68000030517578
2017-08-30,213.81378173828125,136.3693084716797,123.80338287353516,124.36000061035156,99.3399658203125,55.29371643066406,36.530311584472656,75.04000091552734
2017-08-31,215.10011291503906,137.83059692382812,125.02018737792969,125.81999969482422,99.63579559326172,55.44390869140625,36.58744430541992,77.04000091552734
2017-09-01,215.40428161621094,137.64198303222656,125.7270278930664,126.05999755859375,98.87364959716797,55.500465393066406,36.85676193237305,77.36000061035156
2017-09-05,213.8572540283203,136.40704345703125,124.51915740966797,127.45999908447266,100.44158172607422,55.3747673034668,36.3752555847168,79.36000061035156
2017-09-06,214.5872802734375,136.8218536376953,124.77863311767578,126.80999755859375,99.8253402709961,55.337074279785156,36.611934661865234,80.31999969482422
2017-09-07,214.5612030029297,137.1424560546875,124.46549224853516,128.1300048828125,100.84719848632812,55.3433952331543,36.88125228881836,80.23999786376953
2017-09-08,214.3091278076172,135.95449829101562,124.5638656616211,127.97000122070312,100.62881469726562,55.16743469238281,36.636417388916016,77.83999633789062
2017-09-11,216.5950469970703,137.51950073242188,125.87018585205078,126.19000244140625,99.42745971679688,55.3433952331543,37.126094818115234,78.55999755859375
2017-09-12,217.32505798339844,137.8494110107422,126.63969421386719,126.55999755859375,98.90486907958984,55.412471771240234,37.08528137207031,78.95999908447266
2017-09-13,217.4293212890625,138.0380401611328,127.01546478271484,125.61000061035156,98.51483154296875,55.43133544921875,36.88941192626953,80.55999755859375
2017-09-14,217.35983276367188,137.22723388671875,126.89917755126953,126.16000366210938,98.92048645019531,55.50676727294922,36.98735809326172,81.04000091552734
2017-09-15,217.65234375,137.6986083984375,127.41808319091797,125.52999877929688,98.9594955444336,55.55703353881836,37.20770263671875,81.5999984741211
2017-09-18,218.1153564453125,137.51812744140625,128.28599548339844,124.36000061035156,98.39002227783203,55.531898498535156,37.33829116821289,81.36000061035156
2017-09-19,218.333740234375,137.7543182373047,128.28599548339844,124.62000274658203,98.14820098876953,55.588443756103516,37.419898986816406,80.87999725341797
2017-09-20,218.41229248046875,137.3291778564453,128.69749450683594,123.62000274658203,98.21835327148438,55.58216857910156,37.248512268066406,81.91999816894531
2017-09-21,217.82708740234375,136.48831176757812,128.56333923339844,122.68000030517578,98.16375732421875,55.51305389404297,37.248512268066406,82.0
2017-09-22,217.87075805664062,136.35606384277344,129.10906982421875,123.23999786376953,98.4446029663086,55.569580078125,37.03631591796875,81.91999816894531
2017-09-25,217.42535400390625,134.91989135742188,129.28807067871094,124.52999877929688,99.06085205078125,55.600990295410156,36.407894134521484,84.4000015258789
2017-09-26,217.55630493164062,135.2694549560547,129.6997528076172,123.13999938964844,98.8814697265625,55.67015075683594,36.30996322631836,83.91999816894531
2017-09-27,218.40357971191406,136.48831176757812,132.23793029785156,121.9800033569336,97.39152526855469,55.695281982421875,36.17937088012695,84.16000366210938
2017-09-28,218.66561889648438,136.44107055664062,132.58770751953125,122.20999908447266,97.1029281616211,55.695281982421875,36.15489196777344,83.44000244140625
2017-09-29,219.4342041015625,137.4237060546875,132.90164184570312,121.58000183105469,97.3212890625,55.77696228027344,36.57112121582031,83.44000244140625
2017-10-02,220.38629150390625,137.54649353027344,134.533935546875,120.7699966430664,97.14312744140625,55.748565673828125,36.579288482666016,81.68000030517578
2017-10-03,220.85791015625,137.83934020996094,134.82998657226562,120.83000183105469,97.23690795898438,55.849552154541016,37.15874099731445,81.44000244140625
2017-10-04,221.11996459960938,137.9716339111328,134.39944458007812,121.16999816894531,97.2447280883789,55.792728424072266,37.15057373046875,80.63999938964844
2017-10-05,222.4300994873047,139.3227996826172,134.76722717285156,120.5199966430664,96.87737274169922,55.86213684082031,37.42806625366211,82.0
2017-10-06,222.17684936523438,139.51174926757812,134.5788116455078,121.08999633789062,96.60372924804688,55.78011703491211,37.2403564453125,79.76000213623047
2017-10-09,221.80999755859375,139.35113525390625,134.02276611328125,122.08000183105469,96.90860748291016,55.78641128540039,37.21586227416992,80.0
2017-10-10,222.39520263671875,139.4550323486328,134.4084014892578,122.4000015258789,97.06495666503906,55.830596923828125,37.583133697509766,82.23999786376953
2017-10-11,222.74459838867188,139.8707733154297,134.309814453125,122.79000091552734,97.2525405883789,55.773834228515625,37.7545166015625,82.87999725341797
2017-10-12,222.41268920898438,139.61563110351562,134.2111053466797,122.88999938964844,97.6667709350586,55.710723876953125,37.73820114135742,81.83999633789062
2017-10-13,222.6833953857422,140.1541748046875,133.96893310546875,123.81999969482422,98.37027740478516,55.7359619140625,38.08097839355469,82.95999908447266
2017-10-16,222.98043823242188,140.63604736328125,133.85240173339844,122.97000122070312,98.29993438720703,55.767513275146484,38.05649948120117,83.68000030517578
2017-10-17,223.13758850097656,140.81552124023438,133.46665954589844,122.12999725341797,98.42500305175781,55.849552154541016,37.860618591308594,83.91999816894531
2017-10-18,223.35598754882812,140.6455078125,134.1034698486328,121.66999816894531,97.7762451171875,55.90629959106445,37.95039749145508,83.83999633789062
2017-10-19,223.41714477539062,140.12586975097656,133.89718627929688,122.38999938964844,97.94819641113281,55.912628173828125,37.615779876708984,82.80000305175781
2017-10-20,224.570068359375,140.50376892089844,134.51600646972656,121.61000061035156,96.90860748291016,55.96310806274414,37.7545166015625,83.44000244140625
2017-10-23,223.69659423828125,139.58729553222656,133.5115509033203,121.80000305175781,97.08055114746094,55.900001525878906,37.452552795410156,83.36000061035156
2017-10-24,224.08966064453125,139.82350158691406,133.78958129882812,121.33000183105469,96.47869110107422,55.900001525878906,37.452552795410156,84.31999969482422
2017-10-25,222.98043823242188,139.29440307617188,133.14373779296875,121.3499984741211,96.01752471923828,55.74225616455078,37.37093734741211,83.83999633789062
2017-10-26,223.26861572265625,138.85037231445312,133.42184448242188,120.33000183105469,95.69703674316406,55.6728401184082,37.1179313659668,84.55999755859375
2017-10-27,225.0941162109375,142.8941650390625,134.34567260742188,120.9000015258789,96.33016204833984,55.82428741455078,37.65658187866211,86.72000122070312
2017-10-30,224.25559997558594,143.2154541015625,132.92855834960938,121.12999725341797,97.2525405883789,55.811668395996094,37.419898986816406,86.95999908447266
2017-10-31,224.60494995117188,143.75393676757812,133.8702392578125,120.66999816894531,97.2837905883789,55.82428741455078,37.77083969116211,87.44000244140625
2017-11-01,224.90196228027344,143.70669555664062,132.98236083984375,121.11000061035156,97.71697998046875,55.771095275878906,37.96672439575195,87.19999694824219
2017-11-02,224.98927307128906,143.43272399902344,133.3770294189453,121.19000244140625,98.14776611328125,55.73937225341797,38.01568603515625,87.91999816894531
2017-11-03,225.7404327392578,144.8121795654297,133.28729248046875,120.62000274658203,98.41411590576172,55.745723724365234,37.81980895996094,89.44000244140625
2017-11-06,226.08984375,145.30345153808594,133.43975830078125,121.6500015258789,98.78225708007812,55.7520637512207,38.244197845458984,92.08000183105469
2017-11-07,225.9326171875,145.38845825195312,131.8433380126953,121.20999908447266,99.1973648071289,55.59366226196289,37.99936294555664,91.91999816894531
2017-11-08,226.31689453125,145.97425842285156,132.0226593017578,121.62999725341797,98.97808837890625,55.346519470214844,38.17891311645508,91.27999877929688
2017-11-09,225.49591064453125,145.20895385742188,131.55630493164062,122.12999725341797,98.69609069824219,55.074066162109375,37.94222640991211,91.68000030517578
2017-11-10,225.42604064941406,145.1995391845703,131.45765686035156,121.12999725341797,97.20781707763672,55.19447708129883,37.77899932861328,91.36000061035156
2017-11-13,225.63563537597656,145.37904357910156,131.49354553222656,121.30999755859375,97.41145324707031,55.156490325927734,37.6973991394043,91.04000091552734
2017-11-14,225.11160278320312,144.84991455078125,131.13473510742188,121.55999755859375,98.06940460205078,54.922019958496094,37.44438552856445,89.04000091552734
2017-11-15,223.9847869873047,144.169677734375,130.61456298828125,121.41000366210938,99.13473510742188,54.922019958496094,37.248512268066406,88.72000122070312
2017-11-16,225.88890075683594,146.0120391845703,132.53392028808594,121.4000015258789,98.27310180664062,55.4605827331543,38.02385330200195,88.55999755859375
2017-11-17,225.22509765625,145.45465087890625,133.14373779296875,122.86000061035156,99.0016098022461,55.42256164550781,38.21155548095703,90.80000305175781
2017-11-20,225.6094207763672,145.3412322998047,134.11244201660156,121.30999755859375,98.9623794555664,55.43524932861328,38.40744400024414,90.23999786376953
2017-11-21,227.0855255126953,146.91903686523438,135.5115966796875,121.51000213623047,99.27577209472656,55.54930877685547,38.921592712402344,91.19999694824219
2017-11-22,226.8846435546875,147.0985870361328,135.33218383789062,122.62999725341797,99.59686279296875,55.63798141479492,39.0195426940918,92.80000305175781
2017-11-24,227.40872192382812,147.6371307373047,135.3860321044922,122.31999969482422,99.32273864746094,55.67604446411133,38.93791961669922,94.31999969482422
2017-11-27,227.29519653320312,147.57101440429688,134.97349548339844,122.83000183105469,99.1817398071289,55.50496292114258,38.36662292480469,92.72000122070312
2017-11-28,229.60104370117188,147.948974609375,137.09909057617188,122.80999755859375,99.31491088867188,55.67604446411133,38.65226745605469,92.63999938964844
2017-11-29,229.46131896972656,145.3695831298828,137.55650329589844,122.04000091552734,98.33575439453125,55.606361389160156,38.04017639160156,91.76000213623047
2017-11-30,231.4702606201172,146.5884246826172,137.80758666992188,121.0999984741211,98.00679779052734,55.61901092529297,37.62393569946289,91.76000213623047
2017-12-01,230.9897918701172,145.96478271484375,137.24258422851562,121.58999633789062,99.32935333251953,55.60115432739258,37.4117431640625,93.36000061035156
2017-12-04,230.71041870117188,144.28302001953125,136.7313995361328,121.18000030517578,99.37641906738281,55.582069396972656,37.48519515991211,91.91999816894531
2017-12-05,229.88052368164062,144.37753295898438,135.3681182861328,120.31999969482422,99.87090301513672,55.55027770996094,37.460716247558594,92.31999969482422
2017-12-06,229.9242401123047,145.02947998046875,134.73129272460938,120.06999969482422,100.21624755859375,55.49937057495117,36.95470428466797,89.5999984741211
2017-12-07,230.64918518066406,145.52081298828125,135.6730499267578,118.48999786376953,99.43135070800781,55.52480697631836,37.06081008911133,90.63999938964844
2017-12-08,231.90696716308594,146.16319274902344,135.798583984375,118.4800033569336,99.43926239013672,55.582069396972656,37.49335479736328,91.91999816894531
2017-12-11,232.6056365966797,147.2970428466797,135.7447967529297,118.01000213623047,99.23514556884766,55.594844818115234,37.68107223510742,92.80000305175781
2017-12-12,233.01620483398438,147.0985870361328,135.32327270507812,118.1500015258789,99.19587707519531,55.56937789916992,37.42806625366211,91.5199966430664
2017-12-13,232.99005126953125,147.38211059570312,136.13047790527344,119.16999816894531,99.94156646728516,55.60115432739258,37.876953125,90.63999938964844
2017-12-14,232.03794860839844,147.27806091308594,134.62367248535156,118.93000030517578,100.36543273925781,55.48661804199219,37.59946060180664,91.44000244140625
2017-12-15,233.97021484375,148.95045471191406,136.54299926757812,119.18000030517578,100.74214172363281,55.49299621582031,37.68107223510742,91.68000030517578
2017-12-18,235.4539031982422,150.1992645263672,138.390625,119.7300033569336,99.8238296508789,55.55027770996094,38.1054573059082,91.5199966430664
2017-12-19,234.54962158203125,149.3092803955078,137.2964324951172,119.81999969482422,98.52873992919922,55.43574142456055,37.904136657714844,92.08000183105469
2017-12-20,234.42674255371094,149.14828491210938,137.5655517578125,120.13999938964844,97.43771362304688,55.48027420043945,37.9538459777832,92.87999725341797
2017-12-21,234.90956115722656,149.167236328125,138.1678009033203,120.30999755859375,98.0056381225586,55.53841018676758,38.202396392822266,93.12000274658203
2017-12-22,234.84814453125,148.996826171875,137.91567993164062,120.94000244140625,98.13933563232422,55.58953857421875,38.5255126953125,93.27999877929688
2017-12-26,234.5672149658203,148.19204711914062,137.9967498779297,121.7699966430664,98.43035125732422,55.672603607177734,38.49237060546875,95.5999984741211
2017-12-27,234.68133544921875,148.2109375,137.8616943359375,122.2300033569336,99.71244049072266,55.69816970825195,38.591796875,95.36000061035156
2017-12-28,235.16421508789062,148.39088439941406,138.40184020996094,122.8499984741211,99.6259765625,55.672603607177734,38.85691452026367,95.76000213623047
2017-12-29,234.27752685546875,147.47251892089844,137.25848388671875,123.6500015258789,99.78329467773438,55.75564956665039,39.039188385009766,96.08000183105469
2018-01-02,235.95436096191406,150.05722045898438,138.55490112304688,125.1500015258789,98.70565032958984,55.80680465698242,39.776554107666016,96.55999755859375
2018-01-03,237.44671630859375,151.51527404785156,138.6989288330078,124.81999969482422,99.17756652832031,56.075130462646484,40.15768051147461,98.72000122070312
2018-01-04,238.44749450683594,151.78033447265625,139.0680389404297,125.45999908447266,99.16188049316406,56.17100524902344,40.35651397705078,98.95999908447266
2018-01-05,240.0364990234375,153.30477905273438,139.356201171875,125.33000183105469,98.87869262695312,56.20933151245117,40.70448684692383,98.4800033569336
2018-01-08,240.4755401611328,153.9011993408203,139.572265625,125.30999755859375,98.8157730102539,56.164615631103516,40.70448684692383,99.04000091552734
2018-01-09,241.019775390625,153.9106903076172,139.38320922851562,124.7300033569336,97.49433135986328,55.992061614990234,40.63820266723633,100.55999755859375
2018-01-10,240.65101623535156,153.55087280273438,139.40122985839844,125.02999877929688,97.37632751464844,55.870670318603516,40.38136672973633,101.44000244140625
2018-01-11,242.4069061279297,154.6018524169922,141.7959442138672,125.44000244140625,97.77753448486328,56.05601501464844,40.62991714477539,101.5999984741211
2018-01-12,243.98716735839844,155.7379913330078,142.39015197753906,126.95999908447266,97.94271087646484,55.960140228271484,41.019317626953125,102.95999908447266
2018-01-16,243.15313720703125,155.29296875,140.57154846191406,127.16999816894531,98.35171508789062,55.928192138671875,40.861900329589844,102.08000183105469
2018-01-17,245.47084045410156,156.9687957763672,141.90402221679688,126.13999938964844,98.2180404663086,55.934593200683594,41.40043258666992,102.23999786376953
2018-01-18,245.0582275390625,156.99722290039062,140.93173217773438,125.86000061035156,97.30555725097656,55.8770866394043,41.45014572143555,102.08000183105469
2018-01-19,246.173095703125,157.4895477294922,142.78628540039062,126.41999816894531,96.79430389404297,55.934593200683594,41.789825439453125,101.76000213623047
2018-01-22,248.1746826171875,159.1748504638672,143.55154418945312,126.6500015258789,96.88870239257812,55.98570251464844,42.03009033203125,102.23999786376953
2018-01-23,248.7014617919922,160.49085998535156,144.01068115234375,127.27999877929688,97.30555725097656,56.151851654052734,42.22893524169922,103.76000213623047
2018-01-24,248.6049346923828,159.44937133789062,143.11936950683594,128.8300018310547,96.77857208251953,56.06876754760742,42.5851936340332,105.76000213623047
2018-01-25,248.71031188964844,159.39260864257812,143.17337036132812,127.97000122070312,97.57303619384766,56.030426025390625,42.56033706665039,104.4800033569336
2018-01-26,251.58970642089844,161.83531188964844,143.68658447265625,128.07000732421875,97.21117401123047,56.075130462646484,43.14857482910156,105.91999816894531
2018-01-29,249.9217529296875,161.04949951171875,142.8762969970703,127.3499984741211,96.53475189208984,55.8770866394043,42.49405288696289,104.87999725341797
2018-01-30,247.3582763671875,159.72398376464844,141.5078582763672,126.80000305175781,95.96842193603516,55.685401916503906,41.914100646972656,103.19999694824219
2018-01-31,247.481201171875,160.38671875,140.7696075439453,127.6500015258789,96.53475189208984,55.7812614440918,42.27864074707031,103.83999633789062
2018-02-01,247.20025634765625,159.0233917236328,141.21080017089844,128.07000732421875,95.13571166992188,55.675987243652344,41.70697784423828,105.91999816894531
2018-02-02,241.8187255859375,155.85165405273438,138.4918670654297,126.38999938964844,94.25293731689453,55.32306671142578,40.63820266723633,104.31999969482422
2018-02-05,231.7052459716797,149.70693969726562,133.17112731933594,126.70999908447266,95.14356994628906,55.01512908935547,39.213165283203125,102.16000366210938
2018-02-06,236.2703857421875,153.67398071289062,134.76470947265625,125.37999725341797,94.55242156982422,55.348751068115234,40.48906707763672,101.5999984741211
2018-02-07,234.9886474609375,151.6857452392578,134.8997344970703,124.79000091552734,93.6539077758789,55.1434440612793,39.213165283203125,98.95999908447266
2018-02-08,226.17445373535156,145.285400390625,130.9384307861328,124.9800033569336,93.55143737792969,54.66221618652344,37.85441970825195,96.72000122070312
2018-02-09,229.5719451904297,147.7943878173828,132.13583374023438,124.7699966430664,92.96028137207031,54.508182525634766,38.459228515625,94.87999725341797
2018-02-12,232.9430389404297,150.41700744628906,133.38723754882812,125.37000274658203,93.3701400756836,54.88036346435547,39.06404495239258,95.12000274658203
2018-02-13,233.52256774902344,151.19338989257812,133.67530822753906,126.08000183105469,93.78785705566406,54.707130432128906,39.36229705810547,94.95999908447266
2018-02-14,236.6741180419922,154.02426147460938,136.07908630371094,128.22999572753906,92.7474365234375,54.80332565307617,40.348228454589844,97.44000244140625
2018-02-15,239.69418334960938,156.8835906982422,137.56460571289062,128.3800048828125,93.06275177001953,55.24609375,41.17673873901367,98.63999938964844
2018-02-16,239.7644805908203,156.18299865722656,138.05076599121094,127.95999908447266,93.56721496582031,55.47067642211914,41.0441780090332,99.04000091552734
2018-02-20,238.26319885253906,156.49539184570312,136.91639709472656,126.23999786376953,93.15731048583984,55.27817153930664,40.48078536987305,99.12000274658203
2018-02-21,237.0780029296875,156.05043029785156,137.06039428710938,125.66000366210938,92.01443481445312,55.027915954589844,40.44765853881836,98.31999969482422
2018-02-22,237.3852996826172,156.031494140625,136.84432983398438,126.30000305175781,92.29029083251953,55.066429138183594,40.472503662109375,100.72000122070312
2018-02-23,241.16903686523438,159.22219848632812,138.6269073486328,126.13999938964844,93.11004638671875,55.432151794433594,41.19329833984375,102.16000366210938
2018-02-26,243.96951293945312,161.3335418701172,139.53623962402344,126.44999694824219,93.14153289794922,55.52840805053711,41.57441711425781,102.87999725341797
2018-02-27,240.92320251464844,159.3358154296875,137.52857971191406,125.12999725341797,93.00755310058594,55.38084411621094,40.36479187011719,101.19999694824219
2018-02-28,238.4826202392578,158.3132781982422,135.35890197753906,125.0,93.59872436523438,55.297420501708984,39.78483963012695,98.95999908447266
2018-03-01,235.01495361328125,155.72853088378906,134.9987335205078,124.72000122070312,94.23761749267578,54.93089294433594,39.71027374267578,98.80000305175781
2018-03-02,236.22642517089844,157.158203125,137.15943908691406,125.38999938964844,93.4715805053711,55.2401008605957,39.875980377197266,98.95999908447266
2018-03-05,238.95675659179688,158.9003448486328,138.3838653564453,125.18000030517578,93.21883392333984,55.2401008605957,39.93396759033203,100.72000122070312
2018-03-06,239.5624542236328,159.57247924804688,139.8783721923828,126.52999877929688,93.3056869506836,55.317405700683594,40.30681610107422,100.55999755859375
2018-03-07,239.4746856689453,159.94174194335938,141.11172485351562,125.72000122070312,93.2030258178711,55.1821174621582,40.348228454589844,98.80000305175781
2018-03-08,240.6334991455078,160.82229614257812,140.82363891601562,125.41999816894531,93.7400894165039,55.246524810791016,40.35651397705078,97.19999694824219
2018-03-09,244.82113647460938,163.94667053222656,143.07435607910156,125.54000091552734,93.1240463256836,55.446250915527344,41.21815872192383,99.76000213623047
2018-03-12,244.51385498046875,164.81773376464844,143.32643127441406,125.54000091552734,93.66107177734375,55.35605239868164,41.31757736206055,98.95999908447266
2018-03-13,242.93362426757812,162.57391357421875,142.6602325439453,125.77999877929688,94.13497924804688,55.1821174621582,40.94475173950195,97.91999816894531
2018-03-14,241.68704223632812,162.54542541503906,141.98504638671875,125.69999694824219,94.9642562866211,55.11770248413086,41.01102828979492,98.23999786376953
2018-03-15,241.42361450195312,162.4033966064453,141.2738037109375,124.9000015258789,94.9642562866211,55.156349182128906,40.861900329589844,98.72000122070312
2018-03-16,241.68544006347656,161.92056274414062,142.06605529785156,124.5999984741211,94.62466430664062,55.27228546142578,40.77076721191406,100.4000015258789
2018-03-19,238.4153289794922,158.46575927734375,140.6975860595703,124.87000274658203,94.32453918457031,55.04682922363281,40.331661224365234,100.4000015258789
2018-03-20,238.82083129882812,158.98736572265625,140.66165161132812,124.30999755859375,93.94541931152344,55.156349182128906,40.779048919677734,102.4800033569336
2018-03-21,238.36244201660156,158.2951202392578,141.4808349609375,126.4800033569336,94.0481185913086,55.175697326660156,41.019317626953125,105.44000244140625
2018-03-22,232.40406799316406,154.3879852294922,138.3784942626953,125.9800033569336,94.98002624511719,54.84714889526367,39.65227127075195,103.5999984741211
2018-03-23,227.45046997070312,150.3196563720703,135.40066528320312,127.61000061035156,94.9089584350586,54.70537567138672,38.84862518310547,106.23999786376953
2018-03-26,233.6732635498047,155.90530395507812,138.3604736328125,128.27999877929688,94.54568481445312,55.059730529785156,40.10795974731445,105.68000030517578
2018-03-27,229.69808959960938,150.86016845703125,135.68040466308594,127.48999786376953,95.55662536621094,55.00819396972656,39.37887191772461,104.63999938964844
2018-03-28,229.01939392089844,149.1248016357422,135.63526916503906,125.7300033569336,95.8093490600586,54.9824333190918,39.180023193359375,104.31999969482422
2018-03-29,231.94570922851562,151.85592651367188,137.0068817138672,125.79000091552734,96.27532196044922,55.16920852661133,40.0002555847168,104.72000122070312
2018-04-02,226.93927001953125,147.47470092773438,133.66815185546875,127.26000213623047,96.46524810791016,54.955142974853516,39.279449462890625,101.91999816894531
2018-04-03,229.84793090820312,149.13424682617188,135.58116149902344,126.30000305175781,95.72127532958984,55.110347747802734,39.668846130371094,102.4800033569336
2018-04-04,232.3070831298828,151.48611450195312,137.30470275878906,126.44999694824219,95.5234146118164,55.233272552490234,39.6854133605957,102.55999755859375
2018-04-05,234.14047241210938,152.34906005859375,138.4416961669922,125.80000305175781,94.81108093261719,55.2785530090332,39.78483963012695,102.63999938964844
2018-04-06,228.9224853515625,148.5368194580078,135.68040466308594,126.38999938964844,95.8479232788086,55.155662536621094,39.00604248046875,100.08000183105469
2018-04-09,230.0506591796875,149.57994079589844,135.84288024902344,126.81999969482422,96.00619506835938,55.36260223388672,39.04746627807617,102.16000366210938
2018-04-10,233.7085723876953,152.88014221191406,138.40562438964844,127.12000274658203,95.8320541381836,55.563167572021484,39.8096923828125,106.0
2018-04-11,232.48341369628906,151.9982147216797,138.70333862304688,128.11000061035156,96.17242431640625,55.582557678222656,39.82626724243164,107.5999984741211
2018-04-12,234.39608764648438,153.82850646972656,139.65084838867188,126.62000274658203,95.468017578125,55.7830696105957,39.8096923828125,108.16000366210938
2018-04-13,233.7085723876953,153.03187561035156,138.91993713378906,127.44999694824219,95.68962097167969,55.81541442871094,39.41200637817383,108.4000015258789
2018-04-16,235.63003540039062,154.19833374023438,140.2012939453125,127.62999725341797,95.72127532958984,55.89951705932617,39.461727142333984,107.04000091552734
2018-04-17,238.15090942382812,157.5175018310547,141.72628784179688,127.75,95.9824447631836,55.925392150878906,39.5445671081543,107.27999877929688
2018-04-18,238.32723999023438,157.83987426757812,142.10525512695312,127.8499984741211,95.21475219726562,55.867149353027344,39.88425827026367,111.04000091552734
2018-04-19,237.00502014160156,156.3889923095703,141.12168884277344,127.5999984741211,94.43904113769531,55.692501068115234,39.65227127075195,110.16000366210938
2018-04-20,234.9954376220703,153.913818359375,140.36370849609375,126.62999725341797,93.75841522216797,55.55668640136719,39.15517044067383,110.0
2018-04-23,234.96022033691406,153.5249786376953,140.15621948242188,125.62000274658203,93.78218078613281,55.40791320800781,38.84033966064453,111.36000061035156
2018-04-24,231.79591369628906,150.27220153808594,139.35302734375,126.2300033569336,93.35475158691406,55.29792785644531,38.6580696105957,109.44000244140625
2018-04-25,232.36883544921875,150.45237731933594,139.1455535888672,125.41000366210938,92.72946166992188,55.30442810058594,38.35980224609375,109.76000213623047
2018-04-26,234.73095703125,153.61985778808594,139.7862091064453,124.97000122070312,93.37848663330078,55.49844741821289,38.91490936279297,110.16000366210938
2018-04-27,234.95135498046875,153.71469116210938,139.58770751953125,125.5,94.09874725341797,55.47258377075195,39.15517044067383,109.83999633789062
2018-04-30,233.14450073242188,152.62411499023438,138.35145568847656,124.58999633789062,94.26496887207031,55.433773040771484,38.873477935791016,110.4000015258789
2018-05-01,233.5587615966797,154.36900329589844,139.02818298339844,123.70999908447266,93.92549896240234,55.47468948364258,38.682926177978516,108.87999725341797
2018-05-02,231.98977661132812,153.45864868164062,139.55160522460938,123.6500015258789,93.82233428955078,55.4552116394043,38.37637710571289,109.36000061035156
2018-05-03,231.47865295410156,153.4396209716797,138.79360961914062,124.27999877929688,94.24273681640625,55.44872283935547,38.29352951049805,110.55999755859375
2018-05-04,234.4754638671875,156.35101318359375,140.52610778808594,124.54000091552734,94.38549041748047,55.487701416015625,38.46751022338867,112.72000122070312
2018-05-07,235.26870727539062,157.65025329589844,141.71726989746094,124.56999969482422,94.23479461669922,55.5396614074707,38.24382019042969,112.80000305175781
2018-05-08,235.26870727539062,157.48898315429688,142.42112731933594,124.58999633789062,94.1475601196289,55.4552116394043,38.459228515625,112.4800033569336
2018-05-09,237.54275512695312,159.20550537109375,143.1881561279297,124.33000183105469,93.5843734741211,55.54615783691406,38.53379440307617,114.95999908447266
2018-05-10,239.763916015625,160.8556365966797,143.95518493652344,125.18000030517578,94.33793640136719,55.70856857299805,39.337440490722656,115.27999877929688
2018-05-11,240.4955291748047,160.70382690429688,144.23489379882812,125.0,94.5759048461914,55.68906784057617,39.27116394042969,114.0
2018-05-14,240.61013793945312,160.97889709472656,143.68450927734375,124.48999786376953,94.0761947631836,55.70205307006836,39.32088088989258,115.04000091552734
2018-05-15,238.9529571533203,159.1959686279297,143.71151733398438,122.4800033569336,93.00532531738281,55.42924499511719,38.508941650390625,115.19999694824219
2018-05-16,239.95785522460938,160.2486572265625,145.20944213867188,122.29000091552734,92.64834594726562,55.500701904296875,39.08889389038086,115.68000030517578
