Date,AAXJ,ADIV,DFAC,DFAS,DFAT,DFUS,DIVS,EFA,IWB,IWM,IWN,JCPI,JIRE,JMEE,JPRE,TIP,VIG,VNQ,VTI
2022-02-01,75.69879150390625,13.70482063293457,26.19447135925293,53.412147521972656,43.27236557006836,46.555335998535156,22.145179748535156,66.66197967529297,237.3957977294922,192.2503662109375,144.83984375,,,,,105.38761138916016,150.43316650390625,88.7201156616211,214.50277709960938
2022-02-02,75.60651397705078,13.763927459716797,26.346054077148438,53.12581253051758,43.216156005859375,46.962711334228516,22.369266510009766,67.15840911865234,239.2195587158203,190.34071350097656,143.94931030273438,,,,,105.50538635253906,152.043212890625,89.8515396118164,215.92005920410156
2022-02-03,74.81287384033203,13.64739990234375,25.843952178955078,52.390865325927734,42.69153594970703,45.81636047363281,22.093666076660156,66.09587097167969,233.52142333984375,186.7388458251953,141.8928680419922,,,,,104.8408203125,150.0283660888672,88.8960952758789,210.78602600097656
2022-02-04,75.2281494140625,13.709887504577637,25.919740676879883,52.49586486816406,42.625953674316406,46.10057830810547,22.022403717041016,66.25263214111328,235.0144500732422,187.54244995117188,142.26927185058594,,,,,104.23514556884766,149.36593627929688,88.01612091064453,212.1844940185547
2022-02-07,75.0251235961914,13.810369491577148,25.900789260864258,52.57221984863281,42.73837661743164,45.9300422668457,22.015535354614258,66.36585235595703,234.22071838378906,188.46890258789062,142.63650512695312,,,,,104.19307708740234,148.79550170898438,87.8904037475586,211.64952087402344
2022-02-08,75.59727478027344,13.931967735290527,26.213424682617188,53.69849395751953,43.60962677001953,46.37532043457031,22.18639373779297,66.70552062988281,236.2523651123047,191.68316650390625,144.6195068359375,,,,,104.05848693847656,150.05596923828125,87.479736328125,213.59239196777344
2022-02-09,76.88922882080078,14.100848197937012,26.601839065551758,54.36661911010742,44.00310516357422,47.11429977416992,22.450830459594727,67.7854995727539,239.9661102294922,195.3228302001953,146.38211059570312,,,,,104.26036834716797,151.8500213623047,89.45762634277344,217.06512451171875
2022-02-10,76.307861328125,14.051026344299316,26.147106170654297,53.55531692504883,43.45037841796875,46.26163864135742,22.120283126831055,66.92326354980469,235.87440490722656,192.32603454589844,144.61033630371094,,,,,103.42756652832031,149.1175079345703,87.34566497802734,213.3858642578125
2022-02-11,75.1081771850586,13.87116813659668,25.749216079711914,53.078086853027344,43.15994644165039,45.3900260925293,21.874732971191406,65.91297149658203,231.2534637451172,190.3785400390625,144.02273559570312,,,,,104.35289001464844,146.7438507080078,86.54945373535156,209.24673461914062
2022-02-14,74.4345474243164,13.7597074508667,25.63553237915039,52.93490982055664,43.01005554199219,45.256446838378906,21.70473289489746,65.4862060546875,230.46913146972656,189.71678161621094,143.3709716796875,,,,,104.0752944946289,146.099853515625,85.76164245605469,208.4770965576172
2022-02-15,75.99407958984375,13.89481258392334,26.118682861328125,54.213905334472656,44.0874137878418,46.005836486816406,21.98548698425293,66.6881103515625,234.27737426757812,194.8028564453125,146.6300048828125,,,,,103.64627838134766,148.02268981933594,86.53270721435547,212.1844940185547
2022-02-16,76.3724365234375,14.07214069366455,26.175525665283203,54.36661911010742,44.32162857055664,46.0721549987793,22.067909240722656,66.94068908691406,234.38131713867188,195.20941162109375,147.18081665039062,,,,,103.84819030761719,148.31712341308594,86.93498992919922,212.38162231445312
2022-02-17,75.68034362792969,13.888899803161621,25.60711097717285,53.23080062866211,43.45973587036133,45.0300178527832,21.86785888671875,65.8607177734375,229.18399047851562,190.2083740234375,144.58279418945312,,,,,104.08372497558594,146.03546142578125,86.01309204101562,207.5572967529297
2022-02-18,75.05280303955078,13.898187637329102,25.48395347595215,52.95399856567383,43.300472259521484,44.688941955566406,21.841243743896484,65.5820083618164,227.56808471679688,188.5729217529297,143.7657012939453,,,,,104.42862701416016,145.6122589111328,85.49346923828125,205.89596557617188
2022-02-22,73.88082885742188,13.7698392868042,25.161855697631836,52.27632522583008,42.67279815673828,44.1963005065918,21.63604736328125,64.81558227539062,225.158447265625,185.9164276123047,141.8469696044922,,,,,104.74827575683594,144.13096618652344,85.18338775634766,203.5308074951172
2022-02-23,73.07799530029297,13.638954162597656,24.726072311401367,51.41731262207031,42.02637481689453,43.400482177734375,21.472057342529297,64.28429412841797,220.95330810546875,182.43743896484375,139.82730102539062,,,,,104.8239974975586,142.01492309570312,83.77540588378906,199.78582763671875
2022-02-24,72.11825561523438,13.475138664245605,25.076589584350586,52.20951843261719,42.35426330566406,44.10155487060547,21.371606826782227,63.42207336425781,224.62924194335938,187.2209930419922,141.8928680419922,,,,,105.25300598144531,142.668212890625,85.18338775634766,203.28675842285156
2022-02-25,73.26254272460938,13.60855484008789,25.682905197143555,53.51713943481445,43.59089279174805,45.105804443359375,21.93655014038086,65.00718688964844,229.5997772216797,191.4373779296875,145.39979553222656,,,,,105.16045379638672,146.3482666015625,87.23670959472656,207.81072998046875
2022-02-28,72.55198669433594,13.473450660705566,25.645004272460938,53.669857025146484,43.77825164794922,45.01105499267578,21.782861709594727,63.770450592041016,229.3446502685547,192.2125701904297,145.73033142089844,,,,,106.98589324951172,145.43743896484375,85.93766021728516,207.58544921875
2022-03-01,71.89678955078125,13.262346267700195,25.161855697631836,52.51494598388672,42.663429260253906,44.3194580078125,21.46776580810547,62.37693405151367,225.8482208251953,188.591796875,143.04965209960938,,,,,107.75196838378906,143.3213653564453,85.48509216308594,204.34735107421875
2022-03-02,72.00752258300781,13.335809707641602,25.730268478393555,54.02300262451172,44.068660736083984,45.16264724731445,21.69786262512207,63.16078567504883,230.00608825683594,193.08230590820312,146.85951232910156,,,,,107.05247497558594,145.9342498779297,87.08584594726562,208.22369384765625
2022-03-03,70.91859436035156,13.206615447998047,25.597637176513672,53.560089111328125,43.815731048583984,44.86894989013672,21.51070213317871,61.91533660888672,228.47525024414062,190.7945098876953,146.34539794921875,,,,,106.92607116699219,146.20106506347656,87.79823303222656,206.6374969482422
2022-03-04,69.38671875,13.123863220214844,25.303953170776367,52.695343017578125,43.07563781738281,44.42367935180664,21.232515335083008,60.12120056152344,226.17898559570312,187.8071746826172,144.8582000732422,,,,,107.74352264404297,145.87904357910156,88.20050811767578,204.57261657714844
2022-03-07,66.68284606933594,12.68392276763916,24.51764678955078,51.19778060913086,41.689117431640625,43.059425354003906,20.70707130432129,58.213829040527344,219.2806854248047,183.13699340820312,141.8928680419922,,,,,108.32501220703125,142.38291931152344,86.45729064941406,198.26536560058594
2022-03-08,66.7935791015625,12.683079719543457,24.408700942993164,51.33140182495117,41.91395568847656,42.784664154052734,20.59459686279297,58.71897506713867,217.7970733642578,184.14852905273438,142.5263671875,,,,,108.8475341796875,140.38648986816406,86.03824615478516,197.1484375
2022-03-09,68.6576919555664,12.894183158874512,25.02922248840332,52.59129333496094,42.95383071899414,43.92155456542969,21.218782424926758,61.1750373840332,223.75979614257812,189.33865356445312,145.3171844482422,,,,,107.76879119873047,143.22933959960938,87.36241912841797,202.62034606933594
2022-03-10,67.20886993408203,13.039421081542969,24.97238540649414,52.57221984863281,43.09436798095703,43.713130950927734,21.039337158203125,60.443443298339844,222.78652954101562,188.998291015625,145.62013244628906,,,,,107.53284454345703,142.493408203125,87.58031463623047,201.70999145507812
2022-03-11,65.6492919921875,12.637480735778809,24.66922950744629,52.09497833251953,42.90700149536133,43.125736236572266,20.78090476989746,59.79023742675781,219.71536254882812,185.98257446289062,144.19717407226562,,,,,108.29130554199219,141.16851806640625,86.88470458984375,198.9692840576172
2022-03-14,64.0712661743164,12.395133972167969,24.51764678955078,51.59865188598633,42.616580963134766,42.81309127807617,20.939746856689453,60.338932037353516,217.82540893554688,182.18222045898438,142.755859375,,,,,107.09464263916016,141.40769958496094,86.20585632324219,197.00765991210938
2022-03-15,64.18202209472656,12.362200736999512,24.97238540649414,52.19997024536133,43.01005554199219,43.7320671081543,21.290903091430664,60.913753509521484,222.48414611816406,185.08445739746094,143.87588500976562,,,,,106.29402160644531,144.52659606933594,86.78413391113281,201.11865234375
2022-03-16,70.02345275878906,13.037734031677246,25.578691482543945,53.736663818359375,44.09676742553711,44.745784759521484,21.65235710144043,63.09981918334961,227.75706481933594,190.9079132080078,147.13491821289062,,,,,105.67882537841797,146.50465393066406,87.81498718261719,206.14944458007812
2022-03-17,69.432861328125,13.020000457763672,25.87236976623535,54.289306640625,44.4246711730957,45.32371139526367,21.89533805847168,63.6310920715332,230.8943634033203,193.90480041503906,148.44773864746094,,,,,107.11990356445312,147.82029724121094,89.17268371582031,208.9088592529297
2022-03-18,70.66942596435547,13.220124244689941,26.128156661987305,54.67204666137695,44.583927154541016,45.90161895751953,22.10139274597168,64.24945831298828,233.46473693847656,195.94677734375,148.9709930419922,,,,,106.79125213623047,148.79550170898438,89.17268371582031,211.34910583496094
2022-03-21,69.15601348876953,13.05715274810791,26.080791473388672,54.27117156982422,44.5651969909668,45.835304260253906,22.056747436523438,63.848819732666016,233.40802001953125,194.21673583984375,148.63131713867188,,,,,105.84736633300781,148.4296417236328,88.62791442871094,211.1520538330078
2022-03-22,70.4664077758789,13.24039077758789,26.320058822631836,54.66780090332031,44.79890441894531,46.36898422241211,22.212156295776367,64.44977569580078,236.2523651123047,196.16419982910156,149.5953369140625,,,,,105.35857391357422,149.44601440429688,88.85420989990234,213.74252319335938
2022-03-23,69.69123840332031,13.119641304016113,25.940265655517578,53.58781814575195,44.029266357421875,45.799224853515625,21.897912979125977,63.613685607910156,233.12452697753906,192.76084899902344,147.47459411621094,,,,,106.68170166015625,147.25619506835938,87.85733032226562,210.8313751220703
2022-03-24,70.05113983154297,13.23110294342041,26.263090133666992,54.05613327026367,44.41408920288086,46.444950103759766,22.093666076660156,64.20591735839844,236.6119384765625,194.9773712158203,148.7815399169922,,,,,106.02433013916016,148.92857360839844,88.41348266601562,213.83477783203125
2022-03-25,69.30364990234375,13.209107398986816,26.37703514099121,54.30461883544922,44.827064514160156,46.64436340332031,22.181686401367188,64.24076843261719,237.4934844970703,195.2426300048828,150.1722869873047,,,,,105.29962158203125,149.78790283203125,89.51741027832031,214.74803161621094
2022-03-28,69.59895324707031,13.168495178222656,26.47198486328125,54.11347961425781,44.432865142822266,46.94822311401367,22.306814193725586,64.03172302246094,239.24716186523438,195.30894470214844,149.83148193359375,,,,,105.1816177368164,150.6009979248047,90.46961975097656,216.14146423339844
2022-03-29,70.84475708007812,13.308089256286621,26.832794189453125,55.28902053833008,45.193115234375,47.56546401977539,22.497514724731445,65.45137786865234,242.56492614746094,200.53761291503906,152.92613220214844,,,,,104.80238342285156,152.4027862548828,93.1240463256836,219.4179229736328
2022-03-30,70.6048355102539,13.300477027893066,26.59542465209961,54.28550720214844,44.38591766357422,47.204627990722656,22.548433303833008,65.18138122558594,240.7638702392578,196.5119171142578,150.27357482910156,,,,,105.31645965576172,151.77447509765625,92.44990539550781,217.6385040283203
2022-03-31,69.23905181884766,13.121119499206543,26.187131881713867,53.57826232910156,43.71953201293945,46.549400329589844,22.320619583129883,64.10140228271484,237.04798889160156,194.4375,148.65260314941406,,,,,104.97938537597656,149.8341064453125,91.32073211669922,214.35263061523438
2022-04-01,70.41104888916016,13.281018257141113,26.253597259521484,53.90322494506836,43.82277297973633,46.64436340332031,22.44487953186035,64.70236206054688,238.03379821777344,196.6160888671875,149.85916137695312,,,,,104.40091705322266,150.3330535888672,93.09877014160156,215.2093963623047
2022-04-04,71.90599060058594,13.434998512268066,26.36754035949707,53.78852844238281,43.60689163208008,47.014705657958984,22.45351219177246,64.96363067626953,240.0150146484375,196.9381561279297,149.65647888183594,,,,,104.32457733154297,150.5640411376953,92.64372253417969,217.03590393066406
2022-04-05,70.58637237548828,13.276786804199219,26.006729125976562,52.670318603515625,42.75277328491211,46.40696334838867,22.332698822021484,64.08399200439453,236.60244750976562,192.27777099609375,146.313232421875,,,,,103.56973266601562,149.62155151367188,92.18868255615234,213.863037109375
2022-04-06,69.53436279296875,13.209951400756836,25.740877151489258,51.95352554321289,42.27409744262695,45.865684509277344,22.409502029418945,63.31755065917969,234.18524169921875,189.5497589111328,144.95928955078125,,,,,103.1116943359375,149.23350524902344,93.28416442871094,211.4056854248047
2022-04-07,68.91606903076172,13.113504409790039,25.816831588745117,51.91530227661133,42.10515594482422,46.04611587524414,22.582950592041016,63.4569091796875,235.09524536132812,188.93408203125,144.2409210205078,,,,,102.97599792480469,150.1112823486328,92.35721588134766,212.2059783935547
2022-04-08,68.9437484741211,13.106735229492188,25.778854370117188,51.75282287597656,42.189632415771484,45.89418029785156,22.513914108276367,63.48303985595703,234.44117736816406,187.42796325683594,143.79881286621094,,,,,103.16259002685547,150.157470703125,92.5088882446289,211.5469207763672
2022-04-11,67.70719146728516,12.905380249023438,25.494003295898438,51.54256057739258,42.11454391479492,45.191471099853516,22.32406997680664,62.81240463256836,230.68740844726562,186.16815185546875,142.859375,42.611114501953125,,,,102.9844741821289,148.35572814941406,91.5145492553711,208.2422332763672
2022-04-12,67.49493408203125,12.918917655944824,25.437034606933594,51.6476936340332,42.25532150268555,45.05853271484375,22.13422393798828,62.34210205078125,229.91958618164062,186.75543212890625,143.47645568847656,42.47837829589844,,,,102.97599792480469,147.6811981201172,91.37972259521484,207.60203552246094
2022-04-13,68.54694366455078,13.071203231811523,25.769351959228516,52.565189361572266,42.959266662597656,45.618797302246094,22.255035400390625,63.012725830078125,232.71595764160156,190.3075408935547,146.0644989013672,42.489437103271484,,,,102.78093719482422,148.77142333984375,92.02857208251953,210.32296752929688
2022-04-14,67.63335418701172,13.009441375732422,25.522485733032227,52.24980545043945,42.84663772583008,45.05853271484375,22.11696434020996,62.725318908691406,229.8153076171875,188.46047973632812,145.46585083007812,42.4503059387207,,,,102.77240753173828,147.6811981201172,91.63250732421875,207.76205444335938
2022-04-18,67.24576568603516,12.948529243469238,25.484506607055664,52.1351203918457,42.99681854248047,44.992061614990234,22.02204132080078,62.35951232910156,229.56881713867188,187.191162109375,145.0882568359375,42.49709701538086,,,,102.73851013183594,147.2099609375,91.26173400878906,207.40426635742188
2022-04-19,67.07966613769531,12.910457611083984,25.940265655517578,53.31065368652344,43.86970520019531,45.751739501953125,22.141130447387695,62.65564727783203,233.55015563964844,190.92327880859375,147.685546875,42.30820083618164,,,,102.2296142578125,149.6492919921875,93.25045013427734,211.0573272705078
2022-04-20,66.66439819335938,12.86984634399414,26.035219192504883,53.712074279785156,44.254520416259766,45.71376037597656,22.437978744506836,63.07369613647461,233.22784423828125,191.65264892578125,148.68023681640625,42.394134521484375,,,,102.9844741821289,151.07225036621094,94.80097961425781,210.7843017578125
2022-04-21,65.44627380371094,12.701486587524414,25.598447799682617,52.63208770751953,43.4097900390625,45.02054977416992,22.229143142700195,62.39435577392578,229.58779907226562,187.36170959472656,145.9355926513672,42.501346588134766,,,,103.3915786743164,149.56614685058594,94.14368438720703,207.3384246826172
2022-04-22,65.09559631347656,12.630419731140137,24.89581871032715,51.27496337890625,42.16147232055664,43.738590240478516,21.858083724975586,61.37535858154297,223.24618530273438,182.51185607910156,142.35279846191406,42.47667694091797,,,,102.9844741821289,145.5098114013672,92.4920425415039,201.68934631347656
2022-04-25,64.58805084228516,12.538203239440918,25.047739028930664,51.46609878540039,42.24594497680664,44.01396560668945,21.97026824951172,61.07923126220703,224.64910888671875,183.62013244628906,142.3712615966797,42.30820083618164,,,,102.90814208984375,146.47996520996094,92.25609588623047,202.79090881347656
2022-04-26,63.21304702758789,12.301313400268555,24.383094787597656,50.00383758544922,41.138404846191406,42.73201370239258,21.461137771606445,59.3721809387207,218.1937255859375,177.8325958251953,138.6963653564453,42.39498519897461,,,,103.128662109375,143.26455688476562,90.73927307128906,197.01010131835938
2022-04-27,64.03435516357422,12.377457618713379,24.41157341003418,49.91781997680664,41.26041793823242,42.82697677612305,21.475805282592773,59.642189025878906,218.6487579345703,177.09373474121094,138.38323974609375,42.49284362792969,,,,102.95905303955078,144.1885223388672,90.14098358154297,197.39610290527344
2022-04-28,64.97564697265625,12.462905883789062,24.990774154663086,50.863983154296875,42.0582275390625,43.86203384399414,21.683773040771484,60.486995697021484,224.032958984375,180.3995361328125,140.96209716796875,42.54219055175781,,,,103.54425811767578,146.8865509033203,91.8010482788086,202.20721435546875
2022-04-29,65.44627380371094,12.462905883789062,24.145713806152344,49.58331298828125,41.04454803466797,42.304691314697266,21.250579833984375,59.78152847290039,216.04197692871094,175.18978881835938,137.06613159179688,42.458805084228516,,,,102.68760681152344,142.1649627685547,87.5876693725586,194.7787322998047
2022-05-02,65.52933502197266,12.445138931274414,24.316625595092773,50.013404846191406,41.36365509033203,42.599063873291016,21.228145599365234,59.63347244262695,217.24578857421875,177.0274200439453,137.5082244873047,42.036338806152344,,,,101.1985855102539,142.34051513671875,85.47254943847656,196.24749755859375
2022-05-03,66.06456756591797,12.60588550567627,24.497032165527344,50.51993179321289,42.03945541381836,42.76999282836914,21.336872100830078,60.0776481628418,218.26010131835938,178.54296875,139.52529907226562,41.86994171142578,,,,101.56614685058594,142.53456115722656,86.5343246459961,197.17958068847656
2022-05-04,66.70130157470703,12.749710083007812,25.19016456604004,51.886627197265625,43.203304290771484,44.099422454833984,21.74590301513672,61.131492614746094,224.60171508789062,183.30751037597656,143.21859741210938,42.06623077392578,,,,102.36106872558594,146.4892578125,87.5286865234375,202.9603729248047
2022-05-05,64.20048522949219,12.326693534851074,24.335613250732422,50.080299377441406,41.889278411865234,42.475608825683594,21.13840103149414,59.16315460205078,216.4305877685547,175.87179565429688,138.40164184570312,41.989402770996094,,,,101.28406524658203,142.15574645996094,85.1944580078125,195.4754638671875
2022-05-06,63.31456756591797,12.165950775146484,24.174196243286133,49.50685119628906,41.53261184692383,42.19074249267578,21.0167293548584,58.58832931518555,214.8570556640625,172.94485473632812,136.94642639160156,42.10804748535156,,,,101.0190658569336,141.3518524169922,84.18325805664062,193.90310668945312
2022-05-09,61.38587951660156,11.89183235168457,23.44308853149414,48.054141998291016,40.34999084472656,40.83280563354492,20.639625549316406,56.82032012939453,207.54847717285156,165.67015075683594,132.17555236816406,41.91259765625,,43.9458122253418,,100.62589263916016,138.77394104003906,80.4754867553711,187.03013610839844
2022-05-10,61.83805465698242,11.984051704406738,23.44308853149414,47.88211441040039,40.105953216552734,40.95625305175781,20.69571304321289,57.24708938598633,208.10777282714844,165.71754455566406,131.5768585205078,41.741920471191406,,43.81682586669922,,100.17283630371094,138.41357421875,79.00924682617188,187.40672302246094
2022-05-11,61.358192443847656,11.852068901062012,23.072782516479492,47.00283432006836,39.56157684326172,40.22506332397461,20.433387756347656,56.907405853271484,204.43931579589844,161.5970916748047,129.4677276611328,41.980873107910156,,43.098323822021484,,101.38660430908203,136.92596435546875,78.84071350097656,184.01731872558594
2022-05-12,61.09980392456055,11.79538631439209,23.101268768310547,47.42335510253906,39.749290466308594,40.2535514831543,20.389375686645508,56.76806640625,204.4772491455078,163.49151611328125,130.38876342773438,41.835784912109375,,43.31904983520508,,100.95066833496094,137.0830535888672,79.45586395263672,184.21499633789062
2022-05-13,62.84393310546875,12.09911060333252,23.63298988342285,48.61802291870117,40.66911315917969,41.20315170288086,20.778554916381836,58.34446334838867,209.78562927246094,168.67288208007812,133.0321044921875,42.0320930480957,,44.47174835205078,,101.47209930419922,139.20823669433594,81.55410766601562,189.14849853515625
2022-05-16,62.49327087402344,12.109265327453613,23.595012664794922,48.37908172607422,40.58464050292969,41.022727966308594,20.764745712280273,58.396732330322266,208.74285888671875,167.8677215576172,133.28074645996094,42.10890197753906,,44.35457229614258,,101.50630950927734,139.05116271972656,81.04007720947266,188.21641540527344
2022-05-17,64.28352355957031,12.285239219665527,24.107730865478516,49.90826416015625,41.90805435180664,41.877376556396484,21.155656814575195,59.48540496826172,213.0275421142578,173.001708984375,137.2135467529297,41.92113494873047,,45.58628845214844,,100.9934310913086,141.21327209472656,82.14399719238281,192.2366485595703
2022-05-18,62.74241638183594,12.105032920837402,23.139251708984375,48.149715423583984,40.48139572143555,40.206077575683594,20.503280639648438,58.06576919555664,204.6668243408203,166.93946838378906,132.9399871826172,42.07476043701172,,43.966705322265625,,101.69434356689453,135.49375915527344,79.75923156738281,184.71401977539062
2022-05-19,63.72983169555664,12.199790000915527,23.034805297851562,48.02547073364258,40.246742248535156,40.02565002441406,20.287548065185547,58.6231689453125,203.6146240234375,167.21414184570312,132.56236267089844,41.99367904663086,,43.80956268310547,,101.3353271484375,134.17247009277344,79.40530395507812,183.89491271972656
2022-05-20,64.01591491699219,12.237014770507812,23.034805297851562,47.872554779052734,40.021480560302734,39.9876594543457,20.434247970581055,59.023799896240234,203.69039916992188,166.7879180908203,132.14791870117188,42.06623077392578,,43.596099853515625,,101.3780517578125,134.7176513671875,79.91090393066406,183.89491271972656
2022-05-23,64.38504028320312,12.319927215576172,23.424097061157227,48.37908172607422,40.65972137451172,40.70935821533203,20.6180477142334,60.02539825439453,207.33998107910156,168.8054962158203,134.10968017578125,42.02356719970703,,44.10295867919922,41.63902282714844,101.0190658569336,137.02761840820312,80.83785247802734,187.0395050048828
2022-05-24,63.00080108642578,12.168487548828125,23.205713272094727,47.74831008911133,40.15288543701172,40.329524993896484,20.70865821838379,59.92958450317383,205.3682861328125,166.3048095703125,132.93077087402344,42.07476043701172,,43.62335205078125,41.92656326293945,101.56614685058594,137.33250427246094,81.5204086303711,185.16595458984375
2022-05-25,63.296104431152344,12.24124526977539,23.490564346313477,48.75182342529297,41.072696685791016,40.76633834838867,20.7535343170166,59.94700622558594,207.5200653076172,169.2980194091797,135.46356201171875,42.24544143676758,,44.53623962402344,42.368228912353516,101.651611328125,138.01626586914062,82.2114028930664,187.22784423828125
2022-05-26,64.31121063232422,12.39607048034668,24.01278305053711,49.87959671020508,42.00190734863281,41.63047790527344,20.92870330810547,60.60892105102539,211.70042419433594,173.07748413085938,138.00558471679688,42.5305061340332,,45.57447814941406,42.59444046020508,102.0704574584961,140.400146484375,82.31253051757812,191.0597686767578
2022-05-27,65.123291015625,12.535664558410645,24.563499450683594,50.93089294433594,42.84663772583008,42.656036376953125,21.148752212524414,61.340511322021484,217.03724670410156,177.73782348632812,141.17391967773438,42.68069839477539,,46.580020904541016,43.69984436035156,102.39527130126953,143.0335235595703,84.52034759521484,195.8990936279297
2022-05-31,66.15684509277344,12.628727912902832,24.373594284057617,50.49125671386719,42.48997116088867,42.390140533447266,21.163423538208008,60.9747200012207,215.5490264892578,175.53079223632812,139.7095184326172,42.53562545776367,,46.202144622802734,43.209285736083984,101.66868591308594,142.06333923339844,83.48385620117188,194.28909301757812
2022-06-01,65.62162017822266,12.566119194030762,24.202686309814453,50.27144241333008,42.35857391357422,42.06728744506836,21.000329971313477,60.33021926879883,213.88063049316406,174.53622436523438,139.44236755371094,42.32044982910156,,45.9614372253418,43.041072845458984,101.25105285644531,140.48330688476562,82.79285430908203,193.00865173339844
2022-06-02,66.89509582519531,12.689641952514648,24.629961013793945,51.39920425415039,43.05313491821289,42.90293502807617,21.316164016723633,61.58437728881836,218.13682556152344,178.79876708984375,141.8462371826172,42.40616989135742,,46.834354400634766,43.587982177734375,101.71800231933594,142.8487091064453,83.93046569824219,196.94418334960938
2022-06-03,65.6492919921875,12.529741287231445,24.326120376586914,50.902217864990234,42.780941009521484,42.2192268371582,21.08748435974121,60.7047233581543,214.56320190429688,177.1884307861328,140.92526245117188,42.58619689941406,,46.44376754760742,43.09410858154297,102.30602264404297,141.250244140625,82.80970001220703,193.799560546875
2022-06-06,66.31372833251953,12.546662330627441,24.440061569213867,51.24628829956055,43.184532165527344,42.380653381347656,21.07799530029297,60.94858932495117,215.2362060546875,177.95571899414062,141.75413513183594,42.41045379638672,,46.746246337890625,42.50909423828125,101.6401596069336,141.48121643066406,82.54849243164062,194.37387084960938
2022-06-07,66.63670349121094,12.614344596862793,24.67743492126465,51.81016159057617,43.61627960205078,42.788978576660156,21.258350372314453,61.131492614746094,217.4733123779297,180.8258056640625,143.83566284179688,42.422462463378906,,47.3121452331543,43.387451171875,101.88227081298828,142.62696838378906,83.68608093261719,196.48287963867188
2022-06-08,67.18116760253906,12.495903015136719,24.35460662841797,50.997798919677734,42.86540222167969,42.28569412231445,20.993423461914062,60.27797317504883,215.09400939941406,178.0314483642578,141.37649536132812,42.380462646484375,,46.49190902709961,42.2290153503418,101.63151550292969,140.76052856445312,81.75635528564453,194.2797088623047
2022-06-09,65.5744857788086,12.36899471282959,23.832380294799805,50.05162811279297,42.06760787963867,41.317100524902344,20.602514266967773,59.0120849609375,209.94589233398438,174.34088134765625,138.6844024658203,42.38902282714844,,45.585384368896484,41.19156265258789,101.6142349243164,138.23802185058594,79.81819152832031,189.62864685058594
2022-06-10,65.01822662353516,12.17017936706543,23.15824317932129,48.68492889404297,40.866214752197266,40.13010025024414,20.253032684326172,57.58774948120117,203.70082092285156,169.61122131347656,135.42088317871094,42.526180267333984,,44.34548568725586,40.45490264892578,101.1645736694336,134.994873046875,78.048583984375,183.9984588623047
2022-06-13,62.86733627319336,11.86899185180664,22.246719360351562,46.59187316894531,39.0828971862793,38.56325912475586,19.698165893554688,55.68269729614258,195.64976501464844,161.64306640625,129.22674560546875,41.900428771972656,,42.2780876159668,38.43220138549805,99.46104431152344,131.2156982421875,74.1469955444336,176.48526000976562
2022-06-14,63.85006332397461,11.920597076416016,22.19923973083496,46.47719192504883,39.15797805786133,38.41132736206055,19.536792755126953,55.157470703125,194.974853515625,160.86428833007812,128.6905059814453,41.4975471496582,,42.10822677612305,38.38165283203125,98.09478759765625,130.31939697265625,73.58241271972656,175.98626708984375
2022-06-15,64.54541015625,12.0923433303833,22.436620712280273,46.94549560546875,39.42078399658203,38.924110412597656,19.74907875061035,56.19011306762695,197.82647705078125,163.2196044921875,130.1697235107422,41.63468933105469,43.552486419677734,42.576934814453125,39.338722229003906,99.45243072509766,131.58529663085938,75.32673645019531,178.5471649169922
2022-06-16,62.63555145263672,11.797080039978027,21.601062774658203,44.584842681884766,37.33711624145508,37.62316131591797,19.4315128326416,54.95271682739258,191.087158203125,155.65975952148438,124.3176498413086,41.63468933105469,42.765655517578125,40.4205207824707,38.4736328125,99.15838623046875,128.11109924316406,73.34646606445312,172.3143768310547
2022-06-17,63.00639724731445,11.79538631439209,21.63904571533203,44.909786224365234,37.412200927734375,37.73711395263672,19.41684913635254,54.73017120361328,191.66696166992188,156.87542724609375,124.6596908569336,41.52324295043945,42.4316291809082,40.71391296386719,38.506771087646484,99.21027374267578,128.1018524169922,73.90261840820312,172.9640350341797
2022-06-21,64.15601348876953,11.945979118347168,22.08530616760254,45.55968475341797,38.08799362182617,38.61073684692383,19.812070846557617,55.558067321777344,196.30560302734375,159.68663024902344,126.68436431884766,41.5052375793457,43.23543167114258,41.24348068237305,38.788875579833984,98.86441040039062,130.91098022460938,74.9306869506836,177.15374755859375
2022-06-22,62.98786926269531,11.869837760925293,22.018587112426758,45.423580169677734,37.7119026184082,38.5573616027832,19.847450256347656,55.184181213378906,196.05845642089844,159.38272094726562,125.91703033447266,41.59182357788086,43.04787826538086,41.13720703125,39.31159210205078,99.43511199951172,131.04100036621094,75.8829116821289,177.12548828125
2022-06-23,63.442138671875,11.903677940368652,22.161561965942383,45.567359924316406,37.43856430053711,38.919586181640625,19.93202018737793,55.121864318847656,198.23526000976562,161.29165649414062,125.95398712158203,41.50611114501953,42.943389892578125,41.20079040527344,40.025970458984375,99.72911071777344,132.33184814453125,77.32459259033203,178.7314910888672
2022-06-24,64.99041748046875,12.122979164123535,22.82879638671875,47.072208404541016,38.77699279785156,40.149227142333984,20.47590446472168,56.76875686645508,204.38522338867188,166.28720092773438,129.4116668701172,41.720401763916016,44.2982292175293,42.58329391479492,40.83826446533203,99.82424926757812,136.01856994628906,78.96979522705078,184.50709533691406
