date,BDRY,DBA,IYT,USO,XRT,^VIX
2021-12-16,24.280000686645508,17.41931915283203,62.869468688964844,51.869998931884766,81.13148498535156,20.56999969482422
2021-12-17,23.950000762939453,17.27812957763672,62.47631072998047,50.779998779296875,81.54853057861328,21.56999969482422
2021-12-20,25.719999313354492,17.075166702270508,61.74451446533203,49.900001525878906,79.76219940185547,22.8700008392334
2021-12-21,25.040000915527344,17.357545852661133,63.324188232421875,51.56999969482422,82.21641540527344,21.010000228881836
2021-12-22,26.270000457763672,17.56050682067871,63.71733474731445,52.47999954223633,82.35691833496094,18.6299991607666
2021-12-23,26.770000457763672,17.58698272705078,64.6528091430664,53.130001068115234,83.16252136230469,17.959999084472656
2021-12-27,26.700000762939453,17.604631423950195,65.21883392333984,54.52000045776367,84.08052825927734,17.68000030517578
2021-12-28,26.489999771118164,17.445789337158203,65.3490982055664,54.66999816894531,83.677734375,17.540000915527344
2021-12-29,28.25,17.613454818725586,65.49119567871094,55.08000183105469,84.1648178100586,16.950000762939453
2021-12-30,29.600000381469727,17.489912033081055,65.26146697998047,55.099998474121094,85.11092376708984,17.329999923706055
2021-12-31,29.489999771118164,17.428142547607422,65.4793472290039,54.36000061035156,84.57696533203125,17.219999313354492
2022-01-03,29.219999313354492,17.357545852661133,65.30410766601562,54.83000183105469,85.78535461425781,16.600000381469727
2022-01-04,26.84000015258789,17.47226333618164,66.30589294433594,55.59000015258789,85.04533386230469,16.90999984741211
2022-01-05,26.219999313354492,17.375198364257812,65.4201431274414,55.43000030517578,82.1789779663086,19.729999542236328
2022-01-06,26.479999542236328,17.357545852661133,65.4225082397461,56.88999938964844,82.70352935791016,19.610000610351562
2022-01-07,26.860000610351562,17.5075626373291,65.51013946533203,56.66999816894531,81.66377258300781,18.760000228881836
2022-01-10,24.079999923706055,17.366371154785156,64.41835021972656,56.15999984741211,80.31485748291016,19.399999618530273
2022-01-11,24.700000762939453,17.47226333618164,64.3331069946289,58.15999984741211,81.66377258300781,18.40999984741211
2022-01-12,23.5,17.481090545654297,64.26912689208984,58.90999984741211,80.7176513671875,17.6200008392334
2022-01-13,22.360000610351562,17.384021759033203,64.47045135498047,58.27000045776367,80.01512908935547,20.309999465942383
2022-01-14,23.190000534057617,17.595808029174805,63.69601821899414,59.970001220703125,78.33837890625,19.190000534057617
2022-01-18,21.0,17.613454818725586,62.246604919433594,60.970001220703125,76.68036651611328,22.790000915527344
2022-01-19,19.90999984741211,17.913482666015625,61.810821533203125,61.04999923706055,76.11832427978516,23.850000381469727
2022-01-20,21.530000686645508,17.878185272216797,61.60240936279297,60.65999984741211,73.57042694091797,25.59000015258789
2022-01-21,20.110000610351562,17.781116485595703,60.825599670410156,60.779998779296875,72.48384094238281,28.850000381469727
2022-01-24,21.079999923706055,17.754642486572266,61.3419075012207,60.11000061035156,76.83960723876953,29.899999618530273
2022-01-25,19.940000534057617,17.825241088867188,60.54376983642578,60.970001220703125,75.57502746582031,31.15999984741211
2022-01-26,19.639999389648438,17.798765182495117,59.942222595214844,61.68000030517578,73.56108856201172,31.959999084472656
2022-01-27,20.5,17.595808029174805,59.20329666137695,61.86000061035156,72.91473388671875,30.489999771118164
2022-01-28,22.010000228881836,17.80759048461914,60.074851989746094,61.970001220703125,73.60791015625,27.65999984741211
2022-01-31,21.940000534057617,17.816415786743164,61.128746032714844,62.47999954223633,76.55860137939453,24.829999923706055
2022-02-01,21.5,18.06349754333496,63.39287185668945,62.529998779296875,77.48594665527344,21.959999084472656
2022-02-02,22.290000915527344,18.019376754760742,63.66286087036133,62.52000045776367,75.34083557128906,22.09000015258789
2022-02-03,21.829999923706055,18.045848846435547,62.28923797607422,63.5099983215332,73.36436462402344,24.350000381469727
2022-02-04,21.700000762939453,18.169389724731445,61.7374153137207,64.91000366210938,73.52360534667969,23.219999313354492
2022-02-07,21.780000686645508,18.248811721801758,61.825042724609375,64.68000030517578,73.8983154296875,22.860000610351562
2022-02-08,22.780000686645508,18.381175994873047,62.75342559814453,63.619998931884766,76.00592041015625,21.440000534057617
2022-02-09,24.850000381469727,18.69002914428711,63.91390609741211,64.16999816894531,77.57026672363281,19.959999084472656
2022-02-10,25.43000030517578,18.55766487121582,62.74394607543945,63.959999084472656,75.89352416992188,23.90999984741211
2022-02-11,24.729999542236328,18.61943244934082,61.074283599853516,65.73999786376953,74.41349029541016,27.360000610351562
2022-02-14,22.780000686645508,18.548839569091797,61.277957916259766,66.36000061035156,73.99197387695312,28.329999923706055
2022-02-15,22.65999984741211,18.478242874145508,62.86711502075195,64.27999877929688,76.49305725097656,25.700000762939453
2022-02-16,22.170000076293945,18.53118896484375,63.10866165161133,63.540000915527344,75.54694366455078,24.290000915527344
2022-02-17,23.530000686645508,18.592958450317383,61.997928619384766,64.16999816894531,73.56108856201172,28.110000610351562
2022-02-18,23.56999969482422,18.56648826599121,61.65214920043945,64.73999786376953,72.98966979980469,27.75
2022-02-22,23.860000610351562,18.87533950805664,60.6219367980957,65.54000091552734,70.11390686035156,28.809999465942383
2022-02-23,24.940000534057617,18.884164810180664,59.43067169189453,66.23999786376953,68.43717956542969,31.020000457763672
2022-02-24,22.6200008392334,18.787097930908203,60.22168731689453,66.33999633789062,71.12557983398438,30.31999969482422
2022-02-25,22.610000610351562,18.25763511657715,61.51715087890625,65.80000305175781,72.37142181396484,27.59000015258789
2022-02-28,21.43000030517578,18.469419479370117,61.386898040771484,67.4800033569336,72.35267639160156,30.149999618530273
2022-03-01,23.8799991607666,18.919462203979492,59.994327545166016,71.81999969482422,70.5073471069336,33.31999969482422
2022-03-02,23.670000076293945,18.9106388092041,61.637943267822266,75.41999816894531,73.0458755493164,30.739999771118164
2022-03-03,23.579999923706055,19.334209442138672,61.43901443481445,74.52999877929688,72.1279067993164,30.479999542236328
2022-03-04,24.899999618530273,19.272438049316406,61.26848220825195,79.45999908447266,70.70404815673828,31.979999542236328
2022-03-07,26.280000686645508,19.616586685180664,58.69649124145508,82.37000274658203,67.58476257324219,36.45000076293945
2022-03-08,26.829999923706055,19.590116500854492,58.58755111694336,85.43000030517578,69.09288024902344,35.130001068115234
2022-03-09,27.84000015258789,19.290088653564453,59.816707611083984,75.47000122070312,70.45114135742188,32.45000076293945
2022-03-10,27.56999969482422,19.21066665649414,60.22405242919922,74.05999755859375,70.47926330566406,30.229999542236328
2022-03-11,27.049999237060547,19.272438049316406,59.755126953125,76.4000015258789,68.59642791748047,30.75
2022-03-14,24.700000762939453,19.237138748168945,59.07304382324219,72.83999633789062,67.81893920898438,31.770000457763672
2022-03-15,23.729999542236328,19.16654396057129,60.666934967041016,68.62999725341797,69.81416320800781,29.829999923706055
2022-03-16,25.540000915527344,18.85769271850586,63.160762786865234,68.27999877929688,72.52130126953125,26.670000076293945
2022-03-17,26.040000915527344,19.07830047607422,63.700740814208984,73.68000030517578,73.5985336303711,25.670000076293945
2022-03-18,26.350000381469727,19.087125778198242,63.6154899597168,74.63999938964844,74.5633544921875,23.8700008392334
2022-03-21,25.760000228881836,19.493045806884766,63.2199821472168,79.54000091552734,72.85089111328125,23.530000686645508
2022-03-22,25.049999237060547,19.528343200683594,63.7575798034668,78.55999755859375,74.50148010253906,22.940000534057617
2022-03-23,25.950000762939453,19.616586685180664,62.96182632446289,81.94999694824219,72.88838958740234,23.56999969482422
2022-03-24,24.8799991607666,19.484222412109375,63.65047836303711,79.75,73.64805603027344,21.670000076293945
2022-03-25,24.389999389648438,19.63423728942871,63.88084411621094,80.73999786376953,72.68207550048828,20.809999465942383
2022-03-28,23.770000457763672,19.34303092956543,64.57659149169922,74.52999877929688,73.3573226928711,19.6299991607666
2022-03-29,24.260000228881836,19.193017959594727,65.5787124633789,76.1500015258789,76.42404174804688,18.899999618530273
2022-03-30,25.010000228881836,19.4312744140625,65.12039947509766,77.91000366210938,73.0384521484375,19.329999923706055
2022-03-31,24.18000030517578,19.3077335357666,64.10406494140625,74.12000274658203,70.84393310546875,20.559999465942383
2022-04-01,23.959999084472656,19.184192657470703,61.646263122558594,74.16999816894531,70.66572570800781,19.6299991607666
2022-04-04,22.399999618530273,19.316556930541992,61.46342468261719,76.86000061035156,72.51325225830078,18.56999969482422
2022-04-05,21.770000457763672,19.38715362548828,59.803531646728516,74.80000305175781,71.12525939941406,21.030000686645508
2022-04-06,20.6200008392334,19.37833023071289,58.11039733886719,73.05000305175781,69.9529800415039,22.100000381469727
2022-04-07,21.65999984741211,19.422452926635742,57.86104965209961,73.11000061035156,70.32811737060547,21.549999237060547
2022-04-08,22.450000762939453,19.72248077392578,57.257896423339844,74.11000061035156,71.16278076171875,21.15999984741211
2022-04-11,21.0,19.881319046020508,57.44312286376953,72.30000305175781,71.35974884033203,24.3700008392334
2022-04-12,21.280000686645508,20.040157318115234,57.454994201660156,75.9800033569336,70.79702758789062,24.260000228881836
2022-04-13,21.239999771118164,20.013687133789062,58.59957504272461,78.41999816894531,72.36320495605469,21.81999969482422
2022-04-14,22.15999984741211,19.916616439819336,58.72067642211914,79.56999969482422,71.72549438476562,22.700000762939453
2022-04-18,22.219999313354492,20.15487289428711,58.16501235961914,80.41000366210938,71.10651397705078,22.170000076293945
2022-04-19,21.229999542236328,19.960739135742188,59.625431060791016,76.86000061035156,73.76996612548828,21.3700008392334
2022-04-20,20.290000915527344,19.987211227416992,59.97450256347656,77.23999786376953,72.78523254394531,20.31999969482422
2022-04-21,21.739999771118164,19.951913833618164,59.92938995361328,78.12000274658203,71.303466796875,22.68000030517578
2022-04-22,22.309999465942383,19.704832077026367,58.485591888427734,76.30999755859375,68.49935150146484,28.209999084472656
2022-04-25,20.920000076293945,19.545991897583008,59.09113311767578,74.6500015258789,69.53096008300781,27.020000457763672
2022-04-26,20.739999771118164,19.598939895629883,57.433616638183594,76.45999908447266,67.25202941894531,33.52000045776367
2022-04-27,21.549999237060547,19.598939895629883,58.04389953613281,76.37000274658203,67.01756286621094,31.600000381469727
2022-04-28,21.010000228881836,19.687185287475586,59.54706573486328,78.08000183105469,68.3211441040039,29.989999771118164
2022-04-29,21.479999542236328,19.47539710998535,57.66395950317383,77.16000366210938,65.90154266357422,33.400001525878906
2022-05-02,21.489999771118164,19.404802322387695,57.4478645324707,78.37999725341797,67.88973999023438,32.34000015258789
2022-05-03,22.1200008392334,19.29891014099121,57.723331451416016,76.69000244140625,68.20861053466797,29.25
2022-05-04,23.290000915527344,19.47539710998535,58.87741470336914,80.22000122070312,69.9998779296875,25.420000076293945
2022-05-05,23.690000534057617,19.510698318481445,57.341007232666016,80.4800033569336,66.75497436523438,31.200000762939453
2022-05-06,23.75,19.272438049316406,56.75209045410156,82.12999725341797,65.13249969482422,30.190000534057617
2022-05-09,23.8799991607666,18.8223934173584,55.03757858276367,76.56999969482422,62.928619384765625,34.75
2022-05-10,23.389999389648438,18.95475959777832,55.00908279418945,74.52999877929688,61.88762664794922,32.9900016784668
2022-05-11,23.899999618530273,19.29891014099121,54.242069244384766,78.18000030517578,59.46800994873047,32.560001373291016
2022-05-12,23.190000534057617,19.38715362548828,54.334686279296875,79.2300033569336,61.465599060058594,31.770000457763672
2022-05-13,23.1200008392334,19.572465896606445,55.3534049987793,81.27999877929688,63.51008605957031,28.8700008392334
2022-05-16,23.34000015258789,20.15487289428711,54.91646957397461,83.11000061035156,62.75980758666992,27.469999313354492
2022-05-17,24.6299991607666,20.260765075683594,56.633358001708984,81.11000061035156,64.14779663085938,26.100000381469727
2022-05-18,25.780000686645508,19.7666015625,53.38481140136719,79.29000091552734,58.830284118652344,30.959999084472656
2022-05-19,24.969999313354492,19.757776260375977,52.4088249206543,80.58000183105469,58.792762756347656,29.350000381469727
2022-05-20,25.420000076293945,19.625411987304688,52.48007583618164,81.6500015258789,57.51730728149414,29.43000030517578
2022-05-23,24.600000381469727,19.80190086364746,53.41093063354492,81.97000122070312,57.37663269042969,28.479999542236328
2022-05-24,23.389999389648438,19.563642501831055,52.387454986572266,82.0,55.49159240722656,29.450000762939453
2022-05-25,22.969999313354492,19.46657371520996,52.9644889831543,82.4800033569336,59.30858612060547,28.3700008392334
2022-05-26,22.549999237060547,19.660709381103516,54.60301971435547,84.58999633789062,62.140830993652344,27.5
2022-05-27,21.479999542236328,19.784250259399414,55.69298553466797,85.45999908447266,63.31312942504883,25.719999313354492
2022-05-31,22.190000534057617,19.404802322387695,55.298789978027344,85.47000122070312,62.04705047607422,26.190000534057617
2022-06-01,21.889999389648438,19.38715362548828,54.71224594116211,85.54000091552734,60.88412857055664,25.690000534057617
2022-06-02,22.0,19.484222412109375,55.93757629394531,87.25,62.79731750488281,24.719999313354492
2022-06-03,22.010000228881836,19.29891014099121,55.56000900268555,89.47000122070312,61.73756790161133,24.790000915527344
2022-06-06,21.459999084472656,19.55481719970703,56.00168991088867,88.38999938964844,62.140830993652344,25.06999969482422
2022-06-07,20.350000381469727,19.510698318481445,56.260536193847656,90.04000091552734,62.53471374511719,24.020000457763672
2022-06-08,19.239999771118164,19.572465896606445,54.512779235839844,91.98999786376953,62.47846221923828,23.959999084472656
2022-06-09,19.360000610351562,19.572465896606445,53.385047912597656,91.08000183105469,61.75630187988281,26.09000015258789
2022-06-10,19.850000381469727,19.422452926635742,51.770294189453125,90.12999725341797,59.618064880371094,27.75
2022-06-13,19.139999389648438,19.20184326171875,50.04357147216797,90.36000061035156,57.08591842651367,34.02000045776367
2022-06-14,19.8799991607666,19.148897171020508,50.55564880371094,88.44999694824219,57.53607177734375,32.689998626708984
2022-06-15,19.549999237060547,19.1577205657959,51.060550689697266,86.93000030517578,58.68960952758789,29.6200008392334
2022-06-16,19.690000534057617,19.351856231689453,49.414825439453125,87.66000366210938,55.66978073120117,32.95000076293945
2022-06-17,20.15999984741211,19.237138748168945,49.55772018432617,83.33999633789062,56.72953414916992,31.1299991607666
2022-06-21,18.290000915527344,19.025354385375977,50.10551071166992,84.05000305175781,57.519588470458984,30.190000534057617
2022-06-22,16.790000915527344,18.79591941833496,49.969749450683594,80.87999725341797,57.246185302734375,28.950000762939453
2022-06-23,17.579999923706055,18.23116111755371,50.374629974365234,78.9800033569336,58.69807815551758,29.049999237060547
2022-06-24,16.899999618530273,18.292930603027344,52.225196838378906,81.2699966430664,60.87592697143555,27.229999542236328
2022-06-27,16.3700008392334,18.07232093811035,51.81315994262695,82.93000030517578,59.876564025878906,26.950000762939453
2022-06-28,16.030000686645508,18.15174102783203,51.167728424072266,84.72000122070312,57.68929672241211,28.360000610351562
2022-06-29,16.729999542236328,18.26645851135254,50.89860916137695,82.94999694824219,56.35995864868164,28.15999984741211
2022-06-30,17.170000076293945,17.98407554626465,50.70568084716797,80.3499984741211,54.832645416259766,28.709999084472656
2022-07-01,17.110000610351562,17.631101608276367,51.305870056152344,81.66999816894531,55.37002944946289,26.700000762939453
2022-07-05,15.899999618530273,17.25165367126465,51.07484817504883,74.77999877929688,57.415889739990234,27.540000915527344
2022-07-06,14.949999809265137,17.331073760986328,50.958152770996094,73.66999816894531,56.06770324707031,26.729999542236328
2022-07-07,15.90999984741211,17.657577514648438,51.74647521972656,76.55000305175781,58.14183044433594,26.079999923706055
2022-07-08,15.289999961853027,17.98407554626465,51.434478759765625,78.54000091552734,57.72700881958008,24.639999389648438
2022-07-11,15.020000457763672,17.869359970092773,50.891456604003906,78.2300033569336,56.42595672607422,26.170000076293945
2022-07-12,13.859999656677246,17.375198364257812,50.717594146728516,72.80999755859375,56.416526794433594,27.290000915527344
2022-07-13,14.479999542236328,17.436967849731445,50.17695617675781,73.19000244140625,56.407100677490234,26.81999969482422
2022-07-14,15.180000305175781,17.225183486938477,49.941165924072266,72.8499984741211,55.69057846069336,26.399999618530273
2022-07-15,15.989999771118164,17.33989906311035,51.06294250488281,73.73999786376953,57.02934646606445,24.229999542236328
2022-07-18,15.279999732971191,17.710521697998047,51.28205108642578,76.80999755859375,57.99098587036133,25.299999237060547
2022-07-19,14.8100004196167,17.604631423950195,53.099266052246094,78.05000305175781,59.93313217163086,24.5
2022-07-20,14.539999961853027,17.604631423950195,53.4850959777832,77.63999938964844,61.05506134033203,23.8799991607666
2022-07-21,14.649999618530273,17.295778274536133,53.30408477783203,75.48999786376953,61.15876770019531,23.110000610351562
2022-07-22,14.600000381469727,17.031044006347656,53.034950256347656,74.52999877929688,60.112266540527344,23.030000686645508
2022-07-25,13.279999732971191,17.26047706604004,53.3136100769043,76.22000122070312,59.33917236328125,23.360000610351562
2022-07-26,13.470000267028809,17.47226333618164,52.35380554199219,75.16000366210938,56.86906814575195,24.690000534057617
2022-07-27,13.3100004196167,17.595808029174805,53.33980941772461,77.87000274658203,58.33982467651367,23.239999771118164
2022-07-28,12.789999961853027,17.76346778869629,54.359161376953125,77.12999725341797,59.49945831298828,22.329999923706055
2022-07-29,12.420000076293945,17.816415786743164,55.47140121459961,78.05000305175781,59.97084426879883,21.329999923706055
2022-08-01,12.649999618530273,17.613454818725586,55.7810173034668,75.12999725341797,61.36616897583008,22.84000015258789
2022-08-02,11.779999732971191,17.366371154785156,55.36661911010742,75.93000030517578,60.772212982177734,23.93000030517578
2022-08-03,10.829999923706055,17.436967849731445,56.17637634277344,73.52999877929688,62.51638412475586,21.950000762939453
2022-08-04,10.819999694824219,17.70170021057129,56.657470703125,71.52999877929688,62.42210006713867,21.440000534057617
2022-08-05,11.100000381469727,17.622276306152344,57.00519561767578,71.54000091552734,63.08205795288086,21.149999618530273
2022-08-08,11.229999542236328,17.71934700012207,57.00757598876953,73.54000091552734,65.35417175292969,21.290000915527344
2022-08-09,11.5600004196167,17.789941787719727,56.55506896972656,73.44999694824219,62.846351623535156,21.770000457763672
2022-08-10,11.579999923706055,18.028200149536133,58.40562057495117,74.31999969482422,64.94876861572266,19.739999771118164
2022-08-11,10.890000343322754,18.195863723754883,58.74142837524414,76.27999877929688,66.21210479736328,20.200000762939453
2022-08-12,10.539999961853027,18.23116111755371,59.1201171875,74.9800033569336,67.33402252197266,19.530000686645508
2022-08-15,9.890000343322754,18.10761833190918,59.05343246459961,72.87999725341797,67.3906021118164,19.950000762939453
2022-08-16,9.989999771118164,17.834064483642578,59.465457916259766,71.23999786376953,70.09642028808594,19.690000534057617
2022-08-17,9.770000457763672,17.834064483642578,58.49135208129883,72.05000305175781,68.0976791381836,19.899999618530273
2022-08-18,9.420000076293945,17.569332122802734,58.78430938720703,74.20999908447266,67.61685180664062,19.559999465942383
2022-08-19,9.3100004196167,17.736995697021484,57.86021041870117,74.05999755859375,65.44844818115234,20.600000381469727
2022-08-22,9.210000038146973,17.878185272216797,57.00995635986328,74.68000030517578,63.38373947143555,23.799999237060547
2022-08-23,8.699999809265137,18.134092330932617,57.067108154296875,76.83000183105469,63.49687957763672,24.110000610351562
2022-08-24,8.550000190734863,18.204687118530273,57.264793395996094,78.04000091552734,62.81807327270508,22.81999969482422
2022-08-25,7.96999979019165,18.089969635009766,58.04598617553711,76.5,64.02484893798828,21.780000686645508
2022-08-26,7.920000076293945,18.319406509399414,56.033470153808594,75.8499984741211,61.799869537353516,25.559999465942383
2022-08-29,7.860000133514404,18.34587860107422,55.645263671875,78.69000244140625,61.5452995300293,26.209999084472656
2022-08-30,7.199999809265137,18.26645851135254,54.84264373779297,75.47000122070312,60.87592697143555,26.209999084472656
2022-08-31,7.840000152587891,18.204687118530273,54.44490432739258,73.11000061035156,59.79171371459961,25.8700008392334
2022-09-01,8.729999542236328,17.92230796813965,54.66877746582031,70.94999694824219,59.65030288696289,25.559999465942383
2022-09-02,8.779999732971191,17.98407554626465,54.240081787109375,71.43000030517578,59.1129035949707,25.469999313354492
2022-09-06,7.989999771118164,18.028200149536133,54.354393005371094,71.41999816894531,58.801788330078125,26.90999984741211
2022-09-07,8.25,17.913482666015625,54.94504928588867,67.62000274658203,60.70622634887695,24.639999389648438
2022-09-08,8.779999732971191,17.904661178588867,55.0665168762207,68.08999633789062,60.57423400878906,23.610000610351562
2022-09-09,8.630000114440918,18.239986419677734,56.07158660888672,71.0999984741211,62.23353958129883,22.790000915527344
2022-09-12,9.550000190734863,18.363527297973633,56.700347900390625,72.37000274658203,63.30831527709961,23.8700008392334
2022-09-13,9.75,18.248811721801758,54.59733200073242,72.01000213623047,59.65030288696289,27.270000457763672
2022-09-14,9.390000343322754,18.134092330932617,54.31391143798828,72.7300033569336,59.5560188293457,26.15999984741211
2022-09-15,9.140000343322754,18.12527084350586,53.66133499145508,69.76000213623047,59.78229522705078,26.270000457763672
2022-09-16,9.069999694824219,18.10761833190918,51.35826110839844,69.9000015258789,58.914920806884766,26.299999237060547
2022-09-19,9.180000305175781,18.10761833190918,52.246620178222656,70.05000305175781,59.65720748901367,25.760000228881836
2022-09-20,10.25,18.34587860107422,51.30109405517578,69.22000122070312,58.10248565673828,27.15999984741211
2022-09-21,10.050000190734863,18.222335815429688,50.550872802734375,68.68000030517578,57.46733474731445,27.989999771118164
2022-09-22,9.9399995803833,18.23116111755371,49.2171516418457,68.97000122070312,55.99794387817383,27.350000381469727
2022-09-23,10.270000457763672,17.878185272216797,48.071571350097656,65.31999969482422,55.343833923339844,29.920000076293945
2022-09-26,10.050000190734863,17.58698272705078,47.354347229003906,63.20000076293945,54.48115921020508,32.2599983215332
2022-09-27,10.390000343322754,17.622276306152344,47.6984977722168,64.41999816894531,55.07838439941406,32.599998474121094
2022-09-28,9.579999923706055,17.772293090820312,48.7930908203125,67.12999725341797,56.9743766784668,30.18000030517578
2022-09-29,8.960000038146973,17.781116485595703,47.93748474121094,66.7699966430664,54.33896255493164,31.84000015258789
2022-09-30,9.039999961853027,17.666399002075195,46.97673416137695,65.27999877929688,53.50471878051758,31.6200008392334
2022-10-03,9.140000343322754,17.70170021057129,48.097618103027344,67.88999938964844,54.803470611572266,30.100000381469727
2022-10-04,10.350000381469727,17.754642486572266,50.04064178466797,70.27999877929688,57.325138092041016,29.06999969482422
2022-10-05,10.100000381469727,17.860536575317383,49.55548095703125,71.94000244140625,56.88905334472656,28.549999237060547
2022-10-06,9.6899995803833,17.781116485595703,49.242401123046875,72.98999786376953,56.51933288574219,30.520000457763672
2022-10-07,9.699999809265137,17.80759048461914,47.803653717041016,75.0999984741211,55.23006820678711,31.360000610351562
2022-10-10,9.199999809265137,18.019376754760742,47.75346374511719,73.77999877929688,54.97412872314453,32.45000076293945
2022-10-11,9.34000015258789,17.948781967163086,47.28025817871094,71.75,55.58083724975586,33.630001068115234
2022-10-12,9.09000015258789,17.80759048461914,47.6363525390625,70.93000030517578,55.438629150390625,33.56999969482422
2022-10-13,8.6899995803833,17.80759048461914,48.42503356933594,72.5199966430664,56.14962387084961,31.940000534057617
2022-10-14,9.210000038146973,17.70170021057129,47.88969421386719,70.16999816894531,54.34844207763672,32.02000045776367
2022-10-17,8.829999923706055,17.70170021057129,48.92692565917969,70.12999725341797,55.89366912841797,31.3700008392334
2022-10-18,9.1899995803833,17.67522430419922,49.701263427734375,68.69999694824219,56.7278938293457,30.5
2022-10-19,8.949999809265137,17.639928817749023,49.16830825805664,70.04000091552734,55.154232025146484,30.760000228881836
2022-10-20,8.710000038146973,17.648752212524414,47.691322326660156,70.18000030517578,54.443241119384766,29.979999542236328
2022-10-21,8.8100004196167,17.692873001098633,48.63296890258789,70.56999969482422,55.779911041259766,29.690000534057617
2022-10-24,8.479999542236328,17.631101608276367,49.483787536621094,70.37999725341797,56.48142623901367,29.850000381469727
2022-10-25,8.350000381469727,17.578155517578125,50.16013717651367,70.61000061035156,58.737640380859375,28.459999084472656
2022-10-26,8.09000015258789,17.5075626373291,50.49472427368164,72.97000122070312,58.62389373779297,27.280000686645508
2022-10-27,7.75,17.401668548583984,50.248558044433594,73.62000274658203,59.003089904785156,27.389999389648438
2022-10-28,7.710000038146973,17.313425064086914,50.86756134033203,72.81999969482422,59.88471603393555,25.75
2022-10-31,7.099999904632568,17.498737335205078,50.78152084350586,71.52999877929688,59.4865608215332,25.8799991607666
2022-11-01,7.409999847412109,17.692873001098633,51.02768325805664,73.12000274658203,59.742515563964844,25.809999465942383
2022-11-02,7.670000076293945,17.595808029174805,49.54831314086914,74.08000183105469,57.23982238769531,25.860000610351562
2022-11-03,7.369999885559082,17.5075626373291,49.667808532714844,73.29000091552734,57.76121520996094,25.299999237060547
2022-11-04,7.71999979019165,17.728172302246094,50.521026611328125,76.81999969482422,57.65692901611328,24.549999237060547
2022-11-07,7.570000171661377,17.789941787719727,51.17108917236328,76.55999755859375,58.20677947998047,24.350000381469727
2022-11-08,7.699999809265137,17.70170021057129,51.560638427734375,74.47000122070312,58.377410888671875,25.540000915527344
2022-11-09,7.900000095367432,17.622276306152344,50.60227966308594,71.66999816894531,56.32026672363281,26.09000015258789
2022-11-10,7.889999866485596,17.67522430419922,53.6064338684082,72.23999786376953,60.72843551635742,23.530000686645508
2022-11-11,8.199999809265137,17.71934700012207,54.82291793823242,74.37999725341797,62.15041732788086,22.520000457763672
2022-11-14,8.199999809265137,17.710521697998047,54.68429946899414,71.91000366210938,61.392032623291016,23.729999542236328
2022-11-15,7.710000038146973,17.76346778869629,55.05235290527344,73.25,62.97517776489258,24.540000915527344
2022-11-16,7.349999904632568,17.70170021057129,53.90756607055664,72.04000091552734,60.633636474609375,24.110000610351562
2022-11-17,7.190000057220459,17.542858123779297,53.372222900390625,70.13999938964844,60.9843864440918,23.93000030517578
2022-11-18,7.090000152587891,17.55168342590332,53.86454772949219,69.02999877929688,61.572147369384766,23.1200008392334
2022-11-21,7.369999885559082,17.58698272705078,53.96014404296875,69.02999877929688,61.306705474853516,22.360000610351562
2022-11-22,7.070000171661377,17.613454818725586,54.1561279296875,69.9800033569336,62.9656867980957,21.290000915527344
2022-11-23,7.380000114440918,17.542858123779297,54.462032318115234,67.41000366210938,63.17424011230469,20.350000381469727
2022-11-25,7.820000171661377,17.534034729003906,54.60065460205078,66.95999908447266,63.13633728027344,20.5
2022-11-28,7.659999847412109,17.436967849731445,53.48215866088867,66.87999725341797,62.548580169677734,22.209999084472656
2022-11-29,7.539999961853027,17.489912033081055,54.438140869140625,68.33999633789062,62.567527770996094,21.889999389648438
2022-11-30,7.860000133514404,17.692873001098633,55.78844451904297,70.2300033569336,63.78096008300781,20.579999923706055
2022-12-01,7.710000038146973,17.578155517578125,55.544681549072266,70.44999694824219,62.91830062866211,19.84000015258789
2022-12-02,7.699999809265137,17.52521324157715,55.32957458496094,69.83999633789062,63.534488677978516,19.059999465942383
2022-12-05,7.96999979019165,17.445789337158203,53.94580841064453,67.72000122070312,61.99874496459961,20.75
2022-12-06,8.4399995803833,17.322248458862305,53.3220329284668,65.2300033569336,61.553192138671875,22.170000076293945
2022-12-07,8.399999618530273,17.33989906311035,52.81536102294922,63.650001525878906,61.49631881713867,22.68000030517578
2022-12-08,9.010000228881836,17.348722457885742,53.128440856933594,62.709999084472656,62.06510543823242,22.290000915527344
2022-12-09,9.1899995803833,17.26047706604004,52.94681167602539,62.849998474121094,60.870635986328125,22.829999923706055
2022-12-12,8.739999771118164,17.410493850708008,54.41901397705078,64.41000366210938,61.19295883178711,25.0
2022-12-13,9.289999961853027,17.516386032104492,54.33958435058594,65.86000061035156,60.842193603515625,22.549999237060547
2022-12-14,9.819999694824219,17.498737335205078,54.51475143432617,67.36000061035156,60.8516731262207,21.139999389648438
2022-12-15,9.760000228881836,17.489912033081055,53.1158332824707,66.1500015258789,59.07892990112305,22.829999923706055
2022-12-16,9.029999732971191,17.436967849731445,52.55914306640625,64.9000015258789,58.348968505859375,22.6200008392334
2022-12-19,8.850000381469727,17.44228744506836,51.86328887939453,66.06999969482422,57.272010803222656,22.420000076293945
2022-12-20,9.979999542236328,17.575300216674805,51.18901824951172,66.22000122070312,56.51642608642578,21.479999542236328
2022-12-21,9.979999542236328,17.770383834838867,52.048038482666016,68.05999755859375,57.75023651123047,20.06999969482422
