date,btc_usd_adj_close,spy_adj_close,vix_adj_close,btc_usd_close,spy_close,vix_close,btc_usd_high,spy_high,vix_high,btc_usd_low,spy_low,vix_low,btc_usd_open,spy_open,vix_open,btc_usd_volume,spy_volume,vix_volume
2020-04-30,8658.5537109375,267.021240234375,34.150001525878906,8658.5537109375,290.4800109863281,34.150001525878906,9440.650390625,293.32000732421875,35.939998626708984,8533.255859375,288.5899963378906,30.93000030517578,8797.669921875,291.7099914550781,30.989999771118164,66964629541,122901700.0,0.0
2020-05-01,8864.7666015625,259.9522705078125,37.189998626708984,8864.7666015625,282.7900085449219,37.189998626708984,9048.0234375,290.6600036621094,39.56999969482422,8667.763671875,281.5199890136719,36.59000015258789,8672.7822265625,285.30999755859375,38.16999816894531,44068389997,125180000.0,0.0
2020-05-02,8988.5966796875,,,8988.5966796875,,,9007.1875,,,8811.3662109375,,,8869.0576171875,,,40134388683,,
2020-05-03,8897.46875,,,8897.46875,,,9167.78125,,,8830.9716796875,,,8983.6142578125,,,47101785174,,
2020-05-04,8912.654296875,260.6692810058594,35.970001220703125,8912.654296875,283.57000732421875,35.970001220703125,8956.90625,283.8999938964844,40.31999969482422,8645.0244140625,279.1300048828125,35.529998779296875,8895.7451171875,280.739990234375,39.130001068115234,45718796276,80873200.0,0.0
2020-05-05,9003.0703125,263.07769775390625,33.61000061035156,9003.0703125,286.19000244140625,33.61000061035156,9062.4150390625,289.25,36.220001220703125,8856.8271484375,283.7099914550781,31.950000762939453,8912.83203125,286.6400146484375,34.81999969482422,43148462663,79569900.0,0.0
2020-05-06,9268.76171875,261.2944030761719,34.119998931884766,9268.76171875,284.25,34.119998931884766,9411.4677734375,288.4599914550781,35.689998626708984,8966.7060546875,283.7799987792969,31.68000030517578,9007.44140625,288.0400085449219,32.689998626708984,49371886931,73632600.0,0.0
2020-05-07,9951.5185546875,264.44744873046875,31.440000534057617,9951.5185546875,287.67999267578125,31.440000534057617,9992.6640625,289.7799987792969,32.279998779296875,9138.322265625,287.1300048828125,30.3700008392334,9261.8955078125,287.75,32.119998931884766,61112700562,75250400.0,0.0
2020-05-08,9842.666015625,268.8230285644531,27.979999542236328,9842.666015625,292.44000244140625,27.979999542236328,9996.7431640625,292.95001220703125,30.389999389648438,9767.1728515625,289.8599853515625,27.889999389648438,9936.162109375,291.0899963378906,30.139999389648438,51780748042,76452400.0,0.0
2020-05-09,9593.896484375,,,9593.896484375,,,9913.86328125,,,9580.64453125,,,9840.90625,,,46566121841,,
2020-05-10,8756.4306640625,,,8756.4306640625,,,9595.5810546875,,,8395.107421875,,,9591.1689453125,,,63325279337,,
2020-05-11,8601.7958984375,268.8782043457031,27.56999969482422,8601.7958984375,292.5,27.56999969482422,9033.470703125,294.0,31.459999084472656,8374.3232421875,289.8800048828125,26.969999313354492,8755.53515625,290.3399963378906,28.459999084472656,57119858802,79514200.0,0.0
2020-05-12,8804.4775390625,263.51898193359375,33.040000915527344,8804.4775390625,286.6700134277344,33.040000915527344,8949.8984375,294.239990234375,33.040000915527344,8569.6435546875,286.5199890136719,26.0,8610.3857421875,293.7900085449219,28.469999313354492,42142717533,95870800.0,0.0
2020-05-13,9269.9873046875,258.8584289550781,35.279998779296875,9269.9873046875,281.6000061035156,35.279998779296875,9317.87890625,287.19000244140625,37.41999816894531,8805.3876953125,278.9599914550781,30.770000457763672,8805.3876953125,286.05999755859375,32.7400016784668,45558144023,144721100.0,0.0
2020-05-14,9733.7216796875,261.956298828125,32.61000061035156,9733.7216796875,284.9700012207031,32.61000061035156,9793.2685546875,285.1099853515625,39.279998779296875,9255.03515625,272.989990234375,32.33000183105469,9271.3291015625,278.95001220703125,35.15999984741211,56426907637,121977900.0,0.0
2020-05-15,9328.197265625,263.1604919433594,31.889999389648438,9328.197265625,286.2799987792969,31.889999389648438,9755.828125,286.3299865722656,35.130001068115234,9261.3984375,281.3399963378906,31.040000915527344,9734.291015625,282.3699951171875,32.5,48158802327,111146300.0,0.0
2020-05-16,9377.013671875,,,9377.013671875,,,9564.205078125,,,9260.6943359375,,,9333.240234375,,,36164766408,,
2020-05-17,9670.7392578125,,,9670.7392578125,,,9823.001953125,,,9349.5458984375,,,9374.9296875,,,40084250663,,
2020-05-18,9726.5751953125,271.1763000488281,29.299999237060547,9726.5751953125,295.0,29.299999237060547,9906.0302734375,296.75,31.079999923706055,9570.359375,292.70001220703125,28.350000381469727,9675.6953125,293.04998779296875,30.709999084472656,41827139896,119703800.0,0.0
2020-05-19,9729.0380859375,268.390869140625,30.530000686645508,9729.0380859375,291.9700012207031,30.530000686645508,9836.0478515625,296.2099914550781,30.739999771118164,9539.6240234375,291.95001220703125,28.3700008392334,9727.0634765625,294.3500061035156,28.729999542236328,39254288955,95189300.0,0.0
2020-05-20,9522.9814453125,272.9503173828125,27.989999771118164,9522.9814453125,296.92999267578125,27.989999771118164,9804.7939453125,297.8699951171875,29.829999923706055,9447.201171875,295.57000732421875,27.829999923706055,9725.3291015625,295.82000732421875,29.520000457763672,36546239703,85861700.0,0.0
2020-05-21,9081.76171875,271.06597900390625,29.530000686645508,9081.76171875,294.8800048828125,29.530000686645508,9555.2421875,297.6700134277344,30.200000762939453,8869.9306640625,293.69000244140625,27.670000076293945,9522.740234375,296.7900085449219,28.969999313354492,39326160532,78293900.0,0.0
2020-05-22,9182.5771484375,271.5807189941406,28.15999984741211,9182.5771484375,295.44000244140625,28.15999984741211,9232.9365234375,295.6300048828125,31.549999237060547,9008.638671875,293.2200012207031,28.030000686645508,9080.3349609375,294.57000732421875,31.360000610351562,29810773699,63958200.0,0.0
2020-05-23,9209.287109375,,,9209.287109375,,,9302.501953125,,,9118.1083984375,,,9185.0625,,,27727866812,,
2020-05-24,8790.3681640625,,,8790.3681640625,,,9288.404296875,,,8787.2509765625,,,9212.283203125,,,32518803300,,
2020-05-25,8906.9345703125,,,8906.9345703125,,,8951.005859375,,,8719.66796875,,,8786.107421875,,,31288157264,,
2020-05-26,8835.052734375,274.92669677734375,28.010000228881836,8835.052734375,299.0799865722656,28.010000228881836,8991.9677734375,302.19000244140625,28.579999923706055,8757.2939453125,295.4599914550781,27.18000030517578,8909.5859375,301.92999267578125,27.719999313354492,29584186947,88951400.0,0.0
2020-05-27,9181.017578125,279.017333984375,27.6200008392334,9181.017578125,303.5299987792969,27.6200008392334,9203.3203125,303.57000732421875,30.530000686645508,8834.1572265625,296.8699951171875,25.920000076293945,8837.380859375,302.1199951171875,27.6200008392334,32740536902,104817400.0,0.0
2020-05-28,9525.7509765625,278.5025634765625,28.59000015258789,9525.7509765625,302.9700012207031,28.59000015258789,9546.3193359375,306.8399963378906,29.889999389648438,9148.45703125,302.239990234375,27.43000030517578,9184.9453125,304.6499938964844,27.81999969482422,34367073114,90405200.0,0.0
2020-05-29,9439.1240234375,279.74359130859375,27.510000228881836,9439.1240234375,304.32000732421875,27.510000228881836,9573.6669921875,304.9599914550781,30.15999984741211,9379.3388671875,299.4700012207031,27.290000915527344,9528.35546875,302.4599914550781,29.299999237060547,32896642044,119090800.0,0.0
2020-05-30,9700.4140625,,,9700.4140625,,,9704.0302734375,,,9366.7294921875,,,9438.9140625,,,32722975141,,
2020-05-31,9461.05859375,,,9461.05859375,,,9700.34375,,,9432.296875,,,9700.10546875,,,27773290299,,
2020-06-01,10167.2685546875,280.87420654296875,28.229999542236328,10167.2685546875,305.54998779296875,28.229999542236328,10199.5654296875,306.2099914550781,30.600000381469727,9450.8994140625,303.05999755859375,28.110000610351562,9463.60546875,303.6199951171875,28.940000534057617,35198901068,55758300.0,0.0
2020-06-02,9529.8037109375,283.19989013671875,26.84000015258789,9529.8037109375,308.0799865722656,26.84000015258789,10182.3408203125,308.1300048828125,28.520000457763672,9460.5712890625,305.1000061035156,26.65999984741211,10162.9736328125,306.54998779296875,28.399999618530273,39137252109,74267200.0,0.0
2020-06-03,9656.7177734375,286.9688415527344,25.65999984741211,9656.7177734375,312.17999267578125,25.65999984741211,9682.859375,313.2200012207031,26.979999542236328,9471.8466796875,309.94000244140625,25.040000915527344,9533.7607421875,310.239990234375,26.75,25007459262,92567600.0,0.0
2020-06-04,9800.63671875,286.2148742675781,25.809999465942383,9800.63671875,311.3599853515625,25.809999465942383,9887.6103515625,313.0,26.43000030517578,9525.2470703125,309.0799865722656,24.3799991607666,9655.8544921875,311.1099853515625,26.229999542236328,25921805072,75794400.0,0.0
2020-06-05,9665.533203125,293.5505065917969,24.520000457763672,9665.533203125,319.3399963378906,24.520000457763672,9869.2373046875,321.2699890136719,25.09000015258789,9663.216796875,317.1600036621094,23.540000915527344,9800.2158203125,317.2300109863281,24.790000915527344,23509628646,150524700.0,0.0
2020-06-06,9653.6796875,,,9653.6796875,,,9773.431640625,,,9591.0244140625,,,9664.904296875,,,20438419222,,
2020-06-07,9758.8525390625,,,9758.8525390625,,,9768.498046875,,,9458.150390625,,,9653.0029296875,,,25015250846,,
2020-06-08,9771.4892578125,297.0988464355469,25.809999465942383,9771.4892578125,323.20001220703125,25.809999465942383,9782.306640625,323.4100036621094,25.979999542236328,9675.8857421875,319.6300048828125,24.649999618530273,9760.0634765625,320.2200012207031,25.559999465942383,21486346312,73641200.0,0.0
2020-06-09,9795.7001953125,294.8835144042969,27.56999969482422,9795.7001953125,320.7900085449219,27.56999969482422,9836.369140625,323.2799987792969,27.700000762939453,9664.7197265625,319.3599853515625,25.709999084472656,9774.3603515625,320.29998779296875,25.93000030517578,23717842783,77479200.0,0.0
2020-06-10,9870.0947265625,293.2380676269531,27.56999969482422,9870.0947265625,319.0,27.56999969482422,9908.896484375,322.3900146484375,29.010000228881836,9728.291015625,318.2200012207031,26.059999465942383,9794.119140625,321.4200134277344,26.729999542236328,25706567601,95000800.0,0.0
2020-06-11,9321.78125,276.3330993652344,40.790000915527344,9321.78125,300.6099853515625,40.790000915527344,9938.2978515625,312.1499938964844,42.58000183105469,9263.0693359375,300.010009765625,29.489999771118164,9870.078125,311.4599914550781,30.450000762939453,30247143440,209243600.0,0.0
2020-06-12,9480.84375,279.6424255371094,36.09000015258789,9480.84375,304.2099914550781,36.09000015258789,9540.4658203125,309.0799865722656,44.15999984741211,9285.8515625,298.6000061035156,34.970001220703125,9320.6904296875,308.239990234375,37.68000030517578,22610564515,194678900.0,0.0
2020-06-13,9475.27734375,,,9475.27734375,,,9493.2119140625,,,9396.009765625,,,9480.7353515625,,,17564322315,,
2020-06-14,9386.7880859375,,,9386.7880859375,,,9482.2705078125,,,9347.59375,,,9477.5537109375,,,18991732746,,
2020-06-15,9450.7021484375,282.2530517578125,34.400001525878906,9450.7021484375,307.04998779296875,34.400001525878906,9504.8603515625,308.2799987792969,44.439998626708984,8990.17578125,296.739990234375,34.279998779296875,9386.03515625,298.0199890136719,44.09000015258789,26699704768,135782700.0,0.0
2020-06-16,9538.0244140625,287.6858215332031,33.66999816894531,9538.0244140625,312.9599914550781,33.66999816894531,9579.4306640625,315.6400146484375,37.45000076293945,9400.4453125,307.6700134277344,31.729999542236328,9454.2666015625,315.4800109863281,34.279998779296875,21565537209,137627500.0,0.0
2020-06-17,9480.2548828125,286.49078369140625,33.470001220703125,9480.2548828125,311.6600036621094,33.470001220703125,9540.4228515625,314.3900146484375,35.16999816894531,9327.33984375,310.8599853515625,32.25,9533.7841796875,314.07000732421875,33.279998779296875,20177709879,83398900.0,0.0
2020-06-18,9411.8408203125,286.60107421875,32.939998626708984,9411.8408203125,311.7799987792969,32.939998626708984,9482.7822265625,312.29998779296875,36.25,9328.3955078125,309.510009765625,32.2400016784668,9481.5673828125,310.010009765625,33.83000183105469,17770083003,80828700.0,0.0
2020-06-19,9288.0185546875,284.9632263183594,35.119998931884766,9288.0185546875,308.6400146484375,35.119998931884766,9440.8759765625,314.3800048828125,35.119998931884766,9274.2958984375,306.5299987792969,30.399999618530273,9410.2939453125,314.1700134277344,32.06999969482422,19632223107,135549600.0,0.0
2020-06-20,9332.3408203125,,,9332.3408203125,,,9394.9716796875,,,9247.3798828125,,,9290.9599609375,,,17130541557,,
2020-06-21,9303.6298828125,,,9303.6298828125,,,9401.107421875,,,9300.4306640625,,,9330.9267578125,,,15324301169,,
2020-06-22,9648.7177734375,286.7912902832031,31.770000457763672,9648.7177734375,310.6199951171875,31.770000457763672,9655.0732421875,311.04998779296875,35.38999938964844,9296.8720703125,306.75,31.639999389648438,9300.9150390625,307.989990234375,35.220001220703125,21104009514,74649400.0,0.0
2020-06-23,9629.658203125,288.1116638183594,31.3700008392334,9629.658203125,312.04998779296875,31.3700008392334,9670.541015625,314.5,31.709999084472656,9547.2470703125,311.6099853515625,29.260000228881836,9644.076171875,313.489990234375,31.709999084472656,17006433272,68471200.0,0.0
2020-06-24,9313.6103515625,280.76226806640625,33.84000015258789,9313.6103515625,304.0899963378906,33.84000015258789,9680.3671875,310.510009765625,37.119998931884766,9278.2333984375,302.1000061035156,30.950000762939453,9632.1494140625,309.8399963378906,31.049999237060547,18961716076,132813500.0,0.0
2020-06-25,9264.8134765625,283.7721862792969,32.220001220703125,9264.8134765625,307.3500061035156,32.220001220703125,9340.1611328125,307.6400146484375,36.93000030517578,9095.32421875,301.2799987792969,31.59000015258789,9314.126953125,303.4700012207031,36.59000015258789,18616048626,89468000.0,0.0
2020-06-26,9162.91796875,277.0321044921875,34.72999954223633,9162.91796875,300.04998779296875,34.72999954223633,9310.5166015625,306.3900146484375,36.25,9101.73828125,299.4200134277344,31.040000915527344,9260.9951171875,306.1600036621094,33.0099983215332,18341465837,127961000.0,0.0
2020-06-27,9045.390625,,,9045.390625,,,9207.810546875,,,8998.216796875,,,9167.82421875,,,17273093144,,
2020-06-28,9143.58203125,,,9143.58203125,,,9197.546875,,,8975.525390625,,,9048.4609375,,,14560870760,,
2020-06-29,9190.8544921875,281.1039123535156,31.780000686645508,9190.8544921875,304.4599914550781,31.780000686645508,9237.5732421875,304.6099853515625,36.310001373291016,9041.8759765625,298.92999267578125,31.780000686645508,9140.029296875,301.4100036621094,35.04999923706055,16460547078,79773300.0,0.0
2020-06-30,9137.9931640625,284.70458984375,30.43000030517578,9137.9931640625,308.3599853515625,30.43000030517578,9217.8359375,310.20001220703125,32.939998626708984,9084.837890625,303.82000732421875,29.559999465942383,9185.5810546875,303.989990234375,32.540000915527344,15735797744,113394800.0,0.0
2020-07-01,9228.3251953125,286.6989440917969,28.6200008392334,9228.3251953125,310.5199890136719,28.6200008392334,9309.7548828125,311.8900146484375,31.760000228881836,9104.7353515625,309.07000732421875,28.200000762939453,9145.9853515625,309.57000732421875,30.959999084472656,15971550355,72396500.0,0.0
2020-07-02,9123.41015625,288.2778625488281,27.68000030517578,9123.41015625,312.2300109863281,27.68000030517578,9274.962890625,315.70001220703125,28.440000534057617,9036.623046875,311.510009765625,25.899999618530273,9231.1396484375,314.239990234375,28.329999923706055,16338916796,69344200.0,0.0
2020-07-03,9087.3037109375,,,9087.3037109375,,,9202.3447265625,,,9058.794921875,,,9124.8427734375,,,13078970999,,
2020-07-04,9132.48828125,,,9132.48828125,,,9183.2958984375,,,9053.6298828125,,,9084.2333984375,,,12290528515,,
2020-07-05,9073.9423828125,,,9073.9423828125,,,9162.18359375,,,8977.015625,,,9126.0908203125,,,12903406143,,
2020-07-06,9375.474609375,292.72802734375,27.940000534057617,9375.474609375,317.04998779296875,27.940000534057617,9375.474609375,317.67999267578125,28.329999923706055,9058.6640625,315.55999755859375,24.920000076293945,9072.849609375,316.3699951171875,27.760000228881836,17889263252,61713800.0,0.0
2020-07-07,9252.27734375,289.70892333984375,29.43000030517578,9252.27734375,313.7799987792969,29.43000030517578,9360.6171875,317.5199890136719,29.6299991607666,9201.8154296875,313.3699951171875,27.25,9349.1611328125,315.3800048828125,28.770000457763672,13839652595,82910000.0,0.0
2020-07-08,9428.3330078125,291.9247741699219,28.079999923706055,9428.3330078125,316.17999267578125,28.079999923706055,9450.3359375,316.29998779296875,30.200000762939453,9249.5,312.70001220703125,27.239999771118164,9253.0205078125,314.6099853515625,28.950000762939453,19702359883,54638600.0,0.0
