item,unit,freq,period,value
資訊電子工業,單位：基期=105年,M,2017M04,54.98
資訊電子工業,單位：基期=105年,M,2017M05,60.46
資訊電子工業,單位：基期=105年,M,2017M06,64.68
資訊電子工業,單位：基期=105年,M,2017M07,62.01
資訊電子工業,單位：基期=105年,M,2017M08,67.23
資訊電子工業,單位：基期=105年,M,2017M09,68.68
資訊電子工業,單位：基期=105年,M,2017M10,68.73
資訊電子工業,單位：基期=105年,M,2017M11,68.98
資訊電子工業,單位：基期=105年,M,2017M12,71.07
資訊電子工業,單位：基期=105年,M,2018M01,64.31
資訊電子工業,單位：基期=105年,M,2018M02,54.23
資訊電子工業,單位：基期=105年,M,2018M03,71.43
資訊電子工業,單位：基期=105年,M,2018M04,63.68
資訊電子工業,單位：基期=105年,M,2018M05,66.88
資訊電子工業,單位：基期=105年,M,2018M06,64.91
資訊電子工業,單位：基期=105年,M,2018M07,65.28
資訊電子工業,單位：基期=105年,M,2018M08,68.71
資訊電子工業,單位：基期=105年,M,2018M09,72.4
資訊電子工業,單位：基期=105年,M,2018M10,74.86
資訊電子工業,單位：基期=105年,M,2018M11,69.68
資訊電子工業,單位：基期=105年,M,2018M12,68.43
資訊電子工業,單位：基期=105年,M,2019M01,64.42
資訊電子工業,單位：基期=105年,M,2019M02,52.45
資訊電子工業,單位：基期=105年,M,2019M03,64.66
資訊電子工業,單位：基期=105年,M,2019M04,64.34
資訊電子工業,單位：基期=105年,M,2019M05,66.34
資訊電子工業,單位：基期=105年,M,2019M06,67.83
資訊電子工業,單位：基期=105年,M,2019M07,71.88
資訊電子工業,單位：基期=105年,M,2019M08,77.33
資訊電子工業,單位：基期=105年,M,2019M09,77.07
資訊電子工業,單位：基期=105年,M,2019M10,77.08
資訊電子工業,單位：基期=105年,M,2019M11,78.06
資訊電子工業,單位：基期=105年,M,2019M12,79.18
資訊電子工業,單位：基期=105年,M,2020M01,74.26
資訊電子工業,單位：基期=105年,M,2020M02,69.76
資訊電子工業,單位：基期=105年,M,2020M03,81.8
資訊電子工業,單位：基期=105年,M,2020M04,76.98
資訊電子工業,單位：基期=105年,M,2020M05,79.39
資訊電子工業,單位：基期=105年,M,2020M06,82.93
資訊電子工業,單位：基期=105年,M,2020M07,82.92
資訊電子工業,單位：基期=105年,M,2020M08,89
資訊電子工業,單位：基期=105年,M,2020M09,92.43
資訊電子工業,單位：基期=105年,M,2020M10,89.52
資訊電子工業,單位：基期=105年,M,2020M11,90.12
資訊電子工業,單位：基期=105年,M,2020M12,93.54
資訊電子工業,單位：基期=105年,M,2021M01,92.26
資訊電子工業,單位：基期=105年,M,2021M02,81.94
資訊電子工業,單位：基期=105年,M,2021M03,102.32
資訊電子工業,單位：基期=105年,M,2021M04,91.74
資訊電子工業,單位：基期=105年,M,2021M05,95.4
資訊電子工業,單位：基期=105年,M,2021M06,102.7
資訊電子工業,單位：基期=105年,M,2021M07,100.59
資訊電子工業,單位：基期=105年,M,2021M08,104.47
資訊電子工業,單位：基期=105年,M,2021M09,109.06
資訊電子工業,單位：基期=105年,M,2021M10,104.48
資訊電子工業,單位：基期=105年,M,2021M11,106.76
資訊電子工業,單位：基期=105年,M,2021M12,108.25
資訊電子工業,單位：基期=105年,M,2022M01,107.4
資訊電子工業,單位：基期=105年,M,2022M02,93.45
資訊電子工業,單位：基期=105年,M,2022M03,108.3
資訊電子工業,單位：基期=105年,M,2022M04,101.45
資訊電子工業,單位：基期=105年,M,2022M05,101.99
資訊電子工業,單位：基期=105年,M,2022M06,102.71
資訊電子工業,單位：基期=105年,M,2022M07,103
資訊電子工業,單位：基期=105年,M,2022M08,107.4
資訊電子工業,單位：基期=105年,M,2022M09,100.33
資訊電子工業,單位：基期=105年,M,2022M10,98.06
資訊電子工業,單位：基期=105年,M,2022M11,98.37
資訊電子工業,單位：基期=105年,M,2022M12,95.86
資訊電子工業,單位：基期=105年,M,2023M01,82.65
資訊電子工業,單位：基期=105年,M,2023M02,76.98
資訊電子工業,單位：基期=105年,M,2023M03,84.66
資訊電子工業,單位：基期=105年,M,2023M04,71.75
資訊電子工業,單位：基期=105年,M,2023M05,79.78
資訊電子工業,單位：基期=105年,M,2023M06,80.27
資訊電子工業,單位：基期=105年,M,2023M07,82.5
資訊電子工業,單位：基期=105年,M,2023M08,91.08
資訊電子工業,單位：基期=105年,M,2023M09,92.46
資訊電子工業,單位：基期=105年,M,2023M10,98.71
資訊電子工業,單位：基期=105年,M,2023M11,97.3
資訊電子工業,單位：基期=105年,M,2023M12,92.48
資訊電子工業,單位：基期=105年,M,2024M01,92.97
資訊電子工業,單位：基期=105年,M,2024M02,83.97
資訊電子工業,單位：基期=105年,M,2024M03,96.16
資訊電子工業,單位：基期=105年,M,2024M04,89.45
資訊電子工業,單位：基期=105年,M,2024M05,102.9
資訊電子工業,單位：基期=105年,M,2024M06,99.7
資訊電子工業,單位：基期=105年,M,2024M07,101.58
資訊電子工業,單位：基期=105年,M,2024M08,113.85
資訊電子工業 上年同期增減率(%),%,M,1982M01,-56.91
資訊電子工業 上年同期增減率(%),%,M,1982M02,-40.75
資訊電子工業 上年同期增減率(%),%,M,1982M03,-49.57
資訊電子工業 上年同期增減率(%),%,M,1982M04,-49.86
資訊電子工業 上年同期增減率(%),%,M,1982M05,-50.14
資訊電子工業 上年同期增減率(%),%,M,1982M06,-51.23
資訊電子工業 上年同期增減率(%),%,M,1982M07,-53.23
資訊電子工業 上年同期增減率(%),%,M,1982M08,-51.83
資訊電子工業 上年同期增減率(%),%,M,1982M09,-49.44
資訊電子工業 上年同期增減率(%),%,M,1982M10,-57.03
資訊電子工業 上年同期增減率(%),%,M,1982M11,-53.71
資訊電子工業 上年同期增減率(%),%,M,1982M12,-49.6
資訊電子工業 上年同期增減率(%),%,M,1983M01,32.09
資訊電子工業 上年同期增減率(%),%,M,1983M02,-3.18
資訊電子工業 上年同期增減率(%),%,M,1983M03,15.34
資訊電子工業 上年同期增減率(%),%,M,1983M04,17.13
資訊電子工業 上年同期增減率(%),%,M,1983M05,22.22
資訊電子工業 上年同期增減率(%),%,M,1983M06,33.15
資訊電子工業 上年同期增減率(%),%,M,1983M07,32.98
資訊電子工業 上年同期增減率(%),%,M,1983M08,42.93
資訊電子工業 上年同期增減率(%),%,M,1983M09,37.02
資訊電子工業 上年同期增減率(%),%,M,1983M10,45.68
資訊電子工業 上年同期增減率(%),%,M,1983M11,50.62
資訊電子工業 上年同期增減率(%),%,M,1983M12,35.11
資訊電子工業 上年同期增減率(%),%,M,1984M01,44.07
資訊電子工業 上年同期增減率(%),%,M,1984M02,43.42
資訊電子工業 上年同期增減率(%),%,M,1984M03,42.86
資訊電子工業 上年同期增減率(%),%,M,1984M04,34.91
資訊電子工業 上年同期增減率(%),%,M,1984M05,43.18
資訊電子工業 上年同期增減率(%),%,M,1984M06,31.65
資訊電子工業 上年同期增減率(%),%,M,1984M07,24.4
資訊電子工業 上年同期增減率(%),%,M,1984M08,21.29
資訊電子工業 上年同期增減率(%),%,M,1984M09,14.52
資訊電子工業 上年同期增減率(%),%,M,1984M10,23.73
資訊電子工業 上年同期增減率(%),%,M,1984M11,18.85
資訊電子工業 上年同期增減率(%),%,M,1984M12,15.35
資訊電子工業 上年同期增減率(%),%,M,1985M01,16.47
資訊電子工業 上年同期增減率(%),%,M,1985M02,15.14
資訊電子工業 上年同期增減率(%),%,M,1985M03,5.17
資訊電子工業 上年同期增減率(%),%,M,1985M04,8.04
資訊電子工業 上年同期增減率(%),%,M,1985M05,-3.49
資訊電子工業 上年同期增減率(%),%,M,1985M06,-9.29
資訊電子工業 上年同期增減率(%),%,M,1985M07,-11.58
資訊電子工業 上年同期增減率(%),%,M,1985M08,-16.3
資訊電子工業 上年同期增減率(%),%,M,1985M09,-8.45
資訊電子工業 上年同期增減率(%),%,M,1985M10,-16.78
資訊電子工業 上年同期增減率(%),%,M,1985M11,-15.52
資訊電子工業 上年同期增減率(%),%,M,1985M12,-7.51
資訊電子工業 上年同期增減率(%),%,M,1986M01,-1.68
資訊電子工業 上年同期增減率(%),%,M,1986M02,-5.98
資訊電子工業 上年同期增減率(%),%,M,1986M03,14.1
資訊電子工業 上年同期增減率(%),%,M,1986M04,7.12
資訊電子工業 上年同期增減率(%),%,M,1986M05,12.5
資訊電子工業 上年同期增減率(%),%,M,1986M06,18.37
資訊電子工業 上年同期增減率(%),%,M,1986M07,34.18
資訊電子工業 上年同期增減率(%),%,M,1986M08,43.07
資訊電子工業 上年同期增減率(%),%,M,1986M09,39.62
資訊電子工業 上年同期增減率(%),%,M,1986M10,61.73
資訊電子工業 上年同期增減率(%),%,M,1986M11,57.55
資訊電子工業 上年同期增減率(%),%,M,1986M12,56.09
資訊電子工業 上年同期增減率(%),%,M,1987M01,21.92
資訊電子工業 上年同期增減率(%),%,M,1987M02,52.97
資訊電子工業 上年同期增減率(%),%,M,1987M03,25.57
資訊電子工業 上年同期增減率(%),%,M,1987M04,32.63
資訊電子工業 上年同期增減率(%),%,M,1987M05,22.81
資訊電子工業 上年同期增減率(%),%,M,1987M06,30.15
資訊電子工業 上年同期增減率(%),%,M,1987M07,23.04
資訊電子工業 上年同期增減率(%),%,M,1987M08,16.49
資訊電子工業 上年同期增減率(%),%,M,1987M09,22.31
資訊電子工業 上年同期增減率(%),%,M,1987M10,16.28
資訊電子工業 上年同期增減率(%),%,M,1987M11,13.73
資訊電子工業 上年同期增減率(%),%,M,1987M12,17.02
資訊電子工業 上年同期增減率(%),%,M,1988M01,28.09
資訊電子工業 上年同期增減率(%),%,M,1988M02,6.09
資訊電子工業 上年同期增減率(%),%,M,1988M03,8.24
資訊電子工業 上年同期增減率(%),%,M,1988M04,6.61
資訊電子工業 上年同期增減率(%),%,M,1988M05,10.71
資訊電子工業 上年同期增減率(%),%,M,1988M06,10.78
資訊電子工業 上年同期增減率(%),%,M,1988M07,6.61
資訊電子工業 上年同期增減率(%),%,M,1988M08,13.26
資訊電子工業 上年同期增減率(%),%,M,1988M09,7.43
資訊電子工業 上年同期增減率(%),%,M,1988M10,4.81
資訊電子工業 上年同期增減率(%),%,M,1988M11,10.02
資訊電子工業 上年同期增減率(%),%,M,1988M12,7.47
資訊電子工業 上年同期增減率(%),%,M,1989M01,6.8
資訊電子工業 上年同期增減率(%),%,M,1989M02,-4.18
資訊電子工業 上年同期增減率(%),%,M,1989M03,12.68
資訊電子工業 上年同期增減率(%),%,M,1989M04,6.84
資訊電子工業 上年同期增減率(%),%,M,1989M05,12.69
資訊電子工業 上年同期增減率(%),%,M,1989M06,7.66
資訊電子工業 上年同期增減率(%),%,M,1989M07,4.96
資訊電子工業 上年同期增減率(%),%,M,1989M08,3.77
資訊電子工業 上年同期增減率(%),%,M,1989M09,2.1
資訊電子工業 上年同期增減率(%),%,M,1989M10,0.21
資訊電子工業 上年同期增減率(%),%,M,1989M11,2.28
資訊電子工業 上年同期增減率(%),%,M,1989M12,-6.2
資訊電子工業 上年同期增減率(%),%,M,1990M01,-16.02
資訊電子工業 上年同期增減率(%),%,M,1990M02,18.53
資訊電子工業 上年同期增減率(%),%,M,1990M03,-3.19
資訊電子工業 上年同期增減率(%),%,M,1990M04,0.4
資訊電子工業 上年同期增減率(%),%,M,1990M05,-0.57
資訊電子工業 上年同期增減率(%),%,M,1990M06,3.85
資訊電子工業 上年同期增減率(%),%,M,1990M07,3.35
資訊電子工業 上年同期增減率(%),%,M,1990M08,0.96
資訊電子工業 上年同期增減率(%),%,M,1990M09,5.13
資訊電子工業 上年同期增減率(%),%,M,1990M10,3.75
資訊電子工業 上年同期增減率(%),%,M,1990M11,10.12
資訊電子工業 上年同期增減率(%),%,M,1990M12,8.82
資訊電子工業 上年同期增減率(%),%,M,1991M01,22.98
資訊電子工業 上年同期增減率(%),%,M,1991M02,-5.06
資訊電子工業 上年同期增減率(%),%,M,1991M03,5.43
資訊電子工業 上年同期增減率(%),%,M,1991M04,7.97
資訊電子工業 上年同期增減率(%),%,M,1991M05,11.52
資訊電子工業 上年同期增減率(%),%,M,1991M06,4.44
資訊電子工業 上年同期增減率(%),%,M,1991M07,11.05
資訊電子工業 上年同期增減率(%),%,M,1991M08,11.93
資訊電子工業 上年同期增減率(%),%,M,1991M09,12.3
資訊電子工業 上年同期增減率(%),%,M,1991M10,18.88
資訊電子工業 上年同期增減率(%),%,M,1991M11,8.82
資訊電子工業 上年同期增減率(%),%,M,1991M12,10.31
資訊電子工業 上年同期增減率(%),%,M,1992M01,13.52
資訊電子工業 上年同期增減率(%),%,M,1992M02,7.51
資訊電子工業 上年同期增減率(%),%,M,1992M03,9.38
資訊電子工業 上年同期增減率(%),%,M,1992M04,9.96
資訊電子工業 上年同期增減率(%),%,M,1992M05,3.96
資訊電子工業 上年同期增減率(%),%,M,1992M06,6.56
資訊電子工業 上年同期增減率(%),%,M,1992M07,3.95
資訊電子工業 上年同期增減率(%),%,M,1992M08,-3.21
資訊電子工業 上年同期增減率(%),%,M,1992M09,-1.22
資訊電子工業 上年同期增減率(%),%,M,1992M10,2.36
資訊電子工業 上年同期增減率(%),%,M,1992M11,0
資訊電子工業 上年同期增減率(%),%,M,1992M12,8.01
資訊電子工業 上年同期增減率(%),%,M,1993M01,-17.16
資訊電子工業 上年同期增減率(%),%,M,1993M02,31.76
資訊電子工業 上年同期增減率(%),%,M,1993M03,11.43
資訊電子工業 上年同期增減率(%),%,M,1993M04,8.56
資訊電子工業 上年同期增減率(%),%,M,1993M05,6.62
資訊電子工業 上年同期增減率(%),%,M,1993M06,7.65
資訊電子工業 上年同期增減率(%),%,M,1993M07,8.91
資訊電子工業 上年同期增減率(%),%,M,1993M08,13.29
資訊電子工業 上年同期增減率(%),%,M,1993M09,18.31
資訊電子工業 上年同期增減率(%),%,M,1993M10,9.41
資訊電子工業 上年同期增減率(%),%,M,1993M11,12.67
資訊電子工業 上年同期增減率(%),%,M,1993M12,10.66
資訊電子工業 上年同期增減率(%),%,M,1994M01,35.31
資訊電子工業 上年同期增減率(%),%,M,1994M02,-10.09
資訊電子工業 上年同期增減率(%),%,M,1994M03,10.26
資訊電子工業 上年同期增減率(%),%,M,1994M04,6.65
資訊電子工業 上年同期增減率(%),%,M,1994M05,12.11
資訊電子工業 上年同期增減率(%),%,M,1994M06,15.3
資訊電子工業 上年同期增減率(%),%,M,1994M07,7.58
資訊電子工業 上年同期增減率(%),%,M,1994M08,10.8
資訊電子工業 上年同期增減率(%),%,M,1994M09,9.97
資訊電子工業 上年同期增減率(%),%,M,1994M10,11.46
資訊電子工業 上年同期增減率(%),%,M,1994M11,19.04
資訊電子工業 上年同期增減率(%),%,M,1994M12,13.97
資訊電子工業 上年同期增減率(%),%,M,1995M01,12.97
資訊電子工業 上年同期增減率(%),%,M,1995M02,28.14
資訊電子工業 上年同期增減率(%),%,M,1995M03,22.02
資訊電子工業 上年同期增減率(%),%,M,1995M04,15.51
資訊電子工業 上年同期增減率(%),%,M,1995M05,20.36
資訊電子工業 上年同期增減率(%),%,M,1995M06,14.48
資訊電子工業 上年同期增減率(%),%,M,1995M07,16.76
資訊電子工業 上年同期增減率(%),%,M,1995M08,18.8
資訊電子工業 上年同期增減率(%),%,M,1995M09,15.43
資訊電子工業 上年同期增減率(%),%,M,1995M10,13.67
資訊電子工業 上年同期增減率(%),%,M,1995M11,8.44
資訊電子工業 上年同期增減率(%),%,M,1995M12,5.15
資訊電子工業 上年同期增減率(%),%,M,1996M01,14.94
資訊電子工業 上年同期增減率(%),%,M,1996M02,3.71
資訊電子工業 上年同期增減率(%),%,M,1996M03,-2.8
資訊電子工業 上年同期增減率(%),%,M,1996M04,5.77
資訊電子工業 上年同期增減率(%),%,M,1996M05,1.61
資訊電子工業 上年同期增減率(%),%,M,1996M06,-0.23
資訊電子工業 上年同期增減率(%),%,M,1996M07,3.02
資訊電子工業 上年同期增減率(%),%,M,1996M08,-1.41
資訊電子工業 上年同期增減率(%),%,M,1996M09,2.34
資訊電子工業 上年同期增減率(%),%,M,1996M10,12.74
資訊電子工業 上年同期增減率(%),%,M,1996M11,12.66
資訊電子工業 上年同期增減率(%),%,M,1996M12,15.15
資訊電子工業 上年同期增減率(%),%,M,1997M01,5.05
資訊電子工業 上年同期增減率(%),%,M,1997M02,3.29
資訊電子工業 上年同期增減率(%),%,M,1997M03,13.26
資訊電子工業 上年同期增減率(%),%,M,1997M04,11.03
資訊電子工業 上年同期增減率(%),%,M,1997M05,9.06
資訊電子工業 上年同期增減率(%),%,M,1997M06,10.56
資訊電子工業 上年同期增減率(%),%,M,1997M07,14.64
資訊電子工業 上年同期增減率(%),%,M,1997M08,16.41
資訊電子工業 上年同期增減率(%),%,M,1997M09,19.7
資訊電子工業 上年同期增減率(%),%,M,1997M10,20.06
資訊電子工業 上年同期增減率(%),%,M,1997M11,15.67
資訊電子工業 上年同期增減率(%),%,M,1997M12,20.45
資訊電子工業 上年同期增減率(%),%,M,1998M01,1.37
資訊電子工業 上年同期增減率(%),%,M,1998M02,40.03
資訊電子工業 上年同期增減率(%),%,M,1998M03,14.97
資訊電子工業 上年同期增減率(%),%,M,1998M04,13.14
資訊電子工業 上年同期增減率(%),%,M,1998M05,9.35
資訊電子工業 上年同期增減率(%),%,M,1998M06,16.35
資訊電子工業 上年同期增減率(%),%,M,1998M07,10.73
資訊電子工業 上年同期增減率(%),%,M,1998M08,11.64
資訊電子工業 上年同期增減率(%),%,M,1998M09,13.88
資訊電子工業 上年同期增減率(%),%,M,1998M10,9.67
資訊電子工業 上年同期增減率(%),%,M,1998M11,12.12
資訊電子工業 上年同期增減率(%),%,M,1998M12,2.77
資訊電子工業 上年同期增減率(%),%,M,1999M01,28.14
資訊電子工業 上年同期增減率(%),%,M,1999M02,-4.06
資訊電子工業 上年同期增減率(%),%,M,1999M03,16.12
資訊電子工業 上年同期增減率(%),%,M,1999M04,17.37
資訊電子工業 上年同期增減率(%),%,M,1999M05,20.61
資訊電子工業 上年同期增減率(%),%,M,1999M06,20.53
資訊電子工業 上年同期增減率(%),%,M,1999M07,19.46
資訊電子工業 上年同期增減率(%),%,M,1999M08,21.77
資訊電子工業 上年同期增減率(%),%,M,1999M09,4.62
資訊電子工業 上年同期增減率(%),%,M,1999M10,16.04
資訊電子工業 上年同期增減率(%),%,M,1999M11,19.95
資訊電子工業 上年同期增減率(%),%,M,1999M12,23.47
資訊電子工業 上年同期增減率(%),%,M,2000M01,24.25
資訊電子工業 上年同期增減率(%),%,M,2000M02,22.58
資訊電子工業 上年同期增減率(%),%,M,2000M03,20.59
資訊電子工業 上年同期增減率(%),%,M,2000M04,18.91
資訊電子工業 上年同期增減率(%),%,M,2000M05,25.04
資訊電子工業 上年同期增減率(%),%,M,2000M06,24.45
資訊電子工業 上年同期增減率(%),%,M,2000M07,22.63
資訊電子工業 上年同期增減率(%),%,M,2000M08,22.61
資訊電子工業 上年同期增減率(%),%,M,2000M09,36.39
資訊電子工業 上年同期增減率(%),%,M,2000M10,20.53
資訊電子工業 上年同期增減率(%),%,M,2000M11,10.21
資訊電子工業 上年同期增減率(%),%,M,2000M12,2.32
資訊電子工業 上年同期增減率(%),%,M,2001M01,-9.44
資訊電子工業 上年同期增減率(%),%,M,2001M02,15.98
資訊電子工業 上年同期增減率(%),%,M,2001M03,-4.11
資訊電子工業 上年同期增減率(%),%,M,2001M04,-11.64
資訊電子工業 上年同期增減率(%),%,M,2001M05,-15.55
資訊電子工業 上年同期增減率(%),%,M,2001M06,-23.54
資訊電子工業 上年同期增減率(%),%,M,2001M07,-22.92
資訊電子工業 上年同期增減率(%),%,M,2001M08,-18.87
資訊電子工業 上年同期增減率(%),%,M,2001M09,-26.68
資訊電子工業 上年同期增減率(%),%,M,2001M10,-16.86
資訊電子工業 上年同期增減率(%),%,M,2001M11,-13.05
資訊電子工業 上年同期增減率(%),%,M,2001M12,-12.04
資訊電子工業 上年同期增減率(%),%,M,2002M01,10.89
資訊電子工業 上年同期增減率(%),%,M,2002M02,-12.47
資訊電子工業 上年同期增減率(%),%,M,2002M03,5.01
資訊電子工業 上年同期增減率(%),%,M,2002M04,23.05
資訊電子工業 上年同期增減率(%),%,M,2002M05,25.06
資訊電子工業 上年同期增減率(%),%,M,2002M06,27.45
資訊電子工業 上年同期增減率(%),%,M,2002M07,31.54
資訊電子工業 上年同期增減率(%),%,M,2002M08,17.98
資訊電子工業 上年同期增減率(%),%,M,2002M09,27.63
資訊電子工業 上年同期增減率(%),%,M,2002M10,16.48
資訊電子工業 上年同期增減率(%),%,M,2002M11,16.11
資訊電子工業 上年同期增減率(%),%,M,2002M12,20.31
資訊電子工業 上年同期增減率(%),%,M,2003M01,17.53
資訊電子工業 上年同期增減率(%),%,M,2003M02,23.53
資訊電子工業 上年同期增減率(%),%,M,2003M03,12
資訊電子工業 上年同期增減率(%),%,M,2003M04,10.21
資訊電子工業 上年同期增減率(%),%,M,2003M05,5.07
資訊電子工業 上年同期增減率(%),%,M,2003M06,7.62
資訊電子工業 上年同期增減率(%),%,M,2003M07,11.8
資訊電子工業 上年同期增減率(%),%,M,2003M08,18.5
資訊電子工業 上年同期增減率(%),%,M,2003M09,22.91
資訊電子工業 上年同期增減率(%),%,M,2003M10,26.05
資訊電子工業 上年同期增減率(%),%,M,2003M11,24.78
資訊電子工業 上年同期增減率(%),%,M,2003M12,31.07
資訊電子工業 上年同期增減率(%),%,M,2004M01,-7.1
資訊電子工業 上年同期增減率(%),%,M,2004M02,14.15
資訊電子工業 上年同期增減率(%),%,M,2004M03,4.54
資訊電子工業 上年同期增減率(%),%,M,2004M04,2.26
資訊電子工業 上年同期增減率(%),%,M,2004M05,4.77
資訊電子工業 上年同期增減率(%),%,M,2004M06,6.96
資訊電子工業 上年同期增減率(%),%,M,2004M07,0.39
資訊電子工業 上年同期增減率(%),%,M,2004M08,-2.59
資訊電子工業 上年同期增減率(%),%,M,2004M09,-5.27
資訊電子工業 上年同期增減率(%),%,M,2004M10,-9.35
資訊電子工業 上年同期增減率(%),%,M,2004M11,-6.21
資訊電子工業 上年同期增減率(%),%,M,2004M12,-11.11
資訊電子工業 上年同期增減率(%),%,M,2005M01,22.01
資訊電子工業 上年同期增減率(%),%,M,2005M02,-5.23
資訊電子工業 上年同期增減率(%),%,M,2005M03,7.08
資訊電子工業 上年同期增減率(%),%,M,2005M04,9.61
資訊電子工業 上年同期增減率(%),%,M,2005M05,9.37
資訊電子工業 上年同期增減率(%),%,M,2005M06,14.64
資訊電子工業 上年同期增減率(%),%,M,2005M07,16.21
資訊電子工業 上年同期增減率(%),%,M,2005M08,27.23
資訊電子工業 上年同期增減率(%),%,M,2005M09,26.59
資訊電子工業 上年同期增減率(%),%,M,2005M10,25.6
資訊電子工業 上年同期增減率(%),%,M,2005M11,24.73
資訊電子工業 上年同期增減率(%),%,M,2005M12,29.08
資訊電子工業 上年同期增減率(%),%,M,2006M01,21.96
資訊電子工業 上年同期增減率(%),%,M,2006M02,38
資訊電子工業 上年同期增減率(%),%,M,2006M03,27.45
資訊電子工業 上年同期增減率(%),%,M,2006M04,23.27
資訊電子工業 上年同期增減率(%),%,M,2006M05,22.78
資訊電子工業 上年同期增減率(%),%,M,2006M06,14.66
資訊電子工業 上年同期增減率(%),%,M,2006M07,16.81
資訊電子工業 上年同期增減率(%),%,M,2006M08,13.91
資訊電子工業 上年同期增減率(%),%,M,2006M09,12.85
資訊電子工業 上年同期增減率(%),%,M,2006M10,10.11
資訊電子工業 上年同期增減率(%),%,M,2006M11,6.94
資訊電子工業 上年同期增減率(%),%,M,2006M12,-1.59
資訊電子工業 上年同期增減率(%),%,M,2007M01,9.92
資訊電子工業 上年同期增減率(%),%,M,2007M02,-5.26
資訊電子工業 上年同期增減率(%),%,M,2007M03,4.25
資訊電子工業 上年同期增減率(%),%,M,2007M04,9.69
資訊電子工業 上年同期增減率(%),%,M,2007M05,18.52
資訊電子工業 上年同期增減率(%),%,M,2007M06,23.97
資訊電子工業 上年同期增減率(%),%,M,2007M07,27.8
資訊電子工業 上年同期增減率(%),%,M,2007M08,23.57
資訊電子工業 上年同期增減率(%),%,M,2007M09,23.42
資訊電子工業 上年同期增減率(%),%,M,2007M10,32.71
資訊電子工業 上年同期增減率(%),%,M,2007M11,30.68
資訊電子工業 上年同期增減率(%),%,M,2007M12,37.77
資訊電子工業 上年同期增減率(%),%,M,2008M01,31.06
資訊電子工業 上年同期增減率(%),%,M,2008M02,38.6
資訊電子工業 上年同期增減率(%),%,M,2008M03,31.83
資訊電子工業 上年同期增減率(%),%,M,2008M04,28.87
資訊電子工業 上年同期增減率(%),%,M,2008M05,18.18
資訊電子工業 上年同期增減率(%),%,M,2008M06,14.44
資訊電子工業 上年同期增減率(%),%,M,2008M07,14.8
資訊電子工業 上年同期增減率(%),%,M,2008M08,17.31
資訊電子工業 上年同期增減率(%),%,M,2008M09,14.81
資訊電子工業 上年同期增減率(%),%,M,2008M10,-5.59
資訊電子工業 上年同期增減率(%),%,M,2008M11,-28.99
資訊電子工業 上年同期增減率(%),%,M,2008M12,-41.63
資訊電子工業 上年同期增減率(%),%,M,2009M01,-54.38
資訊電子工業 上年同期增減率(%),%,M,2009M02,-40.71
資訊電子工業 上年同期增減率(%),%,M,2009M03,-33.87
資訊電子工業 上年同期增減率(%),%,M,2009M04,-19.51
資訊電子工業 上年同期增減率(%),%,M,2009M05,-10.8
資訊電子工業 上年同期增減率(%),%,M,2009M06,-3.37
資訊電子工業 上年同期增減率(%),%,M,2009M07,-2.17
資訊電子工業 上年同期增減率(%),%,M,2009M08,-4.49
資訊電子工業 上年同期增減率(%),%,M,2009M09,0.83
資訊電子工業 上年同期增減率(%),%,M,2009M10,16.39
資訊電子工業 上年同期增減率(%),%,M,2009M11,62.25
資訊電子工業 上年同期增減率(%),%,M,2009M12,100.77
資訊電子工業 上年同期增減率(%),%,M,2010M01,153.21
資訊電子工業 上年同期增減率(%),%,M,2010M02,105.94
資訊電子工業 上年同期增減率(%),%,M,2010M03,84.9
資訊電子工業 上年同期增減率(%),%,M,2010M04,58.69
資訊電子工業 上年同期增減率(%),%,M,2010M05,46.4
資訊電子工業 上年同期增減率(%),%,M,2010M06,39.3
資訊電子工業 上年同期增減率(%),%,M,2010M07,32.86
資訊電子工業 上年同期增減率(%),%,M,2010M08,27.72
資訊電子工業 上年同期增減率(%),%,M,2010M09,17.69
資訊電子工業 上年同期增減率(%),%,M,2010M10,12.92
資訊電子工業 上年同期增減率(%),%,M,2010M11,18.42
資訊電子工業 上年同期增減率(%),%,M,2010M12,19.27
資訊電子工業 上年同期增減率(%),%,M,2011M01,20.52
資訊電子工業 上年同期增減率(%),%,M,2011M02,15.77
資訊電子工業 上年同期增減率(%),%,M,2011M03,15.2
資訊電子工業 上年同期增減率(%),%,M,2011M04,8.15
資訊電子工業 上年同期增減率(%),%,M,2011M05,10.39
資訊電子工業 上年同期增減率(%),%,M,2011M06,3.67
資訊電子工業 上年同期增減率(%),%,M,2011M07,2.37
資訊電子工業 上年同期增減率(%),%,M,2011M08,1.82
資訊電子工業 上年同期增減率(%),%,M,2011M09,-3.15
資訊電子工業 上年同期增減率(%),%,M,2011M10,1.73
資訊電子工業 上年同期增減率(%),%,M,2011M11,-9.8
資訊電子工業 上年同期增減率(%),%,M,2011M12,-13.33
資訊電子工業 上年同期增減率(%),%,M,2012M01,-17.02
資訊電子工業 上年同期增減率(%),%,M,2012M02,-0.9
資訊電子工業 上年同期增減率(%),%,M,2012M03,-3.11
資訊電子工業 上年同期增減率(%),%,M,2012M04,-0.69
資訊電子工業 上年同期增減率(%),%,M,2012M05,-1.74
資訊電子工業 上年同期增減率(%),%,M,2012M06,-2.15
資訊電子工業 上年同期增減率(%),%,M,2012M07,3.63
資訊電子工業 上年同期增減率(%),%,M,2012M08,6.74
