item,unit,freq,period,value
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1993Q4,11.32
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1994Q1,8.7
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1994Q2,8.91
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1994Q3,8.15
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1994Q4,11.13
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1995Q1,8.65
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1995Q2,7.93
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1995Q3,7.17
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1995Q4,6.18
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1996Q1,2.52
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1996Q2,2.26
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1996Q3,2.89
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1996Q4,5.19
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1997Q1,8.07
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1997Q2,7.24
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1997Q3,10.64
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1997Q4,13.35
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1998Q1,12.9
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1998Q2,7.61
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1998Q3,9.41
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1998Q4,2.63
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1999Q1,1.66
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1999Q2,4.14
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1999Q3,1.72
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,1999Q4,6.04
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2000Q1,8.99
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2000Q2,8.64
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2000Q3,13.47
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2000Q4,3.15
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2001Q1,-5.66
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2001Q2,-14.07
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2001Q3,-26.3
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2001Q4,-21.45
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2002Q1,-9.1
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2002Q2,-2.72
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2002Q3,11.98
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2002Q4,7.58
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2003Q1,1.92
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2003Q2,-5.86
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2003Q3,-0.81
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2003Q4,8.66
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2004Q1,11.25
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2004Q2,20.25
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2004Q3,14.36
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2004Q4,10.84
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2005Q1,11.65
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2005Q2,8.74
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2005Q3,1.96
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2005Q4,-7.12
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2006Q1,-0.82
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2006Q2,-1.01
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2006Q3,3.73
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2006Q4,4.08
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2007Q1,-1.65
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2007Q2,3.97
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2007Q3,4.96
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2007Q4,-0.73
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2008Q1,2.06
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2008Q2,-9.95
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2008Q3,-14.55
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2008Q4,-21.51
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2009Q1,-23.71
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2009Q2,-17.93
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2009Q3,-4.71
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2009Q4,13.64
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2010Q1,22.64
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2010Q2,24.98
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2010Q3,19.94
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2010Q4,10.67
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2011Q1,9.34
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2011Q2,4.44
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2011Q3,-6.94
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2011Q4,-10.38
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2012Q1,-7.15
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2012Q2,-4.35
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2012Q3,2.36
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2012Q4,4.31
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2013Q1,8.29
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2013Q2,7.31
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2013Q3,3.2
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2013Q4,9.51
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2014Q1,4.07
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2014Q2,3.65
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2014Q3,5.12
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2014Q4,1.26
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2015Q1,0.92
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2015Q2,1.97
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2015Q3,4.73
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2015Q4,2.97
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2016Q1,1.34
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2016Q2,1.47
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2016Q3,4.6
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2016Q4,6.1
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2017Q1,4.49
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2017Q2,0.75
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2017Q3,-2.38
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2017Q4,-3.25
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2018Q1,0.83
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2018Q2,1.06
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2018Q3,6.36
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2018Q4,4.29
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2019Q1,8.77
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2019Q2,13.33
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2019Q3,5.41
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2019Q4,17.12
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2020Q1,9.1
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2020Q2,5.16
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2020Q3,7.3
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2020Q4,3.44
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2021Q1,12.87
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2021Q2,13.13
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2021Q3,19.71
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2021Q4,11.52
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2022Q1,8.84
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2022Q2,11.42
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2022Q3,5.65
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2022Q4,5.62
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2023Q1,-2.64
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2023Q2,-7.55
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2023Q3,-11.85
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2023Q4,-10.45
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2024Q1,-5.02
連鎖實質值(2016為參考年_新臺幣百萬元)_3.1固定資本形成 上年同期增減率(%),%,Q,2024Q2,6.59
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1981Q1,17099
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1981Q2,-90
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1981Q3,-3026
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1981Q4,9944
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1982Q1,-13302
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1982Q2,-7272
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1982Q3,4421
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1982Q4,20024
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1983Q1,-16344
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1983Q2,-19559
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1983Q3,8926
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1983Q4,30423
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1984Q1,-24385
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1984Q2,-7071
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1984Q3,22503
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1984Q4,24551
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1985Q1,-10456
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1985Q2,2434
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1985Q3,3473
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1985Q4,24035
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1986Q1,-29731
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1986Q2,10178
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1986Q3,-6466
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1986Q4,1190
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1987Q1,-30404
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1987Q2,12161
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1987Q3,3238
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1987Q4,66587
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1988Q1,67558
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1988Q2,31015
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1988Q3,64873
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1988Q4,35081
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1989Q1,13240
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1989Q2,39609
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1989Q3,12225
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1989Q4,36014
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1990Q1,1318
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1990Q2,19801
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1990Q3,-45153
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1990Q4,1212
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1991Q1,21193
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1991Q2,14021
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1991Q3,14587
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1991Q4,8754
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1992Q1,19422
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1992Q2,29335
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1992Q3,32762
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1992Q4,20655
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1993Q1,19632
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1993Q2,14964
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1993Q3,10071
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1993Q4,12788
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1994Q1,27034
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1994Q2,13301
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1994Q3,5061
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1994Q4,2203
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1995Q1,1687
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1995Q2,21551
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1995Q3,8737
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1995Q4,-35243
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1996Q1,31148
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1996Q2,4156
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1996Q3,-34051
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1996Q4,14126
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1997Q1,34422
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1997Q2,24889
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1997Q3,-12144
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1997Q4,16739
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1998Q1,55480
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1998Q2,26251
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1998Q3,18676
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1998Q4,46848
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1999Q1,22322
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1999Q2,1227
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1999Q3,30290
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,1999Q4,52431
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2000Q1,13547
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2000Q2,45694
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2000Q3,-18731
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2000Q4,23606
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2001Q1,-17752
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2001Q2,-11708
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2001Q3,6298
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2001Q4,-20852
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2002Q1,-69420
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2002Q2,-8197
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2002Q3,32187
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2002Q4,-3542
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2003Q1,5652
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2003Q2,53791
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2003Q3,-72678
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2003Q4,29976
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2004Q1,-12309
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2004Q2,31616
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2004Q3,11379
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2004Q4,61211
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2005Q1,-29941
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2005Q2,7621
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2005Q3,39588
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2005Q4,17380
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2006Q1,14708
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2006Q2,17183
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2006Q3,3408
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2006Q4,12129
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2007Q1,-35583
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2007Q2,38447
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2007Q3,3633
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2007Q4,8932
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2008Q1,25025
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2008Q2,51349
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2008Q3,51576
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2008Q4,54004
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2009Q1,-130795
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2009Q2,6893
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2009Q3,-51963
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2009Q4,-3151
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2010Q1,73796
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2010Q2,74009
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2010Q3,46988
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2010Q4,18828
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2011Q1,51187
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2011Q2,35727
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2011Q3,13516
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2011Q4,-52001
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2012Q1,24876
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2012Q2,20620
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2012Q3,12459
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2012Q4,-25217
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2013Q1,21223
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2013Q2,-35432
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2013Q3,-3366
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2013Q4,-19882
連鎖實質值(2016為參考年_新臺幣百萬元)_3.2存貨變動,,Q,2014Q1,20956
