item,unit,freq,period,value
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1991Q1,14.87
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1991Q2,18.14
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1991Q3,26.26
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1991Q4,4.78
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1992Q1,5.96
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1992Q2,7.11
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1992Q3,1.93
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1992Q4,15.47
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1993Q1,14.95
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1993Q2,14.99
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1993Q3,12.68
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1993Q4,11.37
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1994Q1,6.67
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1994Q2,4.61
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1994Q3,7.68
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1994Q4,13.95
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1995Q1,16.89
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1995Q2,25.45
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1995Q3,24.79
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1995Q4,11.07
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1996Q1,11.95
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1996Q2,3.47
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1996Q3,-4.57
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1996Q4,7.68
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1997Q1,6.67
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1997Q2,6.45
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1997Q3,20.18
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1997Q4,21.87
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1998Q1,20.97
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1998Q2,13
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1998Q3,7.84
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1998Q4,-2.77
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1999Q1,-5.66
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1999Q2,0.4
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1999Q3,1.31
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,1999Q4,10.8
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2000Q1,17.04
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2000Q2,25.05
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2000Q3,25.64
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2000Q4,10
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2001Q1,-1.88
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2001Q2,-11.13
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2001Q3,-21.03
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2001Q4,-13.75
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2002Q1,-5.73
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2002Q2,6.43
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2002Q3,17.65
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2002Q4,14.82
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2003Q1,16.55
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2003Q2,4.58
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2003Q3,6.94
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2003Q4,19.48
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2004Q1,24.93
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2004Q2,32.01
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2004Q3,28.02
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2004Q4,22.71
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2005Q1,5.99
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2005Q2,5.1
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2005Q3,5.11
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2005Q4,3.16
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2006Q1,13.71
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2006Q2,12.4
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2006Q3,15.14
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2006Q4,10.16
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2007Q1,6.64
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2007Q2,11.44
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2007Q3,10.91
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2007Q4,10.82
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2008Q1,18.66
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2008Q2,7.74
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2008Q3,9.69
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2008Q4,-18.6
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2009Q1,-37.84
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2009Q2,-27.29
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2009Q3,-20.11
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2009Q4,12.76
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2010Q1,54.07
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2010Q2,44.6
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2010Q3,25.88
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2010Q4,20.29
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2011Q1,8.46
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2011Q2,4.75
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2011Q3,-1.02
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2011Q4,1.13
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2012Q1,0.74
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2012Q2,-1.09
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2012Q3,1.76
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2012Q4,-1.82
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2013Q1,0.63
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2013Q2,-2.02
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2013Q3,-2.54
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2013Q4,1.65
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2014Q1,2.1
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2014Q2,3.59
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2014Q3,7.38
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2014Q4,2.53
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2015Q1,-7.38
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2015Q2,-8.64
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2015Q3,-11.11
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2015Q4,-8.5
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2016Q1,-7.87
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2016Q2,-4.74
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2016Q3,-2.44
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2016Q4,1.34
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2017Q1,4.44
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2017Q2,0.41
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2017Q3,0.6
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2017Q4,-1.87
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2018Q1,0.15
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2018Q2,6.97
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2018Q3,10.79
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2018Q4,0.49
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2019Q1,1.95
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2019Q2,0.45
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2019Q3,-5.88
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2019Q4,0.44
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2020Q1,-7.99
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2020Q2,-17.69
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2020Q3,-14.21
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2020Q4,-7.76
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2021Q1,10.27
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2021Q2,26.95
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2021Q3,31.9
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2021Q4,27.33
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2022Q1,22.53
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2022Q2,30.3
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2022Q3,17.46
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2022Q4,8.36
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2023Q1,-0.82
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2023Q2,-15.92
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2023Q3,-11.48
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2023Q4,-8.54
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2024Q1,0.04
金額(新臺幣百萬元)_當期價格_3.2商品與服務輸入 上年同期增減率(%),%,Q,2024Q2,13.44
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1982Q1,655762
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1982Q2,650008
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1982Q3,659129
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1982Q4,668556
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1983Q1,685225
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1983Q2,701129
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1983Q3,733732
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1983Q4,750993
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1984Q1,768098
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1984Q2,782983
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1984Q3,806620
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1984Q4,801890
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1985Q1,809863
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1985Q2,820208
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1985Q3,835265
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1985Q4,846147
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1986Q1,889138
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1986Q2,905190
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1986Q3,934027
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1986Q4,964346
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1987Q1,1004926
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1987Q2,1035858
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1987Q3,1055593
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1987Q4,1067174
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1988Q1,1082521
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1988Q2,1116403
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1988Q3,1139054
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1988Q4,1159649
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1989Q1,1178259
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1989Q2,1222115
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1989Q3,1232413
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1989Q4,1257120
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1990Q1,1256332
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1990Q2,1274301
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1990Q3,1285206
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1990Q4,1345020
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1991Q1,1345131
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1991Q2,1382135
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1991Q3,1407287
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1991Q4,1458362
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1992Q1,1483606
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1992Q2,1496601
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1992Q3,1528522
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1992Q4,1548969
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1993Q1,1581270
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1993Q2,1604627
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1993Q3,1637020
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1993Q4,1647550
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1994Q1,1678453
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1994Q2,1733285
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1994Q3,1754584
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1994Q4,1789618
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1995Q1,1808540
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1995Q2,1853053
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1995Q3,1874808
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1995Q4,1871573
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1996Q1,1920651
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1996Q2,1962899
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1996Q3,1986408
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1996Q4,1995580
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1997Q1,2032655
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1997Q2,2071075
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1997Q3,2106509
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1997Q4,2131269
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1998Q1,2132176
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1998Q2,2152789
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1998Q3,2202215
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1998Q4,2205074
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1999Q1,2265104
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1999Q2,2301104
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1999Q3,2335698
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,1999Q4,2375513
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2000Q1,2403436
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2000Q2,2478873
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2000Q3,2493719
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2000Q4,2487201
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2001Q1,2458026
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2001Q2,2410264
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2001Q3,2396798
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2001Q4,2459905
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2002Q1,2504532
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2002Q2,2574741
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2002Q3,2564619
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2002Q4,2614165
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2003Q1,2633352
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2003Q2,2555979
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2003Q3,2698619
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2003Q4,2803472
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2004Q1,2816353
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2004Q2,2840207
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2004Q3,2872015
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2004Q4,2906076
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2005Q1,2926584
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2005Q2,2985537
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2005Q3,3001120
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2005Q4,3136984
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2006Q1,3110344
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2006Q2,3144111
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2006Q3,3192363
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2006Q4,3298777
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2007Q1,3295558
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2007Q2,3351423
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2007Q3,3423169
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2007Q4,3548589
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2008Q1,3550217
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2008Q2,3513655
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_1.國內生產毛額:2--3合計,,Q,2008Q3,3356155
