item,unit,freq,period,value
平均每人GDP(名目值，元),,Q,1999Q3,110256
平均每人GDP(名目值，元),,Q,1999Q4,115979
平均每人GDP(名目值，元),,Q,2000Q1,112713
平均每人GDP(名目值，元),,Q,2000Q2,113206
平均每人GDP(名目值，元),,Q,2000Q3,116824
平均每人GDP(名目值，元),,Q,2000Q4,122831
平均每人GDP(名目值，元),,Q,2001Q1,113222
平均每人GDP(名目值，元),,Q,2001Q2,109305
平均每人GDP(名目值，元),,Q,2001Q3,110744
平均每人GDP(名目值，元),,Q,2001Q4,119680
平均每人GDP(名目值，元),,Q,2002Q1,115094
平均每人GDP(名目值，元),,Q,2002Q2,115202
平均每人GDP(名目值，元),,Q,2002Q3,118444
平均每人GDP(名目值，元),,Q,2002Q4,124520
平均每人GDP(名目值，元),,Q,2003Q1,117716
平均每人GDP(名目值，元),,Q,2003Q2,114101
平均每人GDP(名目值，元),,Q,2003Q3,122085
平均每人GDP(名目值，元),,Q,2003Q4,130262
平均每人GDP(名目值，元),,Q,2004Q1,124126
平均每人GDP(名目值，元),,Q,2004Q2,124782
平均每人GDP(名目值，元),,Q,2004Q3,130321
平均每人GDP(名目值，元),,Q,2004Q4,132818
平均每人GDP(名目值，元),,Q,2005Q1,127234
平均每人GDP(名目值，元),,Q,2005Q2,126608
平均每人GDP(名目值，元),,Q,2005Q3,133462
平均每人GDP(名目值，元),,Q,2005Q4,142252
平均每人GDP(名目值，元),,Q,2006Q1,132330
平均每人GDP(名目值，元),,Q,2006Q2,132437
平均每人GDP(名目值，元),,Q,2006Q3,140175
平均每人GDP(名目值，元),,Q,2006Q4,145921
平均每人GDP(名目值，元),,Q,2007Q1,138268
平均每人GDP(名目值，元),,Q,2007Q2,139481
平均每人GDP(名目值，元),,Q,2007Q3,150648
平均每人GDP(名目值，元),,Q,2007Q4,154736
平均每人GDP(名目值，元),,Q,2008Q1,144721
平均每人GDP(名目值，元),,Q,2008Q2,144172
平均每人GDP(名目值，元),,Q,2008Q3,140947
平均每人GDP(名目值，元),,Q,2008Q4,140439
平均每人GDP(名目值，元),,Q,2009Q1,134819
平均每人GDP(名目值，元),,Q,2009Q2,134508
平均每人GDP(名目值，元),,Q,2009Q3,141465
平均每人GDP(名目值，元),,Q,2009Q4,149015
平均每人GDP(名目值，元),,Q,2010Q1,147518
平均每人GDP(名目值，元),,Q,2010Q2,149886
平均每人GDP(名目值，元),,Q,2010Q3,155737
平均每人GDP(名目值，元),,Q,2010Q4,154455
平均每人GDP(名目值，元),,Q,2011Q1,153297
平均每人GDP(名目值，元),,Q,2011Q2,149702
平均每人GDP(名目值，元),,Q,2011Q3,157167
平均每人GDP(名目值，元),,Q,2011Q4,154756
平均每人GDP(名目值，元),,Q,2012Q1,153765
平均每人GDP(名目值，元),,Q,2012Q2,153099
平均每人GDP(名目值，元),,Q,2012Q3,161594
平均每人GDP(名目值，元),,Q,2012Q4,162291
平均每人GDP(名目值，元),,Q,2013Q1,157387
平均每人GDP(名目值，元),,Q,2013Q2,159449
平均每人GDP(名目值，元),,Q,2013Q3,166054
平均每人GDP(名目值，元),,Q,2013Q4,171252
平均每人GDP(名目值，元),,Q,2014Q1,165254
平均每人GDP(名目值，元),,Q,2014Q2,169567
平均每人GDP(名目值，元),,Q,2014Q3,176757
平均每人GDP(名目值，元),,Q,2014Q4,183102
平均每人GDP(名目值，元),,Q,2015Q1,179835
平均每人GDP(名目值，元),,Q,2015Q2,177245
平均每人GDP(名目值，元),,Q,2015Q3,182665
平均每人GDP(名目值，元),,Q,2015Q4,187150
平均每人GDP(名目值，元),,Q,2016Q1,183756
平均每人GDP(名目值，元),,Q,2016Q2,181155
平均每人GDP(名目值，元),,Q,2016Q3,186819
平均每人GDP(名目值，元),,Q,2016Q4,194796
平均每人GDP(名目值，元),,Q,2017Q1,187098
平均每人GDP(名目值，元),,Q,2017Q2,182844
平均每人GDP(名目值，元),,Q,2017Q3,193411
平均每人GDP(名目值，元),,Q,2017Q4,200092
平均每人GDP(名目值，元),,Q,2018Q1,190824
平均每人GDP(名目值，元),,Q,2018Q2,190128
平均每人GDP(名目值，元),,Q,2018Q3,194996
平均每人GDP(名目值，元),,Q,2018Q4,203312
平均每人GDP(名目值，元),,Q,2019Q1,194163
平均每人GDP(名目值，元),,Q,2019Q2,195602
平均每人GDP(名目值，元),,Q,2019Q3,202174
平均每人GDP(名目值，元),,Q,2019Q4,209409
平均每人GDP(名目值，元),,Q,2020Q1,199628
平均每人GDP(名目值，元),,Q,2020Q2,201090
平均每人GDP(名目值，元),,Q,2020Q3,216649
平均每人GDP(名目值，元),,Q,2020Q4,227118
平均每人GDP(名目值，元),,Q,2021Q1,224934
平均每人GDP(名目值，元),,Q,2021Q2,222549
平均每人GDP(名目值，元),,Q,2021Q3,230287
平均每人GDP(名目值，元),,Q,2021Q4,245316
平均每人GDP(名目值，元),,Q,2022Q1,242169
平均每人GDP(名目值，元),,Q,2022Q2,236379
平均每人GDP(名目值，元),,Q,2022Q3,245809
平均每人GDP(名目值，元),,Q,2022Q4,248193
平均每人GDP(名目值，元),,Q,2023Q1,235333
平均每人GDP(名目值，元),,Q,2023Q2,243952
平均每人GDP(名目值，元),,Q,2023Q3,260010
平均每人GDP(名目值，元),,Q,2023Q4,268390
平均每人GDP(名目值，元),,Q,2024Q1,259313
平均每人GDP(名目值，元),,Q,2024Q2,264574
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1962Q1,3.42
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1962Q2,7.38
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1962Q3,10.72
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1962Q4,5.88
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1963Q1,13.27
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1963Q2,9.12
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1963Q3,7.09
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1963Q4,9.01
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1964Q1,16.17
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1964Q2,14.66
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1964Q3,12.21
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1964Q4,10.1
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1965Q1,4.02
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1965Q2,8.62
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1965Q3,9.65
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1965Q4,7.55
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1966Q1,4.74
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1966Q2,6.67
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1966Q3,12.13
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1966Q4,11.04
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1967Q1,12.9
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1967Q2,10.71
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1967Q3,13.57
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1967Q4,13.56
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1968Q1,10.65
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1968Q2,13.73
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1968Q3,16.47
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1968Q4,13.91
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1969Q1,16.4
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1969Q2,13.18
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1969Q3,10.13
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1969Q4,7.91
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1970Q1,6.6
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1970Q2,12.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1970Q3,12.53
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1970Q4,12.83
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1971Q1,15.08
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1971Q2,14.64
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1971Q3,13.53
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1971Q4,11.84
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1972Q1,17.52
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1972Q2,17.54
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1972Q3,17.84
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1972Q4,16.89
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1973Q1,19.9
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1973Q2,19.56
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1973Q3,29.32
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1973Q4,39.54
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1974Q1,46.73
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1974Q2,43.11
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1974Q3,28.21
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1974Q4,13.26
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1975Q1,-0.64
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1975Q2,1.59
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1975Q3,8.37
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1975Q4,12.75
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1976Q1,18.22
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1976Q2,17.83
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1976Q3,17.34
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1976Q4,16.78
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1977Q1,13.06
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1977Q2,15.66
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1977Q3,13.78
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1977Q4,16.83
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1978Q1,15.65
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1978Q2,16.25
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1978Q3,20.39
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1978Q4,17.29
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1979Q1,19.88
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1979Q2,18.76
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1979Q3,18.04
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1979Q4,16.72
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1980Q1,22.75
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1980Q2,22.14
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1980Q3,20.84
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1980Q4,24.23
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1981Q1,18.64
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1981Q2,18.55
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1981Q3,17.62
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1981Q4,11.31
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1982Q1,7.23
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1982Q2,6.23
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1982Q3,4.63
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1982Q4,4.09
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1983Q1,5.49
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1983Q2,10.43
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1983Q3,11.53
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1983Q4,12.89
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1984Q1,11.77
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1984Q2,11.41
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1984Q3,10.24
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1984Q4,6.23
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1985Q1,4.9
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1985Q2,2.08
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1985Q3,1.59
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1985Q4,5.2
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1986Q1,12.9
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1986Q2,13.11
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1986Q3,17.84
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1986Q4,18.55
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1987Q1,13.76
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1987Q2,12.08
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1987Q3,11.98
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1987Q4,8.94
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1988Q1,6.52
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1988Q2,5.58
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1988Q3,6.39
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1988Q4,8.95
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1989Q1,10.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1989Q2,10.51
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1989Q3,9.22
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1989Q4,10.8
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1990Q1,11.81
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1990Q2,9.81
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1990Q3,7.63
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1990Q4,9.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1991Q1,9.88
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1991Q2,10.93
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1991Q3,11.81
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1991Q4,11.04
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1992Q1,12.04
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1992Q2,10.62
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1992Q3,10.24
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1992Q4,10
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1993Q1,10.33
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1993Q2,9.89
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1993Q3,9.56
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1993Q4,8.33
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1994Q1,7.35
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1994Q2,8.29
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1994Q3,7.98
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1994Q4,9.77
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1995Q1,7.53
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1995Q2,7.27
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1995Q3,8.7
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1995Q4,8.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1996Q1,8.39
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1996Q2,8.07
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1996Q3,8.26
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1996Q4,6.51
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1997Q1,7.46
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1997Q2,5.9
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1997Q3,6.23
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1997Q4,9.97
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1998Q1,8
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1998Q2,7.73
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1998Q3,7.28
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1998Q4,3.69
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1999Q1,4.85
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1999Q2,4.17
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1999Q3,2.73
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,1999Q4,3.68
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2000Q1,2.7
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2000Q2,3.43
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2000Q3,5.96
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2000Q4,5.91
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2001Q1,0.45
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2001Q2,-3.45
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2001Q3,-5.2
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2001Q4,-2.57
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2002Q1,1.65
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2002Q2,5.39
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2002Q3,6.95
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2002Q4,4.04
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2003Q1,2.28
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2003Q2,-0.96
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2003Q3,3.07
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2003Q4,4.61
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2004Q1,5.45
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2004Q2,9.36
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2004Q3,6.75
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2004Q4,1.96
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2005Q1,2.5
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2005Q2,1.46
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2005Q3,2.41
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2005Q4,7.1
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2006Q1,4.01
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2006Q2,4.6
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2006Q3,5.03
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2006Q4,2.58
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2007Q1,4.49
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2007Q2,5.32
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2007Q3,7.47
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2007Q4,6.04
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2008Q1,4.67
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2008Q2,3.36
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2008Q3,-6.44
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2008Q4,-9.24
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2009Q1,-6.84
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2009Q2,-6.7
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2009Q3,0.37
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2009Q4,6.11
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2010Q1,9.42
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2010Q2,11.43
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2010Q3,10.09
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2010Q4,3.65
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2011Q1,3.92
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2011Q2,-0.12
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2011Q3,0.92
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2011Q4,0.19
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2012Q1,0.31
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2012Q2,2.27
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2012Q3,2.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2012Q4,4.87
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2013Q1,2.36
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2013Q2,4.15
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2013Q3,2.76
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2013Q4,5.52
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2014Q1,5
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2014Q2,6.35
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2014Q3,6.45
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2014Q4,6.92
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2015Q1,8.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2015Q2,4.53
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2015Q3,3.34
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2015Q4,2.21
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2016Q1,2.18
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2016Q2,2.21
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2016Q3,2.27
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2016Q4,4.09
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2017Q1,1.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2017Q2,0.93
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2017Q3,3.53
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2017Q4,2.72
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2018Q1,1.99
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2018Q2,3.98
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2018Q3,0.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2018Q4,1.61
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2019Q1,1.75
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2019Q2,2.88
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2019Q3,3.68
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2019Q4,3
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2020Q1,2.81
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2020Q2,2.81
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2020Q3,7.16
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2020Q4,8.46
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2021Q1,12.68
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2021Q2,10.67
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2021Q3,6.29
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2021Q4,8.01
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2022Q1,7.66
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2022Q2,6.21
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2022Q3,6.74
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2022Q4,1.17
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2023Q1,-2.82
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2023Q2,3.2
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2023Q3,5.78
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2023Q4,8.14
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2024Q1,10.19
平均每人GDP(名目值，元) 上年同期增減率(%),%,Q,2024Q2,8.45
平均每人GDP(名目值，美元),,Q,1961Q1,40
平均每人GDP(名目值，美元),,Q,1961Q2,39
平均每人GDP(名目值，美元),,Q,1961Q3,37
平均每人GDP(名目值，美元),,Q,1961Q4,45
平均每人GDP(名目值，美元),,Q,1962Q1,42
平均每人GDP(名目值，美元),,Q,1962Q2,42
平均每人GDP(名目值，美元),,Q,1962Q3,41
平均每人GDP(名目值，美元),,Q,1962Q4,47
平均每人GDP(名目值，美元),,Q,1963Q1,47
平均每人GDP(名目值，美元),,Q,1963Q2,46
平均每人GDP(名目值，美元),,Q,1963Q3,43
平均每人GDP(名目值，美元),,Q,1963Q4,53
平均每人GDP(名目值，美元),,Q,1964Q1,55
平均每人GDP(名目值，美元),,Q,1964Q2,53
平均每人GDP(名目值，美元),,Q,1964Q3,49
平均每人GDP(名目值，美元),,Q,1964Q4,57
平均每人GDP(名目值，美元),,Q,1965Q1,57
平均每人GDP(名目值，美元),,Q,1965Q2,57
平均每人GDP(名目值，美元),,Q,1965Q3,53
平均每人GDP(名目值，美元),,Q,1965Q4,62
平均每人GDP(名目值，美元),,Q,1966Q1,60
平均每人GDP(名目值，美元),,Q,1966Q2,61
平均每人GDP(名目值，美元),,Q,1966Q3,60
平均每人GDP(名目值，美元),,Q,1966Q4,68
平均每人GDP(名目值，美元),,Q,1967Q1,67
平均每人GDP(名目值，美元),,Q,1967Q2,68
平均每人GDP(名目值，美元),,Q,1967Q3,68
平均每人GDP(名目值，美元),,Q,1967Q4,78
平均每人GDP(名目值，美元),,Q,1968Q1,75
平均每人GDP(名目值，美元),,Q,1968Q2,77
平均每人GDP(名目值，美元),,Q,1968Q3,79
平均每人GDP(名目值，美元),,Q,1968Q4,88
平均每人GDP(名目值，美元),,Q,1969Q1,87
平均每人GDP(名目值，美元),,Q,1969Q2,87
平均每人GDP(名目值，美元),,Q,1969Q3,87
平均每人GDP(名目值，美元),,Q,1969Q4,96
平均每人GDP(名目值，美元),,Q,1970Q1,93
平均每人GDP(名目值，美元),,Q,1970Q2,98
平均每人GDP(名目值，美元),,Q,1970Q3,98
平均每人GDP(名目值，美元),,Q,1970Q4,108
平均每人GDP(名目值，美元),,Q,1971Q1,106
平均每人GDP(名目值，美元),,Q,1971Q2,113
平均每人GDP(名目值，美元),,Q,1971Q3,111
平均每人GDP(名目值，美元),,Q,1971Q4,121
平均每人GDP(名目值，美元),,Q,1972Q1,125
平均每人GDP(名目值，美元),,Q,1972Q2,133
平均每人GDP(名目值，美元),,Q,1972Q3,131
