item,unit,freq,period,value
國外資產淨額,單位：新臺幣百萬元,M,1998M09,61552
國外資產淨額,單位：新臺幣百萬元,M,1998M10,53527
國外資產淨額,單位：新臺幣百萬元,M,1998M11,67000
國外資產淨額,單位：新臺幣百萬元,M,1998M12,46859
國外資產淨額,單位：新臺幣百萬元,M,1999M01,55537
國外資產淨額,單位：新臺幣百萬元,M,1999M02,74330
國外資產淨額,單位：新臺幣百萬元,M,1999M03,63307
國外資產淨額,單位：新臺幣百萬元,M,1999M04,95176
國外資產淨額,單位：新臺幣百萬元,M,1999M05,36571
國外資產淨額,單位：新臺幣百萬元,M,1999M06,97122
國外資產淨額,單位：新臺幣百萬元,M,1999M07,55372
國外資產淨額,單位：新臺幣百萬元,M,1999M08,52497
國外資產淨額,單位：新臺幣百萬元,M,1999M09,77831
國外資產淨額,單位：新臺幣百萬元,M,1999M10,57534
國外資產淨額,單位：新臺幣百萬元,M,1999M11,75490
國外資產淨額,單位：新臺幣百萬元,M,1999M12,75312
國外資產淨額,單位：新臺幣百萬元,M,2000M01,94509
國外資產淨額,單位：新臺幣百萬元,M,2000M02,120359
國外資產淨額,單位：新臺幣百萬元,M,2000M03,-8124
國外資產淨額,單位：新臺幣百萬元,M,2000M04,-61332
國外資產淨額,單位：新臺幣百萬元,M,2000M05,-14691
國外資產淨額,單位：新臺幣百萬元,M,2000M06,73939
國外資產淨額,單位：新臺幣百萬元,M,2000M07,-9379
國外資產淨額,單位：新臺幣百萬元,M,2000M08,54278
國外資產淨額,單位：新臺幣百萬元,M,2000M09,63185
國外資產淨額,單位：新臺幣百萬元,M,2000M10,42120
國外資產淨額,單位：新臺幣百萬元,M,2000M11,77499
國外資產淨額,單位：新臺幣百萬元,M,2000M12,36607
國外資產淨額,單位：新臺幣百萬元,M,2001M01,118129
國外資產淨額,單位：新臺幣百萬元,M,2001M02,65609
國外資產淨額,單位：新臺幣百萬元,M,2001M03,64936
國外資產淨額,單位：新臺幣百萬元,M,2001M04,27285
國外資產淨額,單位：新臺幣百萬元,M,2001M05,95956
國外資產淨額,單位：新臺幣百萬元,M,2001M06,28781
國外資產淨額,單位：新臺幣百萬元,M,2001M07,37707
國外資產淨額,單位：新臺幣百萬元,M,2001M08,95445
國外資產淨額,單位：新臺幣百萬元,M,2001M09,70263
國外資產淨額,單位：新臺幣百萬元,M,2001M10,41664
國外資產淨額,單位：新臺幣百萬元,M,2001M11,93119
國外資產淨額,單位：新臺幣百萬元,M,2001M12,81366
國外資產淨額,單位：新臺幣百萬元,M,2002M01,120182
國外資產淨額,單位：新臺幣百萬元,M,2002M02,61985
國外資產淨額,單位：新臺幣百萬元,M,2002M03,143223
國外資產淨額,單位：新臺幣百萬元,M,2002M04,58266
國外資產淨額,單位：新臺幣百萬元,M,2002M05,165647
國外資產淨額,單位：新臺幣百萬元,M,2002M06,102830
國外資產淨額,單位：新臺幣百萬元,M,2002M07,82489
國外資產淨額,單位：新臺幣百萬元,M,2002M08,-3900
國外資產淨額,單位：新臺幣百萬元,M,2002M09,1411
國外資產淨額,單位：新臺幣百萬元,M,2002M10,64713
國外資產淨額,單位：新臺幣百萬元,M,2002M11,91174
國外資產淨額,單位：新臺幣百萬元,M,2002M12,85584
國外資產淨額,單位：新臺幣百萬元,M,2003M01,-7306
國外資產淨額,單位：新臺幣百萬元,M,2003M02,26892
國外資產淨額,單位：新臺幣百萬元,M,2003M03,37439
國外資產淨額,單位：新臺幣百萬元,M,2003M04,-49108
國外資產淨額,單位：新臺幣百萬元,M,2003M05,48245
國外資產淨額,單位：新臺幣百萬元,M,2003M06,71780
國外資產淨額,單位：新臺幣百萬元,M,2003M07,205920
國外資產淨額,單位：新臺幣百萬元,M,2003M08,180602
國外資產淨額,單位：新臺幣百萬元,M,2003M09,270456
國外資產淨額,單位：新臺幣百萬元,M,2003M10,112082
國外資產淨額,單位：新臺幣百萬元,M,2003M11,20758
國外資產淨額,單位：新臺幣百萬元,M,2003M12,107863
國外資產淨額,單位：新臺幣百萬元,M,2004M01,224718
國外資產淨額,單位：新臺幣百萬元,M,2004M02,155953
國外資產淨額,單位：新臺幣百萬元,M,2004M03,36478
國外資產淨額,單位：新臺幣百萬元,M,2004M04,-14263
國外資產淨額,單位：新臺幣百萬元,M,2004M05,-86719
國外資產淨額,單位：新臺幣百萬元,M,2004M06,-19998
國外資產淨額,單位：新臺幣百萬元,M,2004M07,-27358
國外資產淨額,單位：新臺幣百萬元,M,2004M08,85849
國外資產淨額,單位：新臺幣百萬元,M,2004M09,46969
國外資產淨額,單位：新臺幣百萬元,M,2004M10,56133
國外資產淨額,單位：新臺幣百萬元,M,2004M11,191526
國外資產淨額,單位：新臺幣百萬元,M,2004M12,69830
國外資產淨額,單位：新臺幣百萬元,M,2005M01,69561
國外資產淨額,單位：新臺幣百萬元,M,2005M02,158288
國外資產淨額,單位：新臺幣百萬元,M,2005M03,-64922
國外資產淨額,單位：新臺幣百萬元,M,2005M04,-17158
國外資產淨額,單位：新臺幣百萬元,M,2005M05,107583
國外資產淨額,單位：新臺幣百萬元,M,2005M06,105686
國外資產淨額,單位：新臺幣百萬元,M,2005M07,-1488
國外資產淨額,單位：新臺幣百萬元,M,2005M08,4721
國外資產淨額,單位：新臺幣百萬元,M,2005M09,-21470
國外資產淨額,單位：新臺幣百萬元,M,2005M10,-54417
國外資產淨額,單位：新臺幣百萬元,M,2005M11,168536
國外資產淨額,單位：新臺幣百萬元,M,2005M12,172722
國外資產淨額,單位：新臺幣百萬元,M,2006M01,54462
國外資產淨額,單位：新臺幣百萬元,M,2006M02,65168
國外資產淨額,單位：新臺幣百萬元,M,2006M03,-16067
國外資產淨額,單位：新臺幣百萬元,M,2006M04,174537
國外資產淨額,單位：新臺幣百萬元,M,2006M05,-37957
國外資產淨額,單位：新臺幣百萬元,M,2006M06,-3185
國外資產淨額,單位：新臺幣百萬元,M,2006M07,-98336
國外資產淨額,單位：新臺幣百萬元,M,2006M08,63147
國外資產淨額,單位：新臺幣百萬元,M,2006M09,-54433
國外資產淨額,單位：新臺幣百萬元,M,2006M10,51424
國外資產淨額,單位：新臺幣百萬元,M,2006M11,218084
國外資產淨額,單位：新臺幣百萬元,M,2006M12,76369
國外資產淨額,單位：新臺幣百萬元,M,2007M01,85514
國外資產淨額,單位：新臺幣百萬元,M,2007M02,101871
國外資產淨額,單位：新臺幣百萬元,M,2007M03,-112539
國外資產淨額,單位：新臺幣百萬元,M,2007M04,67922
國外資產淨額,單位：新臺幣百萬元,M,2007M05,57983
國外資產淨額,單位：新臺幣百萬元,M,2007M06,24352
國外資產淨額,單位：新臺幣百萬元,M,2007M07,-95672
國外資產淨額,單位：新臺幣百萬元,M,2007M08,-115826
國外資產淨額,單位：新臺幣百萬元,M,2007M09,64885
國外資產淨額,單位：新臺幣百萬元,M,2007M10,20529
國外資產淨額,單位：新臺幣百萬元,M,2007M11,103573
國外資產淨額,單位：新臺幣百萬元,M,2007M12,-29959
國外資產淨額,單位：新臺幣百萬元,M,2008M01,265106
國外資產淨額,單位：新臺幣百萬元,M,2008M02,366610
國外資產淨額,單位：新臺幣百萬元,M,2008M03,170287
國外資產淨額,單位：新臺幣百萬元,M,2008M04,-31692
國外資產淨額,單位：新臺幣百萬元,M,2008M05,-21433
國外資產淨額,單位：新臺幣百萬元,M,2008M06,-162397
國外資產淨額,單位：新臺幣百萬元,M,2008M07,-120891
國外資產淨額,單位：新臺幣百萬元,M,2008M08,-147325
國外資產淨額,單位：新臺幣百萬元,M,2008M09,143026
國外資產淨額,單位：新臺幣百萬元,M,2008M10,342560
國外資產淨額,單位：新臺幣百萬元,M,2008M11,233153
國外資產淨額,單位：新臺幣百萬元,M,2008M12,421752
國外資產淨額,單位：新臺幣百萬元,M,2009M01,130372
國外資產淨額,單位：新臺幣百萬元,M,2009M02,320663
國外資產淨額,單位：新臺幣百萬元,M,2009M03,288931
國外資產淨額,單位：新臺幣百萬元,M,2009M04,256927
國外資產淨額,單位：新臺幣百萬元,M,2009M05,357108
國外資產淨額,單位：新臺幣百萬元,M,2009M06,68424
國外資產淨額,單位：新臺幣百萬元,M,2009M07,136990
國外資產淨額,單位：新臺幣百萬元,M,2009M08,-865
國外資產淨額,單位：新臺幣百萬元,M,2009M09,175540
國外資產淨額,單位：新臺幣百萬元,M,2009M10,99566
國外資產淨額,單位：新臺幣百萬元,M,2009M11,79342
國外資產淨額,單位：新臺幣百萬元,M,2009M12,235279
國外資產淨額,單位：新臺幣百萬元,M,2010M01,169049
國外資產淨額,單位：新臺幣百萬元,M,2010M02,-16004
國外資產淨額,單位：新臺幣百萬元,M,2010M03,246403
國外資產淨額,單位：新臺幣百萬元,M,2010M04,127982
國外資產淨額,單位：新臺幣百萬元,M,2010M05,-46923
國外資產淨額,單位：新臺幣百萬元,M,2010M06,67127
國外資產淨額,單位：新臺幣百萬元,M,2010M07,-89042
國外資產淨額,單位：新臺幣百萬元,M,2010M08,-761
國外資產淨額,單位：新臺幣百萬元,M,2010M09,140771
國外資產淨額,單位：新臺幣百萬元,M,2010M10,192171
國外資產淨額,單位：新臺幣百萬元,M,2010M11,28042
國外資產淨額,單位：新臺幣百萬元,M,2010M12,107641
國外資產淨額,單位：新臺幣百萬元,M,2011M01,95896
國外資產淨額,單位：新臺幣百萬元,M,2011M02,-113978
國外資產淨額,單位：新臺幣百萬元,M,2011M03,-73389
國外資產淨額,單位：新臺幣百萬元,M,2011M04,130564
國外資產淨額,單位：新臺幣百萬元,M,2011M05,-127943
國外資產淨額,單位：新臺幣百萬元,M,2011M06,-4633
國外資產淨額,單位：新臺幣百萬元,M,2011M07,74359
國外資產淨額,單位：新臺幣百萬元,M,2011M08,-91288
國外資產淨額,單位：新臺幣百萬元,M,2011M09,-7974
國外資產淨額,單位：新臺幣百萬元,M,2011M10,22845
國外資產淨額,單位：新臺幣百萬元,M,2011M11,87049
國外資產淨額,單位：新臺幣百萬元,M,2011M12,215559
國外資產淨額,單位：新臺幣百萬元,M,2012M01,375042
國外資產淨額,單位：新臺幣百萬元,M,2012M02,9574
國外資產淨額,單位：新臺幣百萬元,M,2012M03,-51217
國外資產淨額,單位：新臺幣百萬元,M,2012M04,2317
國外資產淨額,單位：新臺幣百萬元,M,2012M05,-66915
國外資產淨額,單位：新臺幣百萬元,M,2012M06,29016
國外資產淨額,單位：新臺幣百萬元,M,2012M07,-127978
國外資產淨額,單位：新臺幣百萬元,M,2012M08,199719
國外資產淨額,單位：新臺幣百萬元,M,2012M09,-62626
國外資產淨額,單位：新臺幣百萬元,M,2012M10,-42853
國外資產淨額,單位：新臺幣百萬元,M,2012M11,113525
國外資產淨額,單位：新臺幣百萬元,M,2012M12,85108
國外資產淨額,單位：新臺幣百萬元,M,2013M01,83363
國外資產淨額,單位：新臺幣百萬元,M,2013M02,94012
國外資產淨額,單位：新臺幣百萬元,M,2013M03,-34136
國外資產淨額,單位：新臺幣百萬元,M,2013M04,153873
國外資產淨額,單位：新臺幣百萬元,M,2013M05,104840
國外資產淨額,單位：新臺幣百萬元,M,2013M06,102230
國外資產淨額,單位：新臺幣百萬元,M,2013M07,39808
國外資產淨額,單位：新臺幣百萬元,M,2013M08,67174
國外資產淨額,單位：新臺幣百萬元,M,2013M09,13727
國外資產淨額,單位：新臺幣百萬元,M,2013M10,177330
國外資產淨額,單位：新臺幣百萬元,M,2013M11,86988
國外資產淨額,單位：新臺幣百萬元,M,2013M12,179231
國外資產淨額,單位：新臺幣百萬元,M,2014M01,118650
國外資產淨額,單位：新臺幣百萬元,M,2014M02,194219
國外資產淨額,單位：新臺幣百萬元,M,2014M03,161156
國外資產淨額,單位：新臺幣百萬元,M,2014M04,105947
國外資產淨額,單位：新臺幣百萬元,M,2014M05,126903
國外資產淨額,單位：新臺幣百萬元,M,2014M06,132114
國外資產淨額,單位：新臺幣百萬元,M,2014M07,18649
國外資產淨額,單位：新臺幣百萬元,M,2014M08,24869
國外資產淨額,單位：新臺幣百萬元,M,2014M09,-118509
國外資產淨額,單位：新臺幣百萬元,M,2014M10,-41080
國外資產淨額,單位：新臺幣百萬元,M,2014M11,121968
國外資產淨額,單位：新臺幣百萬元,M,2014M12,223762
國外資產淨額,單位：新臺幣百萬元,M,2015M01,366259
國外資產淨額,單位：新臺幣百萬元,M,2015M02,114042
國外資產淨額,單位：新臺幣百萬元,M,2015M03,91937
國外資產淨額,單位：新臺幣百萬元,M,2015M04,335732
國外資產淨額,單位：新臺幣百萬元,M,2015M05,152777
國外資產淨額,單位：新臺幣百萬元,M,2015M06,-101794
國外資產淨額,單位：新臺幣百萬元,M,2015M07,-123633
國外資產淨額,單位：新臺幣百萬元,M,2015M08,3628
國外資產淨額,單位：新臺幣百萬元,M,2015M09,-3597
國外資產淨額,單位：新臺幣百萬元,M,2015M10,106976
國外資產淨額,單位：新臺幣百萬元,M,2015M11,196685
國外資產淨額,單位：新臺幣百萬元,M,2015M12,247741
國外資產淨額,單位：新臺幣百萬元,M,2016M01,150134
國外資產淨額,單位：新臺幣百萬元,M,2016M02,27572
國外資產淨額,單位：新臺幣百萬元,M,2016M03,296881
國外資產淨額,單位：新臺幣百萬元,M,2016M04,236317
國外資產淨額,單位：新臺幣百萬元,M,2016M05,-98065
國外資產淨額,單位：新臺幣百萬元,M,2016M06,91892
國外資產淨額,單位：新臺幣百萬元,M,2016M07,142904
國外資產淨額,單位：新臺幣百萬元,M,2016M08,-199808
國外資產淨額,單位：新臺幣百萬元,M,2016M09,78678
國外資產淨額,單位：新臺幣百萬元,M,2016M10,-48454
國外資產淨額,單位：新臺幣百萬元,M,2016M11,-53225
國外資產淨額,單位：新臺幣百萬元,M,2016M12,151478
國外資產淨額,單位：新臺幣百萬元,M,2017M01,49886
國外資產淨額,單位：新臺幣百萬元,M,2017M02,64491
國外資產淨額,單位：新臺幣百萬元,M,2017M03,-79578
國外資產淨額,單位：新臺幣百萬元,M,2017M04,141098
國外資產淨額,單位：新臺幣百萬元,M,2017M05,171136
國外資產淨額,單位：新臺幣百萬元,M,2017M06,113037
國外資產淨額,單位：新臺幣百萬元,M,2017M07,-153819
國外資產淨額,單位：新臺幣百萬元,M,2017M08,76786
國外資產淨額,單位：新臺幣百萬元,M,2017M09,-174981
國外資產淨額,單位：新臺幣百萬元,M,2017M10,-55368
國外資產淨額,單位：新臺幣百萬元,M,2017M11,173448
國外資產淨額,單位：新臺幣百萬元,M,2017M12,180151
國外資產淨額,單位：新臺幣百萬元,M,2018M01,177775
國外資產淨額,單位：新臺幣百萬元,M,2018M02,-106380
國外資產淨額,單位：新臺幣百萬元,M,2018M03,-124064
國外資產淨額,單位：新臺幣百萬元,M,2018M04,-154021
國外資產淨額,單位：新臺幣百萬元,M,2018M05,67085
國外資產淨額,單位：新臺幣百萬元,M,2018M06,-205136
國外資產淨額,單位：新臺幣百萬元,M,2018M07,302505
國外資產淨額,單位：新臺幣百萬元,M,2018M08,-165532
國外資產淨額,單位：新臺幣百萬元,M,2018M09,-180519
國外資產淨額,單位：新臺幣百萬元,M,2018M10,81384
國外資產淨額,單位：新臺幣百萬元,M,2018M11,210968
國外資產淨額,單位：新臺幣百萬元,M,2018M12,-172948
國外資產淨額,單位：新臺幣百萬元,M,2019M01,159523
國外資產淨額,單位：新臺幣百萬元,M,2019M02,45178
國外資產淨額,單位：新臺幣百萬元,M,2019M03,258638
國外資產淨額,單位：新臺幣百萬元,M,2019M04,82820
國外資產淨額,單位：新臺幣百萬元,M,2019M05,55730
國外資產淨額,單位：新臺幣百萬元,M,2019M06,113787
國外資產淨額,單位：新臺幣百萬元,M,2019M07,126035
國外資產淨額,單位：新臺幣百萬元,M,2019M08,-41898
國外資產淨額,單位：新臺幣百萬元,M,2019M09,-132069
國外資產淨額,單位：新臺幣百萬元,M,2019M10,501915
國外資產淨額,單位：新臺幣百萬元,M,2019M11,257692
國外資產淨額,單位：新臺幣百萬元,M,2019M12,-82014
國外資產淨額,單位：新臺幣百萬元,M,2020M01,331375
國外資產淨額,單位：新臺幣百萬元,M,2020M02,-123788
國外資產淨額,單位：新臺幣百萬元,M,2020M03,-64716
國外資產淨額,單位：新臺幣百萬元,M,2020M04,-38849
國外資產淨額,單位：新臺幣百萬元,M,2020M05,104526
國外資產淨額,單位：新臺幣百萬元,M,2020M06,138906
國外資產淨額,單位：新臺幣百萬元,M,2020M07,240475
國外資產淨額,單位：新臺幣百萬元,M,2020M08,252172
國外資產淨額,單位：新臺幣百萬元,M,2020M09,207344
國外資產淨額,單位：新臺幣百萬元,M,2020M10,234301
國外資產淨額,單位：新臺幣百萬元,M,2020M11,340876
國外資產淨額,單位：新臺幣百萬元,M,2020M12,650697
國外資產淨額,單位：新臺幣百萬元,M,2021M01,-189321
國外資產淨額,單位：新臺幣百萬元,M,2021M02,326094
國外資產淨額,單位：新臺幣百萬元,M,2021M03,-434007
國外資產淨額,單位：新臺幣百萬元,M,2021M04,351533
國外資產淨額,單位：新臺幣百萬元,M,2021M05,-45008
國外資產淨額,單位：新臺幣百萬元,M,2021M06,-42233
國外資產淨額,單位：新臺幣百萬元,M,2021M07,133612
國外資產淨額,單位：新臺幣百萬元,M,2021M08,222735
國外資產淨額,單位：新臺幣百萬元,M,2021M09,-64799
國外資產淨額,單位：新臺幣百萬元,M,2021M10,-70920
國外資產淨額,單位：新臺幣百萬元,M,2021M11,406564
國外資產淨額,單位：新臺幣百萬元,M,2021M12,57331
國外資產淨額,單位：新臺幣百萬元,M,2022M01,-32171
國外資產淨額,單位：新臺幣百萬元,M,2022M02,143997
國外資產淨額,單位：新臺幣百萬元,M,2022M03,-178384
國外資產淨額,單位：新臺幣百萬元,M,2022M04,-93652
國外資產淨額,單位：新臺幣百萬元,M,2022M05,280765
國外資產淨額,單位：新臺幣百萬元,M,2022M06,-35105
國外資產淨額,單位：新臺幣百萬元,M,2022M07,192923
國外資產淨額,單位：新臺幣百萬元,M,2022M08,-21957
國外資產淨額,單位：新臺幣百萬元,M,2022M09,-89600
國外資產淨額,單位：新臺幣百萬元,M,2022M10,601306
國外資產淨額,單位：新臺幣百萬元,M,2022M11,684987
國外資產淨額,單位：新臺幣百萬元,M,2022M12,-109481
國外資產淨額,單位：新臺幣百萬元,M,2023M01,676957
國外資產淨額,單位：新臺幣百萬元,M,2023M02,13850
國外資產淨額,單位：新臺幣百萬元,M,2023M03,-300332
國外資產淨額,單位：新臺幣百萬元,M,2023M04,327024
國外資產淨額,單位：新臺幣百萬元,M,2023M05,174625
國外資產淨額,單位：新臺幣百萬元,M,2023M06,-30104
國外資產淨額,單位：新臺幣百萬元,M,2023M07,80957
國外資產淨額,單位：新臺幣百萬元,M,2023M08,-272773
國外資產淨額,單位：新臺幣百萬元,M,2023M09,-356385
國外資產淨額,單位：新臺幣百萬元,M,2023M10,317116
國外資產淨額,單位：新臺幣百萬元,M,2023M11,321501
國外資產淨額,單位：新臺幣百萬元,M,2023M12,57533
國外資產淨額,單位：新臺幣百萬元,M,2024M01,182841
國外資產淨額,單位：新臺幣百萬元,M,2024M02,111339
國外資產淨額,單位：新臺幣百萬元,M,2024M03,-77457
國外資產淨額,單位：新臺幣百萬元,M,2024M04,-184310
國外資產淨額,單位：新臺幣百萬元,M,2024M05,221227
國外資產淨額,單位：新臺幣百萬元,M,2024M06,-52534
國外資產淨額,單位：新臺幣百萬元,M,2024M07,-146831
國外資產淨額,單位：新臺幣百萬元,M,2024M08,-112004
對政府債權,單位：新臺幣百萬元,M,1997M01,80380
對政府債權,單位：新臺幣百萬元,M,1997M02,16636
對政府債權,單位：新臺幣百萬元,M,1997M03,85376
對政府債權,單位：新臺幣百萬元,M,1997M04,-3037
對政府債權,單位：新臺幣百萬元,M,1997M05,-8198
對政府債權,單位：新臺幣百萬元,M,1997M06,83798
對政府債權,單位：新臺幣百萬元,M,1997M07,-5762
對政府債權,單位：新臺幣百萬元,M,1997M08,27985
對政府債權,單位：新臺幣百萬元,M,1997M09,-4397
對政府債權,單位：新臺幣百萬元,M,1997M10,-16193
對政府債權,單位：新臺幣百萬元,M,1997M11,15832
對政府債權,單位：新臺幣百萬元,M,1997M12,69007
對政府債權,單位：新臺幣百萬元,M,1998M01,109516
對政府債權,單位：新臺幣百萬元,M,1998M02,-27302
對政府債權,單位：新臺幣百萬元,M,1998M03,11380
對政府債權,單位：新臺幣百萬元,M,1998M04,-50986
對政府債權,單位：新臺幣百萬元,M,1998M05,-1732
對政府債權,單位：新臺幣百萬元,M,1998M06,36158
對政府債權,單位：新臺幣百萬元,M,1998M07,-29393
對政府債權,單位：新臺幣百萬元,M,1998M08,15081
對政府債權,單位：新臺幣百萬元,M,1998M09,48262
對政府債權,單位：新臺幣百萬元,M,1998M10,-9376
對政府債權,單位：新臺幣百萬元,M,1998M11,60894
對政府債權,單位：新臺幣百萬元,M,1998M12,-281
對政府債權,單位：新臺幣百萬元,M,1999M01,62705
對政府債權,單位：新臺幣百萬元,M,1999M02,54569
對政府債權,單位：新臺幣百萬元,M,1999M03,16241
對政府債權,單位：新臺幣百萬元,M,1999M04,22068
對政府債權,單位：新臺幣百萬元,M,1999M05,-1182
對政府債權,單位：新臺幣百萬元,M,1999M06,86843
對政府債權,單位：新臺幣百萬元,M,1999M07,22329
對政府債權,單位：新臺幣百萬元,M,1999M08,-37150
對政府債權,單位：新臺幣百萬元,M,1999M09,-5815
對政府債權,單位：新臺幣百萬元,M,1999M10,-29549
對政府債權,單位：新臺幣百萬元,M,1999M11,72684
對政府債權,單位：新臺幣百萬元,M,1999M12,90570
對政府債權,單位：新臺幣百萬元,M,2000M01,29028
對政府債權,單位：新臺幣百萬元,M,2000M02,-12431
對政府債權,單位：新臺幣百萬元,M,2000M03,46361
對政府債權,單位：新臺幣百萬元,M,2000M04,-25951
對政府債權,單位：新臺幣百萬元,M,2000M05,-32262
對政府債權,單位：新臺幣百萬元,M,2000M06,29743
對政府債權,單位：新臺幣百萬元,M,2000M07,-839
對政府債權,單位：新臺幣百萬元,M,2000M08,-23709
對政府債權,單位：新臺幣百萬元,M,2000M09,22062
對政府債權,單位：新臺幣百萬元,M,2000M10,81546
對政府債權,單位：新臺幣百萬元,M,2000M11,83175
對政府債權,單位：新臺幣百萬元,M,2000M12,133304
對政府債權,單位：新臺幣百萬元,M,2001M01,114760
對政府債權,單位：新臺幣百萬元,M,2001M02,-13795
對政府債權,單位：新臺幣百萬元,M,2001M03,-22422
對政府債權,單位：新臺幣百萬元,M,2001M04,-1720
對政府債權,單位：新臺幣百萬元,M,2001M05,-36964
對政府債權,單位：新臺幣百萬元,M,2001M06,-112
對政府債權,單位：新臺幣百萬元,M,2001M07,13970
對政府債權,單位：新臺幣百萬元,M,2001M08,-20323
對政府債權,單位：新臺幣百萬元,M,2001M09,35907
對政府債權,單位：新臺幣百萬元,M,2001M10,74914
對政府債權,單位：新臺幣百萬元,M,2001M11,24159
對政府債權,單位：新臺幣百萬元,M,2001M12,87312
對政府債權,單位：新臺幣百萬元,M,2002M01,92759
對政府債權,單位：新臺幣百萬元,M,2002M02,12610
對政府債權,單位：新臺幣百萬元,M,2002M03,-72811
對政府債權,單位：新臺幣百萬元,M,2002M04,20283
對政府債權,單位：新臺幣百萬元,M,2002M05,-16343
對政府債權,單位：新臺幣百萬元,M,2002M06,-52803
對政府債權,單位：新臺幣百萬元,M,2002M07,-9124
對政府債權,單位：新臺幣百萬元,M,2002M08,-29163
對政府債權,單位：新臺幣百萬元,M,2002M09,-19854
對政府債權,單位：新臺幣百萬元,M,2002M10,-19088
對政府債權,單位：新臺幣百萬元,M,2002M11,-5969
對政府債權,單位：新臺幣百萬元,M,2002M12,55983
對政府債權,單位：新臺幣百萬元,M,2003M01,118913
對政府債權,單位：新臺幣百萬元,M,2003M02,18136
對政府債權,單位：新臺幣百萬元,M,2003M03,31637
對政府債權,單位：新臺幣百萬元,M,2003M04,-2914
對政府債權,單位：新臺幣百萬元,M,2003M05,-22916
對政府債權,單位：新臺幣百萬元,M,2003M06,-37727
對政府債權,單位：新臺幣百萬元,M,2003M07,18450
對政府債權,單位：新臺幣百萬元,M,2003M08,-64315
對政府債權,單位：新臺幣百萬元,M,2003M09,27048
對政府債權,單位：新臺幣百萬元,M,2003M10,-80334
對政府債權,單位：新臺幣百萬元,M,2003M11,6995
對政府債權,單位：新臺幣百萬元,M,2003M12,32501
對政府債權,單位：新臺幣百萬元,M,2004M01,63921
對政府債權,單位：新臺幣百萬元,M,2004M02,-2188
對政府債權,單位：新臺幣百萬元,M,2004M03,-19230
對政府債權,單位：新臺幣百萬元,M,2004M04,15451
對政府債權,單位：新臺幣百萬元,M,2004M05,-71585
對政府債權,單位：新臺幣百萬元,M,2004M06,-121938
對政府債權,單位：新臺幣百萬元,M,2004M07,-3202
對政府債權,單位：新臺幣百萬元,M,2004M08,-19325
對政府債權,單位：新臺幣百萬元,M,2004M09,-43365
對政府債權,單位：新臺幣百萬元,M,2004M10,21478
對政府債權,單位：新臺幣百萬元,M,2004M11,18465
對政府債權,單位：新臺幣百萬元,M,2004M12,43605
對政府債權,單位：新臺幣百萬元,M,2005M01,50347
對政府債權,單位：新臺幣百萬元,M,2005M02,59949
對政府債權,單位：新臺幣百萬元,M,2005M03,27004
對政府債權,單位：新臺幣百萬元,M,2005M04,-36856
對政府債權,單位：新臺幣百萬元,M,2005M05,-47522
對政府債權,單位：新臺幣百萬元,M,2005M06,-57861
對政府債權,單位：新臺幣百萬元,M,2005M07,-19306
對政府債權,單位：新臺幣百萬元,M,2005M08,-38832
對政府債權,單位：新臺幣百萬元,M,2005M09,-12750
對政府債權,單位：新臺幣百萬元,M,2005M10,-58499
對政府債權,單位：新臺幣百萬元,M,2005M11,22541
對政府債權,單位：新臺幣百萬元,M,2005M12,46385
對政府債權,單位：新臺幣百萬元,M,2006M01,125521
對政府債權,單位：新臺幣百萬元,M,2006M02,56715
對政府債權,單位：新臺幣百萬元,M,2006M03,-2092
對政府債權,單位：新臺幣百萬元,M,2006M04,21513
對政府債權,單位：新臺幣百萬元,M,2006M05,21749
對政府債權,單位：新臺幣百萬元,M,2006M06,-79836
對政府債權,單位：新臺幣百萬元,M,2006M07,-56770
對政府債權,單位：新臺幣百萬元,M,2006M08,-79276
對政府債權,單位：新臺幣百萬元,M,2006M09,-31893
對政府債權,單位：新臺幣百萬元,M,2006M10,-55965
對政府債權,單位：新臺幣百萬元,M,2006M11,48746
對政府債權,單位：新臺幣百萬元,M,2006M12,100215
對政府債權,單位：新臺幣百萬元,M,2007M01,123892
對政府債權,單位：新臺幣百萬元,M,2007M02,65232
對政府債權,單位：新臺幣百萬元,M,2007M03,-12270
對政府債權,單位：新臺幣百萬元,M,2007M04,-31118
對政府債權,單位：新臺幣百萬元,M,2007M05,-78435
對政府債權,單位：新臺幣百萬元,M,2007M06,-55596
對政府債權,單位：新臺幣百萬元,M,2007M07,-51029
對政府債權,單位：新臺幣百萬元,M,2007M08,-83948
對政府債權,單位：新臺幣百萬元,M,2007M09,-21987
對政府債權,單位：新臺幣百萬元,M,2007M10,-8093
對政府債權,單位：新臺幣百萬元,M,2007M11,-19071
對政府債權,單位：新臺幣百萬元,M,2007M12,59640
對政府債權,單位：新臺幣百萬元,M,2008M01,108266
對政府債權,單位：新臺幣百萬元,M,2008M02,11984
對政府債權,單位：新臺幣百萬元,M,2008M03,-36724
對政府債權,單位：新臺幣百萬元,M,2008M04,24639
對政府債權,單位：新臺幣百萬元,M,2008M05,11541
對政府債權,單位：新臺幣百萬元,M,2008M06,-103371
對政府債權,單位：新臺幣百萬元,M,2008M07,-18696
對政府債權,單位：新臺幣百萬元,M,2008M08,19984
對政府債權,單位：新臺幣百萬元,M,2008M09,-26486
對政府債權,單位：新臺幣百萬元,M,2008M10,10662
對政府債權,單位：新臺幣百萬元,M,2008M11,23486
