item,unit,freq,period,value
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M01,519083
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M02,665956
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M03,547955
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M04,532448
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M05,518234
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M06,523270
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M07,519572
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M08,513811
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M09,514148
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M10,511083
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M11,512069
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1997M12,512804
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M01,620667
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M02,628796
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M03,552840
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M04,538045
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M05,530483
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M06,528982
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M07,522149
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M08,517066
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M09,506824
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M10,511746
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M11,514427
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1998M12,517517
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M01,521981
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M02,664848
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M03,567273
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M04,545770
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M05,536148
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M06,531677
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M07,530031
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M08,526929
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M09,526674
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M10,521128
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M11,522247
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,1999M12,539385
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M01,577175
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M02,695251
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M03,585710
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M04,564411
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M05,549837
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M06,546362
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M07,544628
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M08,540537
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M09,538236
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M10,529974
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M11,531166
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2000M12,534370
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M01,656465
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M02,615079
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M03,565303
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M04,552651
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M05,541280
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M06,536831
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M07,536518
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M08,531280
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M09,531444
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M10,530801
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M11,530204
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2001M12,531793
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M01,547240
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M02,686122
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M03,585241
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M04,564130
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M05,551477
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M06,543749
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M07,530929
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M08,526081
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M09,524646
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M10,524115
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M11,528474
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2002M12,533574
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M01,589912
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M02,674844
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M03,592245
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M04,583718
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M05,582115
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M06,582559
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M07,586599
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M08,587095
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M09,589387
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M10,591941
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M11,600105
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2003M12,611007
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M01,742951
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M02,706469
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M03,667807
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M04,659178
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M05,654327
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M06,650655
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M07,655131
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M08,657281
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M09,657858
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M10,663716
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M11,670601
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2004M12,677333
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M01,702884
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M02,874735
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M03,755977
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M04,737868
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M05,731015
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M06,727466
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M07,729213
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M08,724230
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M09,726734
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M10,728313
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M11,733062
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2005M12,739056
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M01,829601
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M02,873265
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M03,788044
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M04,778408
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M05,772015
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M06,768103
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M07,764124
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M08,758149
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M09,753944
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M10,763631
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M11,761092
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2006M12,766200
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M01,780706
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M02,944448
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M03,866808
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M04,828474
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M05,807311
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M06,795996
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M07,777272
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M08,763459
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M09,763606
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M10,763321
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M11,764432
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2007M12,769682
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M01,802519
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M02,965091
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M03,846762
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M04,829428
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M05,819664
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M06,811636
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M07,811176
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M08,807998
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M09,808610
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M10,815936
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M11,820304
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2008M12,830297
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M01,950099
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M02,962351
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M03,909749
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M04,898167
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M05,892181
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M06,884936
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M07,887997
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M08,894149
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M09,892092
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M10,899808
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M11,908540
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2009M12,917073
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M01,936490
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M02,1102448
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M03,1013605
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M04,990333
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M05,983812
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M06,984149
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M07,983900
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M08,982031
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M09,986428
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M10,989329
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M11,993492
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2010M12,1001859
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M01,1069616
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M02,1199109
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M03,1093045
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M04,1082194
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M05,1075144
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M06,1073738
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M07,1078393
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M08,1078025
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M09,1085904
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M10,1086238
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M11,1095082
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2011M12,1107609
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M01,1268820
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M02,1234506
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M03,1183861
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M04,1172880
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M05,1165727
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M06,1166240
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M07,1168600
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M08,1171048
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M09,1171462
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M10,1178673
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M11,1186781
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2012M12,1203388
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M01,1237176
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M02,1435101
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M03,1315456
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M04,1296635
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M05,1288873
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M06,1288065
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M07,1289261
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M08,1291428
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M09,1296848
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M10,1296734
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M11,1307335
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2013M12,1323695
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M01,1424924
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M02,1518065
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M03,1422866
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M04,1410569
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M05,1409615
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M06,1407377
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M07,1412643
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M08,1416060
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M09,1423890
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M10,1427324
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M11,1439611
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2014M12,1453818
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M01,1474721
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M02,1646158
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M03,1590499
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M04,1550822
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M05,1534399
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M06,1524319
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M07,1524154
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M08,1526451
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M09,1530508
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M10,1539318
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M11,1544778
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2015M12,1557850
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M01,1599805
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M02,1805275
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M03,1673521
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M04,1650693
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M05,1636648
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M06,1633918
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M07,1634884
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M08,1632807
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M09,1642703
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M10,1644692
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M11,1652089
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2016M12,1670960
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M01,1800374
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M02,1852463
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M03,1771797
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M04,1756184
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M05,1746758
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M06,1741598
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M07,1747988
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M08,1753138
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M09,1757533
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M10,1772565
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M11,1777722
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2017M12,1791660
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M01,1810884
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M02,2008410
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M03,1932449
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M04,1900051
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M05,1887625
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M06,1887767
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M07,1890688
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M08,1894901
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M09,1901790
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M10,1911687
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M11,1921630
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2018M12,1938447
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M01,2008380
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M02,2192138
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M03,2074263
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M04,2057228
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M05,2051863
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M06,2054175
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M07,2056943
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M08,2061456
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M09,2071690
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M10,2076928
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M11,2084338
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2019M12,2104624
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M01,2269319
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M02,2283802
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M03,2222322
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M04,2215644
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M05,2227614
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M06,2244589
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M07,2249193
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M08,2261484
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M09,2275202
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M10,2290652
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M11,2305885
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2020M12,2330632
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2021M01,2377279
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2021M02,2613792
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2021M03,2505029
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2021M04,2481621
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2021M05,2476422
日平均數_全體貨幣機構以外各部門持有通貨,單位：新臺幣百萬元,M,2021M06,2506911
