Price,Close,High,Low,Open,Volume
2013-12-24,36.83879470825195,36.90253110681184,36.775060740987065,36.87066169188439,5052909
2013-12-25,36.87065887451172,36.93439526820137,36.80692491211689,36.90252828700395,3321019
2013-12-26,36.87065887451172,36.93439526820137,36.83879189331431,36.87065887451172,3417207
2013-12-27,37.157466888427734,37.221203282667226,36.838792211114814,36.838792211114814,12606977
2013-12-30,37.47614288330078,37.57174626237375,37.1893351773768,37.1893351773768,18118818
2013-12-31,37.412410736083984,37.63548205636731,37.412410736083984,37.63548205636731,12256516
2014-01-02,9.329200744628906,9.361068332858695,9.297333156399118,9.35310158775717,43048292
2014-01-03,9.21766471862793,9.313267485691288,9.19376448272987,9.313267485691288,58038024
2014-01-06,9.193765640258789,9.233599979594551,9.169864793527818,9.201732386561185,59483240
2014-01-07,9.193765640258789,9.225633233292156,9.193765640258789,9.201732386561185,52513328
2014-01-08,9.209698677062988,9.233599522611073,9.193765185246766,9.193765185246766,30420860
2014-01-09,9.1698637008667,9.209698035455888,9.14596346480741,9.1857977993966,34284912
2014-01-10,9.1698637008667,9.1857977993966,9.161896955513603,9.161896955513603,18966496
2014-01-13,9.225631713867188,9.273432791632699,9.209697616062897,9.241565203847797,24719476
2014-01-14,9.209698677062988,9.217665422971098,9.177831085606792,9.193765185246766,17105764
2014-01-15,9.30530071258545,9.313267457860997,9.233598789458119,9.233598789458119,46703380
2014-01-16,9.329200744628906,9.361068332858695,9.321233999527381,9.321233999527381,51086792
2014-01-17,9.345136642456055,9.353103389091913,9.289368200357435,9.33716928799639,32678336
2014-01-20,9.369035720825195,9.369035720825195,9.305301147816103,9.305301147816103,22508624
2014-01-21,9.329200744628906,9.377001823061745,9.321233999527381,9.361068332858695,27854648
2014-01-22,9.345136642456055,9.345136642456055,9.297334946993294,9.313269048088817,27352876
2014-01-23,9.321234703063965,9.361069039401846,9.297333858131744,9.337168194469623,27619472
2014-01-24,9.345136642456055,9.369036882363629,9.289368200357435,9.289368200357435,42824140
2014-01-27,9.17782974243164,9.273432502808767,9.153929508205106,9.257498405500748,85301372
2014-02-05,8.891022682189941,8.986625442623437,8.859155095378776,8.986625442623437,230238436
2014-02-06,8.922890663146973,8.954758251365808,8.891023074928139,8.914923918048187,51415188
2014-02-07,9.018491744995117,9.03442584111707,8.970690672276495,8.986624768398448,64110096
2014-02-10,9.018491744995117,9.066293425537356,9.018491744995117,9.066293425537356,24080716
2014-02-11,9.074261665344238,9.074261665344238,9.018493231460845,9.018493231460845,22328312
2014-02-12,9.1698637008667,9.1698637008667,9.106129130218221,9.106129130218221,74418164
2014-02-13,9.14596176147461,9.169861993082748,9.137994409781635,9.15392850534399,32942784
2014-02-14,9.233599662780762,9.27343400074977,9.193765324811755,9.193765324811755,89315428
2014-02-17,9.233599662780762,9.28140074677882,9.233599662780762,9.257499900867911,61739836
2014-02-18,9.265467643737793,9.265467643737793,9.20969920354545,9.23360005045985,52354744
2014-02-19,9.265467643737793,9.27343439010133,9.24953354318693,9.257500289550467,53466752
2014-02-20,9.185797691345215,9.24953226124399,9.177830338262128,9.24953226124399,54949324
2014-02-21,9.273433685302734,9.313268021916729,9.273433685302734,9.305301276158678,69269712
2014-02-24,9.225631713867188,9.313267124407904,9.209697616062897,9.3053003794176,29472252
2014-02-25,9.265467643737793,9.28140113646487,9.23360005045985,9.28140113646487,34487972
2014-02-26,9.30530071258545,9.321234203136543,9.233598789458119,9.241565534733667,35814604
2014-02-27,9.289366722106934,9.313267566034886,9.289366722106934,9.289366722106934,14705832
2014-03-03,9.233599662780762,9.26546725472072,9.161897732871797,9.209698816869853,32083740
2014-03-04,9.193765640258789,9.241566725896948,9.193765640258789,9.225633233292156,24742744
2014-03-05,9.289366722106934,9.313267566034886,9.273433231370772,9.273433231370772,27606472
2014-03-06,9.424805641174316,9.43277238807789,9.297335259421834,9.297335259421834,104906556
2014-03-07,9.464641571044922,9.528376164787705,9.44870746674128,9.44870746674128,121579216
2014-03-10,9.408870697021484,9.46463913600034,9.39293720464111,9.448705035796193,31723268
2014-03-11,9.456671714782715,9.472605814873626,9.424804730248427,9.440738222515572,19870876
2014-03-12,9.369035720825195,9.400903311241608,9.361068975177025,9.377002466473366,10686956
2014-03-13,9.520407676696777,9.528374423480713,9.440738993209775,9.440738993209775,102771300
2014-03-14,9.424805641174316,9.448705881885036,9.416838286446916,9.424805641174316,53798460
2014-03-17,9.408870697021484,9.432771543415818,9.384970458450923,9.424804797225631,35932728
2014-03-18,9.464641571044922,9.480575067524637,9.432773970261566,9.464641571044922,59453116
2014-03-19,9.4407377243042,9.472605314980523,9.392936642201585,9.464638569267375,39421576
2014-03-20,9.321234703063965,9.353102293699017,9.289367112428915,9.353102293699017,73931636
2014-03-21,9.321234703063965,9.345135547996188,9.305301211658307,9.345135547996188,16571936
2014-03-24,9.345136642456055,9.345136642456055,9.281401453721578,9.313269048088817,45385080
2014-03-25,9.424805641174316,9.424805641174316,9.321236107956382,9.321236107956382,19660108
2014-03-26,9.512441635131836,9.512441635131836,9.456673187862167,9.472607290435157,39920680
2014-03-27,9.528372764587402,9.536339509984325,9.472604938985226,9.48057168438215,45032628
2014-03-28,9.54430866241455,9.57617565000953,9.528374560793235,9.536341307691979,80659560
2014-03-31,9.57617473602295,9.584142089985086,9.544307751469477,9.56820798988458,68747604
2014-04-01,9.655842781066895,9.655842781066895,9.59210820830769,9.600074953924626,115344888
2014-04-02,9.687710762023926,9.743479199238836,9.687710762023926,9.687710762023926,76419420
2014-04-03,9.663809776306152,9.711610856059679,9.663809776306152,9.687710012271062,50481320
2014-04-07,9.639908790588379,9.639908790588379,9.608041201947314,9.623975300179694,45521276
2014-04-08,9.687710762023926,9.70364486172408,9.631942932632768,9.631942932632768,56047548
2014-04-09,9.71957778930664,9.735511280257985,9.687710199580236,9.687710199580236,48268256
2014-04-10,9.751444816589355,9.767378306621687,9.703643738668678,9.759411561605521,53947896
2014-04-11,9.743478775024414,9.743478775024414,9.687710340237567,9.687710340237567,60076540
2014-04-14,9.727545738220215,9.751446585427827,9.703645498836394,9.735512484681488,53588012
2014-04-15,9.775347709655762,9.791281811844422,9.751447468108541,9.751447468108541,55573664
2014-04-16,9.767379760742188,9.799247353374827,9.735512168109546,9.775346506944404,28198764
2014-04-17,9.743478775024414,9.783313110804851,9.735511421609345,9.767379011798441,14127132
2014-04-18,9.80721378326416,9.86298222052852,9.799247037318896,9.839081374868973,28291008
2014-04-21,9.80721378326416,9.823147882978445,9.791280291373631,9.791280291373631,13622592
2014-04-22,9.839082717895508,9.870950313850221,9.807215121940796,9.807215121940796,36551020
2014-04-23,9.823149681091309,9.8868842681437,9.799248831056746,9.855016670705572,21948456
2014-04-24,9.839082717895508,9.847049464928228,9.815181868973514,9.83111597086279,18072820
2014-04-25,9.671778678894043,9.847049546358612,9.655844576873001,9.823149305062811,91612672
2014-04-28,9.75941276550293,9.79924710332131,9.608042160228337,9.608042160228337,33931452
2014-04-29,9.775347709655762,9.799248559026829,9.73551336591988,9.759414215290947,26075860
2014-04-30,9.71957778930664,9.791279714235122,9.687710199580236,9.78331296875945,22392560
2014-05-02,9.767379760742188,9.823148199805251,9.743479522135537,9.743479522135537,30587352
2014-05-05,9.751444816589355,9.815179384542365,9.71957722870101,9.807212639526199,27383572
2014-05-06,9.80721378326416,9.839081374868973,9.735511854109271,9.799247037318896,41254052
2014-05-07,9.78331470489502,9.815181692452784,9.751447109513428,9.799248198673903,31511704
2014-05-08,9.855015754699707,9.855015754699707,9.783314426908259,9.815181413560543,15325912
2014-05-09,9.791279792785645,9.855014364926046,9.791279792785645,9.831114128307291,15729556
2014-05-12,9.743478775024414,9.799246601987535,9.735511421609345,9.799246601987535,15734644
2014-05-13,9.791279792785645,9.839080873846877,9.775345693882752,9.815180029404399,22442856
2014-05-14,9.847046852111816,9.847046852111816,9.791279029856387,9.815179264612853,42958252
2014-05-15,9.839082717895508,9.855016211960946,9.807215121940796,9.839082717895508,35614296
2014-05-16,9.855015754699707,9.855015754699707,9.783314426908259,9.823148768047423,36554592
2014-05-19,9.855015754699707,9.87891660251273,9.847049008036636,9.855015754699707,28663524
2014-05-20,9.894848823547363,9.926716413925883,9.862981840992573,9.862981840992573,39787544
2014-05-21,9.847046852111816,9.910782027109743,9.839080107192995,9.87891443961078,26096820
2014-05-22,9.982484817504883,9.982484817504883,9.870948555444322,9.87891530105785,58661756
2014-05-23,9.998418807983398,10.02231965384115,9.982485315960739,10.01435230000606,53794872
2014-05-26,10.046219825744629,10.054186571703516,10.014352234085319,10.014352234085319,34575520
2014-05-27,10.05418586730957,10.070119965934763,10.030285631107349,10.04621912190883,32137008
2014-05-28,10.149789810180664,10.16572330282606,10.062154384983431,10.062154384983431,46588340
2014-05-29,10.101988792419434,10.149789878501158,10.101988792419434,10.149789878501158,38179360
2014-05-30,10.05418586730957,10.109954300762176,10.05418586730957,10.101987555361436,26862760
2014-06-03,10.062152862548828,10.109953941076343,10.006384431080319,10.062152862548828,20440552
2014-06-04,10.101988792419434,10.125889031548402,10.086054691843,10.101988792419434,13560892
2014-06-05,10.101988792419434,10.101988792419434,10.054187098513921,10.086054691843,6812636
2014-06-06,10.12588882446289,10.157756417140243,10.101988585822708,10.141822924713454,13957396
2014-06-09,10.165722846984863,10.173689592950323,10.133855255299267,10.133855255299267,15579336
2014-06-10,10.22945499420166,10.245389697997414,10.173687177858188,10.173687177858188,27372536
2014-06-11,10.221489906311035,10.237423396093774,10.205556416528298,10.22945604337873,20154180
2014-06-12,10.197588920593262,10.213522410152223,10.1816554310343,10.197588920593262,18032364
2014-06-13,10.173690795898438,10.181658150629723,10.149790555176066,10.181658150629723,13289272
2014-06-16,10.181656837463379,10.19759032922329,10.133855146536145,10.173689483759674,10421744
2014-06-17,10.2533597946167,10.269293288919556,10.173691107454724,10.181658462429999,15414832
2014-06-18,10.27725887298584,10.325060563305232,10.245391889871234,10.261325381428538,38138276
2014-06-19,10.348959922790527,10.364894629579544,10.285225958224274,10.301159449365837,39733108
2014-06-20,10.317093849182129,10.372861680913061,10.3091264950859,10.348960834271931,14230668
2014-06-23,10.309123992919922,10.356925674600058,10.293190504242297,10.32505869724481,55001788
2014-06-24,10.32505989074707,10.364894224869323,10.309125184580246,10.33302602818308,31853352
2014-06-25,10.30116081237793,10.325061660076473,10.293193457929211,10.30116081237793,30064760
2014-06-26,10.412694931030273,10.420662284293194,10.317092770112387,10.317092770112387,36832072
2014-06-27,10.412694931030273,10.412694931030273,10.277258435092648,10.412694931030273,36900676
2014-06-30,10.50829792022705,10.51626527411797,10.388794905748437,10.404729613530273,30338020
2014-07-01,10.603900909423828,10.635767892505676,10.492364037342394,10.50829752888332,38459168
2014-07-02,10.691535949707031,10.763238486648092,10.61983462841348,10.6437354740605,46562328
2014-07-03,10.78713607788086,10.803070782398887,10.659666951267575,10.691533929009076,32460236
2014-07-04,10.78713607788086,10.819004271269637,10.731368259009592,10.803070782398887,28324140
2014-07-07,10.771203994750977,10.787137485701194,10.723403521900323,10.755270503800759,22060044
2014-07-08,10.79510498046875,10.819005825031013,10.771204135906489,10.80307233387199,22024792
2014-07-09,10.81103801727295,10.81103801727295,10.75527019273639,10.779171036294173,12519380
2014-07-10,10.890707969665527,10.906641462033889,10.803073153815761,10.803073153815761,22510148
2014-07-11,10.882741928100586,10.94647589814091,10.858841081511686,10.890708066531849,31201832
2014-07-14,10.946473121643066,10.962407825758975,10.874771815710469,10.874771815710469,12310112
2014-07-15,10.986307144165039,11.002241847836434,10.954440168116676,10.986307144165039,15824528
2014-07-16,10.890707969665527,10.9942774935312,10.85087363092085,10.986310139523246,20011892
2014-07-17,10.755270004272461,10.834938670970777,10.723403023852088,10.826971318041993,32051912
2014-07-18,10.755270004272461,10.771203494482648,10.675601337574147,10.68356869050293,25500700
2014-07-21,10.755270004272461,10.826971318041993,10.755270004272461,10.795104337621618,21237792
2014-07-22,10.850872993469238,10.866806484901563,10.755270829227818,10.787137812092467,16624504
2014-07-23,10.850872993469238,10.850872993469238,10.850872993469238,10.850872993469238,0
2014-07-24,10.898674011230469,10.898674011230469,10.850872324234224,10.882740520780853,15397320
2014-07-25,10.77917194366455,10.898674955865605,10.747303744355767,10.898674955865605,22193732
2014-07-28,10.755270004272461,10.803071690550402,10.723403023852088,10.747302651343679,11059612
2014-07-29,10.747303009033203,10.826971678383034,10.707468674358287,10.79510469690207,28816012
2014-07-30,10.81103801727295,10.82697150776234,10.747302839667995,10.747302839667995,11201848
2014-07-31,10.635767936706543,10.811038775680075,10.611867091472087,10.811038775680075,44525940
2014-08-01,10.556098937988281,10.564066291370272,10.5003311112567,10.508297248991243,51327168
2014-08-04,10.61186695098877,10.627800442384979,10.532198278360255,10.548131769756464,15017540
2014-08-05,10.39676284790039,10.580001056931604,10.372862000522826,10.580001056931604,78325536
2014-08-06,10.468462944030762,10.476430297436083,10.364894643646315,10.40472897937801,27441640
2014-08-07,10.468462944030762,10.50033114200459,10.420662470541199,10.476430297436083,24022376
2014-08-08,10.468462944030762,10.468462944030762,10.364894643646315,10.428628608299066,57004784
2014-08-11,10.524231910705566,10.540165401753892,10.476430221913144,10.516264557357681,32334988
2014-08-12,10.532198905944824,10.56406710628365,10.49236456725695,10.516265413599182,17441528
2014-08-13,10.635767936706543,10.635767936706543,10.524232279809064,10.540165771416206,20869076
2014-08-14,10.691535949707031,10.715436795354051,10.667635104060013,10.675602457824855,23940532
2014-08-15,10.691535949707031,10.715436795354051,10.635768120295657,10.691535949707031,15558608
2014-08-18,10.65967082977295,10.691537819109207,10.61186913012084,10.691537819109207,9724624
2014-08-19,10.79510498046875,10.795104980468752,10.67560197330489,10.723403662429416,26919036
2014-08-20,10.834939002990723,10.842906356163653,10.787137315247973,10.787137315247973,33849004
2014-08-21,10.819005966186523,10.85087294892034,10.803072474819615,10.834939457553432,12209536
2014-08-22,10.954440116882324,10.986307092781644,10.850870621738723,10.850870621738723,30161096
2014-08-25,10.938509941101074,10.978344280860622,10.930542586890136,10.95444343387538,11821700
2014-08-26,10.930541038513184,10.962409235195043,10.92257490107827,10.930541038513184,6936016
2014-08-27,11.034109115600586,11.058009956092347,10.986307434617066,10.986307434617066,30456244
2014-08-28,11.050044059753418,11.065977550297886,11.026143216113015,11.034110569208952,15581340
2014-08-29,11.026141166687012,11.042075869917104,10.970373352323223,11.00224154313623,9728664
2014-09-01,11.121747016906738,11.14564664581567,11.034110992082482,11.034110992082482,21095900
2014-09-02,10.954440116882324,11.105810075874906,10.93053927713423,11.105810075874906,70966280
2014-09-03,11.034109115600586,11.065976092491438,10.97037394617164,10.978341298217975,27633444
2014-09-04,10.994277000427246,11.018177845731586,10.962410017119787,10.994277000427246,21553352
2014-09-05,10.994277000427246,11.042078691035925,10.938509171815447,11.042078691035925,29639580
2014-09-09,11.034109115600586,11.073943444537774,11.034109115600586,11.058009956092347,29642132
2014-09-10,10.938509941101074,10.986310419423987,10.842907768807677,10.986310419423987,71419504
2014-09-11,10.898674011230469,10.946474482579315,10.898674011230469,10.946474482579315,34709888
2014-09-12,10.79510498046875,10.898674496473587,10.771204135906489,10.898674496473587,78039360
2014-09-15,10.79510498046875,10.795104980468752,10.699502817867153,10.699502817867153,52502792
2014-09-16,10.707467079162598,10.779169600283675,10.69950094280286,10.779169600283675,72121148
2014-09-17,10.78713607788086,10.86680473788189,10.747301747880343,10.755269100139357,66063636
2014-09-18,10.81103801727295,10.842906213899129,10.771203683225778,10.787137173715166,64927364
2014-09-19,10.834939002990723,10.87477333756054,10.811038159119347,10.866805984387609,48468104
2014-09-22,10.667635917663574,10.731371105700774,10.603901945273977,10.731371105700774,108231200
2014-09-23,10.643733978271484,10.675600957557497,10.619833135983306,10.659667467914492,59215200
2014-09-24,10.603900909423828,10.643735246099878,10.564066572747777,10.603900909423828,100792480
2014-09-25,10.50829792022705,10.651701780730892,10.468463582067512,10.627800934705665,92224128
2014-09-26,10.452528953552246,10.492363287381064,10.39676112932138,10.436595463150198,92688036
2014-09-29,10.420663833618164,10.468464313360279,10.388795631475809,10.4604981745604,68717704
2014-09-30,10.404729843139648,10.46049767466417,10.301160318509796,10.404729843139648,82815552
2014-10-01,10.436594009399414,10.460494849496948,10.333024512741577,10.364892704754032,70031836
2014-10-02,10.436594009399414,10.476428337679565,10.340991864656498,10.356925352839113,45949580
2014-10-03,10.627800941467285,10.627800941467285,10.452530096583313,10.484398296519736,64955664
2014-10-06,10.619832992553711,10.627799129443957,10.540164329767332,10.619832992553711,26631048
2014-10-07,10.532198905944824,10.556099752287057,10.468463720914714,10.556099752287057,45256740
2014-10-08,10.468462944030762,10.524231986573099,10.468462944030762,10.484397650841403,32425012
2014-10-09,10.516263961791992,10.587965275272534,10.468462275706715,10.53219745193796,60014640
2014-10-13,10.197588920593262,10.285224936638542,10.165721333651675,10.221489762755368,78682744
2014-10-14,10.285224914550781,10.293191051489488,10.1975888986937,10.1975888986937,51656992
2014-10-15,10.21352481842041,10.32506170292731,10.189624578446482,10.269292652850051,57649820
2014-10-16,10.197588920593262,10.25335674187329,10.07808592543006,10.141821099313233,98880708
2014-10-17,10.094021797180176,10.261326516151538,10.094021797180176,10.237425668348827,62958904
2014-10-20,10.293192863464355,10.293192863464355,10.181657201509505,10.23742503248693,43534152
2014-10-21,10.245390892028809,10.285225224866172,10.229456186375971,10.261324382034282,28948044
2014-10-22,10.404729843139648,10.428629474044762,10.356928150034316,10.372861642520242,37369648
2014-10-23,10.364895820617676,10.404730160872706,10.356928466307634,10.404730160872706,28353020
2014-10-24,11.104615211486816,11.24551424090058,11.060584222803792,11.24551424090058,90013828
2014-10-27,11.139840126037598,11.175065051321884,11.095809137397133,11.166258987965703,32312876
2014-10-28,11.333578109741211,11.333578109741211,11.271934984041108,11.271934984041108,44714252
2014-10-29,11.448057174682617,11.448057174682617,11.359995196415829,11.377607323325357,37614600
2014-10-30,11.412832260131836,11.439249777107143,11.368801273547561,11.421637651217248,36335032
2014-10-31,11.500894546508789,11.500894546508789,11.39521910085337,11.448056823681078,66436524
2014-11-03,11.553730010986328,11.606567729631232,11.500893636060427,11.500893636060427,42429088
2014-11-04,11.56253719329834,11.632987039647967,11.544925067640696,11.580149318955982,44120760
2014-11-05,11.536115646362305,11.597758743667821,11.509696792168873,11.588953354749172,42159592
2014-11-06,11.465669631958008,11.571343740179163,11.43925076897292,11.544926220913267,84561328
2014-11-07,11.483281135559082,11.492087870648758,11.395219159538785,11.44805688263861,42609524
2014-11-10,11.650599479675293,11.677018340734149,11.492087657041251,11.518506518100107,65499040
2014-11-11,11.615373611450195,11.685823458049581,11.615373611450195,11.6682113323295,60368036
2014-11-12,11.448057174682617,11.59776226899233,11.43044504777309,11.580150142082802,75202640
2014-11-13,11.56253719329834,11.56253719329834,11.448056360945078,11.448056360945078,43378952
2014-11-14,11.571343421936035,11.5889568925878,11.500894914205581,11.500894914205581,44239136
2014-11-17,11.465669631958008,11.64179359356633,11.412833249707024,11.632988201717428,69847752
2014-11-18,11.43044376373291,11.553729981969383,11.412831638801842,11.500893607176181,39762432
2014-11-19,11.597761154174805,11.641792139075786,11.474474933939664,11.474474933939664,73940996
2014-11-20,11.729854583740234,11.747466709669817,11.632987219267982,11.632987219267982,83051088
2014-11-21,11.738659858703613,11.765078716171987,11.703434267506147,11.72985312497452,47790932
2014-11-24,11.765079498291016,11.835527997931406,11.756272763976467,11.782691623201114,52791784
2014-11-25,11.773884773254395,11.809110366447634,11.703434930586898,11.738660523780139,52769520
2014-11-26,11.773884773254395,11.78269150748245,11.738660523780139,11.756272648517266,35637820
2014-11-27,11.888367652893066,11.95001077197904,11.826724533807095,11.826724533807095,66114548
2014-11-28,11.888367652893066,11.92359190845099,11.861948789365016,11.897174388642156,37528188
2014-12-01,11.765079498291016,11.879558982066149,11.650598670796883,11.677017530021528,85131784
2014-12-02,11.58895492553711,11.712241136858577,11.562536067762817,11.685822279084285,78958344
2014-12-03,11.773884773254395,11.800303632219578,11.571341979479962,11.588955447936074,47463516
2014-12-04,11.817917823791504,11.879560943011704,11.817917823791504,11.844336687377082,45464460
2014-12-05,11.773884773254395,11.817915756956705,11.756272648517266,11.817915756956705,17272076
2014-12-08,11.685826301574707,11.809113899053106,11.685826301574707,11.809113899053106,30532132
2014-12-09,11.659401893615723,11.677015358970031,11.624177650344603,11.668208626292877,18483124
2014-12-10,11.500894546508789,11.650599636228488,11.474475685094934,11.615374039770312,51407196
2014-12-11,11.492086410522461,11.50969853474499,11.395217711720134,11.456862162077403,27680612
2014-12-12,11.500894546508789,11.536118799247856,11.474475685094934,11.492087811464467,17910008
2014-12-15,11.465669631958008,11.465669631958008,11.35999552373685,11.404026514138932,42249924
2014-12-16,11.36880111694336,11.448056354215693,11.36880111694336,11.412832102921113,50844120
2014-12-17,11.192675590515137,11.368800191955838,11.166257404193637,11.368800191955838,78301628
2014-12-18,11.219096183776855,11.289545363388926,11.210290120307793,11.26312717298174,34374168
2014-12-19,11.483281135559082,11.500894605738434,11.377607033078549,11.395219159538785,68770432
2014-12-22,11.624178886413574,11.624178886413574,11.500892678136138,11.509698068030874,29775832
2014-12-23,11.58895492553711,11.677016888972137,11.580148191706037,11.650598031197843,20968028
2014-12-24,11.677019119262695,11.694631246569802,11.597762530801944,11.606569266315088,27829716
2014-12-25,11.677019119262695,11.694631246569802,11.650600256442445,11.685824511056659,17671056
2014-12-26,11.703434944152832,11.712241678391097,11.659403960399482,11.68582281939529,85253588
2014-12-29,11.835527420043945,11.853140887813037,11.721047941858444,11.729853332024057,44405508
2014-12-30,11.773884773254395,11.879558865396145,11.773884773254393,11.826722491184762,34335628
2014-12-31,11.773884773254395,11.800303632219578,11.729853789552081,11.765079382745322,29675536
2015-01-05,11.721050262451172,11.756274517525366,11.62418154541834,11.694631399285928,25182448
2015-01-06,11.43044376373291,11.580148841225485,11.404024904476808,11.580148841225485,78007304
2015-01-07,11.448057174682617,11.492088163816012,11.395219450234883,11.395219450234883,27966168
2015-01-08,11.712240219116211,11.72985234167939,11.536116306046795,11.536116306046795,52614100
2015-01-09,11.650599479675293,11.791497832457372,11.63298735354242,11.78269244125048,23567924
2015-01-12,11.58014965057373,11.650599498940812,11.562537524411734,11.588956385514276,36241316
2015-01-13,11.615373611450195,11.694630192769152,11.518506248130217,11.55373049957038,24606508
2015-01-14,11.553730010986328,11.632986588953683,11.518505761035728,11.624179854606531,28820956
2015-01-15,11.58895492553711,11.615372439592479,11.509698352214231,11.562536067762817,14102160
2015-01-16,11.536115646362305,11.694627427804162,11.509696792168873,11.668208573610729,37270636
2015-01-19,11.66821002960205,11.756271992089614,11.63298578209459,11.677016763338372,70365356
2015-01-20,11.756272315979004,11.782691174196902,11.685822475304253,11.712241333522153,40390900
2015-01-21,11.84433364868164,11.853140382190515,11.800302668575018,11.835526915172766,70224444
2015-01-22,11.905978202819824,11.958815922873551,11.87955934279296,11.88836607737493,64500140
2015-01-23,12.099714279174805,12.099714279174803,12.020459042754151,12.020459042754151,143438740
2015-01-26,12.099714279174805,12.126133139221368,12.05568329367021,12.07329676284728,81841336
2015-01-27,12.178970336914062,12.196582461616643,12.117327228595537,12.1525514780007,144869392
2015-01-28,12.178970336914062,12.187775727405862,12.117327228595537,12.117327228595537,143974480
2015-01-29,12.029267311096191,12.161360284452067,12.002848447681174,12.161360284452067,79161816
2015-01-30,11.976428985595703,12.08210309025419,11.976428985595703,12.08210309025419,17057896
2015-02-02,12.002843856811523,12.038068098746107,11.958812882533946,12.011649245435821,23243836
2015-02-03,12.090909957885742,12.126134211917792,11.994041243718865,12.038072233118507,66582092
2015-02-04,12.223000526428223,12.240612649986582,12.161357422114516,12.187774935592609,81430672
2015-02-05,12.170166969299316,12.19658583552085,12.117330580575604,12.161361576371709,19134272
2015-02-06,12.108518600463867,12.187773821088486,12.090906478516038,12.170161699140657,16431592
2015-02-09,12.064491271972656,12.108522262016352,12.02046028192896,12.108522262016352,14049076
2015-02-10,12.020459175109863,12.064490161099277,12.01165244042436,12.055683426413772,32092364
2015-02-11,12.152552604675293,12.196583592373392,12.09971488194993,12.09971488194993,28797600
2015-02-12,12.152552604675293,12.187776857346128,12.117328352004456,12.152552604675293,37241548
2015-02-13,12.231807708740234,12.267033304737645,12.214195582601077,12.214195582601077,30399688
2015-02-24,12.37270736694336,12.407931619112503,12.319869644970558,12.319869644970558,58198800
2015-02-25,12.469574928283691,12.487187052747238,12.425543945265344,12.451961460101181,93015684
2015-02-26,12.381513595581055,12.44315670621609,12.33748261031045,12.425544580851657,34754532
2015-03-02,12.328673362731934,12.425542048069474,12.284642386436461,12.381511071774002,26357504
2015-03-03,12.311063766479492,12.346288017254356,12.24061392121073,12.337482626420156,20271732
2015-03-04,12.319867134094238,12.33748060030815,12.2406119110069,12.249418644113854,25658840
2015-03-05,12.275840759277344,12.328678490294907,12.214197635569732,12.31987175388554,15047544
2015-03-06,12.293451309204102,12.311063434116058,12.205389340925331,12.249420325064717,12269192
2015-03-09,12.170166969299316,12.240616831316954,12.134942710150176,12.231810094669992,29859988
2015-03-10,12.143741607666016,12.1613550715389,12.082098515266832,12.152548339602458,27833500
2015-03-11,12.161359786987305,12.178971913970482,12.029266819034738,12.038072210666748,40156992
2015-03-12,12.267035484313965,12.267035484313965,12.117330369953242,12.126135762727795,22841224
2015-03-13,12.231807708740234,12.284645430876804,12.231807708740234,12.267033304737645,18110704
2015-03-16,12.134939193725586,12.2141944257045,12.126132459630611,12.2141944257045,24319908
2015-03-17,12.178970336914062,12.284644428848532,12.1525514780007,12.187775727405862,28385376
2015-03-18,12.311063766479492,12.355094751807588,12.187776201329402,12.187776201329402,74484372
2015-03-19,12.443156242370605,12.48718722599986,12.372706399820006,12.416737383449258,49954352
2015-03-20,12.425541877746582,12.4431539992796,12.399123023587684,12.4431539992796,17996276
2015-03-23,12.46076774597168,12.48718660357618,12.407930030762678,12.425543498311622,30400712
2015-03-24,12.416738510131836,12.478381624062429,12.390319648813266,12.425545245144393,18018840
2015-03-25,12.37270736694336,12.434350480098905,12.34628850595696,12.416738354014333,17835032
2015-03-26,12.223000526428223,12.275836897103304,12.178969545672876,12.223000526428223,38032500
2015-03-27,12.108518600463867,12.222999408702917,12.090906478516038,12.222999408702917,40057776
2015-03-30,12.117326736450195,12.13493886043746,12.073295754622569,12.108520002597098,41414268
2015-03-31,12.161359786987305,12.19658404095366,12.117328797669781,12.152553051636138,30572136
2015-04-01,12.090909957885742,12.126134211917792,12.064491095502124,12.099715349534176,32936868
2015-04-02,12.240614891052246,12.284645879868982,12.134940786635912,12.134940786635912,31203732
2015-04-07,12.258227348327637,12.27583947558534,12.214196358323788,12.249421956558374,13791888
2015-04-08,12.152552604675293,12.258226706406909,12.12613374331261,12.258226706406909,20279520
2015-04-09,12.170166969299316,12.30225995668763,12.143748103077783,12.152554839724745,24822068
2015-04-10,12.267035484313965,12.293454350076287,12.231809882057757,12.275840877088518,18401804
2015-04-13,12.302258491516113,12.319870618993118,12.2670342365621,12.311065227114213,16799036
2015-04-14,12.240614891052246,12.302258006651847,12.240614891052246,12.302258006651847,18250424
2015-04-15,12.090909957885742,12.240615053100695,12.0468789684861,12.196584063701053,69067668
2015-04-16,12.275840759277344,12.275840759277344,12.134942382762707,12.143747775452756,63097896
2015-04-17,12.161359786987305,12.24942176562235,12.13494092465296,12.24942176562235,36948764
2015-04-20,12.143741607666016,12.178967191693147,12.073293127049027,12.09971063542108,38286004
2015-04-21,12.143741607666016,12.205386043783836,12.126129487511768,12.1613550715389,11457452
2015-04-22,12.267035484313965,12.293454350076287,12.19658562352088,12.205392360014764,45247916
2015-04-23,12.592863082885742,12.592863082885742,12.355096006707958,12.363901398436514,97336372
2015-04-24,12.716147422790527,12.830628247963418,12.628085456306605,12.628085456306605,106108680
