item,unit,freq,period,value
景氣領先指標不含趨勢指數(點),,M,1986M09,95.56
景氣領先指標不含趨勢指數(點),,M,1986M10,96.0
景氣領先指標不含趨勢指數(點),,M,1986M11,96.77
景氣領先指標不含趨勢指數(點),,M,1986M12,97.65
景氣領先指標不含趨勢指數(點),,M,1987M01,98.61
景氣領先指標不含趨勢指數(點),,M,1987M02,99.49
景氣領先指標不含趨勢指數(點),,M,1987M03,100.19
景氣領先指標不含趨勢指數(點),,M,1987M04,100.79
景氣領先指標不含趨勢指數(點),,M,1987M05,101.24
景氣領先指標不含趨勢指數(點),,M,1987M06,101.5
景氣領先指標不含趨勢指數(點),,M,1987M07,101.51
景氣領先指標不含趨勢指數(點),,M,1987M08,101.14
景氣領先指標不含趨勢指數(點),,M,1987M09,100.61
景氣領先指標不含趨勢指數(點),,M,1987M10,99.97
景氣領先指標不含趨勢指數(點),,M,1987M11,99.39
景氣領先指標不含趨勢指數(點),,M,1987M12,99.2
景氣領先指標不含趨勢指數(點),,M,1988M01,99.51
景氣領先指標不含趨勢指數(點),,M,1988M02,100.21
景氣領先指標不含趨勢指數(點),,M,1988M03,101.17
景氣領先指標不含趨勢指數(點),,M,1988M04,102.33
景氣領先指標不含趨勢指數(點),,M,1988M05,103.52
景氣領先指標不含趨勢指數(點),,M,1988M06,104.53
景氣領先指標不含趨勢指數(點),,M,1988M07,105.22
景氣領先指標不含趨勢指數(點),,M,1988M08,105.26
景氣領先指標不含趨勢指數(點),,M,1988M09,104.85
景氣領先指標不含趨勢指數(點),,M,1988M10,104.24
景氣領先指標不含趨勢指數(點),,M,1988M11,103.68
景氣領先指標不含趨勢指數(點),,M,1988M12,103.1
景氣領先指標不含趨勢指數(點),,M,1989M01,102.66
景氣領先指標不含趨勢指數(點),,M,1989M02,102.39
景氣領先指標不含趨勢指數(點),,M,1989M03,102.23
景氣領先指標不含趨勢指數(點),,M,1989M04,102.14
景氣領先指標不含趨勢指數(點),,M,1989M05,102.13
景氣領先指標不含趨勢指數(點),,M,1989M06,102.2
景氣領先指標不含趨勢指數(點),,M,1989M07,102.23
景氣領先指標不含趨勢指數(點),,M,1989M08,101.91
景氣領先指標不含趨勢指數(點),,M,1989M09,101.45
景氣領先指標不含趨勢指數(點),,M,1989M10,101.03
景氣領先指標不含趨勢指數(點),,M,1989M11,100.74
景氣領先指標不含趨勢指數(點),,M,1989M12,100.57
景氣領先指標不含趨勢指數(點),,M,1990M01,100.44
景氣領先指標不含趨勢指數(點),,M,1990M02,100.11
景氣領先指標不含趨勢指數(點),,M,1990M03,99.28
景氣領先指標不含趨勢指數(點),,M,1990M04,97.89
景氣領先指標不含趨勢指數(點),,M,1990M05,96.11
景氣領先指標不含趨勢指數(點),,M,1990M06,94.02
景氣領先指標不含趨勢指數(點),,M,1990M07,91.83
景氣領先指標不含趨勢指數(點),,M,1990M08,89.91
景氣領先指標不含趨勢指數(點),,M,1990M09,88.5
景氣領先指標不含趨勢指數(點),,M,1990M10,87.79
景氣領先指標不含趨勢指數(點),,M,1990M11,87.83
景氣領先指標不含趨勢指數(點),,M,1990M12,88.37
景氣領先指標不含趨勢指數(點),,M,1991M01,89.34
景氣領先指標不含趨勢指數(點),,M,1991M02,90.7
景氣領先指標不含趨勢指數(點),,M,1991M03,92.44
景氣領先指標不含趨勢指數(點),,M,1991M04,94.38
景氣領先指標不含趨勢指數(點),,M,1991M05,96.21
景氣領先指標不含趨勢指數(點),,M,1991M06,97.81
景氣領先指標不含趨勢指數(點),,M,1991M07,99.15
景氣領先指標不含趨勢指數(點),,M,1991M08,100.16
景氣領先指標不含趨勢指數(點),,M,1991M09,100.91
景氣領先指標不含趨勢指數(點),,M,1991M10,101.36
景氣領先指標不含趨勢指數(點),,M,1991M11,101.56
景氣領先指標不含趨勢指數(點),,M,1991M12,101.57
景氣領先指標不含趨勢指數(點),,M,1992M01,101.53
景氣領先指標不含趨勢指數(點),,M,1992M02,101.43
景氣領先指標不含趨勢指數(點),,M,1992M03,101.31
景氣領先指標不含趨勢指數(點),,M,1992M04,101.16
景氣領先指標不含趨勢指數(點),,M,1992M05,100.89
景氣領先指標不含趨勢指數(點),,M,1992M06,100.42
景氣領先指標不含趨勢指數(點),,M,1992M07,99.71
景氣領先指標不含趨勢指數(點),,M,1992M08,98.83
景氣領先指標不含趨勢指數(點),,M,1992M09,98.0
景氣領先指標不含趨勢指數(點),,M,1992M10,97.36
景氣領先指標不含趨勢指數(點),,M,1992M11,96.87
景氣領先指標不含趨勢指數(點),,M,1992M12,96.51
景氣領先指標不含趨勢指數(點),,M,1993M01,96.42
景氣領先指標不含趨勢指數(點),,M,1993M02,96.69
景氣領先指標不含趨勢指數(點),,M,1993M03,97.14
景氣領先指標不含趨勢指數(點),,M,1993M04,97.63
景氣領先指標不含趨勢指數(點),,M,1993M05,97.93
景氣領先指標不含趨勢指數(點),,M,1993M06,98.06
景氣領先指標不含趨勢指數(點),,M,1993M07,98.14
景氣領先指標不含趨勢指數(點),,M,1993M08,98.25
景氣領先指標不含趨勢指數(點),,M,1993M09,98.41
景氣領先指標不含趨勢指數(點),,M,1993M10,98.66
景氣領先指標不含趨勢指數(點),,M,1993M11,99.03
景氣領先指標不含趨勢指數(點),,M,1993M12,99.52
景氣領先指標不含趨勢指數(點),,M,1994M01,99.99
景氣領先指標不含趨勢指數(點),,M,1994M02,100.36
景氣領先指標不含趨勢指數(點),,M,1994M03,100.72
景氣領先指標不含趨勢指數(點),,M,1994M04,101.2
景氣領先指標不含趨勢指數(點),,M,1994M05,101.92
景氣領先指標不含趨勢指數(點),,M,1994M06,102.85
景氣領先指標不含趨勢指數(點),,M,1994M07,103.86
景氣領先指標不含趨勢指數(點),,M,1994M08,104.76
景氣領先指標不含趨勢指數(點),,M,1994M09,105.43
景氣領先指標不含趨勢指數(點),,M,1994M10,105.7
景氣領先指標不含趨勢指數(點),,M,1994M11,105.44
景氣領先指標不含趨勢指數(點),,M,1994M12,104.72
景氣領先指標不含趨勢指數(點),,M,1995M01,103.67
景氣領先指標不含趨勢指數(點),,M,1995M02,102.56
景氣領先指標不含趨勢指數(點),,M,1995M03,101.39
景氣領先指標不含趨勢指數(點),,M,1995M04,100.2
景氣領先指標不含趨勢指數(點),,M,1995M05,99.06
景氣領先指標不含趨勢指數(點),,M,1995M06,97.91
景氣領先指標不含趨勢指數(點),,M,1995M07,96.66
景氣領先指標不含趨勢指數(點),,M,1995M08,95.33
景氣領先指標不含趨勢指數(點),,M,1995M09,93.83
景氣領先指標不含趨勢指數(點),,M,1995M10,92.24
景氣領先指標不含趨勢指數(點),,M,1995M11,90.74
景氣領先指標不含趨勢指數(點),,M,1995M12,89.52
景氣領先指標不含趨勢指數(點),,M,1996M01,88.73
景氣領先指標不含趨勢指數(點),,M,1996M02,88.53
景氣領先指標不含趨勢指數(點),,M,1996M03,89.01
景氣領先指標不含趨勢指數(點),,M,1996M04,90.0
景氣領先指標不含趨勢指數(點),,M,1996M05,91.33
景氣領先指標不含趨勢指數(點),,M,1996M06,92.77
景氣領先指標不含趨勢指數(點),,M,1996M07,94.16
景氣領先指標不含趨勢指數(點),,M,1996M08,95.4
景氣領先指標不含趨勢指數(點),,M,1996M09,96.55
景氣領先指標不含趨勢指數(點),,M,1996M10,97.6
景氣領先指標不含趨勢指數(點),,M,1996M11,98.6
景氣領先指標不含趨勢指數(點),,M,1996M12,99.67
景氣領先指標不含趨勢指數(點),,M,1997M01,100.84
景氣領先指標不含趨勢指數(點),,M,1997M02,102.13
景氣領先指標不含趨勢指數(點),,M,1997M03,103.32
景氣領先指標不含趨勢指數(點),,M,1997M04,104.14
景氣領先指標不含趨勢指數(點),,M,1997M05,104.63
景氣領先指標不含趨勢指數(點),,M,1997M06,104.87
景氣領先指標不含趨勢指數(點),,M,1997M07,104.92
景氣領先指標不含趨勢指數(點),,M,1997M08,104.73
景氣領先指標不含趨勢指數(點),,M,1997M09,104.22
景氣領先指標不含趨勢指數(點),,M,1997M10,103.34
景氣領先指標不含趨勢指數(點),,M,1997M11,102.19
景氣領先指標不含趨勢指數(點),,M,1997M12,100.86
景氣領先指標不含趨勢指數(點),,M,1998M01,99.38
景氣領先指標不含趨勢指數(點),,M,1998M02,97.83
景氣領先指標不含趨勢指數(點),,M,1998M03,96.24
景氣領先指標不含趨勢指數(點),,M,1998M04,94.65
景氣領先指標不含趨勢指數(點),,M,1998M05,93.17
景氣領先指標不含趨勢指數(點),,M,1998M06,92.01
景氣領先指標不含趨勢指數(點),,M,1998M07,91.37
景氣領先指標不含趨勢指數(點),,M,1998M08,91.19
景氣領先指標不含趨勢指數(點),,M,1998M09,91.4
景氣領先指標不含趨勢指數(點),,M,1998M10,91.91
景氣領先指標不含趨勢指數(點),,M,1998M11,92.85
景氣領先指標不含趨勢指數(點),,M,1998M12,94.28
景氣領先指標不含趨勢指數(點),,M,1999M01,96.13
景氣領先指標不含趨勢指數(點),,M,1999M02,98.06
景氣領先指標不含趨勢指數(點),,M,1999M03,99.96
景氣領先指標不含趨勢指數(點),,M,1999M04,101.66
景氣領先指標不含趨勢指數(點),,M,1999M05,103.09
景氣領先指標不含趨勢指數(點),,M,1999M06,104.09
景氣領先指標不含趨勢指數(點),,M,1999M07,104.7
景氣領先指標不含趨勢指數(點),,M,1999M08,105.11
景氣領先指標不含趨勢指數(點),,M,1999M09,105.5
景氣領先指標不含趨勢指數(點),,M,1999M10,106.02
景氣領先指標不含趨勢指數(點),,M,1999M11,106.68
景氣領先指標不含趨勢指數(點),,M,1999M12,107.39
景氣領先指標不含趨勢指數(點),,M,2000M01,108.11
景氣領先指標不含趨勢指數(點),,M,2000M02,109.14
景氣領先指標不含趨勢指數(點),,M,2000M03,109.63
景氣領先指標不含趨勢指數(點),,M,2000M04,109.43
景氣領先指標不含趨勢指數(點),,M,2000M05,108.57
景氣領先指標不含趨勢指數(點),,M,2000M06,107.2
景氣領先指標不含趨勢指數(點),,M,2000M07,105.46
景氣領先指標不含趨勢指數(點),,M,2000M08,103.47
景氣領先指標不含趨勢指數(點),,M,2000M09,101.32
景氣領先指標不含趨勢指數(點),,M,2000M10,99.19
景氣領先指標不含趨勢指數(點),,M,2000M11,97.3
景氣領先指標不含趨勢指數(點),,M,2000M12,95.82
景氣領先指標不含趨勢指數(點),,M,2001M01,94.72
景氣領先指標不含趨勢指數(點),,M,2001M02,93.71
景氣領先指標不含趨勢指數(點),,M,2001M03,92.62
景氣領先指標不含趨勢指數(點),,M,2001M04,91.49
景氣領先指標不含趨勢指數(點),,M,2001M05,90.43
景氣領先指標不含趨勢指數(點),,M,2001M06,89.55
景氣領先指標不含趨勢指數(點),,M,2001M07,89.11
景氣領先指標不含趨勢指數(點),,M,2001M08,89.27
景氣領先指標不含趨勢指數(點),,M,2001M09,90.1
景氣領先指標不含趨勢指數(點),,M,2001M10,91.64
景氣領先指標不含趨勢指數(點),,M,2001M11,93.76
景氣領先指標不含趨勢指數(點),,M,2001M12,96.15
景氣領先指標不含趨勢指數(點),,M,2002M01,98.45
景氣領先指標不含趨勢指數(點),,M,2002M02,100.43
景氣領先指標不含趨勢指數(點),,M,2002M03,101.93
景氣領先指標不含趨勢指數(點),,M,2002M04,102.85
景氣領先指標不含趨勢指數(點),,M,2002M05,103.13
景氣領先指標不含趨勢指數(點),,M,2002M06,102.83
景氣領先指標不含趨勢指數(點),,M,2002M07,102.15
景氣領先指標不含趨勢指數(點),,M,2002M08,101.21
景氣領先指標不含趨勢指數(點),,M,2002M09,100.2
景氣領先指標不含趨勢指數(點),,M,2002M10,99.18
景氣領先指標不含趨勢指數(點),,M,2002M11,98.19
景氣領先指標不含趨勢指數(點),,M,2002M12,97.29
景氣領先指標不含趨勢指數(點),,M,2003M01,96.51
景氣領先指標不含趨勢指數(點),,M,2003M02,95.92
景氣領先指標不含趨勢指數(點),,M,2003M03,95.67
景氣領先指標不含趨勢指數(點),,M,2003M04,95.9
景氣領先指標不含趨勢指數(點),,M,2003M05,96.86
景氣領先指標不含趨勢指數(點),,M,2003M06,98.43
景氣領先指標不含趨勢指數(點),,M,2003M07,100.29
景氣領先指標不含趨勢指數(點),,M,2003M08,102.08
景氣領先指標不含趨勢指數(點),,M,2003M09,103.55
景氣領先指標不含趨勢指數(點),,M,2003M10,104.57
景氣領先指標不含趨勢指數(點),,M,2003M11,105.21
景氣領先指標不含趨勢指數(點),,M,2003M12,105.66
景氣領先指標不含趨勢指數(點),,M,2004M01,106.11
景氣領先指標不含趨勢指數(點),,M,2004M02,106.4
景氣領先指標不含趨勢指數(點),,M,2004M03,106.41
景氣領先指標不含趨勢指數(點),,M,2004M04,106.14
景氣領先指標不含趨勢指數(點),,M,2004M05,105.63
景氣領先指標不含趨勢指數(點),,M,2004M06,104.92
景氣領先指標不含趨勢指數(點),,M,2004M07,104.05
景氣領先指標不含趨勢指數(點),,M,2004M08,103.1
景氣領先指標不含趨勢指數(點),,M,2004M09,102.18
景氣領先指標不含趨勢指數(點),,M,2004M10,101.29
景氣領先指標不含趨勢指數(點),,M,2004M11,100.46
景氣領先指標不含趨勢指數(點),,M,2004M12,99.74
景氣領先指標不含趨勢指數(點),,M,2005M01,99.14
景氣領先指標不含趨勢指數(點),,M,2005M02,98.72
景氣領先指標不含趨勢指數(點),,M,2005M03,98.56
景氣領先指標不含趨勢指數(點),,M,2005M04,98.65
景氣領先指標不含趨勢指數(點),,M,2005M05,98.95
景氣領先指標不含趨勢指數(點),,M,2005M06,99.43
景氣領先指標不含趨勢指數(點),,M,2005M07,99.95
景氣領先指標不含趨勢指數(點),,M,2005M08,100.37
景氣領先指標不含趨勢指數(點),,M,2005M09,100.56
景氣領先指標不含趨勢指數(點),,M,2005M10,100.52
景氣領先指標不含趨勢指數(點),,M,2005M11,100.41
景氣領先指標不含趨勢指數(點),,M,2005M12,100.31
景氣領先指標不含趨勢指數(點),,M,2006M01,100.37
景氣領先指標不含趨勢指數(點),,M,2006M02,100.66
景氣領先指標不含趨勢指數(點),,M,2006M03,100.89
景氣領先指標不含趨勢指數(點),,M,2006M04,101.1
景氣領先指標不含趨勢指數(點),,M,2006M05,101.32
景氣領先指標不含趨勢指數(點),,M,2006M06,101.55
景氣領先指標不含趨勢指數(點),,M,2006M07,101.75
景氣領先指標不含趨勢指數(點),,M,2006M08,101.9
景氣領先指標不含趨勢指數(點),,M,2006M09,102.02
景氣領先指標不含趨勢指數(點),,M,2006M10,102.07
景氣領先指標不含趨勢指數(點),,M,2006M11,102.14
景氣領先指標不含趨勢指數(點),,M,2006M12,102.29
景氣領先指標不含趨勢指數(點),,M,2007M01,102.58
景氣領先指標不含趨勢指數(點),,M,2007M02,103.03
景氣領先指標不含趨勢指數(點),,M,2007M03,103.65
景氣領先指標不含趨勢指數(點),,M,2007M04,104.5
景氣領先指標不含趨勢指數(點),,M,2007M05,105.45
景氣領先指標不含趨勢指數(點),,M,2007M06,106.35
景氣領先指標不含趨勢指數(點),,M,2007M07,107.05
景氣領先指標不含趨勢指數(點),,M,2007M08,107.41
景氣領先指標不含趨勢指數(點),,M,2007M09,107.42
景氣領先指標不含趨勢指數(點),,M,2007M10,107.1
景氣領先指標不含趨勢指數(點),,M,2007M11,106.52
景氣領先指標不含趨勢指數(點),,M,2007M12,105.82
景氣領先指標不含趨勢指數(點),,M,2008M01,105.16
景氣領先指標不含趨勢指數(點),,M,2008M02,104.61
景氣領先指標不含趨勢指數(點),,M,2008M03,104.11
景氣領先指標不含趨勢指數(點),,M,2008M04,103.41
景氣領先指標不含趨勢指數(點),,M,2008M05,102.24
景氣領先指標不含趨勢指數(點),,M,2008M06,100.41
景氣領先指標不含趨勢指數(點),,M,2008M07,97.88
景氣領先指標不含趨勢指數(點),,M,2008M08,94.73
景氣領先指標不含趨勢指數(點),,M,2008M09,91.1
景氣領先指標不含趨勢指數(點),,M,2008M10,87.44
景氣領先指標不含趨勢指數(點),,M,2008M11,84.49
景氣領先指標不含趨勢指數(點),,M,2008M12,82.94
景氣領先指標不含趨勢指數(點),,M,2009M01,83.25
景氣領先指標不含趨勢指數(點),,M,2009M02,85.1
景氣領先指標不含趨勢指數(點),,M,2009M03,87.96
景氣領先指標不含趨勢指數(點),,M,2009M04,91.25
景氣領先指標不含趨勢指數(點),,M,2009M05,94.56
景氣領先指標不含趨勢指數(點),,M,2009M06,97.61
景氣領先指標不含趨勢指數(點),,M,2009M07,100.22
景氣領先指標不含趨勢指數(點),,M,2009M08,102.37
景氣領先指標不含趨勢指數(點),,M,2009M09,104.03
景氣領先指標不含趨勢指數(點),,M,2009M10,105.24
景氣領先指標不含趨勢指數(點),,M,2009M11,106.06
景氣領先指標不含趨勢指數(點),,M,2009M12,106.49
景氣領先指標不含趨勢指數(點),,M,2010M01,106.58
景氣領先指標不含趨勢指數(點),,M,2010M02,106.47
景氣領先指標不含趨勢指數(點),,M,2010M03,106.3
景氣領先指標不含趨勢指數(點),,M,2010M04,106.11
景氣領先指標不含趨勢指數(點),,M,2010M05,105.89
景氣領先指標不含趨勢指數(點),,M,2010M06,105.71
景氣領先指標不含趨勢指數(點),,M,2010M07,105.68
景氣領先指標不含趨勢指數(點),,M,2010M08,105.79
景氣領先指標不含趨勢指數(點),,M,2010M09,106.02
景氣領先指標不含趨勢指數(點),,M,2010M10,106.22
景氣領先指標不含趨勢指數(點),,M,2010M11,106.38
景氣領先指標不含趨勢指數(點),,M,2010M12,106.42
景氣領先指標不含趨勢指數(點),,M,2011M01,106.27
景氣領先指標不含趨勢指數(點),,M,2011M02,105.97
景氣領先指標不含趨勢指數(點),,M,2011M03,105.47
景氣領先指標不含趨勢指數(點),,M,2011M04,104.78
景氣領先指標不含趨勢指數(點),,M,2011M05,103.96
景氣領先指標不含趨勢指數(點),,M,2011M06,103.0
景氣領先指標不含趨勢指數(點),,M,2011M07,101.9
景氣領先指標不含趨勢指數(點),,M,2011M08,100.67
景氣領先指標不含趨勢指數(點),,M,2011M09,99.47
景氣領先指標不含趨勢指數(點),,M,2011M10,98.52
景氣領先指標不含趨勢指數(點),,M,2011M11,98.03
景氣領先指標不含趨勢指數(點),,M,2011M12,98.09
景氣領先指標不含趨勢指數(點),,M,2012M01,98.62
景氣領先指標不含趨勢指數(點),,M,2012M02,99.16
景氣領先指標不含趨勢指數(點),,M,2012M03,99.44
景氣領先指標不含趨勢指數(點),,M,2012M04,99.47
景氣領先指標不含趨勢指數(點),,M,2012M05,99.31
景氣領先指標不含趨勢指數(點),,M,2012M06,99.05
景氣領先指標不含趨勢指數(點),,M,2012M07,98.75
景氣領先指標不含趨勢指數(點),,M,2012M08,98.48
景氣領先指標不含趨勢指數(點),,M,2012M09,98.33
景氣領先指標不含趨勢指數(點),,M,2012M10,98.34
景氣領先指標不含趨勢指數(點),,M,2012M11,98.6
景氣領先指標不含趨勢指數(點),,M,2012M12,99.08
景氣領先指標不含趨勢指數(點),,M,2013M01,99.67
景氣領先指標不含趨勢指數(點),,M,2013M02,100.31
景氣領先指標不含趨勢指數(點),,M,2013M03,100.9
景氣領先指標不含趨勢指數(點),,M,2013M04,101.36
景氣領先指標不含趨勢指數(點),,M,2013M05,101.61
景氣領先指標不含趨勢指數(點),,M,2013M06,101.7
景氣領先指標不含趨勢指數(點),,M,2013M07,101.68
景氣領先指標不含趨勢指數(點),,M,2013M08,101.65
景氣領先指標不含趨勢指數(點),,M,2013M09,101.73
景氣領先指標不含趨勢指數(點),,M,2013M10,102.01
景氣領先指標不含趨勢指數(點),,M,2013M11,102.48
景氣領先指標不含趨勢指數(點),,M,2013M12,103.08
景氣領先指標不含趨勢指數(點),,M,2014M01,103.77
景氣領先指標不含趨勢指數(點),,M,2014M02,104.31
景氣領先指標不含趨勢指數(點),,M,2014M03,104.65
景氣領先指標不含趨勢指數(點),,M,2014M04,104.76
景氣領先指標不含趨勢指數(點),,M,2014M05,104.66
景氣領先指標不含趨勢指數(點),,M,2014M06,104.35
景氣領先指標不含趨勢指數(點),,M,2014M07,103.95
景氣領先指標不含趨勢指數(點),,M,2014M08,103.45
景氣領先指標不含趨勢指數(點),,M,2014M09,102.89
景氣領先指標不含趨勢指數(點),,M,2014M10,102.4
景氣領先指標不含趨勢指數(點),,M,2014M11,102.07
景氣領先指標不含趨勢指數(點),,M,2014M12,101.9
景氣領先指標不含趨勢指數(點),,M,2015M01,101.77
景氣領先指標不含趨勢指數(點),,M,2015M02,101.58
景氣領先指標不含趨勢指數(點),,M,2015M03,101.3
景氣領先指標不含趨勢指數(點),,M,2015M04,101.0
景氣領先指標不含趨勢指數(點),,M,2015M05,100.71
景氣領先指標不含趨勢指數(點),,M,2015M06,100.42
景氣領先指標不含趨勢指數(點),,M,2015M07,100.07
景氣領先指標不含趨勢指數(點),,M,2015M08,99.73
景氣領先指標不含趨勢指數(點),,M,2015M09,99.4
景氣領先指標不含趨勢指數(點),,M,2015M10,99.14
景氣領先指標不含趨勢指數(點),,M,2015M11,98.93
景氣領先指標不含趨勢指數(點),,M,2015M12,98.81
景氣領先指標不含趨勢指數(點),,M,2016M01,98.8
景氣領先指標不含趨勢指數(點),,M,2016M02,98.89
景氣領先指標不含趨勢指數(點),,M,2016M03,99.09
景氣領先指標不含趨勢指數(點),,M,2016M04,99.37
景氣領先指標不含趨勢指數(點),,M,2016M05,99.74
景氣領先指標不含趨勢指數(點),,M,2016M06,100.19
景氣領先指標不含趨勢指數(點),,M,2016M07,100.68
景氣領先指標不含趨勢指數(點),,M,2016M08,101.16
景氣領先指標不含趨勢指數(點),,M,2016M09,101.59
景氣領先指標不含趨勢指數(點),,M,2016M10,101.91
景氣領先指標不含趨勢指數(點),,M,2016M11,102.1
景氣領先指標不含趨勢指數(點),,M,2016M12,102.23
景氣領先指標不含趨勢指數(點),,M,2017M01,102.36
景氣領先指標不含趨勢指數(點),,M,2017M02,102.44
景氣領先指標不含趨勢指數(點),,M,2017M03,102.44
景氣領先指標不含趨勢指數(點),,M,2017M04,102.37
景氣領先指標不含趨勢指數(點),,M,2017M05,102.32
景氣領先指標不含趨勢指數(點),,M,2017M06,102.32
景氣領先指標不含趨勢指數(點),,M,2017M07,102.31
景氣領先指標不含趨勢指數(點),,M,2017M08,102.31
景氣領先指標不含趨勢指數(點),,M,2017M09,102.29
景氣領先指標不含趨勢指數(點),,M,2017M10,102.29
景氣領先指標不含趨勢指數(點),,M,2017M11,102.28
景氣領先指標不含趨勢指數(點),,M,2017M12,102.21
景氣領先指標不含趨勢指數(點),,M,2018M01,102.07
景氣領先指標不含趨勢指數(點),,M,2018M02,101.97
景氣領先指標不含趨勢指數(點),,M,2018M03,101.97
景氣領先指標不含趨勢指數(點),,M,2018M04,102.06
景氣領先指標不含趨勢指數(點),,M,2018M05,102.1
景氣領先指標不含趨勢指數(點),,M,2018M06,101.96
景氣領先指標不含趨勢指數(點),,M,2018M07,101.62
景氣領先指標不含趨勢指數(點),,M,2018M08,101.1
景氣領先指標不含趨勢指數(點),,M,2018M09,100.47
景氣領先指標不含趨勢指數(點),,M,2018M10,99.84
景氣領先指標不含趨勢指數(點),,M,2018M11,99.4
景氣領先指標不含趨勢指數(點),,M,2018M12,99.27
景氣領先指標不含趨勢指數(點),,M,2019M01,99.51
景氣領先指標不含趨勢指數(點),,M,2019M02,100.04
景氣領先指標不含趨勢指數(點),,M,2019M03,100.59
景氣領先指標不含趨勢指數(點),,M,2019M04,100.96
景氣領先指標不含趨勢指數(點),,M,2019M05,101.12
景氣領先指標不含趨勢指數(點),,M,2019M06,101.12
景氣領先指標不含趨勢指數(點),,M,2019M07,100.98
景氣領先指標不含趨勢指數(點),,M,2019M08,100.78
景氣領先指標不含趨勢指數(點),,M,2019M09,100.52
景氣領先指標不含趨勢指數(點),,M,2019M10,100.1
景氣領先指標不含趨勢指數(點),,M,2019M11,99.46
景氣領先指標不含趨勢指數(點),,M,2019M12,98.56
景氣領先指標不含趨勢指數(點),,M,2020M01,97.51
景氣領先指標不含趨勢指數(點),,M,2020M02,96.49
景氣領先指標不含趨勢指數(點),,M,2020M03,95.82
景氣領先指標不含趨勢指數(點),,M,2020M04,95.95
景氣領先指標不含趨勢指數(點),,M,2020M05,96.89
景氣領先指標不含趨勢指數(點),,M,2020M06,98.33
景氣領先指標不含趨勢指數(點),,M,2020M07,99.92
景氣領先指標不含趨勢指數(點),,M,2020M08,101.45
景氣領先指標不含趨勢指數(點),,M,2020M09,102.79
景氣領先指標不含趨勢指數(點),,M,2020M10,103.85
景氣領先指標不含趨勢指數(點),,M,2020M11,104.57
景氣領先指標不含趨勢指數(點),,M,2020M12,104.91
景氣領先指標不含趨勢指數(點),,M,2021M01,104.92
景氣領先指標不含趨勢指數(點),,M,2021M02,104.7
景氣領先指標不含趨勢指數(點),,M,2021M03,104.29
景氣領先指標不含趨勢指數(點),,M,2021M04,103.82
景氣領先指標不含趨勢指數(點),,M,2021M05,103.42
景氣領先指標不含趨勢指數(點),,M,2021M06,103.39
景氣領先指標不含趨勢指數(點),,M,2021M07,103.84
景氣領先指標不含趨勢指數(點),,M,2021M08,104.48
景氣領先指標不含趨勢指數(點),,M,2021M09,105.07
景氣領先指標不含趨勢指數(點),,M,2021M10,105.46
景氣領先指標不含趨勢指數(點),,M,2021M11,105.5
景氣領先指標不含趨勢指數(點),,M,2021M12,105.28
景氣領先指標不含趨勢指數(點),,M,2022M01,104.88
景氣領先指標不含趨勢指數(點),,M,2022M02,104.38
景氣領先指標不含趨勢指數(點),,M,2022M03,103.77
景氣領先指標不含趨勢指數(點),,M,2022M04,102.94
景氣領先指標不含趨勢指數(點),,M,2022M05,101.92
景氣領先指標不含趨勢指數(點),,M,2022M06,100.88
景氣領先指標不含趨勢指數(點),,M,2022M07,100.02
景氣領先指標不含趨勢指數(點),,M,2022M08,99.41
景氣領先指標不含趨勢指數(點),,M,2022M09,99.02
景氣領先指標不含趨勢指數(點),,M,2022M10,98.92
景氣領先指標不含趨勢指數(點),,M,2022M11,99.15
景氣領先指標不含趨勢指數(點),,M,2022M12,99.64
景氣領先指標不含趨勢指數(點),,M,2023M01,100.29
景氣領先指標不含趨勢指數(點),,M,2023M02,100.73
景氣領先指標不含趨勢指數(點),,M,2023M03,100.79
景氣領先指標不含趨勢指數(點),,M,2023M04,100.54
景氣領先指標不含趨勢指數(點),,M,2023M05,100.14
景氣領先指標不含趨勢指數(點),,M,2023M06,99.73
景氣領先指標不含趨勢指數(點),,M,2023M07,99.38
景氣領先指標不含趨勢指數(點),,M,2023M08,99.05
景氣領先指標不含趨勢指數(點),,M,2023M09,98.81
景氣領先指標不含趨勢指數(點),,M,2023M10,98.8
景氣領先指標不含趨勢指數(點),,M,2023M11,99.02
景氣領先指標不含趨勢指數(點),,M,2023M12,99.41
景氣領先指標不含趨勢指數(點),,M,2024M01,99.87
景氣領先指標不含趨勢指數(點),,M,2024M02,100.37
景氣領先指標不含趨勢指數(點),,M,2024M03,100.99
景氣領先指標不含趨勢指數(點),,M,2024M04,101.7
景氣領先指標不含趨勢指數(點),,M,2024M05,102.43
景氣領先指標不含趨勢指數(點),,M,2024M06,103.08
景氣領先指標不含趨勢指數(點),,M,2024M07,103.65
景氣領先指標不含趨勢指數(點),,M,2024M08,104.09
景氣領先指標不含趨勢指數(點),點,M,2025M02,100.81
景氣領先指標不含趨勢指數(點),點,M,2025M03,100.23
景氣領先指標不含趨勢指數(點),點,M,2025M04,99.79
景氣領先指標不含趨勢指數(點),點,M,2025M05,99.56
景氣領先指標不含趨勢指數(點),點,M,2025M06,99.59
景氣領先指標不含趨勢指數(點),點,M,2025M07,99.91
景氣領先指標不含趨勢指數(點),點,M,2025M08,100.45
景氣領先指標不含趨勢指數(點),點,M,2025M09,101.15
景氣領先指標不含趨勢指數(點),點,M,2025M10,101.91
