item,unit,freq,period,value
批發_零售及餐飲業合計,單位：百萬元,M,2002M11,794152
批發_零售及餐飲業合計,單位：百萬元,M,2002M12,811661
批發_零售及餐飲業合計,單位：百萬元,M,2003M01,795904
批發_零售及餐飲業合計,單位：百萬元,M,2003M02,703970
批發_零售及餐飲業合計,單位：百萬元,M,2003M03,784698
批發_零售及餐飲業合計,單位：百萬元,M,2003M04,759138
批發_零售及餐飲業合計,單位：百萬元,M,2003M05,721697
批發_零售及餐飲業合計,單位：百萬元,M,2003M06,749644
批發_零售及餐飲業合計,單位：百萬元,M,2003M07,793133
批發_零售及餐飲業合計,單位：百萬元,M,2003M08,795144
批發_零售及餐飲業合計,單位：百萬元,M,2003M09,815473
批發_零售及餐飲業合計,單位：百萬元,M,2003M10,843983
批發_零售及餐飲業合計,單位：百萬元,M,2003M11,834333
批發_零售及餐飲業合計,單位：百萬元,M,2003M12,873297
批發_零售及餐飲業合計,單位：百萬元,M,2004M01,838923
批發_零售及餐飲業合計,單位：百萬元,M,2004M02,802509
批發_零售及餐飲業合計,單位：百萬元,M,2004M03,847745
批發_零售及餐飲業合計,單位：百萬元,M,2004M04,844487
批發_零售及餐飲業合計,單位：百萬元,M,2004M05,848953
批發_零售及餐飲業合計,單位：百萬元,M,2004M06,858425
批發_零售及餐飲業合計,單位：百萬元,M,2004M07,864805
批發_零售及餐飲業合計,單位：百萬元,M,2004M08,862160
批發_零售及餐飲業合計,單位：百萬元,M,2004M09,887338
批發_零售及餐飲業合計,單位：百萬元,M,2004M10,911123
批發_零售及餐飲業合計,單位：百萬元,M,2004M11,907258
批發_零售及餐飲業合計,單位：百萬元,M,2004M12,919772
批發_零售及餐飲業合計,單位：百萬元,M,2005M01,926306
批發_零售及餐飲業合計,單位：百萬元,M,2005M02,788293
批發_零售及餐飲業合計,單位：百萬元,M,2005M03,929111
批發_零售及餐飲業合計,單位：百萬元,M,2005M04,899603
批發_零售及餐飲業合計,單位：百萬元,M,2005M05,888806
批發_零售及餐飲業合計,單位：百萬元,M,2005M06,908990
批發_零售及餐飲業合計,單位：百萬元,M,2005M07,909882
批發_零售及餐飲業合計,單位：百萬元,M,2005M08,921361
批發_零售及餐飲業合計,單位：百萬元,M,2005M09,947527
批發_零售及餐飲業合計,單位：百萬元,M,2005M10,956887
批發_零售及餐飲業合計,單位：百萬元,M,2005M11,974095
批發_零售及餐飲業合計,單位：百萬元,M,2005M12,987976
批發_零售及餐飲業合計,單位：百萬元,M,2006M01,965914
批發_零售及餐飲業合計,單位：百萬元,M,2006M02,878866
批發_零售及餐飲業合計,單位：百萬元,M,2006M03,977590
批發_零售及餐飲業合計,單位：百萬元,M,2006M04,957617
批發_零售及餐飲業合計,單位：百萬元,M,2006M05,957146
批發_零售及餐飲業合計,單位：百萬元,M,2006M06,993018
批發_零售及餐飲業合計,單位：百萬元,M,2006M07,991093
批發_零售及餐飲業合計,單位：百萬元,M,2006M08,976406
批發_零售及餐飲業合計,單位：百萬元,M,2006M09,1002932
批發_零售及餐飲業合計,單位：百萬元,M,2006M10,1011640
批發_零售及餐飲業合計,單位：百萬元,M,2006M11,1028507
批發_零售及餐飲業合計,單位：百萬元,M,2006M12,1041602
批發_零售及餐飲業合計,單位：百萬元,M,2007M01,1033160
批發_零售及餐飲業合計,單位：百萬元,M,2007M02,901710
批發_零售及餐飲業合計,單位：百萬元,M,2007M03,1016967
批發_零售及餐飲業合計,單位：百萬元,M,2007M04,997056
批發_零售及餐飲業合計,單位：百萬元,M,2007M05,1018876
批發_零售及餐飲業合計,單位：百萬元,M,2007M06,1022797
批發_零售及餐飲業合計,單位：百萬元,M,2007M07,1065761
批發_零售及餐飲業合計,單位：百萬元,M,2007M08,1061747
批發_零售及餐飲業合計,單位：百萬元,M,2007M09,1059305
批發_零售及餐飲業合計,單位：百萬元,M,2007M10,1102238
批發_零售及餐飲業合計,單位：百萬元,M,2007M11,1075338
批發_零售及餐飲業合計,單位：百萬元,M,2007M12,1124341
批發_零售及餐飲業合計,單位：百萬元,M,2008M01,1148109
批發_零售及餐飲業合計,單位：百萬元,M,2008M02,971511
批發_零售及餐飲業合計,單位：百萬元,M,2008M03,1089210
批發_零售及餐飲業合計,單位：百萬元,M,2008M04,1079565
批發_零售及餐飲業合計,單位：百萬元,M,2008M05,1098261
批發_零售及餐飲業合計,單位：百萬元,M,2008M06,1078840
批發_零售及餐飲業合計,單位：百萬元,M,2008M07,1094519
批發_零售及餐飲業合計,單位：百萬元,M,2008M08,1090529
批發_零售及餐飲業合計,單位：百萬元,M,2008M09,1067412
批發_零售及餐飲業合計,單位：百萬元,M,2008M10,1059143
批發_零售及餐飲業合計,單位：百萬元,M,2008M11,946794
批發_零售及餐飲業合計,單位：百萬元,M,2008M12,933295
批發_零售及餐飲業合計,單位：百萬元,M,2009M01,923229
批發_零售及餐飲業合計,單位：百萬元,M,2009M02,882471
批發_零售及餐飲業合計,單位：百萬元,M,2009M03,953716
批發_零售及餐飲業合計,單位：百萬元,M,2009M04,970565
批發_零售及餐飲業合計,單位：百萬元,M,2009M05,961888
批發_零售及餐飲業合計,單位：百萬元,M,2009M06,1026181
批發_零售及餐飲業合計,單位：百萬元,M,2009M07,1061950
批發_零售及餐飲業合計,單位：百萬元,M,2009M08,1064964
批發_零售及餐飲業合計,單位：百萬元,M,2009M09,1072448
批發_零售及餐飲業合計,單位：百萬元,M,2009M10,1096412
批發_零售及餐飲業合計,單位：百萬元,M,2009M11,1076655
批發_零售及餐飲業合計,單位：百萬元,M,2009M12,1108171
批發_零售及餐飲業合計,單位：百萬元,M,2010M01,1045940
批發_零售及餐飲業合計,單位：百萬元,M,2010M02,964486
批發_零售及餐飲業合計,單位：百萬元,M,2010M03,1085034
批發_零售及餐飲業合計,單位：百萬元,M,2010M04,1088780
批發_零售及餐飲業合計,單位：百萬元,M,2010M05,1093741
批發_零售及餐飲業合計,單位：百萬元,M,2010M06,1123825
批發_零售及餐飲業合計,單位：百萬元,M,2010M07,1149363
批發_零售及餐飲業合計,單位：百萬元,M,2010M08,1124969
批發_零售及餐飲業合計,單位：百萬元,M,2010M09,1138750
批發_零售及餐飲業合計,單位：百萬元,M,2010M10,1171144
批發_零售及餐飲業合計,單位：百萬元,M,2010M11,1132302
批發_零售及餐飲業合計,單位：百萬元,M,2010M12,1165227
批發_零售及餐飲業合計,單位：百萬元,M,2011M01,1181088
批發_零售及餐飲業合計,單位：百萬元,M,2011M02,1006547
批發_零售及餐飲業合計,單位：百萬元,M,2011M03,1161062
批發_零售及餐飲業合計,單位：百萬元,M,2011M04,1136383
批發_零售及餐飲業合計,單位：百萬元,M,2011M05,1136828
批發_零售及餐飲業合計,單位：百萬元,M,2011M06,1178913
批發_零售及餐飲業合計,單位：百萬元,M,2011M07,1192685
批發_零售及餐飲業合計,單位：百萬元,M,2011M08,1157554
批發_零售及餐飲業合計,單位：百萬元,M,2011M09,1172474
批發_零售及餐飲業合計,單位：百萬元,M,2011M10,1187865
批發_零售及餐飲業合計,單位：百萬元,M,2011M11,1119088
批發_零售及餐飲業合計,單位：百萬元,M,2011M12,1145745
批發_零售及餐飲業合計,單位：百萬元,M,2012M01,1085259
批發_零售及餐飲業合計,單位：百萬元,M,2012M02,1062890
批發_零售及餐飲業合計,單位：百萬元,M,2012M03,1132278
批發_零售及餐飲業合計,單位：百萬元,M,2012M04,1108245
批發_零售及餐飲業合計,單位：百萬元,M,2012M05,1158621
批發_零售及餐飲業合計,單位：百萬元,M,2012M06,1159233
批發_零售及餐飲業合計,單位：百萬元,M,2012M07,1181416
批發_零售及餐飲業合計,單位：百萬元,M,2012M08,1157391
批發_零售及餐飲業合計,單位：百萬元,M,2012M09,1159943
批發_零售及餐飲業合計,單位：百萬元,M,2012M10,1177988
批發_零售及餐飲業合計,單位：百萬元,M,2012M11,1141531
批發_零售及餐飲業合計,單位：百萬元,M,2012M12,1156716
批發_零售及餐飲業合計,單位：百萬元,M,2013M01,1176689
批發_零售及餐飲業合計,單位：百萬元,M,2013M02,996243
批發_零售及餐飲業合計,單位：百萬元,M,2013M03,1141632
批發_零售及餐飲業合計,單位：百萬元,M,2013M04,1107873
批發_零售及餐飲業合計,單位：百萬元,M,2013M05,1144077
批發_零售及餐飲業合計,單位：百萬元,M,2013M06,1154365
批發_零售及餐飲業合計,單位：百萬元,M,2013M07,1184173
批發_零售及餐飲業合計,單位：百萬元,M,2013M08,1151737
批發_零售及餐飲業合計,單位：百萬元,M,2013M09,1181544
批發_零售及餐飲業合計,單位：百萬元,M,2013M10,1198696
批發_零售及餐飲業合計,單位：百萬元,M,2013M11,1166188
批發_零售及餐飲業合計,單位：百萬元,M,2013M12,1211932
批發_零售及餐飲業合計,單位：百萬元,M,2014M01,1205959
批發_零售及餐飲業合計,單位：百萬元,M,2014M02,1016663
批發_零售及餐飲業合計,單位：百萬元,M,2014M03,1162712
批發_零售及餐飲業合計,單位：百萬元,M,2014M04,1166718
批發_零售及餐飲業合計,單位：百萬元,M,2014M05,1192639
批發_零售及餐飲業合計,單位：百萬元,M,2014M06,1203457
批發_零售及餐飲業合計,單位：百萬元,M,2014M07,1214061
批發_零售及餐飲業合計,單位：百萬元,M,2014M08,1173993
批發_零售及餐飲業合計,單位：百萬元,M,2014M09,1213206
批發_零售及餐飲業合計,單位：百萬元,M,2014M10,1217336
批發_零售及餐飲業合計,單位：百萬元,M,2014M11,1173213
批發_零售及餐飲業合計,單位：百萬元,M,2014M12,1239869
批發_零售及餐飲業合計,單位：百萬元,M,2015M01,1201219
批發_零售及餐飲業合計,單位：百萬元,M,2015M02,1023710
批發_零售及餐飲業合計,單位：百萬元,M,2015M03,1152777
批發_零售及餐飲業合計,單位：百萬元,M,2015M04,1140457
批發_零售及餐飲業合計,單位：百萬元,M,2015M05,1139620
批發_零售及餐飲業合計,單位：百萬元,M,2015M06,1167878
批發_零售及餐飲業合計,單位：百萬元,M,2015M07,1158983
批發_零售及餐飲業合計,單位：百萬元,M,2015M08,1135320
批發_零售及餐飲業合計,單位：百萬元,M,2015M09,1150754
批發_零售及餐飲業合計,單位：百萬元,M,2015M10,1181883
批發_零售及餐飲業合計,單位：百萬元,M,2015M11,1144746
批發_零售及餐飲業合計,單位：百萬元,M,2015M12,1195859
批發_零售及餐飲業合計,單位：百萬元,M,2016M01,1173839
批發_零售及餐飲業合計,單位：百萬元,M,2016M02,948802
批發_零售及餐飲業合計,單位：百萬元,M,2016M03,1111163
批發_零售及餐飲業合計,單位：百萬元,M,2016M04,1104392
批發_零售及餐飲業合計,單位：百萬元,M,2016M05,1124808
批發_零售及餐飲業合計,單位：百萬元,M,2016M06,1153711
批發_零售及餐飲業合計,單位：百萬元,M,2016M07,1160172
批發_零售及餐飲業合計,單位：百萬元,M,2016M08,1168127
批發_零售及餐飲業合計,單位：百萬元,M,2016M09,1158079
批發_零售及餐飲業合計,單位：百萬元,M,2016M10,1190278
批發_零售及餐飲業合計,單位：百萬元,M,2016M11,1208128
批發_零售及餐飲業合計,單位：百萬元,M,2016M12,1234851
批發_零售及餐飲業合計,單位：百萬元,M,2017M01,1238436
批發_零售及餐飲業合計,單位：百萬元,M,2017M02,1022460
批發_零售及餐飲業合計,單位：百萬元,M,2017M03,1193788
批發_零售及餐飲業合計,單位：百萬元,M,2017M04,1136049
批發_零售及餐飲業合計,單位：百萬元,M,2017M05,1175171
批發_零售及餐飲業合計,單位：百萬元,M,2017M06,1203568
批發_零售及餐飲業合計,單位：百萬元,M,2017M07,1193521
批發_零售及餐飲業合計,單位：百萬元,M,2017M08,1227594
批發_零售及餐飲業合計,單位：百萬元,M,2017M09,1228048
批發_零售及餐飲業合計,單位：百萬元,M,2017M10,1231996
批發_零售及餐飲業合計,單位：百萬元,M,2017M11,1271687
批發_零售及餐飲業合計,單位：百萬元,M,2017M12,1298258
批發_零售及餐飲業合計,單位：百萬元,M,2018M01,1312738
批發_零售及餐飲業合計,單位：百萬元,M,2018M02,1062590
批發_零售及餐飲業合計,單位：百萬元,M,2018M03,1262509
批發_零售及餐飲業合計,單位：百萬元,M,2018M04,1185239
批發_零售及餐飲業合計,單位：百萬元,M,2018M05,1282075
批發_零售及餐飲業合計,單位：百萬元,M,2018M06,1255254
批發_零售及餐飲業合計,單位：百萬元,M,2018M07,1273913
批發_零售及餐飲業合計,單位：百萬元,M,2018M08,1299085
批發_零售及餐飲業合計,單位：百萬元,M,2018M09,1269351
批發_零售及餐飲業合計,單位：百萬元,M,2018M10,1301203
批發_零售及餐飲業合計,單位：百萬元,M,2018M11,1274148
批發_零售及餐飲業合計,單位：百萬元,M,2018M12,1259317
批發_零售及餐飲業合計,單位：百萬元,M,2019M01,1352831
批發_零售及餐飲業合計,單位：百萬元,M,2019M02,1002066
批發_零售及餐飲業合計,單位：百萬元,M,2019M03,1208543
批發_零售及餐飲業合計,單位：百萬元,M,2019M04,1207623
批發_零售及餐飲業合計,單位：百萬元,M,2019M05,1245319
批發_零售及餐飲業合計,單位：百萬元,M,2019M06,1218859
批發_零售及餐飲業合計,單位：百萬元,M,2019M07,1307333
批發_零售及餐飲業合計,單位：百萬元,M,2019M08,1262560
批發_零售及餐飲業合計,單位：百萬元,M,2019M09,1259884
批發_零售及餐飲業合計,單位：百萬元,M,2019M10,1306178
批發_零售及餐飲業合計,單位：百萬元,M,2019M11,1281916
批發_零售及餐飲業合計,單位：百萬元,M,2019M12,1311014
批發_零售及餐飲業合計,單位：百萬元,M,2020M01,1252160
批發_零售及餐飲業合計,單位：百萬元,M,2020M02,1095813
批發_零售及餐飲業合計,單位：百萬元,M,2020M03,1251032
批發_零售及餐飲業合計,單位：百萬元,M,2020M04,1154259
批發_零售及餐飲業合計,單位：百萬元,M,2020M05,1165496
批發_零售及餐飲業合計,單位：百萬元,M,2020M06,1212263
批發_零售及餐飲業合計,單位：百萬元,M,2020M07,1317744
批發_零售及餐飲業合計,單位：百萬元,M,2020M08,1291471
批發_零售及餐飲業合計,單位：百萬元,M,2020M09,1353555
批發_零售及餐飲業合計,單位：百萬元,M,2020M10,1314054
批發_零售及餐飲業合計,單位：百萬元,M,2020M11,1374903
批發_零售及餐飲業合計,單位：百萬元,M,2020M12,1426806
批發_零售及餐飲業合計,單位：百萬元,M,2021M01,1442352
批發_零售及餐飲業合計,單位：百萬元,M,2021M02,1198317
批發_零售及餐飲業合計,單位：百萬元,M,2021M03,1420882
批發_零售及餐飲業合計,單位：百萬元,M,2021M04,1404830
批發_零售及餐飲業合計,單位：百萬元,M,2021M05,1374296
批發_零售及餐飲業合計,單位：百萬元,M,2021M06,1296408
批發_零售及餐飲業合計,單位：百萬元,M,2021M07,1359408
批發_零售及餐飲業合計,單位：百萬元,M,2021M08,1409945
批發_零售及餐飲業合計,單位：百萬元,M,2021M09,1468255
批發_零售及餐飲業合計,單位：百萬元,M,2021M10,1463525
批發_零售及餐飲業合計,單位：百萬元,M,2021M11,1539019
批發_零售及餐飲業合計,單位：百萬元,M,2021M12,1563737
批發_零售及餐飲業合計,單位：百萬元,M,2022M01,1609068
批發_零售及餐飲業合計,單位：百萬元,M,2022M02,1264677
批發_零售及餐飲業合計,單位：百萬元,M,2022M03,1603732
批發_零售及餐飲業合計,單位：百萬元,M,2022M04,1489481
批發_零售及餐飲業合計,單位：百萬元,M,2022M05,1480799
批發_零售及餐飲業合計,單位：百萬元,M,2022M06,1495516
批發_零售及餐飲業合計,單位：百萬元,M,2022M07,1493240
批發_零售及餐飲業合計,單位：百萬元,M,2022M08,1494258
批發_零售及餐飲業合計,單位：百萬元,M,2022M09,1551935
批發_零售及餐飲業合計,單位：百萬元,M,2022M10,1538444
批發_零售及餐飲業合計,單位：百萬元,M,2022M11,1486440
批發_零售及餐飲業合計,單位：百萬元,M,2022M12,1563851
批發_零售及餐飲業合計,單位：百萬元,M,2023M01,1439550
批發_零售及餐飲業合計,單位：百萬元,M,2023M02,1291032
批發_零售及餐飲業合計,單位：百萬元,M,2023M03,1492939
批發_零售及餐飲業合計,單位：百萬元,M,2023M04,1373899
批發_零售及餐飲業合計,單位：百萬元,M,2023M05,1428213
批發_零售及餐飲業合計,單位：百萬元,M,2023M06,1443082
批發_零售及餐飲業合計,單位：百萬元,M,2023M07,1472523
批發_零售及餐飲業合計,單位：百萬元,M,2023M08,1470739
批發_零售及餐飲業合計,單位：百萬元,M,2023M09,1549453
批發_零售及餐飲業合計,單位：百萬元,M,2023M10,1560306
批發_零售及餐飲業合計,單位：百萬元,M,2023M11,1563328
批發_零售及餐飲業合計,單位：百萬元,M,2023M12,1552637
批發_零售及餐飲業合計,單位：百萬元,M,2024M01,1640326
批發_零售及餐飲業合計,單位：百萬元,M,2024M02,1300436
批發_零售及餐飲業合計,單位：百萬元,M,2024M03,1550563
批發_零售及餐飲業合計,單位：百萬元,M,2024M04,1528527
批發_零售及餐飲業合計,單位：百萬元,M,2024M05,1564842
批發_零售及餐飲業合計,單位：百萬元,M,2024M06,1546646
批發_零售及餐飲業合計,單位：百萬元,M,2024M07,1610263
批發_零售及餐飲業合計,單位：百萬元,M,2024M08,1567160
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M01,13.65
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M02,7.01
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M03,11
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M04,10.08
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M05,13.13
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M06,11.46
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M07,11.65
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M08,12.49
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M09,13.19
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M10,11.61
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M11,9.83
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2000M12,5.17
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M01,-1.7
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M02,-2.43
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M03,-2.86
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M04,-5.76
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M05,-9.56
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M06,-8.94
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M07,-10.42
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M08,-8.49
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M09,-13.97
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M10,-7.34
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M11,-5.16
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2001M12,-2.29
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M01,-0.09
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M02,-3.77
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M03,2.86
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M04,4.75
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M05,6.51
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M06,6.13
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M07,6.8
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M08,3.48
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M09,12.8
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M10,9.81
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M11,7.68
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2002M12,6.69
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M01,8.6
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M02,3.88
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M03,3.48
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M04,1.84
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M05,-3.91
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M06,-0.57
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M07,3.17
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M08,4.32
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M09,4.58
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M10,5.64
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M11,5.06
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2003M12,7.59
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M01,5.41
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M02,14
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M03,8.03
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M04,11.24
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M05,17.63
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M06,14.51
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M07,9.04
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M08,8.43
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M09,8.81
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M10,7.96
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M11,8.74
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2004M12,5.32
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M01,10.42
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M02,-1.77
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M03,9.6
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M04,6.53
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M05,4.69
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M06,5.89
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M07,5.21
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M08,6.87
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M09,6.78
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M10,5.02
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M11,7.37
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2005M12,7.42
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M01,4.28
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M02,11.49
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M03,5.22
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M04,6.45
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M05,7.69
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M06,9.24
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M07,8.93
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M08,5.97
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M09,5.85
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M10,5.72
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M11,5.59
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2006M12,5.43
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M01,6.96
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M02,2.6
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M03,4.03
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M04,4.12
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M05,6.45
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M06,3
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M07,7.53
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M08,8.74
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M09,5.62
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M10,8.96
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M11,4.55
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2007M12,7.94
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M01,11.13
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M02,7.74
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M03,7.1
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M04,8.28
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M05,7.79
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M06,5.48
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M07,2.7
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M08,2.71
批發_零售及餐飲業合計 上年同期增減率(%),%,M,2008M09,0.77
