item,unit,freq,period,value
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2007M08,1.91
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2007M09,1.92
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2007M10,1.95
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2007M11,1.94
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2007M12,1.95
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M01,1.97
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M02,1.98
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M03,1.98
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M04,2.03
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M05,2
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M06,2.02
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M07,2.04
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M08,2.03
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M09,2
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M10,1.94
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M11,1.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2008M12,0.99
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M01,0.46
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M02,0.28
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M03,0.18
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M04,0.16
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M05,0.2
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M06,0.18
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M07,0.21
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M08,0.23
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M09,0.23
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M10,0.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M11,0.26
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2009M12,0.29
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M01,0.28
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M02,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M03,0.3
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M04,0.33
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M05,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M06,0.33
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M07,0.33
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M08,0.37
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M09,0.41
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M10,0.45
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M11,0.45
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2010M12,0.43
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M01,0.48
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M02,0.52
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M03,0.53
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M04,0.62
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M05,0.66
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M06,0.67
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M07,0.75
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M08,0.74
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M09,0.77
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M10,0.76
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M11,0.78
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2011M12,0.78
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M01,0.77
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M02,0.77
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M03,0.77
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M04,0.77
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M05,0.79
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M06,0.79
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M07,0.78
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M08,0.77
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M09,0.79
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M10,0.78
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M11,0.76
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2012M12,0.74
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M01,0.72
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M02,0.7
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M03,0.71
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M04,0.71
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M05,0.66
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M06,0.7
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M07,0.68
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M08,0.66
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M09,0.65
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M10,0.64
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M11,0.62
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2013M12,0.61
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M01,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M02,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M03,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M04,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M05,0.58
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M06,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M07,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M08,0.58
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M09,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M10,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M11,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2014M12,0.62
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M01,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M02,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M03,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M04,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M05,0.58
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M06,0.57
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M07,0.57
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M08,0.54
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M09,0.48
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M10,0.44
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M11,0.4
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2015M12,0.39
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M01,0.37
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M02,0.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M03,0.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M04,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M05,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M06,0.33
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M07,0.29
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M08,0.28
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M09,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M10,0.3
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M11,0.35
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2016M12,0.44
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M01,0.39
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M02,0.37
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M03,0.37
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M04,0.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M05,0.33
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M06,0.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M07,0.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M08,0.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M09,0.35
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M10,0.37
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M11,0.38
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2017M12,0.39
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M01,0.4
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M02,0.42
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M03,0.4
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M04,0.4
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M05,0.41
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M06,0.47
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M07,0.49
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M08,0.49
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M09,0.49
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M10,0.51
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M11,0.54
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2018M12,0.6
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M01,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M02,0.52
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M03,0.51
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M04,0.47
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M05,0.46
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M06,0.58
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M07,0.56
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M08,0.57
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M09,0.59
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M10,0.55
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M11,0.52
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2019M12,0.54
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M01,0.51
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M02,0.49
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M03,0.47
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M04,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M05,0.32
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M06,0.3
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M07,0.29
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M08,0.28
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M09,0.29
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M10,0.25
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M11,0.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2020M12,0.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M01,0.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M02,0.21
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M03,0.2
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M04,0.18
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M05,0.2
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M06,0.21
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M07,0.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M08,0.21
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M09,0.23
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M10,0.27
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M11,0.3
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2021M12,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M01,0.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M02,0.3
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M03,0.41
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M04,0.41
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M05,0.63
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M06,0.73
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M07,0.79
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M08,0.86
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M09,1.05
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M10,1.14
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M11,1.14
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2022M12,1.24
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M01,1.17
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M02,1.11
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M03,1.18
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M04,1.14
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M05,1.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M06,1.27
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M07,1.26
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M08,1.22
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M09,1.25
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M10,1.27
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M11,1.27
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2023M12,1.33
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M01,1.3
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M02,1.31
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M03,1.36
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M04,1.39
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M05,1.43
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M06,1.49
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M07,1.46
可轉讓定期存單-次級市場-1-90天,單位：年息百分比率,M,2024M08,1.46
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M01,5.68
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M02,5.85
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M03,6.19
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M04,6.42
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M05,5.97
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M06,6.24
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M07,6.68
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M08,7.39
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M09,7.79
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M10,7.82
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M11,7.8
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1997M12,7.9
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M01,7.88
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M02,7.81
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M03,7.57
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M04,7.13
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M05,7.04
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M06,7.08
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M07,7.02
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M08,6.84
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M09,6.69
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M10,6.14
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M11,5.91
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1998M12,5.46
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M01,5.24
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M02,5.03
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M03,4.82
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M04,4.9
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M05,4.86
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M06,4.87
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M07,5.03
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M08,4.9
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M09,4.98
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M10,5.08
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M11,4.99
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,1999M12,4.99
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M01,4.85
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M02,4.83
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M03,4.83
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M04,4.86
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M05,4.94
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M06,5.04
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M07,5.05
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M08,4.96
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M09,4.86
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M10,5.09
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M11,5.19
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2000M12,5.45
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M01,5.06
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M02,4.65
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M03,4.39
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M04,4.37
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M05,4.33
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M06,3.85
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M07,3.72
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M08,3.68
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M09,3.25
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M10,2.7
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M11,2.46
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2001M12,2.71
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M01,2.35
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M02,2.35
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M03,2.33
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M04,2.45
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M05,2.24
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M06,2.15
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M07,1.96
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M08,1.93
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M09,1.92
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M10,1.98
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M11,1.8
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2002M12,1.45
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M01,1.46
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M02,1.25
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M03,1.39
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M04,1.19
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M05,1.12
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M06,1.06
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M07,1.04
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M08,0.79
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M09,0.99
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M10,0.99
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M11,0.92
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2003M12,1.05
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M01,0.97
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M02,0.9
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M03,0.93
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M04,0.99
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M05,0.92
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M06,0.97
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M07,0.95
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M08,1.09
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M09,1.08
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M10,1.09
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M11,1.15
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2004M12,1.19
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M01,1.18
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M02,1.19
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M03,1.18
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M04,1.25
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M05,1.23
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M06,1.3
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M07,1.36
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M08,1.32
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M09,1.35
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M10,1.44
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M11,1.39
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2005M12,1.4
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M01,1.51
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M02,1.46
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M03,1.56
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M04,1.47
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M05,1.5
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M06,1.57
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M07,1.62
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M08,1.62
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M09,1.62
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M10,1.66
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M11,1.68
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2006M12,1.69
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M01,1.74
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M02,1.68
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M03,1.74
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M04,1.71
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M05,1.77
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M06,2.27
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M07,2.04
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M08,1.93
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M09,1.94
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M10,2.04
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M11,2.02
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2007M12,1.98
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2008M01,1.99
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2008M02,2.02
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2008M03,2.14
可轉讓定期存單-次級市場-91-180天,單位：年息百分比率,M,2008M04,2.11
