item,unit,freq,period,value
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M05,29.66
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M06,25.57
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M07,27.06
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M08,19.89
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M09,21.7
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M10,19.51
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M11,25.61
NTD(百萬元)_出口 上年同期增減率(%),%,M,2021M12,19.83
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M01,13.4
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M02,32.15
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M03,21.29
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M04,20.08
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M05,18.62
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M06,22.65
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M07,21.78
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M08,9.48
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M09,4.63
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M10,13.16
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M11,-0.59
NTD(百萬元)_出口 上年同期增減率(%),%,M,2022M12,-3.06
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M01,-12.81
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M02,-10.03
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M03,-12.49
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M04,-8.43
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M05,-10.77
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M06,-20.33
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M07,-6.93
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M08,-2.07
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M09,7.51
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M10,-3.03
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M11,4.99
NTD(百萬元)_出口 上年同期增減率(%),%,M,2023M12,14.63
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M01,19.72
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M02,5.21
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M03,22.71
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M04,9.96
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M05,9.15
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M06,29.83
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M07,8.17
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M08,20.32
NTD(百萬元)_出口 上年同期增減率(%),%,M,2024M09,4.93
NTD(百萬元)_進口,,M,1981M01,56965
NTD(百萬元)_進口,,M,1981M02,62404
NTD(百萬元)_進口,,M,1981M03,75131
NTD(百萬元)_進口,,M,1981M04,73070
NTD(百萬元)_進口,,M,1981M05,70764
NTD(百萬元)_進口,,M,1981M06,70678
NTD(百萬元)_進口,,M,1981M07,58569
NTD(百萬元)_進口,,M,1981M08,72002
NTD(百萬元)_進口,,M,1981M09,53462
NTD(百萬元)_進口,,M,1981M10,62685
NTD(百萬元)_進口,,M,1981M11,63421
NTD(百萬元)_進口,,M,1981M12,60800
NTD(百萬元)_進口,,M,1982M01,55785
NTD(百萬元)_進口,,M,1982M02,58836
NTD(百萬元)_進口,,M,1982M03,61808
NTD(百萬元)_進口,,M,1982M04,69314
NTD(百萬元)_進口,,M,1982M05,68585
NTD(百萬元)_進口,,M,1982M06,56784
NTD(百萬元)_進口,,M,1982M07,63966
NTD(百萬元)_進口,,M,1982M08,66667
NTD(百萬元)_進口,,M,1982M09,54195
NTD(百萬元)_進口,,M,1982M10,59286
NTD(百萬元)_進口,,M,1982M11,53871
NTD(百萬元)_進口,,M,1982M12,68313
NTD(百萬元)_進口,,M,1983M01,58884
NTD(百萬元)_進口,,M,1983M02,48050
NTD(百萬元)_進口,,M,1983M03,74211
NTD(百萬元)_進口,,M,1983M04,57781
NTD(百萬元)_進口,,M,1983M05,70614
NTD(百萬元)_進口,,M,1983M06,56321
NTD(百萬元)_進口,,M,1983M07,72449
NTD(百萬元)_進口,,M,1983M08,76339
NTD(百萬元)_進口,,M,1983M09,60126
NTD(百萬元)_進口,,M,1983M10,76503
NTD(百萬元)_進口,,M,1983M11,80317
NTD(百萬元)_進口,,M,1983M12,83455
NTD(百萬元)_進口,,M,1984M01,64863
NTD(百萬元)_進口,,M,1984M02,67406
NTD(百萬元)_進口,,M,1984M03,71338
NTD(百萬元)_進口,,M,1984M04,72571
NTD(百萬元)_進口,,M,1984M05,80329
NTD(百萬元)_進口,,M,1984M06,71184
NTD(百萬元)_進口,,M,1984M07,81595
NTD(百萬元)_進口,,M,1984M08,80274
NTD(百萬元)_進口,,M,1984M09,62340
NTD(百萬元)_進口,,M,1984M10,74304
NTD(百萬元)_進口,,M,1984M11,75588
NTD(百萬元)_進口,,M,1984M12,70451
NTD(百萬元)_進口,,M,1985M01,70589
NTD(百萬元)_進口,,M,1985M02,50453
NTD(百萬元)_進口,,M,1985M03,74409
NTD(百萬元)_進口,,M,1985M04,74911
NTD(百萬元)_進口,,M,1985M05,72117
NTD(百萬元)_進口,,M,1985M06,62053
NTD(百萬元)_進口,,M,1985M07,71165
NTD(百萬元)_進口,,M,1985M08,65300
NTD(百萬元)_進口,,M,1985M09,60077
NTD(百萬元)_進口,,M,1985M10,65344
NTD(百萬元)_進口,,M,1985M11,70711
NTD(百萬元)_進口,,M,1985M12,66253
NTD(百萬元)_進口,,M,1986M01,73307
NTD(百萬元)_進口,,M,1986M02,60254
NTD(百萬元)_進口,,M,1986M03,76772
NTD(百萬元)_進口,,M,1986M04,75433
NTD(百萬元)_進口,,M,1986M05,74001
NTD(百萬元)_進口,,M,1986M06,74848
NTD(百萬元)_進口,,M,1986M07,82373
NTD(百萬元)_進口,,M,1986M08,76742
NTD(百萬元)_進口,,M,1986M09,75163
NTD(百萬元)_進口,,M,1986M10,85280
NTD(百萬元)_進口,,M,1986M11,80292
NTD(百萬元)_進口,,M,1986M12,83082
NTD(百萬元)_進口,,M,1987M01,68582
NTD(百萬元)_進口,,M,1987M02,88885
NTD(百萬元)_進口,,M,1987M03,90695
NTD(百萬元)_進口,,M,1987M04,96584
NTD(百萬元)_進口,,M,1987M05,94044
NTD(百萬元)_進口,,M,1987M06,100655
NTD(百萬元)_進口,,M,1987M07,85559
NTD(百萬元)_進口,,M,1987M08,94613
NTD(百萬元)_進口,,M,1987M09,88896
NTD(百萬元)_進口,,M,1987M10,91267
NTD(百萬元)_進口,,M,1987M11,116080
NTD(百萬元)_進口,,M,1987M12,98559
NTD(百萬元)_進口,,M,1988M01,115227
NTD(百萬元)_進口,,M,1988M02,105875
NTD(百萬元)_進口,,M,1988M03,134301
NTD(百萬元)_進口,,M,1988M04,117959
NTD(百萬元)_進口,,M,1988M05,122824
NTD(百萬元)_進口,,M,1988M06,112199
NTD(百萬元)_進口,,M,1988M07,126959
NTD(百萬元)_進口,,M,1988M08,125039
NTD(百萬元)_進口,,M,1988M09,103491
NTD(百萬元)_進口,,M,1988M10,127338
NTD(百萬元)_進口,,M,1988M11,122428
NTD(百萬元)_進口,,M,1988M12,110603
NTD(百萬元)_進口,,M,1989M01,126515
NTD(百萬元)_進口,,M,1989M02,96272
NTD(百萬元)_進口,,M,1989M03,116798
NTD(百萬元)_進口,,M,1989M04,126464
NTD(百萬元)_進口,,M,1989M05,123905
NTD(百萬元)_進口,,M,1989M06,114292
NTD(百萬元)_進口,,M,1989M07,120328
NTD(百萬元)_進口,,M,1989M08,115613
NTD(百萬元)_進口,,M,1989M09,108399
NTD(百萬元)_進口,,M,1989M10,113045
NTD(百萬元)_進口,,M,1989M11,116042
NTD(百萬元)_進口,,M,1989M12,109352
NTD(百萬元)_進口,,M,1990M01,94202
NTD(百萬元)_進口,,M,1990M02,140555
NTD(百萬元)_進口,,M,1990M03,117949
NTD(百萬元)_進口,,M,1990M04,130152
NTD(百萬元)_進口,,M,1990M05,116141
NTD(百萬元)_進口,,M,1990M06,114864
NTD(百萬元)_進口,,M,1990M07,131378
NTD(百萬元)_進口,,M,1990M08,116916
NTD(百萬元)_進口,,M,1990M09,113417
NTD(百萬元)_進口,,M,1990M10,135855
NTD(百萬元)_進口,,M,1990M11,129855
NTD(百萬元)_進口,,M,1990M12,132402
NTD(百萬元)_進口,,M,1991M01,155720
NTD(百萬元)_進口,,M,1991M02,120569
NTD(百萬元)_進口,,M,1991M03,138108
NTD(百萬元)_進口,,M,1991M04,147268
NTD(百萬元)_進口,,M,1991M05,140754
NTD(百萬元)_進口,,M,1991M06,141729
NTD(百萬元)_進口,,M,1991M07,149074
NTD(百萬元)_進口,,M,1991M08,139783
NTD(百萬元)_進口,,M,1991M09,140568
NTD(百萬元)_進口,,M,1991M10,146603
NTD(百萬元)_進口,,M,1991M11,141068
NTD(百萬元)_進口,,M,1991M12,137088
NTD(百萬元)_進口,,M,1992M01,165104
NTD(百萬元)_進口,,M,1992M02,111046
NTD(百萬元)_進口,,M,1992M03,144769
NTD(百萬元)_進口,,M,1992M04,147317
NTD(百萬元)_進口,,M,1992M05,153258
NTD(百萬元)_進口,,M,1992M06,158349
NTD(百萬元)_進口,,M,1992M07,165036
NTD(百萬元)_進口,,M,1992M08,158165
NTD(百萬元)_進口,,M,1992M09,143392
NTD(百萬元)_進口,,M,1992M10,153825
NTD(百萬元)_進口,,M,1992M11,175653
NTD(百萬元)_進口,,M,1992M12,149870
NTD(百萬元)_進口,,M,1993M01,151614
NTD(百萬元)_進口,,M,1993M02,161796
NTD(百萬元)_進口,,M,1993M03,170443
NTD(百萬元)_進口,,M,1993M04,170061
NTD(百萬元)_進口,,M,1993M05,176763
NTD(百萬元)_進口,,M,1993M06,174660
NTD(百萬元)_進口,,M,1993M07,174130
NTD(百萬元)_進口,,M,1993M08,176271
NTD(百萬元)_進口,,M,1993M09,160301
NTD(百萬元)_進口,,M,1993M10,183717
NTD(百萬元)_進口,,M,1993M11,170403
NTD(百萬元)_進口,,M,1993M12,173336
NTD(百萬元)_進口,,M,1994M01,198909
NTD(百萬元)_進口,,M,1994M02,147277
NTD(百萬元)_進口,,M,1994M03,183577
NTD(百萬元)_進口,,M,1994M04,187900
NTD(百萬元)_進口,,M,1994M05,194244
NTD(百萬元)_進口,,M,1994M06,184907
NTD(百萬元)_進口,,M,1994M07,192167
NTD(百萬元)_進口,,M,1994M08,190888
NTD(百萬元)_進口,,M,1994M09,172819
NTD(百萬元)_進口,,M,1994M10,202779
NTD(百萬元)_進口,,M,1994M11,223574
NTD(百萬元)_進口,,M,1994M12,191856
NTD(百萬元)_進口,,M,1995M01,197566
NTD(百萬元)_進口,,M,1995M02,203356
NTD(百萬元)_進口,,M,1995M03,218584
NTD(百萬元)_進口,,M,1995M04,248066
NTD(百萬元)_進口,,M,1995M05,236616
NTD(百萬元)_進口,,M,1995M06,236472
NTD(百萬元)_進口,,M,1995M07,251255
NTD(百萬元)_進口,,M,1995M08,241256
NTD(百萬元)_進口,,M,1995M09,222473
NTD(百萬元)_進口,,M,1995M10,247414
NTD(百萬元)_進口,,M,1995M11,232998
NTD(百萬元)_進口,,M,1995M12,219038
NTD(百萬元)_進口,,M,1996M01,265575
NTD(百萬元)_進口,,M,1996M02,191997
NTD(百萬元)_進口,,M,1996M03,225128
NTD(百萬元)_進口,,M,1996M04,253352
NTD(百萬元)_進口,,M,1996M05,212906
NTD(百萬元)_進口,,M,1996M06,259095
NTD(百萬元)_進口,,M,1996M07,225834
NTD(百萬元)_進口,,M,1996M08,237807
NTD(百萬元)_進口,,M,1996M09,213636
NTD(百萬元)_進口,,M,1996M10,241262
NTD(百萬元)_進口,,M,1996M11,249125
NTD(百萬元)_進口,,M,1996M12,254591
NTD(百萬元)_進口,,M,1997M01,256891
NTD(百萬元)_進口,,M,1997M02,208914
NTD(百萬元)_進口,,M,1997M03,280351
NTD(百萬元)_進口,,M,1997M04,278950
NTD(百萬元)_進口,,M,1997M05,238698
NTD(百萬元)_進口,,M,1997M06,270844
NTD(百萬元)_進口,,M,1997M07,284492
NTD(百萬元)_進口,,M,1997M08,264009
NTD(百萬元)_進口,,M,1997M09,280821
NTD(百萬元)_進口,,M,1997M10,269340
NTD(百萬元)_進口,,M,1997M11,313125
NTD(百萬元)_進口,,M,1997M12,344759
NTD(百萬元)_進口,,M,1998M01,249894
NTD(百萬元)_進口,,M,1998M02,311122
NTD(百萬元)_進口,,M,1998M03,331512
NTD(百萬元)_進口,,M,1998M04,292865
NTD(百萬元)_進口,,M,1998M05,293939
NTD(百萬元)_進口,,M,1998M06,297878
NTD(百萬元)_進口,,M,1998M07,274078
NTD(百萬元)_進口,,M,1998M08,289144
NTD(百萬元)_進口,,M,1998M09,293505
NTD(百萬元)_進口,,M,1998M10,294860
NTD(百萬元)_進口,,M,1998M11,290734
NTD(百萬元)_進口,,M,1998M12,302977
NTD(百萬元)_進口,,M,1999M01,301216
NTD(百萬元)_進口,,M,1999M02,211895
NTD(百萬元)_進口,,M,1999M03,310530
NTD(百萬元)_進口,,M,1999M04,271978
NTD(百萬元)_進口,,M,1999M05,290477
NTD(百萬元)_進口,,M,1999M06,297393
NTD(百萬元)_進口,,M,1999M07,308590
NTD(百萬元)_進口,,M,1999M08,319891
NTD(百萬元)_進口,,M,1999M09,268480
NTD(百萬元)_進口,,M,1999M10,361701
NTD(百萬元)_進口,,M,1999M11,322487
NTD(百萬元)_進口,,M,1999M12,328151
NTD(百萬元)_進口,,M,2000M01,342385
NTD(百萬元)_進口,,M,2000M02,280342
NTD(百萬元)_進口,,M,2000M03,356549
NTD(百萬元)_進口,,M,2000M04,373106
NTD(百萬元)_進口,,M,2000M05,392928
NTD(百萬元)_進口,,M,2000M06,359273
NTD(百萬元)_進口,,M,2000M07,417599
NTD(百萬元)_進口,,M,2000M08,378666
NTD(百萬元)_進口,,M,2000M09,368741
NTD(百萬元)_進口,,M,2000M10,388717
NTD(百萬元)_進口,,M,2000M11,386969
NTD(百萬元)_進口,,M,2000M12,345951
NTD(百萬元)_進口,,M,2001M01,312556
NTD(百萬元)_進口,,M,2001M02,300449
NTD(百萬元)_進口,,M,2001M03,331307
NTD(百萬元)_進口,,M,2001M04,352717
NTD(百萬元)_進口,,M,2001M05,300444
NTD(百萬元)_進口,,M,2001M06,300581
NTD(百萬元)_進口,,M,2001M07,325252
NTD(百萬元)_進口,,M,2001M08,272423
NTD(百萬元)_進口,,M,2001M09,274109
NTD(百萬元)_進口,,M,2001M10,342777
NTD(百萬元)_進口,,M,2001M11,280807
NTD(百萬元)_進口,,M,2001M12,299819
NTD(百萬元)_進口,,M,2002M01,264536
NTD(百萬元)_進口,,M,2002M02,234893
NTD(百萬元)_進口,,M,2002M03,364334
NTD(百萬元)_進口,,M,2002M04,348648
NTD(百萬元)_進口,,M,2002M05,334680
NTD(百萬元)_進口,,M,2002M06,336622
NTD(百萬元)_進口,,M,2002M07,363784
NTD(百萬元)_進口,,M,2002M08,313749
NTD(百萬元)_進口,,M,2002M09,367941
NTD(百萬元)_進口,,M,2002M10,364211
NTD(百萬元)_進口,,M,2002M11,331924
NTD(百萬元)_進口,,M,2002M12,352026
NTD(百萬元)_進口,,M,2003M01,337482
NTD(百萬元)_進口,,M,2003M02,299995
NTD(百萬元)_進口,,M,2003M03,387943
NTD(百萬元)_進口,,M,2003M04,371469
NTD(百萬元)_進口,,M,2003M05,339501
NTD(百萬元)_進口,,M,2003M06,365595
NTD(百萬元)_進口,,M,2003M07,364967
NTD(百萬元)_進口,,M,2003M08,365475
NTD(百萬元)_進口,,M,2003M09,382853
NTD(百萬元)_進口,,M,2003M10,376345
NTD(百萬元)_進口,,M,2003M11,430358
NTD(百萬元)_進口,,M,2003M12,458489
NTD(百萬元)_進口,,M,2004M01,366960
NTD(百萬元)_進口,,M,2004M02,448613
NTD(百萬元)_進口,,M,2004M03,480778
NTD(百萬元)_進口,,M,2004M04,443620
NTD(百萬元)_進口,,M,2004M05,494818
NTD(百萬元)_進口,,M,2004M06,502754
NTD(百萬元)_進口,,M,2004M07,474594
NTD(百萬元)_進口,,M,2004M08,483736
NTD(百萬元)_進口,,M,2004M09,491790
NTD(百萬元)_進口,,M,2004M10,520605
NTD(百萬元)_進口,,M,2004M11,507092
NTD(百萬元)_進口,,M,2004M12,526257
NTD(百萬元)_進口,,M,2005M01,507637
NTD(百萬元)_進口,,M,2005M02,353043
NTD(百萬元)_進口,,M,2005M03,512426
NTD(百萬元)_進口,,M,2005M04,501690
NTD(百萬元)_進口,,M,2005M05,514836
NTD(百萬元)_進口,,M,2005M06,479811
NTD(百萬元)_進口,,M,2005M07,488127
NTD(百萬元)_進口,,M,2005M08,501419
NTD(百萬元)_進口,,M,2005M09,513358
NTD(百萬元)_進口,,M,2005M10,556580
NTD(百萬元)_進口,,M,2005M11,542573
NTD(百萬元)_進口,,M,2005M12,487019
NTD(百萬元)_進口,,M,2006M01,479657
NTD(百萬元)_進口,,M,2006M02,526593
NTD(百萬元)_進口,,M,2006M03,538338
NTD(百萬元)_進口,,M,2006M04,546073
NTD(百萬元)_進口,,M,2006M05,586634
NTD(百萬元)_進口,,M,2006M06,552808
NTD(百萬元)_進口,,M,2006M07,594075
NTD(百萬元)_進口,,M,2006M08,603308
NTD(百萬元)_進口,,M,2006M09,572610
NTD(百萬元)_進口,,M,2006M10,588627
NTD(百萬元)_進口,,M,2006M11,575596
NTD(百萬元)_進口,,M,2006M12,551646
NTD(百萬元)_進口,,M,2007M01,598623
NTD(百萬元)_進口,,M,2007M02,426387
NTD(百萬元)_進口,,M,2007M03,593211
NTD(百萬元)_進口,,M,2007M04,617389
NTD(百萬元)_進口,,M,2007M05,614800
NTD(百萬元)_進口,,M,2007M06,628264
NTD(百萬元)_進口,,M,2007M07,693836
NTD(百萬元)_進口,,M,2007M08,602352
NTD(百萬元)_進口,,M,2007M09,636526
NTD(百萬元)_進口,,M,2007M10,638676
NTD(百萬元)_進口,,M,2007M11,578241
NTD(百萬元)_進口,,M,2007M12,695083
NTD(百萬元)_進口,,M,2008M01,678769
NTD(百萬元)_進口,,M,2008M02,522180
NTD(百萬元)_進口,,M,2008M03,762426
NTD(百萬元)_進口,,M,2008M04,665150
NTD(百萬元)_進口,,M,2008M05,661477
NTD(百萬元)_進口,,M,2008M06,703431
NTD(百萬元)_進口,,M,2008M07,718398
NTD(百萬元)_進口,,M,2008M08,784933
NTD(百萬元)_進口,,M,2008M09,672450
NTD(百萬元)_進口,,M,2008M10,579078
NTD(百萬元)_進口,,M,2008M11,509869
NTD(百萬元)_進口,,M,2008M12,398335
NTD(百萬元)_進口,,M,2009M01,301279
NTD(百萬元)_進口,,M,2009M02,372657
NTD(百萬元)_進口,,M,2009M03,431293
NTD(百萬元)_進口,,M,2009M04,435283
NTD(百萬元)_進口,,M,2009M05,438584
NTD(百萬元)_進口,,M,2009M06,503936
NTD(百萬元)_進口,,M,2009M07,512229
NTD(百萬元)_進口,,M,2009M08,566495
NTD(百萬元)_進口,,M,2009M09,547845
NTD(百萬元)_進口,,M,2009M10,543816
NTD(百萬元)_進口,,M,2009M11,588384
NTD(百萬元)_進口,,M,2009M12,598012
NTD(百萬元)_進口,,M,2010M01,624668
NTD(百萬元)_進口,,M,2010M02,513752
NTD(百萬元)_進口,,M,2010M03,715876
NTD(百萬元)_進口,,M,2010M04,632465
NTD(百萬元)_進口,,M,2010M05,716164
NTD(百萬元)_進口,,M,2010M06,696847
NTD(百萬元)_進口,,M,2010M07,712633
NTD(百萬元)_進口,,M,2010M08,706870
NTD(百萬元)_進口,,M,2010M09,666669
NTD(百萬元)_進口,,M,2010M10,669733
NTD(百萬元)_進口,,M,2010M11,735702
NTD(百萬元)_進口,,M,2010M12,682222
NTD(百萬元)_進口,,M,2011M01,706147
NTD(百萬元)_進口,,M,2011M02,608080
NTD(百萬元)_進口,,M,2011M03,774413
NTD(百萬元)_進口,,M,2011M04,729346
NTD(百萬元)_進口,,M,2011M05,777619
NTD(百萬元)_進口,,M,2011M06,697656
NTD(百萬元)_進口,,M,2011M07,732789
NTD(百萬元)_進口,,M,2011M08,680373
NTD(百萬元)_進口,,M,2011M09,676236
NTD(百萬元)_進口,,M,2011M10,733360
NTD(百萬元)_進口,,M,2011M11,656911
NTD(百萬元)_進口,,M,2011M12,665829
NTD(百萬元)_進口,,M,2012M01,636823
NTD(百萬元)_進口,,M,2012M02,624067
NTD(百萬元)_進口,,M,2012M03,729530
NTD(百萬元)_進口,,M,2012M04,747186
NTD(百萬元)_進口,,M,2012M05,710906
NTD(百萬元)_進口,,M,2012M06,662756
NTD(百萬元)_進口,,M,2012M07,741100
NTD(百萬元)_進口,,M,2012M08,651999
NTD(百萬元)_進口,,M,2012M09,696917
NTD(百萬元)_進口,,M,2012M10,698003
NTD(百萬元)_進口,,M,2012M11,638752
NTD(百萬元)_進口,,M,2012M12,647556
NTD(百萬元)_進口,,M,2013M01,746262
NTD(百萬元)_進口,,M,2013M02,566801
NTD(百萬元)_進口,,M,2013M03,737595
NTD(百萬元)_進口,,M,2013M04,703530
NTD(百萬元)_進口,,M,2013M05,672912
NTD(百萬元)_進口,,M,2013M06,711063
NTD(百萬元)_進口,,M,2013M07,688419
NTD(百萬元)_進口,,M,2013M08,643445
NTD(百萬元)_進口,,M,2013M09,697269
NTD(百萬元)_進口,,M,2013M10,682970
NTD(百萬元)_進口,,M,2013M11,643183
NTD(百萬元)_進口,,M,2013M12,730874
NTD(百萬元)_進口,,M,2014M01,654400
NTD(百萬元)_進口,,M,2014M02,613798
NTD(百萬元)_進口,,M,2014M03,805708
NTD(百萬元)_進口,,M,2014M04,750078
NTD(百萬元)_進口,,M,2014M05,662174
NTD(百萬元)_進口,,M,2014M06,767835
NTD(百萬元)_進口,,M,2014M07,745613
NTD(百萬元)_進口,,M,2014M08,733347
NTD(百萬元)_進口,,M,2014M09,699715
NTD(百萬元)_進口,,M,2014M10,697478
NTD(百萬元)_進口,,M,2014M11,701995
NTD(百萬元)_進口,,M,2014M12,670722
NTD(百萬元)_進口,,M,2015M01,669077
NTD(百萬元)_進口,,M,2015M02,491954
NTD(百萬元)_進口,,M,2015M03,689885
NTD(百萬元)_進口,,M,2015M04,602628
NTD(百萬元)_進口,,M,2015M05,633313
NTD(百萬元)_進口,,M,2015M06,657333
NTD(百萬元)_進口,,M,2015M07,633607
NTD(百萬元)_進口,,M,2015M08,657834
NTD(百萬元)_進口,,M,2015M09,586088
NTD(百萬元)_進口,,M,2015M10,607759
NTD(百萬元)_進口,,M,2015M11,661884
NTD(百萬元)_進口,,M,2015M12,597328
NTD(百萬元)_進口,,M,2016M01,614870
NTD(百萬元)_進口,,M,2016M02,448138
NTD(百萬元)_進口,,M,2016M03,597623
NTD(百萬元)_進口,,M,2016M04,560562
NTD(百萬元)_進口,,M,2016M05,648159
NTD(百萬元)_進口,,M,2016M06,623757
NTD(百萬元)_進口,,M,2016M07,653613
NTD(百萬元)_進口,,M,2016M08,648283
NTD(百萬元)_進口,,M,2016M09,571029
NTD(百萬元)_進口,,M,2016M10,697939
NTD(百萬元)_進口,,M,2016M11,659620
NTD(百萬元)_進口,,M,2016M12,662326
NTD(百萬元)_進口,,M,2017M01,639104
NTD(百萬元)_進口,,M,2017M02,592682
NTD(百萬元)_進口,,M,2017M03,665184
NTD(百萬元)_進口,,M,2017M04,650195
NTD(百萬元)_進口,,M,2017M05,661044
NTD(百萬元)_進口,,M,2017M06,596190
NTD(百萬元)_進口,,M,2017M07,654390
NTD(百萬元)_進口,,M,2017M08,661346
NTD(百萬元)_進口,,M,2017M09,666056
NTD(百萬元)_進口,,M,2017M10,667572
NTD(百萬元)_進口,,M,2017M11,684040
NTD(百萬元)_進口,,M,2017M12,696598
NTD(百萬元)_進口,,M,2018M01,728833
NTD(百萬元)_進口,,M,2018M02,560662
NTD(百萬元)_進口,,M,2018M03,697557
NTD(百萬元)_進口,,M,2018M04,655035
NTD(百萬元)_進口,,M,2018M05,728874
NTD(百萬元)_進口,,M,2018M06,684460
NTD(百萬元)_進口,,M,2018M07,790995
NTD(百萬元)_進口,,M,2018M08,723669
NTD(百萬元)_進口,,M,2018M09,772843
NTD(百萬元)_進口,,M,2018M10,803904
NTD(百萬元)_進口,,M,2018M11,709171
NTD(百萬元)_進口,,M,2018M12,731119
NTD(百萬元)_進口,,M,2019M01,808352
NTD(百萬元)_進口,,M,2019M02,469675
NTD(百萬元)_進口,,M,2019M03,782333
NTD(百萬元)_進口,,M,2019M04,704519
NTD(百萬元)_進口,,M,2019M05,714673
NTD(百萬元)_進口,,M,2019M06,767430
NTD(百萬元)_進口,,M,2019M07,761389
NTD(百萬元)_進口,,M,2019M08,713607
NTD(百萬元)_進口,,M,2019M09,778724
NTD(百萬元)_進口,,M,2019M10,772782
NTD(百萬元)_進口,,M,2019M11,740258
NTD(百萬元)_進口,,M,2019M12,821666
NTD(百萬元)_進口,,M,2020M01,648953
NTD(百萬元)_進口,,M,2020M02,661757
NTD(百萬元)_進口,,M,2020M03,765479
NTD(百萬元)_進口,,M,2020M04,687825
NTD(百萬元)_進口,,M,2020M05,664463
NTD(百萬元)_進口,,M,2020M06,660675
NTD(百萬元)_進口,,M,2020M07,673283
NTD(百萬元)_進口,,M,2020M08,728501
NTD(百萬元)_進口,,M,2020M09,696338
NTD(百萬元)_進口,,M,2020M10,720228
NTD(百萬元)_進口,,M,2020M11,773134
NTD(百萬元)_進口,,M,2020M12,779926
NTD(百萬元)_進口,,M,2021M01,801520
NTD(百萬元)_進口,,M,2021M02,663326
NTD(百萬元)_進口,,M,2021M03,912353
NTD(百萬元)_進口,,M,2021M04,822330
NTD(百萬元)_進口,,M,2021M05,877603
NTD(百萬元)_進口,,M,2021M06,875077
NTD(百萬元)_進口,,M,2021M07,895041
NTD(百萬元)_進口,,M,2021M08,1006441
NTD(百萬元)_進口,,M,2021M09,924486
NTD(百萬元)_進口,,M,2021M10,951945
NTD(百萬元)_進口,,M,2021M11,996673
NTD(百萬元)_進口,,M,2021M12,970227
NTD(百萬元)_進口,,M,2022M01,968862
NTD(百萬元)_進口,,M,2022M02,881149
NTD(百萬元)_進口,,M,2022M03,1095421
NTD(百萬元)_進口,,M,2022M04,1056525
NTD(百萬元)_進口,,M,2022M05,1180586
NTD(百萬元)_進口,,M,2022M06,1113699
NTD(百萬元)_進口,,M,2022M07,1141530
NTD(百萬元)_進口,,M,2022M08,1118496
NTD(百萬元)_進口,,M,2022M09,995413
NTD(百萬元)_進口,,M,2022M10,1169991
NTD(百萬元)_進口,,M,2022M11,1035332
NTD(百萬元)_進口,,M,2022M12,945447
NTD(百萬元)_進口,,M,2023M01,894207
NTD(百萬元)_進口,,M,2023M02,864610
NTD(百萬元)_進口,,M,2023M03,945223
NTD(百萬元)_進口,,M,2023M04,886521
NTD(百萬元)_進口,,M,2023M05,955925
NTD(百萬元)_進口,,M,2023M06,807795
NTD(百萬元)_進口,,M,2023M07,937961
NTD(百萬元)_進口,,M,2023M08,910727
NTD(百萬元)_進口,,M,2023M09,909214
NTD(百萬元)_進口,,M,2023M10,1041424
NTD(百萬元)_進口,,M,2023M11,892720
NTD(百萬元)_進口,,M,2023M12,904795
NTD(百萬元)_進口,,M,2024M01,1079749
NTD(百萬元)_進口,,M,2024M02,738214
NTD(百萬元)_進口,,M,2024M03,1046168
NTD(百萬元)_進口,,M,2024M04,995912
