item,unit,freq,period,value
勞參率_合計_大學,單位：%,M,2014M03,63.38
勞參率_合計_大學,單位：%,M,2014M04,63.62
勞參率_合計_大學,單位：%,M,2014M05,63.86
勞參率_合計_大學,單位：%,M,2014M06,63.72
勞參率_合計_大學,單位：%,M,2014M07,64.2
勞參率_合計_大學,單位：%,M,2014M08,63.08
勞參率_合計_大學,單位：%,M,2014M09,62.58
勞參率_合計_大學,單位：%,M,2014M10,62.93
勞參率_合計_大學,單位：%,M,2014M11,63.19
勞參率_合計_大學,單位：%,M,2014M12,63.26
勞參率_合計_大學,單位：%,M,2015M01,63.31
勞參率_合計_大學,單位：%,M,2015M02,63.42
勞參率_合計_大學,單位：%,M,2015M03,63.49
勞參率_合計_大學,單位：%,M,2015M04,63.58
勞參率_合計_大學,單位：%,M,2015M05,63.75
勞參率_合計_大學,單位：%,M,2015M06,63.47
勞參率_合計_大學,單位：%,M,2015M07,64.02
勞參率_合計_大學,單位：%,M,2015M08,63.02
勞參率_合計_大學,單位：%,M,2015M09,62.48
勞參率_合計_大學,單位：%,M,2015M10,62.7
勞參率_合計_大學,單位：%,M,2015M11,62.89
勞參率_合計_大學,單位：%,M,2015M12,63.03
勞參率_合計_大學,單位：%,M,2016M01,63.05
勞參率_合計_大學,單位：%,M,2016M02,63.04
勞參率_合計_大學,單位：%,M,2016M03,63.17
勞參率_合計_大學,單位：%,M,2016M04,63.24
勞參率_合計_大學,單位：%,M,2016M05,63.34
勞參率_合計_大學,單位：%,M,2016M06,63.11
勞參率_合計_大學,單位：%,M,2016M07,63.6
勞參率_合計_大學,單位：%,M,2016M08,62.49
勞參率_合計_大學,單位：%,M,2016M09,62.03
勞參率_合計_大學,單位：%,M,2016M10,62.22
勞參率_合計_大學,單位：%,M,2016M11,62.34
勞參率_合計_大學,單位：%,M,2016M12,62.39
勞參率_合計_大學,單位：%,M,2017M01,62.43
勞參率_合計_大學,單位：%,M,2017M02,62.44
勞參率_合計_大學,單位：%,M,2017M03,62.48
勞參率_合計_大學,單位：%,M,2017M04,62.49
勞參率_合計_大學,單位：%,M,2017M05,62.6
勞參率_合計_大學,單位：%,M,2017M06,62.32
勞參率_合計_大學,單位：%,M,2017M07,62.75
勞參率_合計_大學,單位：%,M,2017M08,61.68
勞參率_合計_大學,單位：%,M,2017M09,61.32
勞參率_合計_大學,單位：%,M,2017M10,61.51
勞參率_合計_大學,單位：%,M,2017M11,61.67
勞參率_合計_大學,單位：%,M,2017M12,61.72
勞參率_合計_大學,單位：%,M,2018M01,61.73
勞參率_合計_大學,單位：%,M,2018M02,61.77
勞參率_合計_大學,單位：%,M,2018M03,61.79
勞參率_合計_大學,單位：%,M,2018M04,61.81
勞參率_合計_大學,單位：%,M,2018M05,61.86
勞參率_合計_大學,單位：%,M,2018M06,61.6
勞參率_合計_大學,單位：%,M,2018M07,62.04
勞參率_合計_大學,單位：%,M,2018M08,61.04
勞參率_合計_大學,單位：%,M,2018M09,60.7
勞參率_合計_大學,單位：%,M,2018M10,60.82
勞參率_合計_大學,單位：%,M,2018M11,60.95
勞參率_合計_大學,單位：%,M,2018M12,61
勞參率_合計_大學,單位：%,M,2019M01,61.08
勞參率_合計_大學,單位：%,M,2019M02,61.1
勞參率_合計_大學,單位：%,M,2019M03,61.13
勞參率_合計_大學,單位：%,M,2019M04,61.17
勞參率_合計_大學,單位：%,M,2019M05,61.27
勞參率_合計_大學,單位：%,M,2019M06,61.17
勞參率_合計_大學,單位：%,M,2019M07,61.68
勞參率_合計_大學,單位：%,M,2019M08,61
勞參率_合計_大學,單位：%,M,2019M09,60.84
勞參率_合計_大學,單位：%,M,2019M10,60.96
勞參率_合計_大學,單位：%,M,2019M11,61.11
勞參率_合計_大學,單位：%,M,2019M12,61.23
勞參率_合計_大學,單位：%,M,2020M01,61.31
勞參率_合計_大學,單位：%,M,2020M02,61.37
勞參率_合計_大學,單位：%,M,2020M03,61.49
勞參率_合計_大學,單位：%,M,2020M04,61.51
勞參率_合計_大學,單位：%,M,2020M05,61.65
勞參率_合計_大學,單位：%,M,2020M06,61.43
勞參率_合計_大學,單位：%,M,2020M07,61.98
勞參率_合計_大學,單位：%,M,2020M08,61.55
勞參率_合計_大學,單位：%,M,2020M09,61.48
勞參率_合計_大學,單位：%,M,2020M10,61.71
勞參率_合計_大學,單位：%,M,2020M11,61.85
勞參率_合計_大學,單位：%,M,2020M12,62.01
勞參率_合計_大學,單位：%,M,2021M01,62.12
勞參率_合計_大學,單位：%,M,2021M02,62.27
勞參率_合計_大學,單位：%,M,2021M03,62.39
勞參率_合計_大學,單位：%,M,2021M04,62.55
勞參率_合計_大學,單位：%,M,2021M05,62.25
勞參率_合計_大學,單位：%,M,2021M06,62.37
勞參率_合計_大學,單位：%,M,2021M07,62.95
勞參率_合計_大學,單位：%,M,2021M08,62.53
勞參率_合計_大學,單位：%,M,2021M09,62.35
勞參率_合計_大學,單位：%,M,2021M10,62.41
勞參率_合計_大學,單位：%,M,2021M11,62.46
勞參率_合計_大學,單位：%,M,2021M12,62.66
勞參率_合計_大學,單位：%,M,2022M01,62.69
勞參率_合計_大學,單位：%,M,2022M02,62.86
勞參率_合計_大學,單位：%,M,2022M03,62.91
勞參率_合計_大學,單位：%,M,2022M04,62.97
勞參率_合計_大學,單位：%,M,2022M05,62.97
勞參率_合計_大學,單位：%,M,2022M06,63.13
勞參率_合計_大學,單位：%,M,2022M07,63.61
勞參率_合計_大學,單位：%,M,2022M08,63.46
勞參率_合計_大學,單位：%,M,2022M09,63.52
勞參率_合計_大學,單位：%,M,2022M10,63.6
勞參率_合計_大學,單位：%,M,2022M11,63.78
勞參率_合計_大學,單位：%,M,2022M12,63.86
勞參率_合計_大學,單位：%,M,2023M01,64.05
勞參率_合計_大學,單位：%,M,2023M02,64.23
勞參率_合計_大學,單位：%,M,2023M03,64.3
勞參率_合計_大學,單位：%,M,2023M04,64.42
勞參率_合計_大學,單位：%,M,2023M05,64.51
勞參率_合計_大學,單位：%,M,2023M06,64.6
勞參率_合計_大學,單位：%,M,2023M07,64.92
勞參率_合計_大學,單位：%,M,2023M08,64.71
勞參率_合計_大學,單位：%,M,2023M09,64.64
勞參率_合計_大學,單位：%,M,2023M10,64.88
勞參率_合計_大學,單位：%,M,2023M11,65.11
勞參率_合計_大學,單位：%,M,2023M12,65.21
勞參率_合計_大學,單位：%,M,2024M01,65.27
勞參率_合計_大學,單位：%,M,2024M02,65.35
勞參率_合計_大學,單位：%,M,2024M03,65.45
勞參率_合計_大學,單位：%,M,2024M04,65.46
勞參率_合計_大學,單位：%,M,2024M05,65.5
勞參率_合計_大學,單位：%,M,2024M06,65.32
勞參率_合計_大學,單位：%,M,2024M07,65.75
勞參率_合計_大學,單位：%,M,2024M08,64.82
勞參率_合計_研究所,單位：%,M,2011M01,71.25
勞參率_合計_研究所,單位：%,M,2011M02,71.4
勞參率_合計_研究所,單位：%,M,2011M03,72
勞參率_合計_研究所,單位：%,M,2011M04,72.37
勞參率_合計_研究所,單位：%,M,2011M05,73.05
勞參率_合計_研究所,單位：%,M,2011M06,73.41
勞參率_合計_研究所,單位：%,M,2011M07,69.48
勞參率_合計_研究所,單位：%,M,2011M08,69.91
勞參率_合計_研究所,單位：%,M,2011M09,70.05
勞參率_合計_研究所,單位：%,M,2011M10,70.56
勞參率_合計_研究所,單位：%,M,2011M11,70.95
勞參率_合計_研究所,單位：%,M,2011M12,71.09
勞參率_合計_研究所,單位：%,M,2012M01,71.42
勞參率_合計_研究所,單位：%,M,2012M02,71.68
勞參率_合計_研究所,單位：%,M,2012M03,72.18
勞參率_合計_研究所,單位：%,M,2012M04,72.47
勞參率_合計_研究所,單位：%,M,2012M05,72.79
勞參率_合計_研究所,單位：%,M,2012M06,73.1
勞參率_合計_研究所,單位：%,M,2012M07,69.57
勞參率_合計_研究所,單位：%,M,2012M08,70.16
勞參率_合計_研究所,單位：%,M,2012M09,70.25
勞參率_合計_研究所,單位：%,M,2012M10,70.34
勞參率_合計_研究所,單位：%,M,2012M11,70.54
勞參率_合計_研究所,單位：%,M,2012M12,70.83
勞參率_合計_研究所,單位：%,M,2013M01,70.95
勞參率_合計_研究所,單位：%,M,2013M02,70.85
勞參率_合計_研究所,單位：%,M,2013M03,71.01
勞參率_合計_研究所,單位：%,M,2013M04,71.17
勞參率_合計_研究所,單位：%,M,2013M05,71.58
勞參率_合計_研究所,單位：%,M,2013M06,72.08
勞參率_合計_研究所,單位：%,M,2013M07,69.03
勞參率_合計_研究所,單位：%,M,2013M08,70.07
勞參率_合計_研究所,單位：%,M,2013M09,70.25
勞參率_合計_研究所,單位：%,M,2013M10,70.59
勞參率_合計_研究所,單位：%,M,2013M11,71.14
勞參率_合計_研究所,單位：%,M,2013M12,71.61
勞參率_合計_研究所,單位：%,M,2014M01,72.22
勞參率_合計_研究所,單位：%,M,2014M02,72.12
勞參率_合計_研究所,單位：%,M,2014M03,72.64
勞參率_合計_研究所,單位：%,M,2014M04,72.85
勞參率_合計_研究所,單位：%,M,2014M05,73.12
勞參率_合計_研究所,單位：%,M,2014M06,73.8
勞參率_合計_研究所,單位：%,M,2014M07,70.87
勞參率_合計_研究所,單位：%,M,2014M08,71.64
勞參率_合計_研究所,單位：%,M,2014M09,71.65
勞參率_合計_研究所,單位：%,M,2014M10,72.16
勞參率_合計_研究所,單位：%,M,2014M11,72.51
勞參率_合計_研究所,單位：%,M,2014M12,72.76
勞參率_合計_研究所,單位：%,M,2015M01,73.01
勞參率_合計_研究所,單位：%,M,2015M02,73.28
勞參率_合計_研究所,單位：%,M,2015M03,73.45
勞參率_合計_研究所,單位：%,M,2015M04,73.38
勞參率_合計_研究所,單位：%,M,2015M05,73.7
勞參率_合計_研究所,單位：%,M,2015M06,73.87
勞參率_合計_研究所,單位：%,M,2015M07,70.79
勞參率_合計_研究所,單位：%,M,2015M08,71.35
勞參率_合計_研究所,單位：%,M,2015M09,71.53
勞參率_合計_研究所,單位：%,M,2015M10,71.77
勞參率_合計_研究所,單位：%,M,2015M11,71.85
勞參率_合計_研究所,單位：%,M,2015M12,71.93
勞參率_合計_研究所,單位：%,M,2016M01,71.93
勞參率_合計_研究所,單位：%,M,2016M02,71.68
勞參率_合計_研究所,單位：%,M,2016M03,72.09
勞參率_合計_研究所,單位：%,M,2016M04,72.24
勞參率_合計_研究所,單位：%,M,2016M05,72.35
勞參率_合計_研究所,單位：%,M,2016M06,72.52
勞參率_合計_研究所,單位：%,M,2016M07,69.52
勞參率_合計_研究所,單位：%,M,2016M08,70.09
勞參率_合計_研究所,單位：%,M,2016M09,70.16
勞參率_合計_研究所,單位：%,M,2016M10,70.41
勞參率_合計_研究所,單位：%,M,2016M11,70.43
勞參率_合計_研究所,單位：%,M,2016M12,70.58
勞參率_合計_研究所,單位：%,M,2017M01,70.69
勞參率_合計_研究所,單位：%,M,2017M02,70.73
勞參率_合計_研究所,單位：%,M,2017M03,70.76
勞參率_合計_研究所,單位：%,M,2017M04,71.01
勞參率_合計_研究所,單位：%,M,2017M05,71.1
勞參率_合計_研究所,單位：%,M,2017M06,71.31
勞參率_合計_研究所,單位：%,M,2017M07,68.69
勞參率_合計_研究所,單位：%,M,2017M08,69.1
勞參率_合計_研究所,單位：%,M,2017M09,69.28
勞參率_合計_研究所,單位：%,M,2017M10,69.37
勞參率_合計_研究所,單位：%,M,2017M11,69.55
勞參率_合計_研究所,單位：%,M,2017M12,69.61
勞參率_合計_研究所,單位：%,M,2018M01,69.64
勞參率_合計_研究所,單位：%,M,2018M02,69.71
勞參率_合計_研究所,單位：%,M,2018M03,69.83
勞參率_合計_研究所,單位：%,M,2018M04,69.91
勞參率_合計_研究所,單位：%,M,2018M05,70
勞參率_合計_研究所,單位：%,M,2018M06,70.19
勞參率_合計_研究所,單位：%,M,2018M07,67.59
勞參率_合計_研究所,單位：%,M,2018M08,68.01
勞參率_合計_研究所,單位：%,M,2018M09,68.02
勞參率_合計_研究所,單位：%,M,2018M10,68.21
勞參率_合計_研究所,單位：%,M,2018M11,68.33
勞參率_合計_研究所,單位：%,M,2018M12,68.39
勞參率_合計_研究所,單位：%,M,2019M01,68.52
勞參率_合計_研究所,單位：%,M,2019M02,68.66
勞參率_合計_研究所,單位：%,M,2019M03,68.62
勞參率_合計_研究所,單位：%,M,2019M04,68.64
勞參率_合計_研究所,單位：%,M,2019M05,68.69
勞參率_合計_研究所,單位：%,M,2019M06,68.85
勞參率_合計_研究所,單位：%,M,2019M07,66.82
勞參率_合計_研究所,單位：%,M,2019M08,67.94
勞參率_合計_研究所,單位：%,M,2019M09,68.05
勞參率_合計_研究所,單位：%,M,2019M10,68.39
勞參率_合計_研究所,單位：%,M,2019M11,68.63
勞參率_合計_研究所,單位：%,M,2019M12,69.01
勞參率_合計_研究所,單位：%,M,2020M01,69.11
勞參率_合計_研究所,單位：%,M,2020M02,69.22
勞參率_合計_研究所,單位：%,M,2020M03,69.4
勞參率_合計_研究所,單位：%,M,2020M04,69.55
勞參率_合計_研究所,單位：%,M,2020M05,69.64
勞參率_合計_研究所,單位：%,M,2020M06,69.98
勞參率_合計_研究所,單位：%,M,2020M07,67.6
勞參率_合計_研究所,單位：%,M,2020M08,68.06
勞參率_合計_研究所,單位：%,M,2020M09,68.16
勞參率_合計_研究所,單位：%,M,2020M10,68.45
勞參率_合計_研究所,單位：%,M,2020M11,68.67
勞參率_合計_研究所,單位：%,M,2020M12,68.91
勞參率_合計_研究所,單位：%,M,2021M01,69.29
勞參率_合計_研究所,單位：%,M,2021M02,69.6
勞參率_合計_研究所,單位：%,M,2021M03,69.6
勞參率_合計_研究所,單位：%,M,2021M04,69.83
勞參率_合計_研究所,單位：%,M,2021M05,69.85
勞參率_合計_研究所,單位：%,M,2021M06,69.83
勞參率_合計_研究所,單位：%,M,2021M07,67.93
勞參率_合計_研究所,單位：%,M,2021M08,68.55
勞參率_合計_研究所,單位：%,M,2021M09,68.68
勞參率_合計_研究所,單位：%,M,2021M10,69.12
勞參率_合計_研究所,單位：%,M,2021M11,69.43
勞參率_合計_研究所,單位：%,M,2021M12,69.89
勞參率_合計_研究所,單位：%,M,2022M01,69.97
勞參率_合計_研究所,單位：%,M,2022M02,69.93
勞參率_合計_研究所,單位：%,M,2022M03,70.04
勞參率_合計_研究所,單位：%,M,2022M04,70.09
勞參率_合計_研究所,單位：%,M,2022M05,70.07
勞參率_合計_研究所,單位：%,M,2022M06,70.17
勞參率_合計_研究所,單位：%,M,2022M07,68.21
勞參率_合計_研究所,單位：%,M,2022M08,68.52
勞參率_合計_研究所,單位：%,M,2022M09,68.7
勞參率_合計_研究所,單位：%,M,2022M10,69
勞參率_合計_研究所,單位：%,M,2022M11,69.23
勞參率_合計_研究所,單位：%,M,2022M12,69.63
勞參率_合計_研究所,單位：%,M,2023M01,69.72
勞參率_合計_研究所,單位：%,M,2023M02,69.92
勞參率_合計_研究所,單位：%,M,2023M03,70.15
勞參率_合計_研究所,單位：%,M,2023M04,70.13
勞參率_合計_研究所,單位：%,M,2023M05,70.12
勞參率_合計_研究所,單位：%,M,2023M06,70.09
勞參率_合計_研究所,單位：%,M,2023M07,68.95
勞參率_合計_研究所,單位：%,M,2023M08,69.2
勞參率_合計_研究所,單位：%,M,2023M09,69.27
勞參率_合計_研究所,單位：%,M,2023M10,69.24
勞參率_合計_研究所,單位：%,M,2023M11,69.58
勞參率_合計_研究所,單位：%,M,2023M12,69.98
勞參率_合計_研究所,單位：%,M,2024M01,70.06
勞參率_合計_研究所,單位：%,M,2024M02,69.91
勞參率_合計_研究所,單位：%,M,2024M03,70.02
勞參率_合計_研究所,單位：%,M,2024M04,70.07
勞參率_合計_研究所,單位：%,M,2024M05,70.13
勞參率_合計_研究所,單位：%,M,2024M06,70.15
勞參率_合計_研究所,單位：%,M,2024M07,68.21
勞參率_合計_研究所,單位：%,M,2024M08,68.42
勞參率_男_合計,單位：%,M,2011M01,66.56
勞參率_男_合計,單位：%,M,2011M02,66.49
勞參率_男_合計,單位：%,M,2011M03,66.61
勞參率_男_合計,單位：%,M,2011M04,66.49
勞參率_男_合計,單位：%,M,2011M05,66.56
勞參率_男_合計,單位：%,M,2011M06,66.67
勞參率_男_合計,單位：%,M,2011M07,66.82
勞參率_男_合計,單位：%,M,2011M08,66.97
勞參率_男_合計,單位：%,M,2011M09,66.67
勞參率_男_合計,單位：%,M,2011M10,66.69
勞參率_男_合計,單位：%,M,2011M11,66.74
勞參率_男_合計,單位：%,M,2011M12,66.71
勞參率_男_合計,單位：%,M,2012M01,66.77
勞參率_男_合計,單位：%,M,2012M02,66.67
勞參率_男_合計,單位：%,M,2012M03,66.66
勞參率_男_合計,單位：%,M,2012M04,66.71
勞參率_男_合計,單位：%,M,2012M05,66.9
勞參率_男_合計,單位：%,M,2012M06,66.98
勞參率_男_合計,單位：%,M,2012M07,67.01
勞參率_男_合計,單位：%,M,2012M08,67.06
勞參率_男_合計,單位：%,M,2012M09,66.77
勞參率_男_合計,單位：%,M,2012M10,66.81
勞參率_男_合計,單位：%,M,2012M11,66.79
勞參率_男_合計,單位：%,M,2012M12,66.81
勞參率_男_合計,單位：%,M,2013M01,66.84
勞參率_男_合計,單位：%,M,2013M02,66.69
勞參率_男_合計,單位：%,M,2013M03,66.63
勞參率_男_合計,單位：%,M,2013M04,66.58
勞參率_男_合計,單位：%,M,2013M05,66.61
勞參率_男_合計,單位：%,M,2013M06,66.73
勞參率_男_合計,單位：%,M,2013M07,66.82
勞參率_男_合計,單位：%,M,2013M08,66.85
勞參率_男_合計,單位：%,M,2013M09,66.69
勞參率_男_合計,單位：%,M,2013M10,66.73
勞參率_男_合計,單位：%,M,2013M11,66.83
勞參率_男_合計,單位：%,M,2013M12,66.86
勞參率_男_合計,單位：%,M,2014M01,66.8
勞參率_男_合計,單位：%,M,2014M02,66.76
勞參率_男_合計,單位：%,M,2014M03,66.66
勞參率_男_合計,單位：%,M,2014M04,66.55
勞參率_男_合計,單位：%,M,2014M05,66.62
勞參率_男_合計,單位：%,M,2014M06,66.77
勞參率_男_合計,單位：%,M,2014M07,66.87
勞參率_男_合計,單位：%,M,2014M08,66.91
勞參率_男_合計,單位：%,M,2014M09,66.83
勞參率_男_合計,單位：%,M,2014M10,66.85
勞參率_男_合計,單位：%,M,2014M11,66.89
勞參率_男_合計,單位：%,M,2014M12,66.86
勞參率_男_合計,單位：%,M,2015M01,66.83
勞參率_男_合計,單位：%,M,2015M02,66.83
勞參率_男_合計,單位：%,M,2015M03,66.8
勞參率_男_合計,單位：%,M,2015M04,66.74
勞參率_男_合計,單位：%,M,2015M05,66.84
勞參率_男_合計,單位：%,M,2015M06,66.91
勞參率_男_合計,單位：%,M,2015M07,67.01
勞參率_男_合計,單位：%,M,2015M08,67.05
勞參率_男_合計,單位：%,M,2015M09,66.94
勞參率_男_合計,單位：%,M,2015M10,66.97
勞參率_男_合計,單位：%,M,2015M11,66.98
勞參率_男_合計,單位：%,M,2015M12,66.99
勞參率_男_合計,單位：%,M,2016M01,66.96
勞參率_男_合計,單位：%,M,2016M02,66.94
勞參率_男_合計,單位：%,M,2016M03,66.97
勞參率_男_合計,單位：%,M,2016M04,66.95
勞參率_男_合計,單位：%,M,2016M05,66.96
勞參率_男_合計,單位：%,M,2016M06,67.02
勞參率_男_合計,單位：%,M,2016M07,67.14
勞參率_男_合計,單位：%,M,2016M08,67.19
勞參率_男_合計,單位：%,M,2016M09,67.11
勞參率_男_合計,單位：%,M,2016M10,67.13
勞參率_男_合計,單位：%,M,2016M11,67.15
勞參率_男_合計,單位：%,M,2016M12,67.14
勞參率_男_合計,單位：%,M,2017M01,67.1
勞參率_男_合計,單位：%,M,2017M02,67.06
勞參率_男_合計,單位：%,M,2017M03,67.04
勞參率_男_合計,單位：%,M,2017M04,67.02
勞參率_男_合計,單位：%,M,2017M05,67.02
勞參率_男_合計,單位：%,M,2017M06,67.08
勞參率_男_合計,單位：%,M,2017M07,67.21
勞參率_男_合計,單位：%,M,2017M08,67.26
勞參率_男_合計,單位：%,M,2017M09,67.13
勞參率_男_合計,單位：%,M,2017M10,67.2
勞參率_男_合計,單位：%,M,2017M11,67.22
勞參率_男_合計,單位：%,M,2017M12,67.21
勞參率_男_合計,單位：%,M,2018M01,67.2
勞參率_男_合計,單位：%,M,2018M02,67.18
勞參率_男_合計,單位：%,M,2018M03,67.18
勞參率_男_合計,單位：%,M,2018M04,67.14
勞參率_男_合計,單位：%,M,2018M05,67.14
勞參率_男_合計,單位：%,M,2018M06,67.2
勞參率_男_合計,單位：%,M,2018M07,67.33
勞參率_男_合計,單位：%,M,2018M08,67.39
勞參率_男_合計,單位：%,M,2018M09,67.25
勞參率_男_合計,單位：%,M,2018M10,67.29
勞參率_男_合計,單位：%,M,2018M11,67.29
勞參率_男_合計,單位：%,M,2018M12,67.28
勞參率_男_合計,單位：%,M,2019M01,67.3
勞參率_男_合計,單位：%,M,2019M02,67.26
勞參率_男_合計,單位：%,M,2019M03,67.25
勞參率_男_合計,單位：%,M,2019M04,67.26
勞參率_男_合計,單位：%,M,2019M05,67.26
勞參率_男_合計,單位：%,M,2019M06,67.3
勞參率_男_合計,單位：%,M,2019M07,67.41
勞參率_男_合計,單位：%,M,2019M08,67.51
勞參率_男_合計,單位：%,M,2019M09,67.39
勞參率_男_合計,單位：%,M,2019M10,67.4
勞參率_男_合計,單位：%,M,2019M11,67.38
勞參率_男_合計,單位：%,M,2019M12,67.34
勞參率_男_合計,單位：%,M,2020M01,67.36
勞參率_男_合計,單位：%,M,2020M02,67.3
勞參率_男_合計,單位：%,M,2020M03,67.27
勞參率_男_合計,單位：%,M,2020M04,67.18
勞參率_男_合計,單位：%,M,2020M05,67.17
勞參率_男_合計,單位：%,M,2020M06,67.19
勞參率_男_合計,單位：%,M,2020M07,67.33
勞參率_男_合計,單位：%,M,2020M08,67.34
勞參率_男_合計,單位：%,M,2020M09,67.2
勞參率_男_合計,單位：%,M,2020M10,67.2
勞參率_男_合計,單位：%,M,2020M11,67.21
勞參率_男_合計,單位：%,M,2020M12,67.21
勞參率_男_合計,單位：%,M,2021M01,67.2
勞參率_男_合計,單位：%,M,2021M02,67.16
勞參率_男_合計,單位：%,M,2021M03,67.15
勞參率_男_合計,單位：%,M,2021M04,67.1
勞參率_男_合計,單位：%,M,2021M05,66.57
勞參率_男_合計,單位：%,M,2021M06,66.56
勞參率_男_合計,單位：%,M,2021M07,66.8
勞參率_男_合計,單位：%,M,2021M08,66.81
勞參率_男_合計,單位：%,M,2021M09,66.76
勞參率_男_合計,單位：%,M,2021M10,66.87
勞參率_男_合計,單位：%,M,2021M11,67.04
勞參率_男_合計,單位：%,M,2021M12,67.15
勞參率_男_合計,單位：%,M,2022M01,67.19
勞參率_男_合計,單位：%,M,2022M02,67.18
勞參率_男_合計,單位：%,M,2022M03,67.18
勞參率_男_合計,單位：%,M,2022M04,67.14
勞參率_男_合計,單位：%,M,2022M05,66.97
勞參率_男_合計,單位：%,M,2022M06,67.1
勞參率_男_合計,單位：%,M,2022M07,67.32
勞參率_男_合計,單位：%,M,2022M08,67.29
勞參率_男_合計,單位：%,M,2022M09,67.09
勞參率_男_合計,單位：%,M,2022M10,67.05
勞參率_男_合計,單位：%,M,2022M11,67.1
勞參率_男_合計,單位：%,M,2022M12,67.09
勞參率_男_合計,單位：%,M,2023M01,67.05
勞參率_男_合計,單位：%,M,2023M02,67.06
勞參率_男_合計,單位：%,M,2023M03,67.06
勞參率_男_合計,單位：%,M,2023M04,67.03
勞參率_男_合計,單位：%,M,2023M05,66.94
勞參率_男_合計,單位：%,M,2023M06,66.98
勞參率_男_合計,單位：%,M,2023M07,67.13
勞參率_男_合計,單位：%,M,2023M08,67.14
勞參率_男_合計,單位：%,M,2023M09,67.04
勞參率_男_合計,單位：%,M,2023M10,67.06
勞參率_男_合計,單位：%,M,2023M11,67.07
勞參率_男_合計,單位：%,M,2023M12,67.05
勞參率_男_合計,單位：%,M,2024M01,67.03
勞參率_男_合計,單位：%,M,2024M02,67.01
勞參率_男_合計,單位：%,M,2024M03,67.03
勞參率_男_合計,單位：%,M,2024M04,66.99
勞參率_男_合計,單位：%,M,2024M05,66.98
勞參率_男_合計,單位：%,M,2024M06,67.04
勞參率_男_合計,單位：%,M,2024M07,67.17
勞參率_男_合計,單位：%,M,2024M08,67.2
勞參率_男_國小及以下,單位：%,M,2011M01,39.41
勞參率_男_國小及以下,單位：%,M,2011M02,39.7
勞參率_男_國小及以下,單位：%,M,2011M03,39.85
勞參率_男_國小及以下,單位：%,M,2011M04,39.25
勞參率_男_國小及以下,單位：%,M,2011M05,39.31
勞參率_男_國小及以下,單位：%,M,2011M06,39.09
勞參率_男_國小及以下,單位：%,M,2011M07,38.17
勞參率_男_國小及以下,單位：%,M,2011M08,38.94
勞參率_男_國小及以下,單位：%,M,2011M09,39.31
勞參率_男_國小及以下,單位：%,M,2011M10,38.44
勞參率_男_國小及以下,單位：%,M,2011M11,38.77
勞參率_男_國小及以下,單位：%,M,2011M12,38.51
勞參率_男_國小及以下,單位：%,M,2012M01,38.59
勞參率_男_國小及以下,單位：%,M,2012M02,39
勞參率_男_國小及以下,單位：%,M,2012M03,39.66
勞參率_男_國小及以下,單位：%,M,2012M04,38.83
勞參率_男_國小及以下,單位：%,M,2012M05,38.88
勞參率_男_國小及以下,單位：%,M,2012M06,38.91
勞參率_男_國小及以下,單位：%,M,2012M07,37.84
勞參率_男_國小及以下,單位：%,M,2012M08,38.56
勞參率_男_國小及以下,單位：%,M,2012M09,38.83
勞參率_男_國小及以下,單位：%,M,2012M10,38.43
勞參率_男_國小及以下,單位：%,M,2012M11,39.28
勞參率_男_國小及以下,單位：%,M,2012M12,39.32
勞參率_男_國小及以下,單位：%,M,2013M01,39.14
勞參率_男_國小及以下,單位：%,M,2013M02,39.18
勞參率_男_國小及以下,單位：%,M,2013M03,38.81
勞參率_男_國小及以下,單位：%,M,2013M04,38.22
勞參率_男_國小及以下,單位：%,M,2013M05,37.79
勞參率_男_國小及以下,單位：%,M,2013M06,38.24
勞參率_男_國小及以下,單位：%,M,2013M07,37.79
勞參率_男_國小及以下,單位：%,M,2013M08,37.69
勞參率_男_國小及以下,單位：%,M,2013M09,37.76
勞參率_男_國小及以下,單位：%,M,2013M10,37.74
勞參率_男_國小及以下,單位：%,M,2013M11,38.17
勞參率_男_國小及以下,單位：%,M,2013M12,37.69
勞參率_男_國小及以下,單位：%,M,2014M01,36.88
勞參率_男_國小及以下,單位：%,M,2014M02,37.31
勞參率_男_國小及以下,單位：%,M,2014M03,36.84
勞參率_男_國小及以下,單位：%,M,2014M04,35.66
勞參率_男_國小及以下,單位：%,M,2014M05,35.82
勞參率_男_國小及以下,單位：%,M,2014M06,35.75
勞參率_男_國小及以下,單位：%,M,2014M07,35.86
勞參率_男_國小及以下,單位：%,M,2014M08,36.55
勞參率_男_國小及以下,單位：%,M,2014M09,36.06
勞參率_男_國小及以下,單位：%,M,2014M10,35.73
勞參率_男_國小及以下,單位：%,M,2014M11,35.76
勞參率_男_國小及以下,單位：%,M,2014M12,35.41
勞參率_男_國小及以下,單位：%,M,2015M01,36
勞參率_男_國小及以下,單位：%,M,2015M02,35.78
勞參率_男_國小及以下,單位：%,M,2015M03,35.7
勞參率_男_國小及以下,單位：%,M,2015M04,36.05
勞參率_男_國小及以下,單位：%,M,2015M05,36.11
勞參率_男_國小及以下,單位：%,M,2015M06,36.49
勞參率_男_國小及以下,單位：%,M,2015M07,36.03
勞參率_男_國小及以下,單位：%,M,2015M08,36.03
勞參率_男_國小及以下,單位：%,M,2015M09,35.89
勞參率_男_國小及以下,單位：%,M,2015M10,35.63
勞參率_男_國小及以下,單位：%,M,2015M11,35.31
勞參率_男_國小及以下,單位：%,M,2015M12,35.49
