date,adj_close
2007-01-02,8.820157051086426
2007-01-03,8.820157051086426
2007-01-04,8.765823364257812
2007-01-05,8.476045608520508
2007-01-08,8.349265098571777
2007-01-09,8.457934379577637
2007-01-10,8.294931411743164
2007-01-11,8.11382007598877
2007-01-12,8.222489356994629
2007-01-15,7.914595127105713
2007-01-16,8.168153762817383
2007-01-17,8.041376113891602
2007-01-18,8.18626594543457
2007-01-19,8.313042640686035
2007-01-22,8.403600692749023
2007-01-23,8.403600692749023
2007-01-24,8.530379295349121
2007-01-25,8.367376327514648
2007-01-26,8.150042533874512
2007-01-29,8.02326488494873
2007-01-30,8.02326488494873
2007-01-31,7.987040996551514
2007-02-01,8.077598571777344
2007-02-02,8.168153762817383
2007-02-05,8.18626594543457
2007-02-06,8.331155776977539
2007-02-07,8.258708953857422
2007-02-08,8.258708953857422
2007-02-09,8.240598678588867
2007-02-12,8.11382007598877
2007-02-13,8.095708847045898
2007-02-14,8.077598571777344
2007-02-26,8.150042533874512
2007-02-27,7.968929290771484
2007-03-01,7.787818908691406
2007-03-02,7.787818908691406
2007-03-05,7.516149997711182
2007-03-06,7.606706142425537
2007-03-07,7.4437055587768555
2007-03-08,7.498039245605469
2007-03-09,7.498039245605469
2007-03-12,7.479928493499756
2007-03-13,7.425594806671143
2007-03-14,7.3169264793396
2007-03-15,7.371261119842529
2007-03-16,7.479928493499756
2007-03-19,7.534260272979736
2007-03-20,7.570484161376953
2007-03-21,7.769708156585693
2007-03-22,7.878376483917236
2007-03-23,7.896485328674316
2007-03-26,7.805930137634277
2007-03-27,7.787818908691406
2007-03-28,7.8421525955200195
2007-03-29,7.751595973968506
2007-03-30,7.824041843414307
2007-04-02,7.787818908691406
2007-04-03,7.860264778137207
2007-04-04,7.987040996551514
2007-04-09,8.077598571777344
2007-04-10,7.987040996551514
2007-04-11,8.02326488494873
2007-04-12,7.932709217071533
2007-04-13,7.932709217071533
2007-04-16,7.987040996551514
2007-04-17,7.968929290771484
2007-04-18,7.968929290771484
2007-04-19,7.805930137634277
2007-04-20,7.751595973968506
2007-04-23,7.824041843414307
2007-04-24,7.824041843414307
2007-04-25,7.787818908691406
2007-04-26,7.805930137634277
2007-04-27,7.73348331451416
2007-04-30,7.697262763977051
2007-05-02,7.624817848205566
2007-05-03,7.642929553985596
2007-05-04,7.67915153503418
2007-05-07,7.67915153503418
2007-05-08,7.642929553985596
2007-05-09,7.624817848205566
2007-05-10,7.606706142425537
2007-05-11,7.534260272979736
2007-05-14,7.552373886108398
2007-05-15,7.534260272979736
2007-05-16,7.534260272979736
2007-05-17,7.570484161376953
2007-05-18,7.570484161376953
2007-05-21,7.624817848205566
2007-05-22,7.661041736602783
2007-05-23,7.661041736602783
2007-05-24,7.624817848205566
