date,vvix_close
2015-09-30,103.27999877929688
2015-10-01,98.2699966430664
2015-10-02,95.06999969482422
2015-10-05,92.29000091552734
2015-10-06,92.45999908447266
2015-10-07,89.43000030517578
2015-10-08,88.41999816894531
2015-10-09,89.08000183105469
2015-10-12,88.2699966430664
2015-10-13,98.3499984741211
2015-10-14,102.29000091552734
2015-10-15,96.61000061035156
2015-10-16,97.58000183105469
2015-10-19,94.37999725341797
2015-10-20,97.11000061035156
2015-10-21,106.0199966430664
2015-10-22,97.06999969482422
2015-10-23,97.20999908447266
2015-10-26,98.0999984741211
2015-10-27,95.20999908447266
2015-10-28,88.27999877929688
2015-10-29,88.5999984741211
2015-10-30,90.2699966430664
2015-11-02,86.75
2015-11-03,87.33999633789062
2015-11-04,89.45999908447266
2015-11-05,87.68000030517578
2015-11-06,85.02999877929688
2015-11-09,92.97000122070312
2015-11-10,86.95999908447266
2015-11-11,91.25
2015-11-12,98.19000244140625
2015-11-13,106.05999755859375
2015-11-16,96.70999908447266
2015-11-17,100.37000274658203
2015-11-18,93.47000122070312
2015-11-19,96.18000030517578
2015-11-20,90.79000091552734
2015-11-23,88.55000305175781
2015-11-24,89.63999938964844
2015-11-25,86.13999938964844
2015-11-27,88.3499984741211
2015-11-30,90.83999633789062
2015-12-01,87.31999969482422
2015-12-02,92.94000244140625
2015-12-03,101.80000305175781
2015-12-04,89.19000244140625
2015-12-07,94.30000305175781
2015-12-08,99.16000366210938
2015-12-09,113.83000183105469
2015-12-10,113.80000305175781
2015-12-11,131.08999633789062
2015-12-14,122.22000122070312
2015-12-15,114.37000274658203
2015-12-16,108.93000030517578
2015-12-17,113.5199966430664
2015-12-18,118.31999969482422
2015-12-21,109.44000244140625
2015-12-22,100.91000366210938
2015-12-23,99.61000061035156
2015-12-24,99.87999725341797
2015-12-28,99.23999786376953
2015-12-29,95.12999725341797
2015-12-30,100.81999969482422
2015-12-31,100.19999694824219
2016-01-04,107.69000244140625
2016-01-05,101.83999633789062
2016-01-06,103.05999755859375
2016-01-07,116.55000305175781
2016-01-08,116.45999908447266
2016-01-11,109.62999725341797
2016-01-12,104.5199966430664
2016-01-13,117.13999938964844
2016-01-14,110.06999969482422
2016-01-15,116.41000366210938
2016-01-19,113.76000213623047
2016-01-20,112.87999725341797
2016-01-21,108.37999725341797
2016-01-22,98.91999816894531
2016-01-25,102.87999725341797
2016-01-26,98.4000015258789
2016-01-27,100.04000091552734
2016-01-28,96.55999755859375
2016-01-29,89.94999694824219
2016-02-01,89.6500015258789
2016-02-02,97.5999984741211
2016-02-03,97.31999969482422
2016-02-04,95.22000122070312
2016-02-05,100.55000305175781
2016-02-08,104.52999877929688
2016-02-09,103.05999755859375
2016-02-10,106.19000244140625
2016-02-11,107.20999908447266
2016-02-12,103.25
2016-02-16,94.19999694824219
2016-02-17,88.95999908447266
2016-02-18,87.52999877929688
2016-02-19,86.25
2016-02-22,86.19000244140625
2016-02-23,89.66999816894531
2016-02-24,86.73999786376953
2016-02-25,83.51000213623047
2016-02-26,83.72000122070312
2016-02-29,85.05999755859375
2016-03-01,79.44999694824219
2016-03-02,78.83999633789062
2016-03-03,79.41000366210938
2016-03-04,81.97000122070312
2016-03-07,82.30000305175781
2016-03-08,87.45999908447266
2016-03-09,92.86000061035156
2016-03-10,94.7699966430664
2016-03-11,92.3499984741211
2016-03-14,89.73999786376953
2016-03-15,90.33999633789062
2016-03-16,84.37000274658203
2016-03-17,84.70999908447266
2016-03-18,86.19999694824219
2016-03-21,87.77999877929688
2016-03-22,85.04000091552734
2016-03-23,86.05999755859375
2016-03-24,84.19999694824219
2016-03-28,83.29000091552734
2016-03-29,81.38999938964844
2016-03-30,80.33000183105469
2016-03-31,82.94000244140625
2016-04-01,81.56999969482422
2016-04-04,84.43000030517578
2016-04-05,89.11000061035156
2016-04-06,85.58999633789062
2016-04-07,92.73999786376953
2016-04-08,89.7300033569336
2016-04-11,92.80999755859375
2016-04-12,89.77999877929688
2016-04-13,87.88999938964844
2016-04-14,87.91999816894531
2016-04-15,90.2699966430664
2016-04-18,86.56999969482422
2016-04-19,86.9800033569336
2016-04-20,87.97000122070312
2016-04-21,87.06999969482422
2016-04-22,84.0999984741211
2016-04-25,85.7699966430664
2016-04-26,84.51000213623047
2016-04-27,83.0999984741211
2016-04-28,87.36000061035156
2016-04-29,91.68000030517578
2016-05-02,89.48999786376953
2016-05-03,91.66000366210938
2016-05-04,91.86000061035156
2016-05-05,91.58000183105469
2016-05-06,88.86000061035156
2016-05-09,86.41999816894531
2016-05-10,85.91999816894531
2016-05-11,91.52999877929688
2016-05-12,91.25
2016-05-13,94.0
2016-05-16,90.61000061035156
2016-05-17,91.76000213623047
2016-05-18,89.98999786376953
2016-05-19,90.45999908447266
2016-05-20,85.45999908447266
2016-05-23,84.12000274658203
2016-05-24,79.4800033569336
2016-05-25,78.54000091552734
2016-05-26,77.4800033569336
2016-05-27,76.16999816894531
2016-05-31,79.43000030517578
2016-06-01,78.93000030517578
2016-06-02,79.54000091552734
2016-06-03,79.08000183105469
2016-06-06,80.70999908447266
2016-06-07,82.30000305175781
2016-06-08,86.61000061035156
2016-06-09,89.9800033569336
2016-06-10,103.77999877929688
2016-06-13,124.55999755859375
2016-06-14,116.44000244140625
2016-06-15,114.2300033569336
2016-06-16,115.47000122070312
2016-06-17,115.72000122070312
2016-06-20,112.4000015258789
2016-06-21,113.45999908447266
2016-06-22,122.94000244140625
2016-06-23,104.70999908447266
2016-06-24,125.12999725341797
2016-06-27,115.5999984741211
2016-06-28,108.0
2016-06-29,98.5999984741211
2016-06-30,94.2300033569336
2016-07-01,91.69999694824219
2016-07-05,91.8499984741211
2016-07-06,89.23999786376953
2016-07-07,89.5
2016-07-08,84.72000122070312
2016-07-11,84.77999877929688
2016-07-12,84.9800033569336
2016-07-13,84.18000030517578
2016-07-14,86.02999877929688
2016-07-15,89.04000091552734
2016-07-18,87.19999694824219
2016-07-19,89.02999877929688
2016-07-20,87.08999633789062
2016-07-21,92.83999633789062
2016-07-22,89.51000213623047
2016-07-25,91.94999694824219
2016-07-26,91.44000244140625
2016-07-27,91.2300033569336
2016-07-28,89.80999755859375
2016-07-29,90.83999633789062
2016-08-01,90.68000030517578
2016-08-02,93.88999938964844
2016-08-03,88.58999633789062
2016-08-04,88.13999938964844
2016-08-05,85.2300033569336
2016-08-08,84.5
2016-08-09,86.6500015258789
2016-08-10,89.4000015258789
2016-08-11,97.36000061035156
2016-08-12,94.48999786376953
2016-08-15,91.66999816894531
2016-08-16,91.86000061035156
2016-08-17,84.83999633789062
2016-08-18,82.83000183105469
2016-08-19,82.44000244140625
2016-08-22,83.12999725341797
2016-08-23,83.44999694824219
2016-08-24,85.37000274658203
2016-08-25,85.43000030517578
2016-08-26,88.62000274658203
2016-08-29,85.83000183105469
2016-08-30,84.44000244140625
2016-08-31,84.87000274658203
2016-09-01,84.9000015258789
2016-09-02,81.3499984741211
2016-09-06,82.13999938964844
2016-09-07,83.08000183105469
2016-09-08,85.56999969482422
2016-09-09,110.0199966430664
2016-09-12,99.52999877929688
2016-09-13,110.0199966430664
2016-09-14,113.1500015258789
2016-09-15,109.2699966430664
2016-09-16,102.58999633789062
2016-09-19,101.58000183105469
2016-09-20,101.9800033569336
2016-09-21,92.58999633789062
2016-09-22,89.22000122070312
2016-09-23,90.4000015258789
2016-09-26,96.23999786376953
2016-09-27,88.94000244140625
2016-09-28,87.55000305175781
2016-09-29,93.77999877929688
2016-09-30,91.41999816894531
2016-10-03,91.51000213623047
2016-10-04,89.94000244140625
2016-10-05,89.87999725341797
2016-10-06,89.86000061035156
2016-10-07,90.86000061035156
2016-10-10,90.66000366210938
2016-10-11,95.43000030517578
2016-10-12,102.0199966430664
2016-10-13,103.4000015258789
2016-10-14,101.01000213623047
2016-10-17,99.33999633789062
2016-10-18,96.87000274658203
2016-10-19,93.9000015258789
2016-10-20,89.72000122070312
2016-10-21,87.33999633789062
2016-10-24,85.80999755859375
2016-10-25,86.2300033569336
2016-10-26,86.9000015258789
2016-10-27,91.20999908447266
2016-10-28,99.44000244140625
2016-10-31,102.81999969482422
2016-11-01,108.26000213623047
2016-11-02,112.38999938964844
2016-11-03,120.23999786376953
2016-11-04,120.2300033569336
2016-11-07,107.83999633789062
2016-11-08,108.66999816894531
2016-11-09,96.13999938964844
2016-11-10,102.66999816894531
2016-11-11,97.22000122070312
2016-11-14,98.22000122070312
2016-11-15,91.7699966430664
2016-11-16,92.44999694824219
2016-11-17,87.58000183105469
2016-11-18,86.4000015258789
2016-11-21,80.75
2016-11-22,83.4000015258789
2016-11-23,82.44999694824219
2016-11-25,82.6500015258789
2016-11-28,86.16999816894531
2016-11-29,86.27999877929688
2016-11-30,88.98999786376953
2016-12-01,97.79000091552734
2016-12-02,98.06999969482422
2016-12-05,88.87999725341797
2016-12-06,88.12000274658203
2016-12-07,89.11000061035156
2016-12-08,91.2699966430664
2016-12-09,89.4000015258789
2016-12-12,91.87000274658203
2016-12-13,93.31999969482422
2016-12-14,96.81999969482422
2016-12-15,93.08000183105469
2016-12-16,93.79000091552734
2016-12-19,90.51000213623047
2016-12-20,88.26000213623047
2016-12-21,87.97000122070312
2016-12-22,89.72000122070312
2016-12-23,87.63999938964844
2016-12-27,86.37000274658203
2016-12-28,89.16999816894531
2016-12-29,88.87000274658203
2016-12-30,91.5999984741211
2017-01-03,85.37000274658203
2017-01-04,82.2699966430664
2017-01-05,81.33000183105469
2017-01-06,80.58999633789062
2017-01-09,83.47000122070312
2017-01-10,86.36000061035156
2017-01-11,86.72000122070312
2017-01-12,90.44000244140625
2017-01-13,92.9000015258789
2017-01-17,92.38999938964844
2017-01-18,87.05999755859375
2017-01-19,86.83999633789062
2017-01-20,83.62999725341797
2017-01-23,84.51000213623047
2017-01-24,79.05000305175781
2017-01-25,78.66000366210938
2017-01-26,79.6500015258789
2017-01-27,83.62999725341797
2017-01-30,92.04000091552734
2017-01-31,89.83000183105469
2017-02-01,87.75
2017-02-02,89.7300033569336
2017-02-03,88.97000122070312
2017-02-06,90.0199966430664
2017-02-07,89.61000061035156
2017-02-08,94.58000183105469
2017-02-09,89.58999633789062
2017-02-10,85.7699966430664
2017-02-13,80.83999633789062
2017-02-14,78.3499984741211
2017-02-15,81.12000274658203
2017-02-16,79.66000366210938
2017-02-17,81.25
2017-02-21,82.44999694824219
2017-02-22,81.52999877929688
2017-02-23,82.19999694824219
2017-02-24,83.30999755859375
2017-02-27,85.69000244140625
2017-02-28,88.08000183105469
2017-03-01,84.02999877929688
2017-03-02,83.61000061035156
2017-03-03,81.19000244140625
2017-03-06,81.44000244140625
2017-03-07,81.43000030517578
2017-03-08,82.5
2017-03-09,83.63999938964844
2017-03-10,80.2699966430664
2017-03-13,81.56999969482422
2017-03-14,85.87999725341797
2017-03-15,80.76000213623047
2017-03-16,75.95999908447266
2017-03-17,78.66000366210938
2017-03-20,77.16000366210938
2017-03-21,83.0199966430664
2017-03-22,83.80000305175781
2017-03-23,88.93000030517578
2017-03-24,89.73999786376953
2017-03-27,84.86000061035156
2017-03-28,79.2699966430664
2017-03-29,78.26000213623047
2017-03-30,77.87000274658203
2017-03-31,78.30999755859375
2017-04-03,82.95999908447266
2017-04-04,79.66999816894531
2017-04-05,86.58999633789062
2017-04-06,83.91000366210938
2017-04-07,89.38999938964844
2017-04-10,97.9000015258789
2017-04-11,103.73999786376953
2017-04-12,111.52999877929688
2017-04-13,115.54000091552734
2017-04-17,101.48999786376953
2017-04-18,99.5199966430664
2017-04-19,97.88999938964844
2017-04-20,94.52999877929688
2017-04-21,95.41000366210938
2017-04-24,78.16999816894531
2017-04-25,75.63999938964844
2017-04-26,76.63999938964844
2017-04-27,76.66000366210938
2017-04-28,77.08999633789062
2017-05-01,78.33000183105469
2017-05-02,79.33000183105469
2017-05-03,78.7699966430664
2017-05-04,78.0
2017-05-05,80.6500015258789
2017-05-08,81.37999725341797
2017-05-09,83.62999725341797
2017-05-10,87.48999786376953
2017-05-11,86.51000213623047
2017-05-12,82.5
2017-05-15,79.52999877929688
2017-05-16,76.76000213623047
2017-05-17,111.4800033569336
2017-05-18,104.12000274658203
2017-05-19,87.20999908447266
2017-05-22,83.47000122070312
2017-05-23,84.19000244140625
2017-05-24,81.91000366210938
2017-05-25,82.19999694824219
2017-05-26,81.80999755859375
2017-05-30,84.30000305175781
2017-05-31,84.5199966430664
2017-06-01,83.83000183105469
2017-06-02,83.62000274658203
2017-06-05,86.08000183105469
2017-06-06,89.1500015258789
2017-06-07,88.22000122070312
2017-06-08,83.27999877929688
2017-06-09,87.41000366210938
2017-06-12,91.20999908447266
2017-06-13,86.66000366210938
2017-06-14,89.97000122070312
2017-06-15,89.94999694824219
2017-06-16,87.0
2017-06-19,85.2699966430664
2017-06-20,89.19000244140625
2017-06-21,88.06999969482422
2017-06-22,86.37999725341797
2017-06-23,84.5199966430664
2017-06-26,81.94000244140625
2017-06-27,87.30000305175781
2017-06-28,84.23999786376953
2017-06-29,93.77999877929688
2017-06-30,90.43000030517578
2017-07-03,93.30999755859375
2017-07-05,91.9800033569336
2017-07-06,100.20999908447266
2017-07-07,92.5
2017-07-10,89.69000244140625
2017-07-11,88.2300033569336
2017-07-12,88.19000244140625
2017-07-13,85.68000030517578
2017-07-14,82.19999694824219
2017-07-17,80.2699966430664
2017-07-18,79.13999938964844
2017-07-19,77.95999908447266
2017-07-20,76.26000213623047
2017-07-21,77.86000061035156
2017-07-24,78.23999786376953
2017-07-25,79.16999816894531
2017-07-26,82.33999633789062
2017-07-27,86.87000274658203
2017-07-28,87.19999694824219
2017-07-31,86.76000213623047
2017-08-01,84.55000305175781
2017-08-02,86.88999938964844
2017-08-03,87.66000366210938
2017-08-04,87.38999938964844
2017-08-07,90.01000213623047
2017-08-08,98.68000030517578
2017-08-09,106.7699966430664
2017-08-10,135.32000732421875
2017-08-11,127.43000030517578
2017-08-14,100.5999984741211
2017-08-15,96.70999908447266
2017-08-16,94.81999969482422
2017-08-17,117.7699966430664
2017-08-18,114.38999938964844
2017-08-21,101.38999938964844
2017-08-22,92.69999694824219
2017-08-23,98.95999908447266
2017-08-24,100.26000213623047
2017-08-25,95.52999877929688
2017-08-28,96.41999816894531
2017-08-29,98.79000091552734
2017-08-30,98.9000015258789
2017-08-31,94.86000061035156
2017-09-01,93.5999984741211
2017-09-05,102.66000366210938
2017-09-06,99.61000061035156
2017-09-07,96.29000091552734
2017-09-08,100.12000274658203
2017-09-11,93.66000366210938
2017-09-12,92.38999938964844
2017-09-13,90.88999938964844
2017-09-14,92.08999633789062
2017-09-15,90.62999725341797
2017-09-18,90.45999908447266
2017-09-19,91.22000122070312
2017-09-20,90.91000366210938
2017-09-21,92.31999969482422
2017-09-22,93.29000091552734
2017-09-25,96.4000015258789
2017-09-26,94.80999755859375
2017-09-27,95.36000061035156
2017-09-28,94.0999984741211
2017-09-29,93.13999938964844
2017-10-02,92.4800033569336
2017-10-03,91.58999633789062
2017-10-04,92.12000274658203
2017-10-05,91.79000091552734
2017-10-06,97.08999633789062
2017-10-09,101.83000183105469
2017-10-10,97.33000183105469
2017-10-11,99.22000122070312
2017-10-12,97.7699966430664
2017-10-13,97.80000305175781
2017-10-16,97.6500015258789
2017-10-17,98.73999786376953
2017-10-18,94.33999633789062
2017-10-19,93.33000183105469
2017-10-20,90.52999877929688
2017-10-23,97.08999633789062
2017-10-24,98.43000030517578
2017-10-25,100.16000366210938
2017-10-26,97.7300033569336
2017-10-27,92.77999877929688
2017-10-30,95.19000244140625
2017-10-31,92.01000213623047
2017-11-01,92.0
2017-11-02,91.4800033569336
2017-11-03,89.68000030517578
2017-11-06,91.25
2017-11-07,93.44999694824219
2017-11-08,97.73999786376953
2017-11-09,98.81999969482422
2017-11-10,104.76000213623047
2017-11-13,106.30000305175781
2017-11-14,103.18000030517578
2017-11-15,106.2699966430664
2017-11-16,100.1500015258789
2017-11-17,97.12000274658203
2017-11-20,93.76000213623047
2017-11-21,89.2699966430664
2017-11-22,86.41999816894531
2017-11-24,86.31999969482422
2017-11-27,86.58000183105469
2017-11-28,85.7300033569336
2017-11-29,89.56999969482422
2017-11-30,89.94000244140625
2017-12-01,95.02999877929688
2017-12-04,97.56999969482422
2017-12-05,97.94999694824219
2017-12-06,98.16999816894531
2017-12-07,95.83000183105469
2017-12-08,91.88999938964844
2017-12-11,92.05999755859375
2017-12-12,93.2699966430664
2017-12-13,95.55999755859375
2017-12-14,96.06999969482422
2017-12-15,92.19999694824219
2017-12-18,90.63999938964844
2017-12-19,93.58000183105469
2017-12-20,92.86000061035156
2017-12-21,92.20999908447266
2017-12-22,94.9000015258789
2017-12-26,97.55999755859375
2017-12-27,97.08000183105469
2017-12-28,97.25
2017-12-29,100.76000213623047
2018-01-02,97.36000061035156
2018-01-03,94.4000015258789
2018-01-04,94.20999908447266
2018-01-05,93.0999984741211
2018-01-08,93.97000122070312
2018-01-09,94.73999786376953
2018-01-10,93.69999694824219
2018-01-11,92.23999786376953
2018-01-12,92.22000122070312
2018-01-16,106.48999786376953
2018-01-17,102.62999725341797
2018-01-18,103.68000030517578
2018-01-19,101.58999633789062
2018-01-22,99.68000030517578
2018-01-23,98.58999633789062
2018-01-24,99.7699966430664
2018-01-25,101.77999877929688
2018-01-26,98.6500015258789
2018-01-29,110.01000213623047
2018-01-30,113.4800033569336
2018-01-31,108.41000366210938
2018-02-01,105.7699966430664
2018-02-02,125.51000213623047
2018-02-05,177.33999633789062
2018-02-06,161.1199951171875
2018-02-07,159.02999877929688
2018-02-08,180.61000061035156
2018-02-09,167.27999877929688
2018-02-12,140.8000030517578
2018-02-13,136.5800018310547
2018-02-14,124.48999786376953
2018-02-15,122.76000213623047
2018-02-16,121.19999694824219
2018-02-20,122.58000183105469
2018-02-21,125.7300033569336
2018-02-22,116.9800033569336
2018-02-23,110.19000244140625
2018-02-26,107.68000030517578
2018-02-27,119.5
2018-02-28,121.69999694824219
2018-03-01,128.13999938964844
2018-03-02,114.77999877929688
2018-03-05,109.66000366210938
2018-03-06,104.61000061035156
2018-03-07,99.48999786376953
2018-03-08,96.91999816894531
2018-03-09,99.70999908447266
2018-03-12,104.94000244140625
2018-03-13,107.04000091552734
2018-03-14,110.29000091552734
2018-03-15,109.27999877929688
2018-03-16,106.48999786376953
2018-03-19,112.91999816894531
2018-03-20,107.12999725341797
2018-03-21,106.5999984741211
2018-03-22,125.12000274658203
2018-03-23,129.82000732421875
2018-03-26,113.08000183105469
2018-03-27,118.61000061035156
2018-03-28,114.0199966430664
2018-03-29,103.31999969482422
2018-04-02,111.66999816894531
2018-04-03,102.05999755859375
2018-04-04,95.44000244140625
2018-04-05,92.20999908447266
2018-04-06,98.5999984741211
2018-04-09,100.23999786376953
2018-04-10,98.20999908447266
2018-04-11,100.0199966430664
2018-04-12,98.08000183105469
2018-04-13,93.94000244140625
2018-04-16,93.22000122070312
2018-04-17,89.58999633789062
2018-04-18,92.41000366210938
2018-04-19,95.37999725341797
2018-04-20,99.20999908447266
2018-04-23,96.87000274658203
2018-04-24,100.80999755859375
2018-04-25,97.80000305175781
2018-04-26,90.70999908447266
2018-04-27,92.1500015258789
2018-04-30,94.30000305175781
2018-05-01,89.97000122070312
2018-05-02,93.79000091552734
2018-05-03,91.06999969482422
2018-05-04,88.12000274658203
2018-05-07,90.70999908447266
2018-05-08,89.5
2018-05-09,93.88999938964844
2018-05-10,93.0199966430664
2018-05-11,90.02999877929688
2018-05-14,92.62000274658203
2018-05-15,99.18000030517578
2018-05-16,94.79000091552734
2018-05-17,93.4800033569336
2018-05-18,94.76000213623047
2018-05-21,91.04000091552734
2018-05-22,90.47000122070312
2018-05-23,89.80000305175781
2018-05-24,90.63999938964844
2018-05-25,93.77999877929688
2018-05-29,108.66999816894531
2018-05-30,99.08000183105469
2018-05-31,100.62999725341797
2018-06-01,93.30000305175781
2018-06-04,90.83000183105469
2018-06-05,89.83999633789062
2018-06-06,88.12000274658203
2018-06-07,91.27999877929688
2018-06-08,93.48999786376953
2018-06-11,94.54000091552734
2018-06-12,95.70999908447266
2018-06-13,100.01000213623047
2018-06-14,98.20999908447266
2018-06-15,101.66000366210938
2018-06-18,99.87000274658203
2018-06-19,104.12999725341797
2018-06-20,98.51000213623047
2018-06-21,107.44999694824219
2018-06-22,102.48999786376953
2018-06-25,114.31999969482422
2018-06-26,107.5199966430664
2018-06-27,112.75
2018-06-28,108.87999725341797
2018-06-29,105.97000122070312
2018-07-02,104.80000305175781
2018-07-03,108.5
2018-07-05,103.22000122070312
2018-07-06,95.73999786376953
2018-07-09,94.16000366210938
2018-07-10,91.95999908447266
2018-07-11,104.5
2018-07-12,100.81999969482422
2018-07-13,99.80999755859375
2018-07-16,100.94999694824219
2018-07-17,98.55999755859375
2018-07-18,98.08000183105469
2018-07-19,100.58000183105469
2018-07-20,102.76000213623047
2018-07-23,102.04000091552734
2018-07-24,98.68000030517578
2018-07-25,94.19999694824219
2018-07-26,91.66000366210938
2018-07-27,97.1500015258789
2018-07-30,101.41000366210938
2018-07-31,94.12999725341797
2018-08-01,95.27999877929688
2018-08-02,91.66000366210938
2018-08-03,86.5999984741211
2018-08-06,84.66000366210938
2018-08-07,83.20999908447266
2018-08-08,84.41999816894531
2018-08-09,88.69000244140625
2018-08-10,99.06999969482422
2018-08-13,107.77999877929688
2018-08-14,100.33999633789062
2018-08-15,111.12999725341797
2018-08-16,103.48999786376953
2018-08-17,101.80999755859375
2018-08-20,100.7699966430664
2018-08-21,101.55999755859375
2018-08-22,95.72000122070312
2018-08-23,95.91999816894531
2018-08-24,93.94999694824219
2018-08-27,93.38999938964844
2018-08-28,92.30999755859375
2018-08-29,91.0999984741211
2018-08-30,95.11000061035156
2018-08-31,92.7300033569336
2018-09-04,95.2300033569336
2018-09-05,97.94000244140625
2018-09-06,101.36000061035156
2018-09-07,102.37999725341797
2018-09-10,100.37999725341797
2018-09-11,96.44000244140625
2018-09-12,97.23999786376953
2018-09-13,91.05999755859375
2018-09-14,88.06999969482422
2018-09-17,96.33999633789062
2018-09-18,92.48999786376953
2018-09-19,88.18000030517578
2018-09-20,87.30999755859375
2018-09-21,90.19999694824219
2018-09-24,91.51000213623047
2018-09-25,91.06999969482422
2018-09-26,91.55999755859375
2018-09-27,87.66000366210938
2018-09-28,87.30999755859375
2018-10-01,86.97000122070312
2018-10-02,88.12000274658203
2018-10-03,85.80000305175781
2018-10-04,99.44000244140625
2018-10-05,102.62999725341797
2018-10-08,102.73999786376953
2018-10-09,103.91999816894531
2018-10-10,135.61000061035156
2018-10-11,129.3000030517578
2018-10-12,124.80999755859375
2018-10-15,118.77999877929688
2018-10-16,111.77999877929688
2018-10-17,109.27999877929688
2018-10-18,116.81999969482422
2018-10-19,114.94999694824219
2018-10-22,112.1500015258789
2018-10-23,108.70999908447266
2018-10-24,118.58000183105469
2018-10-25,113.91000366210938
2018-10-26,110.48999786376953
2018-10-29,110.38999938964844
2018-10-30,106.08000183105469
2018-10-31,102.9000015258789
2018-11-01,99.56999969482422
2018-11-02,102.37999725341797
2018-11-05,101.83000183105469
2018-11-06,102.4800033569336
2018-11-07,95.75
2018-11-08,95.4000015258789
2018-11-09,100.55000305175781
2018-11-12,107.7699966430664
2018-11-13,105.31999969482422
2018-11-14,111.41999816894531
2018-11-15,107.37999725341797
2018-11-16,101.93000030517578
2018-11-19,107.12999725341797
2018-11-20,107.61000061035156
2018-11-21,100.2699966430664
2018-11-23,99.29000091552734
2018-11-26,92.16999816894531
2018-11-27,91.54000091552734
2018-11-28,93.55000305175781
2018-11-29,93.36000061035156
2018-11-30,93.58999633789062
2018-12-03,85.87000274658203
2018-12-04,96.56999969482422
2018-12-06,93.8499984741211
2018-12-07,96.48999786376953
2018-12-10,91.77999877929688
2018-12-11,89.7699966430664
2018-12-12,91.41000366210938
2018-12-13,93.0
2018-12-14,96.44999694824219
2018-12-17,101.55000305175781
2018-12-18,103.63999938964844
2018-12-19,105.05000305175781
2018-12-20,109.6500015258789
2018-12-21,106.61000061035156
2018-12-24,111.87999725341797
2018-12-26,97.31999969482422
2018-12-27,95.88999938964844
2018-12-28,91.23999786376953
2018-12-31,87.11000061035156
2019-01-02,81.66000366210938
2019-01-03,83.80000305175781
2019-01-04,84.44000244140625
2019-01-07,82.73999786376953
2019-01-08,82.41000366210938
2019-01-09,86.62000274658203
2019-01-10,86.3499984741211
2019-01-11,83.8499984741211
2019-01-14,83.01000213623047
2019-01-15,81.38999938964844
2019-01-16,83.33999633789062
2019-01-17,82.79000091552734
2019-01-18,82.48999786376953
2019-01-22,93.80999755859375
2019-01-23,88.44999694824219
2019-01-24,84.88999938964844
2019-01-25,83.37999725341797
2019-01-28,86.44000244140625
2019-01-29,86.83999633789062
2019-01-30,82.38999938964844
2019-01-31,79.23999786376953
2019-02-01,80.0
2019-02-04,77.36000061035156
2019-02-05,80.62000274658203
2019-02-06,84.98999786376953
2019-02-07,85.01000213623047
2019-02-08,82.69999694824219
2019-02-11,82.7699966430664
2019-02-12,81.62999725341797
2019-02-13,80.2699966430664
2019-02-14,81.63999938964844
2019-02-15,80.44999694824219
2019-02-19,78.63999938964844
2019-02-20,75.58999633789062
2019-02-21,76.63999938964844
2019-02-22,74.9800033569336
2019-02-25,79.3499984741211
2019-02-26,80.52999877929688
2019-02-27,80.37000274658203
2019-02-28,80.0
2019-03-01,79.2699966430664
2019-03-04,82.33999633789062
2019-03-05,82.45999908447266
2019-03-06,86.0999984741211
2019-03-07,88.69999694824219
2019-03-08,87.23999786376953
2019-03-11,81.2300033569336
2019-03-12,83.05999755859375
2019-03-13,82.76000213623047
2019-03-14,82.55999755859375
2019-03-15,82.94000244140625
2019-03-18,85.5199966430664
2019-03-19,87.36000061035156
2019-03-20,86.62999725341797
2019-03-21,83.88999938964844
2019-03-22,98.5
2019-03-25,97.19999694824219
2019-03-26,89.8499984741211
2019-03-27,91.33999633789062
2019-03-28,87.94999694824219
2019-03-29,85.81999969482422
2019-04-01,84.93000030517578
2019-04-02,83.27999877929688
2019-04-03,84.2300033569336
2019-04-04,82.1500015258789
2019-04-05,79.0999984741211
2019-04-08,81.86000061035156
2019-04-09,88.13999938964844
2019-04-10,89.48999786376953
2019-04-11,88.05999755859375
2019-04-12,84.9800033569336
2019-04-15,84.16999816894531
2019-04-16,83.58000183105469
2019-04-17,85.55000305175781
2019-04-18,84.41000366210938
2019-04-22,83.2699966430664
2019-04-23,81.43000030517578
2019-04-24,85.16999816894531
2019-04-25,86.94000244140625
2019-04-26,84.08999633789062
2019-04-29,86.08000183105469
2019-04-30,88.55999755859375
2019-05-01,95.75
2019-05-02,93.0199966430664
2019-05-03,86.2300033569336
2019-05-06,94.8499984741211
2019-05-07,111.54000091552734
2019-05-08,106.4800033569336
2019-05-09,102.91999816894531
2019-05-10,96.01000213623047
2019-05-13,105.5999984741211
2019-05-14,97.26000213623047
2019-05-15,94.52999877929688
2019-05-16,94.2300033569336
2019-05-17,99.12000274658203
2019-05-20,96.83000183105469
2019-05-21,92.37999725341797
2019-05-22,89.30000305175781
2019-05-23,94.9800033569336
2019-05-24,90.19000244140625
2019-05-28,95.08000183105469
2019-05-29,93.83000183105469
2019-05-30,92.77999877929688
2019-05-31,96.72000122070312
2019-06-03,96.02999877929688
2019-06-04,88.93000030517578
2019-06-05,86.72000122070312
2019-06-06,86.11000061035156
2019-06-07,86.0
2019-06-10,83.86000061035156
2019-06-11,84.94999694824219
2019-06-12,86.19999694824219
2019-06-13,84.7300033569336
2019-06-14,82.56999969482422
2019-06-17,83.4800033569336
2019-06-18,87.37000274658203
2019-06-19,84.58000183105469
2019-06-20,81.20999908447266
2019-06-21,83.13999938964844
2019-06-24,82.58999633789062
2019-06-25,85.16000366210938
2019-06-26,85.36000061035156
