Price,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close
2010-03-19,29.11996841430664,108.27999877929688,34.74973678588867,53.99195098876953,41.591432475824604,86.90511322021484,56.98925018310547,313.6000061035156,29.60070616785436,110.29000091552734,34.95092239981776,54.87299327442439,41.61747277027135,87.89428905639538,57.18908080155792,319.760009765625,29.077552122259167,107.8499984741211,34.70240111882992,53.791713827904644,41.070672939607064,86.56789067682013,56.745706765752104,310.79998779296875,29.11996841430664,108.27999877929688,34.74973678588867,53.99195098876953,41.218223571777344,86.90511322021484,56.98925018310547,313.6000061035156
2010-03-22,28.8230460087297,107.30999755859375,34.694513508564626,53.60750398267722,41.053312058624215,86.4105279098617,57.045477430458625,307.0400085449219,29.254296326613083,108.0,34.91936697983415,54.87300456634226,41.756340381710864,87.52710204895554,57.13290306982227,317.0400085449219,28.75234768792453,106.94999694824219,34.63928655138568,53.48736043928418,41.009915984314524,86.35807182876417,56.96429784086096,306.3999938964844,29.226016998291016,107.75,34.91542434692383,54.75286102294922,41.5914306640625,87.3697280883789,57.05172348022461,316.4800109863281
2010-03-23,29.26136463080539,107.5,34.9193605945783,54.80091904632837,41.65217662959509,87.49714213426971,56.87063258895668,315.1199951171875,29.452246050510922,108.5,34.950919709950725,55.46570806078609,41.92123419603989,88.05917412639091,57.02675050039714,318.6400146484375,29.12704186739713,107.33999633789062,34.84441145762241,54.55262685738227,41.461229986899625,87.21237559919918,56.77071960309188,314.0,29.43103790283203,108.31999969482422,34.91147232055664,55.44969177246094,41.877838134765625,87.98423767089844,56.783206939697266,317.6000061035156
2010-03-24,29.11997011286633,106.94000244140625,34.90358726228075,55.146169212612065,41.80841086834831,87.65455148960868,56.10249229019689,311.9200134277344,29.240155906696142,107.06999969482422,34.946977287861834,55.37902360236777,41.80841086834831,87.99926392026859,56.35852777806503,314.0,28.99271583557129,106.23999786376953,34.8523029426649,54.80090320379827,41.58274931416646,86.61291883338112,55.61540549939512,309.8399963378906,28.99271583557129,106.30000305175781,34.89175033569336,54.816959381103516,41.67822265625,87.55712890625,55.746543884277344,311.5199890136719
2010-03-25,29.233093958043522,107.0,34.9667066455786,55.29872044394509,42.02537373520317,88.14911935274846,55.65914412592306,314.55999755859375,29.339140121566658,107.25,35.033767522662615,55.69216103935826,42.181602161133064,88.55378318225502,55.72783637336125,315.9200134277344,28.858402188162792,106.4800033569336,34.91542532951027,54.43154000322112,41.574050850190496,87.30982167728594,55.18454920732769,311.0400085449219,28.914960861206055,106.77999877929688,34.9745979309082,54.471683502197266,41.61744689941406,87.41473388671875,55.390621185302734,311.20001220703125
2010-03-26,29.155320725537898,107.16000366210938,34.958803035212064,54.69650649338257,41.7910573136287,87.57957099743832,55.29070303784644,312.79998779296875,29.261364159088018,108.69999694824219,34.99035913375782,55.05782857220128,41.94728582519019,87.99172434739226,55.6528976241425,312.9599914550781,28.808905703464543,106.81999969482422,34.91146437293012,54.24685402470786,41.43520421749599,87.01753902426803,55.259477559450914,308.3999938964844,29.05634307861328,108.58999633789062,34.962745666503906,54.44758987426758,41.660865783691406,87.36225128173828,55.54673385620117,310.6400146484375
2010-03-29,29.36033945148774,108.87000274658203,35.00614547729492,54.68848032874823,41.86913575304679,87.80437865793093,55.440574438600514,314.55999755859375,29.5936398623755,109.16999816894531,35.01403676069353,54.921334670577814,42.008005054428985,88.07415445721718,55.48428724942437,320.8800048828125,29.29671231186973,108.4000015258789,34.99036592014049,54.4475948369321,41.74762221729523,87.44468140373912,55.14707209549504,314.32000732421875,29.579500198364258,108.75,35.00614547729492,54.744686126708984,41.86045455932617,87.91678619384766,55.334415435791016,319.67999267578125
2010-03-30,29.650200325253536,108.56999969482422,35.010062743055165,54.833029299106265,41.990669799029334,88.02169870369774,55.27819075768939,319.20001220703125,29.77745462381877,108.66000366210938,35.0574013761501,55.194351535402525,42.138217066929805,88.298969864374,55.546713575095445,320.3999938964844,29.494669391235913,107.87000274658203,34.9351106597316,54.49579439509979,41.71293103870489,87.6095453601509,55.12207295139138,317.0400085449219,29.69261932373047,107.97000122070312,34.97061538696289,54.91332244873047,41.99934768676758,87.97673797607422,55.509246826171875,319.6000061035156
2010-03-31,29.593647902563404,109.44000244140625,34.93910141807205,54.7045380780762,41.86915710571544,87.63951560968938,55.71535030364412,323.20001220703125,29.8552250156754,109.5,34.95093533921785,55.250539899406455,42.05142253593757,88.0666596751499,55.902688902812194,325.0400085449219,29.57950823471061,108.8499984741211,34.639295707253474,54.43154023039742,41.721606535363954,87.38473052940427,55.546740323619254,319.2799987792969,29.77745819091797,108.94999694824219,34.860206604003906,54.439571380615234,41.799720764160156,87.67698669433594,55.890201568603516,322.32000732421875
2010-04-01,30.215772794294033,109.97000122070312,34.91106402304955,54.86516047560114,41.97330830714137,88.27648162841797,55.64072791231774,328.0799865722656,30.555116653442383,110.47000122070312,34.97465576171875,55.154220781893656,42.268406136937344,88.61369849009233,55.80369635509903,330.32000732421875,30.215772794294033,109.91999816894531,34.775936126708984,54.110391217395566,41.478585961734446,87.75191507802148,55.42761937966991,327.67999267578125,30.555116653442383,110.26000213623047,34.775936126708984,54.94545364379883,41.799720764160156,88.27648162841797,55.7535514831543,329.9200134277344
2010-04-05,30.71064003471827,110.55999755859375,34.83555089637599,55.089979969731665,41.89518694942204,88.6137120247954,55.14555329842348,332.1600036621094,30.9298007365226,110.9800033569336,34.966706576712276,56.01336665479564,42.28575802694311,89.05584112062225,55.24583824287634,336.8800048828125,30.639944426066343,110.2699966430664,34.74016632532272,54.95348098068086,41.78235456904786,88.36641657257778,54.78827951629493,331.5199890136719,30.830825805664062,110.88999938964844,34.76003646850586,55.97321701049805,42.190284729003906,88.99589538574219,54.82588577270508,336.55999755859375
2010-04-06,30.710652445580337,110.88999938964844,34.77989383945988,55.78049931495245,42.09481451572516,88.74110381973014,55.03274721993972,335.9200134277344,30.993440388198177,111.51000213623047,35.006433987906554,56.43891289796204,42.44198956805258,89.3630872667752,55.06408418287184,337.5199890136719,30.68944429378699,110.83000183105469,34.75604543336796,55.66808768804649,41.99934121078979,88.6436869987521,54.75068586107737,334.6400146484375,30.922744750976562,111.02999877929688,34.9865608215332,56.30241394042969,42.311798095703125,89.20571899414062,54.91365432739258,336.1600036621094
2010-04-07,30.795482910708287,111.8499984741211,34.93889394885552,56.23817073919784,42.251045287163386,89.02588669011416,54.81336927555585,335.9200134277344,30.873247013876604,112.93000030517578,35.07004662699505,56.45496281677208,42.415951625110274,89.44553549413304,55.73476118587927,336.7200012207031,30.49148689068613,111.7699966430664,34.934918706420525,55.76443082750074,41.98198444123301,88.28400020364147,54.71935359660798,331.6000061035156,30.654088973999023,112.48999786376953,35.03825378417969,56.12575912475586,42.20764923095703,88.69615936279297,55.61567306518555,332.1600036621094
2010-04-08,30.449061674231324,112.47000122070312,35.0143813296444,55.96517440122153,42.08614367252774,88.38892964985227,55.71595676441988,328.9599914550781,30.79547661348904,112.9800033569336,35.11374109677291,56.366646258119744,42.3725603243596,89.15329665463193,55.86638662934452,332.8800048828125,30.30059928463422,112.12999725341797,34.97861326894348,55.53159018662891,41.86916005623712,88.12664909616798,55.45897261109358,327.20001220703125,30.7601261138916,112.6500015258789,35.097843170166016,56.06956100463867,42.30312728881836,89.00341796875,55.64073944091797,331.5199890136719
2010-04-09,30.823770689774484,113.08999633789062,35.09387963326184,56.157881114612,42.31180803661736,89.19074698001161,55.5404680923857,332.55999755859375,32.98709142238189,114.06999969482422,35.20118687409629,56.41482283882349,42.57218773158428,89.62538651975785,55.82252475611849,333.8399963378906,30.774283198555956,112.73999786376953,35.07798170272707,55.80458394658099,42.207656820812076,89.02588902930546,55.415110637855655,326.4800109863281,30.951025009155273,113.63999938964844,35.14952087402344,56.40679168701172,42.55482864379883,89.58792114257812,55.77238464355469,329.3599853515625
2010-04-12,30.71772815461915,113.63999938964844,35.19323417014768,56.43088516416508,42.5721871160788,89.7003022899391,55.89141144818116,328.8800048828125,30.87325911880209,114.12999725341797,35.23695271453552,56.75206388591277,42.70237861713369,89.96258845609707,56.13586156367944,331.9200134277344,30.703588485717777,112.9800033569336,35.14951562575984,56.302417351050764,42.47671379009287,89.5953901103899,55.84126660857251,327.20001220703125,30.703588485717773,113.01000213623047,35.15746307373047,56.639652252197266,42.58954620361328,89.73027801513672,56.06691360473633,327.44000244140625
2010-04-13,30.618756899869958,113.12000274658203,35.229011825628284,56.519182627808824,42.546154098052575,89.64033836661397,56.34279219099045,326.9599914550781,30.67531288550034,113.16000366210938,35.300551005719875,56.80021157865171,42.83257079174665,89.95507484139384,56.38039848756145,328.55999755859375,30.33596888111879,112.05999755859375,35.229011825628284,56.15786056614964,42.40728469576593,89.17572329626002,56.110875537276826,322.239990234375,30.639965057373047,112.69000244140625,35.25285720825195,56.76809310913086,42.80653381347656,89.7977066040039,56.24877166748047,327.1199951171875
2010-04-14,30.958092068663127,113.2300033569336,35.332368659269335,57.097312242082026,43.03219826863763,90.12745657877848,56.26125858031405,329.2799987792969,31.120694189134376,113.66000366210938,35.38005945392638,57.98054885864258,43.32729284875836,90.81688690185547,56.330206582048596,335.0400085449219,30.816698099642064,112.77999877929688,35.292625319647655,57.0009568176313,42.96276191267439,89.98507901456685,55.85383987426758,327.5199890136719,31.09241485595703,113.02999877929688,35.3482666015625,57.98054885864258,43.3186149597168,90.81688690185547,55.85383987426758,334.0799865722656
2010-04-15,30.894465417341642,112.9000015258789,35.38001944775358,57.956505794862686,43.283875821168444,90.66699248944606,55.690875825739816,335.1199951171875,31.092415359054716,113.70999908447266,35.5588688221498,58.27768466234036,43.561614488708855,91.10163190252639,56.09829456390453,335.67999267578125,30.859117598730833,112.8499984741211,35.340276153071876,57.88423763984096,43.283875821168444,90.63701676606624,55.584321553596595,332.0,30.922744750976562,113.6500015258789,35.44361114501953,58.15724182128906,43.50954055786133,90.89180755615234,55.91652297973633,333.67999267578125
2010-04-16,30.57633274753262,112.5,35.43169702812333,58.004652048898166,43.35333430564036,90.56959792756362,56.035595452315796,328.55999755859375,30.62582023796432,113.06999969482422,35.51118363670863,58.18933179811647,43.50088159967566,90.89182988645676,56.40540300873756,330.6400146484375,29.883505184622848,110.54000091552734,35.01438475250112,56.96082889871559,42.70238335003287,88.98841386384215,55.93530573947665,322.79998779296875,30.0178279876709,111.23999786376953,35.15746307373047,57.37835693359375,42.988800048828125,89.4455337524414,56.32392120361328,324.79998779296875
2010-04-19,29.66433599865121,110.87999725341797,35.077966841572334,57.05716330174999,42.83256941630783,89.18323277716618,56.330215746322985,317.44000244140625,29.961263554292746,111.36000061035156,35.169376113145496,57.627252453152586,43.10163032312024,89.87265727412313,56.430500722020575,320.8800048828125,29.445177944849217,110.66999816894531,34.994505015789436,56.02939659916656,42.44200151116761,88.77856908096499,56.110833096706735,317.3599853515625,29.89763641357422,111.1500015258789,35.08988952636719,57.097312927246094,42.96276092529297,89.78273010253906,56.18605041503906,320.8800048828125
2010-04-20,30.166283530997617,111.7300033569336,35.23696344314382,57.40242367691444,43.19710380911281,90.3447717390846,56.31770585203819,321.6000061035156,30.300609000062536,112.20999908447266,35.900686226796175,57.91630697829001,43.29257714125502,90.65951401470271,56.405457043797604,325.44000244140625,30.0107526097311,111.33000183105469,35.17734695244352,57.15351317574032,42.902005923813064,89.82770616961946,56.18607906439907,321.20001220703125,30.251121520996094,111.45999908447266,35.46747589111328,57.876163482666016,43.179744720458984,90.5845718383789,56.386653900146484,322.3999938964844
2010-04-21,30.194563592251956,111.81999969482422,35.50722269896622,57.972541610991534,43.474844907879266,90.63702990209852,56.58097524028226,323.2799987792969,30.2369825882785,112.63999938964844,35.5350463586202,58.39007582979137,43.56163704483666,90.84685999616791,56.93198488749961,324.8800048828125,29.876427864216385,111.4800033569336,35.40786288210246,57.74771832054941,43.15371002804756,89.91762958857416,56.574710712035305,318.9599914550781,30.15214729309082,112.30999755859375,35.47145462036133,58.27766418457031,43.422767639160156,90.41971588134766,56.85049819946289,322.1600036621094
2010-04-22,29.883491708001664,111.79000091552734,35.45951535030071,57.68346934839564,43.0061508990503,89.78273934227488,56.97580469410177,317.760009765625,30.307670776656444,112.01000213623047,35.45951535030071,59.00832760695101,43.70917898834514,90.80189118930512,57.09489278123442,322.79998779296875,29.685541835544733,110.76000213623047,35.284641184062814,57.37835296424504,42.75444911648592,89.2656737749872,56.61853086854791,314.32000732421875,30.279394149780273,111.83999633789062,35.36810302734375,58.89591598510742,43.6657829284668,90.68948364257812,56.681209564208984,322.3999938964844
