date,ret,rv,close,n_bars
2020-11-24,-0.5130254396741307,0.3067108176042811,13804.0,60
2020-11-25,-0.6905853781994153,0.47764151018813283,13709.0,60
2020-11-26,0.9582650460801645,0.2884895842343472,13841.0,60
2020-11-27,0.2669650562792114,0.28957543220490506,13878.0,60
2020-11-30,-1.1304468208656715,0.8462312072373561,13722.0,60
2020-12-01,1.123240912017387,0.20864611058147875,13877.0,60
2020-12-02,0.5676729935654379,0.3863362983062501,13956.0,60
2020-12-03,0.2147305957146628,0.5097311922633696,13986.0,60
2020-12-04,1.0809378467087072,0.32469071420067785,14138.0,60
2020-12-07,0.6134772263632016,0.8809169157655511,14225.0,60
2020-12-08,0.8191315447989567,0.27271811268511365,14342.0,60
2020-12-09,0.3827556083834338,0.2610515858882574,14397.0,60
2020-12-10,-1.0894723306927645,0.6044378524761322,14241.0,60
2020-12-11,-0.03511605893447012,0.6636025104953743,14236.0,60
2020-12-14,-0.2532003040730757,0.4389819968033084,14200.0,60
2020-12-15,-0.8131563278878318,0.58486183708766,14085.0,60
2020-12-16,1.6756235469392422,0.2407744997330494,14323.0,58
2020-12-17,-0.9611074017833232,0.47581082746552855,14186.0,60
2020-12-18,-0.34600888950002684,0.20837541229198397,14137.0,60
2020-12-21,1.2302872321523495,0.7761493026365923,14312.0,60
2020-12-22,-1.8760688469589226,0.6684135337874453,14046.0,60
2020-12-23,0.4758700695040474,0.5794758824370135,14113.0,60
2020-12-24,0.9098987128062674,0.3659386443728019,14242.0,60
2020-12-25,0.44137809421407326,0.26110417300536376,14305.0,60
2020-12-28,0.9185229145604268,0.19326852848457035,14437.0,60
2020-12-29,0.15227023983115373,0.2844334034358602,14459.0,60
2020-12-30,1.2303829133045951,0.15414309649588342,14638.0,60
2020-12-31,0.2728886943835107,0.31421647111898376,14678.0,60
2021-01-04,1.3264948158237644,0.6788132034683718,14874.0,60
2021-01-05,0.6900968729150136,0.48128916900753127,14977.0,60
2021-01-06,-0.4416495401487808,1.6010060456095065,14911.0,60
2021-01-07,2.1167971298300614,0.5947181873432994,15230.0,60
2021-01-08,1.4600702604321114,0.9902186874175818,15454.0,60
2021-01-11,0.516330048606406,0.6838522470945748,15534.0,60
2021-01-12,-0.26428609833004657,0.9440399419669311,15493.0,60
2021-01-13,1.7340550318602155,0.40187938898069586,15764.0,60
2021-01-14,-0.22227170742521452,0.46141284602637117,15729.0,60
2021-01-15,-0.6058112460367582,1.9361915124413434,15634.0,60
2021-01-18,-0.17925741035682563,2.5037924784392747,15606.0,60
2021-01-19,1.7908651608246728,0.5424594988015772,15888.0,60
2021-01-20,-0.7708384665100709,1.3346348139511408,15766.0,57
2021-01-21,2.276317129732952,1.5932813748629453,16129.0,60
2021-01-22,-0.9030672028847775,0.7181267905447238,15984.0,60
2021-01-25,-0.45146803545268455,1.5805931253110426,15912.0,60
2021-01-26,-1.8137347977118523,1.4215296920635634,15626.0,60
2021-01-27,0.21734969881048727,1.165776602707105,15660.0,60
2021-01-28,-1.7846686989043903,1.2634845889814406,15383.0,60
2021-01-29,-2.0225260960364366,1.3851994344446519,15075.0,60
2021-02-01,1.8728985106276852,0.9199939592708719,15360.0,60
2021-02-03,2.6469488295855825,0.5377712291079144,15772.0,60
2021-02-04,-0.45118114219970806,0.8595542325362058,15701.0,60
2021-02-05,0.6538667955759081,1.1172351360298372,15804.0,60
2021-02-17,3.249585648002018,0.8665111442637816,16326.0,57
2021-02-18,0.3302149395759457,1.0257545832874777,16380.0,60
2021-02-19,-0.40374435465349023,0.8328251028615367,16314.0,60
2021-02-22,0.43426472723897547,0.8051681637917218,16385.0,60
2021-02-23,0.31686090736098294,0.6308206947830213,16437.0,60
2021-02-24,-1.5635377838739473,0.9756014595601721,16182.0,60
2021-02-25,1.2649846298975476,0.6450118170888923,16388.0,60
2021-02-26,-2.8031411815323537,1.4420273574846079,15935.0,60
2021-03-02,-0.17586839530761011,0.9228701470622016,15907.0,60
2021-03-03,1.7078450501447406,0.910358626454885,16181.0,60
2021-03-04,-1.594751295944441,1.2989424529501346,15925.0,60
2021-03-05,-0.4405293467916849,1.003885306209342,15855.0,60
2021-03-08,-0.24628221219948898,1.4710859841594317,15816.0,60
2021-03-09,0.0379290730888826,1.595521593857909,15822.0,60
2021-03-10,0.38479782538143326,0.5981802636154856,15883.0,60
2021-03-11,1.8155659820612513,0.3931537057231099,16174.0,60
2021-03-12,0.29633309745218384,0.6115947814241771,16222.0,60
2021-03-15,-0.13571034098145418,0.4308966707770155,16200.0,60
2021-03-16,0.6460567002944728,0.3471782552250786,16305.0,60
2021-03-17,-0.7943146963167891,0.4348740723351041,16176.0,57
2021-03-18,0.38870942048347956,0.7201582038211961,16239.0,60
2021-03-19,-1.4077315352622577,0.9514164693789792,16012.0,60
2021-03-22,0.7962221711474982,0.8140476586460836,16140.0,60
2021-03-23,-0.12399257633202154,0.3554174739824753,16120.0,60
2021-03-24,-0.8535079691965208,0.4648533514828557,15983.0,60
2021-03-25,0.30610675159365996,0.575271155538807,16032.0,60
2021-03-26,1.584191546565883,0.32720072451057614,16288.0,60
2021-03-29,0.7523201329378892,0.33722440107295903,16411.0,60
2021-03-30,0.6559391875512688,0.4048166768877956,16519.0,60
2021-03-31,-0.5889334286406367,0.2703400855189012,16422.0,60
2021-04-01,0.7824623671805142,0.4548346115118824,16551.0,60
2021-04-06,1.081676311712343,0.535063618242027,16731.0,60
2021-04-07,0.22090220631056923,0.21797735402967655,16768.0,60
2021-04-08,0.9614888006412414,0.3494795727106536,16930.0,60
2021-04-09,-0.5270806671127559,0.3918483754127217,16841.0,60
2021-04-12,-0.04157386845324851,0.4763541134458965,16834.0,60
2021-04-13,-0.23194277251281648,0.5744252879538615,16795.0,60
2021-04-14,0.3625453437631876,1.3843780875680458,16856.0,60
2021-04-15,1.2674440896727646,0.4595596766616372,17071.0,60
2021-04-16,0.5083419752157425,0.4602912617055537,17158.0,60
2021-04-19,0.656425721100895,0.2823291831883711,17271.0,60
2021-04-20,0.27753703851249867,0.2321614927364559,17319.0,60
2021-04-21,-0.509407758594449,0.4135597415357945,17231.0,57
2021-04-22,-0.7105446318451669,1.0484191576107413,17109.0,60
2021-04-23,0.861321742293164,0.40654429748472254,17257.0,60
2021-04-26,1.5695840667699912,0.43156458548933524,17530.0,60
2021-04-27,0.23361168426117018,0.3017148758369316,17571.0,60
2021-04-28,-0.2164996287762122,0.29125543382455577,17533.0,60
2021-04-29,0.2164996287762122,0.4483461948332106,17571.0,60
2021-05-03,-1.8263774376027442,0.8818094656352584,17253.0,60
2021-05-04,-1.8721660716522592,3.379624712446673,16933.0,60
2021-05-05,-0.9732436918231002,0.9216838111374485,16769.0,60
2021-05-06,1.0381845094077136,1.276507911603715,16944.0,60
2021-05-07,2.0040985081600127,0.764356903828846,17287.0,60
2021-05-10,-0.3418806748786807,0.4902086227994348,17228.0,60
2021-05-11,-3.978739330537806,1.8235093853436055,16556.0,60
2021-05-12,-5.359754553917995,28.601101991094446,15692.0,60
2021-05-13,-0.8061979810108255,6.265078452861298,15566.0,60
2021-05-14,1.314716747818423,2.950681458471866,15772.0,60
2021-05-17,-3.280461708239635,4.59095700358165,15263.0,60
2021-05-18,5.630267496649921,3.164258450532576,16147.0,60
2021-05-19,-0.05575344731703069,2.631134363497344,16138.0,57
2021-05-20,-0.9776222823342451,1.792196410718562,15981.0,60
2021-05-21,1.7123068649114614,1.524059698380216,16257.0,60
2021-05-24,0.22733566363637436,1.0402551518413103,16294.0,60
2021-05-25,1.770173051056645,1.1780818832282152,16585.0,60
2021-05-26,0.1867414174794746,0.4506975345678944,16616.0,60
2021-05-27,-0.4947219743327125,1.0242691608844061,16534.0,60
2021-05-28,1.9703005857563127,0.489546861370762,16863.0,60
2021-05-31,0.8855885011954001,0.8826308381545368,17013.0,60
2021-06-01,0.6853554636027326,0.6552844716222492,17130.0,60
2021-06-02,-0.1869814731985997,0.5532629356710538,17098.0,60
2021-06-03,0.7690552935795125,0.4939042109024213,17230.0,60
2021-06-04,-0.7573587031222573,0.4428724139754813,17100.0,60
2021-06-07,-0.05849663811154926,1.499079119893979,17090.0,60
2021-06-08,0.0,0.61696470593961,17090.0,60
2021-06-09,-0.745899561391461,0.47397762681293565,16963.0,60
2021-06-10,1.1488315789899062,0.6073286720882203,17159.0,60
2021-06-11,0.34906080005647766,0.3689032573951877,17219.0,60
2021-06-15,1.0341831781300215,0.3517695144973122,17398.0,60
2021-06-16,-0.30509766636352964,1.1054959108981028,17345.0,57
2021-06-17,-0.2771204359927282,0.3377347698349632,17297.0,60
2021-06-18,-0.2604997276190346,0.305334947746409,17252.0,60
2021-06-21,-1.6952530846086944,1.1599177212834966,16962.0,60
2021-06-22,0.38835000263972574,0.2522942122661181,17028.0,60
2021-06-23,1.4227645246599252,0.4878369405992652,17272.0,60
2021-06-24,0.36985710215518,0.3059239168242319,17336.0,60
2021-06-25,0.4776300261267963,0.3891042392021461,17419.0,60
2021-06-28,0.6637319096816086,0.233505452587577,17535.0,60
2021-06-29,-0.03422313517322806,0.5304177799851431,17529.0,60
2021-06-30,1.0555086077026488,0.2715270401847849,17715.0,60
2021-07-01,-0.3902609517522748,0.4159439584436977,17646.0,60
2021-07-02,0.03966118072327163,0.37686411531416947,17653.0,60
2021-07-05,1.3783234153521562,0.3343617438879292,17898.0,60
2021-07-06,-0.11180680950069188,0.465364196670906,17878.0,60
2021-07-07,-0.2688474790611295,0.5907493736420881,17830.0,60
2021-07-08,-0.02804655746899698,0.5619607890006857,17825.0,60
2021-07-09,-0.9413027820968978,0.5938099630732744,17658.0,60
2021-07-12,0.9356925265484151,0.4688733224483887,17824.0,60
2021-07-13,0.2521504151649978,0.45787659968110855,17869.0,60
2021-07-14,0.02797750626761797,0.409191475150432,17874.0,60
2021-07-15,0.8246090853644361,0.27628287841378524,18022.0,60
2021-07-16,-0.5396847327160614,0.29808180713522986,17925.0,60
2021-07-19,-0.7335064663108071,0.38916565368014533,17794.0,60
2021-07-20,-1.3351635318558763,0.7023470842477731,17558.0,60
2021-07-21,-0.7316826972088464,0.4245799011638718,17430.0,57
2021-07-22,-0.13204353613573971,0.33329650567391533,17407.0,60
2021-07-23,0.0,0.534221438461813,17407.0,60
2021-07-26,-1.184676804128415,0.47020621961153786,17202.0,60
2021-07-27,-0.16872731275618946,0.42140220705372816,17173.0,60
2021-07-28,-1.2185984765531899,2.6683438161133743,16965.0,60
2021-07-29,2.134440723104447,0.5663483374391942,17331.0,60
2021-07-30,-0.9158422465512572,0.4321195540088664,17173.0,60
2021-08-02,1.7146741144239641,0.6374434548190689,17470.0,60
2021-08-03,0.08010528551025686,0.3843605012080188,17484.0,60
2021-08-04,0.49636387746865296,0.24182687654620638,17571.0,60
2021-08-05,-0.16518102465639117,0.09987354654174324,17542.0,60
2021-08-06,-0.6003620193833825,0.6040788372955086,17437.0,60
2021-08-09,-0.18943204769232835,0.5321396457908962,17404.0,60
2021-08-10,-0.6051368493592335,0.3260478403108102,17299.0,60
2021-08-11,-0.7426782033174817,0.6799305768648533,17171.0,60
2021-08-12,-0.08156607303764218,0.223801713431104,17157.0,60
2021-08-13,-1.308281838120351,0.778206426856438,16934.0,60
2021-08-16,-0.9612605911570427,0.8402390795544438,16772.0,60
2021-08-17,-1.1513679601366178,0.4325423378545333,16580.0,60
2021-08-18,1.2228901946791382,1.3175957267050789,16784.0,57
2021-08-19,-2.7483383533768446,1.4569904509916263,16329.0,60
2021-08-20,-0.8363618028838005,2.10982293607441,16193.0,60
2021-08-23,2.9871126243364188,0.9578858912206792,16684.0,60
2021-08-24,0.5975875319242263,0.283127034309217,16784.0,60
2021-08-25,1.0608449859644153,0.3675497476390602,16963.0,60
2021-08-26,0.18846816344950668,0.7462362711440174,16995.0,60
2021-08-27,1.024449176130382,0.6552777908275165,17170.0,60
2021-08-30,0.9794624653151729,0.41491246871702164,17339.0,60
2021-08-31,0.6782414780106549,0.6103827691410935,17457.0,60
2021-09-01,0.10877967465479088,0.35969716442921024,17476.0,60
2021-09-02,-0.8966607954901562,0.6061754214947039,17320.0,60
2021-09-03,1.085313130989185,0.38140583736392664,17509.0,60
2021-09-06,-0.07427510697137762,0.5182373519321215,17496.0,60
2021-09-07,-0.4238507977765593,0.6088725150817133,17422.0,60
2021-09-08,-0.9226221599234918,0.5920391831086896,17262.0,60
2021-09-09,-0.1565353828636873,0.5783369834875683,17235.0,60
2021-09-10,1.37146323880728,0.41804384645180853,17473.0,60
2021-09-13,-0.17757415521089115,0.34253201119847626,17442.0,60
2021-09-14,0.10887317351979675,0.3020478340411055,17461.0,60
2021-09-15,-0.45346345247221365,0.5012746273038167,17382.0,58
2021-09-16,-0.7738993288681328,0.3862043472644731,17248.0,60
2021-09-17,0.28946931577333856,0.46236121369557415,17298.0,60
2021-09-22,-2.327726595529356,0.6486339948280868,16900.0,60
2021-09-23,1.0594566431397112,0.4459976800986791,17080.0,60
2021-09-24,0.9903955116945085,0.30797709022237624,17250.0,60
2021-09-27,0.24318233280151702,0.39933726465526526,17292.0,60
2021-09-28,-0.7080291896000901,0.3322525910368028,17170.0,60
2021-09-29,-2.0416677172359954,0.5714662179157213,16823.0,60
2021-09-30,0.5572035756131299,0.5787410625555689,16917.0,60
2021-10-01,-2.3928879954201676,0.7196273712163197,16517.0,60
2021-10-04,-0.9673079226171666,1.257747000922253,16358.0,60
2021-10-05,0.24423018612047542,0.9785848881373032,16398.0,60
2021-10-06,-0.23811715619519447,0.7616303736684273,16359.0,60
2021-10-07,2.0989731721680727,0.4350827916480509,16706.0,60
2021-10-08,-0.4740056275473137,0.377278950792227,16627.0,60
2021-10-12,-1.2649586132168267,1.1759346294129822,16418.0,60
2021-10-13,-0.6109500919466271,0.5493360662543408,16318.0,60
2021-10-14,0.5317373406457548,0.4655517110666318,16405.0,60
2021-10-15,2.27207170348116,0.525066993351121,16782.0,60
2021-10-18,-0.34022774335848993,0.31424409232505485,16725.0,60
2021-10-19,1.0527352107999377,0.30731054435889626,16902.0,60
2021-10-20,-0.11839925607635138,0.19817959513956923,16882.0,57
2021-10-21,-0.40955688647361654,0.42201420761322134,16813.0,60
2021-10-22,0.24356206533706626,0.38116222651358556,16854.0,60
2021-10-25,0.20152931958570264,0.5150052960195752,16888.0,60
2021-10-26,0.9429584250296941,0.41707930277909805,17048.0,60
2021-10-27,0.1348222602299387,0.22864463616192482,17071.0,60
2021-10-28,-0.19349737779670306,0.23106912848497246,17038.0,60
2021-10-29,-0.5473338561634122,0.3878846833056496,16945.0,60
2021-11-01,0.7876833578039921,0.228296481217169,17079.0,60
2021-11-02,-0.18754034682668674,0.4856086214195787,17047.0,60
2021-11-03,0.2636282612991536,0.2681104085164671,17092.0,60
2021-11-04,-0.09951123249258842,0.27541821981364517,17075.0,60
2021-11-05,1.1181759973439398,0.2798372871465739,17267.0,60
2021-11-08,0.9051400760311523,0.14712498490796802,17424.0,60
2021-11-09,0.7490243429790766,0.2190423308332566,17555.0,60
2021-11-10,0.0,0.20488363076601354,17555.0,60
2021-11-11,-0.4853685474429881,0.2160931774733634,17470.0,60
2021-11-12,0.43978709830341245,0.3239758000518385,17547.0,60
2021-11-15,0.6645674965685799,0.13723389183529452,17664.0,60
2021-11-16,0.2092465064334803,0.12078269458936328,17701.0,60
2021-11-17,0.11856704660910822,0.13282990693479604,17722.0,57
2021-11-18,0.7756769823242138,0.1216688026005451,17860.0,60
2021-11-19,-0.05040463829377728,0.17663119879222453,17851.0,60
2021-11-22,-0.08406423001847685,0.13441818757723825,17836.0,60
2021-11-23,-0.9973318334242975,0.2626372624851922,17659.0,60
2021-11-24,0.11319260928992492,0.26696790274376314,17679.0,60
2021-11-25,-0.016970725539344755,0.1634641915823322,17676.0,60
2021-11-26,-1.9076482313524323,0.618020942146781,17342.0,60
2021-11-29,-0.19624825923312272,0.6775833301153639,17308.0,60
2021-11-30,0.10971561660717555,0.49976939263041037,17327.0,60
2021-12-01,1.4837152428100353,0.34041548839494223,17586.0,60
2021-12-02,0.6743954607056679,0.5769950313163784,17705.0,60
2021-12-03,0.005647962499111259,0.25676544540462554,17706.0,60
2021-12-06,-0.07344840579914802,0.36679850498159416,17693.0,60
2021-12-07,0.5748437831289976,0.336228284485076,17795.0,60
2021-12-08,0.31420101032590964,0.2789947617601865,17851.0,60
2021-12-09,0.33555201777062393,0.19490499902799063,17911.0,60
2021-12-10,-0.5205866944669069,0.24601204092862322,17818.0,60
2021-12-13,-0.37109966681594386,0.23295210385668644,17752.0,60
2021-12-14,-0.8315233023276747,0.4156857534465109,17605.0,60
2021-12-15,0.14190438027625873,0.22856733570286458,17630.0,57
2021-12-16,0.9821154743828941,0.22560172933694364,17804.0,60
2021-12-17,-0.1011520176160019,0.14359005509581932,17786.0,60
2021-12-20,-1.1649738720416636,0.332243023344734,17580.0,60
2021-12-21,1.221182068676363,0.2991841178385967,17796.0,60
2021-12-22,0.20769605265815727,0.045234104853437325,17833.0,60
2021-12-23,0.6762257864121324,0.35601768052922383,17954.0,60
2021-12-24,0.02227667641196973,0.09448520919240654,17958.0,60
2021-12-27,0.6106719693740104,0.11188632867266507,18068.0,60
2021-12-28,0.766371772946961,0.1017169733031577,18207.0,60
2021-12-29,0.37825881791988536,0.1011689289737082,18276.0,60
2021-12-30,-0.35080062284897906,0.13447712297377826,18212.0,60
