date,ret,rv,close
2008-02-21,-0.8348333749463421,1.6193326395090608,134.7899932861328
2008-02-22,0.6138531763083321,2.3873606682120188,135.6199951171875
2008-02-25,1.2530099381121929,1.554853168242267,137.3300018310547
2008-02-26,0.747267868474033,1.053125574737121,138.36000061035156
2008-02-27,-0.10127323580597647,0.6941788714885335,138.22000122070312
2008-02-28,-0.981507581551444,0.4995141091890508,136.8699951171875
2008-02-29,-2.253580137347999,1.659506485934122,133.82000732421875
2008-03-03,-0.23941448317179592,0.6683130685718914,133.5
2008-03-04,-0.3827774332218148,1.5349740903075135,132.99000549316406
2008-03-05,0.6296596386085263,1.6189790256768324,133.8300018310547
2008-03-06,-2.0915067311314317,1.2323554741126976,131.05999755859375
2008-03-07,-1.035398934043652,2.9465308537717783,129.7100067138672
2008-03-10,-1.3271183357280059,0.8645258472453249,128.0
2008-03-11,3.530694598209383,3.3644137247742876,132.60000610351562
2008-03-12,-0.9395418543425293,1.5193289397649348,131.36000061035156
2008-03-13,0.220523115184168,3.8417666473655236,131.64999389648438
2008-03-14,-1.5616996566066632,5.211988311770444,129.61000061035156
2008-03-17,-1.0158395134140186,2.410185749350438,128.3000030517578
2008-03-18,4.070330619545803,1.9551492190206674,133.6300048828125
2008-03-19,-2.508179697352908,2.8436276292168343,130.32000732421875
2008-03-20,1.835338278596499,2.950378062581099,132.0800018310547
2008-03-24,1.979051463486936,1.3973406285596266,134.72000122070312
2008-03-25,0.09645975751730873,0.8736435387192578,134.85000610351562
2008-03-26,-1.2311453921339144,0.74765077955741,133.1999969482422
2008-03-27,-0.3157741878155207,0.7785114575322407,132.77999877929688
2008-03-28,-0.9610652449155488,1.0294828256682358,131.50999450683594
2008-03-31,0.34912642698259333,0.6697867087657812,131.97000122070312
2008-04-01,3.45555837627467,1.129982738902906,136.61000061035156
2008-04-02,0.06584441722115031,0.7375654939258396,136.6999969482422
2008-04-03,0.24843282211550743,0.5604648692422215,137.0399932861328
2008-04-04,-0.10952343619088367,0.8905383043353116,136.88999938964844
2008-04-07,0.05111133796678047,0.7142893216766734,136.9600067138672
2008-04-08,-0.10223323255287298,0.17045264365921572,136.82000732421875
2008-04-09,-0.7262168106032973,0.8618180075581479,135.8300018310547
2008-04-10,0.13980627556717806,0.7741257767687766,136.02000427246094
2008-04-11,-1.960029324359347,0.9732479054899943,133.3800048828125
2008-04-14,-0.337948101546548,0.2620959327866407,132.92999267578125
2008-04-15,0.23299342322236072,0.49765232354420824,133.24000549316406
2008-04-16,2.6732982201807864,0.4311740171291513,136.85000610351562
2008-04-17,0.1460602049862203,0.4590396317906245,137.0500030517578
2008-04-18,1.0379600750468398,0.3954386948261207,138.47999572753906
2008-04-21,0.050563111067880584,0.31258503646012076,138.5500030517578
2008-04-22,-0.44124689888276336,0.5123226059887149,137.94000244140625
2008-04-23,-0.15960409146904553,0.6962209193466394,137.72000122070312
2008-04-24,0.4347070253275298,1.8917036195772785,138.32000732421875
2008-04-25,0.9211644950576137,1.0080939709530394,139.60000610351562
2008-04-28,0.021475170209139804,0.18123582571951355,139.6300048828125
2008-04-29,-0.39468622522598196,0.3046803149536889,139.0800018310547
2008-04-30,-0.5913692699120787,1.1836365404730456,138.25999450683594
2008-05-01,2.04745064656775,0.5962068804998524,141.1199951171875
2008-05-02,0.2759774923756453,0.6864221363846613,141.50999450683594
2008-05-05,-0.48162623481546873,0.35269357939620616,140.8300018310547
2008-05-06,0.8625328246445463,0.7854325242769911,142.0500030517578
2008-05-07,-1.7971179294324457,1.0464141654783978,139.52000427246094
2008-05-08,-0.25835620287475436,0.39354981433616815,139.16000366210938
2008-05-09,-0.18699080779214228,0.21087189735394482,138.89999389648438
2008-05-12,1.1168647000891596,0.5695232695131428,140.4600067138672
2008-05-13,0.014257457920940908,0.32175664870472753,140.47999572753906
2008-05-14,0.20616052633535276,0.7403819373797851,140.77000427246094
2008-05-15,1.242483167799957,0.3798800302611557,142.52999877929688
2008-05-16,0.09118411596009679,0.3847648087042259,142.66000366210938
2008-05-19,0.27303218137442187,0.9630915528094814,143.0500030517578
2008-05-20,-0.8141916280768768,0.4196966888637361,141.88999938964844
2008-05-21,-1.7058974146840988,1.4126425851426814,139.49000549316406
2008-05-22,0.014333674050082124,0.35002072324975014,139.50999450683594
2008-05-23,-1.3494958716076866,0.7909319490021045,137.63999938964844
2008-05-27,0.7383187732552976,0.41565788376190943,138.66000366210938
2008-05-28,0.4605173918703187,1.0318110690058886,139.3000030517578
2008-05-29,0.5012401418092338,0.7229338938049591,140.0
2008-05-30,0.24969244352703868,0.15965599174203174,140.35000610351562
2008-06-02,-1.0384996596232376,0.7242016707486939,138.89999389648438
2008-06-03,-0.5848744214449475,1.1965690898586319,138.08999633789062
2008-06-04,-0.05069297621735913,0.7345735957227791,138.02000427246094
2008-06-05,1.9799520127365078,0.7362335549396636,140.77999877929688
2008-06-06,-3.2413492062796756,1.2063867520830878,136.2899932861328
2008-06-09,0.24188500948767455,1.1611023556223357,136.6199951171875
2008-06-10,-0.49900177476462915,0.8099021689317609,135.94000244140625
2008-06-11,-1.4821564285723454,0.6133181188703137,133.94000244140625
2008-06-12,0.380022147000858,1.5172203639890878,134.4499969482422
2008-06-13,1.2564914865099475,0.9999620559146125,136.14999389648438
2008-06-16,0.05875950315212819,0.4857536448784845,136.22999572753906
2008-06-17,-0.4856522344582892,0.3572048229284009,135.57000732421875
2008-06-18,-0.9784300644096966,0.8626062475884088,134.25
2008-06-19,0.12654451694773527,0.8228357469638916,134.4199981689453
2008-06-20,-1.6365021570920568,0.6502881020841875,131.5800018310547
2008-06-23,-0.09884998397771128,0.14731319802022658,131.4499969482422
2008-06-24,-0.19797742317448908,1.4636013657958769,131.19000244140625
2008-06-25,0.47148301857999897,1.3306179650432077,131.80999755859375
2008-06-26,-2.7535726506644487,2.0502541766321363,128.22999572753906
2008-06-27,-0.5474116178890931,0.8788667331284329,127.52999877929688
2008-06-30,0.35224773431803413,0.7878593856605776,127.9800033569336
2008-07-01,0.312051560527582,1.1710693473866431,128.3800048828125
2008-07-02,-1.7285489621773564,1.5476557802679933,126.18000030517578
2008-07-03,0.10300160982747997,1.260430994471561,126.30999755859375
2008-07-07,-1.0265418596537401,2.9423813926647595,125.0199966430664
2008-07-08,1.760135477785596,1.9860468899245143,127.23999786376953
2008-07-09,-1.9442686014895294,1.74819728148392,124.79000091552734
2008-07-10,0.40784404848954736,1.3833651539384113,125.30000305175781
2008-07-11,-1.1720615847642613,3.765614492677137,123.83999633789062
2008-07-14,-0.9085045425408111,1.5066201458143864,122.72000122070312
2008-07-15,-1.4197221603578392,3.8897749566252378,120.98999786376953
2008-07-16,2.4250888098627854,2.3741546029521405,123.95999908447266
2008-07-17,0.9953510821979705,1.5018334529535688,125.19999694824219
2008-07-18,0.6210574087449849,0.500939039755607,125.9800033569336
2008-07-21,0.05556298184048458,0.7651873329178667,126.05000305175781
2008-07-22,1.1281055241493476,1.4124893425382383,127.4800033569336
2008-07-23,0.5397651256497049,0.7585302687886153,128.1699981689453
2008-07-24,-2.0971851583079015,1.3652816521003406,125.51000213623047
2008-07-25,-0.023899299216889602,0.5091398550980767,125.4800033569336
2008-07-28,-1.4772396707182445,1.3692680639424537,123.63999938964844
2008-07-29,2.112781302341027,1.0970459199893074,126.27999877929688
2008-07-30,1.7660709345060255,1.1803815226157544,128.52999877929688
2008-07-31,-1.3315248373052313,1.0781543840633423,126.83000183105469
2008-08-01,-0.5296446075284678,0.8151611534288624,126.16000366210938
2008-08-04,-0.9316882431901874,0.3347117683003576,124.98999786376953
2008-08-05,2.6605002081084628,2.7030883309388885,128.36000061035156
2008-08-06,0.4430346347205294,0.8109644013818741,128.92999267578125
2008-08-07,-1.5003409348932628,0.8960486966691784,127.01000213623047
2008-08-08,1.8410648529632923,2.001008528164142,129.3699951171875
2008-08-11,1.030475574471712,1.1783655677138902,130.7100067138672
2008-08-12,-1.0459378658599583,0.955033798188153,129.35000610351562
2008-08-13,-0.6047946005500293,1.172919819738065,128.57000732421875
2008-08-14,0.7515571803942578,1.2487852167757583,129.5399932861328
2008-08-15,0.48517385781421396,0.41353909009111206,130.1699981689453
2008-08-18,-1.376869566060801,1.4270139713939207,128.38999938964844
2008-08-19,-1.0964274061070256,0.37228194759564676,126.98999786376953
2008-08-20,0.4635327294019831,0.7931623161137011,127.58000183105469
2008-08-21,0.1722516099452065,0.7781198473345747,127.80000305175781
2008-08-22,1.4372353636440849,0.8103676216830736,129.64999389648438
2008-08-25,-2.0494045483989254,1.8106224234737647,127.0199966430664
2008-08-26,0.29086534146518517,0.4813756088912681,127.38999938964844
2008-08-27,0.9686969577947124,0.43905056880381366,128.6300048828125
2008-08-28,1.2054844134221199,0.2594455197539029,130.19000244140625
2008-08-29,-1.0811613843361378,0.5900256687509617,128.7899932861328
2008-09-02,-0.6231085523649149,2.0864835333030665,127.98999786376953
2008-09-03,-0.08601472910729768,0.7556075040144029,127.87999725341797
2008-09-04,-3.056866081446419,1.269628792688916,124.02999877929688
2008-09-05,0.3139357869918591,2.5327261919501316,124.41999816894531
