Date,equal_weight,inverse_vol,erc_risk_parity,min_variance,hrp,herc_erc,nco_minvar,schur_block_mv
2011-10-07,-0.0075153370871055,-0.0055131497215279435,-0.005607340644794068,-0.002294815116053006,-0.003477156594151043,-0.003753426711920027,-0.000975059690324187,-0.0019220084829986162
2011-10-10,0.022280862000609858,0.015261148653899603,0.010794327440328821,0.0051338749401341754,0.0037906009219712544,0.0033344601051428224,0.007527707227021896,0.005355264153883654
2011-10-11,0.0005203322383215969,0.00014189615748505524,0.00010498918172774374,-0.001179182159162795,0.0008243718630271957,0.0011818052360685893,-0.0016585870615685172,-0.001076004638851935
2011-10-12,0.008169434605376003,0.006578089743999094,0.004086734757056121,0.006524861193833997,0.0027142460773259547,0.0021168236936379703,0.007887837196688618,0.006286154918488274
2011-10-13,0.00030003808183032277,0.0005988946270809592,0.001458487698662081,0.000489939948198348,0.0014875552428823546,0.0017140435454328085,-0.000535075383082062,8.712220493789502e-05
2011-10-14,0.009881175904596029,0.006410342259864477,0.003913487517924308,0.0014438263886311642,0.0009050689014180602,0.0008877711408934452,0.0018419677705663329,0.001300710524526849
2011-10-17,-0.011998650341158656,-0.007373956926958081,-0.004288055317751782,-0.000714211072240567,-0.0005593030942890875,-0.0003928817223151082,-0.0019300010250208333,-0.0008301535350540012
2011-10-18,0.009597871697884619,0.00676467076493914,0.004830741760843749,0.0028770098680364065,0.0025962258762017854,0.002446139125591218,0.0035059666942445222,0.002589323877098204
2011-10-19,-0.011188205138100482,-0.007206444640524334,-0.005978933875640191,-0.0008845042997572827,-0.0016172997236246767,-0.001809017033806981,4.0576681892279254e-05,-0.00045943834107142756
2011-10-20,-0.0024670224078581215,-0.0009349299228120778,-0.00168024280769985,0.0023731617426492324,3.114849027907596e-05,-0.00033579174897657715,0.0035147488780558067,0.002258439208480789
2011-10-21,0.011794708764509831,0.008692819661665796,0.006365343235010812,0.004767294054462967,0.0036541661480220533,0.003392495009955754,0.005762570582653392,0.004723147785137938
2011-10-24,0.016685390783415244,0.013559434048650898,0.011225496721073203,0.010583196723025212,0.007673856266220858,0.007114190004877452,0.011772967258135703,0.010201436861361657
2011-10-25,-0.005712132154206961,-0.0028088444013038005,0.0008174485443683821,-0.001549648236543466,0.003286311407619813,0.003827151474526058,-0.0015181861786752737,0.00033021598686677756
2011-10-26,0.004243007185303238,0.0018819651867882925,-0.00017589161413089638,-0.0012480116309036005,-0.0019276811186087484,-0.0022051594339455027,0.00044759723699328013,-0.0007098567091795571
2011-10-27,0.02322759715745515,0.014381734459328,0.008527737079244258,0.0022298182595903437,0.001154150114872854,0.0007821801892307079,0.004119516234150522,0.0022386463741483897
2011-10-28,-0.0008075464032081259,0.0006109425473459495,0.001773344819645084,0.0021142855779892056,0.003018576016611263,0.003183409598976672,0.001673288239886439,0.002106202900403087
2011-10-31,-0.014370885444944137,-0.00790539573441651,-0.0029387719832612014,0.0010132664665942759,0.0021489927737796677,0.0025007206263549797,-0.0010217333219522118,0.0006744878062066029
2011-11-01,-0.011290608852508766,-0.005724675223704345,-0.0005692322611142719,0.00013247987495934588,0.003573488311916284,0.0037820322908925785,-0.0005603447673793172,0.0013062527460105944
2011-11-02,0.009186268416817578,0.0064841395369983346,0.003952959078804774,0.0033067354880440547,0.00251518569096687,0.002325809371864773,0.004683606783570493,0.003578030740019278
2011-11-03,0.010715144268367283,0.007083061515018363,0.004271928376858636,0.002001090486215773,0.0013572205996656983,0.0013349449475932307,0.002827836050899979,0.002091432899147261
2011-11-04,-0.0029087630009742016,-0.0012343332497126713,-0.0006501788062827085,0.0012338578266062328,0.001215843369069436,0.0012396367925078255,0.001267305955852338,0.0013747680117850436
2011-11-07,0.005756092979342098,0.003600773961536463,0.003974645307734503,-0.0004344321462046441,0.0009138454654207262,0.001425921728518631,-0.00253445788049822,-0.0006198730755596626
2011-11-08,0.003427503352350092,0.0005231651506982793,-0.0012276179434383971,-0.0022353446937766197,-0.0037321147068878346,-0.0036002619750572507,-0.0037206836357257522,-0.0037192712778763015
2011-11-09,-0.023235970213865698,-0.015136779652134003,-0.009497749458633353,-0.004835305835495629,-0.002998491257883762,-0.0026226138626809226,-0.006722101005166681,-0.004317361608880854
2011-11-10,0.00025158373991263083,-0.0015092763273442111,-0.003023741696798199,-0.002754277802425653,-0.004146824365280133,-0.004130769261861511,-0.003430400878375539,-0.0036316551405826125
2011-11-11,0.012607794256139337,0.008103981738331267,0.005695127042647963,0.002075370923937836,0.001117911487189982,0.0010875216539452115,0.0021829049641242104,0.0017101142170858896
2011-11-14,-0.0055443140482061,-0.003062473530954457,-0.0005215683902518586,9.47327592699665e-05,0.0008374424710388961,0.0010240445953269006,-0.001458342085065123,-0.00030598472596810034
2011-11-15,0.0030848171429616045,0.0015547029645575083,0.0009918242842810177,-0.0008543587865087465,-0.0003112167057081061,-0.00017210687647883915,-0.0011958296251197709,-0.0010384657262015873
2011-11-16,-0.009741241845897086,-0.006795251178745687,-0.004394017748760248,-0.002672679728343952,-0.0021865910528805488,-0.001947136197435806,-0.004264129441891584,-0.0029876797655009613
2011-11-17,-0.01281058952135028,-0.009956140133884572,-0.007421366635103066,-0.004333818035792025,-0.005864685321763763,-0.005812525118728873,-0.006860377504763204,-0.005934687002106531
2011-11-18,-0.00030410855406470816,-0.0004842154727023873,-0.0008044893312930679,-0.001332967354048753,-0.0007243419417853891,-0.0009851731204767455,0.0004992764772171476,-0.00034975748753596214
2011-11-21,-0.014128027253542674,-0.010096253020728363,-0.0075490682720859015,-0.0039976962867066534,-0.0041523209019959095,-0.004000205742449081,-0.005596977251073332,-0.004688975954946106
2011-11-22,0.0013229284578071265,0.0007292514483068224,0.002082141306519958,-0.0010426429092549316,0.0006462871416497151,0.0010517996517975803,-0.0028898912947309396,-0.001156069320825126
2011-11-23,-0.01435930210978531,-0.010379347112465687,-0.006917001794620514,-0.005628984406233051,-0.00409957526572613,-0.003728729240229489,-0.007637595181939405,-0.005582935984662862
2011-11-25,-0.0067002856630085095,-0.005918020991833028,-0.006766459186085538,-0.004190249126165946,-0.0054665489787603105,-0.005644808250814259,-0.0034127934657695036,-0.004203796260681458
2011-11-28,0.02245902114486409,0.015545073053034208,0.012455962613755478,0.007108893633263058,0.0055717660571401595,0.0055947039929169495,0.006235113096021427,0.005916623038768609
2011-11-29,0.00043788547041301307,0.0001700635744850132,-0.0007251340991833999,0.0005038901604974555,-0.0008418727280310456,-0.0008196629717339698,0.0003161876731812008,0.0002797456851555413
2011-11-30,0.02478011874009023,0.016381481463854097,0.011188217387286148,0.005388055305331818,0.004584443443109487,0.004316874508941471,0.0070185600699634865,0.005113766186416235
2011-12-01,-0.0015672419152664707,-0.00034885350529256787,-0.0008309318194008597,0.0010049174453126142,0.0006112341472956917,0.00045513744882952345,0.0021807973280962845,0.001373078374919512
2011-12-02,0.003601536523752058,0.004851465250293785,0.005475973898913411,0.005527514379176202,0.00631615523379403,0.00604541856895513,0.007335344409789446,0.0064552821135481775
2011-12-05,0.005172239726761729,0.004121172028381359,0.0026265375336389507,0.0030461173423013133,0.002792124309177302,0.002269846835946776,0.005508051712410422,0.003145914367284064
2011-12-06,-0.0020433441395080187,-0.002024496808293641,-0.0025691820112531127,-0.0014054791395143873,-0.0028158361678369825,-0.0026129698748306174,-0.002490121494214237,-0.0018215386856808014
2011-12-07,0.002029095017814342,0.0026361209348191306,0.0029800705907834235,0.002868083163126478,0.00405237852758944,0.003973781024575462,0.0035441965913656226,0.0034453176702895494
2011-12-08,-0.014886301963649484,-0.009387437434164592,-0.005807946967561484,-0.0017175902708428392,-0.0023014018086753296,-0.002144562976378772,-0.0033845594457441175,-0.0026668215168496046
2011-12-09,0.008168316937878561,0.003494516031771866,8.825328379069575e-05,-0.0012891308809012125,-0.0029415085908182093,-0.002983859445586212,-0.0012747652913351892,-0.0018883025476044146
2011-12-12,-0.012367168778731785,-0.0075527065870211185,-0.00482589603146355,-0.0009297731908863849,-0.0013966510911668228,-0.0014841971408593446,-0.0012270159163287886,-0.0017056078764947635
2011-12-13,-0.006081091136670658,-0.0028050032996781438,-0.0010758770078019841,0.0018069187860301206,0.0016847695571762245,0.0015810098787389926,0.0018647353208618433,0.001341543023419156
2011-12-14,-0.00990523363639162,-0.00609094156988188,-0.0030612432638476017,-0.0002249288000333305,-0.0009497870366880212,-0.0013896370192886254,-5.2259822087119545e-05,-0.0014064251619764212
2011-12-15,0.0012192461978075553,0.0007805956494326693,7.085644542770275e-05,0.0006741506190433011,0.0001875128159463113,-1.0780428289836053e-05,0.0014943926246866468,0.0007258804112977302
2011-12-16,0.006459777884266327,0.006322858812277676,0.006740588579650986,0.0049629911534643245,0.006125302661109222,0.006164844132455105,0.00546539965016235,0.005897281562294854
2011-12-19,-0.005336492680791283,-0.0019158590115923024,4.9771364199813206e-05,0.0013742269904175597,0.002175948909275416,0.002051606860558719,0.002223286907550248,0.0020510358605685397
2011-12-20,0.016639302192251293,0.009337974233476043,0.003921312973668156,0.0007577929741298117,-0.000515586627364506,-0.0006123699807568661,0.0018201637778043622,0.0007603570755543299
2011-12-21,-0.00196507372344934,-0.0023437017327375687,-0.0033930346624976293,-0.0015765583942695116,-0.0031237119942532088,-0.0030342253733749436,-0.0022184476155460153,-0.001954987224516258
2011-12-22,0.004986891040970054,0.004195590418827555,0.003622209683142197,0.003174279928968682,0.00318076561008529,0.0029181321141562577,0.004231179434929011,0.003087961298127828
2011-12-23,0.002222736776094969,0.0005940007731441987,-0.0009742904424437926,-0.000998580608089883,-0.0021598188711580146,-0.0021317688964258563,-0.0012787906827428364,-0.0014429478837575394
2011-12-27,0.0003055841211960786,0.0012761686885656154,0.0013276989742194711,0.002190173537540918,0.0020487939819642254,0.0018308073788140256,0.003382087695400493,0.0023596897965147967
2011-12-28,-0.008169768401626865,-0.004302514091854226,-0.0012669938794543922,0.0010618031092513025,0.0010599593880988856,0.0009744331090575375,0.00041689257629640153,0.00021964309157374018
2011-12-29,0.005855766932502782,0.0038337961187673297,0.0032586990300000895,0.002318307315336332,0.0011521168534753823,0.0011690856670263372,0.001186485845327434,0.0011493632203252169
2011-12-30,0.0011260619617385892,0.002009507703791824,0.002387707095359737,0.002407824056737562,0.0033986853750187507,0.0033722028001328397,0.0032126599082016316,0.0033938353879323646
2012-01-03,0.013277186105439931,0.007560154337960201,0.0037342552932406736,-0.00041272640529743665,0.0001876084476051254,0.0003038968247579543,-3.64544904141173e-05,0.0007526012891596601
2012-01-04,-0.0012760715001099987,-0.0009260117522743583,-0.002138488587415832,-0.0012604985709564476,-0.0008658201267950361,-0.0008849012632725639,-0.00017864132430500668,-0.0003675693410233327
2012-01-05,-0.0018083117540513838,-0.0020532473654536476,-0.0015486420729294847,-0.001885288175156985,-0.00219167501205475,-0.0019093890690932147,-0.003751890916267042,-0.0027179860427886116
2012-01-06,-0.0013790078701116926,0.0004950958960294738,0.0015711548780830142,0.002264304114322435,0.0029901052879552914,0.003024741342980475,0.0024353185070582484,0.0023820402917731354
2012-01-09,0.0012091039859403185,0.000314918122768848,9.668542923235712e-05,0.00025304836040018763,-0.0005867614572712121,-0.0005499503497660152,-0.000572908743273981,-0.0004932171277004516
2012-01-10,0.00834717166410659,0.005505090811042557,0.003816581838030464,0.0011101078763535721,0.0019567144244303503,0.0018291792391282868,0.002299315033193805,0.002092329806858473
2012-01-11,0.002269720488863536,0.002265732494585615,0.0038088285415518452,0.002717859700900105,0.002726488578220776,0.0029959565299648716,0.0006392148023457445,0.0018943079355706605
2012-01-12,0.0005134721468347259,0.0001461807130564985,-0.00036341964872910193,-0.0013133567968658388,-0.0002607215114690531,-0.0004898055685321756,0.0003585547866618022,-0.00046934642815443794
2012-01-13,-0.0024837848046849187,-0.0002650589073194265,0.0011994724305086635,0.0023148392466423307,0.0027164342106051897,0.0026680809280277273,0.0025790788459856273,0.0022818833986357756
2012-01-17,0.006304110635305449,0.004744661028928121,0.0041732158972429545,0.0020473031925110075,0.00289191948605505,0.0028392454396757305,0.002613563318235146,0.0026199848830987804
2012-01-18,0.0071403076272125166,0.0033556706665707203,0.001129455036902538,-0.0006740425281751561,-0.0012354194030207433,-0.0011881520318429706,-0.0011178936120014304,-0.0010216127147162357
2012-01-19,0.002150976635237223,0.00029371662927779596,-0.0018893948995085674,-0.002289456146913449,-0.002337313386270634,-0.002537733895100369,-0.0007774969410577759,-0.001767778881180182
2012-01-20,-0.0009876379373994215,-0.001670756980644006,-0.002646806948416902,-0.002295692548744288,-0.002731242970928305,-0.0027365354799757657,-0.0022604929403923224,-0.0022431306908423654
2012-01-23,0.00208079172352571,0.0010258946888197507,1.3986186753189855e-05,-0.0005055114681390416,-0.00055914108855315,-0.0005121658333873125,-0.0002051654130492686,0.00016663639382263895
2012-01-24,0.0001758849789970096,0.0008896886157425676,0.0008508870595433926,0.001696755957905527,0.0017892055083441605,0.0016075253381615529,0.0028641477959039374,0.0019611745777692313
2012-01-25,0.009375885148668939,0.007864580606775862,0.006833434234773783,0.005659811404236992,0.005668774823528899,0.005899583400186037,0.004986353839453894,0.006239377806164015
2012-01-26,0.0019536194641964766,0.0036384819448400663,0.004609743553547485,0.004409485682536518,0.0059270890904585816,0.005754259950269569,0.006149529287905464,0.005725689344177276
2012-01-27,0.003165323362319006,0.0024993975473837082,0.0027463881236218235,0.001396649605211575,0.0023403938568757887,0.0025270058840216603,0.0007965156493128234,0.0017235565183668644
2012-01-30,-0.004010572265790047,-0.0022519777895272375,-0.00027566175156457096,0.0002103468199790015,4.503200595040724e-05,0.0001744744915841423,-0.001150900907152863,-0.0007325963840980609
2012-01-31,0.0035980346841149036,0.0034789143614850637,0.00421544146367947,0.0028015408946870934,0.0034905023979545646,0.0034719730124572745,0.0028733990555604993,0.0031310755215085972
2012-02-01,0.0065112277366916604,0.0037675594772281773,0.0012138029636543646,8.473960775101652e-05,0.0006702064660399909,0.0004055030307212881,0.0021129009451701375,0.0009328717814371945
2012-02-02,0.00276079876354296,0.0023568037838026523,0.002027672245533685,0.0015076862434759697,0.0019805680359241684,0.0020181642689243162,0.001685881717407689,0.0019715999598384215
2012-02-03,0.004274047708246798,0.0007465181638688367,-0.002701451561767154,-0.002430549062745757,-0.003879741871556819,-0.004097466075619338,-0.0014935425471964692,-0.0032248669937399166
2012-02-06,-0.00010996600146939706,0.0010724556295838017,0.0020316479637725315,0.0020982473109594224,0.0024279806129745563,0.002405262754041182,0.0021890221410019173,0.002110932763033313
2012-02-07,0.0007466076057003335,-0.0005456828824995652,-0.0023519667510422115,-0.0032092306843926055,-0.002795017190532545,-0.0028912198368731268,-0.001894650915062135,-0.0019115275256060826
2012-02-08,0.0020172398815929693,0.0014276408387485784,0.001146413625895626,0.0009986218877289232,0.0007605676230806324,0.0007250558408398167,0.0009753393115372599,0.0005937769204762411
2012-02-09,-0.00035069236589380104,-0.0010051400012185407,-0.0017178593871577386,-0.001460076748835526,-0.0021407844974901113,-0.002033097066478251,-0.002062531191934003,-0.0018555656890818506
2012-02-10,-0.007032074037537139,-0.003913911620576638,-0.0009924236519138763,0.0004180093427603726,0.0005273790082500618,0.0007708582681407172,-0.0015220648511679036,-0.0006319554655951354
2012-02-13,0.0063467620600063945,0.0043876695069156035,0.0032760872858890178,0.0015250295742283981,0.0020108649482379892,0.0018392972096703541,0.00254019729843713,0.0018578637752215688
2012-02-14,-0.0012741018017382588,-0.0001511160739242623,0.000635387211266325,0.0011143688598520551,0.0010943333287760648,0.001135143909841485,0.0008275185945183505,0.0008845856226047388
2012-02-15,-0.0011489647548378334,-0.0009572870188468974,-0.0006659511569067078,-0.0006248019563075413,-0.00032594393996598914,-0.0001796607481967527,-0.0012037873153077916,-0.00035409717350809444
2012-02-16,0.0057863569562695005,0.0026333716458764034,0.000609556477008999,-0.0009441143636277349,-0.0016668690997628799,-0.001722026066216631,-0.0008938682084668192,-0.001354639277376779
2012-02-17,-0.00026693851809633795,-0.000720876160760886,-0.0007359067976354661,-0.0007383806366960677,-0.0012686951634764965,-0.0012831695826733824,-0.0012201083081233577,-0.001305465142216966
2012-02-21,0.0016031121831800998,0.0010294339229308669,-0.00049962784185964,-0.0009716837590461047,-0.0005874932933676025,-0.0004562281590799744,-0.0004235485363467406,0.0005865599906200725
2012-02-22,0.0025688671215609027,0.0038586943447702637,0.004585330635720419,0.0038374731148365093,0.005321320966224619,0.005207369737082246,0.005271907216896521,0.00535914378957747
2012-02-23,0.0038968672086612255,0.0029581547386752227,0.0024785835777711984,0.002075205108619027,0.0017376968567728301,0.0017595407092663162,0.0018799434077301225,0.0017974208663624758
2012-02-24,0.0029586559882159857,0.0022547150460952015,0.0023128314758171786,0.001424049356385959,0.001257954227545488,0.0012075792071040148,0.0013644669894006256,0.0011437182149232061
2012-02-27,-0.0009052244196977588,0.0006395598749073805,0.0016769844799309208,0.002328529910101018,0.0025039772804034133,0.002400929798993978,0.0025864641849160375,0.0020597274952247613
2012-02-28,0.0042336853578879285,0.003316715722043506,0.002355205158174778,0.001448551440975443,0.002187601234161951,0.0021297933124917456,0.0023398200317990003,0.0022473382665966213
2012-02-29,-0.009233687194712625,-0.006712097532306949,-0.006797754179497906,-0.0023452236031074047,-0.003977438358977681,-0.0045179550939059565,-0.00011896050020820947,-0.0035843635871938284
2012-03-01,0.005042293559096356,0.0024962014770759655,0.0006864489289351017,-0.0008653119332264758,-0.0008770458441870188,-0.0007163237516757404,-0.0012993899456388291,-0.0003147212125722554
2012-03-02,-0.0029925609363804506,-0.0013403621935238474,0.0004373100196504165,0.000911624352619711,0.0010642277203485317,0.0011625142540285793,-8.444441663069124e-05,0.0002573149586111434
2012-03-05,-0.005654336717547448,-0.004484222952073846,-0.00436891215218127,-0.002765564268651377,-0.0028044428137095068,-0.0027947988315693006,-0.0026496330740314322,-0.0027306548820975607
2012-03-06,-0.012952087424899617,-0.008120314807393392,-0.004479676352490025,-0.0019143458476765796,-0.0015326160631241592,-0.0013839726808928532,-0.003082198486709431,-0.0029313452776352777
2012-03-07,0.004745690571731576,0.0025742583858907597,0.0011371412335243747,6.896126152788895e-05,-0.00018000072640267373,-0.00017168894811714352,2.3081813563363696e-05,9.542479683077865e-05
2012-03-08,0.008070000400987709,0.004771266455131817,0.002297973209158588,0.0007533870198954684,0.0003425461415440534,0.0002886459406776787,0.0012309813652244816,0.0011460448927809175
2012-03-09,0.0026437907512284475,0.0016066377228014517,0.00130259633238472,9.181024402882265e-05,0.0001849210803550605,0.0002352586887957031,-0.00016701883728553746,0.00016128636157386467
2012-03-12,-0.0024192956315585157,-0.0018237584563564058,-0.0014535859467925683,-0.0005928624841181618,-0.0013439928154779235,-0.0012974314453392255,-0.001240872019593331,-0.0013169453158342614
2012-03-13,0.00612107888066693,0.002035373857914413,-0.001252131167477244,-0.0015739118251359985,-0.0036876158672540793,-0.003868961336121135,-0.0014789322297052987,-0.0029981711965909597
2012-03-14,-0.00945138987626959,-0.00979340844267651,-0.011365356368219115,-0.009146189315778042,-0.01123168531410712,-0.011159744375992875,-0.009830597576480637,-0.010205470048928467
2012-03-15,0.0036901333868974984,0.0016217969805627508,0.001441293273594324,-0.000531614275277259,-0.00048119539509683396,-0.00030526914810546923,-0.0019824092738578436,-0.0010261295876365928
2012-03-16,0.0017063239241181805,0.0012713382570492815,0.0011035252707587428,0.0002503030552061247,0.0009589742029652015,0.0009662585829444126,0.00039514859482836506,0.0006346262026390992
2012-03-19,0.0005921154842429832,-0.0005995612928657579,-0.0024404666734166858,-0.0026911518043923888,-0.002863534115950306,-0.0030315047607849532,-0.0013117589350262193,-0.0021037357007708257
2012-03-20,-0.005269867803128658,-0.003228579581191049,-0.0021123327915024692,-0.0007554711820650928,-0.0010615895307463097,-0.0011110750449823126,-0.0007243219852915983,-0.001285236326298178
2012-03-21,0.0007713399477631278,0.0018524426878046008,0.0031130924870033105,0.0028626606660924203,0.0038199694724112554,0.0038136325992585984,0.0029412318747543686,0.002936197373544447
2012-03-22,-0.004382454770525346,-0.0025625458800897505,-0.00148863070001648,-0.00027853215238160534,-0.0006958500111726718,-0.0006637491197341028,-0.0004340944165106553,-0.0004329926720663124
2012-03-23,0.005472789206891315,0.00406427088955863,0.004590024645726887,0.002496080040807369,0.0029824541327787557,0.0032064623819594296,0.001006508560899011,0.0023552847731425075
2012-03-26,0.009818799304176284,0.006573495315975952,0.0044414094881866095,0.0021201808555024737,0.002220697169760255,0.0022151575569873128,0.0023497529459335365,0.002470698245704117
2012-03-27,-0.0009076724063562525,0.0016717351790427326,0.0025935545175026498,0.004240747032470793,0.0049670375036670045,0.004756083935590016,0.005825838891194479,0.004678553732325508
2012-03-28,-0.006076031246110891,-0.004553595016251077,-0.0039020066673745024,-0.0026072580623645036,-0.002772884320932145,-0.002837998468777525,-0.002333689433889119,-0.0028834735555036684
2012-03-29,-0.0016521654994752222,-0.00023189205846474437,0.0010900811847174285,0.00185388840232803,0.0018384638275985576,0.0018134651868506602,0.001607667149644998,0.0014093438601057162
2012-03-30,0.00047316260150531697,-0.0009668121572004029,-0.0028623029409394762,-0.0025420875291650713,-0.0028176690154274597,-0.0027724889045648293,-0.0024871590045458802,-0.0021517357182782026
2012-04-02,0.00776401831985396,0.005739963727851682,0.005222578848439907,0.0032036193106872446,0.003461777839302682,0.0035411681940922257,0.002648857866849097,0.003081040314867778
2012-04-03,-0.008409644230459756,-0.008099707591584848,-0.008828580812306974,-0.006434730085244089,-0.008397549462237364,-0.008301979063590315,-0.007280810636209112,-0.0075395473933201895
2012-04-04,-0.008682255087613,-0.004502784710566199,-0.0015918556870998524,0.0010075409282215286,0.000989024639731939,0.0008977712928071035,0.001001978149328231,0.00031632313131590983
2012-04-05,0.0020566067035043822,0.002282107763321939,0.0031032532861596795,0.0024917886877497963,0.0029975030484117315,0.0031886085653787255,0.0015092433700236718,0.0024135480962956812
2012-04-09,-0.0015052089969578297,0.0017576860211057088,0.004992788133767911,0.00489824934983063,0.006700928301931253,0.006770441976401642,0.004761688459595792,0.005458769893686544
2012-04-10,-0.007935410690613653,-0.004221494403344184,-0.0013434495603378283,-0.0002302063987328351,0.000755255317733905,0.0009060332183987718,-0.0006746438414008127,0.0004516664842924012
2012-04-11,0.003721623528093465,0.0015369900536459369,-0.0005475269903509883,-0.0007089721023691986,-0.0015687883450543616,-0.001667158415663561,-0.0001999369736916945,-0.0007804746733049983
2012-04-12,0.009764831496617221,0.006201162278114181,0.004023091028947157,0.0018989035254735054,0.0013411347592833245,0.001319579558036077,0.0018856638429711747,0.0019953467352089582
2012-04-13,-0.006433410649129612,-0.0023658805710460307,0.0004429491752042658,0.0022911622394754527,0.0031020960044043644,0.0029496657967811313,0.0030920769428723904,0.0024070752663063466
2012-04-16,-0.0018709184045990757,-0.0013960647456350284,-0.0012367999042769418,-0.0004293767436521767,-0.0007736970372287377,-0.0008987502546196069,-3.3396705852895e-05,-0.0005458720417511609
2012-04-17,0.007508085738965775,0.004848780769723504,0.0034035830335639172,0.001672680130608395,0.0011898090176203358,0.0011429198876671265,0.0014741077912430178,0.0009705333361254009
2012-04-18,-0.0030659937112123004,-0.001730202910056211,-0.0007632063185306626,0.00029930582612713863,-1.202730253069273e-05,-8.523708933227958e-06,-6.695420312063938e-06,-0.0001957502746730011
2012-04-19,-0.0028561216411358004,-0.0015392234171506258,-0.0008915185888588306,-1.3634870154932699e-05,0.00034103719205758054,0.00033399198344752357,0.0002847661806149038,0.00044754148879655453
2012-04-20,0.002445847466941542,0.001416889849563896,0.001111781503893683,0.0005307297078074313,0.00031349442691674945,0.00032377378716663685,0.0002717177133726434,0.0004256739168380097
2012-04-23,-0.0060294999662519055,-0.0031062536767141324,-0.001387982652311437,6.753935181325055e-05,0.0002971437857230974,0.0003214467478607208,6.532571541195686e-05,0.0002431744267870073
2012-04-24,0.0006815034761029626,-0.0003449480238860714,-0.0012633671799410218,-0.001102500243833071,-0.0017455237143729763,-0.0017766263903165047,-0.0011296237937974407,-0.001208164373523224
2012-04-25,0.007894905271348174,0.0053570640487397014,0.0033555917873240304,0.0020424710457405126,0.0015287535432553234,0.0014922951584011024,0.002278558004473741,0.0017276987400041133
2012-04-26,0.005204685249033281,0.004036243965205966,0.004173565910774446,0.002851683137716776,0.0029006183339681524,0.003025597002117797,0.0018130639774327495,0.002454413884889428
2012-04-27,0.002633310553045387,0.0019910508928109305,0.0017477283134010868,0.001052843138976245,0.0013917604674100748,0.0014223261847752244,0.0010574343708538159,0.0011483961062450643
2012-04-30,-0.001822307806328305,-0.0007942833239167335,-0.00040569637666210134,0.000508320590361544,0.0002476037327412417,0.0003004755036941642,0.00031487606916069666,0.0007460421803957562
2012-05-01,0.0007157231483958526,-0.0002440163468931944,-0.0009044315966790784,-0.0007303454874079129,-0.0015781278680465638,-0.0015638152081650647,-0.0013083418744185282,-0.0014216965622075861
2012-05-02,-0.0007870957383457888,0.0003958226150089228,0.0010897011596582296,0.0013914520499391791,0.0017031780708958166,0.0014875394833477884,0.0026149684334300094,0.001512781476531888
2012-05-03,-0.006368777415274085,-0.004015044455584205,-0.0031655051536145784,-0.001139425958810003,-0.0011644136005631855,-0.0013473279655269454,-0.00014271926604458862,-0.0010366450562746543
2012-05-04,-0.008725354616706094,-0.004719773193976984,-0.0022655274479552734,1.2087229811497124e-05,0.0005882378935959665,0.000522914978202893,0.0005221088192093326,0.0006524000271643793
2012-05-07,0.0012513237149258671,0.0009499452921768459,0.0006364997509458181,0.0003693141739180561,0.0005796856628963454,0.0004403470467959636,0.0011808974528222382,0.0005565765218460417
2012-05-08,-0.0047436340158596435,-0.002165697533490607,-0.0009451894593024424,0.0011776998818964213,0.0008631870632820338,0.0007230020054314057,0.0017211281768245712,0.0006394251160908304
2012-05-09,-0.005426404925640171,-0.003727885714016499,-0.0026365930954718175,-0.0011737151350607045,-0.0015154399834295118,-0.0014542571965799889,-0.0017233468474595615,-0.0017622837308051142
2012-05-10,0.0006382365008552604,-0.00034670671253878016,-0.0007015814225704853,-0.0011353096037081123,-0.001394194941690019,-0.001335842227503048,-0.0016648351288266472,-0.0013557458068491623
2012-05-11,-0.0019620055041674744,-1.2086164089541995e-05,0.001166843636762449,0.0021879851432751174,0.002158964804122032,0.002042404631430683,0.0026705950080678775,0.0019605066669927673
2012-05-14,-0.008102906994961634,-0.004567416647420219,-0.0015571409761889754,-7.065826156638089e-05,0.0002339409315208485,0.0002738583241512771,-0.0007937610439696652,-0.0008099848276117427
2012-05-15,-0.00374919475733293,-0.002640600343135735,-0.0016136026365625167,-0.001181919818976862,-0.0010614472200413116,-0.0010023440413187146,-0.0015832186567132922,-0.0014765437038219975
2012-05-16,-0.004466259735977585,-0.002870911960937139,-0.0017632168740325804,-0.0013300865130005946,-0.00039395908670125657,-0.00034046419987276977,-0.0015188218122861308,-0.0011841339756616387
2012-05-17,-0.005617122866070412,-0.004347152409020838,-0.000780796140898099,-0.002578176568467594,-0.001657950837184785,-0.001077307763311941,-0.006242169778686413,-0.002711613188112749
2012-05-18,-0.0036150894108587517,-0.002730351858265201,-0.0020100333964626627,-0.0017256393221174449,-0.0018015475813494275,-0.0016458855150802698,-0.0023665124706416796,-0.001243303954001962
2012-05-21,0.011770789334641929,0.007431383094270494,0.004885376193904278,0.002131617184000234,0.0014837404706355972,0.0013923057848046483,0.0024935198217592713,0.0018015332232912407
2012-05-22,-0.006040365325638342,-0.0048270694627471356,-0.005014390762341114,-0.0021480631771302328,-0.003674535920320743,-0.003739825017418541,-0.0024014710861299804,-0.0033726898113646264
2012-05-23,-0.0006659756064189004,0.0002657960001217763,0.0012114765106099323,0.0013146235841332565,0.0015901684034360652,0.0015253408570068405,0.0014088817603890025,0.0009702493627772313
