Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC
2013-04-01,7.091666291100757e-19,2.3665072757588296e-18,1.4431689652197222e-17,7.091666291100757e-19,0.0,0.0,0.12444970492309505,0.5338366190144708,0.3146410291421747,0.019850030124769363,0.007222616795490127
2013-05-01,2.3274652158648073e-17,0.0,0.0,0.0,1.3573310137317162e-18,1.6588978871318984e-17,0.137247583162525,0.541656004395977,0.3051130327365838,0.011256328381113892,0.004727051323800248
2013-06-03,9.352933152309239e-18,3.5473721002069384e-19,0.0,9.934712514580647e-19,0.0,0.0,0.10440615065260149,0.5273887432986057,0.36820510604879286,0.0,0.0
2013-07-01,0.0,4.700259180175468e-18,2.0341378157834212e-18,0.0,6.033319862371492e-18,0.0,0.2816954122625044,0.32594195311587054,0.3673982289749722,0.008134052759207849,0.016830352887445017
2013-08-01,0.0,4.979037316506623e-17,3.420560870527744e-17,0.0,2.026755677148428e-18,4.022919431380071e-17,0.29144075736468655,0.33112438676133127,0.27336585020663895,0.011572743888220386,0.09249626177912275
2013-09-03,0.0,2.7141835062883922e-17,3.1628964055406557e-19,0.0,2.7648176690617706e-18,2.901709986787665e-17,0.29342980190346013,0.3318868044329789,0.2509356033170778,0.010551346894859951,0.11319644345162318
2013-10-01,1.064436303715407e-17,0.000686551652001003,1.173218365881989e-17,0.0,0.0,5.978813542541322e-17,0.2907339976873247,0.3139241343504413,0.27048572680709343,0.005833162338953587,0.11833642716418578
2013-11-01,0.09821993638509939,0.042305644462810474,0.0,0.0,5.667269566783064e-18,0.0,0.5278747365996372,0.04658340004637263,0.18502186160733847,2.6161367590143336e-18,0.09999442089874183
2013-12-02,0.08869543157153678,0.053932718292742446,0.0,2.3356192079792787e-17,0.0,3.6622826421263934e-17,0.49517621416720187,0.038316801626685874,0.21217723149829174,0.0,0.11170160284354136
2014-01-02,0.04561346195219523,0.0834533800847688,0.0,0.0,0.0,0.0,0.46508157957204416,0.05530206416389163,0.23229050495712245,9.030458430933005e-18,0.11825900926997768
2014-02-03,0.06076432551478149,0.06185583487721329,0.0,0.0,1.4203236203657874e-17,2.4308015655491203e-18,0.4499770936099224,0.040951352263473774,0.27255189050186185,0.0,0.11389950323274727
2014-03-03,0.06412834942825212,0.055473141986174666,0.0,2.4308546309276286e-18,0.0,2.5928169904616843e-17,0.45256871131895154,0.038847927576873297,0.27625301037615385,0.0,0.1127288593135946
2014-04-01,0.046402416613214745,0.07338382738709101,0.0,0.0,3.778174499174401e-18,0.0,0.4308424127728477,0.06804315774293507,0.2625256186031768,8.182730034274806e-18,0.1188025668807346
2014-05-01,0.0597222256634934,0.058278506329057324,3.7954038610248516e-19,0.0,0.0,7.510211768207254e-19,0.4273578429665191,0.04621835009042901,0.26499945928533075,1.327208434761379e-17,0.14342361566517045
2014-06-02,0.06420829441068183,0.04207103664554437,0.0,0.0,1.43990053388543e-17,0.0,0.4313809898761746,0.035292229518992094,0.28666211052731205,1.687503873626975e-17,0.1403853390212949
2014-07-01,0.08509630335883812,0.003949072498665013,0.0,0.0,7.383396735498298e-18,0.0,0.22148702194870187,0.1628285762744405,0.39396577028895935,0.0,0.13267325563039523
2014-08-01,0.00674153513154003,0.012912060011387628,0.0,0.0,1.6716030791797535e-18,0.0,0.2027380479717629,0.11898828476863875,0.5462622245305554,0.0,0.11235784758611524
2014-09-02,0.0,1.046184237562644e-17,0.0,0.0,1.0345334028278922e-18,8.854680602846713e-18,0.09158249465919079,0.25820307869933373,0.5835676373322165,1.0922062421934721e-17,0.06664678930925905
2014-10-01,5.768899646319242e-17,4.723951651621111e-18,1.8395018284614892e-18,0.0,0.0,6.467224149013148e-19,0.0790785716289535,0.29798538698711124,0.5542573716800241,2.6164069597741376e-18,0.06867866970391118
2014-11-03,0.0,0.0,0.0,1.634338508992236e-18,0.0,0.0,0.06532176869992543,0.3860036004909265,0.4726886997523907,3.590144627811179e-05,0.07595002961047928
2014-12-01,9.343773633467046e-17,1.9330942338383642e-18,0.0,0.0,0.0,4.194378164937684e-17,0.11218287553305757,0.38773576562313333,0.46433782569838844,2.6016618086762088e-17,0.03574353314542057
2015-01-02,0.0,0.0,2.1721301850712336e-18,0.0,0.0,0.0,0.13268772858769334,0.45940463024785844,0.3642430485259721,0.013342313638177233,0.030322279000298918
2015-02-02,4.821377793614591e-18,0.0,0.0,2.193058893569861e-17,0.0,4.957955137443255e-17,0.10579186793997523,0.48148447705469144,0.3645029600060442,0.01695404534087874,0.03126664965841042
2015-03-02,3.6056401369301755e-18,0.0,0.0,0.0,7.482317235069706e-18,4.795495752263192e-17,0.08847249419998117,0.4862747684600188,0.37791091379457964,0.004187834516442118,0.04315398902897821
2015-04-01,0.0,1.2141772363610373e-18,0.0,1.7544548715855416e-18,3.2504588709104e-19,3.514307871071344e-18,0.13267130226265886,0.4405979651776248,0.3995142683883506,0.005548035183610442,0.0216684289877553
2015-05-01,0.0,0.0,1.938644136448641e-18,3.3562865688528942e-18,2.5261757516232547e-19,0.0,0.1598070172510913,0.4064294206277217,0.4086076115405056,0.004486397490281694,0.020669553090399792
2015-06-01,8.034014199604546e-19,0.0,1.7607833118127054e-18,9.48158079897011e-20,2.0384885784147706e-19,0.0,0.15644570030114222,0.39110950831167285,0.423432582356153,0.009122638172181778,0.019889570858850264
2015-07-01,0.0,2.1046352578986217e-18,0.0,0.0,1.420811044161872e-18,6.092391104653651e-17,0.12697741491504408,0.39679507728367097,0.432850078760712,0.015501881623216352,0.027875547417356435
2015-08-03,2.085511621414387e-18,6.545039824083288e-18,0.0,9.24363171125755e-18,0.0,0.0,0.1253666580808409,0.4003370681526416,0.4376401545367838,0.024996246185289974,0.01165987304444375
2015-09-01,0.0,0.0,1.2438124129849754e-17,0.0,0.0,0.0,0.12436195114055545,0.40279878612907405,0.4406869700418154,0.02744352624713667,0.004708766441418441
2015-10-01,1.8382606556118273e-19,0.0,1.7036309661261525e-18,0.0,0.0,2.8172070868073277e-17,0.12245261189546736,0.41007778201602285,0.4367886485377314,0.029415667921453025,0.0012652896293251954
2015-11-02,0.0,0.0,0.0,1.612164074087674e-18,5.280794124144175e-18,9.159630135696709e-18,0.1302594099944442,0.3924034534016415,0.44996596132396993,0.02737117527994441,3.1222660659966507e-18
2015-12-01,1.3861992282773558e-18,1.7910042513423333e-18,5.292321080122355e-19,2.7164253944588048e-18,0.0,0.0,0.11321059238420494,0.40870578740597713,0.43704179817155536,0.039898947929442596,0.0011428741088199692
2016-01-04,1.6547230926683178e-18,0.0,0.0,1.8261518915146333e-18,0.0,0.0,0.13802798646475137,0.3948440872271787,0.43232905921998876,0.03476350454424716,3.536254383412735e-05
2016-02-01,0.0,4.7543948275946965e-18,3.6190930451768705e-19,0.0,5.543913386449728e-18,7.253394353359863e-18,0.18050197372148594,0.3829241407287325,0.39573926292318784,0.04083462262659372,1.0983971036137792e-17
2016-03-01,0.0,0.0,0.0,2.4676530863457462e-18,0.0,0.0,0.20779139953863685,0.4009942287233822,0.3540348932176163,0.03717947852036471,2.456610562318164e-17
2016-04-01,6.622284165221999e-18,0.0,2.157715013331102e-18,4.389999589276551e-18,1.0415727253583774e-18,4.136634318346254e-17,0.207366360157234,0.4370593970434356,0.3199098072156834,0.03386813129811981,0.0017963042855271413
2016-05-02,0.0,2.10597964857744e-18,6.742581326575378e-19,9.61141334600581e-18,5.634673189786979e-18,1.6630972654167835e-17,0.19344401585601284,0.4615023177648411,0.3091802605684645,0.03587340581068173,3.003516635373753e-17
2016-06-01,2.5483263847371164e-18,7.84366226282545e-18,0.0,0.0,1.5029372769164017e-18,0.0,0.18348710381421598,0.49943243566412737,0.29470266437069714,0.022377796150959507,2.0449105212670484e-17
2016-07-01,0.0,0.0,0.0,6.888160221772611e-19,2.238945448070233e-18,1.5795312506639352e-18,0.1842215990241773,0.5472498436118739,0.2611419264307701,0.007386630933178389,2.863017071756796e-16
2016-08-01,1.4463190116333115e-16,7.965370404648669e-19,4.1729828678395324e-18,0.0,1.1287665798231848e-18,0.0,0.20153397110648807,0.5372755330601433,0.2611904958333684,6.938893903907228e-18,0.0
2016-09-01,3.9838829791396105e-17,0.0,2.904170388903919e-18,0.0,0.0,0.0,0.22787876886330358,0.5119174554711009,0.2585487536817175,0.0,0.0016550219838779591
2016-10-03,3.576764107304088e-16,1.9974248106966825e-17,0.0,0.0,2.649150893022491e-18,0.0,0.33738327526690026,0.40632534771527506,0.25629137701782445,3.469446951953614e-18,0.0
2016-11-01,8.271608522604914e-18,0.0,8.076735432560972e-19,9.179393240517368e-18,0.0,3.898126976992804e-18,0.34706778054422915,0.40197128936628473,0.2509609300894862,0.0,1.812684546864102e-17
2016-12-01,6.409225242061949e-17,0.0,0.0,0.0,1.3311389903244697e-17,0.0,0.34187451700439225,0.39845403039448773,0.2581817993238008,0.0,0.0014896532773191952
2017-01-03,0.0,0.0,5.798326878603415e-17,4.540425288952291e-18,1.4572832936988087e-17,0.0,0.3358233844878491,0.3917007759414934,0.24844920780291882,3.155133101092743e-18,0.024026631767738636
2017-02-01,9.100412889581874e-17,0.0,1.957497273008004e-18,0.0,7.339461885126316e-18,0.0,0.32027496420670154,0.37004902672521567,0.2820446699247386,0.0,0.027631339143344022
2017-03-01,0.0,2.107989100589491e-17,0.0,9.75160545946105e-18,3.1136750409950257e-19,0.0,0.3176484920357024,0.37175116963629445,0.2720963336835525,0.0,0.03850400464445075
2017-04-03,0.0,1.354347621477479e-17,3.650121478356916e-18,1.1292829144256891e-17,1.3994744078390156e-18,0.0,0.3055351757538831,0.34855351730794726,0.3243524258600612,0.0,0.021558881078108362
2017-05-01,1.4144538362926763e-17,2.6562714827304365e-18,0.0,0.0,9.728540664193818e-18,3.81391887356897e-17,0.29845974577698375,0.3388082377249854,0.33974046773655814,4.4219349258770665e-18,0.02299154876147268
2017-06-01,0.0007962996840645627,0.0,1.261866796104494e-18,1.261866796104494e-18,0.0,3.011855347744941e-17,0.29653655823339925,0.33481485979937825,0.3461326250773736,0.0,0.021719657205784445
2017-07-03,0.03838158342571939,3.568820724389438e-17,1.8650505194754825e-17,0.0,0.0,7.607066737615231e-18,0.29125268734623916,0.2934373679054974,0.35448107820502334,0.0,0.02244728311752077
2017-08-01,0.0337750984441182,0.0,2.392762521068289e-18,5.221278926100143e-18,1.8455446791902624e-17,0.0,0.28527372132572193,0.28225359213881074,0.37385707524269124,0.0,0.024840512848657927
2017-09-01,0.0133395668539516,0.0,0.0,1.0344940846852221e-17,5.292978742416966e-18,1.0287326115293791e-16,0.2837723530547316,0.2925036021581844,0.38127564173851053,4.9983971407440225e-17,0.029108836194621797
2017-10-02,0.05198986524561346,8.199082268396527e-18,1.2700348773104558e-18,0.0005137544965739394,0.0,0.0,0.2586148398190672,0.27975801839505837,0.3801172695257017,0.0,0.029006252517985283
2017-11-01,0.0532518078437531,0.0,7.218013573441166e-18,0.004171518564332185,1.491244405125673e-18,1.9690953565167292e-17,0.248628611798897,0.2793277559103177,0.3873597592136127,2.3812315939272075e-17,0.027260546669087206
2017-12-01,2.2014530551636825e-16,0.0,0.0,0.0,0.0,1.4032472959960883e-17,0.23134596171384766,0.25522064996594174,0.49188034276756826,2.1101463097685542e-17,0.021553045552642074
2018-01-02,0.0,0.0,9.021862026249351e-19,4.862786309375939e-18,7.33149449489109e-18,0.0,0.22976957372010892,0.2509400218798792,0.5112060544759154,1.1674575088604631e-17,0.008084349924096526
2018-02-01,3.733726313411532e-17,7.160861703613463e-19,0.0,0.0,0.0,0.0,0.24659812113872584,0.24909906165664872,0.4891696998918863,0.0,0.015133117312739239
2018-03-01,0.0,4.0847490942262645e-18,3.583503972092052e-18,3.823143250257684e-17,0.0,1.6517634662066722e-16,0.2790394665068442,0.26818858542235613,0.44077840684146,0.0,0.011993541229339566
