Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC
2013-07-01,0.07425213289714187,0.06438319635304031,0.06045755398419136,0.05839344335735881,0.05309603721647389,0.06889887718073333,0.17043361071600713,0.18285256012521145,0.15091491852910968,0.049288428305285514,0.0670292413354468
2013-08-01,0.07892589381269846,0.06880950600070897,0.06354834640051496,0.06340903741741749,0.05509148562437818,0.06750526958211348,0.16055529187221118,0.17060623152011292,0.14568242874467907,0.048305888860783984,0.07756062016438123
2013-09-03,0.07990883672860533,0.06955175471958948,0.0637989448375531,0.06552285178262306,0.05468262656882439,0.0683476699228903,0.158471756341116,0.16795527493304035,0.14322886452799852,0.04837513592324004,0.08015628371451941
2013-10-01,0.08154652767890269,0.07161627740660702,0.0650391927318971,0.06639036963426821,0.05363358692448851,0.07035832698922936,0.15645438019839542,0.1618874098262591,0.14444068309963123,0.04666116900063006,0.08197207650969142
2013-11-01,0.08018251523422748,0.07147035715096521,0.06324756100196093,0.06788024451007235,0.05288099937743782,0.07201181045178355,0.1574519406597836,0.15905045465284726,0.14650256921603041,0.044965039034590815,0.08435650871030048
2013-12-02,0.08327420522799554,0.07358195937592178,0.06432336478732818,0.06922120035215219,0.05211850529438898,0.07017977849086043,0.1525952084829096,0.15410093719826473,0.14863674758319678,0.04455557614776351,0.08741251705921821
2014-01-02,0.0840798547794713,0.07610792872503461,0.06397407815124781,0.06842776352748876,0.050448216022773926,0.07080861270759824,0.15128839104032538,0.15351371735513233,0.15013234855591287,0.04325488907239706,0.08796420006261778
2014-02-03,0.08315891324975776,0.07553695087253383,0.06312643727219315,0.06717848794160251,0.048946853926475166,0.0719870302434321,0.15041327866080828,0.15419015181427706,0.1537850316804988,0.043023193457161615,0.0886536708812597
2014-03-03,0.0835670403340955,0.07611996932406237,0.0627656559986346,0.06815278417467763,0.047560155728178816,0.07304022346775019,0.15101461036446426,0.15279977492748192,0.15391954076781933,0.04320399723922423,0.08785624767361117
2014-04-01,0.08374840868086794,0.07555313199893239,0.06189836773949476,0.06740911386149813,0.047375127580776194,0.07368094298172957,0.15026165669366462,0.15306560832021213,0.15517144188805573,0.04309582461506085,0.08874037563970792
2014-05-01,0.08310422149971342,0.07142505013663372,0.06108068163914388,0.06807199239909899,0.047215980013416724,0.07410357897887859,0.14726666521679424,0.15045449540698394,0.15405102071436033,0.04820069654298714,0.09502561745198924
2014-06-02,0.08167380249844916,0.06895975357208314,0.05928201707766119,0.06785170412256471,0.04598677749098534,0.07595384590032189,0.14918558796818512,0.15193965722857822,0.15437092005285608,0.04884722756131817,0.09594870652699704
2014-07-01,0.08111634532441257,0.06553612402409835,0.05546529327650236,0.06882186615949544,0.04533964405012718,0.07187734642552998,0.14220096823517128,0.15293526406752536,0.17569863596201316,0.04844428669932498,0.0925642257757994
2014-08-01,0.07575311645732744,0.06131908785431481,0.051647896473950884,0.06578613467197524,0.04519037858483979,0.0718540592167913,0.14420163121248641,0.1568144429288763,0.19142699281749687,0.04790886762611113,0.08809739215582969
2014-09-02,0.07284532995947321,0.05909217691093018,0.04983320013750989,0.063215929699456,0.044275226087063,0.07116458357775986,0.14482772217465187,0.15943360421690556,0.20413843677839577,0.04654615283833635,0.08462763761951837
2014-10-01,0.07012305146976384,0.056091322362793544,0.04752376335695192,0.06379540516322182,0.04453510735892754,0.06886614100627758,0.14748004833598677,0.16664875125256992,0.20195359706826452,0.049681138910574615,0.08330167371466782
2014-11-03,0.06879950564454967,0.05526316504964498,0.04769145381319545,0.0618585416888455,0.04629517379356471,0.07045217904212264,0.15119833024380824,0.1770116682532611,0.1831365219551373,0.054772157133757306,0.08352130338211317
2014-12-01,0.07052370243761213,0.05668814903645464,0.048445988379039705,0.06226865677135353,0.04633464105116929,0.07423861813021998,0.15884112422314814,0.1804515107160236,0.17762109214136695,0.051825495583101136,0.072761021530511
2015-01-02,0.07175423719524246,0.05835196611006692,0.05016063116270574,0.06523411155786646,0.05004390502845918,0.07599438520641766,0.16342016211090496,0.19017532950076194,0.1504341076676096,0.05402431557145726,0.07040684888850778
2015-02-02,0.07205954616685165,0.059430588668050566,0.051232751504408154,0.06651531711511863,0.0527804068773622,0.07315826329225025,0.1613908974461887,0.1905043004354902,0.1499026941738804,0.05519256589429338,0.06783266842610587
2015-03-02,0.0749911179454269,0.06173416044112521,0.05354825246324846,0.06895322375501994,0.05514753196947805,0.07105718554674992,0.15683957783401395,0.1854749318573857,0.15183335518810695,0.05588114042153581,0.06453952257790918
2015-04-01,0.07500364545498564,0.0629446813946638,0.05574929704826581,0.07021835255444575,0.05652974786735437,0.07046487059259679,0.15811317506925807,0.1785268064086124,0.15128983991494704,0.05842080385249673,0.06273877984237371
2015-05-01,0.07753370726515446,0.0672393355582674,0.05803000232416888,0.07070062156110553,0.055876693493891925,0.06879789957327753,0.1581237051387787,0.1743308450875339,0.1514069086034805,0.05717171690087945,0.06078856449346185
2015-06-01,0.07874271970507146,0.06842202272645471,0.06159739321456283,0.0695415206459659,0.05702636074453181,0.0671045677489641,0.1556216297422514,0.17015825262507006,0.1526271088013513,0.05889074767071374,0.06026767637506253
2015-07-01,0.07939740130500399,0.06870949614133993,0.06337315289613664,0.06815355008056667,0.0577356964360059,0.06552037126783963,0.1516171918742472,0.16769048113614995,0.15442409885928557,0.06236875668563211,0.06100980331779249
2015-08-03,0.08000468775162817,0.06920340586411648,0.06544720205039713,0.06603032806319671,0.055299189272034664,0.06518138862334717,0.15160156082831694,0.16881506818240313,0.155392850552732,0.0636088297883466,0.05941548902348099
2015-09-01,0.07226120101017061,0.06166482606049513,0.06425096779735458,0.06508962027065292,0.05267621540739131,0.06704505563446785,0.15697156503583887,0.17539781114927083,0.16049700997424377,0.06589749168736765,0.05824823597274646
2015-10-01,0.06929866835990924,0.05985016080639751,0.06399558087053867,0.06219690943174185,0.051658798175924135,0.0679819134610162,0.15963181835264434,0.17841714063265185,0.1609412601406521,0.06752129442906417,0.05850645533945994
2015-11-02,0.07074510430748263,0.061109772181384636,0.06429463431506541,0.06319967041372572,0.05059173949729611,0.06778180794816545,0.15893468822291926,0.17600581371830598,0.16275476228254654,0.06664478255966107,0.05793722455344744
2015-12-01,0.06915405581531549,0.05990264653608594,0.06324302291180615,0.06309804698583309,0.04990221751590468,0.06754177821496586,0.1585609618663361,0.17779492412226539,0.16129952520454893,0.07070332454298538,0.05879949628395303
2016-01-04,0.06876764219004225,0.05937421584083288,0.06408638321452927,0.06307494367443021,0.05004779850821508,0.06797062534559645,0.16063366277110677,0.1751993962124901,0.15600630448881958,0.07535661024921478,0.059482417504722676
2016-02-01,0.06690563858785087,0.05683866066638642,0.061334848254089754,0.06082276068045705,0.04828579409580521,0.07066744852697578,0.1683660516760213,0.18032216175560042,0.1493627229680998,0.07842026102908345,0.05867365175963001
2016-03-01,0.06572888159577238,0.05522936110933974,0.06038274637375599,0.06033449048907907,0.04781909884996729,0.07252877970311272,0.17568751073895283,0.18755191491362574,0.14133457419586187,0.0739806092898438,0.05942203274068857
2016-04-01,0.0658418859978893,0.05482420919186766,0.058253351759437896,0.060048154893703985,0.046915275754790396,0.07406887481372369,0.1792996666093817,0.19476468239371042,0.1347870702349635,0.07147426641637526,0.059722561934156315
2016-05-02,0.06566044922786807,0.054760007082493546,0.0580446328480859,0.05874064177588193,0.0467330294442692,0.07530999245715488,0.17981079781071535,0.19814993167778627,0.13236668976530386,0.07164123883008351,0.05878258908035766
2016-06-01,0.06442459047838686,0.0537602617462567,0.05602840591261831,0.05792559404583695,0.04540707381411454,0.07774497558160161,0.1828721103179805,0.2056608058916422,0.1292536809087646,0.0697578835191171,0.05716461778368069
2016-07-01,0.06307566328668454,0.052856527161673536,0.05416863325441124,0.051586702667441885,0.043526085277909715,0.08109589592532997,0.18938447871913014,0.21888137144966438,0.1230290984959533,0.06556183600887638,0.056833707752924886
2016-08-01,0.06351409808989919,0.05329870954172538,0.053955736838700245,0.05224874498397969,0.044362448371385976,0.08135542061102206,0.19054973888732843,0.21771870338710195,0.12178681834995726,0.06485538879678415,0.05635419214211568
2016-09-01,0.06977474361716948,0.058260840042737246,0.05503558101655494,0.05330199789898471,0.046367279036124504,0.08050697819881912,0.18806433384217336,0.21000740828930714,0.11817880395891131,0.0631924132237604,0.05730962087545765
2016-10-03,0.07102248197198054,0.05930917245716205,0.05415869792568166,0.05362568405543167,0.04571479026212707,0.0816259431783952,0.19038468943041578,0.20857262180375233,0.11687639245137177,0.06274966269231512,0.055959863771366886
2016-11-01,0.07174180890770701,0.05980329503130938,0.055073856193165835,0.05360648422791016,0.045957616947536854,0.08088532896996543,0.192634365480828,0.2069797324764269,0.11612466518279092,0.061447920545585406,0.05574492603677423
2016-12-01,0.07508234551597467,0.061787531093320545,0.056003178371855734,0.05575988578225741,0.04688743938791461,0.07822811496813611,0.18806507550583174,0.20277295872785997,0.11594980127158543,0.06274559275786938,0.05671807661739442
2017-01-03,0.07706522716188217,0.06223113447810475,0.05534879861654521,0.05499341292895754,0.04574588978555553,0.07786602429580336,0.18566719232379575,0.20013263153599903,0.12239906227016317,0.062211888113442276,0.056338738489751274
2017-02-01,0.08436353426944179,0.06862502465969353,0.0574394402108197,0.05685780301968136,0.04738795813546896,0.07492051050774565,0.17681171820094685,0.1897297791239914,0.126483883178366,0.06030929620232079,0.05707105249152404
2017-03-01,0.08892484943995185,0.07284538726420443,0.05674668133193903,0.05690545040090219,0.04756377228668182,0.07314018013505441,0.17068224306282842,0.18398706254540298,0.12978852091585835,0.06243755869193821,0.056978293925238184
2017-04-03,0.08957618722357284,0.07470093521961822,0.05742013700232871,0.057709954334258844,0.04799706215919558,0.07198503412525871,0.16825052904332857,0.17906371300993632,0.131864184967467,0.06420669310622308,0.05722556980881221
2017-05-01,0.08981337045161077,0.0763639726099947,0.05668728612917658,0.05857401669229919,0.04868831980866787,0.07115927537017133,0.16543138296781987,0.17560384893548497,0.13384097064931702,0.06525447651938322,0.058583079866074486
2017-06-01,0.09094524731942866,0.07666890202262353,0.05701261507531595,0.05894409590791276,0.04873703806489419,0.07086429312897072,0.16440980781479164,0.17402401615292612,0.13456442242859,0.06572288991262412,0.05810667217192223
2017-07-03,0.09609823575715501,0.07357594381134637,0.056075327558457434,0.07793447589977423,0.04990423021591272,0.0674779221695735,0.15951734311280077,0.15966907621639712,0.1382115353187913,0.06746465424874731,0.05407125569104432
2017-08-01,0.09505459768473017,0.07122745273185668,0.055350614170024626,0.0807408981860485,0.04949074285542287,0.06807706658054462,0.15839732892857145,0.15713985519113036,0.14127240260591933,0.06851209571880285,0.054736945346948396
2017-09-01,0.09135044105635916,0.06719870843216534,0.05437745988341106,0.07976415355205639,0.049242663489161,0.06941035765435907,0.16072524573382735,0.16259000446447283,0.14213139963821556,0.06808955234929397,0.05512001374667827
2017-10-02,0.09761401443015634,0.06759175087574491,0.05514347258397332,0.08569921038519612,0.051378517964194015,0.06675075991226599,0.15233926883579982,0.15770474769472703,0.14606350872285365,0.06468310817341454,0.05503164042167424
2017-11-01,0.0981996081142042,0.06563140917599267,0.05542763456986799,0.08640996018856764,0.051458808129690226,0.06652388397125328,0.1499865450925713,0.1578673522980159,0.14802097754046298,0.06638793452580001,0.05408588639357393
2017-12-01,0.09463852209531781,0.0624607735394338,0.054402606168491165,0.08205547913189981,0.051539433849619086,0.06765855700796185,0.15003492008624814,0.15676315444827083,0.16256280816075275,0.06478978341826923,0.05309396209373547
2018-01-02,0.09439970766553252,0.061469386669411534,0.05374411828126418,0.08281881073121758,0.05219744282326062,0.06563102010675347,0.1504957687790096,0.15649098924967478,0.16699973299195445,0.06429709265514001,0.05145593004678109
2018-02-01,0.09073241937048486,0.05934907568975253,0.054399988653834774,0.08130762664361178,0.050725510167844844,0.06673574780855432,0.1569745153688941,0.1570663606178558,0.16490588145330767,0.06539201915309902,0.05241085507276041
2018-03-01,0.06977972029715966,0.05271322818133206,0.05479246570341958,0.06908003364082757,0.04611482587869335,0.07363080604823402,0.17291560023147431,0.169182188333824,0.16356659810235405,0.0714976430957272,0.056726890486954326
2018-04-02,0.061951961674744,0.04616063530715491,0.052981083856951265,0.06623902841224326,0.04393143944401711,0.07467113447096943,0.1781110641168844,0.17469773943824382,0.17322198881573925,0.07086939576507974,0.05716452869797288
2018-05-01,0.058134634622949974,0.04285706865380546,0.052081522995916264,0.06735149437626607,0.04321040570792202,0.07553545141338215,0.18340297766757033,0.17768376081254356,0.17217446363719638,0.07091965844566045,0.056648561666787486
2018-06-01,0.057893480356671315,0.043175136163695366,0.05311811155995782,0.06679235822111318,0.04319979694746639,0.07403769791371502,0.17830049714809282,0.17458518500505396,0.17490047275908596,0.07372476996612057,0.06027249395902769
2018-07-02,0.05736985921335014,0.04359831455958842,0.05323782086215844,0.0658320784961157,0.0419198608314398,0.07449683302888764,0.17729173142836127,0.17469876308742668,0.17910786416320681,0.07383571595524382,0.05861115837422124
2018-08-01,0.05677705490434959,0.04274397197201224,0.052655730150548016,0.0644233274124617,0.04111002458009153,0.07464050165228543,0.17913497124245462,0.17697283808327444,0.18065213975506977,0.07421459619576115,0.056674844051691584
2018-09-04,0.056736229035874074,0.042963772129833086,0.05335465709117032,0.06177316312241385,0.038960860140493415,0.07431561527387351,0.17854597984901238,0.17584356645357097,0.18831977883526363,0.07223801585474833,0.05694836221374652
2018-10-01,0.05600592424593605,0.04214258986365495,0.052993236517370014,0.060100546487587184,0.038095342604447156,0.07564445131749761,0.18263892202993295,0.17604705798185705,0.18627871616366962,0.07404842925603856,0.05600478353200879
2018-11-01,0.052460839352254984,0.03857149880052077,0.049133955363541454,0.05831835658662691,0.03731796699162206,0.07780124382972926,0.18714801265584036,0.18188223510035528,0.18493458564591406,0.07600445438786076,0.05642685128573418
2018-12-03,0.05042703760264353,0.03671199536705808,0.047168673100581135,0.05685059654506488,0.03626672976431998,0.08101485402750538,0.19065383688972337,0.18661087394388312,0.18149573989525142,0.07823882791861812,0.0545608349453511
2019-01-02,0.04679941177646843,0.034824075778626624,0.044393598264770864,0.05647408151572584,0.03746983549883177,0.08601594600791185,0.19712602540222796,0.1982902526900735,0.16200838844355328,0.08159231097308488,0.05500607364872516
2019-02-01,0.04646527454980992,0.034498840220462214,0.04412162517395332,0.05637282040536059,0.03786915413922324,0.08891843196763793,0.19539762729997245,0.20508941545721046,0.15142575049849263,0.08456065968836222,0.055280400599515
