Date,Close,Volume
2018-06-12,166.74472045898438,22511800
2018-06-13,166.73524475097656,37858600
2018-06-14,168.42324829101562,35916000
2018-06-15,167.83531188964844,49615700
2018-06-18,167.7383270263672,31633200
2018-06-19,167.26316833496094,38236000
2018-06-20,168.45108032226562,33038000
2018-06-21,166.98756408691406,43469400
2018-06-22,166.616943359375,30073200
2018-06-25,162.86297607421875,77799700
2018-06-26,163.52825927734375,39008100
2018-06-27,161.30442810058594,52843500
2018-06-28,162.69195556640625,46407700
2018-06-29,163.12908935546875,36408500
2018-07-02,164.2220458984375,31770000
2018-07-03,162.3213348388672,25512700
2018-07-05,164.33604431152344,31626200
2018-07-06,166.8925323486328,37005600
2018-07-09,168.39407348632812,27362100
2018-07-10,168.5176544189453,23902500
2018-07-11,167.66236877441406,30280600
2018-07-12,170.55140686035156,27930100
2018-07-13,170.69395446777344,28049800
2018-07-16,170.28530883789062,21405300
2018-07-17,171.32119750976562,31034100
2018-07-18,170.998046875,23220800
2018-07-19,170.14279174804688,31094100
2018-07-20,170.10475158691406,35897300
2018-07-23,170.6464385986328,22184700
2018-07-24,171.34970092773438,36900300
2018-07-25,173.74461364746094,35026600
2018-07-26,171.1121063232422,40873500
2018-07-27,168.80274963378906,59456100
2018-07-30,166.41734313964844,60193000
2018-07-31,167.6908416748047,47285100
2018-08-01,168.3275604248047,37101900
2018-08-02,170.617919921875,47178200
2018-08-03,171.140625,28934400
2018-08-06,172.14801025390625,24808800
2018-08-07,172.77525329589844,29895700
2018-08-08,172.98434448242188,22680700
2018-08-09,172.8798065185547,18852900
2018-08-10,171.55882263183594,33818500
2018-08-13,171.36871337890625,26089200
2018-08-14,172.44261169433594,20913000
2018-08-15,170.33285522460938,58528000
2018-08-16,170.89356994628906,27711800
2018-08-17,170.93154907226562,36092600
2018-08-20,170.77947998046875,24939000
2018-08-21,171.40672302246094,26258700
2018-08-22,172.07196044921875,18042400
2018-08-23,171.82489013671875,25776200
2018-08-24,173.42147827148438,23136100
2018-08-27,175.18914794921875,29343600
2018-08-28,175.44573974609375,20277000
2018-08-29,177.46998596191406,29175600
2018-08-30,177.15646362304688,29315500
2018-08-31,177.384521484375,28653200
2018-09-04,176.6241912841797,29063500
2018-09-05,174.34336853027344,42623300
2018-09-06,172.7847442626953,46091400
2018-09-07,172.11952209472656,46629500
2018-09-10,172.69921875,26132000
2018-09-11,174.02972412109375,30116500
2018-09-12,173.5164794921875,36204000
2018-09-13,175.3697509765625,31133200
2018-09-14,174.85653686523438,31224100
2018-09-17,172.33807373046875,33071200
2018-09-18,173.7635955810547,31877300
2018-09-19,173.63059997558594,31843400
2018-09-20,175.55027770996094,33295800
2018-09-21,174.59039306640625,38605400
2018-09-24,175.07594299316406,34945600
2018-09-25,175.31399536132812,25277500
2018-09-26,175.437744140625,36210600
2018-09-27,176.9229736328125,33113300
2018-09-28,176.8848876953125,28076800
2018-10-01,177.24673461914062,27371300
2018-10-02,176.8468475341797,25618600
2018-10-03,177.03726196289062,29128700
2018-10-04,173.63836669921875,80557300
2018-10-05,171.51524353027344,83325600
2018-10-08,170.46798706054688,66864500
2018-10-09,171.0201873779297,49097900
2018-10-10,163.49880981445312,114471100
2018-10-11,161.47093200683594,143084500
2018-10-12,165.9647216796875,102078400
2018-10-15,163.95582580566406,64885300
2018-10-16,168.72572326660156,71979700
2018-10-17,168.79237365722656,66987600
2018-10-18,164.87933349609375,82486200
2018-10-19,164.72703552246094,82923700
2018-10-22,165.57437133789062,52909300
2018-10-23,164.9650421142578,77567000
2018-10-24,157.4150848388672,102997400
2018-10-25,162.86094665527344,83481100
2018-10-26,158.67176818847656,130970900
2018-10-29,155.40621948242188,111871900
2018-10-30,157.96731567382812,92584000
2018-10-31,161.68038940429688,73828600
2018-11-01,163.81300354003906,52706800
2018-11-02,161.261474609375,75966800
2018-11-05,160.86155700683594,39573500
2018-11-06,162.0802764892578,34410400
2018-11-07,167.164306640625,51169600
2018-11-08,166.0979766845703,40296500
2018-11-09,163.2989044189453,50602700
2018-11-12,158.35765075683594,62578400
2018-11-13,158.490966796875,64128100
2018-11-14,157.28179931640625,75270700
2018-11-15,160.03329467773438,73254300
2018-11-16,159.47158813476562,65390700
2018-11-19,154.29234313964844,67280500
2018-11-20,151.53131103515625,102652800
2018-11-21,152.683349609375,42965800
2018-11-23,151.57896423339844,23503700
2018-11-26,155.08250427246094,42012600
2018-11-27,155.60618591308594,36608100
2018-11-28,160.61407470703125,70141000
2018-11-29,160.0904083251953,44885700
2018-11-30,161.25193786621094,36722800
2018-12-03,164.07008361816406,50771700
2018-12-04,157.77687072753906,70594700
2018-12-06,158.89077758789062,71715500
2018-12-07,153.64488220214844,80432200
2018-12-10,155.25390625,73960800
2018-12-11,155.76806640625,59058300
2018-12-12,157.13897705078125,53780000
2018-12-13,157.1865997314453,46378500
2018-12-14,153.35926818847656,56547400
2018-12-17,149.8842315673828,74834100
2018-12-18,150.82675170898438,63642100
2018-12-19,147.1232452392578,81856500
2018-12-20,144.99063110351562,99002100
2018-12-21,140.49684143066406,141129400
2018-12-24,137.01275634765625,56163300
2018-12-26,145.56777954101562,98982100
2018-12-27,146.1310577392578,85824300
2018-12-28,146.05467224121094,77856600
2018-12-31,147.28636169433594,53015300
2019-01-02,147.8783416748047,58576700
2019-01-03,143.04710388183594,74820200
2019-01-04,149.1672821044922,74709300
2019-01-07,150.9432373046875,52059300
2019-01-08,152.30857849121094,49388700
2019-01-09,153.54981994628906,46491700
2019-01-10,153.9889678955078,38943400
2019-01-11,153.42572021484375,30176600
2019-01-14,152.06991577148438,30710200
2019-01-15,155.03929138183594,40874200
2019-01-16,155.01065063476562,33812200
2019-01-17,156.23277282714844,39329000
2019-01-18,157.77955627441406,57183200
2019-01-22,154.6191864013672,56711700
2019-01-23,154.8197021484375,38106100
2019-01-24,155.8221893310547,32417800
2019-01-25,157.68406677246094,36515900
2019-01-28,155.7362823486328,33491200
2019-01-29,154.26593017578125,30784200
2019-01-30,158.1900634765625,41346500
2019-01-31,160.55796813964844,37258400
2019-02-01,159.88009643554688,32143700
2019-02-04,161.86607360839844,26718800
2019-02-05,163.29824829101562,28156400
2019-02-06,162.81134033203125,27970000
2019-02-07,160.62481689453125,42036200
2019-02-08,160.9398956298828,29020700
2019-02-11,160.787109375,21434100
2019-02-12,163.16456604003906,29722100
2019-02-13,163.27915954589844,26094100
2019-02-14,163.47962951660156,30326800
2019-02-15,164.16708374023438,32521700
2019-02-19,164.49176025390625,19487700
2019-02-20,164.4630889892578,32593000
2019-02-21,163.86160278320312,25207400
2019-02-22,165.0741729736328,27735400
2019-02-25,165.67568969726562,32608800
2019-02-26,165.84754943847656,21939700
2019-02-27,165.74253845214844,25162000
2019-02-28,165.36061096191406,25085500
2019-03-01,166.50628662109375,31431200
2019-03-04,166.53494262695312,38063500
2019-03-05,166.65916442871094,22319900
2019-03-06,165.71389770507812,27194600
2019-03-07,163.68017578125,39407400
2019-03-08,163.43191528320312,39303200
2019-03-11,166.83099365234375,30518400
2019-03-12,167.7476043701172,33953500
2019-03-13,169.00790405273438,42426100
2019-03-14,168.72146606445312,23751500
2019-03-15,170.28732299804688,38192000
2019-03-18,170.69293212890625,32935100
2019-03-19,171.26683044433594,36893300
2019-03-20,171.94593811035156,50105000
2019-03-21,174.6337890625,42428500
2019-03-22,170.7981414794922,70794500
2019-03-25,170.47291564941406,46336500
2019-03-26,171.26683044433594,33248100
2019-03-27,170.1668243408203,37096700
2019-03-28,170.55897521972656,30368200
2019-03-29,171.85028076171875,35205500
2019-04-01,174.1268310546875,30969500
2019-04-02,174.7867889404297,22645200
2019-04-03,175.7911834716797,31633500
2019-04-04,175.72422790527344,28530800
2019-04-05,176.63294982910156,25674700
2019-04-08,177.0825958251953,22697500
2019-04-09,176.46075439453125,25631900
2019-04-10,177.4077606201172,24563000
2019-04-11,176.9868621826172,20654100
2019-04-12,177.7520751953125,24989100
2019-04-15,177.78077697753906,21073000
2019-04-16,178.39297485351562,27195700
2019-04-17,179.01467895507812,29651600
2019-04-18,179.24432373046875,28580900
2019-04-22,179.75123596191406,17936000
2019-04-23,182.03736877441406,33665600
2019-04-24,181.46340942382812,24977100
2019-04-25,182.199951171875,29517500
2019-04-26,182.36257934570312,26359500
2019-04-29,182.71649169921875,21716200
2019-04-30,181.30078125,31495300
2019-05-01,180.71739196777344,34797100
2019-05-02,179.9329376220703,44110100
2019-05-03,182.80258178710938,30386200
2019-05-06,181.6833953857422,38371800
2019-05-07,178.14427185058594,58818100
2019-05-08,177.6947021484375,37165300
2019-05-09,176.7381591796875,55351700
2019-05-10,176.95816040039062,58526400
2019-05-13,170.81723022460938,67185800
2019-05-14,172.69203186035156,43360600
2019-05-15,175.1311798095703,40944500
2019-05-16,176.89120483398438,39281200
2019-05-17,175.08334350585938,44702300
2019-05-20,172.12771606445312,38608300
2019-05-21,173.92596435546875,31613800
2019-05-22,173.15115356445312,24332600
2019-05-23,170.5015869140625,45351300
2019-05-24,170.4154815673828,25903300
2019-05-28,169.7746124267578,24763800
2019-05-29,168.37811279296875,42178800
2019-05-30,169.08595275878906,30354800
2019-05-31,166.38853454589844,45446200
2019-06-03,162.7249755859375,75842300
2019-06-04,167.30679321289062,47797800
2019-06-05,168.55027770996094,34412700
2019-06-06,169.889404296875,29913200
2019-06-07,173.17031860351562,45888300
2019-06-10,175.1885986328125,41385300
2019-06-11,175.427734375,41260300
2019-06-12,174.41380310058594,27758100
2019-06-13,175.44683837890625,23715800
2019-06-14,174.70079040527344,22844100
2019-06-17,175.7529296875,20379500
2019-06-18,178.30690002441406,48177300
2019-06-19,178.97647094726562,31672900
2019-06-20,180.64085388183594,40922000
2019-06-21,180.37298583984375,39980400
2019-06-24,180.37872314453125,19375200
2019-06-25,177.28231811523438,33921100
2019-06-26,178.10670471191406,22595700
2019-06-27,178.78741455078125,19709200
2019-06-28,179.01747131347656,21179200
2019-07-01,181.43324279785156,31025600
2019-07-02,182.1522216796875,18035800
2019-07-03,183.5230712890625,15792100
2019-07-05,183.14926147460938,21415600
2019-07-08,181.86459350585938,17598800
2019-07-09,182.77542114257812,19193500
2019-07-10,184.5967559814453,28374500
2019-07-11,184.46253967285156,23736100
2019-07-12,185.5266571044922,20211900
2019-07-15,186.1210174560547,15606100
2019-07-16,185.162353515625,20190900
2019-07-17,184.2516632080078,16765100
2019-07-18,184.46253967285156,28877000
2019-07-19,183.1108856201172,29387900
2019-07-22,184.5679931640625,18954900
2019-07-23,185.7759246826172,23786700
2019-07-24,187.07965087890625,20422900
2019-07-25,185.30621337890625,23434700
2019-07-26,187.21383666992188,20431200
2019-07-29,186.5715789794922,20451700
2019-07-30,185.76629638671875,18705000
2019-07-31,183.1970977783203,41627500
2019-08-01,182.2864227294922,63251600
2019-08-02,179.6022491455078,55214000
2019-08-05,173.2559814453125,75040000
2019-08-06,175.6813507080078,41897200
2019-08-07,176.6304168701172,49990600
2019-08-08,180.47462463378906,38418100
2019-08-09,178.7777862548828,33608900
2019-08-12,176.72628784179688,24642900
2019-08-13,180.5992431640625,40241900
2019-08-14,175.2020263671875,51000500
2019-08-15,175.00076293945312,36685000
2019-08-16,177.80958557128906,32781400
2019-08-19,180.63754272460938,22494100
2019-08-20,179.23794555664062,19902900
2019-08-21,180.8292694091797,20418500
2019-08-22,180.24449157714844,24243700
2019-08-23,174.5405731201172,55372400
2019-08-26,177.17686462402344,27598900
2019-08-27,176.802978515625,28012800
2019-08-28,177.43572998046875,21792400
2019-08-29,180.14865112304688,25358900
2019-08-30,179.71725463867188,26319800
2019-09-03,177.97254943847656,27964200
2019-09-04,180.54168701171875,21592100
2019-09-05,183.84902954101562,33932600
2019-09-06,183.66690063476562,19487800
2019-09-09,183.28347778320312,24407600
2019-09-10,182.75621032714844,23744700
2019-09-11,184.47210693359375,25063600
2019-09-12,185.2390594482422,28689900
2019-09-13,184.57760620117188,27669800
2019-09-16,183.75314331054688,20319000
2019-09-17,184.63511657714844,20953400
2019-09-18,184.5584259033203,29781300
2019-09-19,184.86520385742188,26039400
2019-09-20,182.90960693359375,29086100
2019-09-23,182.9903106689453,22485900
2019-09-24,180.5599822998047,40820700
2019-09-25,182.58682250976562,34704900
2019-09-26,181.9144287109375,26826000
2019-09-27,179.65701293945312,40773500
2019-09-30,181.36688232421875,26307700
2019-10-01,179.88760375976562,32367600
2019-10-02,176.79454040527344,48544300
2019-10-03,178.7349090576172,39392500
2019-10-04,181.36688232421875,31887600
2019-10-07,180.8193817138672,21216000
2019-10-08,178.1104736328125,32379300
2019-10-09,179.84913635253906,20147400
2019-10-10,181.24200439453125,25177700
2019-10-11,183.5762176513672,40976700
2019-10-14,183.55697631835938,14975000
2019-10-15,185.89122009277344,23234200
2019-10-16,185.43008422851562,20457100
2019-10-17,185.92001342773438,19045200
2019-10-18,184.13333129882812,27700800
2019-10-21,185.76632690429688,15801200
2019-10-22,184.28704833984375,22392300
2019-10-23,184.6424560546875,14828400
2019-10-24,186.43873596191406,18998500
2019-10-25,187.9276123046875,21507100
2019-10-28,189.7815704345703,18818700
2019-10-29,188.31187438964844,18569700
2019-10-30,189.2244110107422,21764300
2019-10-31,189.31088256835938,26801800
2019-11-01,191.03028869628906,22131900
2019-11-04,192.21185302734375,19015900
2019-11-05,192.31747436523438,15048900
2019-11-06,191.8852081298828,19725500
2019-11-07,192.52877807617188,17832400
2019-11-08,193.29725646972656,15258800
2019-11-11,193.0378875732422,10147600
2019-11-12,193.59503173828125,14778300
2019-11-13,193.64300537109375,15774600
2019-11-14,193.4893798828125,16945400
2019-11-15,194.9110107421875,18427900
2019-11-18,195.0647735595703,18365900
2019-11-19,195.3529052734375,16923300
2019-11-20,194.18099975585938,36629000
2019-11-21,193.7487030029297,17883600
2019-11-22,193.87362670898438,17189600
2019-11-25,196.16937255859375,17752800
2019-11-26,196.54405212402344,14780600
2019-11-27,197.9176025390625,16963100
2019-11-29,197.0146942138672,9854600
2019-12-02,194.9974822998047,28007000
2019-12-03,193.4701690673828,31104100
2019-12-04,194.44993591308594,15300100
2019-12-05,194.83424377441406,14962300
2019-12-06,196.91864013671875,16555300
2019-12-09,196.02529907226562,13984100
2019-12-10,195.86195373535156,21799800
2019-12-11,196.8994140625,18780800
2019-12-12,198.3690948486328,32612000
2019-12-13,199.0222930908203,32519400
2019-12-16,201.02029418945312,21296600
2019-12-17,201.13552856445312,15996100
2019-12-18,201.28927612304688,15443300
2019-12-19,202.5476531982422,17865900
2019-12-20,203.3641357421875,27672600
2019-12-23,203.9013214111328,23774700
2019-12-24,204.0071563720703,7089000
2019-12-26,205.80738830566406,17067500
2019-12-27,205.63409423828125,18134100
2019-12-30,204.286376953125,21815500
2019-12-31,204.67138671875,18170900
2020-01-02,208.08888244628906,30969400
2020-01-03,206.18280029296875,27518900
2020-01-06,207.51124572753906,21655300
2020-01-07,207.4823760986328,22139300
2020-01-08,209.0418701171875,26397300
2020-01-09,210.81321716308594,23547000
2020-01-10,210.2740936279297,21898500
2020-01-13,212.70001220703125,22756900
2020-01-14,211.86248779296875,24418100
2020-01-15,211.94911193847656,25742100
2020-01-16,213.98031616210938,18805000
2020-01-17,215.03929138183594,24325200
2020-01-21,214.94297790527344,21146300
2020-01-22,215.51100158691406,20736400
2020-01-23,216.2041473388672,26496100
2020-01-24,214.38465881347656,37436500
2020-01-27,209.95645141601562,42264400
2020-01-28,213.1813507080078,26731900
2020-01-29,213.52789306640625,28924500
2020-01-30,214.2884063720703,39568100
2020-01-31,210.8902130126953,52015800
2020-02-03,214.07662963867188,25408600
2020-02-04,218.97654724121094,30691200
2020-02-05,219.6985626220703,38534800
2020-02-06,221.59503173828125,22467100
2020-02-07,220.6419677734375,25884900
2020-02-10,223.3085174560547,21478900
2020-02-11,223.34703063964844,30198000
2020-02-12,225.52267456054688,24471300
2020-02-13,225.23385620117188,22773200
2020-02-14,225.87887573242188,23438500
2020-02-18,225.96546936035156,24394500
2020-02-19,228.1314697265625,22230500
2020-02-20,226.01361083984375,42604000
2020-02-21,221.67202758789062,66017200
2020-02-24,213.12356567382812,84522600
2020-02-25,207.32833862304688,97743000
2020-02-26,208.39691162109375,79537700
2020-02-27,197.96163940429688,121822600
2020-02-28,198.11572265625,148173700
2020-03-02,208.33917236328125,112933900
2020-03-03,201.65829467773438,131953500
2020-03-04,210.07191467285156,73086200
2020-03-05,203.68951416015625,78705500
2020-03-06,200.2528076171875,89828400
2020-03-09,186.34239196777344,116424000
2020-03-10,196.48880004882812,100599200
2020-03-11,187.9307098388672,89168800
2020-03-12,170.69912719726562,137820700
2020-03-13,185.15829467773438,134882000
2020-03-16,162.97857666015625,92054400
2020-03-17,175.33917236328125,121257100
2020-03-18,170.0059814453125,114156300
2020-03-19,171.0264434814453,120896500
2020-03-20,164.32627868652344,118983900
2020-03-23,164.44496154785156,124639800
2020-03-24,177.17913818359375,94881800
2020-03-25,175.86715698242188,88754900
2020-03-26,185.12840270996094,79887600
2020-03-27,178.7612762451172,58845000
2020-03-30,185.26344299316406,49356900
2020-03-31,183.68128967285156,62659300
2020-04-01,175.8767547607422,53715400
2020-04-02,179.4462127685547,56465300
2020-04-03,176.89935302734375,47487600
2020-04-06,189.54673767089844,64763500
2020-04-07,189.46958923339844,69904500
2020-04-08,193.4924774169922,45940400
2020-04-09,193.77224731445312,68252600
2020-04-13,195.86561584472656,42853900
2020-04-14,204.38401794433594,63959600
2020-04-15,202.03981018066406,47036000
2020-04-16,205.72500610351562,64657400
2020-04-17,207.69300842285156,62863200
2020-04-20,205.23301696777344,38249100
2020-04-21,197.6599884033203,72932800
2020-04-22,203.52545166015625,40089100
2020-04-23,203.09132385253906,43278500
2020-04-24,206.29412841796875,34231900
2020-04-27,207.95346069335938,36451700
2020-04-28,204.0367431640625,46862800
2020-04-29,211.27206420898438,48716400
2020-04-30,211.18527221679688,43359500
2020-05-01,205.23301696777344,48795000
2020-05-04,207.62551879882812,32841000
2020-05-05,209.97938537597656,37783100
2020-05-06,211.27206420898438,36455200
2020-05-07,213.99258422851562,38624800
2020-05-08,216.92535400390625,31852300
2020-05-11,218.8643798828125,35714100
2020-05-12,214.2820281982422,41054100
2020-05-13,211.60011291503906,65521200
2020-05-14,214.0022735595703,51549300
2020-05-15,215.3914337158203,55747200
2020-05-18,219.40460205078125,42398100
2020-05-19,218.85475158691406,36237300
2020-05-20,223.22486877441406,37417000
2020-05-21,220.7938232421875,43642900
2020-05-22,221.5559539794922,28762400
2020-05-26,220.95782470703125,33055300
2020-05-27,222.1636962890625,55665600
2020-05-28,221.87428283691406,42784300
2020-05-29,225.12539672851562,50691800
2020-06-01,225.80068969726562,25776000
2020-06-02,227.3152618408203,33383400
2020-06-03,228.3378448486328,37228700
2020-06-04,226.7364501953125,38716100
2020-06-05,231.2319793701172,47365600
2020-06-08,233.02639770507812,32937300
2020-06-09,234.71461486816406,35046300
2020-06-10,237.5316162109375,58084400
2020-06-11,225.76210021972656,72919400
2020-06-12,227.55645751953125,72034800
2020-06-15,230.32516479492188,45307400
2020-06-16,234.28050231933594,48890100
2020-06-17,235.02333068847656,34749300
2020-06-18,235.6600341796875,30578600
2020-06-19,235.6214599609375,49422100
2020-06-22,238.44715881347656,24068700
2020-06-23,240.47659301757812,32767400
2020-06-24,235.51902770996094,46032400
2020-06-25,237.76101684570312,36940800
2020-06-26,232.1463165283203,52824600
2020-06-29,234.67823791503906,34377800
2020-06-30,239.2782745361328,38909200
2020-07-01,242.07118225097656,34689200
2020-07-02,243.71395874023438,31956500
2020-07-06,249.7056121826172,34589000
2020-07-07,247.98545837402344,36578200
2020-07-08,251.25181579589844,30426300
2020-07-09,253.3682861328125,40312900
2020-07-10,255.09800720214844,32885300
2020-07-13,249.85060119628906,64108100
2020-07-14,251.6190948486328,72230500
2020-07-15,252.13125610351562,54523900
2020-07-16,250.41114807128906,47594100
2020-07-17,250.70095825195312,35137900
2020-07-20,257.81365966796875,40610100
2020-07-21,255.1270751953125,43243800
2020-07-22,256.02569580078125,29865500
2020-07-23,249.33839416503906,51363500
2020-07-24,246.97071838378906,54054500
2020-07-27,251.37745666503906,36445700
2020-07-28,248.17874145507812,31302400
2020-07-29,251.03919982910156,27556900
2020-07-30,252.353515625,41774500
2020-07-31,256.8569030761719,53686300
2020-08-03,260.32623291015625,32081600
2020-08-04,261.2926330566406,24911300
2020-08-05,261.94012451171875,21612100
2020-08-06,265.40948486328125,28048200
2020-08-07,262.3459777832031,44969400
2020-08-10,261.2249755859375,35088400
2020-08-11,256.2770690917969,43104300
2020-08-12,262.722900390625,38773400
2020-08-13,263.3220520019531,31895700
2020-08-14,263.01275634765625,30799500
2020-08-17,266.066650390625,24803000
2020-08-18,268.6275329589844,23529500
2020-08-19,266.8204345703125,31999400
2020-08-20,270.52166748046875,27723400
2020-08-21,272.396484375,34748900
2020-08-24,274.0972900390625,36418500
2020-08-25,276.2523498535156,34866600
2020-08-26,282.14739990234375,42216700
2020-08-27,281.2679748535156,49482700
2020-08-28,282.6981201171875,28021000
2020-08-31,284.9692687988281,36321000
2020-09-01,289.83984375,36216200
2020-09-02,292.58441162109375,50836800
2020-09-03,277.75030517578125,110083300
2020-09-04,274.04901123046875,123959000
2020-09-08,260.8771057128906,99568600
2020-09-09,268.5404968261719,64837900
2020-09-10,263.1867370605469,69667500
2020-09-11,261.3603515625,71809000
2020-09-14,265.9119567871094,38525200
2020-09-15,269.680908203125,41849900
2020-09-16,265.3804931640625,42321000
2020-09-17,261.23468017578125,81570800
2020-09-18,257.900634765625,86251100
2020-09-21,258.5191345214844,57168600
2020-09-22,263.3220520019531,41128900
2020-09-23,255.28163146972656,48837300
2020-09-24,256.4704284667969,70631700
2020-09-25,262.43304443359375,55242400
2020-09-28,267.8834533691406,58438300
2020-09-29,266.67547607421875,27050000
2020-09-30,268.5019836425781,49380800
2020-10-01,272.7638244628906,50020200
2020-10-02,265.090576171875,75497400
2020-10-05,270.7439270019531,28184600
2020-10-06,265.9119567871094,49704200
2020-10-07,270.5119934082031,27539700
2020-10-08,271.9519348144531,25443300
2020-10-09,276.10736083984375,30201100
2020-10-12,284.63092041015625,79370700
2020-10-13,284.6213073730469,64240000
2020-10-14,282.2439270019531,36949100
2020-10-15,280.349853515625,42514200
2020-10-16,278.8133239746094,40570700
2020-10-19,274.2615661621094,36756800
2020-10-20,274.85107421875,32195400
2020-10-21,274.63848876953125,29306100
2020-10-22,274.6288757324219,32196200
2020-10-23,275.1699523925781,24658500
2020-10-26,271.0435485839844,38421100
2020-10-27,273.1598815917969,30559100
2020-10-28,262.5103454589844,53413500
2020-10-29,267.1007385253906,43246300
2020-10-30,260.32623291015625,65838300
2020-11-02,260.9061279296875,39987400
2020-11-03,265.419189453125,43604100
2020-11-04,277.2670593261719,75728200
2020-11-05,284.4956970214844,52054200
2020-11-06,284.7083740234375,40959800
2020-11-09,278.890625,86537100
2020-11-10,273.8943786621094,69024900
2020-11-11,280.0212707519531,36102900
2020-11-12,278.7069396972656,34414600
2020-11-13,281.1519470214844,24806900
2020-11-16,283.34576416015625,30168400
2020-11-17,282.4469299316406,21843500
2020-11-18,280.3594970703125,28069600
2020-11-19,282.5531921386719,22718400
2020-11-20,280.62042236328125,25907300
2020-11-23,280.6301574707031,26875600
2020-11-24,284.5730285644531,24516800
2020-11-25,286.32220458984375,23326800
2020-11-27,288.9604187011719,17163100
2020-11-30,289.54998779296875,27836200
2020-12-01,293.2608337402344,27521300
2020-12-02,293.6377258300781,23620000
2020-12-03,294.05328369140625,22828700
2020-12-04,295.2515869140625,19332100
2020-12-07,296.9234619140625,20851000
