Date,Close,Volume
2020-10-12,12.390000343322754,602600
2020-10-13,12.069999694824219,212800
2020-10-14,12.239999771118164,607500
2020-10-15,12.40999984741211,713900
2020-10-16,13.260000228881836,1158500
2020-10-19,13.3100004196167,425100
2020-10-20,13.210000038146973,284800
2020-10-21,12.979999542236328,516200
2020-10-22,12.5,635900
2020-10-23,12.199999809265137,588500
2020-10-26,11.619999885559082,857300
2020-10-27,11.640000343322754,270400
2020-10-28,11.300000190734863,549700
2020-10-29,11.199999809265137,662100
2020-10-30,11.140000343322754,522400
2020-11-02,11.359999656677246,292900
2020-11-03,11.15999984741211,1705800
2020-11-04,11.109999656677246,494500
2020-11-05,11.199999809265137,580100
2020-11-06,11.260000228881836,264100
2020-11-09,11.239999771118164,484300
2020-11-10,11.199999809265137,638600
2020-11-11,11.15999984741211,183400
2020-11-12,10.989999771118164,314400
2020-11-13,11.069999694824219,612800
2020-11-16,11.319999694824219,459800
2020-11-17,11.600000381469727,590300
2020-11-18,12.640000343322754,1584900
2020-11-19,13.300000190734863,1478300
2020-11-20,13.920000076293945,1023800
2020-11-23,13.5,811300
2020-11-24,15.649999618530273,2117300
2020-11-25,16.229999542236328,1207500
2020-11-27,16.25,924200
2020-11-30,15.989999771118164,889300
2020-12-01,16.5,902400
2020-12-02,16.329999923706055,489600
2020-12-03,16.8700008392334,931300
2020-12-04,17.239999771118164,731700
2020-12-07,19.020000457763672,1198100
2020-12-08,18.75,461700
2020-12-09,18.31999969482422,928200
2020-12-10,19.209999084472656,558300
2020-12-11,18.899999618530273,481800
2020-12-14,18.81999969482422,859900
2020-12-15,19.030000686645508,1624800
2020-12-16,20.0,1463900
2020-12-17,20.31999969482422,1262000
2020-12-18,20.600000381469727,1116900
2020-12-21,20.950000762939453,981600
2020-12-22,21.559999465942383,808600
2020-12-23,22.829999923706055,862100
2020-12-24,23.940000534057617,756500
2020-12-28,24.280000686645508,1161700
2020-12-29,22.760000228881836,1322000
2020-12-30,21.510000228881836,2168100
2020-12-31,21.649999618530273,990300
2021-01-04,20.520000457763672,2229100
2021-01-05,20.290000915527344,1560700
2021-01-06,21.209999084472656,1814400
2021-01-07,20.510000228881836,763600
2021-01-08,20.950000762939453,1118600
2021-01-11,20.639999389648438,831700
2021-01-12,21.34000015258789,747900
2021-01-13,22.5,1075200
2021-01-14,23.360000610351562,1351500
2021-01-15,24.239999771118164,1202100
2021-01-19,23.510000228881836,2052600
2021-01-20,25.170000076293945,1913100
2021-01-21,24.31999969482422,1512100
2021-01-22,23.889999389648438,1241700
2021-01-25,21.850000381469727,2303500
2021-01-26,21.0,2312400
2021-01-27,19.81999969482422,2558100
2021-01-28,19.399999618530273,1746800
2021-01-29,18.170000076293945,1413100
2021-02-01,19.59000015258789,2022900
2021-02-02,20.969999313354492,1314100
2021-02-03,20.329999923706055,792600
2021-02-04,20.610000610351562,825300
2021-02-05,21.309999465942383,1526600
2021-02-08,21.8799991607666,1234400
2021-02-09,20.950000762939453,1461800
2021-02-10,20.270000457763672,669900
2021-02-11,19.850000381469727,751600
2021-02-12,19.719999313354492,513600
2021-02-16,19.1299991607666,842500
2021-02-17,19.06999969482422,1028300
2021-02-18,18.940000534057617,516500
2021-02-19,19.75,999200
2021-02-22,17.93000030517578,1532000
2021-02-23,16.290000915527344,2590300
2021-02-24,16.530000686645508,1304200
2021-02-25,16.1200008392334,1152200
2021-02-26,15.529999732971191,1272100
2021-03-01,17.329999923706055,1082200
2021-03-02,16.559999465942383,823800
2021-03-03,16.600000381469727,1218900
2021-03-04,16.15999984741211,2117100
2021-03-05,15.899999618530273,1363600
2021-03-08,15.279999732971191,936700
2021-03-09,15.859999656677246,1202400
2021-03-10,16.549999237060547,1852400
2021-03-11,18.709999084472656,5187300
2021-03-12,19.040000915527344,1836000
2021-03-15,20.1299991607666,2182500
2021-03-16,20.700000762939453,1872900
2021-03-17,20.059999465942383,3361200
2021-03-18,19.020000457763672,1686600
2021-03-19,18.639999389648438,4067800
2021-03-22,18.3700008392334,2377400
2021-03-23,17.56999969482422,2413600
2021-03-24,16.700000762939453,1863200
2021-03-25,15.960000038146973,1998400
2021-03-26,15.850000381469727,1169700
2021-03-29,15.0,1684100
2021-03-30,15.279999732971191,3160900
2021-03-31,16.34000015258789,1317300
2021-04-01,16.540000915527344,987300
2021-04-05,16.8700008392334,1245200
2021-04-06,16.299999237060547,1276400
2021-04-07,15.529999732971191,899700
2021-04-08,15.699999809265137,901700
2021-04-09,15.399999618530273,570500
2021-04-12,14.800000190734863,1493300
2021-04-13,14.770000457763672,626900
2021-04-14,15.010000228881836,696200
2021-04-15,14.3100004196167,1659900
2021-04-16,14.619999885559082,3367500
2021-04-19,13.649999618530273,1472700
2021-04-20,12.670000076293945,3435800
2021-04-21,13.119999885559082,3557400
2021-04-22,12.770000457763672,3594200
2021-04-23,13.75,2341400
2021-04-26,14.09000015258789,1425200
2021-04-27,14.369999885559082,1569100
2021-04-28,14.579999923706055,781300
2021-04-29,13.869999885559082,1105300
2021-04-30,13.390000343322754,856800
2021-05-03,12.850000381469727,2176900
2021-05-04,12.670000076293945,1222800
2021-05-05,13.119999885559082,1187400
2021-05-06,12.710000038146973,1182200
2021-05-07,13.039999961853027,1226900
2021-05-10,12.399999618530273,1635700
2021-05-11,12.510000228881836,2353400
2021-05-12,12.210000038146973,1281500
2021-05-13,12.369999885559082,1161500
2021-05-14,12.010000228881836,3394300
2021-05-17,12.020000457763672,957100
2021-05-18,12.630000114440918,854800
2021-05-19,12.140000343322754,1073700
2021-05-20,12.579999923706055,1119900
2021-05-21,12.420000076293945,416700
2021-05-24,12.6899995803833,1138000
2021-05-25,12.609999656677246,832300
2021-05-26,12.380000114440918,2038800
2021-05-27,12.569999694824219,2477700
2021-05-28,12.40999984741211,1422000
2021-06-01,12.449999809265137,778300
2021-06-02,13.039999961853027,1950000
2021-06-03,13.260000228881836,1522400
2021-06-04,13.149999618530273,685500
2021-06-07,13.630000114440918,930900
2021-06-08,14.229999542236328,1736900
2021-06-09,14.15999984741211,984900
2021-06-10,13.760000228881836,672500
2021-06-11,13.789999961853027,524200
2021-06-14,13.59000015258789,671900
2021-06-15,13.25,860400
2021-06-16,13.4399995803833,789400
2021-06-17,13.229999542236328,682600
2021-06-18,12.529999732971191,2163400
2021-06-21,12.779999732971191,1004200
2021-06-22,12.8100004196167,962700
2021-06-23,12.710000038146973,723700
2021-06-24,12.699999809265137,951500
2021-06-25,12.890000343322754,7313000
2021-06-28,13.3100004196167,1328800
2021-06-29,12.859999656677246,1027200
2021-06-30,12.260000228881836,1286300
2021-07-01,12.15999984741211,1281500
2021-07-02,12.15999984741211,591700
2021-07-06,11.8100004196167,1281500
2021-07-07,11.149999618530273,1426700
2021-07-08,11.630000114440918,1180200
2021-07-09,11.859999656677246,564800
2021-07-12,11.869999885559082,489200
2021-07-13,11.260000228881836,1035400
2021-07-14,10.760000228881836,1623800
2021-07-15,10.380000114440918,1962800
2021-07-16,10.140000343322754,1249900
2021-07-19,10.0,1500200
2021-07-20,9.960000038146973,1518000
2021-07-21,10.40999984741211,1414700
2021-07-22,9.899999618530273,871500
2021-07-23,9.699999809265137,1574400
2021-07-26,10.0,1170000
2021-07-27,9.880000114440918,752900
2021-07-28,10.079999923706055,1002700
2021-07-29,9.770000457763672,794300
2021-07-30,9.850000381469727,650400
2021-08-02,10.039999961853027,805400
2021-08-03,9.75,1057800
2021-08-04,9.8100004196167,561800
2021-08-05,10.9399995803833,2345300
2021-08-06,11.079999923706055,690200
2021-08-09,12.670000076293945,3974200
2021-08-10,12.829999923706055,2393600
2021-08-11,13.319999694824219,1459300
2021-08-12,14.039999961853027,3266600
2021-08-13,13.819999694824219,2074600
2021-08-16,13.3100004196167,1379700
2021-08-17,12.649999618530273,1152000
2021-08-18,12.529999732971191,1282600
2021-08-19,11.680000305175781,2228100
2021-08-20,12.069999694824219,986800
2021-08-23,13.220000267028809,1208800
2021-08-24,13.90999984741211,1487900
2021-08-25,14.649999618530273,1529500
2021-08-26,14.550000190734863,1445900
2021-08-27,14.979999542236328,1198100
2021-08-30,14.5600004196167,1219900
2021-08-31,14.880000114440918,970300
2021-09-01,14.710000038146973,873900
2021-09-02,14.960000038146973,735100
2021-09-03,15.489999771118164,2613100
2021-09-07,16.540000915527344,2190700
2021-09-08,15.65999984741211,1596800
2021-09-09,15.770000457763672,1483200
2021-09-10,16.059999465942383,1073400
2021-09-13,16.25,3164600
2021-09-14,15.819999694824219,1174500
2021-09-15,16.790000915527344,6023800
2021-09-16,18.899999618530273,10409400
2021-09-17,19.229999542236328,4863800
2021-09-20,18.559999465942383,2948800
2021-09-21,19.280000686645508,3892300
2021-09-22,19.219999313354492,1880800
2021-09-23,19.700000762939453,1832000
2021-09-24,19.649999618530273,1895400
2021-09-27,19.399999618530273,1492000
2021-09-28,19.459999084472656,1293300
2021-09-29,18.770000457763672,1387200
2021-09-30,19.209999084472656,1138000
2021-10-01,19.030000686645508,1026900
2021-10-04,18.719999313354492,1150400
2021-10-05,20.170000076293945,3029000
2021-10-06,20.040000915527344,1264400
2021-10-07,20.690000534057617,1743900
2021-10-08,20.899999618530273,1169300
2021-10-11,20.31999969482422,1271100
2021-10-12,19.889999389648438,1901700
2021-10-13,19.579999923706055,1263600
2021-10-14,19.8799991607666,875300
2021-10-15,19.43000030517578,1254300
2021-10-18,19.940000534057617,1392500
2021-10-19,20.06999969482422,1180300
2021-10-20,21.200000762939453,1364900
2021-10-21,21.18000030517578,851800
2021-10-22,20.799999237060547,783700
2021-10-25,20.889999389648438,445700
2021-10-26,20.65999984741211,2057300
2021-10-27,20.040000915527344,528200
2021-10-28,20.139999389648438,847500
2021-10-29,20.1299991607666,659100
2021-11-01,20.93000030517578,776400
2021-11-02,20.75,804500
2021-11-03,21.200000762939453,884200
2021-11-04,19.829999923706055,1825200
2021-11-05,19.770000457763672,2341700
2021-11-08,19.790000915527344,991500
2021-11-09,19.75,1086200
2021-11-10,18.670000076293945,1786600
2021-11-11,20.040000915527344,1071400
2021-11-12,19.799999237060547,775600
2021-11-15,20.3700008392334,892700
2021-11-16,20.989999771118164,1493000
2021-11-17,21.270000457763672,1269400
2021-11-18,21.149999618530273,1050500
2021-11-19,21.06999969482422,1266000
2021-11-22,20.610000610351562,1397000
2021-11-23,18.850000381469727,1794200
2021-11-24,18.93000030517578,1949100
2021-11-26,18.0,1533400
2021-11-29,18.5,1027800
2021-11-30,17.84000015258789,1581200
2021-12-01,16.110000610351562,1750400
2021-12-02,16.670000076293945,1209900
2021-12-03,15.989999771118164,1481800
2021-12-06,16.920000076293945,1611400
2021-12-07,17.729999542236328,1259200
2021-12-08,18.450000762939453,1660600
2021-12-09,17.469999313354492,881500
2021-12-10,16.84000015258789,868200
2021-12-13,16.360000610351562,882900
2021-12-14,15.859999656677246,714300
2021-12-15,15.979999542236328,1554000
2021-12-16,15.359999656677246,1336000
2021-12-17,16.0,1132900
2021-12-20,15.8100004196167,1009400
2021-12-21,16.739999771118164,970100
2021-12-22,16.700000762939453,678900
2021-12-23,17.0,484800
2021-12-27,16.850000381469727,269200
2021-12-28,16.549999237060547,369000
2021-12-29,16.5,322300
2021-12-30,16.780000686645508,700500
2021-12-31,16.5,667400
2022-01-03,16.579999923706055,534500
2022-01-04,15.770000457763672,851800
2022-01-05,14.5600004196167,1170900
2022-01-06,15.0,3645800
2022-01-07,15.09000015258789,1095300
2022-01-10,14.0600004196167,1519800
2022-01-11,14.020000457763672,1112500
2022-01-12,13.479999542236328,1050800
2022-01-13,12.489999771118164,1431000
2022-01-14,11.720000267028809,2411600
2022-01-18,10.739999771118164,3493500
2022-01-19,10.1899995803833,2451400
2022-01-20,9.800000190734863,1998700
2022-01-21,9.329999923706055,2247800
2022-01-24,9.630000114440918,3577100
2022-01-25,9.0,1969900
2022-01-26,9.020000457763672,2304800
2022-01-27,8.569999694824219,1986600
2022-01-28,8.859999656677246,1394400
2022-01-31,10.140000343322754,1565700
2022-02-01,10.869999885559082,2043900
2022-02-02,10.369999885559082,1200500
2022-02-03,9.869999885559082,769000
2022-02-04,10.279999732971191,876300
2022-02-07,10.369999885559082,692900
2022-02-08,10.539999961853027,971100
2022-02-09,11.140000343322754,829300
2022-02-10,10.90999984741211,1746300
2022-02-11,10.800000190734863,879600
2022-02-14,10.449999809265137,783900
2022-02-15,11.029999732971191,487100
2022-02-16,10.819999694824219,550700
2022-02-17,9.789999961853027,975300
2022-02-18,9.130000114440918,2138700
2022-02-22,9.039999961853027,900300
2022-02-23,8.970000267028809,1247100
2022-02-24,9.739999771118164,1167000
2022-02-25,9.949999809265137,622600
2022-02-28,10.329999923706055,769500
2022-03-01,10.069999694824219,722300
2022-03-02,10.15999984741211,1021000
2022-03-03,8.130000114440918,4857300
2022-03-04,8.039999961853027,1710700
2022-03-07,7.78000020980835,1575400
2022-03-08,7.960000038146973,2114500
2022-03-09,8.149999618530273,1198900
2022-03-10,8.270000457763672,1084400
2022-03-11,7.909999847412109,636100
2022-03-14,7.420000076293945,1017100
2022-03-15,7.789999961853027,910300
2022-03-16,8.859999656677246,847900
2022-03-17,8.970000267028809,491200
2022-03-18,9.210000038146973,695700
2022-03-21,8.90999984741211,944800
2022-03-22,9.09000015258789,647900
2022-03-23,8.649999618530273,1307700
2022-03-24,8.819999694824219,1564000
2022-03-25,7.929999828338623,877700
2022-03-28,7.639999866485596,1100200
2022-03-29,7.989999771118164,1989300
2022-03-30,7.619999885559082,703600
2022-03-31,7.269999980926514,1682800
2022-04-01,7.269999980926514,768900
2022-04-04,7.96999979019165,2915900
2022-04-05,7.550000190734863,768900
2022-04-06,7.349999904632568,1180700
2022-04-07,7.21999979019165,985600
2022-04-08,7.079999923706055,1148800
2022-04-11,7.050000190734863,1784000
2022-04-12,6.949999809265137,910300
2022-04-13,7.150000095367432,2778900
2022-04-14,6.929999828338623,944300
2022-04-18,6.519999980926514,1071500
2022-04-19,6.769999980926514,2520100
2022-04-20,6.510000228881836,2107500
2022-04-21,6.159999847412109,1870000
2022-04-22,6.21999979019165,1788800
2022-04-25,6.440000057220459,1099300
2022-04-26,6.090000152587891,1213200
2022-04-27,6.429999828338623,1722000
2022-04-28,6.599999904632568,634400
2022-04-29,6.349999904632568,704600
2022-05-02,6.989999771118164,1015700
2022-05-03,6.880000114440918,992900
2022-05-04,6.840000152587891,1010800
2022-05-05,6.789999961853027,1414200
2022-05-06,6.230000019073486,1942900
2022-05-09,5.53000020980835,1252600
2022-05-10,5.699999809265137,1416000
2022-05-11,5.489999771118164,1433100
2022-05-12,5.610000133514404,1204800
2022-05-13,5.940000057220459,783600
2022-05-16,5.880000114440918,1470400
2022-05-17,5.949999809265137,937200
2022-05-18,5.860000133514404,776600
2022-05-19,6.039999961853027,1282100
2022-05-20,6.110000133514404,885000
2022-05-23,6.070000171661377,693900
2022-05-24,5.699999809265137,1058800
2022-05-25,5.789999961853027,742100
2022-05-26,6.039999961853027,958900
2022-05-27,6.190000057220459,576600
2022-05-31,5.960000038146973,612100
2022-06-01,5.610000133514404,895500
2022-06-02,5.840000152587891,1112700
2022-06-03,5.820000171661377,1400800
2022-06-06,5.800000190734863,2159000
2022-06-07,5.579999923706055,894400
2022-06-08,5.619999885559082,1147500
2022-06-09,5.389999866485596,921500
2022-06-10,5.0,1275500
2022-06-13,4.510000228881836,1111400
2022-06-14,4.409999847412109,792100
2022-06-15,4.550000190734863,1269700
2022-06-16,4.090000152587891,980900
2022-06-17,4.409999847412109,959100
2022-06-21,4.539999961853027,848800
2022-06-22,4.53000020980835,1148700
2022-06-23,4.710000038146973,693200
2022-06-24,5.150000095367432,1414600
2022-06-27,4.840000152587891,1149200
2022-06-28,4.980000019073486,1264700
2022-06-29,4.849999904632568,619600
2022-06-30,4.670000076293945,648100
2022-07-01,4.820000171661377,492100
2022-07-05,5.449999809265137,1202000
2022-07-06,5.349999904632568,834100
2022-07-07,5.590000152587891,532700
2022-07-08,5.510000228881836,670300
2022-07-11,5.289999961853027,938400
2022-07-12,5.230000019073486,483200
2022-07-13,5.21999979019165,342600
2022-07-14,5.019999980926514,504500
2022-07-15,5.460000038146973,474500
2022-07-18,5.369999885559082,755500
2022-07-19,5.650000095367432,505300
2022-07-20,5.710000038146973,979700
2022-07-21,5.960000038146973,1111300
2022-07-22,5.639999866485596,918600
2022-07-25,5.449999809265137,778500
2022-07-26,5.25,389200
2022-07-27,5.590000152587891,401300
2022-07-28,5.690000057220459,290300
2022-07-29,5.539999961853027,485400
2022-08-01,5.489999771118164,449500
2022-08-02,5.889999866485596,425300
2022-08-03,6.130000114440918,505500
2022-08-04,6.190000057220459,409100
2022-08-05,5.889999866485596,732300
2022-08-08,5.909999847412109,783700
2022-08-09,5.519999980926514,788200
2022-08-10,5.800000190734863,592100
2022-08-11,6.260000228881836,1302800
2022-08-12,6.360000133514404,929500
2022-08-15,6.289999961853027,935000
2022-08-16,6.510000228881836,676200
2022-08-17,5.869999885559082,900900
2022-08-18,5.900000095367432,591700
2022-08-19,5.449999809265137,497400
2022-08-22,5.099999904632568,572300
2022-08-23,5.139999866485596,252200
2022-08-24,5.199999809265137,298700
2022-08-25,5.420000076293945,422000
2022-08-26,5.239999771118164,437300
2022-08-29,5.190000057220459,429200
2022-08-30,4.849999904632568,781700
2022-08-31,4.840000152587891,511100
2022-09-01,4.989999771118164,685700
2022-09-02,4.929999828338623,482900
2022-09-06,4.909999847412109,397000
2022-09-07,4.909999847412109,609200
2022-09-08,5.110000133514404,859700
2022-09-09,5.349999904632568,515900
2022-09-12,5.460000038146973,371300
2022-09-13,5.019999980926514,509800
2022-09-14,5.190000057220459,507000
2022-09-15,5.400000095367432,411500
2022-09-16,5.099999904632568,472200
2022-09-19,5.139999866485596,258100
2022-09-20,4.909999847412109,285000
2022-09-21,4.730000019073486,383600
2022-09-22,4.300000190734863,487600
2022-09-23,4.070000171661377,1032700
2022-09-26,3.990000009536743,729800
2022-09-27,3.950000047683716,736800
2022-09-28,4.090000152587891,691600
2022-09-29,3.7699999809265137,636300
2022-09-30,3.680000066757202,672900
2022-10-03,3.7300000190734863,1371000
2022-10-04,4.050000190734863,1107100
2022-10-05,4.190000057220459,1001500
2022-10-06,3.9700000286102295,799900
2022-10-07,3.7699999809265137,640200
2022-10-10,3.569999933242798,690800
2022-10-11,3.630000114440918,710600
2022-10-12,3.549999952316284,560800
2022-10-13,3.4800000190734863,914200
2022-10-14,3.4600000381469727,636700
2022-10-17,3.640000104904175,423500
2022-10-18,3.859999895095825,404100
2022-10-19,3.950000047683716,436400
2022-10-20,3.809999942779541,363000
2022-10-21,3.940000057220459,1120800
2022-10-24,3.950000047683716,552800
2022-10-25,4.170000076293945,522300
2022-10-26,4.130000114440918,542800
2022-10-27,3.9800000190734863,331800
2022-10-28,4.179999828338623,259600
2022-10-31,4.150000095367432,532600
2022-11-01,4.340000152587891,521100
2022-11-02,4.199999809265137,856500
2022-11-03,4.010000228881836,651300
2022-11-04,3.740000009536743,933200
2022-11-07,4.050000190734863,596200
2022-11-08,4.0,732000
2022-11-09,3.700000047683716,447500
2022-11-10,4.110000133514404,688500
2022-11-11,4.289999961853027,3986500
2022-11-14,4.019999980926514,658500
2022-11-15,4.110000133514404,726800
2022-11-16,3.9200000762939453,610700
2022-11-17,3.7300000190734863,564700
2022-11-18,3.6700000762939453,509600
2022-11-21,3.5799999237060547,516600
2022-11-22,3.559999942779541,776000
2022-11-23,3.4700000286102295,2066300
2022-11-25,3.4700000286102295,366700
2022-11-28,3.3399999141693115,814400
2022-11-29,3.440000057220459,507900
2022-11-30,3.5299999713897705,1722500
2022-12-01,3.5999999046325684,579100
2022-12-02,3.6700000762939453,513400
2022-12-05,3.640000104904175,461300
2022-12-06,3.5799999237060547,687300
2022-12-07,3.5299999713897705,517700
2022-12-08,3.5399999618530273,554000
2022-12-09,3.5299999713897705,256000
2022-12-12,3.6500000953674316,445400
2022-12-13,3.759999990463257,614800
2022-12-14,3.7799999713897705,595900
2022-12-15,3.569999933242798,663400
2022-12-16,3.430000066757202,865000
2022-12-19,3.049999952316284,963500
2022-12-20,3.1500000953674316,2158300
2022-12-21,3.2200000286102295,692000
2022-12-22,3.069999933242798,589500
2022-12-23,3.0199999809265137,973800
2022-12-27,3.009999990463257,1779300
2022-12-28,3.2799999713897705,1492100
2022-12-29,3.559999942779541,2378200
2022-12-30,3.5899999141693115,586700
2023-01-03,3.6700000762939453,471700
2023-01-04,3.8499999046325684,990100
2023-01-05,3.75,985900
2023-01-06,3.8499999046325684,805200
2023-01-09,3.7699999809265137,920600
2023-01-10,4.03000020980835,846300
2023-01-11,4.119999885559082,780700
2023-01-12,4.230000019073486,650500
2023-01-13,4.099999904632568,296100
2023-01-17,4.0,346600
2023-01-18,4.010000228881836,398200
2023-01-19,4.039999961853027,374500
2023-01-20,4.03000020980835,1619400
2023-01-23,4.130000114440918,297700
2023-01-24,4.269999980926514,336800
2023-01-25,4.230000019073486,265900
2023-01-26,4.150000095367432,320600
2023-01-27,4.199999809265137,241500
2023-01-30,4.079999923706055,265200
2023-01-31,4.289999961853027,664100
2023-02-01,4.550000190734863,438900
2023-02-02,4.610000133514404,656500
2023-02-03,4.519999980926514,398000
2023-02-06,4.519999980926514,313800
2023-02-07,4.440000057220459,380900
2023-02-08,4.199999809265137,221500
2023-02-09,4.059999942779541,227400
2023-02-10,3.950000047683716,247900
2023-02-13,3.9200000762939453,222400
2023-02-14,4.03000020980835,219900
2023-02-15,4.21999979019165,207300
2023-02-16,4.090000152587891,235400
2023-02-17,4.329999923706055,662400
2023-02-21,4.119999885559082,287100
2023-02-22,4.179999828338623,256600
2023-02-23,4.039999961853027,291500
2023-02-24,3.809999942779541,309900
2023-02-27,4.070000171661377,356200
2023-02-28,4.190000057220459,338000
2023-03-01,4.260000228881836,1083500
2023-03-02,3.8399999141693115,725200
2023-03-03,3.759999990463257,385600
2023-03-06,3.819999933242798,433800
2023-03-07,3.7200000286102295,433600
2023-03-08,3.619999885559082,349500
2023-03-09,3.4800000190734863,386500
2023-03-10,3.390000104904175,400900
2023-03-13,3.25,413800
2023-03-14,3.309999942779541,353100
2023-03-15,3.2799999713897705,387200
2023-03-16,3.2799999713897705,283700
2023-03-17,3.1700000762939453,513600
2023-03-20,3.059999942779541,952600
2023-03-21,3.259999990463257,284700
2023-03-22,3.0899999141693115,254400
2023-03-23,3.1600000858306885,323900
2023-03-24,3.2300000190734863,304000
2023-03-27,3.130000114440918,340700
2023-03-28,3.0199999809265137,373900
2023-03-29,3.0299999713897705,513500
2023-03-30,3.109999895095825,508900
2023-03-31,3.109999895095825,1695100
2023-04-03,3.119999885559082,1033300
2023-04-04,3.049999952316284,404700
2023-04-05,2.7899999618530273,658400
2023-04-06,2.9600000381469727,558900
2023-04-10,3.0399999618530273,233800
2023-04-11,3.0299999713897705,271800
2023-04-12,2.9700000286102295,474400
2023-04-13,3.0999999046325684,231000
2023-04-14,3.069999933242798,289200
2023-04-17,3.0999999046325684,485300
2023-04-18,3.049999952316284,946100
2023-04-19,3.2699999809265137,625000
2023-04-20,3.2699999809265137,267200
2023-04-21,3.259999990463257,1052300
2023-04-24,3.119999885559082,340300
2023-04-25,2.9700000286102295,835700
2023-04-26,2.880000114440918,524200
2023-04-27,2.950000047683716,583500
2023-04-28,3.109999895095825,552200
2023-05-01,3.259999990463257,378200
2023-05-02,3.140000104904175,471500
2023-05-03,3.1700000762939453,360000
2023-05-04,3.130000114440918,474800
2023-05-05,3.2899999618530273,307800
2023-05-08,3.2200000286102295,350200
2023-05-09,3.200000047683716,202000
2023-05-10,3.180000066757202,297600
2023-05-11,3.0899999141693115,200300
2023-05-12,2.9600000381469727,377800
2023-05-15,3.059999942779541,751600
