Date,Close,Volume
2018-07-24,249.331298828125,68026900
2018-07-25,251.45626831054688,78882900
2018-07-26,250.86305236816406,57919500
2018-07-27,249.16310119628906,76768700
2018-07-30,247.86166381835938,63742500
2018-07-31,249.0833740234375,68570500
2018-08-01,248.6672821044922,53853300
2018-08-02,250.02203369140625,63426400
2018-08-03,251.0932159423828,53935400
2018-08-06,252.01406860351562,39400900
2018-08-07,252.84628295898438,43196600
2018-08-08,252.74000549316406,42114600
2018-08-09,252.39479064941406,35717000
2018-08-10,250.70362854003906,77076000
2018-08-13,249.7652130126953,65732900
2018-08-14,251.35874938964844,43842000
2018-08-15,249.48178100585938,102925400
2018-08-16,251.50047302246094,69967900
2018-08-17,252.38584899902344,65618500
2018-08-20,252.9259033203125,39807500
2018-08-21,253.5191650390625,67272000
2018-08-22,253.36866760253906,44993300
2018-08-23,253.03224182128906,49204900
2018-08-24,254.55506896972656,57487400
2018-08-27,256.5649108886719,57072400
2018-08-28,256.6888732910156,46943500
2018-08-29,258.06988525390625,61485500
2018-08-30,257.0252380371094,61229500
2018-08-31,257.0340576171875,66140800
2018-09-04,256.5914001464844,57594400
2018-09-05,255.90084838867188,72452400
2018-09-06,255.13052368164062,65909900
2018-09-07,254.6346893310547,73524800
2018-09-10,255.07740783691406,50210900
2018-09-11,255.91860961914062,50530500
2018-09-12,255.98049926757812,59810800
2018-09-13,257.49456787109375,51034200
2018-09-14,257.5387878417969,55079900
2018-09-17,256.17535400390625,68244000
2018-09-18,257.5653991699219,61930400
2018-09-19,257.83984375,49080600
2018-09-20,259.9293212890625,100360600
2018-09-21,259.6917724609375,105479700
2018-09-24,258.8291015625,53409600
2018-09-25,258.5890197753906,44370000
2018-09-26,257.81524658203125,79739700
2018-09-27,258.5356140136719,59249500
2018-09-28,258.5623779296875,70091400
2018-10-01,259.4606628417969,62078900
2018-10-02,259.30938720703125,47258200
2018-10-03,259.45172119140625,64694600
2018-10-04,257.42388916015625,111545900
2018-10-05,255.98318481445312,105951700
2018-10-08,255.98318481445312,87742200
2018-10-09,255.60964965820312,74339000
2018-10-10,247.51617431640625,214731000
2018-10-11,242.06417846679688,274840500
2018-10-12,245.4261474609375,183186500
2018-10-15,244.04750061035156,102263700
2018-10-16,249.38380432128906,118255800
2018-10-17,249.4283905029297,110626000
2018-10-18,245.8263397216797,134557500
2018-10-19,245.69293212890625,139901600
2018-10-22,244.590087890625,82415800
2018-10-23,243.34490966796875,146352700
2018-10-24,235.97186279296875,177806700
2018-10-25,240.2053985595703,138061500
2018-10-26,235.9807891845703,201574600
2018-10-29,234.67327880859375,160749100
2018-10-30,238.15090942382812,157116000
2018-10-31,240.69454956054688,128296300
2018-11-01,243.25601196289062,99495000
2018-11-02,241.81521606445312,122634100
2018-11-05,243.1492919921875,65622500
2018-11-06,244.6879119873047,60085900
2018-11-07,249.9263458251953,102752100
2018-11-08,249.4728240966797,65584900
2018-11-09,247.03587341308594,98812600
2018-11-12,242.42002868652344,99673600
2018-11-13,241.96633911132812,98176600
2018-11-14,240.3121337890625,125335900
2018-11-15,242.8201446533203,135101400
2018-11-16,243.45162963867188,126668000
2018-11-19,239.33383178710938,103061700
2018-11-20,234.9046630859375,136021300
2018-11-21,235.70504760742188,75563700
2018-11-23,234.13084411621094,42807900
2018-11-26,237.9107666015625,79981400
2018-11-27,238.71121215820312,75502400
2018-11-28,244.20758056640625,127629600
2018-11-29,243.67393493652344,82346400
2018-11-30,245.15921020507812,98204200
2018-12-03,248.4054718017578,103176300
2018-12-04,240.35655212402344,177986000
2018-12-06,239.991943359375,204185400
2018-12-07,234.4154815673828,161018900
2018-12-10,234.86016845703125,151445900
2018-12-11,234.91355895996094,121504400
2018-12-12,236.0963897705078,97976700
2018-12-13,236.0164031982422,96662700
2018-12-14,231.65841674804688,116961100
2018-12-17,227.11363220214844,165492300
2018-12-18,226.86463928222656,134515100
2018-12-19,223.4671173095703,214992800
2018-12-20,219.82957458496094,252053400
2018-12-21,215.32534790039062,255345600
2018-12-24,209.63580322265625,147311600
2018-12-26,220.2276611328125,218485400
2018-12-27,221.91842651367188,186267300
2018-12-28,221.63211059570312,153100200
2018-12-31,223.57339477539062,144299400
2019-01-02,223.80599975585938,126925200
2019-01-03,218.46533203125,144140700
2019-01-04,225.782958984375,142628800
2019-01-07,227.563232421875,103139100
2019-01-08,229.7012939453125,102512600
2019-01-09,230.7747039794922,95006600
2019-01-10,231.58880615234375,96823900
2019-01-11,231.67823791503906,73858100
2019-01-14,230.2648468017578,70908200
2019-01-15,232.90383911132812,85208300
2019-01-16,233.4674530029297,77636700
2019-01-17,235.2387237548828,96118400
2019-01-18,238.36973571777344,127900300
2019-01-22,235.14918518066406,115531200
2019-01-23,235.64129638671875,86030300
2019-01-24,235.7664337158203,59204100
2019-01-25,237.76136779785156,96883400
2019-01-28,235.95436096191406,85613700
2019-01-29,235.64129638671875,66136300
2019-01-30,239.3716278076172,92473700
2019-01-31,241.47386169433594,104012100
2019-02-01,241.59019470214844,85782500
2019-02-04,243.28994750976562,60744800
2019-02-05,244.3096923828125,79552800
2019-02-06,243.98768615722656,58347800
2019-02-07,241.66175842285156,95482000
2019-02-08,241.95697021484375,75788900
2019-02-11,242.0911407470703,68021400
2019-02-12,245.20433044433594,72270200
2019-02-13,246.00050354003906,65277200
2019-02-14,245.4547882080078,83234400
2019-02-15,248.12957763671875,97088700
2019-02-19,248.55899047851562,59120800
2019-02-20,249.05996704101562,76610800
2019-02-21,248.1742706298828,64214700
2019-02-22,249.71298217773438,78114600
2019-02-25,250.0529022216797,69030700
2019-02-26,249.8740997314453,56844100
2019-02-27,249.76669311523438,56921600
2019-02-28,249.30149841308594,69268300
2019-03-01,250.85801696777344,78880500
2019-03-04,249.9456024169922,106494600
2019-03-05,249.605712890625,59114600
2019-03-06,248.09376525878906,75039800
2019-03-07,246.01840209960938,94885100
2019-03-08,245.5264129638672,85795800
2019-03-11,249.08673095703125,65098900
2019-03-12,250.02613830566406,79667500
2019-03-13,251.68112182617188,80639200
2019-03-14,251.52001953125,67518400
2019-03-15,252.7627716064453,81309000
2019-03-18,253.67916870117188,62199800
2019-03-19,253.74209594726562,90268100
2019-03-20,252.978271484375,84609200
2019-03-21,255.8356170654297,79550400
2019-03-22,250.91175842285156,122659300
2019-03-25,250.72311401367188,85575200
2019-03-26,252.5919952392578,68125900
2019-03-27,251.2711639404297,72224700
2019-03-28,252.2235870361328,56238500
2019-03-29,253.81394958496094,82186800
2019-04-01,256.82403564453125,77617900
2019-04-02,256.9498291015625,40070400
2019-04-03,257.3541259765625,68243200
2019-04-04,258.0370178222656,48997500
2019-04-05,259.2859802246094,58621700
2019-04-08,259.48358154296875,53566300
2019-04-09,258.15380859375,66142300
2019-04-10,259.0343322753906,52601500
2019-04-11,258.9625244140625,55093100
2019-04-12,260.714599609375,69727800
2019-04-15,260.5439147949219,49596700
2019-04-16,260.714599609375,52153200
2019-04-17,260.0767517089844,58268300
2019-04-18,260.5888366699219,68708500
2019-04-22,260.8134765625,40160100
2019-04-23,263.15863037109375,52246600
2019-04-24,262.57464599609375,50392900
2019-04-25,262.41278076171875,57770900
2019-04-26,263.6347961425781,50916400
2019-04-29,264.04803466796875,57197700
2019-04-30,264.1828918457031,81111700
2019-05-01,262.1971740722656,71671900
2019-05-02,261.631103515625,65030200
2019-05-03,264.19189453125,56543700
2019-05-06,263.1046447753906,107198100
2019-05-07,258.71087646484375,144729900
2019-05-08,258.35150146484375,91568300
2019-05-09,257.56982421875,103471100
2019-05-10,258.86358642578125,112429300
2019-05-13,252.35829162597656,127290500
2019-05-14,254.64060974121094,77003200
2019-05-15,256.1321716308594,73956400
2019-05-16,258.5043029785156,76749600
2019-05-17,256.83294677734375,100353000
2019-05-20,255.1348419189453,62877600
2019-05-21,257.4349670410156,46847100
2019-05-22,256.6443786621094,49482500
2019-05-23,253.50851440429688,98733800
2019-05-24,254.0835418701172,55268100
2019-05-28,251.72047424316406,70029400
2019-05-29,250.03125,104972900
2019-05-30,250.7140655517578,62523800
2019-05-31,247.33563232421875,86862800
2019-06-03,246.70664978027344,96428000
2019-06-04,252.06187438964844,77231900
2019-06-05,254.24525451660156,71169700
2019-06-06,255.89854431152344,69430400
2019-06-07,258.4593811035156,74272200
2019-06-10,259.6453857421875,60799100
2019-06-11,259.58245849609375,58641300
2019-06-12,259.1242980957031,47096300
2019-06-13,260.193359375,48945200
2019-06-14,259.9060363769531,52324700
2019-06-17,260.0047607421875,39205700
2019-06-18,262.7272644042969,85434800
2019-06-19,263.3202819824219,78674400
2019-06-20,265.8361511230469,116570000
2019-06-21,265.44970703125,83309500
2019-06-24,265.1246643066406,47582700
2019-06-25,262.52435302734375,82028700
2019-06-26,262.26251220703125,51584900
2019-06-27,263.1924743652344,40355200
2019-06-28,264.5468444824219,59350900
2019-07-01,266.9485168457031,78705600
2019-07-02,267.6437072753906,61504500
2019-07-03,269.7836608886719,40898900
2019-07-05,269.4765930175781,51677300
2019-07-08,267.995849609375,45841800
2019-07-09,268.32989501953125,41101300
2019-07-10,269.6120300292969,58448500
2019-07-11,270.2440490722656,50826100
2019-07-12,271.453857421875,40326000
2019-07-15,271.5442199707031,33900000
2019-07-16,270.66839599609375,36650100
2019-07-17,268.82647705078125,36036300
2019-07-18,269.8106689453125,51392600
2019-07-19,268.3119201660156,58678600
2019-07-22,268.97100830078125,43638100
2019-07-23,270.8941650390625,44564500
2019-07-24,272.1672668457031,47213200
2019-07-25,270.8670654296875,55394100
2019-07-26,272.681884765625,45084100
2019-07-29,272.185302734375,38126500
2019-07-30,271.51715087890625,45849000
2019-07-31,268.5466613769531,104245200
2019-08-01,266.2081298828125,142646600
2019-08-02,264.2037048339844,116749700
2019-08-05,256.25830078125,178745400
2019-08-06,259.851806640625,120711700
2019-08-07,260.00531005859375,140572300
2019-08-08,265.1066589355469,87713900
2019-08-09,263.3008117675781,93730000
2019-08-12,260.09564208984375,65527600
2019-08-13,264.1404724121094,94299800
2019-08-14,256.3305358886719,135622100
2019-08-15,257.0076599121094,99556600
2019-08-16,260.7997741699219,83018300
2019-08-19,263.9418640136719,53571800
2019-08-20,261.9194641113281,51596400
2019-08-21,264.05023193359375,49524700
2019-08-22,263.9689636230469,51666400
2019-08-23,257.1883239746094,149161500
2019-08-26,260.03240966796875,72423800
2019-08-27,259.01214599609375,66668900
2019-08-28,260.83599853515625,59696700
2019-08-29,264.16766357421875,57899400
2019-08-30,264.05023193359375,62901200
2019-09-03,262.5063171386719,69101400
2019-09-04,265.48583984375,46887300
2019-09-05,268.89874267578125,83258100
2019-09-06,269.1064453125,49584300
2019-09-09,269.241943359375,51260300
2019-09-10,269.1786193847656,57947100
2019-09-11,271.0927734375,68821100
2019-09-12,272.0318603515625,72908700
2019-09-13,271.8512268066406,62104800
2019-09-16,271.01153564453125,58191200
2019-09-17,271.6977233886719,41475500
2019-09-18,271.8602600097656,73375800
2019-09-19,271.8421936035156,76560500
2019-09-20,270.5578308105469,89565000
2019-09-23,270.4943542480469,43476800
2019-09-24,268.3717956542969,94869400
2019-09-25,269.95916748046875,71854000
2019-09-26,269.39678955078125,56179700
2019-09-27,267.9454650878906,84746600
2019-09-30,269.1881103515625,51662400
2019-10-01,265.98614501953125,88242400
2019-10-02,261.2876281738281,122539500
2019-10-03,263.4283447265625,85278800
2019-10-04,266.9931335449219,65091200
2019-10-07,265.8409729003906,59610500
2019-10-08,261.7138366699219,95708100
2019-10-09,264.1993103027344,62359400
2019-10-10,265.98614501953125,55296300
2019-10-11,268.7436828613281,98720400
2019-10-14,268.44439697265625,40394800
2019-10-15,271.10205078125,46754500
2019-10-16,270.6666259765625,48928200
2019-10-17,271.46484375,45736600
2019-10-18,270.276611328125,64304000
2019-10-21,272.10882568359375,39048600
2019-10-22,271.2200012207031,48594700
2019-10-23,272.0090026855469,34352200
2019-10-24,272.45355224609375,35453100
2019-10-25,273.56927490234375,45205400
2019-10-28,275.1112060546875,42147000
2019-10-29,275.0296325683594,44284900
2019-10-30,275.8732604980469,49643900
2019-10-31,275.138427734375,69053800
2019-11-01,277.687255859375,71141500
2019-11-04,278.80291748046875,60606900
2019-11-05,278.49456787109375,42933200
2019-11-06,278.5580139160156,46487100
2019-11-07,279.5376281738281,54272300
2019-11-08,280.2271423339844,49032100
2019-11-11,279.6918640136719,35797300
2019-11-12,280.2815246582031,46484600
2019-11-13,280.3722229003906,53917700
2019-11-14,280.7803039550781,51219900
2019-11-15,282.8121337890625,62023600
2019-11-18,283.02081298828125,49228000
2019-11-19,282.9391784667969,67804700
2019-11-20,281.8868713378906,79406200
2019-11-21,281.43341064453125,54664700
2019-11-22,282.05926513671875,44850200
2019-11-25,284.2452697753906,48647200
2019-11-26,284.8893737792969,37569000
2019-11-27,286.1592712402344,44444600
2019-11-29,285.09796142578125,36592700
2019-12-02,282.6761169433594,75767800
2019-12-03,280.7803039550781,73941700
2019-12-04,282.5129089355469,49080000
2019-12-05,283.02081298828125,40709000
2019-12-06,285.60589599609375,48927000
2019-12-09,284.7079772949219,34838500
2019-12-10,284.3904113769531,52649800
2019-12-11,285.1977233886719,53429100
2019-12-12,287.6559753417969,96389600
2019-12-13,287.8282165527344,81503900
2019-12-16,289.80560302734375,82749700
2019-12-17,289.86907958984375,61097700
2019-12-18,289.8871765136719,48133000
2019-12-19,291.0754699707031,85310500
2019-12-20,292.3515930175781,147142100
2019-12-23,292.7983093261719,52990000
2019-12-24,292.80731201171875,20270000
2019-12-26,294.3660888671875,30911200
2019-12-27,294.2931213378906,42528800
2019-12-30,292.6705627441406,49729100
2019-12-31,293.3815612792969,57077300
2020-01-02,296.1253356933594,59151200
2020-01-03,293.8830261230469,77709700
2020-01-06,295.0041198730469,55653900
2020-01-07,294.1746520996094,40496400
2020-01-08,295.7424621582031,68296000
2020-01-09,297.74786376953125,48473300
2020-01-10,296.8909606933594,53029300
2020-01-13,298.9328308105469,47086800
2020-01-14,298.47698974609375,62832800
2020-01-15,299.15142822265625,72056600
2020-01-16,301.6399841308594,54050300
2020-01-17,302.5789489746094,95846000
2020-01-21,301.9863586425781,77742400
2020-01-22,302.0228576660156,48914900
2020-01-23,302.369140625,51963000
2020-01-24,299.6802062988281,87578400
2020-01-27,294.8764953613281,84062500
2020-01-28,297.9665832519531,63834000
2020-01-29,297.7204284667969,53888900
2020-01-30,298.68670654296875,75491800
2020-01-31,293.2631530761719,113845600
2020-02-03,295.4416198730469,69083000
2020-02-04,299.9445495605469,62573200
2020-02-05,303.4082946777344,65951100
2020-02-06,304.4292297363281,50359700
2020-02-07,302.80670166015625,64139400
2020-02-10,305.0672912597656,42070000
2020-02-11,305.595947265625,54864500
2020-02-12,307.56488037109375,43992700
2020-02-13,307.2367248535156,54501900
2020-02-14,307.72894287109375,64582200
2020-02-18,306.9359436035156,57226200
2020-02-19,308.4034423828125,48814700
2020-02-20,307.13641357421875,74163400
2020-02-21,303.9734191894531,113788200
2020-02-24,293.89208984375,161088400
2020-02-25,284.9864807128906,218913200
2020-02-26,283.93829345703125,194773800
2020-02-27,271.1861267089844,284353500
2020-02-28,270.0467529296875,384975800
2020-03-02,281.7414855957031,238703600
2020-03-03,273.6745300292969,300139100
2020-03-04,285.17791748046875,176613400
2020-03-05,275.6981506347656,186366800
2020-03-06,271.1405944824219,228667200
2020-03-09,249.9659423828125,309417300
2020-03-10,262.900390625,276444100
2020-03-11,250.08444213867188,255316300
2020-03-12,226.1570587158203,392220700
2020-03-13,245.49038696289062,329566100
2020-03-16,218.6279296875,297240000
2020-03-17,230.43209838867188,262070500
2020-03-18,218.7646484375,327597100
2020-03-19,219.2295379638672,289322000
2020-03-20,209.78201293945312,347158800
2020-03-23,204.41822814941406,326025200
2020-03-24,222.939208984375,235494500
2020-03-25,226.27662658691406,299430300
2020-03-26,239.48886108398438,257632800
2020-03-27,232.3555450439453,224341200
2020-03-30,239.9014892578125,171369500
2020-03-31,236.32568359375,194881100
2020-04-01,225.68983459472656,189554600
2020-04-02,230.8977508544922,177660400
2020-04-03,227.56031799316406,135561200
2020-04-06,242.84469604492188,188061200
2020-04-07,243.09222412109375,201427200
2020-04-08,251.2524871826172,153774500
2020-04-09,255.0758819580078,189999200
2020-04-13,252.7469482421875,114839100
2020-04-14,260.2012023925781,134143400
2020-04-15,254.67237854003906,121775000
2020-04-16,255.90106201171875,131798300
2020-04-17,262.81427001953125,146684800
2020-04-20,258.1839599609375,100109300
2020-04-21,250.34478759765625,126385700
2020-04-22,255.90106201171875,92951600
2020-04-23,255.8827667236328,104709700
2020-04-24,259.4493408203125,85063200
2020-04-27,263.190185546875,77896600
2020-04-28,261.9799499511719,105270000
2020-04-29,268.8382568359375,118745600
2020-04-30,266.3351135253906,122901700
2020-05-01,259.2843017578125,125180000
2020-05-04,259.99945068359375,80873200
2020-05-05,262.4017028808594,79569900
2020-05-06,260.6230163574219,73632600
2020-05-07,263.76788330078125,75250400
2020-05-08,268.1322021484375,76452400
2020-05-11,268.1872253417969,79514200
2020-05-12,262.8417663574219,95870800
2020-05-13,258.19317626953125,144721100
2020-05-14,261.2831726074219,121977900
2020-05-15,262.4842529296875,111146300
2020-05-18,270.4793701171875,119703800
2020-05-19,267.70123291015625,95189300
2020-05-20,272.24896240234375,85861700
2020-05-21,270.369384765625,78293900
2020-05-22,270.8828430175781,63958200
2020-05-26,274.2201843261719,88951400
2020-05-27,278.3003845214844,104817400
2020-05-28,277.78692626953125,90405200
2020-05-29,279.02471923828125,119090800
2020-06-01,280.1524658203125,55758300
2020-06-02,282.4721374511719,74267200
2020-06-03,286.2314147949219,92567600
2020-06-04,285.4796142578125,75794400
2020-06-05,292.79620361328125,150524700
2020-06-08,296.33544921875,73641200
2020-06-09,294.1257019042969,77479200
2020-06-10,292.4844665527344,95000800
2020-06-11,275.6231384277344,209243600
2020-06-12,278.92388916015625,194678900
2020-06-15,281.5278625488281,135782700
2020-06-16,286.946533203125,137627500
2020-06-17,285.75469970703125,83398900
2020-06-18,285.8646240234375,80828700
2020-06-19,284.2309875488281,135549600
2020-06-22,286.0543212890625,74649400
2020-06-23,287.3711853027344,68471200
2020-06-24,280.040771484375,132813500
2020-06-25,283.04296875,89468000
2020-06-26,276.3202819824219,127961000
2020-06-29,280.3815002441406,79773300
2020-06-30,283.97314453125,113394800
2020-07-01,285.9623107910156,72396500
2020-07-02,287.5370788574219,69344200
2020-07-06,291.975830078125,61713800
2020-07-07,288.9645080566406,82910000
2020-07-08,291.17462158203125,54638600
2020-07-09,289.5169677734375,83354200
2020-07-10,292.4731140136719,57550400
2020-07-13,289.9405212402344,102997500
2020-07-14,293.69793701171875,93657000
2020-07-15,296.3961181640625,87196500
2020-07-16,295.41998291015625,54622500
2020-07-17,296.27655029296875,62774900
2020-07-20,298.6709289550781,56308800
2020-07-21,299.3063049316406,57292200
2020-07-22,301.0099792480469,57792900
2020-07-23,297.4184265136719,75738000
2020-07-24,295.5029296875,73766600
2020-07-27,297.6578063964844,48293000
2020-07-28,295.7699279785156,57495000
2020-07-29,299.40765380859375,48454200
2020-07-30,298.3393249511719,61861700
2020-07-31,300.69683837890625,84986800
2020-08-03,302.7873840332031,53077900
2020-08-04,303.9570007324219,41917900
2020-08-05,305.8448181152344,42697700
2020-08-06,307.8891906738281,43679400
2020-08-07,308.1102600097656,57308300
2020-08-10,309.0311584472656,44282100
2020-08-11,306.48016357421875,69601100
2020-08-12,310.7533264160156,53774400
2020-08-13,310.19146728515625,41816100
2020-08-14,310.2007141113281,47260400
2020-08-17,311.1861572265625,35481000
2020-08-18,311.85833740234375,38733900
2020-08-19,310.5599060058594,68054200
2020-08-20,311.5268859863281,42207800
2020-08-21,312.6319885253906,55106600
2020-08-24,315.7998352050781,48588700
2020-08-25,316.90496826171875,38463400
2020-08-26,320.0821533203125,50790200
2020-08-27,320.78204345703125,58034100
2020-08-28,322.8541259765625,48588900
2020-08-31,321.68450927734375,66099200
2020-09-01,324.71435546875,54908700
2020-09-02,329.4109802246094,69540000
2020-09-03,318.0745544433594,148011100
2020-09-04,315.47760009765625,139156300
2020-09-08,306.8577880859375,114465300
2020-09-09,312.9173583984375,91462300
2020-09-10,307.48406982421875,90569500
2020-09-11,307.6405944824219,84680200
2020-09-14,311.6925964355469,65605700
2020-09-15,313.2673645019531,52920900
2020-09-16,312.0241394042969,82096000
2020-09-17,309.27978515625,91523300
2020-09-18,305.7191467285156,105877900
2020-09-21,302.316650390625,99450800
2020-09-22,305.39556884765625,63612100
2020-09-23,298.31317138671875,93112200
2020-09-24,299.1082458496094,76681300
2020-09-25,303.9440002441406,71069400
2020-09-28,308.9922180175781,64584600
2020-09-29,307.3094787597656,51304000
2020-09-30,309.63946533203125,104081100
2020-10-01,311.62744140625,88698700
2020-10-02,308.6686706542969,89431100
2020-10-05,314.1423034667969,45713100
2020-10-06,309.676513671875,90128900
2020-10-07,315.06689453125,56999600
2020-10-08,317.85919189453125,45242500
2020-10-09,320.69769287109375,59528600
2020-10-12,325.8569641113281,80388500
2020-10-13,323.7303161621094,73255500
2020-10-14,321.69622802734375,57727900
2020-10-15,321.2987365722656,60357700
2020-10-16,321.1044921875,89501900
2020-10-19,316.2226257324219,68425600
2020-10-20,317.4892883300781,60051900
2020-10-21,316.8883972167969,63575000
2020-10-22,318.6265869140625,55399300
2020-10-23,319.7084045410156,49143900
2020-10-26,313.8002014160156,91473000
2020-10-27,312.71832275390625,65994100
2020-10-28,302.03009033203125,127094300
2020-10-29,305.099609375,90597700
2020-10-30,301.9190673828125,120287300
2020-11-02,305.30303955078125,86068300
2020-11-03,310.6934509277344,93294200
2020-11-04,317.6372985839844,126959700
2020-11-05,323.83203125,82039700
2020-11-06,323.7580261230469,74973000
2020-11-09,327.8263854980469,172304200
2020-11-10,327.3455505371094,85552000
2020-11-11,329.7772521972656,58649000
2020-11-12,326.5781555175781,67546200
2020-11-13,331.099365234375,62892200
2020-11-16,335.232421875,74541100
2020-11-17,333.4294128417969,66111000
2020-11-18,329.41668701171875,70591300
2020-11-19,330.8035888671875,59940900
2020-11-20,328.538330078125,70417300
2020-11-23,330.50762939453125,63230600
2020-11-24,335.8333740234375,62415900
2020-11-25,335.315673828125,45330900
2020-11-27,336.2494812011719,28514100
2020-11-30,334.7609558105469,83872700
2020-12-01,338.4222106933594,74231400
2020-12-02,339.13421630859375,45927000
2020-12-03,339.0418395996094,62882000
2020-12-04,341.9635314941406,50749900
2020-12-07,341.2608337402344,48944300
2020-12-08,342.2593688964844,42458900
