date,spy_ret,rv21,rv5_fwd,rv21_fwd,rv5_fwd_end,rv21_fwd_end,vix,gpr,gpr_act,gpr_threat,gpr_ma7,gpr_ma21,gpr_std21,gpr_zscore,gpr_change,gpr_log,vix_ma5,vix_change,gpr_lag1,gpr_ma7_lag1,gpr_ma21_lag1,gpr_zscore_lag1,gpr_change_lag1,gpr_log_lag1,gpr_act_lag1,gpr_threat_lag1,vix_lag1,vix_ma5_lag1,vix_change_lag1,rv21_lag1
2002-12-26,0.0004476879262502731,21.591173108407364,30.96162513949726,22.529138984870105,2003-01-03,2003-01-28,27.3700008392334,206.7483367919922,201.53167724609375,236.86441040039062,214.26160757882255,187.09375217982702,35.305014127152525,0.5567080228711518,0.025498777488532687,5.336327427888792,27.395999908447266,-0.03252032684767403,273.1567687988281,206.5594264439174,183.44803365071616,2.4191900050174593,0.5442647602540787,5.613700091674126,164.2540740966797,353.326416015625,26.489999771118164,27.579999923706055,-0.006376597046771848,21.594104015419912
2002-12-27,-0.022485760710982072,21.962655892565778,20.14216793074256,21.43781817433527,2003-01-06,2003-01-29,29.549999237060547,203.78883361816406,199.17800903320312,212.6516876220703,218.10505894252233,188.77723766508558,35.21360844535452,0.4263009846427385,0.16035993690591366,5.321979368330092,27.263999938964844,-0.021847066117633096,206.7483367919922,214.26160757882255,187.09375217982702,0.5567080228711518,0.025498777488532687,5.336327427888792,201.53167724609375,236.86441040039062,27.3700008392334,27.395999908447266,-0.03252032684767403,21.591173108407364
2002-12-30,0.008354353168682938,19.44418132661185,22.839668839006393,22.630501153651622,2003-01-07,2003-01-30,29.6200008392334,162.6325225830078,145.06539916992188,213.5274200439453,212.53719220842635,189.727541968936,34.16082109156978,-0.7931606594964052,-0.4108527007519083,5.097623197706547,27.846000289916994,0.10894802899684164,203.78883361816406,218.10505894252233,188.77723766508558,0.4263009846427385,0.16035993690591366,5.321979368330092,199.17800903320312,212.6516876220703,29.549999237060547,27.263999938964844,-0.021847066117633096,21.962655892565778
2002-12-31,0.0013619651089633589,19.50674157734494,28.75494219445543,23.783955833544994,2003-01-08,2003-01-31,28.6200008392334,228.60751342773438,223.4351348876953,238.54971313476562,220.10604640415735,191.14321608770462,35.160391011550736,1.065525617383554,0.2047125403459904,5.436371387898383,28.33000030517578,0.09236641243602928,162.6325225830078,212.53719220842635,189.727541968936,-0.7931606594964052,-0.4108527007519083,5.097623197706547,145.06539916992188,213.5274200439453,29.6200008392334,27.846000289916994,0.10894802899684164,19.44418132661185
2003-01-02,0.03218855525145403,22.972002476064823,21.027717886363213,20.540976593157634,2003-01-09,2003-02-03,25.389999389648438,183.23313903808594,179.08737182617188,179.25186157226562,206.84688023158483,191.48190452938988,35.04250689949024,-0.23539313311582555,-0.32920154296805393,5.216202015555494,28.110000228881837,-0.04152511857206764,228.60751342773438,220.10604640415735,191.14321608770462,1.065525617383554,0.2047125403459904,5.436371387898383,223.4351348876953,238.54971313476562,28.6200008392334,28.33000030517578,0.09236641243602928,19.50674157734494
2003-01-03,0.003074544638576482,22.601159118514158,21.038444107255383,20.58585987856095,2003-01-10,2003-02-04,24.68000030517578,171.76275634765625,132.79376220703125,215.69659423828125,204.27569580078125,191.3589085170201,35.11012850172005,-0.5581338777613368,-0.16921819535377758,5.151919302744433,27.572000122070314,-0.09828280787633914,183.23313903808594,206.84688023158483,191.48190452938988,-0.23539313311582555,-0.32920154296805393,5.216202015555494,179.08737182617188,179.25186157226562,25.389999389648438,28.110000228881837,-0.04152511857206764,22.972002476064823
2003-01-06,0.01762452804865311,23.415332462393618,17.08870487154398,19.164318759141132,2003-01-13,2003-02-05,24.90999984741211,117.88497161865234,109.68730926513672,124.16505432128906,182.09401048932756,188.7710233415876,38.43586087417489,-1.8442686103738006,-0.42153370464089523,4.778156400574913,26.644000244140624,-0.1570219800151168,171.76275634765625,204.27569580078125,191.3589085170201,-0.5581338777613368,-0.16921819535377758,5.151919302744433,132.79376220703125,215.69659423828125,24.68000030517578,27.572000122070314,-0.09828280787633914,22.601159118514158
2003-01-07,-0.0024741365082208144,23.075616281961196,17.00626556649394,19.153609524257288,2003-01-14,2003-02-06,25.1299991607666,209.52989196777344,152.51914978027344,254.43206787109375,182.49137551443917,189.20013100760323,38.62341618952683,0.5263584365611566,0.28836402854680654,5.349627647638236,25.745999908447267,-0.15158681807056296,117.88497161865234,182.09401048932756,188.7710233415876,-1.8442686103738006,-0.42153370464089523,4.778156400574913,109.68730926513672,124.16505432128906,24.90999984741211,26.644000244140624,-0.1570219800151168,23.415332462393618
2003-01-08,-0.0144505976358833,23.554463172141833,14.49555518331109,19.019647613732094,2003-01-15,2003-02-07,25.530000686645508,202.4346923828125,189.58058166503906,275.45037841796875,182.29792676653182,188.50747789655412,38.22871974633353,0.364312866836042,-0.11448801770548733,5.315345031424399,25.12799987792969,-0.10796645918863845,209.52989196777344,182.49137551443917,189.20013100760323,0.5263584365611566,0.28836402854680654,5.349627647638236,152.51914978027344,254.43206787109375,25.1299991607666,25.745999908447267,-0.15158681807056296,23.075616281961196
2003-01-09,0.01553778507964565,21.940073591478964,8.679628485977316,18.11347714914355,2003-01-16,2003-02-10,24.25,175.06552124023438,158.16476440429688,204.7112579345703,184.0740694318499,190.3750446864537,36.443776184196814,-0.42008609011428444,-0.04457500341220422,5.17085620553329,24.9,-0.044899543798855635,202.4346923828125,182.29792676653182,188.50747789655412,0.364312866836042,-0.11448801770548733,5.315345031424399,189.58058166503906,275.45037841796875,25.530000686645508,25.12799987792969,-0.10796645918863845,23.554463172141833
2003-01-10,0.0026936753213699927,21.537382953621663,11.513556041694994,17.926000039070036,2003-01-17,2003-02-11,24.31999969482422,245.26593017578125,164.9712677001953,309.6052551269531,186.45384325299943,193.69621240525018,38.16000654175123,1.3514074667180191,0.4279342937379915,5.506411969028984,24.827999877929688,-0.014586734436792703,175.06552124023438,184.0740694318499,190.3750446864537,-0.42008609011428444,-0.04457500341220422,5.17085620553329,158.16476440429688,204.7112579345703,24.25,24.9,-0.044899543798855635,21.940073591478964
2003-01-13,-0.0003223595538779378,21.54444608602576,12.491758975300872,18.212751691610613,2003-01-21,2003-02-12,24.899999618530273,202.41307067871094,162.98423767089844,220.1013641357422,189.19383348737443,194.87211572556268,38.023282204533274,0.19832467151531696,0.7170388040088744,5.315238742507094,24.82599983215332,-0.00040145439354044576,245.26593017578125,186.45384325299943,193.69621240525018,1.3514074667180191,0.4279342937379915,5.506411969028984,164.9712677001953,309.6052551269531,24.31999969482422,24.827999877929688,-0.014586734436792703,21.537382953621663
2003-01-14,0.0032247990507829893,21.548817732388166,7.28646329857858,18.201544683218522,2003-01-22,2003-02-13,24.56999969482422,192.99581909179688,157.70635986328125,220.99169921875,192.2271281651088,195.88677578880674,37.656204578292744,-0.07677238663283625,-0.07891032978969692,5.267836607757888,24.713999938964843,-0.022284102055071475,202.41307067871094,189.19383348737443,194.87211572556268,0.19832467151531696,0.7170388040088744,5.315238742507094,162.98423767089844,220.1013641357422,24.899999618530273,24.82599983215332,-0.00040145439354044576,21.54444608602576
2003-01-15,-0.009964644668702172,21.055367103611513,14.514499307130171,20.49532156421651,2003-01-23,2003-02-14,25.510000228881836,242.0273895263672,186.04908752441406,286.1192321777344,209.96175929478235,199.53839874267578,38.25952580167072,1.1105467172788637,0.1955825687658479,5.493174151089068,24.70999984741211,-0.0007834099970915887,192.99581909179688,192.2271281651088,195.88677578880674,-0.07677238663283625,-0.07891032978969692,5.267836607757888,157.70635986328125,220.99169921875,24.56999969482422,24.713999938964843,-0.022284102055071475,21.548817732388166
2003-01-16,-0.004112606888930337,19.198524011011354,18.631957575435003,21.861882557347336,2003-01-24,2003-02-18,25.010000228881836,177.98077392578125,153.59866333007812,189.9657745361328,205.45474243164062,200.73590850830078,37.10057615193019,-0.6133364206888651,0.01665235201594273,5.187278391836219,24.861999893188475,0.03134021562399325,242.0273895263672,209.96175929478235,199.53839874267578,1.1105467172788637,0.1955825687658479,5.493174151089068,186.04908752441406,286.1192321777344,25.510000228881836,24.70999984741211,-0.0007834099970915887,21.055367103611513
2003-01-17,-0.014779320045318678,19.664267827302087,18.563093487009855,21.47905371841194,2003-01-27,2003-02-19,25.700000762939453,241.23495483398438,211.1640625,269.0900573730469,210.99763706752233,203.80020759219215,37.68498233970946,0.9933598191539138,-0.01643512141661052,5.489908142893756,25.138000106811525,0.05674346568388011,177.98077392578125,205.45474243164062,200.73590850830078,-0.6133364206888651,0.01665235201594273,5.187278391836219,153.59866333007812,189.9657745361328,25.010000228881836,24.861999893188475,0.03134021562399325,19.198524011011354
2003-01-21,-0.015552653928456395,20.005188922628527,22.708439701794745,21.148855475607593,2003-01-28,2003-02-20,27.59000015258789,229.150146484375,194.8499755859375,285.81829833984375,218.72401210239954,205.11175791422525,38.08204712092291,0.6312262703162997,0.13209164663137618,5.438731906736543,25.67600021362305,0.10803215161721336,241.23495483398438,210.99763706752233,203.80020759219215,0.9933598191539138,-0.01643512141661052,5.489908142893756,211.1640625,269.0900573730469,25.700000762939453,25.138000106811525,0.05674346568388011,19.664267827302087
2003-01-22,-0.012100860852153339,20.29377272997071,24.529561342862138,21.290187852426033,2003-01-29,2003-02-21,29.010000228881836,226.7268524169922,135.03030395507812,288.9168395996094,216.07557242257255,207.54515402657645,37.73477933022377,0.5083294173407846,0.17477597952083834,5.428146895045005,26.56400032043457,0.18070820468886395,229.150146484375,218.72401210239954,205.11175791422525,0.6312262703162997,0.13209164663137618,5.438731906736543,194.8499755859375,285.81829833984375,27.59000015258789,25.67600021362305,0.10803215161721336,20.005188922628527
2003-01-23,0.006124542664644572,20.130059642264143,26.045940480688916,21.67658036068883,2003-01-30,2003-02-24,27.530000686645508,184.45852661132812,127.70191192626953,217.29263305664062,213.51063755580358,203.18378375825426,34.58270298412919,-0.5414630879350176,-0.2378609422169028,5.222831280831346,26.968000411987305,0.0791846507110836,226.7268524169922,216.07557242257255,207.54515402657645,0.5083294173407846,0.17477597952083834,5.428146895045005,135.03030395507812,288.9168395996094,29.010000228881836,26.56400032043457,0.18070820468886395,20.29377272997071
2003-01-24,-0.026265379947033707,21.995999194058438,27.852532474361286,20.163635712924854,2003-01-31,2003-02-25,31.510000228881836,247.8791961669922,247.1162109375,267.0182189941406,221.3511199951172,205.95131465366907,35.76026648350764,1.1724711708359312,0.39273018483647504,5.516967622782624,28.268000411987305,0.2598960392048988,184.45852661132812,213.51063755580358,203.18378375825426,-0.5414630879350176,-0.2378609422169028,5.222831280831346,127.70191192626953,217.29263305664062,27.530000686645508,26.968000411987305,0.0791846507110836,20.130059642264143
2003-01-27,-0.013660573543594179,22.29779310619087,25.338417879729725,20.237257249099915,2003-02-03,2003-02-26,34.689998626708984,258.5601501464844,201.7285614013672,348.9869384765625,223.71294294084822,205.25623757498605,34.50862494321609,1.5446547829480273,0.07181875994887665,5.55898846821822,30.06599998474121,0.34980535396456136,247.8791961669922,221.3511199951172,205.95131465366907,1.1724711708359312,0.39273018483647504,5.516967622782624,247.1162109375,267.0182189941406,31.510000228881836,28.268000411987305,0.2598960392048988,21.995999194058438
2003-01-28,0.00739442377204802,22.529138984870105,26.188517949092272,20.639004961239458,2003-02-04,2003-02-27,31.93000030517578,285.5661926269531,183.46507263183594,390.4851989746094,239.08228846958704,209.0094688052223,38.70952388740183,1.977723209523807,0.24619685829624793,5.657969548306965,30.93400001525879,0.15730337544709316,258.5601501464844,223.71294294084822,205.25623757498605,1.5446547829480273,0.07181875994887665,5.55898846821822,201.7285614013672,348.9869384765625,34.689998626708984,30.06599998474121,0.34980535396456136,22.29779310619087
2003-01-29,0.007573127251684575,21.43781817433527,25.17350050228521,20.59404862848096,2003-02-05,2003-02-28,31.260000228881836,257.6104736328125,211.49679565429688,352.81842041015625,241.42164829799108,211.57240404401506,40.103245537286995,1.14798862216756,0.13621510150469374,5.55532296680458,31.38400001525879,0.07755946164246974,285.5661926269531,239.08228846958704,209.0094688052223,1.977723209523807,0.24619685829624793,5.657969548306965,183.46507263183594,390.4851989746094,31.93000030517578,30.93400001525879,0.15730337544709316,22.529138984870105
2003-01-30,-0.023704937236146084,22.630501153651622,18.350270348365953,19.14221946240992,2003-02-06,2003-03-03,31.31999969482422,264.37091064453125,263.5571594238281,320.95574951171875,246.45318603515625,216.41708918980189,40.0406580221329,1.1976282065150472,0.43322683695498787,5.5811285101808314,32.14199981689453,0.13766795908643759,257.6104736328125,241.42164829799108,211.57240404401506,1.14798862216756,0.13621510150469374,5.55532296680458,211.49679565429688,352.81842041015625,31.260000228881836,31.38400001525879,0.07755946164246974,21.43781817433527
2003-01-31,0.019305901309087714,23.783955833544994,8.635963255489141,18.517912574410705,2003-02-07,2003-03-04,31.170000076293945,230.36341857910156,180.2350616455078,281.2697448730469,246.97269548688615,216.5007037208194,40.069210584971756,0.3459692530973267,-0.07066255603027904,5.443989714877407,32.07399978637695,-0.010790230089438357,264.37091064453125,246.45318603515625,216.41708918980189,1.1976282065150472,0.43322683695498787,5.5811285101808314,263.5571594238281,320.95574951171875,31.31999969482422,32.14199981689453,0.13766795908643759,22.630501153651622
2003-02-03,0.0019754334552948283,20.540976593157634,11.839860192708377,18.81830063365949,2003-02-10,2003-03-05,31.020000457763672,167.58953857421875,213.28555297851562,166.0411376953125,244.5628400530134,215.75577036539713,40.856303378028464,-1.1789180079635158,-0.351835391187417,5.127466994853911,31.34000015258789,-0.10579412840102154,230.36341857910156,246.97269548688615,216.5007037208194,0.3459692530973267,-0.07066255603027904,5.443989714877407,180.2350616455078,281.2697448730469,31.170000076293945,32.07399978637695,-0.010790230089438357,23.783955833544994
2003-02-04,-0.009857428626056985,20.58585987856095,11.27716674916646,18.74274310965787,2003-02-11,2003-03-06,32.7599983215332,206.43997192382812,170.97608947753906,264.0943298339844,238.64295087541853,217.40706634521484,39.67296748789823,-0.27643746147126763,-0.2770853929704866,5.334842005884411,31.505999755859374,0.02599430029516414,167.58953857421875,244.5628400530134,215.75577036539713,-1.1789180079635158,-0.351835391187417,5.127466994853911,213.28555297851562,166.0411376953125,31.020000457763672,31.34000015258789,-0.10579412840102154,20.540976593157634
2003-02-05,-0.00620752865245211,19.164318759141132,13.955954620965228,18.87005682103322,2003-02-12,2003-03-07,33.040000915527344,196.5828399658203,140.4019775390625,243.97731018066406,229.78904942103796,221.15458388555618,32.94917784212186,-0.7457467994337517,-0.23689888383179059,5.2861579392645215,31.861999893188475,0.05694180017954453,206.43997192382812,238.64295087541853,217.40706634521484,-0.27643746147126763,-0.2770853929704866,5.334842005884411,170.97608947753906,264.0943298339844,32.7599983215332,31.505999755859374,0.02599430029516414,20.58585987856095
2003-02-06,-0.004714219600144176,19.153609524257288,15.586235750272422,20.488096702865448,2003-02-13,2003-03-10,33.349998474121094,211.49472045898438,121.93370819091797,292.40118408203125,219.20741053989954,221.2481471470424,32.91729186378357,-0.29630100581843405,-0.20000759560360004,5.358917143156935,32.26799964904785,0.0648147764711613,196.5828399658203,229.78904942103796,221.15458388555618,-0.7457467994337517,-0.23689888383179059,5.2861579392645215,140.4019775390625,243.97731018066406,33.040000915527344,31.861999893188475,0.05694180017954453,19.164318759141132
2003-02-07,-0.012196552001394911,19.019647613732094,22.759177156643055,20.35192230256086,2003-02-14,2003-03-11,34.0099983215332,257.0344543457031,172.74827575683594,345.8139343261719,219.1251220703125,223.84813581194197,33.507996816768745,0.9903999548296897,0.11577808634335462,5.553093119981008,32.8359992980957,0.09111319340031665,211.49472045898438,219.20741053989954,221.2481471470424,-0.29630100581843405,-0.20000759560360004,5.358917143156935,121.93370819091797,292.40118408203125,33.349998474121094,32.26799964904785,0.0648147764711613,19.153609524257288
2003-02-10,0.0070726921629782336,18.11347714914355,25.36169462013823,20.332630731889815,2003-02-18,2003-03-12,33.9900016784668,180.551513671875,117.54824829101562,238.98919677734375,207.15092250279017,224.109373546782,33.12788694552028,-1.314839668057884,0.07734358127560514,5.201539435318703,33.42999954223633,0.09574471879028601,257.0344543457031,219.1251220703125,223.84813581194197,0.9903999548296897,0.11577808634335462,5.553093119981008,172.74827575683594,345.8139343261719,34.0099983215332,32.8359992980957,0.09111319340031665,19.019647613732094
2003-02-11,-0.006903961627261479,17.926000039070036,24.941530519381544,23.75689642440988,2003-02-19,2003-03-13,33.68000030517578,213.4058074951172,190.52142333984375,248.9647674560547,204.72840663364954,222.59222484770277,32.83882440317579,-0.2797425766464763,0.03374266866234277,5.36787051602717,33.613999938964845,0.028083090072622552,180.551513671875,207.15092250279017,224.109373546782,-1.314839668057884,0.07734358127560514,5.201539435318703,117.54824829101562,238.98919677734375,33.9900016784668,33.42999954223633,0.09574471879028601,18.11347714914355
2003-02-12,-0.01594152973977847,18.212751691610613,22.096026879722448,23.016895681186533,2003-02-20,2003-03-14,34.33000183105469,296.34130859375,298.3541564941406,336.6886901855469,223.12151663643974,227.06499808175224,36.179674643085164,1.9147853372207755,0.5074627502851958,5.694880666176899,33.87200012207031,0.03904361016288904,213.4058074951172,204.72840663364954,222.59222484770277,-0.2797425766464763,0.03374266866234277,5.36787051602717,190.52142333984375,248.9647674560547,33.68000030517578,33.613999938964845,0.028083090072622552,17.926000039070036
2003-02-13,0.003045067048068173,18.201544683218522,22.177602925234922,25.292416865290352,2003-02-21,2003-03-17,33.70000076293945,334.6556091308594,375.3287048339844,382.63037109375,241.4380362374442,233.81070236932663,42.21303869743164,2.388951610054749,0.5823355231023832,5.816085661494524,33.94200057983399,0.010494821734098547,296.34130859375,223.12151663643974,227.06499808175224,1.9147853372207755,0.5074627502851958,5.694880666176899,298.3541564941406,336.6886901855469,34.33000183105469,33.87200012207031,0.03904361016288904,18.212751691610613
2003-02-14,0.02185796096066084,20.49532156421651,22.41826190473508,24.348959475022127,2003-02-24,2003-03-18,32.619998931884766,344.46112060546875,331.9541320800781,448.74066162109375,262.56350490025113,238.68849908737909,48.63905987585399,2.1746436256799164,0.34013598092254016,5.844880106066595,33.6640007019043,-0.04087031632601901,334.6556091308594,241.4380362374442,233.81070236932663,2.388951610054749,0.5823355231023832,5.816085661494524,375.3287048339844,382.63037109375,33.70000076293945,33.94200057983399,0.010494821734098547,18.201544683218522
2003-02-18,0.017587590026173938,21.861882557347336,18.090732286065627,23.77751781843153,2003-02-25,2003-03-19,31.110000610351562,342.6794128417969,303.66632080078125,431.74041748046875,281.3041752406529,246.53129141671317,51.55198732317627,1.8650710945891762,0.8979592354155765,5.839709283434494,33.08800048828125,-0.08473083041769192,344.46112060546875,262.56350490025113,238.68849908737909,2.1746436256799164,0.34013598092254016,5.844880106066595,331.9541320800781,448.74066162109375,32.619998931884766,33.6640007019043,-0.04087031632601901,20.49532156421651
2003-02-19,-0.005255132111127381,21.47905371841194,20.030313325382654,23.655016302211386,2003-02-26,2003-03-20,31.309999465942383,242.38299560546875,212.87062072753906,278.32965087890625,279.21110970633373,246.58596002487909,51.54669841732227,-0.08153702464866168,0.13578444021967195,5.4946363161798075,32.61400032043457,-0.07036819530162497,342.6794128417969,281.3041752406529,246.53129141671317,1.8650710945891762,0.8979592354155765,5.839709283434494,303.66632080078125,431.74041748046875,31.110000610351562,33.08800048828125,-0.08473083041769192,21.861882557347336
2003-02-20,-0.009978850329605438,21.148855475607593,22.653861091846764,23.834934027428773,2003-02-27,2003-03-21,31.15999984741211,239.49514770507812,209.24855041503906,304.31561279296875,287.63162885393416,247.07857913062685,51.42101624570084,-0.14747727639830052,-0.19182665136503618,5.482699913479819,31.979999923706053,-0.0923391149013868,242.38299560546875,279.21110970633373,246.58596002487909,-0.08153702464866168,0.13578444021967195,5.4946363161798075,212.87062072753906,278.32965087890625,31.309999465942383,32.61400032043457,-0.07036819530162497,21.47905371841194
2003-02-21,0.010079431467628464,21.290187852426033,21.81591136484497,26.764334301771893,2003-02-28,2003-03-24,30.25,227.27735900878906,198.2555694580078,259.8588562011719,289.613279070173,247.10479373023622,51.41026130141225,-0.3856707633754528,-0.32086194640796384,5.430561376514451,31.289999771118165,-0.1023739075618505,239.49514770507812,287.63162885393416,247.07857913062685,-0.14747727639830052,-0.19182665136503618,5.482699913479819,209.24855041503906,304.31561279296875,31.15999984741211,31.979999923706053,-0.0923391149013868,21.148855475607593
2003-02-24,-0.01620095384449205,21.67658036068883,19.16304055793034,26.163071885436718,2003-03-03,2003-03-25,31.979999542236328,186.14198303222656,166.63340759277344,240.07142639160156,273.87051827566967,247.1849583217076,51.30890463275417,-1.1897150353608,-0.45961395380401804,5.231867596308812,31.161999893188476,-0.019619847044901717,227.27735900878906,289.613279070173,247.10479373023622,-0.3856707633754528,-0.32086194640796384,5.430561376514451,198.2555694580078,259.8588562011719,30.25,31.289999771118165,-0.1023739075618505,21.290187852426033
2003-02-25,0.007995204588852944,20.163635712924854,20.913452221902602,26.188507239128917,2003-03-04,2003-03-26,31.739999771118164,338.8227233886719,295.1473693847656,415.774169921875,274.4658203125,251.51560247512091,55.070512916664484,1.5853696704381264,-0.011254511676502377,5.828424079834998,31.2879997253418,0.02025069586649164,186.14198303222656,273.87051827566967,247.1849583217076,-1.1897150353608,-0.45961395380401804,5.231867596308812,166.63340759277344,240.07142639160156,31.979999542236328,31.161999893188476,-0.019619847044901717,21.67658036068883
2003-02-26,-0.014561422270136348,20.237257249099915,19.979546892179208,25.527827909154638,2003-03-05,2003-03-27,31.940000534057617,284.5334167480469,197.06736755371094,353.6523742675781,265.9047197614397,252.75242469424293,55.52641441346701,0.5723580819959444,0.17390007511577732,5.654359068649636,31.413999938964842,0.02012140143280816,338.8227233886719,274.4658203125,251.51560247512091,1.5853696704381264,-0.011254511676502377,5.828424079834998,295.1473693847656,415.774169921875,31.739999771118164,31.2879997253418,0.02025069586649164,20.163635712924854
2003-02-27,0.013214782584705764,20.639004961239458,17.033482870712422,25.32813786792249,2003-03-06,2003-03-28,30.530000686645508,228.99131774902344,212.7214813232422,285.6202087402344,249.66356331961495,250.05838303338913,55.226391209168824,-0.38146735325461734,-0.04385821615471486,5.4380415592933975,31.288000106811523,-0.02021820166404542,284.5334167480469,265.9047197614397,252.75242469424293,0.5723580819959444,0.17390007511577732,5.654359068649636,197.06736755371094,353.6523742675781,31.940000534057617,31.413999938964842,0.02012140143280816,20.237257249099915
2003-02-28,0.006639853121936712,20.59404862848096,17.129591900715187,26.57990218238369,2003-03-07,2003-03-31,29.6299991607666,240.8625030517578,203.39669799804688,315.7429504394531,249.44635009765625,249.26086062476747,55.23280681539756,-0.15205378935528593,0.05977341562844973,5.488369395479785,31.163999938964842,-0.020495895511847828,228.99131774902344,249.66356331961495,250.05838303338913,-0.38146735325461734,-0.04385821615471486,5.4380415592933975,212.7214813232422,285.6202087402344,30.530000686645508,31.288000106811523,-0.02021820166404542,20.639004961239458
2003-03-03,-0.009540696977977992,19.14221946240992,22.477277738970884,26.845639224248824,2003-03-10,2003-04-01,30.43000030517578,247.09963989257812,199.92735290527344,303.7398681640625,250.53270612444197,248.43841916038878,55.12504495616539,-0.02428622541487681,0.3274793567112586,5.513830439235912,30.854000091552734,-0.04846776920723361,240.8625030517578,249.44635009765625,249.26086062476747,-0.15205378935528593,0.05977341562844973,5.488369395479785,203.39669799804688,315.7429504394531,29.6299991607666,31.163999938964842,-0.020495895511847828,20.59404862848096
2003-03-04,-0.01593526455282801,18.517912574410705,21.26532252151872,27.207734720422184,2003-03-11,2003-04-02,31.829999923706055,326.0909729003906,289.68170166015625,397.3358459472656,264.648936680385,252.9968741280692,57.464012798957775,1.2719978158860343,-0.037576436317337425,5.790238336793883,30.87200012207031,0.0028355435802425166,247.09963989257812,250.53270612444197,248.43841916038878,-0.02428622541487681,0.3274793567112586,5.513830439235912,199.92735290527344,303.7398681640625,30.43000030517578,30.854000091552734,-0.04846776920723361,19.14221946240992
2003-03-05,0.008459177622262004,18.81830063365949,20.57198624727829,27.26751179059022,2003-03-12,2003-04-03,30.3799991607666,338.194091796875,270.8751220703125,384.5729675292969,286.37066650390625,261.1209004720052,56.842067338590546,1.3559181594463963,0.18859182046917322,5.826572485714387,30.559999847412108,-0.04884162013797044,326.0909729003906,264.648936680385,252.9968741280692,1.2719978158860343,-0.037576436317337425,5.790238336793883,289.68170166015625,397.3358459472656,31.829999923706055,30.87200012207031,0.0028355435802425166,18.517912574410705
2003-03-06,-0.00838822017784302,18.74274310965787,34.7583838359914,26.996300998901578,2003-03-13,2003-04-04,31.3700008392334,285.29290771484375,273.8808898925781,316.3066711425781,278.72354997907365,264.8758021763393,55.64108614628258,0.36694297240760376,0.24586779323890062,5.657015439582227,30.727999877929687,0.02751392511285866,338.194091796875,286.37066650390625,261.1209004720052,1.3559181594463963,0.18859182046917322,5.826572485714387,270.8751220703125,384.5729675292969,30.3799991607666,30.559999847412108,-0.04884162013797044,18.81830063365949
2003-03-07,0.006888213834733703,18.87005682103322,34.58762793545297,27.016860601568577,2003-03-14,2003-04-07,31.079999923706055,313.0617370605469,224.07041931152344,422.742919921875,282.7990243094308,270.42241632370724,54.281903745835535,0.7855163101222457,0.29975290090410844,5.749589581424594,31.018000030517577,0.04893691542385925,285.29290771484375,278.72354997907365,264.8758021763393,0.36694297240760376,0.24586779323890062,5.657015439582227,273.8808898925781,316.3066711425781,31.3700008392334,30.727999877929687,0.02751392511285866,18.74274310965787
2003-03-10,-0.024003840702417123,20.488096702865448,30.357823928948395,25.21567393151755,2003-03-17,2003-04-08,33.310001373291016,327.6165771484375,297.5763244628906,387.44671630859375,296.88834708077565,275.9520285470145,53.892064044634516,0.9586670972303708,0.3258480558323056,5.794891652134851,31.594000244140624,0.09464347812133878,313.0617370605469,282.7990243094308,270.42241632370724,0.7855163101222457,0.29975290090410844,5.749589581424594,224.07041931152344,422.742919921875,31.079999923706055,31.018000030517577,0.04893691542385925,18.87005682103322
2003-03-11,-0.009837715872602626,20.35192230256086,24.277349509066738,25.469648335177926,2003-03-18,2003-04-09,33.61000061035156,309.0897521972656,255.22567749023438,379.03631591796875,306.63509695870533,278.43085225423175,54.17485096817404,0.5659249521709802,-0.05213643466394968,5.736861778792419,31.950000381469728,0.05592210778862783,327.6165771484375,296.88834708077565,275.9520285470145,0.9586670972303708,0.3258480558323056,5.794891652134851,297.5763244628906,387.44671630859375,33.310001373291016,31.594000244140624,0.09464347812133878,20.488096702865448
2003-03-12,0.0067064199955333414,20.332630731889815,24.04296808035007,25.456046977363993,2003-03-19,2003-04-10,33.5099983215332,347.3749694824219,288.1263732910156,425.19183349609375,320.96014404296875,286.3748263404483,51.257182285802685,1.1900799150808865,0.027146771360692767,5.853279398202314,32.57600021362305,0.10302828331900526,309.0897521972656,306.63509695870533,278.43085225423175,0.5659249521709802,-0.05213643466394968,5.736861778792419,255.22567749023438,379.03631591796875,33.61000061035156,31.950000381469728,0.05592210778862783,20.35192230256086
2003-03-13,0.03454235302355935,23.75689642440988,19.312260231295927,22.969727520275576,2003-03-20,2003-04-11,31.760000228881836,262.22265625,202.7303924560547,333.7444152832031,311.83609880719865,288.6994381859189,48.83203052380354,-0.5422011260214253,-0.08086514189796457,5.573000275723697,32.65400009155273,0.01243224033200141,347.3749694824219,320.96014404296875,286.3748263404483,1.1900799150808865,0.027146771360692767,5.853279398202314,288.1263732910156,425.19183349609375,33.5099983215332,32.57600021362305,0.10302828331900526,20.332630731889815
2003-03-14,0.0032196117469749375,23.016895681186533,18.728321596371547,23.869050287376513,2003-03-21,2003-04-14,30.979999542236328,336.5860595703125,307.5874938964844,433.8168640136719,311.6063799176897,290.61585489908856,49.92441722867025,0.9207960197244823,0.07514275851991448,5.821820469127268,32.63400001525879,-0.003217515499202128,262.22265625,311.83609880719865,288.6994381859189,-0.5422011260214253,-0.08086514189796457,5.573000275723697,202.7303924560547,333.7444152832031,31.760000228881836,32.65400009155273,0.01243224033200141,23.75689642440988
