date,actual,crps__pred_baseline,pinball__pred_baseline,crps__pred_augmented,pinball__pred_augmented
2022-12-09,0.0021018822249766,0.4364180730821063,0.18370623439934422,0.47136366886292674,0.19435574377618134
2022-12-12,0.002136074660781,0.4073059710617014,0.1842920219843739,0.4481912787629543,0.18513027952401023
2022-12-13,0.0018011238560706,0.6040694435483253,0.2652660130214302,0.6795915960983946,0.2914663159067985
2022-12-14,0.0015679080612495,0.43568937442705036,0.19245766244310972,0.4666960368818274,0.20671890573863597
2022-12-15,0.0016960160225632,0.4566201610078648,0.20090641662041603,0.4756845880947536,0.21042740591065628
2022-12-16,0.0008129069251458,0.5308552418814649,0.23916721413614406,0.471491182138255,0.2118747085837444
2022-12-19,0.0007558976303902,0.33748511092901773,0.14746996409303542,0.3104464224296823,0.13596941644111663
2022-12-20,0.0005730712698408,0.4691054950139562,0.21032391691170502,0.4555524505739903,0.2041775849471798
2022-12-21,0.0006673518528035,0.2698158360036422,0.11955743429667202,0.247566503051821,0.11160497983070569
2022-12-22,0.0013832956318042,0.24557283522264978,0.11763867616198037,0.2502645279659008,0.116957276560152
2022-12-23,0.0010128344192004,0.18557942976203515,0.084648538385108,0.17513300797789408,0.0791532923692891
2022-12-27,0.0010168114968742,0.169525237819995,0.08301062253747428,0.1668995041853361,0.08289109635348982
2022-12-28,0.0010254952489053,0.17285707669914735,0.08569656752049096,0.17487897483950746,0.08538092920613134
2022-12-29,0.0019719552762497,0.6611503389111567,0.290344202631323,0.6735726208496445,0.2945318590289726
2022-12-30,0.0013417003525628,0.2490883685044178,0.11520148204156758,0.24944203405631138,0.1140585243114643
2023-01-03,0.001754832457685,0.5145813619760798,0.22798006390139725,0.5129668782427472,0.22722627442722032
2023-01-04,0.0017515585429531,0.5277888351522804,0.23381256276233206,0.46781515582504873,0.2058583886737454
2023-01-05,0.0019555861689803,0.7096481053093737,0.30756235737950904,0.6140054320757645,0.27124851256816956
2023-01-06,0.0009501508119414,0.33696686934217024,0.15473020835491463,0.4206989610947135,0.18407010298128051
2023-01-09,0.0007394837056535,0.177363990792694,0.08717625017947757,0.2108250063567051,0.10118830330588188
2023-01-10,0.0003340970502148,0.449823981236517,0.19493889489841967,0.5590232538728316,0.24154746822101633
2023-01-11,0.0004916398585698,0.40516282217180805,0.18160166803411615,0.44631481317756533,0.19865959453669782
2023-01-12,0.00029712621483,0.5323849872153233,0.23106109616258322,0.550111654761561,0.23977807933829373
2023-01-13,0.0012404267939864,0.24978075969358024,0.10794416515529114,0.24888244137042376,0.10680970544525928
2023-01-17,0.0017479546344517,0.594945813399377,0.26072914554092724,0.6317289740702791,0.2734616299295328
2023-01-18,0.0017774015218687,0.8206806428640446,0.3335017742067403,0.8926169589218874,0.3618641010950693
2023-01-19,0.0016217873525574,0.5807614549403411,0.252326439747033,0.6403393952655637,0.27164610045759335
2023-01-20,0.0021623701756706,1.2305848489248379,0.5375091721498895,1.2805309821395092,0.5718609512149584
2023-01-23,0.0011812487638259,0.23564535208578719,0.10265237872848383,0.26387170027893675,0.10850712717050244
2023-01-24,0.0009627752049261,0.16783150155832965,0.07676926296477271,0.16027247879903314,0.07651509347155497
2023-01-25,0.0011924707956574,0.19866624365199598,0.09745003534066592,0.1957318064658616,0.09593036710504727
2023-01-26,0.0019799679267048,0.6055548387131344,0.26813622374546714,0.5975128341229388,0.26454899726731407
2023-01-27,0.0019922175562605,0.627136233280242,0.27723542415123825,0.6131864641916162,0.27124494699208956
2023-01-30,0.0027616199410511,1.4040300853292649,0.5707415955634371,1.3664314095005574,0.5474805947304642
2023-01-31,0.002711088679971,1.2326952888301062,0.5034359067891617,1.1986488354627503,0.49253333216136913
2023-02-01,0.0029664884452127,1.6752889694765132,0.7287214579678545,1.6717001841673347,0.7293128772317191
2023-02-02,0.0022384293059325,0.8399032840115028,0.36148094454269114,0.845706729649948,0.3626010686244
2023-02-03,0.0016293805593393,0.3623718325734795,0.14735271501957614,0.3535772228129146,0.14220982274462865
2023-02-06,0.0010156328274945,0.4208834490232173,0.18519542515183787,0.4193814937904095,0.18339058225331242
2023-02-07,0.0009950610153449,0.3207684003110919,0.15077536369582717,0.321403303724059,0.15017235447681807
2023-02-08,0.0005926101296323,0.36162450890677095,0.16276218553792712,0.3744518191044641,0.16858647482159575
2023-02-09,0.0006458804765446,0.396957995677043,0.17869580810014501,0.41970229201983716,0.18898966006067539
2023-02-10,0.0012747287275589,0.211921643318253,0.1051389283975822,0.20922074918446026,0.10255781908812175
2023-02-13,0.0012319485116897,0.2097512593164851,0.10342753171578895,0.2044400168097282,0.10137215334604888
2023-02-14,0.0014238524634642,0.3410021578531643,0.14501331414731436,0.32372789008754366,0.13466330169270355
2023-02-15,0.001402931973848,0.4009723306822309,0.1774932922473787,0.3524671403336753,0.1530965593844097
2023-02-16,0.0013640449560767,0.3592858464234565,0.15746559069809063,0.3022139183484672,0.1235613674491688
2023-02-17,0.0011818838980997,0.21451809053429505,0.0969446966153639,0.2455648205175603,0.11970735183894037
2023-02-21,0.001045212732024,0.1874971246031791,0.08360998563318502,0.22512101622911676,0.11029842348944187
2023-02-22,0.0006289990255801,0.3817355194021346,0.17178405286062304,0.4911025397382045,0.22028398282276127
2023-02-23,0.0005920052006359,0.23875436794119395,0.10586952750284324,0.3191103658591995,0.14286376812966084
2023-02-24,0.0010893224887016,0.18152277289372784,0.09023034158846178,0.19129987077360094,0.08476246576443013
2023-02-27,0.0009776098055397,0.20898905008722915,0.10210313417247888,0.28060946660198627,0.13451491908849358
2023-02-28,0.0009769771294702,0.1655414024179234,0.07882714266005741,0.20640380632783312,0.10089281565851918
2023-03-01,0.001076234816004,0.19895940273228513,0.09233206536475104,0.1765672337587917,0.08664667655987539
2023-03-02,0.00101597827261,0.179918620744679,0.08634804801462136,0.168709994425878,0.08086776329656077
2023-03-03,0.0009628285996117,0.163463660693123,0.08073860414853778,0.16601779500773087,0.07532301185935243
2023-03-06,0.001379393208187,0.357693283958878,0.15626239692334584,0.26447098626360527,0.11791228201799234
2023-03-07,0.0014160388086598,0.3594602460996218,0.15615397225511832,0.2809956586752601,0.12172516985823356
2023-03-08,0.0018147695893545,0.6095014024236456,0.2676025990837947,0.4867276553322921,0.21431129244190528
2023-03-09,0.0018133054309502,0.6800024853596983,0.2927010270672336,0.50216979441749,0.22191925277603491
2023-03-10,0.0020231341232554,0.7088115682597429,0.30921074639498375,0.5562906477158731,0.24566942160731953
2023-03-13,0.0012851534358428,0.21717407824270485,0.10752991245842361,0.21212440378095873,0.10274351550115025
2023-03-14,0.0012485129469444,0.2619360984789184,0.10927459865817128,0.23140775505772235,0.10607480569646452
2023-03-15,0.0010793429069231,0.1836341523702817,0.09058823565005578,0.17697683236659242,0.08697552592388158
2023-03-16,0.0014949084640198,0.3193648280860368,0.13115528865320947,0.2902907754604236,0.12806187276306444
2023-03-17,0.0009936520606355,0.1670819846930705,0.08053420894229253,0.1684744307143899,0.07824579367581924
2023-03-20,0.0009917871675221,0.16738294107422305,0.08020326034369998,0.1708693066942664,0.07761197011148875
2023-03-21,0.0009923346965655,0.1658890770348458,0.08078946482338059,0.1658352948517948,0.07868837808604173
2023-03-22,0.000676430598399,0.14521843038241933,0.07099602309643527,0.1555882253133258,0.07646453245888148
2023-03-23,0.0005664777258322,0.33548287222727874,0.15085103559831484,0.33251269229353086,0.14948087894146872
2023-03-24,0.000381628606678,0.2520609665788425,0.11356840257361271,0.25088337286510426,0.11296765788838496
2023-03-27,0.0009721132599622,0.16414932824279027,0.08130687899833672,0.16346732146719795,0.08051323890756226
2023-03-28,0.0010232848402596,0.17607508736912197,0.08625004910596391,0.1776624366827662,0.08566370726039282
2023-03-29,0.0010089794437263,0.189864318358348,0.08684900835705013,0.19315940378981253,0.08622685401641218
2023-03-30,0.000865248667167,0.15857520262255134,0.07410590690593533,0.16142250288633583,0.07360395583010475
2023-03-31,0.0008329151576505,0.15810759926069617,0.07180591449959127,0.1656765846920929,0.0716248861530154
2023-04-03,0.0002313157999932,0.3709774927999139,0.1593223347857151,0.3607190051539526,0.15475423195846436
2023-04-04,0.0002090875696336,0.46927867774626164,0.2069294486641355,0.4854126220528353,0.21470520772045437
2023-04-05,0.0002121326979811,0.5016887179104305,0.2218696384190802,0.5466254669417876,0.24299344174510798
2023-04-06,0.000387398941719,0.2986389793685254,0.13420759217407063,0.3308831561602718,0.14778972958200634
2023-04-10,0.0003994196012456,0.2310762350847469,0.10380358079574958,0.27466927262760366,0.12363117036787856
2023-04-11,0.0004181937667053,0.0971887549561431,0.04779003568409071,0.10717639147098398,0.05229953144596176
2023-04-12,0.0003928525888593,0.09088230657199514,0.04468432885323336,0.09618725630312955,0.047145092309700695
2023-04-13,0.0003942598053999,0.0909937189252972,0.0447366961558854,0.08821497338121488,0.043335971018552244
2023-04-14,0.0001109409238822,0.2853176596132315,0.12669591237336877,0.2815963486382361,0.1250938113237102
2023-04-17,8.959667076398103e-05,0.359870044988132,0.16222061373380908,0.34667401462564923,0.15624111021361636
2023-04-18,0.0001177346819139,0.2721665679413209,0.12021342268547627,0.25961714637420397,0.11449826917850124
2023-04-19,0.0010381601902152,0.3476340821163182,0.15268842296051408,0.3673797706948073,0.15967151074900957
2023-04-20,0.0010407375221493,0.3432616331524736,0.151066854022524,0.347283336056271,0.1523899566211078
2023-04-21,0.0012492013697543,0.7239835536381332,0.3191515345393093,0.7444506303231552,0.33337829495296567
2023-04-24,0.0012602771937757,0.8175028690296327,0.3769735786314383,0.8300196837948431,0.3854440273105545
2023-04-25,0.0012158541200207,0.7318370524303104,0.3281661040992226,0.7471290124225115,0.33878906921305757
2023-04-26,0.0004972569191556,0.19905846440646913,0.08845558687451159,0.1800530711262651,0.08170930978689156
2023-04-27,0.0005879750316237,0.10684024456356647,0.04833672379311535,0.10212302130835693,0.04587846493115554
2023-04-28,0.0003412367388898,0.2235308807193472,0.10070946780265691,0.22130818583353087,0.09965276942400697
2023-05-01,0.0007044106228319,0.12160663204624607,0.05636994789128761,0.12343825460845784,0.05480008094586684
2023-05-02,0.0007152432352695,0.12407868143347774,0.05713330546928267,0.12742974082618758,0.05744046364021825
2023-05-03,0.0005189051156567,0.09905332691125955,0.04657958052723602,0.11423747634658478,0.056071896928456
2023-05-04,0.0006187677812143,0.10360194223707353,0.05030294089685453,0.10922332422583565,0.04869799704379294
2023-05-05,0.0006280539809587,0.11476095329432444,0.05375725030564365,0.10365527724688654,0.05148645885894753
2023-05-08,0.000254481865713,0.1985245253557787,0.08917809848526648,0.2521266218761173,0.11157996878552762
2023-05-09,0.0003510519673957,0.16266756534505666,0.0715328220926655,0.20847392013783927,0.09375499955088396
2023-05-10,0.0003501012044646,0.1362719580564846,0.06103088657292551,0.16597579916693916,0.07338820599848037
2023-05-11,0.0005655835999947,0.09660153689989198,0.04545972483914184,0.1033841909657382,0.047717857850595555
2023-05-12,0.0011029844862825,0.29695873287063007,0.13065771438412527,0.2597269937230429,0.11010844371517294
2023-05-15,0.0010995762361781,0.44896072602482345,0.18923753383998076,0.4238061143789365,0.1808775394715706
2023-05-16,0.0010270761497761,0.38138576210606323,0.16449960912030395,0.3496984257708996,0.15298923248983182
2023-05-17,0.0012785338718602,0.5498714453393503,0.22840968878503867,0.49562991351031244,0.21122408465274536
2023-05-18,0.0008871398614146,0.224605703613228,0.09750243977945502,0.1921178270895991,0.0772172280431118
2023-05-19,0.0009216520637735,0.17980865872144916,0.07981734999767728,0.1592293104186032,0.07704579714498398
2023-05-22,0.0014586758213849,0.437894404038055,0.19401228577426258,0.3797733501677326,0.1663704474760487
2023-05-23,0.001476107595652,0.512683526838203,0.2239585165716036,0.4492396316531538,0.19884889012681126
2023-05-24,0.0012597086330235,0.2535491057795857,0.10961495029691505,0.22564321458097666,0.10627523267221256
2023-05-25,0.001238033431921,0.34515501501464274,0.15251362848620673,0.29782079227658365,0.1274440678299329
2023-05-26,0.0006789084011901,0.11335466461517152,0.05533488292731264,0.1174174910319363,0.05305275432385559
2023-05-30,0.0001857243691074,0.37097394458598,0.16237243363426027,0.4297859985323482,0.19006691405318304
2023-05-31,0.0001345005971692,0.45184954703402885,0.20266665278376775,0.5333508494626872,0.24052713007182386
2023-06-01,0.0010395315992525,0.20795380510838893,0.09037560255826164,0.1831617093109563,0.08736233247581679
2023-06-02,0.0012144171543834,0.2609378429368209,0.1066248276229439,0.23495924877648985,0.10396940777123503
2023-06-05,0.0012550831305452,0.4062174896768847,0.1791365770832929,0.36617983896789474,0.1622025219377629
2023-06-06,0.0017614266499211,1.106209968308818,0.5043883947959753,1.072849395639078,0.484934363589057
2023-06-07,0.001800605213732,1.2283256886015583,0.5749547584851368,1.2175599505182466,0.5693650654072913
2023-06-08,0.000888635904042,0.15411299961869984,0.07099164498223501,0.14950693227640197,0.0702225351079312
2023-06-09,0.0011197445388527,0.2678246534861052,0.1138222869681899,0.27597263824108387,0.11915464295637943
2023-06-12,0.0010742763453422,0.23768019125429318,0.0962397674902856,0.25325527510271456,0.10742463835944921
