date,actual,crps__VIX_forecast,pinball__VIX_forecast,crps__VIX_SPF_forecast,pinball__VIX_SPF_forecast,crps__VIX_SPF_JLN_forecast,pinball__VIX_SPF_JLN_forecast,crps__JLN_SPF_forecast,pinball__JLN_SPF_forecast
2021-04-23,0.0015688089249466,0.19344326998543565,0.09368585746075132,0.1648726010166729,0.08015980578663515,0.18271113893049132,0.08915274590857594,1.5600064665062732,0.6898359176665929
2021-04-26,0.0015693927185231,0.14173452946144832,0.0634988246085768,0.13420403323538624,0.06345544306509326,0.14070946530647208,0.06309336880677067,1.557724568806805,0.6889135676502648
2021-04-27,0.0015732771510163,0.14889517041458505,0.0697577178403614,0.1368731833297919,0.06187537924437506,0.1458832182385821,0.06571355580272406,1.5534333920841499,0.6872629971656559
2021-04-28,0.0015734699095733,0.14675360825390676,0.06802274265370994,0.1359698444315856,0.062403072680698855,0.14420441034307674,0.06391706469331454,1.5510114202170382,0.6862711707530181
2021-04-29,0.0015363087199484,0.14142936132687553,0.06479589265133687,0.13204837363008676,0.06142944175492769,0.13940663902943212,0.06109567777287023,1.571011138124736,0.6933834365943302
2021-04-30,0.0014936307969759,0.15438478808479034,0.07482381068350573,0.13647622290402978,0.06227308884961174,0.14831966864216262,0.07047612647313443,1.594820329797822,0.7017144879930437
2021-05-03,0.0014914582787637,0.2038306086447438,0.09689541652325559,0.17048340915939958,0.08311260953437896,0.18960129787941937,0.09179386372044608,1.5939279995263018,0.7012777378509789
2021-05-04,0.0014669874156341,0.191613310457144,0.09193171128516726,0.16081644470783268,0.07843347673661272,0.17945970156854454,0.08728610730253702,1.6390205745944333,0.71881469285045
2021-05-05,0.0015497801379235,0.2467856971084825,0.11275171381065084,0.20413438209354767,0.09769330870924252,0.2276974956195152,0.10713374642811595,1.5835255742023042,0.6989475392400823
2021-05-06,0.0014874557063964,0.2408376950959879,0.1094928754333276,0.1983173520360989,0.09468166331424734,0.2215709241741343,0.1038991110607179,1.6169516605221053,0.7105641319108361
2021-05-07,0.0014349153048456,0.20364454170902271,0.09596931255824767,0.1683989122928521,0.08195610111743008,0.18831122470756845,0.0907214308185499,1.6451229992118754,0.7201423580070855
2021-05-10,0.001338109649257,0.13810754151963694,0.06691497310849047,0.12128382748053933,0.054851374541076296,0.13215221497880336,0.06263548686452611,1.7018738160167515,0.7393642033826704
2021-05-11,0.0012792446340931,0.36571240499271646,0.16308054549720882,0.30217040929135786,0.13315950465916768,0.3325665615519213,0.14753706056054758,1.7355395216935,0.7504156014681209
2021-05-12,0.0008208428200756,0.9220756838466545,0.4101635870480267,0.8255988631580774,0.36474470371788476,0.8631438804574846,0.38150148614806345,2.0423745125888177,0.9121511274594152
2021-05-13,0.00068326109478,1.9507978992111255,0.8947965784112468,1.8117490430149614,0.8300288240609976,1.8495198738777612,0.8464324333894849,2.136594102280388,0.9604321636136115
2021-05-14,0.0004544135267081,1.374112983246892,0.6309217687676516,1.2680999806662976,0.5815297697379431,1.3063136605031256,0.5985150128920916,2.297804363423377,1.0418182377701053
2021-05-17,0.0004792724306953,0.7675503319785668,0.34704556249695173,0.6915093091826647,0.3114830793718607,0.7256153925212704,0.3268517368271048,2.2771104174042645,1.0315821948091692
2021-05-18,0.0004045119310479,0.9349965302664495,0.427030206857615,0.8531313557087609,0.38888227252184165,0.8884189587272563,0.4047408112619464,2.328443573323002,1.0573596555755882
2021-05-19,0.0005820992458604,1.0224385034728183,0.46363520890336096,0.9302980496030515,0.4207037683336718,0.9672788750756679,0.43724361353064894,2.197630917405809,0.9919526813974469
2021-05-20,0.0006696548433397,1.0780816107764923,0.4875352230342882,0.9808626667281001,0.4420974771815817,1.0184947480881235,0.458863791513622,2.1326182472701953,0.9590623330574851
2021-05-21,0.0006974133495241,0.8487678941164764,0.37921618061999146,0.7621505535141447,0.33856283601209114,0.7984070038714747,0.35481350979077225,2.1102184469295087,0.9478116152708264
2021-05-24,0.0005959934837619,0.8524201610217026,0.3837129273353776,0.7691934509507805,0.3447536722372653,0.8048729132984148,0.3607633176632855,2.1796427464771373,0.983201927656684
2021-05-25,0.000625851381541,0.614674548473507,0.2710077526190707,0.5434754756493503,0.23728623957392217,0.576732089246083,0.25233596541533454,2.1556101282838886,0.9711285265232115
2021-05-26,0.0006344915264364,0.6609149000029392,0.2925754917579405,0.5869190525853885,0.2576502937663004,0.620766860128527,0.27294330554590207,2.146690143955667,0.966729973520267
2021-05-27,0.0006382715957375,0.4887889360383111,0.2105486659040715,0.4253968428895912,0.17997721869903618,0.4566750191756348,0.1943196076579834,2.1412447142283146,0.9640953365824338
2021-05-28,0.0006353676757259,0.4251533234000891,0.17986233932624593,0.36635814706652037,0.1564202267143742,0.39629626143869084,0.1686303426832366,2.140566003091213,0.9638811622473332
2021-06-01,0.0006352989810669,0.42724420932896795,0.1808825133455551,0.3684376728030546,0.15721438953546588,0.3983871782584365,0.16942888636181466,2.1378168651992495,0.9626179585856298
2021-06-02,0.0006633137228194,0.5314702381423628,0.23008042834597728,0.46492983079950656,0.1981552262262163,0.48333280390941963,0.20618846268165142,1.873886168142492,0.8401731184484551
2021-06-03,0.0007074691190624,0.45594393515237286,0.19257383584871876,0.39338265168696945,0.16858044300733768,0.4116377266446471,0.17638906441676747,1.8401513407622776,0.8230531801135547
2021-06-04,0.0006279025799712,0.5714426566682574,0.25040691331370335,0.5034035845802026,0.21805391706307334,0.5216762585241987,0.2260123518115999,1.8940016145266207,0.8506312103187679
2021-06-07,0.0006394055394554,0.38989454201784035,0.16562923694500578,0.33371771810375583,0.1439120117001999,0.35155323180120396,0.15148769907388318,1.8833675960144158,0.8453467548976059
2021-06-08,0.0007062932883756,0.34830879440058676,0.15110425253714774,0.2940714303392132,0.12935516989711757,0.3115847541999636,0.13690864308668446,1.8334489726789596,0.8200022390908669
2021-06-09,0.000816808417735,0.3466697028860408,0.15234414818869477,0.2907867900182031,0.12916427703711703,0.30821593550223614,0.1368202423732175,1.7535692454169234,0.778853658329674
2021-06-10,0.0008080849859058,0.4359913027043073,0.18751894343005682,0.3726318550922099,0.16254982407002871,0.3905103174707569,0.1702924467746481,1.756860026770781,0.7807446916517908
2021-06-11,0.0008170200080591,0.25785560932575996,0.11499968566263946,0.2113088669568616,0.09385457161157862,0.2273779314794115,0.10126766251585972,1.7478906617624914,0.7762118902648779
2021-06-14,0.0008142413254312,0.22246538546924327,0.09907274216483633,0.18000043835984988,0.07861074849932813,0.19510285643566566,0.08585938137580179,1.7461011955193624,0.775498534841658
2021-06-15,0.0008225768866753,0.2800847678053176,0.12467650962798564,0.22926854396191546,0.10217181043065429,0.24548168395385914,0.1095407975177504,1.736309862612779,0.7706097221145004
2021-06-16,0.0008532347060173,0.32141316482239235,0.1423899600498932,0.2644125324545587,0.11793970034811473,0.280986946345077,0.12534848028646015,1.710401963762564,0.757313753179275
2021-06-17,0.0010744782722416,0.31495304683750064,0.14049119439428784,0.25599650440475713,0.1129175362226544,0.27194699310142556,0.12037249666379247,1.5567298904861326,0.6751726565127816
2021-06-18,0.0010924535197262,0.27082961067263167,0.1198817603273957,0.21705852187349764,0.09275280523491601,0.23208005967064513,0.10009418941279455,1.5400787476682194,0.6663868410820386
2021-06-21,0.0009554260312915,0.6733308728742743,0.28701319142693205,0.5805433725595619,0.24654491262526365,0.5962213879312446,0.2536892726960611,1.626848912847514,0.7139421776391366
2021-06-22,0.0009313732506094,0.3631523920766368,0.16054841509913667,0.29656483074729184,0.13222615168288845,0.31272335356928527,0.13944911358898524,1.6391806569431964,0.7207838741063379
2021-06-23,0.0010346807101741,0.20763768810235125,0.08886384146484386,0.16291693227364992,0.07457376651772582,0.17600010741895133,0.079534509251027,1.5660052992451723,0.6816263770290704
2021-06-24,0.0010059014880623,0.19394747480942368,0.08336871387147828,0.15134293212448457,0.07017120776524488,0.16390579331171792,0.07501203747827226,1.5810574359552523,0.6900918479960413
2021-06-25,0.0010141979312035,0.16835812661123645,0.07597003306979389,0.13141834004677846,0.06309347841081092,0.14267226426417887,0.06781236251123306,1.5714857256853076,0.6852030530132001
2021-06-28,0.0010103105287724,0.1492038248591529,0.0696084459837007,0.11711490811902323,0.057054012124417734,0.12715687811050325,0.06164896390513617,1.570080660434244,0.6847377187660287
2021-06-29,0.0010271518645096,0.15238464906019286,0.07100703405668778,0.11938806727147004,0.05815228274836005,0.129465590552175,0.06275756947071183,1.5548764758155744,0.6767910885992365
2021-06-30,0.0010501451860473,0.16077636758149763,0.07428160453641101,0.12548245636383554,0.06096980685828936,0.13587642354708543,0.06561673553649944,1.535808436843081,0.6666238250643354
2021-07-01,0.0010240729291193,0.15703715988136324,0.07252180889989607,0.12214741814736436,0.05936204146540864,0.13237013448673135,0.06393264958424004,1.549016174325286,0.6742011145689651
2021-07-02,0.0010317444182006,0.1366554353424992,0.06538768137096819,0.1110402757966581,0.05411189749788301,0.11973186226294473,0.05842487668048548,1.347484067844763,0.584241419003464
2021-07-06,0.0010527345536349,0.11556638501547108,0.056362528426335816,0.09798288612262449,0.04547548272498112,0.10453335197145114,0.049669430430685155,1.3311891343031241,0.5785780780016596
2021-07-07,0.001080138994786,0.17714234489387937,0.08022663285174168,0.14105088578067723,0.06761602876564173,0.15167321042475332,0.07211796419630691,1.310926844674488,0.5714612040301617
2021-07-08,0.0010159326858518,0.1819376947458557,0.08015099800308084,0.14381672863880643,0.06773975563330303,0.1548151299263695,0.07217130918240573,1.3491024951912762,0.5842289333207595
2021-07-09,0.0009038500448099,0.497716083372413,0.21362799762529158,0.4205740047195924,0.18331974396416897,0.4342797126014778,0.18947227783900153,1.4198973780614226,0.6197257144184436
2021-07-12,0.0008926114520575,0.2278407820804307,0.1010886895861744,0.1802195231540275,0.07732271832764298,0.19272187872594929,0.08340867484350792,1.4248395304303398,0.6225936620334053
2021-07-13,0.0008871094040812,0.22942628690200476,0.1018797550902953,0.18128261618131367,0.07798934248327699,0.19377125961455813,0.08404867847562425,1.4259484251090422,0.6233844523233382
2021-07-14,0.000893840090969,0.3077390640601658,0.1369270273033931,0.24846142685479602,0.11071634002305482,0.26190299095248115,0.11683866295025787,1.4189225624086417,0.6197642864952304
2021-07-15,0.0008854395359738,0.24289953520759686,0.10819033814634166,0.19235035641146883,0.08376818414028854,0.2050076953793145,0.08980403892095101,1.4219919728541413,0.6216156851554021
2021-07-16,0.0008289620294714,0.3322178035304512,0.14660188012723765,0.2703483428812908,0.12047261791123921,0.2839393944457577,0.12654407543680976,1.4575006807033566,0.6408577927674274
2021-07-19,0.0006508651145936,0.6002470953171685,0.2633227734611307,0.5200008064792443,0.22516018876868024,0.5333165308381173,0.23072177242504024,1.5779366081805424,0.7040942935998314
2021-07-20,0.0005695276104421,1.1917298977265092,0.5429992304587722,1.0811823279374477,0.49148169492770194,1.0894555463588773,0.49455224127014746,1.633121369019356,0.7325138062794593
2021-07-21,0.0005068973271703,0.8583302286063141,0.388784110784757,0.7672827748790212,0.3462958971687216,0.779350887069687,0.35127551648677524,1.6755948847577322,0.7541851549167128
2021-07-22,0.0005653334023994,0.5973119479199128,0.2646682680445577,0.5191068453102483,0.22774154692198564,0.5324532451186273,0.23338986436399423,1.6316975923985049,0.7320003111966068
2021-07-23,0.0005372791947855,0.59202851580583,0.26303517091265793,0.514813422267414,0.22664659844695031,0.5281826314700879,0.23232361406329033,1.6493335909855562,0.7410680836246295
2021-07-26,0.0005337830554482,0.5402255904183518,0.2386830040685345,0.46648345869972013,0.20378575193502485,0.4799500254705102,0.20954735051817813,1.6496528119692428,0.7413333328783714
2021-07-27,0.000517309333738,0.5935902706921744,0.2643858590219625,0.5168606839051801,0.228241010601418,0.5301301199742336,0.233903024508334,1.6591738105157,0.7462736223686087
2021-07-28,0.0005521957824764,0.7789411149628892,0.3504287853433813,0.6894327374513555,0.30851193799783583,0.7015508872464598,0.313542428206716,1.6321554493346884,0.7326556221584146
2021-07-29,0.0006142949072007,0.608687563214987,0.2685358106543619,0.5273736245873518,0.23002036148164864,0.5403382607630115,0.2354418404221951,1.5859889320446738,0.7092004860660965
2021-07-30,0.0006098484188543,0.5423681859792042,0.23719675193751716,0.4656507795313155,0.2006240544605251,0.4788960215608337,0.20620256345431676,1.586957087721544,0.7098162984169145
2021-08-02,0.0006076352124469,0.6051169059161919,0.2670543925382937,0.5242025522994918,0.22873731471661504,0.5371055518537579,0.2341444835110027,1.5863998988143442,0.7096429065118728
2021-08-03,0.0005422654280708,0.7982113162911584,0.3597452966693788,0.7078734981500737,0.31744013556817596,0.7130648122076069,0.31921640378960936,1.5450685803325903,0.6929023878078038
2021-08-04,0.0005273885823565,0.638374842463217,0.28513765875123703,0.5581881751398635,0.2474495060034965,0.5653714964821671,0.25020862987987097,1.553980342152953,0.697508189369792
2021-08-05,0.000487597899591,0.6586127048606021,0.2957275920276836,0.5786882029575465,0.25829541281316737,0.5858224094685216,0.2610835713490312,1.5806546238809558,0.7111337437793598
2021-08-06,0.0004977017024512,0.5737961338828852,0.25564191570790834,0.4989385896497098,0.2203779493183952,0.5068340212703409,0.2235271176697168,1.5718496109847726,0.7067385899406057
2021-08-09,0.0004985254141025,0.453940611592762,0.19892634525230482,0.3872142049561392,0.16715478324484864,0.39605272114962536,0.17076614596065567,1.5695784607942203,0.7056652246934874
2021-08-10,0.0005153783228485,0.5010292778029608,0.22074015660291296,0.43000600245309095,0.1870308836485876,0.43842241571173374,0.1904023299184755,1.5557608625987747,0.6987342234930922
2021-08-11,0.0005718766706594,0.4695298166507349,0.2037853768511222,0.39866187209059456,0.16977984938143767,0.4071059057513492,0.17310330606499352,1.5137955666183318,0.6774663928123444
2021-08-12,0.0005694548255971,0.396807144671191,0.168870582523415,0.33168475313009943,0.1414687115077368,0.3406003198474562,0.1455409894589722,1.5136634550044916,0.6774972402139774
2021-08-13,0.0005954281028147,0.3349339813332221,0.14345773202793416,0.27450541759862335,0.11974744573049845,0.2836395996483447,0.12384071972776023,1.4936512792100052,0.6672692523508472
2021-08-16,0.0006590816711396,0.28394383689541514,0.12463272657440072,0.22752983796359527,0.10120129323098238,0.23663739855794558,0.10528795952529242,1.4472339347876058,0.6434165574792495
2021-08-17,0.0006183425230068,0.37077707252540965,0.1577775979151542,0.305987390961685,0.13262937251951132,0.314840211301793,0.1366504201300582,1.4738813341978254,0.6572691677196361
2021-08-18,0.0005930429480126,0.5766215749816141,0.2540472391926995,0.49589694201136275,0.2157381246294993,0.5030075576763673,0.2183860323944384,1.4894468909667766,0.6654178946671458
2021-08-19,0.0008733882595856,0.8405522216596101,0.37002865347392816,0.7324356073995186,0.31873629344112314,0.7336841552160228,0.31822442523291533,1.2955727390959395,0.5630114642424479
2021-08-20,0.0008114690225403,0.8975439302215994,0.39886842143858203,0.7867627057415347,0.34669115043581317,0.7875192200459648,0.3460382255119234,1.334395134859489,0.5842832917654697
2021-08-23,0.0008289991380232,0.492438514857628,0.20974704455543935,0.4089183612677622,0.17729612520423096,0.41575993539680295,0.18070077840315277,1.3204425611881405,0.5768882721698652
2021-08-24,0.0009723334299602,0.27013653512203345,0.12036661751579569,0.21010826448070302,0.09141415317822565,0.21829937841399957,0.09516460604771368,1.2244249160849996,0.5323324881161119
2021-08-25,0.0009706483055269,0.27690009248905323,0.12347340011008356,0.2153762827075245,0.09411597578305364,0.2235129061002638,0.09782751837124447,1.223223646073221,0.5317817884286209
2021-08-26,0.0009438010811792,0.25259948628635104,0.1123860658033864,0.1946975136987737,0.08393521747072864,0.20283782571026057,0.08770069213362697,1.2381987735324043,0.536678891361301
2021-08-27,0.0012790106091622,0.28414509804605026,0.12411602459118831,0.22052381370009674,0.09818929966920191,0.2278849189267178,0.10151223385943665,1.033461165758652,0.4630731179860702
2021-08-30,0.0012625837728611,0.1346708188336909,0.0655608568290279,0.11363418143582907,0.050923904315635204,0.11851814605765931,0.0541280951076581,1.0407377893997927,0.4657840995804546
2021-08-31,0.0014116123139286,0.12282229390116418,0.055962294433388286,0.12215562475713926,0.06007879512218026,0.12404277840067422,0.060858679956779266,0.9576715055433968,0.4326065088304156
2021-09-01,0.0015508977851403,0.13273277697199426,0.06432895044172551,0.14151086902225013,0.06859073990667752,0.1420289274154123,0.06942986477875203,0.8857471260767035,0.4015429734949604
2021-09-02,0.0017099365119984,0.16684161425444854,0.0780063038141193,0.19961916820697384,0.08215809382098355,0.19664188366983254,0.0830483559433934,0.7770915108279164,0.34991685503884773
2021-09-03,0.0018170250774851,0.18407530455767254,0.08399509972035499,0.22208660298985972,0.09052960312243791,0.21860987460433623,0.08925656352185105,0.7319406758931107,0.32582653717178156
2021-09-07,0.0018213956364905,0.18530922959309387,0.08431615501559005,0.22416431084770178,0.0917763634223993,0.22059065687225723,0.08961612651584852,0.7284769840865962,0.3239885590715116
2021-09-08,0.0018940164187752,0.16216275988468842,0.07876557772308251,0.17325134085541682,0.08387054065943574,0.17501741935877327,0.08523765663532633,0.6995266932604943,0.3073569855351905
2021-09-09,0.0018789502902784,0.161305619782223,0.07885980887505839,0.1749559583044397,0.08392247537060826,0.17633476802019352,0.08524444687453116,0.703318749219647,0.3097479684232283
2021-09-10,0.0018690874975696,0.16603238047967087,0.07255326121055826,0.15981356848289632,0.07801664659725643,0.16341175901893373,0.07956369609947107,0.7052440186172839,0.3110252310668773
2021-09-13,0.0018686298490874,0.26279557609536147,0.12411114207903941,0.20771604314975342,0.10133204789152274,0.21252894085730786,0.10372508645560886,0.7038246700089567,0.31030473908751455
2021-09-14,0.0018522471662184,0.18173126488874816,0.08677153687063653,0.16055428307471814,0.07317625770769536,0.16514879837767257,0.07488830618223154,0.7083378819637538,0.3130389111734532
2021-09-15,0.0020613220305431,0.17905816100825572,0.08188254175108549,0.17837814113922676,0.08773019420789895,0.18193857586841053,0.08946991037335207,0.6355431815704956,0.29180901499041284
2021-09-16,0.0021163620405252,0.19671767025605713,0.09461361683458905,0.2312823253520294,0.09990954959298107,0.23058697690485042,0.10129410744776036,0.617641823888262,0.2873619087643028
2021-09-17,0.002029285124149,0.17403788608902193,0.08491399764853805,0.18816193742363208,0.09046261089799036,0.19010561202836387,0.09198474044114258,0.6428031874260771,0.29317550061864706
2021-09-20,0.0018056098724858,0.2684448365142416,0.1250179344621386,0.20924032766994996,0.10193569554523299,0.2139511359885314,0.10431171829708138,0.7198531886471481,0.32002126836806777
2021-09-21,0.001820082321267,0.8327846243473851,0.3637156732995463,0.6854999899248972,0.30357868692379897,0.6740840731019266,0.29950468787150203,0.7130150650183535,0.31624717443115635
2021-09-22,0.0017326300358859,0.6864364509686439,0.30314453628182486,0.5543788930914768,0.24715687511803133,0.5482308275586366,0.24469206090535,0.7461511993326903,0.3345511668241328
2021-09-23,0.0015878547440985,0.3446905679136581,0.1499886690143627,0.263203825482365,0.11864576038625144,0.26677000407276996,0.12099621194422665,0.8069624045559439,0.36529928269867107
2021-09-24,0.0016137520444819,0.17817773090251735,0.08691476691838079,0.14724970693821443,0.06708813616017267,0.15200396180193457,0.06967391652639893,0.7941285276897221,0.3590979842671245
2021-09-27,0.0016063542453193,0.14839580915343875,0.06820199772508406,0.13696714910498575,0.06584184822409443,0.1404795797301208,0.06712135135833226,0.7961626258146259,0.36011905939353556
2021-09-28,0.0012116290502865,0.30343348606186876,0.13443023355915293,0.22840578657435248,0.09877249069360626,0.23327013962254758,0.10134039702766985,0.9943588444917059,0.4451418631281062
2021-09-29,0.0013010116315803,0.787011404269045,0.3346049915128198,0.6506264415288036,0.2817421022792708,0.6443839582103351,0.28038887198970525,0.943993846151453,0.4252976142127934
2021-09-30,0.0011538937176713,0.784637723864136,0.3327375426714629,0.6521133815205887,0.2790113417133111,0.6471025641887354,0.2782891789879921,1.0251861819611627,0.45674607598947786
2021-10-01,0.0010172799921838,0.9605049340926451,0.42218343839652134,0.8191183734482274,0.35497085548470675,0.8110594928095068,0.34985056221273547,1.105867615293791,0.4859691700374502
2021-10-04,0.0008650852345164,0.7855441025398926,0.3441612810863293,0.7035486699153213,0.30520596602877187,0.7167440776661593,0.3104348010737595,1.111243266780617,0.48240814244943214
2021-10-05,0.0007949834557474,1.0905110263619942,0.48999611047368374,0.9993395161457354,0.4473397269135835,1.0100878661828534,0.45143788815795105,1.156231135895719,0.501634135339035
2021-10-06,0.0007998859160223,0.8512052307951837,0.3773446253081241,0.7683938417945986,0.33835417751599933,0.7813715477639875,0.3435167095320701,1.152513365419883,0.4996253033158076
2021-10-07,0.0007377770695063,0.8542930466117964,0.3807018418718626,0.7731211068614102,0.3425069215641199,0.7862586701586485,0.3478285230204304,1.1931684348101317,0.5218427657540499
2021-10-08,0.0007351727114882,0.668053932461409,0.29270445708253057,0.594607236986646,0.2577978019676275,0.6088789719424492,0.2637061555681613,1.194437118592357,0.5225651163935492
2021-10-11,0.0006933384561279,0.6039136127223875,0.2636297174259273,0.5344540818919897,0.23052355083046844,0.5490415257719796,0.23664031232572405,1.2221730716195274,0.5374664051067319
2021-10-12,0.0007525126255156,0.7134969754562457,0.31371955770885573,0.6380014400868781,0.2779445434215257,0.652046536335779,0.28369837750503785,1.1819192164458898,0.5158508051241051
2021-10-13,0.0007397212312142,0.703375885099474,0.3093409525972695,0.6285684918414929,0.27389621437822914,0.6426881669603447,0.2797008607668095,1.1899728332783615,0.5202514038537012
2021-10-14,0.0005179862410117,0.71145536476333,0.31969439967148766,0.6415479945019172,0.28697072524791656,0.6559427146293466,0.293111918118972,1.3420383387349082,0.600183094767608
2021-10-15,0.0004605461385288,0.5513973298967321,0.24615057525064732,0.4904157834094733,0.21749153045547723,0.5050339878559744,0.2238344541885858,1.3823559682925843,0.6207650249533291
2021-10-18,0.0004674097694904,0.4879936148969185,0.21605923547068226,0.4301601127514335,0.1887546385050316,0.44472051866639095,0.1950975477015889,1.3770971247785373,0.6181119407536615
2021-10-19,0.0004142614627062,0.5265442925368145,0.23575623894330963,0.4683566697560246,0.20849218941730624,0.4829025261762898,0.21483790406688913,1.4145178173287078,0.6371364458576988
2021-10-20,0.0004103925064781,0.467534937964863,0.20815038330938418,0.41255708951429015,0.18225878888586347,0.4269307460387209,0.18856293207887975,1.4167598943408977,0.6382994707925193
2021-10-21,0.0004068114262935,0.4494389449767654,0.19971606288491986,0.3953154450289584,0.17422597102881268,0.4096116362920738,0.18050696202300473,1.418804721598281,0.6393619535207087
2021-10-22,0.000413684112985,0.39870422346219353,0.1755380612389497,0.3471324971396598,0.15107197811140158,0.36122883527216015,0.15728609395392976,1.4133672756136517,0.6366263456889228
2021-10-25,0.0003868341655671,0.45759414645712143,0.20414848767101668,0.4034971290127075,0.1787020293373273,0.4177549947870373,0.18496888526358274,1.4318615619569925,0.6460484701500718
2021-10-26,0.0003931340752883,0.43481325087674255,0.193230356822486,0.38173723378219937,0.16823263235644267,0.395916250173652,0.17447405466994448,1.4267741172058765,0.6434933618872516
2021-10-27,0.0008821792236484,0.21375694294050782,0.09442027842611501,0.17293420332028162,0.07379423499835294,0.1855129200200693,0.07983292858928831,1.092007201995184,0.47534574233154814
2021-10-28,0.0009386117376352,0.26915437921150137,0.12002766059713074,0.22118050914746293,0.09744361998196868,0.23478812262539236,0.10381590805030942,1.0557390741764086,0.46278174452272647
2021-10-29,0.00132060176878,0.1324211556301774,0.06370953374611678,0.11784844951541083,0.052165788767585486,0.12408741344604098,0.056731733558923934,0.8387039508306879,0.3796250759270915
2021-11-01,0.0014424007891565,0.12440137531344228,0.0578983519110099,0.12429796208829975,0.06106867274535856,0.1261808410487657,0.06151539610319133,0.7785856146925213,0.3528697273794122
2021-11-02,0.0016571653193835,0.14821844391287076,0.07254815884077015,0.16357204528096358,0.07577449132124976,0.1600668210457568,0.07616397326791326,0.7039442665174769,0.3152374929314637
2021-11-03,0.0016964974218691,0.16679772744139373,0.07761189479483636,0.19108111176723425,0.0807523801811503,0.18399363350069114,0.08109207291902612,0.6876930935034768,0.30637346729036263
2021-11-04,0.0018130156651207,0.2561492001701985,0.11100877156924366,0.3009532037302062,0.13288517973159397,0.28479482280387053,0.12533057970597752,0.6438034855804599,0.2850660749665401
2021-11-05,0.0022201957964679,0.4254531004868516,0.18617257061793296,0.48864905952151105,0.20882298724013734,0.4646931288905072,0.20115056387789823,0.5265511081258015,0.2554118835684947
2021-11-08,0.0022264612333016,0.331809053807803,0.14534726603688214,0.3857822364795939,0.1702099353717694,0.3673251613169918,0.16216772558168235,0.5246368043618419,0.2547349490128555
2021-11-09,0.0022613958834859,0.28977120671336437,0.1211706306959011,0.33693048893488836,0.14763470544173457,0.3222002918585293,0.13938005150489857,0.516590255663719,0.2519850835579707
2021-11-10,0.002283935956062,0.26187298933891867,0.10945397782554718,0.30288787808526935,0.12877436904590805,0.2912514278820989,0.12039302067741867,0.5113693714972478,0.2501249633145125
2021-11-11,0.0023630050369489,0.2372702011007228,0.10891112082704985,0.26931379953481366,0.11283386656018868,0.26187543595784635,0.11364046535799462,0.4958382851855992,0.2441874449427743
2021-11-12,0.0023541422221033,0.2948719700238991,0.12181017999920403,0.34250665954927795,0.1494699575639916,0.32841329631385974,0.14118429094815096,0.49693716118693354,0.24460579138038882
2021-11-15,0.0025944059999599,0.5397120375691367,0.23324164147173335,0.614134163343795,0.2581970937935339,0.5873346454298692,0.2503829996181763,0.4614306869279615,0.2269747262561467
2021-11-16,0.0026572580998184,0.55188558456007,0.23857238203907893,0.6278104975093856,0.2640635835744409,0.6008833049144575,0.2562226568524284,0.45455437408569516,0.2221603573018478
2021-11-17,0.0027658311794125,0.6294216667905896,0.26717944667175925,0.7104043616830871,0.2925308515627631,0.6813023549946889,0.28477268524856525,0.4455592931781713,0.2140419957834987
2021-11-18,0.0028686189635354,0.5969591534334323,0.2579658116388383,0.6775438189898904,0.28500170330931,0.6500267700089413,0.27705124338511683,0.43997269932523875,0.20633204468574148
2021-11-19,0.0031752845237983,0.7122392741806846,0.30327885674948785,0.8011715387590627,0.3314554918130245,0.770918965226373,0.32341660185964183,0.4399605938422979,0.20692193149630728
2021-11-22,0.0032663200704963,0.7224211985307221,0.3085613671065948,0.8129251910981113,0.33754580715026067,0.7829801297571404,0.3294732436262385,0.44414480826176556,0.21351918793040356
2021-11-23,0.0033030385534427,0.5824456292205608,0.25677625229386586,0.6641864380471281,0.28854240657970437,0.6401146836802739,0.2802663935366932,0.4462496844121654,0.216189164162323
2021-11-24,0.0034934154413201,0.6560742034069724,0.2877327376350602,0.7442114578704522,0.3200945726984049,0.7183079778543782,0.3118401930325562,0.46297143986057326,0.22996908375892353
2021-11-26,0.0029853243521356,0.49033712752584097,0.21648061924017178,0.564456921939325,0.2472970470334822,0.5430250977124496,0.2392248217374591,0.43581943990640165,0.19649675676850928
2021-11-29,0.0028383153978551,0.7344495298138399,0.3261534620239394,0.6424164484525885,0.2815702686777241,0.6514727286821008,0.2849941058442447,0.43903124538139865,0.206927770766429
2021-11-30,0.0024598784767161,0.2740926505732936,0.1337236506090927,0.24038335277959774,0.11476346628392232,0.25098311401628454,0.12055674898445876,0.47367270434877,0.23409942360685676
2021-12-01,0.0023414942971891,0.7625464906480005,0.33988978598459046,0.6667254425943425,0.29728899636171674,0.6765544489294906,0.30170284871151276,0.49253033187623674,0.24251666855493548
2021-12-02,0.0021437807126235,1.56676692686627,0.6710124558171702,1.440841858284465,0.6103585824789173,1.4284265639238747,0.6037078036788792,0.5119232168117066,0.2480463689543799
2021-12-03,0.0020675151000903,1.0354962798251175,0.44859231130991156,0.9261440816963947,0.4050369607338357,0.9266783649578303,0.40665111532478637,0.5297474048523982,0.2534544761081389
2021-12-06,0.0023048244832196,1.3745921103050847,0.5852511396155158,1.25340803277925,0.5383247078769208,1.2443416657300403,0.537113968460068,0.479304498332632,0.23619456797803698
