date,actual,crps__pred_baseline,pinball__pred_baseline,crps__pred_augmented,pinball__pred_augmented
2022-07-15,0.0018375610276009,0.6526865902709612,0.2894603982199123,0.7512576503670526,0.3280887615198582
2022-07-18,0.0018958852083652,0.7298163298732867,0.3222522608450054,0.8419291640997705,0.3615987076254232
2022-07-19,0.0019307714597568,0.9587942503236393,0.4017905226594612,1.0498455848927593,0.42565050789336517
2022-07-20,0.0016835962674018,0.66885340258518,0.294249986416167,0.7617578001082863,0.3257350479542854
2022-07-21,0.0028195907231776,1.6663556985803691,0.6641057567673905,1.7848753086271643,0.7578546847440382
2022-07-22,0.0026014724876932,1.407436323436226,0.5744308121487486,1.4930995260066364,0.5943963258914348
2022-07-25,0.0021829219935332,0.627916010459145,0.26726264530448224,0.7407180168838116,0.3282169762256681
2022-07-26,0.0021300817731988,0.7642765330588559,0.33894424668317996,0.8728459940363238,0.3810493072900415
2022-07-27,0.0016058373326766,0.3620275938952108,0.166915462117678,0.3882905658614154,0.16512268579542153
2022-07-28,0.0004947035839628,0.3541393351784958,0.1594394043815141,0.29861033390326175,0.13293534776477264
2022-07-29,0.0005722805953328,0.3467183638453445,0.1539384029796847,0.3414492253942486,0.15180676618909852
2022-08-01,0.0005616660772622,0.3091965188902635,0.13525973955206885,0.315546269044371,0.13919250464742533
2022-08-02,0.0005707030166981,0.3434042484639627,0.15233462149456226,0.36116468762206766,0.16150247874899604
2022-08-03,0.0008385914133104,0.18880423116378425,0.08622535803420317,0.1918253102253608,0.09055523534381837
2022-08-04,0.0015232164423837,0.7322464067538966,0.3096608337399609,0.6599850660534184,0.28500351451279166
2022-08-05,0.0014334783864296,0.5851220988630365,0.25641542876965573,0.531530688693698,0.2350155806719696
2022-08-08,0.0016256920026088,0.6871803541165921,0.29933438910574445,0.6150631848781531,0.2714525085879465
2022-08-09,0.0016340835374323,0.7246593848794141,0.31259070145547146,0.6578444349275903,0.2880077271360429
2022-08-10,0.0014017723904069,0.3769102297303402,0.15396232631950563,0.3268669145029036,0.1434663817413731
2022-08-11,0.000494354684582,0.2362331166063522,0.1067920009956805,0.25806530404880185,0.11239486023184914
2022-08-12,0.000493806168082,0.3105750816846065,0.1384850317758269,0.35800506105428753,0.16129301225273396
2022-08-15,0.0005762881215395,0.24679273036485924,0.11470132557475621,0.2872795235215603,0.12669351939423307
2022-08-16,0.0018164159298952,0.6453347175980073,0.2862002938930638,0.522775191174858,0.22440488360877506
2022-08-17,0.0017957015331746,0.5955248105058168,0.26322769453613065,0.5146129335409088,0.2205117477469804
2022-08-18,0.0016118632556846,0.6776605765211972,0.29549488303571675,0.557754531962998,0.24723460454387497
2022-08-19,0.0023197321748807,1.5322181658850806,0.6614938856521964,1.4036757661086556,0.5778830021047672
2022-08-22,0.0031974444887368,2.233113084689607,0.9929878459027055,2.09417298677789,0.9071393456761347
2022-08-23,0.0021146447376211,0.5091496079298651,0.22164432973982442,0.48394113079719775,0.21586512486414766
2022-08-24,0.0021444895449992,0.9300328477665104,0.4031206142406494,0.8547664327928265,0.37482822315123604
2022-08-25,0.002144538529662,0.9364526384759659,0.4052982105773025,0.9125694372606875,0.39559814651041597
2022-08-26,0.001680811843863,0.6290826251082425,0.2784381907522626,0.633924550465114,0.27986710090295536
2022-08-29,0.0005092572699892,0.9538220020790424,0.41197960080244245,0.9857707185333248,0.42382857868729223
2022-08-30,0.0005596841547777,0.4296847912345249,0.1939374025651732,0.46416011012570924,0.2093853507248756
2022-08-31,0.0007167228974879,0.29391319430623786,0.13799352922700694,0.30183522646976224,0.13925776362960648
2022-09-01,0.0007268042637871,0.2606639479014999,0.12575468122275357,0.2736494545871131,0.12961583894974069
2022-09-02,0.0014506036651045,0.32285132945219963,0.1504923941818456,0.29885716443794424,0.14525713752012373
2022-09-06,0.0015252924882144,0.6404642237665087,0.279342644699807,0.6047663098108681,0.2653990643615476
2022-09-07,0.0034881364153042,2.575231307119769,1.1730906987647072,2.5563257427883985,1.1662645116261579
2022-09-08,0.0032769577212675,2.527575933893615,1.1697770366828761,2.5510784562796576,1.1882901445511573
2022-09-09,0.0035299216702181,2.7528784414800316,1.2789580762579278,2.755719627128004,1.2845905704453784
2022-09-12,0.002733173627541,1.7511001362346328,0.7420230236138177,1.8756120429851975,0.8322836803617936
2022-09-13,0.0029270798461997,1.831572545351165,0.7635868201700596,1.9750003551651394,0.869449372657635
2022-09-14,0.0012149313374411,0.8625626083841799,0.3881971817652746,0.6289663852023195,0.2744156363217801
2022-09-15,0.0012847332934773,0.2766829516565509,0.12609603585743248,0.25391990993921887,0.12484117043411279
2022-09-16,0.0014824248064633,0.3413257548904417,0.15872011606867015,0.29676931915231075,0.14280297546821422
2022-09-19,0.0014857682572752,0.30720577181260555,0.1475314617596261,0.3031630570005204,0.1483819813478309
2022-09-20,0.0012341223460483,0.2527302333412254,0.12304206466266679,0.2485836103763079,0.12272179836059414
2022-09-21,0.0007604338770634,0.37919614881344244,0.1694800012555296,0.2594153003882357,0.12525059655510762
2022-09-22,0.0013359625630385,0.28363950210004324,0.13743334349369254,0.3081331674128944,0.13652739766406047
2022-09-23,0.0022668374508905,0.677226107158333,0.29265477913540544,0.8229022895344363,0.36438073968191115
2022-09-26,0.0020945629653065,0.6360874894149237,0.276370453104792,0.6903418722917776,0.305373610787293
2022-09-27,0.0024083211664811,1.0422576206804834,0.4519717482251566,1.098872166246422,0.4689464397800967
2022-09-28,0.0043464339761422,3.610375783784058,1.706852143417915,3.634960604050602,1.7250581319338119
2022-09-29,0.0037038214608323,2.7415557216561686,1.2500605500539044,2.726623907635516,1.2459864058654662
2022-09-30,0.0024698160255285,0.5604243764967822,0.2569517301467924,0.535090737220339,0.24995423319151958
2022-10-03,0.0040291009081987,2.55404445394567,1.07443723680744,2.504251197511817,1.0503588991053907
2022-10-04,0.0037715824721979,2.340860928546437,0.9702946386696906,2.3240474786392045,0.9690380525141826
2022-10-05,0.0026492481464819,1.0001733591942805,0.44241530067218554,0.9610801418877569,0.425585804354138
2022-10-06,0.0026463052879298,0.8445850874857752,0.3713296241041461,0.7965319330141766,0.3469641586495141
2022-10-07,0.0030587018324165,1.187533320189277,0.5238905921025635,1.2321981734099758,0.5394035358510036
2022-10-10,0.0025905673860573,0.5303740377155736,0.2583173918803165,0.5112097759771261,0.254431977926376
2022-10-11,0.0043306581380246,2.12413201240792,0.8932033095255224,1.8835757404052618,0.8127348516455831
2022-10-12,0.0035382782087576,1.184215569760979,0.5238982579631021,1.1764206305470668,0.5207572380198071
2022-10-13,0.0037328385920812,2.03445698585564,0.8282908245021959,2.0449747832662433,0.8270941733239928
2022-10-14,0.0032233007193257,1.6832631411299024,0.6947817038206787,1.7040696007582177,0.6972973281957158
2022-10-17,0.0023537499701694,0.5005393384175915,0.242221510871472,0.4959538122549354,0.23693409775019914
2022-10-18,0.0005652196720389,0.5461438219212469,0.24614938685631582,0.39669932706354083,0.1785259379390641
2022-10-19,0.0010668653873521,0.32841054244080553,0.16150584287213487,0.2991718600043615,0.1472711198018487
2022-10-20,0.0008885315328109,0.5929124722913391,0.2657773064733483,0.5168734608088091,0.22910408874056645
2022-10-21,0.0011891196314697,0.27928708899082066,0.13152633148580173,0.2510748874440984,0.11252165373589669
2022-10-24,0.0010850054468143,0.25008056788180527,0.11637936595805684,0.2294111033196791,0.10263234390679975
2022-10-25,0.0010381189304583,0.21081083296939404,0.10511066458249788,0.20662729752662465,0.10268013453732258
2022-10-26,0.0005106865893436,0.3068870162240884,0.13611123824355026,0.25423716404550906,0.11216458341800771
2022-10-27,0.0013286745020748,0.3058948437593451,0.13850253293807074,0.3384736877099878,0.1374608524346547
2022-10-28,0.0012890388684845,0.27406619657293213,0.1269177877993089,0.2588910135440884,0.12398918727471277
2022-10-31,0.0012504013043742,0.2711327345522732,0.1291654442982871,0.2603591314179905,0.12553732983236718
2022-11-01,0.001501354160526,0.36398325848063523,0.15748387994621638,0.3354695513597592,0.1527204238752594
2022-11-02,0.0016190748407804,0.5056127373199208,0.22129867886028248,0.4538142376811157,0.19256100840581733
2022-11-03,0.001504221950267,0.3085318734556078,0.14986355467300191,0.3325798621399539,0.15352341240794787
2022-11-04,0.0065848799926905,5.233417972639446,2.4452247740503843,4.951365565066295,2.2797569349987743
2022-11-07,0.0072120253127158,6.51036557655374,3.135770081883222,6.4105166966209355,3.0824717134358917
2022-11-08,0.0069486810820166,6.271130622060279,3.020423578788105,6.245591959029005,3.0084973853050143
2022-11-09,0.0071718100068866,6.449511845183492,3.104558104950335,6.409881325845233,3.084871909324121
2022-11-10,0.0066272199799505,5.009976814971262,2.3021032952342466,5.064243462806125,2.3448217388308445
2022-11-11,0.0012688623956117,0.32883332629464235,0.16043092454447458,0.27782914689290744,0.12724598653912836
2022-11-14,0.0007984926655626,0.7219981760464881,0.3259312286825167,0.8878268076590178,0.39623333855899706
2022-11-15,0.0008384175735239,0.8521639852032756,0.3833802331944429,1.185947302121817,0.520696474682484
2022-11-16,0.0005743668322027,0.8699590079099376,0.3819606321678705,1.1435549856145821,0.49304117711962464
2022-11-17,0.0006826177776425,1.0923571988624883,0.4776275858238903,1.4338029132247878,0.6212510952706616
2022-11-18,0.0006382707950335,0.4049248887871902,0.1807070655081971,0.6061668750372459,0.2725805677998098
2022-11-21,0.0009363917853223,0.25299468844742734,0.12422011715779459,0.26538386415317006,0.13061953834131948
2022-11-22,0.0009114233900544,0.21813724307948776,0.10374716386922278,0.21788419584834975,0.10486981826806971
2022-11-23,0.0038949525792481,2.9519585758423674,1.3576795373333972,2.9790157797342665,1.3797518966354647
2022-11-25,0.003625420555589,2.6334559667857556,1.1922465135681517,2.6705791543085926,1.2206513902418852
2022-11-28,0.0036285596526701,2.5046161497537365,1.1075201936094519,2.5300233902343994,1.1309032773904832
2022-11-29,0.0038208767449811,2.124801102992251,0.8592946120567593,2.0871938041739972,0.8449602270800479
2022-11-30,0.004168528175845,3.067920502125863,1.3958878159178112,3.045478643115727,1.3878576844254114
2022-12-01,0.0011110363474757,0.2770926602591214,0.1339012106470569,0.24311048767366192,0.11127569217006772
2022-12-02,0.0013387336339675,0.3207485778960507,0.15261994848640134,0.29462365950024394,0.1355049050532247
2022-12-05,0.001343437233013,0.32195532751482797,0.15321062723116477,0.29187522427490104,0.1327002267419648
2022-12-06,0.0006158250227428,1.1316912011708031,0.48955246670457675,0.9860211532085993,0.4287601890862086
2022-12-07,0.0005543218956043,1.0802140422961353,0.46512858669411017,0.8771562570026564,0.38176953926286816
2022-12-08,0.0005523516900525,0.3971402803891348,0.1788337070366408,0.31424694857805346,0.1388688597006413
2022-12-09,0.0021018841103376,0.7580085146182357,0.33610504356790677,0.891861568010545,0.3868417001364393
2022-12-12,0.0021403597583552,0.7539395073987083,0.3343499403485071,0.9175476543187681,0.39712707389422847
2022-12-13,0.0023434533762815,1.4469839909160191,0.5975624168194985,1.6407879211015364,0.7348013006166355
2022-12-14,0.0020510044389532,1.2825911406251913,0.5344830489017475,1.3961382342946262,0.6171858277436082
2022-12-15,0.0024384270323759,1.606852288559047,0.692772214488669,1.6989135214448259,0.7591419924053936
2022-12-16,0.0008650424761626,0.5916063299822046,0.2656671384859912,0.4497909864294794,0.1959924917952991
2022-12-19,0.0008817350611707,0.24149940121232452,0.11874380212077391,0.2018774691214194,0.09534725482569185
2022-12-20,0.0007201038640092,0.3795707598725263,0.16707002956372155,0.32263991021648764,0.14650472450299418
2022-12-21,0.0009905592354399,0.2172014213361273,0.0968330900507835,0.19701968392704855,0.09576028719748866
2022-12-22,0.001506460561439,0.38666519918592135,0.158971318993654,0.4373408136007462,0.1883603261187014
2022-12-23,0.0012901137612819,0.28736474532846534,0.1338586529763591,0.31614580158164524,0.13287479170039593
2022-12-27,0.0012271226685974,0.2815248385810762,0.12785807667534133,0.3164206323158507,0.12712564479370272
2022-12-28,0.0021966995343587,1.0906238115051734,0.45706109980578363,1.2154854239764656,0.4899996684013796
2022-12-29,0.0022958944360302,0.9649172080045124,0.42078081580989424,1.0448548929493764,0.44618683759418565
2022-12-30,0.0018285133372301,0.703621179917433,0.3106977987550753,0.7566482917320336,0.3297391950985723
2023-01-03,0.0023702120039816,1.269518055630059,0.5198241173579653,1.286745027467961,0.5219700473074999
2023-01-04,0.002466393971615,1.3823604543159032,0.557600284561406,1.2495801666023325,0.5181027468669156
2023-01-05,0.0014996825259774,0.46661913456803156,0.2040750021898302,0.39995436449397676,0.16486284769089726
2023-01-06,0.0011403451436709,0.24519598440845636,0.11196633671861642,0.2813016905578991,0.13665902022201298
2023-01-09,0.0009735216401429,0.19825179379974087,0.09878718534704106,0.19349338308691091,0.09416096266760393
2023-01-10,0.0004341189951238,0.3414837137231939,0.154197477339684,0.45783840531517483,0.20492551906131648
2023-01-11,0.00056507291692,0.28957294028975294,0.1284571678422961,0.3151145177493494,0.13885326176271204
2023-01-12,0.0005428875187594,0.24217260564517853,0.11143548523118088,0.241756959788767,0.1099544734374075
2023-01-13,0.0013490194540937,0.39384335183870056,0.16870606352569412,0.414880010840394,0.18166842422479976
2023-01-17,0.0016627168423297,0.7125222000641375,0.3095627436023599,0.8077680926586864,0.3390271215801635
2023-01-18,0.0017623195067874,0.9088706936194189,0.376612480022007,1.0625528434518037,0.43623378186920203
2023-01-19,0.0015654671180542,0.6320103264023044,0.2774376775599696,0.748583167373092,0.315559045509476
2023-01-20,0.0019367963686433,1.102289957969911,0.4422569983581984,1.2109724390807752,0.5099619578745188
2023-01-23,0.0011144515284802,0.2907066754485747,0.11778922505514874,0.35482053854147005,0.15633681046326942
2023-01-24,0.0010657684494217,0.2351480953408256,0.11041749055797707,0.257626859101712,0.10958538119632014
2023-01-25,0.0010480498381892,0.21325440847836025,0.1049086891107295,0.20653331153382762,0.10248025252958957
2023-01-26,0.0019686633294631,0.9104314299038384,0.3889006795699854,0.9339343532579127,0.39456239884898137
2023-01-27,0.0023434576132717,1.2529713478928848,0.5133333654501965,1.2742010294468222,0.5166187455535698
2023-01-30,0.0025631321920462,1.564761859278391,0.640611416964234,1.5585235872002488,0.6438462041685937
2023-01-31,0.0022101359665743,0.9134324898260989,0.39947018430841263,0.916416066689361,0.3992116642318037
2023-02-01,0.0023945186618282,1.4816465374209185,0.612807991531141,1.5091712308415048,0.6389392910921469
2023-02-02,0.0015816739436609,0.5584035029122226,0.24763855118396352,0.5940896619354045,0.2623917966589056
2023-02-03,0.0008189543380712,0.19352515431219594,0.09143281216394296,0.1838531614413163,0.08581316803162503
2023-02-06,0.0010181848124135,0.2678693566130985,0.13104840428525344,0.26234410364534494,0.12848787367333822
2023-02-07,0.0012074537238937,0.2468930017231406,0.12048710140406703,0.23967601315760093,0.11689753904795476
2023-02-08,0.0009595633748016,0.1967397022363443,0.09561667990328598,0.19216011070577627,0.09242137476623305
2023-02-09,0.0009404091430424,0.20928626126575745,0.09453543700171546,0.2133109618026412,0.10023307731779464
2023-02-10,0.0011384014836941,0.280604481595323,0.11963048201195513,0.2565402888308218,0.11594746721692778
2023-02-13,0.0010233958367376,0.2102343607020477,0.10188892173392655,0.20609529190974327,0.09831476879600186
2023-02-14,0.0012491474827,0.3445378719551164,0.14327342646009045,0.32967556559262917,0.13488144848805905
2023-02-15,0.0012433520629398,0.3427381402794798,0.14247327820987746,0.29418500774489786,0.12749944636785887
2023-02-16,0.0014034667726992,0.4713792906294137,0.2086093043108178,0.38204747426252045,0.15956911818842706
2023-02-17,0.0019751812104617,0.7368118102575276,0.3261970628400637,0.6035130054931973,0.2639115920239126
2023-02-21,0.0018131370094724,0.5977937796512923,0.26407957260026826,0.4698128213440191,0.18941359340140634
2023-02-22,0.0012163094435832,0.24653243570097538,0.12229127250867536,0.26639777963500094,0.12204282311659308
2023-02-23,0.0012006400574015,0.2814290700994053,0.12544256138500773,0.2389559346085101,0.11874939197337488
2023-02-24,0.0010241784760538,0.222364088774568,0.1058208577002082,0.20447668307397746,0.09880146695532714
2023-02-27,0.0003970152825947,0.7030735765393231,0.30500622497774116,0.9502900339802568,0.41595963998560265
2023-02-28,0.0002538633177215,0.4753646624734395,0.205325778720072,0.705981746797058,0.3118602357046424
2023-03-01,0.0005285605145937,0.24705848485442683,0.1123367297739744,0.4424945227653501,0.19959911468373284
2023-03-02,0.0005378199168922,0.22157679357366714,0.10392042724928399,0.3944922738079906,0.17779480991854785
2023-03-03,0.0008973328534432,0.1895233287989886,0.09220550509316795,0.19040232042656688,0.08480134628738495
2023-03-06,0.0011007577680168,0.4065101111774651,0.1800974668663705,0.2646571662604142,0.11310885162783607
2023-03-07,0.0011241744635142,0.4996275521769174,0.21541918966822887,0.3542734234402814,0.1558587616777327
2023-03-08,0.001127191829617,0.3245578009656843,0.1382105105111586,0.24127619138591921,0.11382153659022186
2023-03-09,0.0011227378413698,0.41032475040171085,0.181856798402309,0.26269632017798605,0.1149608124079865
2023-03-10,0.0011903478957887,0.28818421846870307,0.12484191230732432,0.23455848474675048,0.11650314813273732
2023-03-13,0.0008381296495318,0.17657194727525055,0.08272499441923327,0.2140429691354433,0.10468586312168206
2023-03-14,0.0008451822120063,0.17826096046618053,0.08681930904969867,0.16658648089623473,0.08250165731418296
2023-03-15,0.0007583501718751,0.1540259819038685,0.07679694004472384,0.15739127541584588,0.07209971571341747
2023-03-16,0.0008203305542952,0.16666346231960982,0.08309229156663141,0.16485741854266794,0.07888285832633501
2023-03-17,0.0006458153473539,0.1412185120151029,0.06317046170960262,0.1501433367492007,0.07146327399702049
2023-03-20,0.000672578396966,0.14672412050039899,0.0658221586710429,0.16142691192998074,0.0778053234455274
2023-03-21,0.0006430547456025,0.13577813694870952,0.06343017147086315,0.14257770270304476,0.0659612922256284
2023-03-22,0.0004636240808456,0.1437513731997262,0.07065650177889148,0.1673685003084519,0.07996401780829637
2023-03-23,0.0007877947849158,0.15982470948368638,0.07966560292151714,0.1552860848552276,0.0768644767498649
2023-03-24,0.0005782566230023,0.11956462793876999,0.057418621843839716,0.11702199877740006,0.05544415728347848
2023-03-27,0.0007568162831994,0.1546620556805407,0.07695129651693615,0.15056885848250562,0.07483686347181748
2023-03-28,0.0007707890521915,0.1676344705784615,0.0796640495343903,0.1613941581371666,0.0774813961468598
2023-03-29,0.0007776018234907,0.19684916221266976,0.08194279812143918,0.188743384972376,0.07999528771360169
2023-03-30,0.0007412175801849,0.1596921137731181,0.0764777376248,0.15609424724962642,0.07460394385473954
2023-03-31,0.0006163823782857,0.12490202653286295,0.062185915043224536,0.12214584371715345,0.06079348395968356
2023-04-03,0.0004264231832755,0.1479124328024342,0.07175303893949375,0.14971879288945159,0.07191583479359352
2023-04-04,0.0004253724222088,0.17493791505878922,0.08208003986730984,0.1996186186739567,0.0895187511163359
2023-04-05,0.0005251579737551,0.1442440273047119,0.07094212222746918,0.18345116678006654,0.08819883337648708
2023-04-06,0.000448638147105,0.221312660149678,0.0992003063850143,0.2726352492788539,0.12145354170040154
2023-04-10,0.0004523569610705,0.12748638889350974,0.06279589375754853,0.16954363053454352,0.08038113057166757
2023-04-11,0.0004507423634015,0.10234922193525194,0.04709004735133027,0.11840166166110323,0.05811601777193243
2023-04-12,0.0004353588683156,0.10604415842440085,0.050816823730227376,0.11919184940455332,0.05865493562442543
2023-04-13,0.0003933242457774,0.1466393848691349,0.07024354506818299,0.14875456990386593,0.0703879921279907
2023-04-14,0.0003195088763814,0.1112071690762483,0.05391737762717573,0.11206214421709798,0.05383802763883724
2023-04-17,0.0003163634797554,0.14583323747346466,0.06654754924705267,0.13934414524728655,0.06355557480287678
2023-04-18,0.0003637319661768,0.09217061638805746,0.0447369811559114,0.08720935554704136,0.04201822781091171
2023-04-19,0.0010417746814942,0.4625339631468856,0.19946947493777856,0.48273769023122914,0.20519165786306803
2023-04-20,0.0010267046483674,0.43434492830352656,0.18916995542833312,0.4347649657754559,0.18864862052394907
2023-04-21,0.0013754795328257,0.789915709790493,0.31593097622059063,0.833545386486467,0.3435270763077154
2023-04-24,0.0014051304729157,0.9678542181575641,0.42754519185654555,1.0066300179171597,0.4554098153916228
2023-04-25,0.0013501773163885,0.8460194885733386,0.3530500782747173,0.8831231926286821,0.38225791747675386
2023-04-26,0.0007584244981595,0.15395562389863685,0.0760840487570567,0.15045914475630887,0.07486883791326183
2023-04-27,0.0007088610145449,0.1651779409457344,0.07400791377381466,0.17411835772377066,0.07302991811928987
2023-04-28,0.0001622050123422,0.32435278836171283,0.1394487968026437,0.31727980596768957,0.13655605810104773
2023-05-01,0.0004123971866184,0.14897123287391986,0.07177798766896078,0.16067534115431634,0.07552909408533189
2023-05-02,0.0004202636490622,0.15830736282816324,0.07568329503402262,0.1800952249357714,0.08272754378587376
2023-05-03,0.0003974531943437,0.13273126363912047,0.06474485888555213,0.17112297207787056,0.07851398013263607
2023-05-04,0.000504717051814,0.10667145807834333,0.049770970801576726,0.12192297910502703,0.05888941526587622
2023-05-05,0.00049833868531,0.11887708852865929,0.052176144162518465,0.09968320362926288,0.04941362455131824
2023-05-08,0.0002743209961249,0.11006003648456808,0.051927862132112486,0.16662039885398752,0.07422235989924433
2023-05-09,0.0005388178451934,0.1122253789175556,0.055168782862243734,0.10862703741434147,0.05174005102937375
2023-05-10,0.0004813193455523,0.10106902223878436,0.04755157078087284,0.11544423449667998,0.05562912682321622
2023-05-11,0.0006307888277166,0.14583572222616362,0.06579034675549375,0.12746219839138576,0.06280148499337478
2023-05-12,0.0009733006957878,0.35139914543556183,0.155806200021285,0.2861163023269888,0.12375387117912545
2023-05-15,0.0008984083158278,0.3543852758757613,0.15605694876887755,0.31823059689904976,0.14103828097641685
2023-05-16,0.0006764694199845,0.18028764419923382,0.07312513024085122,0.15809532346576513,0.06925511511461127
2023-05-17,0.0009370418506162,0.3571693165764668,0.15787319999593433,0.29748092208002885,0.1310168408828032
2023-05-18,0.0007052399658877,0.17883072145986975,0.07433003008296768,0.1494346512098271,0.07107130209951107
2023-05-19,0.000845624303248,0.2236689369229827,0.09013690046776376,0.18343736139271044,0.08559863207571368
2023-05-22,0.0016965011893168,0.9415254961990354,0.3810185268106037,0.8112481170104678,0.34197418970172405
2023-05-23,0.0017041896297499,1.0412907769089141,0.4266004081427004,0.9232779509404834,0.3747806349277665
2023-05-24,0.0014620940718066,0.554942992200167,0.245380560763637,0.4615742360675409,0.20311773369751232
2023-05-25,0.0016232867741158,0.903125810314918,0.36517976354640835,0.7744710607867897,0.32667746140268217
2023-05-26,0.0012215024299609,0.5376493646810429,0.23229566217575134,0.4571696887202364,0.20199300857758093
2023-05-30,0.000373132048767,0.17430051592318888,0.07926692308522894,0.22923997749160807,0.10223228028693375
2023-05-31,0.0003538744067987,0.21646116286917308,0.09621403663702051,0.30521211478112437,0.1376102148907701
2023-06-01,0.0005896966874589,0.14770851066916663,0.07146650387941067,0.18725906500857728,0.09137620663638629
2023-06-02,0.0005650639426641,0.1331613537664977,0.06282194004445071,0.1554504547760782,0.07650613297731687
2023-06-05,0.0005507153931264,0.12794520069659115,0.05984518391022387,0.14431177134042183,0.0708153550000975
2023-06-06,0.0009095733927235,0.3019726620679479,0.13348868795549443,0.276507084895933,0.12076326031667081
2023-06-07,0.0010332700038954,0.4755763453889454,0.20337652555862273,0.47374140747220966,0.20191823222183794
2023-06-08,0.0008142340609979,0.1807046767965448,0.08443657194890436,0.18320972782088168,0.08291172624390838
2023-06-09,0.0008832489411495,0.28580579207131857,0.1259282463008816,0.3029850419415872,0.13429621217787827
2023-06-12,0.0008610544451243,0.2677902337956928,0.1171039099284041,0.29783033573822626,0.13201825345833285
