date,actual,crps__HAR_forecast,pinball__HAR_forecast,crps__HARQ_forecast,pinball__HARQ_forecast,crps__HARQ_full_forecast,pinball__HARQ_full_forecast,crps__SHARK_like_forecast,pinball__SHARK_like_forecast
2025-06-06,1.6442576145462295e-05,0.3391837727128127,0.14334635459833472,0.31667781068577167,0.13474377910367857,0.3166484018995157,0.1347815441128768,0.33643664088587855,0.14228944490254267
2025-06-09,2.7797667031489652e-05,0.0804627856566807,0.03784291053872523,0.08003825038374934,0.0386718729295269,0.08021530976423548,0.03879933760653367,0.08070946085452503,0.03946484006826401
2025-06-10,4.849681442827659e-05,0.2837977879957898,0.1252218432504057,0.30351235498731655,0.13338989986012073,0.30441515125018065,0.13377190844308487,0.3086509725232172,0.13546207717003184
2025-06-11,2.5841091357663895e-05,0.16311662864803675,0.07027560218774732,0.1797608456991904,0.07760186751789963,0.17835008749714099,0.07682236915890543,0.1520129387056137,0.06704780849538727
2025-06-12,2.7743242830066343e-05,0.0863000325245774,0.039744929246555774,0.09290969842041048,0.04466781259059507,0.09237937597992242,0.04430258093274599,0.09289460153636807,0.04462758174826292
2025-06-13,0.0001014136500153,1.539516348182516,0.7246461508270539,1.626121006368206,0.772594905810035,1.6283756186935001,0.7737398340944088,1.5561829286429791,0.7340784467527729
2025-06-16,4.8358478311930496e-05,0.1761365027071121,0.08580645324590734,0.17484278261491876,0.08516090311692485,0.173372082382885,0.08437194144443705,0.16153901413533378,0.07755140450336194
2025-06-17,4.964942770882191e-05,0.14522962650325344,0.07128001878278808,0.1634894796464867,0.07656757048146297,0.16448064565861464,0.07682991169104711,0.17130772213145992,0.07800465771911744
2025-06-18,4.103316226286593e-05,0.14240223220905543,0.0690065078693505,0.1267737660959484,0.05818555098978897,0.12641527918624895,0.057740017630073644,0.12668516096370944,0.057978008730548744
2025-06-19,3.7155568776599935e-05,0.15069488108636786,0.07304057629509236,0.13947425328797228,0.06797323879808523,0.13854538685818088,0.0675295818105076,0.13231216720243386,0.06435134723301439
2025-06-20,6.334838602181993e-05,0.3017733378070183,0.1303298879013142,0.4105981597332591,0.17982003922504117,0.412225690677866,0.18048650485128098,0.4134107428112958,0.18095408816941
2025-06-23,8.60718996518485e-05,0.6080415542828627,0.2631519100877413,0.575832774180303,0.25118614280249524,0.5792705688653659,0.2525391934734922,0.5850137927431459,0.25470225676091773
2025-06-24,6.220559755033142e-05,0.18062328623529503,0.08827315963732126,0.2056468637761588,0.09607870922591054,0.20696740278025666,0.09642143989999709,0.2063067228839945,0.09631446495054609
2025-06-25,2.5288148093328063e-05,0.47052965898353344,0.20105466893246982,0.47952550319952275,0.2043708068586027,0.4746972230987001,0.20260716382807517,0.47051725259986293,0.20102345690241458
2025-06-26,2.733562915567557e-05,0.18466064159371728,0.07913211012870731,0.17128674727957172,0.07387885970090804,0.16835176635057508,0.07310906004404932,0.20844919759290076,0.09137306093596102
2025-06-27,2.911341543456141e-05,0.16636691815441532,0.07410084877456352,0.15117343264268543,0.06926873838045257,0.1481017680500754,0.06831608783458663,0.15230663022630536,0.06969480124730651
2025-06-30,3.6350091069312365e-05,0.11026069232799676,0.049339175285329114,0.12362310009909643,0.05968993702812479,0.12210265745666268,0.058718518091493185,0.13702028036979966,0.06677825442045071
2025-07-01,9.654961159173896e-05,1.2011934172316554,0.5387548695635302,1.496331537890009,0.7073234962530038,1.5021353828519917,0.7104799799630063,1.3986564819651803,0.65219132491638
2025-07-02,2.392166446869545e-05,0.5089422343398647,0.21438767690104735,0.4055165336858759,0.17482721274816,0.3991525067477337,0.17241356922140907,0.32838486202807876,0.1443152938610936
2025-07-03,2.6458120957708144e-05,0.13303153532733647,0.0615913461814359,0.12374824562496109,0.058330962170141415,0.12061383707167511,0.057233412415727276,0.10344247321977,0.050321585806328124
2025-07-04,2.159565262117129e-05,0.21181869796515165,0.09438804657456355,0.20122124902461183,0.08958856264804492,0.19606185475102716,0.08721858584323075,0.20381498975812573,0.0907722668595278
2025-07-07,8.838981334107205e-05,1.1331612805060598,0.5127429564895091,1.1591968536251707,0.5281565469782034,1.169502429270147,0.5340068049468489,1.0339793759826534,0.4537824560048482
2025-07-08,4.183545237072556e-05,0.23531732696027158,0.10534264386699356,0.1448298159810957,0.07019331057007068,0.14289168834794574,0.06902624828550363,0.16306721782029843,0.07934856205350169
2025-07-09,5.353835541296125e-05,0.211774333332058,0.08772891138004371,0.19790942403820352,0.0858993714151432,0.2023128948323565,0.08655883773351698,0.20393294943208423,0.08677140251502388
2025-07-10,2.7133195980151726e-05,0.3020952732957365,0.13437207298896722,0.21974409593133437,0.0970314655969535,0.21464765290979715,0.09452555263839117,0.2075114522037807,0.09099852896189095
2025-07-11,2.848163490094185e-05,0.14806502450681008,0.06790072523954416,0.14210282832355317,0.06586278296504573,0.13801317102966706,0.0645186379830405,0.1440433637315363,0.06656025410864028
2025-07-14,3.382758564509295e-05,0.11947790461284612,0.0580495926545633,0.11543734666074913,0.05577820494749798,0.1129811200662394,0.054241423012690235,0.10534297918480792,0.048601232721483506
2025-07-15,4.763645702500722e-05,0.18306434319328194,0.07743365226738565,0.19419056259380676,0.0785538885836538,0.19918875730865537,0.08131232711404346,0.1901888458995166,0.0782211180636176
2025-07-16,2.201854188408776e-05,0.3021585757777633,0.13280578077733513,0.2775972232870363,0.12269347809335383,0.2701776833413272,0.1196318063730339,0.2484117361539921,0.11043127084046535
2025-07-17,4.210414117484965e-05,0.19430593647203995,0.08310408876626219,0.1737125090959554,0.07034453480945736,0.178423390197776,0.07341938793051295,0.19031967342936662,0.08081134119587817
2025-07-18,2.1591955111488797e-05,0.25304657996566415,0.11232285167787157,0.19332461087266342,0.08595517955121387,0.18849141357639213,0.08369606783624671,0.18328525715221589,0.08123364711131399
2025-07-21,4.162987375154636e-05,0.18319397334566084,0.07687482544073601,0.17029021156666513,0.06870989008370382,0.1745884690851913,0.07139777911970886,0.13254914730076298,0.0633478545887923
2025-07-22,6.614216194052275e-05,0.4726814375825081,0.20415542027053515,0.729779835816855,0.3126535501138196,0.7348777811320477,0.31564033094247645,0.7366394533356334,0.3167121700141355
2025-07-23,3.9123953995417424e-05,0.1444871479294086,0.07042131244857332,0.13795402253115618,0.06704010967066111,0.13514444735862355,0.06543994512820854,0.16797550160809693,0.08069572723816228
2025-07-24,1.603167012937899e-05,0.40828695901164574,0.17599540829429122,0.4379355814481545,0.19033289761133185,0.42964590314432144,0.18629152401827354,0.4200480477457676,0.1816703050616435
2025-07-25,3.7636505955929385e-05,0.1537097097885139,0.062202640688432655,0.1483675939878578,0.061506710226259594,0.15221436320011428,0.06200412646928162,0.1420279850759568,0.060833521472951534
2025-07-28,5.271195630408236e-05,0.23041462771522603,0.09636953552898184,0.4188860208331534,0.17702744689569744,0.42391934498794126,0.17872159868807067,0.4008868019805544,0.17109890514724316
2025-07-29,8.489077886173873e-05,0.7245387894862102,0.3011908622098377,1.1264823007165115,0.5149254855603048,1.1345100780025987,0.5194562383656663,1.0746322960648405,0.4845354365023345
2025-07-30,4.607549107780985e-05,0.1652429855484785,0.08041149656540915,0.13449110125315594,0.06602327991248604,0.13591890752169672,0.06679186169025077,0.13414310206337404,0.06573436108832714
2025-07-31,1.800804141795537e-05,0.45297265709911433,0.19496796014981632,0.4145936121240059,0.17646014368666724,0.4032317286207746,0.170838035023729,0.38221776632316595,0.16102316841918732
2025-08-01,5.374636645546437e-05,0.34046904872502387,0.14951163692627617,0.3159211010585984,0.13937309023974526,0.33465382029473234,0.14715544424617502,0.3283193685017276,0.14459056712515106
2025-08-04,2.4697809065470213e-05,0.3657780614806604,0.15978264039706638,0.33767148241531975,0.14840029151535372,0.32565368865720284,0.14353533734670246,0.2681427806481551,0.11934767460691198
2025-08-05,3.313727342265973e-05,0.10381205692537346,0.04811704566157604,0.10984179090220592,0.05262940100456459,0.10682451327380182,0.05051517469612304,0.11015531487750742,0.052788785180626394
2025-08-06,1.6537845188317985e-05,0.30509550611229513,0.13047763403674545,0.23850301897555864,0.10437034721159849,0.23256441517155843,0.10201595736117079,0.20390728303640437,0.09026395720048196
2025-08-07,3.1630281131430696e-05,0.10852272082845185,0.04961856349780117,0.11199515084995088,0.05006861246008268,0.11548069960780209,0.05061476254227991,0.11436677494039248,0.050469920440479994
2025-08-08,1.00661003028497e-05,0.4153969613206033,0.18603572054644033,0.40163493887054186,0.179606194491402,0.39188605879623706,0.17498496413689063,0.3349878532398778,0.14807060650781173
2025-08-11,4.253243605603728e-05,0.41668109231744044,0.16692807737128007,0.419155189988357,0.16878732107985575,0.42988674441055474,0.17571775844887821,0.4035105675256597,0.16301466417187674
2025-08-12,2.408450718175637e-05,0.14260015934445058,0.06278126386194123,0.1367073576053053,0.0609440225482217,0.1304938622398225,0.05908005293387299,0.10060488789508006,0.048555449956948576
2025-08-13,5.495060915717489e-05,0.502099591320126,0.20499872824386012,0.49051476258509114,0.20144174785455046,0.502839262694781,0.20518336539685827,0.4856710202742926,0.20005162303995255
2025-08-14,1.7795908906597607e-05,0.3567335316999512,0.15123366756613776,0.13900349689368305,0.06114028660975957,0.13605869065973714,0.05966450780416773,0.13796916385548383,0.060614928986715715
2025-08-15,2.7554814829036137e-05,0.07954294667380037,0.038286080898693356,0.08170425847035404,0.04012942879901719,0.0834555465026943,0.04079467969777822,0.08089808578173302,0.03648642925874254
2025-08-18,2.5298279455912056e-05,0.11403085879081178,0.05425819225749892,0.09711582961633025,0.04729018062417421,0.09261775266509652,0.04512856538987215,0.09398569135023842,0.04581265956389061
2025-08-19,2.279827708708014e-05,0.11163569498664114,0.05205840871480184,0.09340064785451903,0.04518966052044107,0.0886514130207946,0.04314571186617041,0.08083152622929149,0.03929836532352729
2025-08-20,6.661884963531594e-05,0.7335649071391636,0.3137184838271437,0.7977768136415958,0.3533030697261561,0.8162650023996877,0.36428343664903606,0.7209907270003457,0.30592956863213366
2025-08-21,3.618246038815582e-05,0.1261769553510121,0.06119154234480615,0.12451458295129564,0.06027158338833583,0.12151932407340518,0.05843516622262852,0.14838783399618327,0.07181372441412831
2025-08-22,5.035426281772724e-05,0.23501698121517342,0.10090034082561468,0.3061150441992972,0.1348323000489166,0.3131960231010503,0.13773187567524464,0.2980212752062129,0.131463535107831
2025-08-25,3.786382142615911e-05,0.12222257844109903,0.057803678085936505,0.11267147863086253,0.04914151529455218,0.11182874855308798,0.049751664058795615,0.11257712957674021,0.049425029805945174
2025-08-26,2.4848897829264663e-05,0.2145052013529768,0.09517434621032,0.17903767084835642,0.07781844803711348,0.1735890688573967,0.07496781503449015,0.16024565786208408,0.06850302245757424
2025-08-27,2.385455880523639e-05,0.15957590331884713,0.0682172188861859,0.1875175708630975,0.08253864166871851,0.18080521680513356,0.07919209764614853,0.18041548108511,0.07899483017841376
2025-08-28,3.589542801400771e-05,0.11402244138583437,0.05457999476698461,0.15463390790290782,0.06427890950134638,0.15757472802913863,0.0660705710794209,0.1726379154910998,0.07475722791276432
2025-08-29,2.443713354294041e-05,0.15484855721159618,0.06662400387846748,0.10738479841651039,0.05132900669532014,0.10531500164510008,0.05055767909084584,0.10547122554037822,0.050622518338417195
2025-09-01,0.000101269723791,1.602194737176779,0.7596889921852444,1.5422205630607404,0.7265530619295246,1.5522598574172277,0.7320860333431727,1.5299106543145935,0.7194850098058906
2025-09-02,5.095499029679116e-05,0.1510104523602688,0.06684715324905585,0.1497229985940266,0.06705898476354465,0.14938399967246355,0.06756614783814123,0.14885001590444408,0.06795438968167745
2025-09-03,4.621837611028467e-05,0.13343265120339481,0.06436042372767745,0.13321179485889428,0.06302983853223842,0.1333463631056424,0.06347423894685073,0.13513780333201497,0.06155700761627469
2025-09-04,6.769049396339284e-05,0.3600145082247177,0.15843987836924017,0.35694207836593683,0.1569979831618954,0.36083223694321404,0.15884084568736423,0.3503026035971075,0.1537379462406081
2025-09-05,1.920212757907616e-05,0.6040568359796332,0.2658553744603356,0.5259159556244246,0.22863387401960578,0.5232954266146532,0.22730691430252217,0.521922427116134,0.22663846292724885
2025-09-08,2.5410525627350113e-05,0.16092782147266857,0.06925293454228605,0.1236823180866009,0.05770877748303969,0.12172679822307121,0.057070116235610154,0.14254081023347115,0.06384439927688332
2025-09-09,1.8568908103159797e-05,0.24782601132330984,0.10915509900835077,0.27981151987996317,0.12198393194596849,0.274744879396417,0.12000954421209162,0.30128258439413663,0.1304954076072916
2025-09-10,1.744762774186947e-05,0.177727457357959,0.07919523862675638,0.17577279447249236,0.07832026472294923,0.1714205075687556,0.0763862865678265,0.18641113584167154,0.08300716812521347
2025-09-11,3.3908670642771156e-05,0.12805835733809393,0.05484453315514925,0.11529859077393588,0.052933465624415,0.1177038149455157,0.05337909558477222,0.12650665572740616,0.05462453377781851
2025-09-12,1.7292577906304794e-05,0.1817383564949361,0.0809500516532947,0.22131129562006072,0.0977233237267818,0.21521619373498088,0.09521418001634464,0.23457910662335402,0.10318447493561543
2025-09-15,2.78332421685674e-05,0.09130904118030267,0.042924237600380055,0.0848102351488653,0.04133535914931921,0.08591795289906617,0.04168425661819778,0.08511840500144752,0.041462738640722585
2025-09-16,2.8072116010240983e-05,0.0810682842069958,0.038611295654003064,0.08084132168633026,0.038437651377980574,0.08094405865130097,0.03875380063878193,0.08108956667126052,0.03837248396366282
2025-09-17,2.289747139041733e-05,0.09855550253354484,0.04733368968016655,0.09410342637536756,0.04550813978523338,0.09273614181795953,0.04494894697417447,0.0765182408009142,0.036739035434298656
2025-09-18,2.074909227948302e-05,0.10377537905571958,0.048118802362271645,0.11422575244846792,0.05141899113574507,0.11247475530566546,0.05091474389262258,0.11594115040688723,0.05199409021945611
2025-09-19,3.538991033449005e-05,0.16279177222961355,0.06954634779607963,0.15830165295914977,0.06697120285812844,0.1597576112611057,0.06780242746141983,0.17544212549873694,0.07648021746572567
2025-09-22,2.215468531400161e-05,0.1397387579299724,0.06021999469799682,0.16190033114383837,0.0705363108093055,0.16029295301416543,0.06969463475041486,0.17006213011142035,0.07461375291361494
2025-09-23,2.821440312684023e-05,0.08190660917123355,0.04002152679609393,0.08120431391462807,0.03883314411790811,0.08134880330670778,0.03897608809775256,0.08244396983782017,0.04045835277307365
2025-09-24,4.587138998488857e-05,0.2804031890517077,0.1234882773153276,0.2298255685861101,0.10040757287821998,0.23082130627077888,0.10089365854821272,0.24341995459872107,0.10711119143164803
2025-09-25,2.268057982371215e-05,0.19267929909852474,0.08539755861282235,0.2013169225046246,0.08947122022222834,0.2012360429032358,0.08942614131151208,0.210051584432796,0.09349879590000193
2025-09-26,8.2269413693803e-05,1.11523169079387,0.5125274117578537,1.0611390924601043,0.48121788508370783,1.061735429586225,0.48141705956296776,1.0562684371440338,0.4782118190896355
2025-09-30,4.4658028606771816e-05,0.14065583906948237,0.06546009219161493,0.1421940715534645,0.0668256076813032,0.14281072618842047,0.06720602007763757,0.14564929931752427,0.06925645775264411
2025-10-01,5.319895434659992e-05,0.19748866063404627,0.08561290197591219,0.18169855490592432,0.08318149837135358,0.18099816614858466,0.08315535901816497,0.1961106545802985,0.08539210836714602
2025-10-02,1.965583007926803e-05,0.4514412235256526,0.19196302730518613,0.4884657083120724,0.21002893653555946,0.4909590063341371,0.21116635847214277,0.46389902771822195,0.19804195993405915
2025-10-03,3.934295250337763e-05,0.13593164650568898,0.06186771069908319,0.12613896570978175,0.059989555867509425,0.1256128867173865,0.0599385270283385,0.11982658995351467,0.05845769188151127
2025-10-07,4.202229392137905e-05,0.12130919247210228,0.05798650800985723,0.12096231431380441,0.05832268445092277,0.12117619032524087,0.058217498793560266,0.1280521147784731,0.062458812895607715
2025-10-08,3.1772719511608185e-05,0.12916721245467033,0.06258863819471207,0.13089329633569013,0.06327681758155063,0.1324861310216329,0.06395609227139643,0.10535677739703045,0.05044183187025631
2025-10-09,3.636772146876117e-05,0.10563640861961765,0.051641198897008724,0.10524416298895381,0.05140916928838009,0.10525169502296665,0.05128447008952923,0.10685674219913933,0.05249692054235237
2025-10-13,5.547591190814846e-05,0.341171711685074,0.15018236455898337,0.3138547149169743,0.1385219828541795,0.3101206220927728,0.13685410839633425,0.2766304738362217,0.12071801022307488
2025-10-14,9.573201012615332e-05,1.0056177188631448,0.4200106549074182,1.0135450664750363,0.4255324241184274,1.0049072571653788,0.4197066504399194,1.1098475122621363,0.4854436640813557
2025-10-15,6.245597016233753e-05,0.18565528825802546,0.09119592692894835,0.18534777020434065,0.09101960537016934,0.1846298637109803,0.09071717059102714,0.1810328313977621,0.08839608075591587
2025-10-16,8.541133616958807e-05,0.550306092693726,0.24121742001693577,0.6497287694680286,0.27719777338217194,0.6415332560507044,0.27448992783824155,0.7426829148930026,0.3072007041346822
2025-10-17,4.9947402954979207e-05,0.213095993853752,0.10250164421721014,0.18447051262507652,0.08991546221340048,0.18738306805635366,0.09132747321257696,0.18789378517250738,0.09157413418401734
2025-10-20,4.002173527556869e-05,0.21319510808494763,0.09706797880987064,0.23446666612653702,0.1034528850757467,0.23760402167728295,0.10446505322775763,0.22710706759359156,0.10135349944107121
2025-10-21,3.7992177885875346e-05,0.18338941516768842,0.08584298346235013,0.18059550949362457,0.08478087890864393,0.183139216573556,0.08572693742047385,0.15010104768928337,0.07295209050493981
2025-10-22,3.971582144862406e-05,0.1346256205541661,0.0648908274501702,0.11912945118781323,0.052658107345661155,0.12010545572031248,0.05359316424587986,0.1400181324909496,0.06801902741287717
2025-10-23,3.2334289508028145e-05,0.17933718703166524,0.08064021296212426,0.18627709394260453,0.08264038823222314,0.18797179234157638,0.08322017414014773,0.17316366009504094,0.07868747785039126
2025-10-27,3.8685441163470474e-05,0.11167431077737787,0.053755808619512006,0.11287505935967293,0.05138893530064,0.11324739966306704,0.05140441602072062,0.11172691998319596,0.054162107546268344
2025-10-28,2.2761556895835257e-05,0.23992954486284992,0.10686486497377168,0.21504465726290886,0.09577467964312303,0.21687504723928877,0.09660185801777449,0.200510760357414,0.0890717702476016
2025-10-29,2.6948580976205465e-05,0.09893142852409349,0.048208269985740786,0.10882994688720408,0.05275131305178753,0.10943777251063015,0.05302707457389545,0.1310966877532858,0.06122575024085922
2025-10-30,6.979811648313672e-05,0.7011357015400976,0.28538061944907367,0.7560377811146045,0.32117637491337137,0.754067809009227,0.3197038176684819,0.7811494687664339,0.33657390720461794
2025-10-31,3.774820945054549e-05,0.15988056161812103,0.07700249876747513,0.1822543296021224,0.0852225758046188,0.18225610728253866,0.08527895637344236,0.176712857393755,0.08333610064435631
2025-11-03,5.7811243236531115e-05,0.2972547710568466,0.1303374593740051,0.34282005022482953,0.15119632522051324,0.34191234949362936,0.15082628348532462,0.342446687331405,0.15105590034283362
2025-11-04,5.163389966212427e-05,0.15586510041960874,0.07628725105716826,0.16474745175447145,0.07856209356804363,0.16493109702010253,0.07867968358797262,0.16738359942523154,0.07920662524655829
2025-11-05,9.233913007780702e-05,0.8051206086762808,0.3328349101361189,0.8050843782359637,0.3326558247904346,0.8060862899834466,0.3330745745241128,0.6806793887842446,0.29230738289735186
2025-11-06,4.3452385733739577e-05,0.2871923516644466,0.12238596807661434,0.30422249315070377,0.13149881862105944,0.3023720965592687,0.13048312037721024,0.2635424837955118,0.11506241839073775
2025-11-07,7.775615136823539e-05,0.4852921623171852,0.21336824641263002,0.4412893881665281,0.19477329260967693,0.44378485336912366,0.19588669416591287,0.4509902426245154,0.19902821352376387
2025-11-10,4.352593230993611e-05,0.2641491564929347,0.11534433156171192,0.27877940912648064,0.11932809181933042,0.2766728788151223,0.11885169869322826,0.25574975803360733,0.11284658121867161
2025-11-11,3.988084245890589e-05,0.17559987351071635,0.08396610211668497,0.1814726711212127,0.08609795703909068,0.18023427142653772,0.08568558600117668,0.16480072557358597,0.07966630652179447
2025-11-12,2.6716092695491334e-05,0.3262152368932273,0.14450259345704444,0.297662523337626,0.13237026900648,0.2958191689494175,0.13159281194365946,0.4590814800564924,0.1977287618743692
2025-11-13,4.65591570058105e-05,0.16064683486375533,0.07318091176387595,0.15773671579199472,0.07258372255619347,0.15886881386210058,0.07285481338131912,0.165503713744567,0.07389004908691693
2025-11-14,4.333814635066375e-05,0.13072929393764057,0.05803538017745296,0.12942866370693987,0.056770059529516026,0.12933212672566566,0.05644424828384148,0.1262341756807872,0.05806847966279811
2025-11-17,6.255881201759797e-05,0.3388886564289699,0.1493529606097465,0.30353723639380925,0.13176135283553803,0.30543068448789484,0.13272711498496023,0.3073764045278381,0.13376085670626378
2025-11-18,9.110027177439e-05,0.75318217524602,0.3155355685212272,0.7730569787021165,0.3216617837888366,0.7732541419080788,0.32182590768584574,0.7739416214919941,0.3220558918824805
2025-11-19,8.045133780266675e-05,0.34800566913098346,0.14478629436780582,0.31167288812797855,0.13084746095439012,0.31243776114810234,0.1310898272358279,0.30045777832735626,0.12964063776443793
2025-11-20,5.943166909501176e-05,0.1767596236684536,0.07768003931565766,0.1836847129449728,0.08433536362805215,0.18380979770091382,0.08428088014341115,0.19827473829051187,0.09514592766676548
2025-11-21,6.172713925461167e-05,0.18130927586313655,0.08906440486859231,0.1798150854293186,0.08820396221002332,0.18019316192914722,0.0884011632600221,0.18181696814652468,0.0893505258656729
2025-11-24,5.838070801020039e-05,0.17084740561359754,0.0778079213290046,0.18429954495426987,0.08612584786415536,0.18463790520369522,0.08626594292594278,0.19074299532307712,0.09077604225633708
2025-11-25,3.363232976165648e-05,0.37031085822109067,0.16476458009659878,0.42972189514963327,0.18977187927545958,0.4296221122706105,0.18977449444368127,0.47635375280270525,0.20883601595768533
2025-11-26,2.8969160101513813e-05,0.2448920154240026,0.10850206433189512,0.2952816401014562,0.13156899345037448,0.2950606434784149,0.1314760700810308,0.32697328899683886,0.14535318972867842
2025-11-27,3.111947905732425e-05,0.14657646313263553,0.06904064737381159,0.17385158587643326,0.07789540452725441,0.17425238308611168,0.07808406267583214,0.15973972108612103,0.07350445054907072
2025-11-28,1.4739543673413192e-05,0.41748441197732633,0.18203430842893947,0.44512752150134527,0.19529695730891986,0.4449508371476662,0.1951631635234561,0.44070282514059705,0.19313022344856007
2025-12-01,4.1695741626224346e-05,0.22252098159802705,0.09795923481802969,0.2196085066760592,0.09658291484661516,0.21935731386073795,0.09645099213102691,0.22967626992101506,0.10130525823681898
2025-12-02,4.4687648475169946e-05,0.15438338385569306,0.07027008118009836,0.1382026309218452,0.06694376576595644,0.1382224128271446,0.0670026898242461,0.13672244857347773,0.06658913864504888
2025-12-03,3.470456706440067e-05,0.11409653286373768,0.05443160181905985,0.12501883700261993,0.06087566597444468,0.12625370824327287,0.06150460687824675,0.14523489676237364,0.07007629796937395
2025-12-04,2.055092411506725e-05,0.23619375627958328,0.10492876746359639,0.1366677931662758,0.05838550053553846,0.1399319039866691,0.060089379648454726,0.17532334695754778,0.07773141179799442
2025-12-05,3.5194009158360263e-05,0.11544600136283581,0.054273898110800196,0.1147632616350886,0.05405615255537607,0.11360330709763466,0.0538785143755017,0.10648812597908891,0.052073056300824073
2025-12-08,1.591722687313556e-05,0.3447840522853482,0.14528775360914445,0.2883421554343807,0.12347687034802607,0.29363684903985954,0.12555560556774154,0.24726935853595633,0.10754164043842465
2025-12-09,1.8078797734141747e-05,0.12868580242037359,0.05576816622328523,0.16504892530144533,0.07343791619321839,0.1680750630569657,0.07482314479481607,0.1429179552967815,0.06293068029184669
2025-12-10,1.530083827676088e-05,0.151912705691221,0.06769412291455766,0.16505373648814017,0.07346769433940219,0.1676872269368763,0.07461542665650997,0.17955476008718904,0.07969047070550432
2025-12-11,3.928129209547577e-05,0.2849792305561749,0.12276386894285227,0.2876531605055968,0.1236493418431948,0.28555656319385075,0.12295435908794965,0.31563112674437066,0.13309967277246484
2025-12-12,2.833551884936757e-05,0.09695485018853703,0.04684295753186903,0.1124797717099639,0.05463037931633761,0.11364694357741387,0.055149061081434435,0.12349699286418624,0.05916012992515186
2025-12-15,1.9765993539027635e-05,0.12879100072893862,0.054879366600580216,0.14880529443615062,0.06513434910757,0.1500990563007865,0.06576006246720312,0.14250141815333728,0.06191724168558011
2025-12-16,6.406133221977176e-05,0.7665297964713663,0.3391490150294814,0.7657937004468977,0.3389234321096352,0.7619312089221851,0.336453825410169,0.7832207599476724,0.34925281462323726
2025-12-17,4.514577968164148e-05,0.13162593116547433,0.06452034221694966,0.1838818458075691,0.07443048881006037,0.18145338996045807,0.07425210076528176,0.20134502273368204,0.08501134777907575
2025-12-18,3.7500836858986205e-05,0.11735361647509436,0.05434703509837666,0.11442433461076959,0.05181173669120546,0.11522695682262726,0.05247069070870699,0.10992119334634644,0.04976985371946139
2025-12-19,3.4321791776927685e-05,0.11063628750786308,0.05228265949381147,0.1166358765913164,0.0563070140897719,0.11761540308479203,0.05685603026984405,0.11837955164714854,0.05730079699951854
2025-12-22,1.393864177013148e-05,0.39641626598041374,0.17291441192247828,0.4067923297020153,0.17793388415923336,0.4090725554201302,0.17897587384268382,0.37446741453446386,0.16240361900479047
2025-12-23,1.4007134991891388e-05,0.20934715870766665,0.09137351890479267,0.19997452876850272,0.08758396644850784,0.20093631510381396,0.08799401717542935,0.21582816094859916,0.0939347504280089
2025-12-24,1.175601214006134e-05,0.19460017198635035,0.08413959965402966,0.173358405532952,0.0757237786492925,0.1743079242566463,0.07612374739536261,0.18279690059007267,0.07949496409553819
2025-12-26,1.2583218541168094e-05,0.11228532988675935,0.04990954869838963,0.12345985990816559,0.05501240779489658,0.12360565391378726,0.05507963414442663,0.14007952218815783,0.06230501308964397
2025-12-29,2.6010402443553393e-05,0.12143235138300905,0.052139184626870165,0.1005996809434639,0.04228381406429691,0.1007657758141353,0.042352471355844884,0.10219636441369892,0.042523588572657554
2025-12-30,1.7634451139794166e-05,0.0782696987068155,0.03736730431774514,0.06993821733267176,0.03397101023837005,0.07025622959551617,0.03411994732471558,0.05974839779225148,0.028802183308948036
2025-12-31,2.314599703916788e-05,0.07343008778553321,0.03517270184455131,0.07222361572261318,0.034836680181120246,0.0723712655932574,0.034904456181380245,0.07607746948248006,0.03570985773079666
2026-01-02,2.7625259380464194e-05,0.09459922495357946,0.04330693332352088,0.09188936068913837,0.04277037761375537,0.09209163206337377,0.0428527162776022,0.10406034791835599,0.04462811867095935
2026-01-05,7.001125692313571e-05,0.9145104903715987,0.41601892675287183,0.87559936568851,0.39353228077054225,0.8764878529223431,0.39391976083278474,0.9454517931747716,0.43410209091213725
2026-01-06,4.749807519146023e-05,0.15003205645576867,0.07202829869231527,0.13821159697518579,0.06776692552926131,0.1386655400768831,0.06802994922819855,0.15228936705267954,0.07250658380323995
2026-01-07,4.7974200107661085e-05,0.1735847358782359,0.07659908900299345,0.15967702286394517,0.07429373127109354,0.15962031288221493,0.0743626705203463,0.18560095885212302,0.07809670088554158
2026-01-08,6.714548048288256e-05,0.4244230989612663,0.18641619750428298,0.5631095011220989,0.2349718286123761,0.5594790570579393,0.23390018641214025,0.519271556268209,0.2208388912971264
2026-01-09,0.0001000466444107,0.9094141279929722,0.37182231790798737,0.9725444700958058,0.39006218140873755,0.9716484495939716,0.38993618429961324,1.047176033781127,0.43664870461910665
2026-01-12,2.297648482895353e-05,0.7070663164497389,0.31061029900600357,0.6420602423006634,0.27970847659660975,0.639368642203509,0.27833942561086883,0.6044058230423278,0.2615204618627238
2026-01-13,9.917330146971292e-05,1.2540078948261513,0.5651549178781672,1.2599176786723152,0.5688741369383299,1.2644545685719362,0.5713367910527718,1.2479461104939145,0.561691448415825
2026-01-14,4.291840485225141e-05,0.3205309467085688,0.14007123118901246,0.31073172029751545,0.13516908205289954,0.30744312529769796,0.13342811854947034,0.3423170567696272,0.1508819185267203
2026-01-15,2.59417274025206e-05,0.3664473552045335,0.16070587018972585,0.3703526204870598,0.1622056922959473,0.36724906302126614,0.1610049912893229,0.3670265824358145,0.1609212855533808
