date,actual,crps__pred_baseline,pinball__pred_baseline,crps__pred_augmented,pinball__pred_augmented
2022-06-13,0.0311686195102455,0.972706263910915,0.42485975611868926,0.9940142260835078,0.435628184384541
2022-06-14,0.0261760847464521,0.6479580232637872,0.3167437130649333,0.5991736257780501,0.2901348604132556
2022-06-15,0.0264976139718122,0.9978210670637037,0.44022820712434474,1.0470961032003405,0.4603688747386059
2022-06-16,0.0250329525886616,0.8438525101178371,0.3723349396113294,0.8231294965920363,0.362258169063847
2022-06-17,0.0220575750878619,0.5957016562941346,0.29010646550117325,0.5621805786373244,0.27485994740253006
2022-06-21,0.0224474784718363,0.5957429008323015,0.24403112933452067,0.6072100237529763,0.25107656348276436
2022-06-22,0.0208078943184024,0.5571401063946831,0.2295064645097487,0.599693886938536,0.25573613971537773
2022-06-23,0.0235305575459711,0.7620541828325014,0.33486271532921075,0.7318295007509362,0.319210327792223
2022-06-24,0.0200699960882592,0.46249057439002655,0.2034791072685951,0.47856869217467424,0.2058676097981521
2022-06-27,0.0192536862006022,0.4332506515366594,0.1939976992475424,0.45064584282962866,0.1966133921887809
2022-06-28,0.0208455849105712,0.4034027395716688,0.19840174689203477,0.40413776355388387,0.19901630588237662
2022-06-29,0.0191505201042679,0.4265395365871936,0.2053608220759027,0.4319004292354945,0.20833902403494103
2022-06-30,0.0191807306778334,0.38711218846497886,0.1865338374191229,0.38467948442904076,0.18654496979339577
2022-07-01,0.018700683350035,0.36047368997709295,0.177523225053438,0.36156959366818137,0.17817547173716747
2022-07-05,0.0186161316248985,0.5448463633119479,0.2340212812982717,0.5075508497405753,0.21082486306771195
2022-07-06,0.0166956834777568,0.32965896140905376,0.16074124560860162,0.31634756614277165,0.15572405375293513
2022-07-07,0.016440670769357,0.31161587803586793,0.14665615172318758,0.3314302156364591,0.14904201136488346
2022-07-08,0.0150775944210207,0.283314776309209,0.13690509002206844,0.30311808978670707,0.1358580755714576
2022-07-11,0.0150729281182956,0.28397039521323125,0.13579315233943653,0.2944594236808145,0.1321838480471535
2022-07-12,0.0144750088271825,0.6291390694917434,0.27279692775897124,0.6070660499247013,0.266919515342911
2022-07-13,0.0165090111533922,0.3100516858923834,0.15026540772993383,0.3116655095734873,0.15142146692642727
2022-07-14,0.0168595711279735,0.37675847046119265,0.16955322760511682,0.4132390360705834,0.17403921785671092
2022-07-15,0.0165009746509139,0.3271750627362783,0.15919821065779385,0.3632652802184813,0.16580342677491897
2022-07-18,0.0160496845185921,0.4045162503473056,0.16614846908664843,0.4243816878082522,0.17293721050101032
2022-07-19,0.0160761207439832,0.5437561145742686,0.23996305618344616,0.5699704878210234,0.2519157067488939
2022-07-20,0.0166659977333169,0.6427247626024798,0.28308075163939933,0.7004253277174057,0.3055495848694166
2022-07-21,0.0148617706539387,0.36302631061952306,0.1527866890199041,0.3977309618933992,0.1633489647935436
2022-07-22,0.0162160393635896,0.5168512333188628,0.22661464852050875,0.5420369740632698,0.23891024691286594
2022-07-25,0.0141140286879267,0.43326599205896155,0.20676910626256817,0.3402107129270128,0.1660335959576624
2022-07-26,0.0140059905004872,0.2686173466065093,0.13245006223703795,0.27972343425158736,0.1359629168471063
2022-07-27,0.0129191831979624,0.3298767355542012,0.1612468774502535,0.31552011836138166,0.15413724925918335
2022-07-28,0.0120551813308292,0.22914412428104552,0.10715509457225947,0.22784261897197622,0.10986885103018683
2022-07-29,0.0133089980213503,0.25709451840525555,0.12652479117721022,0.25448146803957644,0.12562738135220577
2022-08-01,0.0134417445262838,0.2942200339571745,0.13439690723083822,0.3027397737655483,0.13591929996136193
2022-08-02,0.0134338467988475,0.29879016024636434,0.13492775681154562,0.3012684517389137,0.13568187553372327
2022-08-03,0.0129017675336874,0.29446497543700684,0.13047965320515115,0.28637492244520646,0.12994376977813812
2022-08-04,0.0123511758795682,0.29795247443590156,0.12661324778904287,0.2652314556666843,0.12319430489059167
2022-08-05,0.0122644243432056,0.28785049407068464,0.12491005769705243,0.2711990822843068,0.12339054028464991
2022-08-08,0.0122291333492577,0.29823955653497336,0.12567532518113703,0.2875278368787088,0.12502006307013064
2022-08-09,0.0131261962966223,0.36521896677460247,0.1536669466136216,0.3623711842686068,0.15154096326722666
2022-08-10,0.0120529281124475,0.23638656829024118,0.10435535710602865,0.24836603882399652,0.11427747907784463
2022-08-11,0.0114755952974431,0.21929281468998743,0.10819573061483949,0.21900387481123612,0.10808778463347407
2022-08-12,0.0114953183675137,0.2350726702286775,0.10798697750893037,0.24663756953845714,0.1166540517442423
2022-08-15,0.0134483508092101,0.29289766065197953,0.13427034130035298,0.2820544149899816,0.1331024647899627
2022-08-16,0.0138066428829122,0.3133809225674642,0.13943078808925824,0.27833489548072365,0.1345895464748817
2022-08-17,0.0136883314094266,0.2898862545168052,0.13548544482916963,0.28270918933602585,0.13473568869040245
2022-08-18,0.0149094951733618,0.3377780083032234,0.15049507293516412,0.3007355210259129,0.14537667497136042
2022-08-19,0.0148507408184566,0.5290405271838274,0.23383387494712857,0.5053518226127964,0.22305016555612311
2022-08-22,0.0137628839760179,0.25933964751689875,0.12758197201508262,0.2598997099926902,0.12706399803532203
2022-08-23,0.0135583024756482,0.26898167168051806,0.13084511226816825,0.2664442740926759,0.13052250840456997
2022-08-24,0.0151196116041897,0.5106570530793841,0.22533988884569928,0.49289309991900565,0.21667566687675005
2022-08-25,0.0150211034058923,0.5738749374994584,0.25296769041640643,0.5778538087329108,0.2546631744736653
2022-08-26,0.0137765806632193,0.4255942553382129,0.18553204692971054,0.4444275907364066,0.19508854918013832
2022-08-29,0.0126183702997442,0.24168829072115228,0.1112638691539011,0.2463863138224104,0.11069913857603605
2022-08-30,0.0133556272797784,0.29115564180438536,0.13338100564299346,0.281931066834394,0.13248168896237805
2022-08-31,0.0147662892763609,0.42534609120495515,0.18162799262011062,0.43132180021886235,0.18486396806856598
2022-09-01,0.0147635257754457,0.4883663059326675,0.21511561069212837,0.48807623754033275,0.2149089106013867
2022-09-02,0.0142727032429152,0.336600061664133,0.14553115011984163,0.30947698495561,0.1427772697185939
2022-09-06,0.0173570523543384,0.9050823301462478,0.37677192085468747,0.8916451479005537,0.37296987961051337
2022-09-07,0.0172195192031992,0.8847504547761528,0.36973243164645936,0.8649356926913976,0.36386690782047676
2022-09-08,0.0163171511405352,0.7426682591682912,0.3192362500049412,0.795423864609428,0.3370875307252062
2022-09-09,0.0193005923858593,1.0989626675476745,0.4463078990226463,1.1079751694304565,0.44932218442165306
2022-09-12,0.0182117632718697,0.9087719543263696,0.38259806147080383,1.000906588859347,0.41108282539090313
2022-09-13,0.0181387392766927,0.8636708707399814,0.36766767083170826,0.942083105476919,0.3929313560790613
2022-09-14,0.0160618379793173,0.30220733505353664,0.14515620441440993,0.30860200710161284,0.15227858845616443
2022-09-15,0.015709890371942,0.4489971892411737,0.19116023482362063,0.5093671579727111,0.22375111808855475
2022-09-16,0.0179371227952143,0.5880797059462596,0.25882460709913824,0.6550956291946702,0.2894660136864806
2022-09-19,0.0186571996748016,0.3723993746960764,0.18056275614853262,0.47387525085405574,0.19410398310972538
2022-09-20,0.0188822282585894,0.6939185742139061,0.30652726491148957,0.7493424375587693,0.3293064809384635
2022-09-21,0.0198454180282407,0.7954215649381869,0.3489835690750154,0.915084234459447,0.3925812416279142
2022-09-22,0.019459063287961,0.7405699815971809,0.3265329283741589,0.795121554111174,0.3482415556687404
2022-09-23,0.0182068993042896,0.39537750575103925,0.1816261037451036,0.4631874478747227,0.18948405414610411
2022-09-26,0.0184104514546573,0.6917892907328854,0.30524825355158275,0.7211072061522235,0.31728938918865984
2022-09-27,0.0206356257918481,1.0676578340606906,0.4453571945095685,1.092002570112006,0.4532441151741694
2022-09-28,0.0206110596621344,1.2073710182330262,0.4861523526770769,1.220816602352297,0.49037709379056826
2022-09-29,0.0196465528779198,1.006414527900487,0.42090895029824715,0.9540524356645695,0.404662096424676
2022-09-30,0.0181806465773861,0.47442521284777556,0.19206470485612925,0.45182961364199936,0.18825491448730422
2022-10-03,0.0182999870549632,0.8075683278183197,0.349196691224704,0.827831480683839,0.35655119306513416
2022-10-04,0.0179453341919643,0.7521537317191713,0.3280582962256082,0.7785959127849047,0.3379138518144113
2022-10-05,0.0185896771322127,0.6030660054536341,0.26506170733907986,0.5567001678019353,0.24051482575451916
2022-10-06,0.0185657066764083,0.5725141104642898,0.24947246134084275,0.5452609523566614,0.2341608135281981
2022-10-07,0.018670978491595,0.7217477700711684,0.317819229513712,0.7792264209597933,0.34026082451635925
2022-10-10,0.0155408398565281,0.4269003696600732,0.20750365128996925,0.36160282690836976,0.17566022850850102
2022-10-11,0.0148331289762969,0.29511743268305923,0.13148497284985208,0.3834203768380382,0.18740185178832613
2022-10-12,0.0175870451832839,0.4230195075532877,0.18016654025529838,0.43898267265389007,0.18228192879690966
2022-10-13,0.0256655616569989,1.5110459883933067,0.6074948722057121,1.4898449371643905,0.6021543943131085
2022-10-14,0.0288657316213099,1.8769748003619533,0.7870992101216548,1.925507295086082,0.8177594739253065
2022-10-17,0.0270178924932984,1.0253157024241462,0.45215713965051324,1.0986263767278932,0.48143738993356516
2022-10-18,0.0252992822296367,1.2959447410841096,0.5420021068838331,1.4329211139834688,0.5833708204200948
2022-10-19,0.0271484144251993,1.4761054366868507,0.6074961949140785,1.3633347673666532,0.5735705625768753
2022-10-20,0.026445866592389,0.8345553305835082,0.36528248213551373,0.8858963672029501,0.3905480654793258
2022-10-21,0.0266353902771428,1.330972480081147,0.5601555945219655,1.4203301939460575,0.5882512562247808
2022-10-24,0.0269784312782815,1.5418074495987435,0.6254895103821486,1.6063889897826797,0.6442227330232498
2022-10-25,0.026564114611266,1.473797338746492,0.6030784980233137,1.5011523833096772,0.6115532112938477
2022-10-26,0.0249185224954966,1.2892627108917494,0.5377947740391967,1.334841992617519,0.5521406268059476
2022-10-27,0.0247709989156347,1.1462263570139657,0.49100840852542915,1.2426740566259384,0.5229380235775124
2022-10-28,0.0250304854258685,1.313134311346256,0.5457803722094354,1.2637060646876686,0.530963662081669
2022-10-31,0.0250310784487687,1.51703744259578,0.6078125755971792,1.5408549495936341,0.6225948328422151
2022-11-01,0.0287012523570435,1.8273919381107466,0.7568429921757756,1.7391279587850887,0.6949162247791856
2022-11-02,0.0287759268263337,2.6773280909679933,1.270409803583198,2.603169928077244,1.2272920295849068
2022-11-03,0.0250209181027869,0.6484459812875553,0.2611727098377303,0.6139379461984157,0.25835107880480696
2022-11-04,0.0274064510658461,1.643712990561175,0.657139323169857,1.559937434602693,0.6341722537512947
2022-11-07,0.0277634268488702,1.4996248327256387,0.6182991577379712,1.575127329914623,0.6409527317657757
2022-11-08,0.0276823468140939,1.6349218497084745,0.6566685699528928,1.6694817901902077,0.6669475695908471
2022-11-09,0.0284360628545919,1.897187815195645,0.8072596314772222,1.843721185363604,0.7703378131785855
2022-11-10,0.0255730186909275,0.8304028392162799,0.3650291312168607,0.8855799800327412,0.3912095977510936
2022-11-11,0.0173692699190907,0.33622534246394664,0.16534574511346098,0.35898670736387606,0.17101282296810025
2022-11-14,0.0141614286972378,0.35601201852905284,0.17405520083772277,0.49975522529708166,0.23111748527092965
2022-11-15,0.0137242713566382,0.5707028993031782,0.2509714894286896,0.7143296020190875,0.31427683619976937
2022-11-16,0.0141547068579777,0.34602540910039414,0.1690865290229813,0.37139855073707234,0.18139208536697998
2022-11-17,0.0121938682534057,1.0335436319530182,0.45975312194225887,1.0624001215078474,0.47215487961319386
2022-11-18,0.0123484155413682,0.48154747038865653,0.21597686742249753,0.5420059414679063,0.2348855189492493
2022-11-21,0.0121569806556565,0.32220227029716775,0.1571653252624579,0.30153203112423255,0.147397187805981
2022-11-22,0.0117590827165063,0.4168058452600446,0.19212462981752745,0.42675062760916505,0.1958544250692261
2022-11-23,0.0123307099288885,0.23918988858344528,0.10759736095481316,0.23661030467099178,0.1097884808547518
2022-11-25,0.0118686927587971,0.22360687589859798,0.10997705654405629,0.2255367849741688,0.11119964958893966
2022-11-28,0.0120718270340511,0.22859309199725744,0.11275714446586994,0.22881713261260786,0.11265980843531502
2022-11-29,0.0118537733559661,0.22714576120003488,0.10448069860668578,0.23546627926013655,0.10378052166627623
2022-11-30,0.0131153001323352,0.3409275624931622,0.13762513281563118,0.3314864737629515,0.13630663998510045
2022-12-01,0.0093343116464178,0.3475542193183586,0.15800961117809875,0.28826504871766107,0.13761325302154948
2022-12-02,0.0095256405989977,0.3800902920451474,0.16929090259410615,0.36843297309534806,0.1660320541533792
2022-12-05,0.0100460946613966,0.3045252389175449,0.14570388350776536,0.302232312533804,0.14502348756482644
2022-12-06,0.0084488633534649,1.1067364431622781,0.47586230282264735,1.063750400255392,0.4595217994438897
2022-12-07,0.0080061629934513,0.8391785108211738,0.36800367021201025,0.7177035945347372,0.31845904083450266
2022-12-08,0.0089893037344405,0.3583503537234366,0.1596534406230867,0.29783625183568313,0.13997031967045884
2022-12-09,0.0085757270420423,0.38827889071673166,0.16668892121072248,0.338621861869569,0.15166199307386494
2022-12-12,0.0087919674318169,0.46884023749847553,0.20702851439133108,0.39062524274238464,0.16862143046100658
2022-12-13,0.0088731934548609,0.16990024056184477,0.07826587994569481,0.1675132267830594,0.08136600994066052
2022-12-14,0.0089087896367674,0.17119426401252827,0.08437219232728753,0.1720091790447683,0.08479220887012164
2022-12-15,0.0091085047216283,0.17920930502729104,0.0875382123126947,0.18475650194462642,0.08902405759002098
2022-12-16,0.0078366266373862,0.340078633790599,0.14753403002699553,0.2943885295449002,0.13379907398845278
2022-12-19,0.0081399321390939,0.17594076702127892,0.08375679291679206,0.16583920218142237,0.07547036031644118
2022-12-20,0.0086465056833337,0.23603646524223149,0.11481054529713512,0.23584221788617818,0.11482679862160192
2022-12-21,0.0096035707589947,0.18054689254664097,0.08852839001142743,0.18372577817588062,0.09069385106115427
2022-12-22,0.0096403504840104,0.1813978779037542,0.0890677341637348,0.18300652532097256,0.09017995806117027
2022-12-23,0.0090645746101805,0.1869486235354973,0.0864875415172308,0.1766386444151124,0.07964169066175272
2022-12-27,0.0093407700212389,0.1755884687745666,0.08465303657505728,0.1789806545325595,0.08833892894291899
2022-12-28,0.0101779777598044,0.20199703541648523,0.09824193581071941,0.20502262060227874,0.09918197167034523
2022-12-29,0.0111979372598485,0.27148901612597204,0.1149227472310962,0.25963751452118394,0.11408583582365409
2022-12-30,0.0106206029790032,0.21636149776468172,0.1036824755952641,0.21391944589356085,0.10349106603600182
2023-01-03,0.0117641465085304,0.3704522177121413,0.16208118617073283,0.38573739814607516,0.16970424801450937
2023-01-04,0.0133405760021654,0.41786453729464457,0.18264227967719177,0.3518560230187612,0.14311700388152418
2023-01-05,0.0144752109883589,0.5997689425698023,0.26201894721819363,0.5155055522879487,0.2278536480436672
2023-01-06,0.0138274827449115,0.36788722047192707,0.15093547660994014,0.3204603419818581,0.14086019709659342
2023-01-09,0.0139557896360163,0.6377446290682257,0.27390411135271603,0.6202548422237811,0.2680327004410521
2023-01-10,0.0131736403418714,0.4687939311811447,0.20720285036779681,0.4033460634703555,0.1752880177608525
2023-01-11,0.0128986519117717,0.4377018676587724,0.19319172809722177,0.45817866376842387,0.20250982945325371
2023-01-12,0.0136408559787931,0.5114629499234932,0.22570844994119882,0.5159040608875552,0.22761576171867492
2023-01-13,0.0140433051030833,0.5933034142368927,0.25847113966864216,0.5985481167902129,0.26054161532647013
2023-01-17,0.0150255400034541,0.688371602974493,0.29549103641897045,0.7800073251716635,0.32537346139032086
2023-01-18,0.0176630591562601,1.1323737706376846,0.4709232928666465,1.2214398456631423,0.528181996166574
2023-01-19,0.0179672870095713,1.0631775829187489,0.4267793114594677,1.1377312371520156,0.468643774493632
2023-01-20,0.0184884434048906,1.1141169856146824,0.4447599540293312,1.125369140568282,0.4511255978637685
2023-01-23,0.0182981130002218,1.1174707370167147,0.4501372974716141,1.1930421509559044,0.5001044839574447
2023-01-24,0.0173367033286176,0.856605641947036,0.36151013034457186,0.8941897104751533,0.3736374828530145
2023-01-25,0.0170897201163558,0.6568957289808696,0.2894067743095692,0.6409821659589432,0.28293698510434456
2023-01-26,0.0176721041546411,0.907972010522639,0.37944017101642563,0.9165455055425222,0.3824222320165818
2023-01-27,0.0173084238241919,0.8856291494109206,0.37050487211131683,0.8477055185575605,0.3588488752963246
2023-01-30,0.0162617136472729,0.7618955982189924,0.3255356803888316,0.7578055481167632,0.32439182211984524
2023-01-31,0.0152710767939779,0.3898980959043259,0.15852541885689375,0.3925197286761233,0.15927812989927492
2023-02-01,0.0145864193159584,0.5295432467842671,0.2339889459300139,0.5528220543321462,0.24387433725269897
2023-02-02,0.0141152244230258,0.41013957101410875,0.17570458207831124,0.4259630418503929,0.18445592802996771
2023-02-03,0.0123374508447516,0.24684606345914586,0.11952926101757676,0.24281905409220694,0.11887031265067821
2023-02-06,0.0107708951661418,0.379955178962697,0.1753711321582637,0.3727814355874623,0.17327903577204465
2023-02-07,0.0106404689676534,0.22578500779518937,0.10649280619918461,0.22359666546336235,0.10444207032790252
2023-02-08,0.0119514366134007,0.2312209103675231,0.11373014015616638,0.23180823331534123,0.11413498272067654
2023-02-09,0.0126926508821464,0.24795988493299365,0.12150457812728013,0.24800926270322682,0.12178996144975054
2023-02-10,0.0127181929542816,0.30201417444177386,0.12989314516416794,0.28067584994588224,0.12788324379655355
2023-02-13,0.0117198692917024,0.2228920287513584,0.11001509940362901,0.22373886814082666,0.11043005763248055
2023-02-14,0.0111127689156679,0.241262193786078,0.1108488341144513,0.23772730820203677,0.11070739272744134
2023-02-15,0.010762154436622,0.2064113781356946,0.10177667831922732,0.20362871454855969,0.09777385823421349
2023-02-16,0.0079509468095841,0.2926549060924696,0.13348798427765085,0.36165254145326214,0.1552056839557969
2023-02-17,0.0072275155585862,0.6257560105656483,0.2780335351679958,0.7378938732441581,0.3245040485973311
2023-02-21,0.0076325697634022,0.6191634771290343,0.2759924247637868,0.7461652766927029,0.32919916229214913
2023-02-22,0.0072061430417255,0.7004303850428144,0.3089233253224548,0.776523678840432,0.3400344345278354
2023-02-23,0.0072258131996286,0.36909105061394876,0.1620830856083318,0.4618562608283979,0.20641755362110947
2023-02-24,0.0072288014468279,0.284563229375983,0.12726313559254168,0.4247199010855645,0.1890797767550405
2023-02-27,0.0066559037374429,0.4305408808230406,0.1924861084607414,0.564812483134551,0.25136226977419834
2023-02-28,0.0066003190197221,0.22751258048318368,0.10565316942321037,0.3588408901551309,0.15869624297670556
2023-03-01,0.0070661555918387,0.14131931749431156,0.06338138977482564,0.18463508352492744,0.09019472121398955
2023-03-02,0.0071313808573083,0.1547161653238167,0.07377105974401185,0.20294606864791295,0.09828862402512346
2023-03-03,0.0080206066445844,0.15122304234498007,0.07443827965102472,0.165151774220514,0.07594280517035719
2023-03-06,0.0074055401059761,0.13934994449645746,0.06691144354836184,0.1707990031197562,0.08283275927698829
2023-03-07,0.0073641235504711,0.13987124552217317,0.0655194252641949,0.16566658674526877,0.0798616457901186
2023-03-08,0.0081589775425353,0.1548968048818297,0.07643422145553697,0.15778014263440568,0.0721255682309176
2023-03-09,0.0081507225380082,0.1654527306279368,0.07945380338141866,0.1605963842603756,0.07105501328879418
2023-03-10,0.0068626582615861,0.32826199439058895,0.14260220084421982,0.4288277287578636,0.1915095828303562
2023-03-13,0.0059086110661125,0.40506181136496067,0.18122023599881276,0.44774347969354555,0.2001163974145878
2023-03-14,0.0060477038179156,0.23748520530726483,0.10628806040221907,0.2568281973622881,0.11247536356301842
2023-03-15,0.0061626498712078,0.22165460611286913,0.10176032047363812,0.27204347496502584,0.11767691139169725
2023-03-16,0.0061636256709815,0.22471193627136354,0.10277865185693398,0.2666475532719165,0.11609612963569352
2023-03-17,0.0056638663518809,0.19373446042146042,0.09015111268498006,0.20839971873488475,0.09527837029172459
2023-03-20,0.0056613324318287,0.1286130243509545,0.062249832359065976,0.13859783174413443,0.06771981366371765
2023-03-21,0.0056982998991245,0.11281301019660826,0.04989649603487993,0.11345351212431778,0.05017497962990714
2023-03-22,0.0046456312848777,0.202457750162272,0.08771027828041529,0.21729170451526686,0.09385166251987281
2023-03-23,0.0040011241493923,0.4206085613301488,0.1844038877309142,0.4021569064955109,0.1770704756085792
2023-03-24,0.0041374926761637,0.2457015786237802,0.10948222869110437,0.2390153755640846,0.1062790089712879
2023-03-27,0.004917803113063,0.21408004642946646,0.09277892359073762,0.20084182970888118,0.08903556485251313
2023-03-28,0.0049560325322712,0.18544336984848778,0.08419126378494717,0.1668768407058742,0.07811221537785543
2023-03-29,0.0050943199698299,0.10822616277768997,0.051077976532723654,0.10748165948079631,0.05033812082320781
2023-03-30,0.0046156661480675,0.10659613336820616,0.05176491965357496,0.10310878697627465,0.049594266835760306
2023-03-31,0.0044520976781489,0.12404451846398637,0.06018865270884376,0.10984155282068211,0.05368522560445056
2023-04-03,0.0039906801280242,0.2363515829199367,0.10529933413570815,0.2383734474138191,0.10622495520071719
2023-04-04,0.0039294969142823,0.27334776244007974,0.12228688858210553,0.3012574368792595,0.13460225272533366
2023-04-05,0.0039898348062733,0.2520834050299744,0.11263394844943037,0.30949676407004956,0.13823951514336563
2023-04-06,0.003426477533346,0.49730195530349064,0.21173106059596752,0.5061005116995991,0.21533836012904706
2023-04-10,0.0041048955366023,0.2623460254283515,0.11725384489258012,0.28205944951746864,0.12621176473344992
2023-04-11,0.0040635120242267,0.17015981704588223,0.07466219109146142,0.1680330358689979,0.07420400219964032
2023-04-12,0.0041427962880894,0.16024117305232438,0.07204468150305153,0.14477322372217738,0.06712374703878524
2023-04-13,0.0038665685645134,0.2348591044047827,0.10477710323677834,0.22318161728869926,0.09923216665259128
2023-04-14,0.0040437057236993,0.115539002588124,0.055861589966340455,0.11395443381669977,0.05526388833661044
2023-04-17,0.0044658593439381,0.10916831634032954,0.05334542383586412,0.10321950192038423,0.050078920733091774
2023-04-18,0.0045260079615959,0.09400088220573186,0.04373384393358539,0.09010617751083895,0.039845061547276864
2023-04-19,0.0047305391812884,0.09413485786616099,0.04195132944796088,0.09134820116439173,0.041869385796132357
2023-04-20,0.0051567433508372,0.0970869606533905,0.047706724426568335,0.09734562574681155,0.04750250403334468
2023-04-21,0.0050989115643332,0.09578319454854038,0.04682481717068407,0.09781770389321456,0.04827442336673237
2023-04-24,0.0052690498145409,0.11857621301767633,0.053091616435524236,0.12352026022381572,0.05382702593319405
2023-04-25,0.0051739168038902,0.10189879559370243,0.04974937824299905,0.1062882785894396,0.050825790577236164
2023-04-26,0.0043721800925917,0.17370743608072975,0.07746922755951142,0.16229477865409495,0.07401310885619788
2023-04-27,0.0051786357473541,0.10081727532708305,0.04506495518400939,0.10117475638717856,0.04541240253572492
2023-04-28,0.0052662937030012,0.10181631284321516,0.04606900502477882,0.10322601114764235,0.046068424521523696
2023-05-01,0.0054060352364438,0.10170573122788708,0.04886780950254728,0.10466494189506594,0.04774215703397944
2023-05-02,0.005627412518111,0.10773703222968106,0.053145960224656716,0.10684402236948867,0.05265395320063619
2023-05-03,0.0053126496353565,0.09996476008374007,0.04908290460731648,0.10219596151073577,0.04718492992502942
2023-05-04,0.0056309236042155,0.126119651133463,0.05666418361557979,0.11629824326745541,0.055425970423386824
2023-05-05,0.005581193196551,0.13353607081256108,0.05710428879516316,0.1166530638822,0.05517304442314306
2023-05-08,0.0053957415787841,0.11140049059977702,0.052942566658649146,0.10383752225336103,0.0512285174574507
2023-05-09,0.005074632387215,0.09896340975389388,0.04410535269576633,0.10357017318220624,0.04721517477097096
2023-05-10,0.0050576451048651,0.09629000266821243,0.04487107314044076,0.09876234216743733,0.04436772282997844
2023-05-11,0.0049886929612718,0.09749667807367966,0.043295633668594784,0.10299510677069001,0.04746388888987819
2023-05-12,0.0052949337653502,0.09942750046773023,0.048241601450819585,0.10374495399110428,0.046332260800152535
2023-05-15,0.0050860118505046,0.11260909418335048,0.05410823813407078,0.11238834120082253,0.05385981340730096
2023-05-16,0.0046690613462829,0.0930789851984553,0.04158197440127814,0.09901179939549012,0.04652633857296459
2023-05-17,0.0048400589221451,0.11135987695794398,0.05403980811972052,0.12982163469091668,0.06330483822695436
2023-05-18,0.0046851252151102,0.10302383028240902,0.0493875116256152,0.12004573079228287,0.05868864727962902
2023-05-19,0.0044494518288466,0.13429255710711405,0.06431107816752005,0.17071080283271872,0.07711249324228489
2023-05-22,0.0045667676720345,0.15666929495829793,0.07284637160936835,0.1695945462854283,0.07733213223387721
2023-05-23,0.0043971457733296,0.12013158498990402,0.05842798202024622,0.13153932053427678,0.06318346059506463
2023-05-24,0.0044340625368578,0.13218320849516318,0.0634452603277926,0.15637099315223213,0.07232838124299332
2023-05-25,0.0044420351719675,0.09988722182276295,0.04821886708600108,0.1163875647897916,0.056847955050815635
2023-05-26,0.0050611401819778,0.16010902552972683,0.07591938494370842,0.18730738100850425,0.08549288599563093
2023-05-30,0.0050397127148601,0.10631898384245418,0.04998242681557804,0.11824161719272347,0.05752383743333088
2023-05-31,0.0049658187521299,0.10863471377810861,0.05198334612304505,0.12855882976322514,0.06283004888411102
2023-06-01,0.0049280627958996,0.11620829053068335,0.056611650096602684,0.12801579989915182,0.0625541211481164
2023-06-02,0.0050929313530431,0.11245049211768231,0.05398145431089338,0.12050457543415097,0.0586891147399549
2023-06-05,0.004812091749767,0.10441091746410157,0.049787201413398464,0.11141427220789371,0.05407248026983035
