date,actual,crps__HAR_RV_forecast,pinball__HAR_RV_forecast,crps__HAR_MedRV_input_forecast,pinball__HAR_MedRV_input_forecast,crps__HAR_RK_input_forecast,pinball__HAR_RK_input_forecast,crps__HAR_TSRV_input_forecast,pinball__HAR_TSRV_input_forecast
2021-03-10,5.981802636154856e-05,0.6463272320627537,0.2891663754474222,0.5253300941722088,0.23294278167937438,0.5680604399755785,0.2536531736862921,0.6738565504777284,0.3010862589522724
2021-03-11,3.931537057231098e-05,0.5788277978433825,0.25581192420112714,0.5783712155816064,0.2561421533181932,0.6237035332872503,0.27296056554587744,0.7390200232902225,0.3191134492705393
2021-03-12,6.115947814241771e-05,0.2004602224848666,0.0941458674138619,0.19375729352988885,0.08697785417897692,0.3170126383369828,0.14699136585447295,0.3834388773694129,0.16881261621757201
2021-03-15,4.308966707770154e-05,0.37895532815866834,0.16828721586341433,0.3763773979508483,0.16680594796791778,0.27713460585395466,0.12049146552751777,0.30903358527923497,0.13382866617800881
2021-03-16,3.471782552250786e-05,0.30244934519045275,0.13421127499734797,0.2581171530451565,0.11170028375792047,0.27588391550509245,0.12163569888286975,0.3374890045564293,0.15077797509403748
2021-03-18,7.20158203821196e-05,0.3747306098562123,0.1652404603473972,0.3886570412263884,0.17166853402324242,0.3237580676236525,0.13945685198326185,0.28592206360299177,0.11521001880865726
2021-03-19,9.514164693789792e-05,0.5537036512269106,0.2443776642741926,0.8057881095420512,0.33233477766679814,0.5190963297562375,0.2293917947506332,0.4359973000152533,0.18850013221417977
2021-03-22,8.140476586460837e-05,0.27038452179424965,0.1256580596691063,0.29100671855945764,0.1295541286302056,0.3812318996379423,0.16601135154816596,0.3231142311396393,0.13017102385812107
2021-03-23,3.554174739824752e-05,0.38224996388440113,0.17102102469618122,0.3339440199396851,0.14883518248619307,0.40243014784715375,0.1796748881904424,0.5459143933067572,0.23987037406275669
2021-03-24,4.648533514828558e-05,0.1522192868248622,0.07144522707021335,0.1413314546176823,0.0647449450410362,0.1546357353546218,0.07420320329788047,0.20524731798936002,0.09891914218377684
2021-03-25,5.7527115553880714e-05,0.16826488035322704,0.08105516523888263,0.17930750715346658,0.08745608731823232,0.1640088821454566,0.08061175311802865,0.1696725230207843,0.07659803626752143
2021-03-26,3.2720072451057616e-05,0.3207042850709743,0.1432904598240635,0.31378054285779017,0.14001398992115907,0.35243534128749193,0.1575132602070607,0.41823687938437365,0.18599341315287035
2021-03-29,3.3722440107295897e-05,0.15951422666395987,0.07628801895059358,0.14429271947297034,0.07031712493598599,0.2151761978786177,0.09378998026268283,0.25822948454029365,0.11312784663278594
2021-03-30,4.048166768877957e-05,0.11963340115934915,0.056038852331318265,0.12962093448412113,0.058903606187711975,0.11521568353873987,0.05510476801385567,0.1161973235540149,0.055787651794343064
2021-03-31,2.703400855189012e-05,0.20215118085541528,0.08789481382001779,0.22856576306479096,0.10095166966804914,0.23071940805229643,0.1024380919430615,0.24605338840303276,0.10965246568976099
2021-04-01,4.548346115118823e-05,0.1519384288132264,0.07033084103291623,0.1485778007192483,0.07049181434572933,0.13778589931368143,0.06672426149490765,0.13671527600964228,0.06676536958674448
2021-04-06,5.3506361824202685e-05,0.1981853290821298,0.08504125832941757,0.2182759664251492,0.08787422180395778,0.23946327107055,0.10300525385816724,0.22675942623627912,0.09514964943756969
2021-04-07,2.1797735402967653e-05,0.2944012685585956,0.13080314908553198,0.29758015524489456,0.13237117504815996,0.1267787391702669,0.05688684827793724,0.1419708275423331,0.06175063118354322
2021-04-08,3.4947957271065357e-05,0.10209609986752102,0.04951957763984744,0.1057659447988343,0.04886874830578569,0.10302247041647247,0.05053610063230497,0.10023849592970477,0.04828424231210666
2021-04-09,3.918483754127218e-05,0.11454385781986115,0.056063588611171895,0.11630588317422295,0.05683762101840849,0.11388835992603105,0.05610553115383391,0.1126080270446298,0.05383016783109227
2021-04-12,4.763541134458965e-05,0.15507465518338268,0.07304769123348723,0.14771565482054946,0.07223520812436637,0.1883554261885765,0.07608763968304103,0.16171640110546964,0.07314442997908616
2021-04-13,5.744252879538615e-05,0.23455002552637183,0.09539246204691619,0.20433512468922987,0.09130545865192094,0.2989039278203385,0.13194303819391037,0.261281745964336,0.11270871013173203
2021-04-14,0.0001384378087568,1.6968706007509993,0.7730604509875476,1.7021178181941963,0.7743013598319454,1.5958557576372994,0.7161594444483936,1.5192656907268074,0.6675536842792369
2021-04-15,4.595596766616372e-05,0.28596322231042604,0.12731622154257793,0.43207454436637105,0.1925781855076665,0.22248042733755446,0.10494707370612967,0.2422384948289185,0.11221271363448228
2021-04-16,4.602912617055538e-05,0.15331429633067684,0.07265142438501486,0.1824572600716049,0.08924780305770513,0.13597838998913875,0.060117405614020805,0.14119355448839707,0.06382036620609122
2021-04-19,2.823291831883712e-05,0.3069563223629843,0.13732922048770027,0.4159049547882472,0.18417522609299194,0.260264365118197,0.11608908403448621,0.27605751518223787,0.12335119921379113
2021-04-20,2.3216149273645595e-05,0.27468550103808154,0.12272365505541298,0.2687651146137223,0.12024896289888928,0.26333816757916684,0.1175680964018703,0.2941283828760768,0.13085622941749228
2021-04-22,0.000104841915761,1.074858696040865,0.4544349313502275,0.942947228147005,0.38221024593361075,1.1200244759174018,0.4875322623759064,1.065708909743586,0.4514339565218023
2021-04-23,4.0654429748472255e-05,0.21099217829437758,0.09882644222938636,0.25398392767014566,0.11375199584888147,0.14090549832561303,0.0683509533732225,0.13942591559136702,0.06731951327997476
2021-04-26,4.315645854893353e-05,0.1270378752421432,0.06004213442743988,0.1370646677568096,0.06171212089430931,0.12277060532320551,0.06018334814125351,0.12391058020357856,0.06077218906095273
2021-04-27,3.0171487583693157e-05,0.1726190670341838,0.07877848356029557,0.17290511108949602,0.07938700710510636,0.11713423368218373,0.05719511822068036,0.10734031718041516,0.052215842367139505
2021-04-28,2.9125543382455588e-05,0.14502766410538367,0.06860613763669107,0.15206849473659387,0.07152075633250767,0.1252500641116065,0.060497652974807234,0.1268619411074159,0.061277575768920074
2021-04-29,4.483461948332106e-05,0.13591734589396387,0.06667397000021819,0.13404374278480474,0.06615257201399483,0.16154154576116736,0.06953698402177157,0.16107951458862896,0.06989029878569389
2021-05-03,8.818094656352586e-05,0.774688113531812,0.31528598964905274,0.8043492770416782,0.32462526804421665,0.9400564169443227,0.40879447446968986,0.979318553292995,0.4323645837376691
2021-05-04,0.0003379624712446,5.794028002359184,2.8173954802828525,5.860831681155188,2.852914563835779,5.995280982800194,2.9294208335616863,6.03089805605894,2.948337284541724
2021-05-05,9.216838111374484e-05,0.36690078183793956,0.17934991592637317,0.5229460572402204,0.24075647760846666,0.26772312178135255,0.12205065850621559,0.26933627694539625,0.12373479346566169
2021-05-06,0.0001276507911603,0.5877076081439524,0.25334559594154477,0.4754838465583003,0.20519698689628743,0.5826530841701034,0.2521267498582509,0.5881081774862363,0.2546593242904132
2021-05-07,7.643569038288462e-05,0.35732145985956665,0.1712862415656406,0.38810342953519616,0.18372492898497828,0.4019324605623019,0.18565627593318915,0.39013415373430393,0.18224286200730852
2021-05-10,4.9020862279943474e-05,0.5268226215855482,0.2357043266983346,0.6823997673041393,0.30321730481659104,0.5342190800034423,0.23871357304001198,0.5604457930335781,0.2503104300402552
2021-05-11,0.0001823509385343,1.6556409265260805,0.6672176226263629,1.4977744038946708,0.6229818636926192,1.3431527040956224,0.5699471987725371,1.3739350236599208,0.5807638297550228
2021-05-12,0.0028601101991094,59.89836480587954,29.795811230119078,59.40406204909594,29.5224739244323,59.72897756290949,29.707062249464656,59.79908229925733,29.74410216566028
2021-05-13,0.0006265078452861,1.830190968222625,0.8891599651627028,1.881703217573411,0.8828589061314014,3.0026395225499645,1.3134645599758101,3.470329175858709,1.5333718538170185
2021-05-14,0.0002950681458471,1.7966543575617617,0.8051716957458261,1.9109389582086462,0.8465715130830512,1.194839697229312,0.5816841056753383,1.1297519083630119,0.5521228780000943
2021-05-17,0.0004590957003581,1.596134358115978,0.7181109602845365,1.664579754340402,0.7332617603906337,1.7761150650976905,0.7240309075161365,1.7112778035108802,0.7220388440650037
2021-05-18,0.0003164258450532,1.626075935513854,0.763531084413859,1.6496836380344335,0.7761428882592634,1.3484648229109892,0.6522520106808182,1.279433425301064,0.6236608585015015
2021-05-20,0.0001792196410718,2.9151446355467328,1.2788543829582824,3.020110364215405,1.324357227968233,2.9042644278995993,1.2687950925582918,2.8772554478225656,1.2597857681386566
2021-05-21,0.000152405969838,0.9122526238681931,0.4109114867793813,0.7885727122044546,0.37166445491752537,0.8829855845520768,0.3966580064183823,0.9420454796720109,0.41658465646914306
2021-05-24,0.0001040255151841,1.0396200593691742,0.46473205999708733,0.9613420284138376,0.4280409557977401,1.343310889586551,0.5964755683830051,1.4241753142802929,0.6308761798439698
2021-05-25,0.0001178081883228,0.5477385956419404,0.26282623131632377,0.6579092892477355,0.30420382937561186,0.6982718369631699,0.3115038996573605,0.7604343137469362,0.3316972736702433
2021-05-26,4.506975345678944e-05,1.3574631955016059,0.5906002094559144,1.530056105996796,0.6710486169144271,1.4372622056374973,0.6305072279961953,1.5349854557277007,0.6760053476948128
2021-05-27,0.0001024269160884,0.31780163802923617,0.15414722444442275,0.32719293826681595,0.15741605502485262,0.29385460622430454,0.14485378574967528,0.2937224882506801,0.14167854595727497
2021-05-28,4.8954686137076205e-05,0.7397439798514167,0.3263256336908596,0.7343083890233431,0.3248018394741842,0.6762042126739852,0.29903182105215687,0.7962213781382351,0.34824366721325917
2021-05-31,8.826308381545367e-05,0.2728220976541994,0.1326059984923688,0.26241881820940016,0.12892489877498736,0.2530095311541799,0.11860372495661636,0.2710285303708879,0.12266264882769076
2021-06-01,6.552844716222493e-05,0.32403747630241003,0.15352037773773308,0.457136116923103,0.19784775903007057,0.3703931262505902,0.1676189192927001,0.4425136367495279,0.190224863271298
2021-06-02,5.532629356710537e-05,0.28590156576844133,0.13405883612672792,0.4599255591842461,0.2027236484002659,0.230004643263193,0.11163990191028422,0.2469249665198158,0.11878918602014114
2021-06-03,4.939042109024211e-05,0.3085432177125156,0.13720772877767035,0.39674774783093875,0.1740573278634104,0.3071112678584231,0.1349773905977613,0.3739562113450178,0.16354772850293023
2021-06-04,4.4287241397548135e-05,0.27362783516000694,0.12208504473678249,0.3389294239697631,0.14751226885828853,0.26659650070639757,0.1183704811906611,0.3485914754239959,0.15331994071378655
2021-06-07,0.0001499079119893,1.4043799553099832,0.5605868818407893,1.3162761070346005,0.5372955805833074,1.5976951825996475,0.6946945332666553,1.5562964391142566,0.6664699449587751
2021-06-08,6.169647059396102e-05,0.45033228035248585,0.19485827205333592,0.4834129783517967,0.2112533353323817,0.647310680562795,0.2893710177441493,0.7384255362710004,0.3293257518100655
2021-06-09,4.739776268129356e-05,0.34670473872670904,0.15008434577824314,0.32500318682080936,0.14144298065782376,0.35947933991430325,0.1574970478447781,0.4167669446274195,0.18534350189387333
2021-06-10,6.073286720882204e-05,0.20142201555722053,0.0952294841502625,0.19192681632386277,0.08589907121479151,0.25279501990074577,0.12268179787317063,0.31937486876852267,0.14803735374047217
2021-06-11,3.6890325739518774e-05,0.4848048118865782,0.21571434310163926,0.3239258119818185,0.14363358806454696,0.7925817935821478,0.33727358941577557,0.9384904108704778,0.4022835154779698
2021-06-15,3.517695144973121e-05,0.35401815310870893,0.15828138928822574,0.29360621639585,0.12947763119799452,0.44969338221100585,0.1997945673528421,0.6109610088165942,0.2657138194370519
2021-06-17,3.3773476983496324e-05,0.1820012498965234,0.08443076986327269,0.19011080075243886,0.08771437726916037,0.11302928947105009,0.05435059387813948,0.13202321556575178,0.06449216987508237
2021-06-18,3.0533494774640895e-05,0.16555238612167825,0.07667664914579281,0.139817686109176,0.06753184099453251,0.1508837938866647,0.07082567134941763,0.17907709591579823,0.08047633646761218
2021-06-21,0.0001159917721283,1.3190985428013895,0.5853872372019115,1.458575270331482,0.6681768749753667,1.394444324031008,0.6342625046557522,1.3662203293097315,0.6165427387477148
2021-06-22,2.522942122661181e-05,0.5312157083856335,0.2277408865880405,0.3607767034370225,0.16006494192143084,0.38711729069473355,0.16988137573255926,0.35074910337536147,0.15521980677914224
2021-06-23,4.878369405992652e-05,0.1612078988656476,0.07517856547067517,0.16885053322513588,0.07697326036223072,0.1411812859914292,0.06960290648456773,0.1417740317835606,0.06994055550366451
2021-06-24,3.059239168242319e-05,0.2263186291017319,0.09819515176480953,0.17803222629020998,0.08139363673652096,0.32259028189258415,0.1442072927957764,0.3646561099123895,0.16265614096763414
2021-06-25,3.89104239202146e-05,0.12172527046210439,0.05494357421238583,0.12429716895062497,0.059800259885939636,0.1668494278332493,0.08062909194640286,0.19682166319457015,0.09215084401311624
2021-06-28,2.3350545258757706e-05,0.2818646687896645,0.12586287578192562,0.23357443525546132,0.1044062019126577,0.39162148368640454,0.17058057686647018,0.4332459357503122,0.18730173912866735
2021-06-29,5.3041777998514295e-05,0.30011813462579773,0.13260763163457154,0.2908070673487108,0.1285305202457088,0.1837090605609446,0.08143025587251791,0.15894221178986756,0.07772546750021422
2021-06-30,2.7152704018478487e-05,0.19487363786440864,0.08402194504531776,0.16160206623439674,0.07341498484213882,0.19836194087402703,0.08637402077686358,0.2495648410795909,0.11127151600300159
2021-07-01,4.159439584436977e-05,0.14183097140467493,0.06471005133781946,0.17166189684167185,0.06971125233929415,0.11970183072433792,0.059032255448289835,0.11923130491302221,0.05765935970181523
2021-07-02,3.7686411531416954e-05,0.11202025046382985,0.05184363911665586,0.11276266159394889,0.05335180750320833,0.11913250831467574,0.05576561667253652,0.13287919732909886,0.0645477268409059
2021-07-05,3.3436174388792926e-05,0.10840844854134991,0.050549244474674404,0.10082649004832464,0.04977659787925112,0.10435469539872021,0.04840531306450909,0.11743293136771311,0.05700186521415811
2021-07-06,4.6536419667090585e-05,0.16180972410169817,0.0727936768583754,0.23051834076002417,0.10086763516441435,0.14746642568087856,0.06952303309148058,0.13819917556518269,0.0678353544350162
2021-07-07,5.907493736420881e-05,0.27240004218699776,0.11747993976144358,0.2923878264003698,0.12791996337278208,0.39329516334118303,0.17037555225942824,0.3771782606208054,0.16465243595516027
2021-07-08,5.619607890006857e-05,0.18775380679784753,0.08689987316049662,0.26170212776850377,0.11279946275289632,0.20825122268207455,0.08775515940208464,0.19122285481457085,0.08634528434819787
2021-07-09,5.938099630732743e-05,0.20919186029363418,0.09321172685454977,0.23576220439311463,0.09680821472575452,0.270017551605406,0.11671027131986084,0.2511249260446069,0.10525648608073282
2021-07-12,4.6887332244838866e-05,0.14106025457790883,0.06382103676588832,0.14386332827130752,0.07067893642263108,0.1341712818021236,0.06315640171454888,0.13882398144969124,0.06223974735522969
2021-07-13,4.578765996811085e-05,0.13599665579909875,0.06303684607841842,0.13701690969784278,0.06481041833238538,0.13269933088546956,0.06076214232369243,0.13621949031510797,0.060557873589588994
2021-07-14,4.09191475150432e-05,0.13658708062883307,0.06479880493058181,0.12148135258340069,0.059427924440702676,0.13190239003460388,0.06245647082210062,0.14064908704970694,0.06795002792924468
2021-07-15,2.7628287841378523e-05,0.19709006742099267,0.08485814743529138,0.19037658961362192,0.08272167304053228,0.23037277978097406,0.10209084522877283,0.24667710505654702,0.10980396685711688
2021-07-16,2.980818071352299e-05,0.1161258930294164,0.056780155449476594,0.11247645916845647,0.05487707194063433,0.11264409029141408,0.05504097057948259,0.11369615035041525,0.05556721678984519
2021-07-19,3.8916565368014535e-05,0.11681010459596144,0.05751140139047517,0.11549740085880048,0.05641568181982154,0.12647419473133092,0.0586408701068548,0.12389801503150329,0.058549754171602617
2021-07-20,7.023470842477731e-05,0.4873274663005181,0.21027633671783652,0.452789312429369,0.19812406072824162,0.5430549515527731,0.22777272081044805,0.5505366914012698,0.23044872435456326
2021-07-22,3.3329650567391535e-05,0.1736543252150334,0.08125802454083378,0.2465724094262339,0.10659674983325018,0.1066927897694667,0.050327631080358315,0.10192515121570957,0.045898227530515055
2021-07-23,5.34221438461813e-05,0.23646840632873536,0.10052486690410138,0.2449086566901406,0.10502290696852155,0.22671427868465913,0.0955160476912969,0.22349828182598683,0.09314108936616329
2021-07-26,4.702062196115379e-05,0.13774875537954648,0.06771564657504808,0.14330075445216686,0.07057589075997524,0.15502199700704317,0.07117523257179019,0.14707398510735079,0.07027543103275577
2021-07-27,4.21402207053728e-05,0.1279988069755225,0.056956164692311934,0.13093117959210598,0.05779112404802235,0.1202061088051024,0.05707363987037907,0.12131335372489654,0.05767335451393941
2021-07-28,0.0002668343816113,4.501373885817761,2.1843170765955384,4.435284402177964,2.1471214110665553,4.523181178634108,2.1979070571080905,4.464180599496573,2.1650973092576122
2021-07-29,5.663483374391941e-05,0.5222778320169801,0.2327017404112123,0.46601521825227543,0.2051509615416911,0.3515805049765897,0.15460072409478767,0.3502601136122185,0.154863026967404
2021-07-30,4.321195540088664e-05,0.2887108690362286,0.12571582670746428,0.29544008518383386,0.12869477096011334,0.2965398327255197,0.12748479196981016,0.3025617356143196,0.1303677862429016
2021-08-02,6.374434548190692e-05,0.18642264580338627,0.09140932374410891,0.19870016240254257,0.0969112403319926,0.18098700332425174,0.0876514291770895,0.18506472119689585,0.0861709812495711
2021-08-03,3.843605012080187e-05,0.38152800204270637,0.1705217137351002,0.3592481218502102,0.1600636808457642,0.4555733754625946,0.2031008664054014,0.452832852169173,0.20207865890455784
2021-08-04,2.4182687654620644e-05,0.48239724425767205,0.20786656964382874,0.42882461598649857,0.1872597543242332,0.5181449528305807,0.2205505371034701,0.5282603158064982,0.22483560228545146
2021-08-05,9.987354654174322e-06,0.40117394988954747,0.1781570567258073,0.3822685858318643,0.16903524781651205,0.40789994999843204,0.18178932245892507,0.3943526365051449,0.1752734135387385
2021-08-06,6.0407883729550855e-05,0.5509203302619227,0.22171627624510282,0.5540440445482931,0.2232263905362327,0.49171937986468056,0.20346996434440728,0.4708317332153288,0.19737863196903815
2021-08-09,5.3213964579089616e-05,0.17132302106300315,0.08128837238759058,0.24601168759945102,0.10579599761427033,0.18884889470876806,0.08221897150067921,0.24760772833714068,0.1074791029481249
2021-08-10,3.260478403108102e-05,0.1398788509242993,0.06796923729381,0.09825097242912056,0.04577932052425147,0.10947422930765112,0.05269972902823858,0.10051313345060348,0.0456795418106689
2021-08-11,6.799305768648532e-05,0.4664071678268918,0.2016828668169323,0.5764826456456377,0.23768926847828986,0.4622804014163903,0.19947745169905626,0.5129764934791747,0.21676535694182023
2021-08-12,2.23801713431104e-05,0.3476862527740069,0.15306723409497933,0.36636451466545206,0.1610225297293358,0.3037309684487316,0.13446895175292609,0.2863449134935662,0.12733420391150282
2021-08-13,7.782064268564382e-05,0.6241338844539411,0.260537350276893,0.6601266324823253,0.272139630905159,0.6022041716733231,0.25252715979384976,0.5838908164045791,0.24706581643230002
2021-08-16,8.402390795544438e-05,0.42238781901186173,0.1855676222943045,0.40411438716580356,0.17573560970868637,0.40379194200869567,0.17672228256411673,0.42399007575188136,0.18664774381499277
2021-08-17,4.325423378545333e-05,0.20750730342754517,0.09895690556426852,0.22806645584708884,0.10701064244804243,0.21842046892525518,0.10196868491571526,0.17800178390038485,0.0866278402333659
2021-08-19,0.0001456990450991,1.6654048474372747,0.7405558439893686,1.5134449161625634,0.6410634643878618,1.4768291125668624,0.6266095692047041,1.5468915162902763,0.6696549410805234
2021-08-20,0.0002109822936074,2.2421685160966467,0.9657419484013963,2.178181087751415,0.9193922070992371,2.4416986849784847,1.0973443613110232,2.6001778208838147,1.1899892927613525
2021-08-23,9.578858912206791e-05,0.31158070537214283,0.14559989660256462,0.29072271749990214,0.13360365716624506,0.27986121162464067,0.12619314627476202,0.27679159611911974,0.1302859133028447
2021-08-24,2.8312703430921695e-05,0.8518004963294625,0.3705602153484473,0.6426933502443714,0.2744222916110494,1.0538824914323337,0.467215752129042,0.8656339642765598,0.3780605724056348
2021-08-25,3.675497476390601e-05,0.2844639549048617,0.12442679200884306,0.25172026509523254,0.10959250614935764,0.38506473349456893,0.17213843268913168,0.3947226940680439,0.1764933798156287
2021-08-26,7.46236271144017e-05,0.2362562977852274,0.11327375630820521,0.28581043783506,0.12071684456118306,0.21484672929078485,0.10596043506368709,0.2168534123359939,0.10697970037898602
2021-08-27,6.552777908275167e-05,0.20883193168001993,0.09606564236193953,0.20857021253052338,0.1005623432162584,0.22214130615430097,0.10721337602626438,0.20075435497206842,0.09060382827977895
2021-08-30,4.149124687170217e-05,0.2182530395165772,0.10188351474150188,0.1661173751631847,0.08124517356512445,0.30899110822398984,0.13500153704872156,0.25065625107236983,0.1116335500031575
2021-08-31,6.103827691410935e-05,0.23304101226082224,0.09769338490735668,0.32607101635323105,0.14395221694230959,0.24747814946186641,0.1016963033064462,0.2754321151531137,0.11852356287303326
2021-09-01,3.596971644292103e-05,0.22544599468307486,0.10015313091727492,0.15262275703290462,0.07442719458501008,0.3487376441516534,0.15580465923855044,0.3199246031829976,0.14237571023146567
2021-09-02,6.0617542149470383e-05,0.22227141097689374,0.0961135672838312,0.2606424886541892,0.10861173619324262,0.21065939542285742,0.0931459248160667,0.21020337672928766,0.09362687117039786
2021-09-03,3.814058373639265e-05,0.19107037919493167,0.09025853787116697,0.21402980299814064,0.0988343065916879,0.25605980822058594,0.10977752987245946,0.2492928675215772,0.10830886444370721
2021-09-06,5.182373519321215e-05,0.1653129548341152,0.0788918798812376,0.1603625122938326,0.07849396115551413,0.1476065868235252,0.07246530141328712,0.14894029234610234,0.07313714207228734
2021-09-07,6.088725150817133e-05,0.20894924015344343,0.09489908222118845,0.21832689809441416,0.09697552658937875,0.17347657154693583,0.08519850855634993,0.1744788288383809,0.08477836429254643
2021-09-08,5.920391831086896e-05,0.1841839040278639,0.08920559337830844,0.19551560075055854,0.09209638142424809,0.1760476035827052,0.08604172875849915,0.1732014063339817,0.08539088757952593
2021-09-09,5.783369834875684e-05,0.17169405054205975,0.08472632743001902,0.17276400377352905,0.0820745316324052,0.1646626508940392,0.07864206279495914,0.16611502000174466,0.07955840943395354
2021-09-10,4.180438464518085e-05,0.16858885794055065,0.08235797720978155,0.17270125683350726,0.08437919321706597,0.16508417453891266,0.08053678398999024,0.18405698236058524,0.08874746250827319
2021-09-13,3.425320111984763e-05,0.18352833887019404,0.08526839540080157,0.2124401851682702,0.09535542860349927,0.18163953877324338,0.08370790853890828,0.1883529515840696,0.08624883665863378
2021-09-14,3.0204783404110552e-05,0.17756668620260993,0.0804085016827996,0.2075201515388447,0.09025632659985845,0.20283346251044923,0.08695105975676658,0.20260181218698323,0.08728287433795137
2021-09-16,3.862043472644732e-05,0.11579462289339146,0.05271394080508758,0.11542338195667569,0.05476944287509609,0.11058580445219965,0.05197502662136122,0.11139149267067608,0.052679060590810144
2021-09-17,4.623612136955742e-05,0.1407427314045951,0.0689169084018761,0.14316376253041418,0.07005558771105232,0.1625911325276308,0.0712690837182908,0.16325910870537835,0.0717570363964508
2021-09-22,6.48633994828087e-05,0.3245283034276067,0.14248208872830265,0.3555135397881754,0.15712891895695363,0.3656232410670559,0.1614329033452609,0.38056057675633476,0.16770677581366128
2021-09-23,4.4599768009867905e-05,0.13927912211549368,0.0627343969453185,0.1324203958543238,0.06480552244063194,0.12721488163828443,0.06256321414301072,0.1279098993494601,0.06254813299711587
2021-09-24,3.079770902223762e-05,0.1721141735816419,0.0790651300952855,0.12994040520288816,0.0633953234882573,0.13759091136796542,0.06601978511549922,0.1506669396285615,0.07111457150150222
2021-09-27,3.993372646552653e-05,0.11670490915663925,0.05648772051352339,0.11954039982765406,0.05900610046157893,0.11487911846678044,0.05665083811276792,0.1145221976768797,0.05599225929312914
2021-09-28,3.3225259103680285e-05,0.134832784937094,0.06584738692636528,0.11105034480502367,0.05222370204364763,0.11061803213959148,0.05309627835903067,0.12093747456510914,0.058988690912153835
2021-09-29,5.7146621791572134e-05,0.2607494130422868,0.11209034784445511,0.39502705919163317,0.17093280246573705,0.28757493231264203,0.1266329908523463,0.29878060950694685,0.13188651128534037
2021-09-30,5.787410625555689e-05,0.2135498507966736,0.09190019669995776,0.2426083328266755,0.09957246175690061,0.2281255738764448,0.09194075041096615,0.24178699926670946,0.1006875978720142
2021-10-01,7.196273712163198e-05,0.36831848590203087,0.16216783932712237,0.4803273336640676,0.20909697577841718,0.36687910560642545,0.16174496965122734,0.3781307497344259,0.16695381744113702
2021-10-04,0.0001257747000922,1.1785272640965112,0.4704030673793455,1.3332833180300143,0.5708536551568295,1.0611676675649737,0.43477830991339955,1.127671639121862,0.4546117427936433
2021-10-05,9.785848881373032e-05,0.39426530577407715,0.1587652912030311,0.4006936082387489,0.16176502188271913,0.4071331009975541,0.16982622236187625,0.4293386132570854,0.18292074198770708
2021-10-06,7.616303736684274e-05,0.22313991782170634,0.10970445019534429,0.2266968563331856,0.1115557779147969,0.2165740384504215,0.10606886339413242,0.2192190727970365,0.107843645325838
2021-10-07,4.350827916480509e-05,0.31528570433964215,0.13622121997158718,0.32312408448176155,0.13980151666946242,0.38759183412423776,0.17259109855645507,0.40095600240358015,0.1787915270671751
2021-10-08,3.7727895079222695e-05,0.25112366805855696,0.10947816227285402,0.2525491753546062,0.11074198457147608,0.36198919447799305,0.16168106228318227,0.37126593916076395,0.1659205715289089
2021-10-12,0.0001175934629412,1.0005168393067199,0.4110073115487936,0.9428057424317667,0.39466045984681036,1.065886303082685,0.4275854469909488,1.058186632223178,0.4261260506535265
2021-10-13,5.493360662543409e-05,0.2559271305354839,0.12275824407945064,0.2919450968903903,0.1367129135073706,0.16231204242951155,0.07173818730640065,0.16234274943824753,0.0730300003468469
2021-10-14,4.655517110666318e-05,0.17146431488381425,0.08357215256881027,0.17802191144855029,0.08694762672695064,0.16239796876549914,0.07887424349108749,0.16082534354025288,0.07779909132339108
2021-10-15,5.2506699335112086e-05,0.15338524562304098,0.07453980233885169,0.1563510750757929,0.07493508007065458,0.15154900292609016,0.07473082200998836,0.15100520780660204,0.0742140926045757
2021-10-18,3.1424409232505484e-05,0.27262179214062987,0.1209343107055179,0.2252131951393846,0.09666352595601523,0.24930574745060957,0.10989532752974039,0.24363099240979327,0.10692912147926459
2021-10-19,3.0731054435889635e-05,0.19044773079308588,0.08489483969216058,0.1622599344257016,0.0761072955765103,0.13105529515309203,0.06338512758974406,0.13178306698972336,0.06380421600900557
2021-10-21,4.2201420761322144e-05,0.12484332963667683,0.06162417753905468,0.13038081006317404,0.06386364563197476,0.1236254709179645,0.05547586187917269,0.1311707210425415,0.060107709500416336
2021-10-22,3.811622265135856e-05,0.11915749848119879,0.05373941364841442,0.11318129171036138,0.05484761113491616,0.16435819021698367,0.07935185868452765,0.17812621842046183,0.0849297909918807
2021-10-25,5.150052960195752e-05,0.1893992410278943,0.08171481327889807,0.23803041987625675,0.10235564040855627,0.1745061387154493,0.07858648825667,0.16973180592864437,0.07838204604756817
2021-10-26,4.1707930277909805e-05,0.12399123070515244,0.05736778523950836,0.12705580195992291,0.06258490557539315,0.11847081642530255,0.05782799092634909,0.11951415514715281,0.05798952126971013
2021-10-27,2.2864463616192484e-05,0.22898298896749164,0.10236561573798714,0.19770775263371995,0.08753474521853494,0.2071657903032542,0.09233605859635659,0.2274726466180711,0.10168114729313908
2021-10-28,2.3106912848497247e-05,0.13978979175439,0.06277072148471509,0.10825486365793803,0.05208757945716157,0.16353424079583062,0.07077787304561853,0.17770083406513007,0.077898864228106
2021-10-29,3.878846833056497e-05,0.12453085576614242,0.059191145470023555,0.1259677034774927,0.059988475415373416,0.1279587968184215,0.05872524438692978,0.12198323159529416,0.058092542550094786
2021-11-01,2.2829648121716904e-05,0.1842506409448349,0.08108552154845503,0.2321281637666543,0.10380228383935869,0.30851627925163355,0.1366253363656041,0.269198592473347,0.12012704554556962
