date,actual,crps__CONST,pinball__CONST,crps__EWMA_094,pinball__EWMA_094,crps__HAR,pinball__HAR,crps__FIGARCH_lite,pinball__FIGARCH_lite,crps__MS_vol_lite,pinball__MS_vol_lite,crps__MSM_GMM,pinball__MSM_GMM
2021-01-26,0.0004197845156528,6.364371094184027,2.587451385203964,5.42971466995059,2.275432529110191,5.302907895783248,3.0712793065183193,4.461489155972496,2.547621678335372,6.183031206797346,2.3634743152560387,6.419982973288246,2.646243759046004
2021-01-27,2.2626774875388545e-06,0.25506092537110886,0.1383057352897621,0.5886858277840277,0.3165966726094677,7.35437068961771,3.911169601765295,5.51685554815907,2.9457920638846566,0.2997783523447375,0.16286952639414082,0.25077364343401143,0.13660266243173197
2021-01-28,0.0004203247862672,6.374000243944606,2.5927597626360788,5.447280961389808,2.279853525146707,5.28421772223279,3.0612112022037237,4.156914240035175,2.294965660033426,6.192495755707317,2.3666593417153075,6.553695338615779,2.8055377007831597
2021-01-29,0.0002766119870195,3.850420153513714,1.5332014377159164,3.1474613893143815,1.4212544716004627,5.79465618872407,3.2635075029382135,3.9615547361399313,2.2807647938638214,3.7192315690469773,1.5194374941087465,3.885014366221783,1.5396324788490188
2021-02-01,0.0003879142587148,5.796353014383458,2.274313213006214,4.8335971540267275,2.0746669578564654,6.505359913568166,3.6337591409056302,4.492499525962093,2.604860766033569,5.624722837762597,2.1755914119373885,5.8376681406026485,2.3153991898009685
2021-02-02,0.000778695772001,12.98374345540719,6.1138997289595,11.342619361104767,4.369682395406366,7.891729231316905,4.439866645359802,7.144658549761515,3.482428749224439,12.713643702922985,5.849811881131574,13.005345777158125,6.1268535209095525
2021-02-03,5.531403115961122e-07,0.2786529420400959,0.14838387204818648,0.7365388436563802,0.39134956981129637,9.594980929848512,5.101505126375754,6.3748398417962635,3.4029071074633737,0.3242249071075368,0.17294766315256524,0.28658341471186227,0.15338099728041268
2021-02-04,3.5669997565153035e-05,0.3250260951832367,0.1634103577479434,0.523475936774817,0.29832625448164257,6.969736157482298,3.767776218623911,4.058768203778414,2.2137538470037685,0.33716930136059114,0.1796170778920579,0.3248085810799349,0.1527559241431339
2021-02-05,8.67915153866888e-05,0.8837570757399879,0.41416366563054036,0.7883004645168987,0.3870013765436352,7.457779268926139,4.05080591371797,3.819568584529864,2.1707147264901505,0.853027070062236,0.4003997220233701,0.9366755647909896,0.43348402542114084
2021-02-17,0.0017448259046161,31.470858407810514,15.606519271400112,29.116578085739697,13.717862343144429,16.19743291095392,7.339608687466576,18.56109817465799,8.638344205570457,31.076352875697577,15.342431423572188,31.84613067011136,15.860530125546159
2021-02-18,2.027476462150894e-06,0.2577858806344058,0.13969230244544523,0.8532669530787165,0.45594432744638647,9.354279657221166,4.974360932920599,6.033410985005744,3.22146139542301,0.3026530365061309,0.16425609354982398,0.2773354654571711,0.15090935129307914
2021-02-19,0.0001154597149159,1.2748955302083502,0.5831696630074968,1.0445801860174773,0.4987587061354907,6.53386700944568,3.645296314512942,3.6424123603206104,2.090546842881965,1.224478166553389,0.5694057194003266,1.3225086193745517,0.5964151120204483
2021-02-22,1.2970116639522716e-07,0.28624940126231563,0.15189400468072398,0.8029990766013857,0.4265255699264978,8.208368234377346,4.364050655816093,5.153120089989923,2.7505392355756273,0.33189721815578466,0.17663736212706876,0.2517899723292152,0.13426112893931214
2021-02-23,4.68186281053411e-06,0.2336259734230803,0.1309493331485677,0.683920326170816,0.37060432824103723,7.1491558527114565,3.8027067861439616,3.6240687372955493,1.9352635287330642,0.2764635791689558,0.15397163308300266,0.1793711913636683,0.10236950325154563
2021-02-24,0.0002223714077338,2.939266605229152,1.2134400522426851,2.289660203416422,1.071779669027304,5.341796182420258,3.0416824520977688,2.8763833192093426,1.6700650054187351,2.83080119981418,1.199676108635515,3.1488470121307803,1.2403915512923347
2021-02-25,6.446895828574623e-05,0.6101192991016664,0.2825667712038513,0.6394216576572656,0.3562438191918839,6.9621502711399055,3.7837738041264704,3.680503986663508,2.0626208361158764,0.5967431838549334,0.26880282759668106,0.636532497216031,0.2990216941720115
2021-02-26,0.0009385248800249,15.99569675650274,7.684285397577256,14.110727273058457,5.612488654262868,8.632783946938337,4.389778936676136,8.810142883810801,4.028015452347164,15.708332652380106,7.4201975497493295,16.327558650052662,7.953185712641441
2021-03-02,1.4046157877177892e-07,0.2860445070640576,0.15178827927442298,0.7862420409243462,0.41763085666948974,9.343379152546849,4.96748466085686,5.4404823301364695,2.903924593780571,0.33169232395752646,0.1765316367207678,0.29042165837320866,0.15485760551412117
2021-03-03,0.0002104352368648,2.743392250326352,1.1430734266538816,2.112109563760765,0.9916440781781862,5.0522682923291535,2.876731711265678,2.869768790038937,1.6605071141206527,2.6398839986042475,1.1293094830467114,2.8496212754979626,1.159342971611235
2021-03-04,0.0003906827559149,5.845695461373866,2.301514818398364,4.686607082506474,2.057536737885048,5.994053460705389,3.3992048851525745,4.026907826147909,2.2748461093826595,5.673221824120694,2.1919123751726786,5.955350943629521,2.437612378538962
2021-03-05,3.653686682532873e-05,0.3319702606563731,0.16511382600798227,0.5583311533165498,0.3162691319567998,7.320537746689078,3.9560329984911173,4.584315342050199,2.499488881015955,0.3432615361485154,0.1813205461520968,0.3343233758816464,0.16340637005187342
2021-03-08,5.747112907180701e-07,0.291669537613351,0.1553024280478739,0.7022822882351127,0.3731463495764353,7.9022716880442845,4.201591525493232,5.471253431741353,2.920636482320869,0.32385359506487327,0.17282049699282123,0.23865209684393268,0.12805392261940254
2021-03-09,1.443491772331367e-05,0.22337847408203476,0.12601735343362486,0.522607999112501,0.2977951136482399,7.023560916886281,3.7512189487817675,4.175603173316005,2.254576427605946,0.24757697821700106,0.13788842725028402,0.17694714215942708,0.10276262642453282
2021-03-10,1.745945806655368e-05,0.22892764278566752,0.13196082001227846,0.47836150477922124,0.27343970496214487,6.306527523156908,3.380513326380993,4.248147146211077,2.2991801083769934,0.2510328119401226,0.14383189382893763,0.1848335457742495,0.10548477455813497
2021-03-11,0.0004412522956186,6.695072091243249,2.7269641779638056,5.770579412929879,2.4007135073193284,5.45052823972302,3.1589864531490437,4.340287762922626,2.38660121631243,6.56356378338919,2.5342931634757497,7.111184274586665,3.2106130748440598
2021-03-12,1.6605666028639596e-05,0.22691595187147603,0.1302830495524449,0.48257708411449485,0.27600115454593815,6.750706498956919,3.6131663675316354,5.041060351351772,2.720117624945851,0.2496381827220502,0.1421541233691041,0.20312727731120103,0.11796340713580111
2021-03-15,6.715165789958423e-06,0.23421402112766024,0.1334653603619445,0.508914058506161,0.27825064042417585,6.516537737519902,3.466145908957304,4.8579471123348945,2.5956443268942118,0.263496941151554,0.1499760281543081,0.17322939175167681,0.09907715315899696
2021-03-16,1.109076742885907e-05,0.22285580182984419,0.12486694898335826,0.4452135416424272,0.2527040107779164,5.792138509539998,3.09107595815447,4.427950924073404,2.3808228912450766,0.24931641657542114,0.14137761677572186,0.16122976053288046,0.09248539368762546
2021-03-17,7.280837219824996e-05,0.7006417201129823,0.327199901312148,0.6589433508666819,0.316039578278558,4.5660757821489595,2.531139479137664,3.6823463304978534,2.077941798208686,0.688250187899561,0.3179656975699368,0.7796709575218292,0.36185636323126147
2021-03-18,2.706602523331109e-05,0.26969349327105047,0.15083850204380655,0.3836720415954633,0.21967514442048852,5.601681144028992,3.0258280488722145,4.422084409957602,2.4055763642548547,0.2852628276842903,0.16270957586046575,0.24897997748530998,0.12444945966580753
2021-03-19,0.0002461577258098,3.2992315939325336,1.3491364331797575,2.909505172338492,1.28801318156287,4.51559436688212,2.494547865581441,3.6196304248158646,2.0773852693408204,3.2162587716095703,1.3399022294375462,3.5828040490823474,1.3826652945990552
2021-03-22,2.032066955700888e-05,0.23777251485120127,0.1375833321754864,0.36681424005859115,0.20206385740682978,5.8110527814534745,3.124759275742786,4.960141147999684,2.68440629035943,0.2579523372317184,0.1494544059921456,0.21163733868899873,0.12014670434947372
2021-03-23,2.244269924855766e-06,0.2683245061605225,0.14545997450089615,0.43416277086340493,0.2344667049281227,5.505518780076669,2.9281286780021847,4.974950798551435,2.6565046185723897,0.2999998729412368,0.16297804344584352,0.1903268528525971,0.10384512488871017
2021-03-24,0.0002510121560642,3.3798353901873046,1.3777544782720479,3.060265702507766,1.3310527127164213,4.1459802389986,2.322187292449247,3.3743868531890193,1.9545611319723628,3.295383599125723,1.3685202745298366,3.6744156171956233,1.4119003534779004
2021-03-25,1.1670236123900745e-05,0.222466186187349,0.12372824609580915,0.3493736291674787,0.19980570028235572,5.4720438062238275,2.9237869655166704,4.856131888479055,2.609732664859262,0.24853271202570945,0.14023891388817275,0.1819660376714848,0.1033511083547903
2021-03-26,0.0003249173219716,4.639595254807074,1.8134433767940001,4.267452282267119,1.7703496760561606,4.692534769296794,2.6844293442919365,3.8038352091330294,2.2075094064032275,4.5342474244390845,1.8042091730517886,4.933948226505444,2.0009864583689194
2021-03-29,6.648965145359978e-05,0.6273312362373957,0.2899495082238782,0.6006585764099505,0.2801300558789247,5.942838060504717,3.2277186993468456,4.4748534481374325,2.4826492080585685,0.6184719160925161,0.280715304481667,0.6556712460607546,0.30797986160524865
2021-03-30,1.100016950143192e-05,0.22293809083355642,0.12504498124368574,0.3393592459251656,0.19404211436438423,6.43586538283801,3.430510532978641,5.0968022739264836,2.735602080096913,0.2494682270299644,0.1415556490360493,0.17773283357569114,0.10037038098951068
2021-03-31,7.221885131320075e-05,0.6937269037099668,0.3237245325485545,0.6574417533871663,0.285260295770072,5.355214799921609,2.9366795155033736,4.01626276724056,2.254205291071088,0.6815694800097238,0.31449032880634326,0.7568251961221758,0.35349348817425
2021-04-01,5.466853898554114e-05,0.4992148039826329,0.22026117984686425,0.49523322351745636,0.23914858299260464,5.259630180509847,2.8580014209276525,4.35494246650501,2.3905267928801046,0.4971946287022424,0.21695074951181936,0.5298749048561339,0.24796485234998233
2021-04-07,0.0002246534769362,2.943241814327055,1.2223636644531455,2.751842548577695,1.1934699401370856,5.059940239331237,2.8690592387386435,3.8181903277562648,2.1430993262321905,2.867302542654465,1.213129460710934,3.165924293245134,1.2515378015853833
2021-04-08,1.06308558213655e-05,0.22333189850125088,0.12577071251700805,0.30682190139275645,0.1754743672109148,6.632625638189027,3.533141366112838,5.316441410294265,2.8510326799520334,0.2501030891801938,0.14228138030937165,0.18203403916021146,0.10176429105675075
2021-04-09,4.719781534803196e-06,0.24572271701902462,0.13738645192833515,0.31984537822574965,0.17616083268354013,6.28169293199468,3.341364780598826,4.893892099585884,2.613451393428059,0.27616990337695524,0.15389711972069875,0.17321281624527593,0.09899478007710819
2021-04-12,3.382804172983635e-05,0.31366673903076575,0.1641264117723802,0.33132104260443795,0.18317187623030967,5.585365384786848,3.025833684404558,4.034548866199045,2.200253731188199,0.32473347266772057,0.17599748558903933,0.3086384877355703,0.13525245507791747
2021-04-13,1e-10,0.30218012616552986,0.16028390040404464,0.34317446258495615,0.1822488987608795,6.729297315504565,3.577623617601848,4.700423562118353,2.508828685422057,0.33441621001509464,0.17791074603604223,0.20912324869914506,0.11145856413446335
2021-04-14,2.9741424930106837e-05,0.2858268397737722,0.15609587899299665,0.2937728929743344,0.1632614920232165,5.099887682543364,2.761580943847535,2.1960361952052065,1.2112694128295434,0.29266203421944204,0.1618829190718359,0.27065705805842405,0.12377755600940775
2021-04-15,6.897263755149633e-05,0.6556990772462945,0.30458731418447,0.654157424267712,0.3031943066063759,4.892867200969739,2.6908794765046973,2.566058900185071,1.4679201891574103,0.6454708510542152,0.29535311044225876,0.7338147402722459,0.3412426858997715
2021-04-16,2.0655367424103384e-06,0.2704387385693413,0.14651365001102953,0.2693805858460917,0.14611938200380778,5.476124530805241,2.9124452980369413,3.695300012581715,1.9733114239039016,0.30218071698201043,0.16403171895597687,0.17821526712357952,0.09713131919793291
2021-04-19,3.2176687240690033e-06,0.2580911063335192,0.14033822518139163,0.2402270931107824,0.13147266397289314,5.218891592985773,2.7759522629771953,3.350693553821504,1.789349701401437,0.2893244256383104,0.15723962116582071,0.15854875522918302,0.08944435586652663
2021-04-20,3.217668724068881e-06,0.25809110633352067,0.14033822518139188,0.2246031881590615,0.12346298935465337,5.215141216086802,2.773957742220378,3.2423633794581144,1.731484007588789,0.2893244256383115,0.15723962116582138,0.15337386849879742,0.08667910165002883
2021-04-21,8.130984319334661e-05,0.8039406601711326,0.37731813713765083,0.8456985820994722,0.3949824480860041,3.8874202029841674,2.19025851231746,2.466284159299185,1.4156826274374679,0.7868542223493504,0.36808393339543954,0.9206865022784863,0.4175383247098007
2021-04-22,5.255918299448214e-07,0.2925046221990632,0.15559199919621697,0.24015287717834422,0.1281990876199164,4.812070892988339,2.558659105023565,3.6433115617646656,1.9449486704194012,0.32469911288820047,0.1731100681411643,0.19602803101131974,0.1053239070393515
2021-04-23,8.142615333646408e-05,0.8053757971066602,0.378003813673514,0.8636585131078514,0.4012286590815476,3.630248491417273,2.052861767566905,2.3651908296776534,1.3573876283137345,0.7882539238049879,0.3687696099313027,0.9132442384466111,0.41602087865488263
2021-04-26,0.0002138908139459,2.7678156967203416,1.1589151527580075,2.9451846396481454,1.1823617291433546,3.247739680019513,1.8446608143012297,2.7779671551440255,1.6126035629921505,2.695155417900214,1.1496809490157962,3.0269624731750655,1.192899972013644
2021-04-27,1.2528624484911576e-07,0.2997479404766059,0.15905389488596508,0.252918991532986,0.134374390656748,4.472765750636999,2.37801893662029,4.054011842643443,2.1638925321269866,0.3319812848048038,0.1766807405179627,0.23057569236987988,0.12295060391945709
2021-04-28,3.643125571059264e-05,0.3331661813487404,0.16924193794689119,0.3291516429650863,0.14958765523518788,3.7265472819305416,2.0252818624319002,2.5983428758259195,1.4363067866808448,0.3425054031049738,0.18111301176355038,0.33398280106114014,0.14554258415697247
2021-04-29,2.0265682294705544e-06,0.27090769409483484,0.1467433788570624,0.2023711712108644,0.10986955838339155,4.091893205013118,2.176394563924247,3.409554300509191,1.8207431028065921,0.30266451978601266,0.1642614478020097,0.18182935648157533,0.09897394223599311
2021-05-03,0.0002840987659616,3.938069004856567,1.572808077638643,4.217760775180338,1.6249216210816861,3.1907903317445783,1.8425400357407935,2.875252531775655,1.6103694443177403,3.8435433364076417,1.5635738738964318,4.289538735977089,1.7154487874827073
2021-05-04,7.60008210617906e-05,0.7389357384161506,0.3460201625464768,0.7755070837421653,0.3635192470029869,3.0967775096772154,1.7586503487115275,3.0029932683559055,1.7143636224361294,0.7247235623846948,0.33678595880426554,0.786154916219414,0.3682880625865648
2021-05-05,9.084185049674396e-05,0.9250490294122946,0.43351163473325743,0.9772664987750227,0.4518762365700292,3.051380496276112,1.7440876957395317,3.0868078824534484,1.7698514619423336,0.90300367022714,0.42427743099104626,0.9959461621484916,0.4581776727626028
2021-05-06,7.745814177585062e-05,0.7564734515521511,0.3546114220194288,0.7965562454002815,0.3729682998072527,3.1327765383141237,1.7796333540513831,3.307156368579399,1.882039038611534,0.7416321980886902,0.3453772182772176,0.8110129722930789,0.3788795223668309
2021-05-07,0.0003143996693231,4.45854964408826,1.7514392605566722,4.645279173248138,1.7705295392289238,3.337218657237176,1.907868625347869,3.551839006910032,2.0539673056161094,4.355546680745869,1.7422050568144607,4.700546377340194,1.8337667476994484
2021-05-10,4.675684349922749e-05,0.4216337031150521,0.18953255369743638,0.4239636429731007,0.18419916731388758,3.365249072604316,1.8490445769787787,4.102671622018785,2.2383661657173723,0.4244335249898503,0.20140362751409557,0.4304949024733877,0.19033484793727323
2021-05-11,0.0014655287014685,25.961377710987843,12.790894386530441,26.167056990020587,12.92969486873855,15.928927712309244,7.342670090302042,15.162385652845998,7.108027377444372,25.71182931318289,12.598223372042384,26.414089939946244,13.097026350366123
2021-05-12,0.0008595943926007,14.42488322118487,6.83734458240147,13.415888320364648,5.771810564271821,8.007838563819302,3.6468694503236065,7.851862921022299,3.510230786946441,14.229426454460446,6.644673567913414,14.379910521422627,6.785913404177387
2021-05-13,0.0002188015489836,2.8478582645342168,1.187865128219661,2.3410502537285702,1.0845934475612529,3.4770669834651913,1.9606008605185403,4.473519965376277,2.5134052269577007,2.7737018629512127,1.1786309244774495,2.8446026850511363,1.1899994948555326
2021-05-14,0.000127881444221,1.4355190378033373,0.6518690336144348,1.1969187907523324,0.5488064487401665,3.681544311386144,2.107040942425129,4.690244565697763,2.684250439579742,1.395789672506964,0.6426348298722238,1.4684353363501297,0.6613809827516767
2021-05-17,0.0003679666959392,5.392684331868445,2.0672298894919607,4.593385645583099,1.9693954211441715,4.973123407774537,2.8665180496744,4.619409875548368,2.684715786535673,5.275278173380724,2.0579956857497494,5.530344601862227,2.186415161751985
2021-05-18,0.0020097066293144,36.489123179756454,18.137662754527096,34.22190158337566,16.42768469269146,20.37033555214395,9.56191446815471,20.985215435880583,9.816670577091191,36.20077396393463,17.944991740039036,36.6294477929061,18.233888334601726
2021-05-19,4.659456327415432e-05,0.4201257557969019,0.1892136599203193,0.6818565829787492,0.3887375582924512,6.634919452670058,3.600131038590923,6.288697195905803,3.427144487548811,0.42302445946305406,0.2010847337369785,0.4240305582527221,0.19483893152398954
2021-05-20,4.72363238519767e-05,0.4260891511630692,0.19047477139939412,0.6523100661723222,0.37466456417839517,7.22694810185871,3.9185229958203904,5.667371694974986,3.0906323370214452,0.42859681251012843,0.20234584521605328,0.43400432621281715,0.19063371583325064
2021-05-21,0.0001981578092162,2.5136801216307876,1.0661652696211197,1.9093420490250919,0.8919258560639806,6.58328965968559,3.7635780295837318,4.582157883380758,2.6066389180942497,2.446615339636042,1.0569310658789084,2.6410929660151083,1.0863757705652384
2021-05-24,2.287699060772724e-06,0.2678267845108048,0.14520394919929375,0.766130858166436,0.410586732183491,9.251029210527907,4.919585169999168,6.329305066911144,3.379504763687872,0.2994772373126422,0.16272201814424112,0.22493894240974044,0.12251381570117237
2021-05-25,0.0002850309771943,3.95383161169772,1.5783036892129916,3.093135797474654,1.4257864453960374,6.596496827486593,3.7477183815191584,4.011107038582407,2.313882992203185,3.859021932314722,1.56906948547078,4.185247299480957,1.604457087859549
2021-05-26,5.532151216474242e-07,0.2920330128105657,0.1554291531842002,0.7493004364845313,0.39812938493010885,10.280979850072846,5.466215748302776,5.929576004238278,3.1652497111078772,0.3242236193647406,0.17294722212914754,0.2478745161098088,0.13288252942068052
2021-05-27,5.0241969209457254e-05,0.45481294700552,0.1963811078016834,0.5723319656305416,0.3308610527806994,8.628423543129754,4.672185720274085,4.012841851988138,2.2023690324216023,0.45547100385257716,0.2082521816183426,0.47738613426446735,0.22108544802507424
2021-05-28,0.0002791310544591,3.8540707858183825,1.5435222120820873,3.106962486852068,1.4173812869870044,6.897171318339342,3.932847324044178,3.847053106655522,2.223692469722437,3.7610585987935714,1.5342880083398758,4.095061210360883,1.5709122666211066
2021-05-31,9.077160276693672e-05,0.9241394472135154,0.43309750730863705,0.823383198965504,0.40097044425772443,9.516062706853518,5.171768711563236,4.574520958292604,2.5818893542293897,0.9021368918965388,0.42386330356642576,0.972937145483379,0.4513992173690132
2021-06-01,1.9067560386845555e-05,0.2335227621703679,0.13512087123033278,0.49571787229285397,0.28303127691533814,10.44046089594497,5.568935023642941,5.358943260913748,2.89466695890369,0.25452931016566144,0.14699194504699198,0.20532540940856953,0.11771869181774626
