Date,IEF,ITA,IYT,PPA,QQQ,SPY,TLT,UUP,XAR,XLI
2023-05-04,89.76380157470703,108.09176635742188,53.92446517944336,76.94286346435547,310.3184509277344,388.85723876953125,92.72474670410156,24.090377807617188,109.85675811767578,93.51048278808594
2023-05-05,89.2801742553711,109.10707092285156,54.83966064453125,77.95460510253906,316.9142150878906,396.0560302734375,92.4163818359375,24.05558967590332,111.16410064697266,94.92225646972656
2023-05-08,88.7338638305664,108.50178527832031,54.79871368408203,77.60099029541016,317.6993408203125,396.16156005859375,91.12120819091797,24.090377807617188,111.14444732666016,94.578857421875
2023-05-09,88.62641906738281,109.76118469238281,54.557884216308594,78.23947143554688,315.6872863769531,394.4242858886719,90.79520416259766,24.168651580810547,112.2060546875,94.78870391845703
2023-05-10,89.28911590576172,108.85324096679688,54.38928985595703,77.72868347167969,319.12249755859375,396.26715087890625,91.67628479003906,24.125164031982422,111.7735595703125,94.4453125
2023-05-11,89.62052154541016,108.49202728271484,53.99431228637695,77.26701354980469,320.16290283203125,395.5760192871094,92.64546203613281,24.281709671020508,111.05598449707031,93.87297058105469
2023-05-12,89.08316040039062,108.25772857666016,53.967811584472656,77.1098403930664,319.0144958496094,395.0577392578125,91.87012481689453,24.43825340270996,110.73161315917969,93.93975067138672
2023-05-15,88.8861312866211,109.55616760253906,54.16048812866211,77.84654998779297,320.7420349121094,396.42071533203125,90.91854858398438,24.368677139282227,112.28468322753906,94.39761352539062
2023-05-16,88.59954071044922,108.49202728271484,53.45722961425781,77.08037567138672,321.10516357421875,393.77154541015625,90.6454086303711,24.429555892944336,111.57695007324219,93.11940002441406
2023-05-17,88.31297302246094,110.356689453125,54.66143798828125,78.41630554199219,324.9918518066406,398.55157470703125,90.3810806274414,24.473039627075195,114.12283325195312,94.72193908691406
2023-05-18,87.76667022705078,110.63980865478516,55.063655853271484,78.93690490722656,331.0279541015625,402.390869140625,89.71147918701172,24.65567398071289,114.6733169555664,95.40874481201172
2023-05-19,87.435302734375,109.8978500366211,54.789085388183594,78.51451873779297,330.2820739746094,401.8053894042969,89.07708740234375,24.586101531982422,113.86727905273438,95.1798095703125
2023-05-22,87.27412414550781,110.37621307373047,54.769813537597656,78.80921173095703,331.39111328125,401.9685363769531,88.75989532470703,24.603492736816406,115.43019104003906,95.16072845458984
2023-05-23,87.41735076904297,108.2870101928711,54.459129333496094,77.60099029541016,327.19036865234375,397.4573059082031,89.01541137695312,24.67306900024414,113.24799346923828,94.01606750488281
2023-05-24,87.19349670410156,107.19359588623047,53.495758056640625,76.82496643066406,325.51202392578125,394.57781982421875,88.57487487792969,24.76003646850586,111.70474243164062,92.80461120605469
2023-05-25,86.64717102050781,106.41260528564453,54.191795349121094,76.28472137451172,333.4326477050781,397.99481201171875,88.35459899902344,24.873098373413086,109.94522094726562,93.10984802246094
2023-05-26,86.80839538574219,107.06668090820312,54.31944274902344,77.08037567138672,341.95196533203125,403.14910888671875,89.06828308105469,24.86440086364746,109.78795623779297,93.80619049072266
2023-05-30,87.4890365600586,106.86167907714844,54.41095733642578,77.17860412597656,343.50274658203125,403.302734375,89.95816040039062,24.838308334350586,109.6994857788086,93.66312408447266
2023-05-31,87.82039642333984,106.08067321777344,53.75828552246094,76.53030395507812,341.549560546875,401.0662841796875,90.74234008789062,24.881793975830078,108.89344787597656,92.38489532470703
2023-06-01,88.06456756591797,107.5450668334961,54.29054641723633,77.41436004638672,345.4952087402344,404.8768615722656,91.09835815429688,24.586101531982422,110.8790512084961,93.56771087646484
2023-06-02,87.36436462402344,110.00524139404297,55.45381164550781,79.26105499267578,348.0863037109375,410.7318115234375,90.10006713867188,24.847007751464844,113.33646392822266,96.28632354736328
2023-06-05,87.33744812011719,109.16564178466797,55.150352478027344,78.701171875,348.3316955566406,409.9447937011719,89.93224334716797,24.80352210998535,112.56974792480469,95.61860656738281
2023-06-06,87.39128875732422,110.15168762207031,55.23705291748047,79.43787384033203,348.2728271484375,410.8373718261719,90.46231079101562,24.881793975830078,114.18183135986328,96.21955871582031
2023-06-07,86.75393676757812,112.03689575195312,56.09339141845703,80.52821350097656,342.36419677734375,409.41680908203125,89.11949920654297,24.890491485595703,116.30503845214844,97.76487731933594
2023-06-08,87.33744812011719,112.94673919677734,56.308387756347656,80.89165496826172,346.61407470703125,411.8932800292969,90.16192626953125,24.69046401977539,117.12091064453125,97.93656158447266
2023-06-09,87.02323150634766,112.59453582763672,56.066829681396484,80.60679626464844,347.9390869140625,412.6322937011719,90.03824615478516,24.768733978271484,116.59993743896484,97.67903137207031
2023-06-12,87.16685485839844,113.33805084228516,56.50887680053711,81.10777282714844,353.8182067871094,416.3757019042969,90.30325317382812,24.77743148803711,117.6222152709961,98.37535858154297
2023-06-13,86.54747772216797,113.25000762939453,57.02583312988281,81.31404113769531,356.53692626953125,419.12078857421875,89.41101837158203,24.699159622192383,118.11371612548828,99.5200424194336
2023-06-14,86.6641616821289,112.01731872558594,57.738441467285156,80.62643432617188,359.1281433105469,419.6199035644531,90.12657928466797,24.577404022216797,117.40595245361328,99.25294494628906
2023-06-15,87.33744812011719,113.2304458618164,58.83513641357422,81.6185531616211,363.4073791503906,424.8221435546875,90.99234771728516,24.43825340270996,117.85814666748047,100.75056457519531
2023-06-16,86.96039581298828,113.36739349365234,58.5645866394043,81.83465576171875,361.12054443359375,423.3751525878906,90.63896179199219,24.48173713684082,118.37911224365234,100.5884017944336
2023-06-20,87.22075653076172,112.74128723144531,57.82057571411133,81.46771240234375,360.6035461425781,421.1785888671875,91.26619720458984,24.551311492919922,119.7008056640625,99.84137725830078
2023-06-21,87.301513671875,113.77830505371094,57.85197067260742,82.13668060302734,355.68939208984375,419.02056884765625,91.487060546875,24.43825340270996,120.69477844238281,100.39686584472656
2023-06-22,86.80778503417969,112.02711486816406,57.88579559326172,81.28079986572266,359.8861083984375,420.5330810546875,90.38278198242188,24.525222778320312,118.39189910888672,99.66899108886719
2023-06-23,87.16685485839844,111.1857681274414,57.35435485839844,80.41505432128906,356.318359375,417.3538818359375,91.28388977050781,24.65567398071289,115.9610824584961,98.91240692138672
2023-06-26,87.3823013305664,111.0096664428711,58.19257736206055,80.5331039428711,351.5417785644531,415.6487121582031,91.38106536865234,24.62958335876465,115.67567443847656,99.73603057861328
2023-06-27,87.07708740234375,112.38908386230469,59.426963806152344,81.46771240234375,357.5862121582031,420.2055969238281,91.14253234863281,24.568706512451172,117.47665405273438,100.93317413330078
2023-06-28,87.42720794677734,112.26191711425781,59.941497802734375,81.3791732788086,358.28411865234375,420.41754150390625,91.53121948242188,24.681764602661133,118.35253143310547,100.93317413330078
2023-06-29,86.52949523925781,113.83699035644531,59.95115280151367,82.54988861083984,357.5665588378906,422.0745544433594,89.87923431396484,24.7861270904541,119.49412536621094,101.9100341796875
2023-06-30,86.718017578125,114.1402816772461,60.34732437133789,83.10079956054688,363.080322265625,427.0553283691406,90.93933868408203,24.681764602661133,119.60240173339844,102.78155517578125
2023-07-03,86.34188842773438,114.38485717773438,60.85943603515625,83.19918823242188,363.9353942871094,427.54669189453125,90.42379760742188,24.707855224609375,119.62208557128906,102.80070495605469
2023-07-05,85.92792510986328,114.19898986816406,60.552650451660156,83.06145477294922,363.925537109375,426.91082763671875,89.5645751953125,24.8209171295166,119.54334259033203,102.24523162841797
2023-07-06,85.22603607177734,113.57284545898438,59.791725158691406,82.372802734375,361.1539611816406,423.5677490234375,88.29785919189453,24.76003646850586,118.06714630126953,101.47905731201172
2023-07-07,85.11803436279297,113.52394104003906,60.35215377807617,82.41214752197266,359.9549255371094,422.49847412109375,87.76634216308594,24.551311492919922,118.24429321289062,101.70892333984375
2023-07-10,85.55899047851562,114.21853637695312,60.9439811706543,83.23853302001953,360.07281494140625,423.5677490234375,87.88151550292969,24.490434646606445,119.71064758300781,103.15506744384766
2023-07-11,85.73896026611328,115.60775756835938,61.936805725097656,84.09442901611328,361.85186767578125,426.26531982421875,88.33328247070312,24.429555892944336,120.8719253540039,104.3713607788086
2023-07-12,86.57584381103516,114.8740234375,61.9392204284668,83.64188385009766,366.42193603515625,429.6950378417969,89.31653594970703,24.142559051513672,120.59635925292969,104.18940734863281
2023-07-13,87.29573822021484,115.01097869873047,62.01652526855469,83.71074676513672,372.6432800292969,433.1054382324219,90.25546264648438,23.977317810058594,120.95066833496094,104.3234634399414
2023-07-14,86.86378479003906,113.68047332763672,61.48750686645508,83.00242614746094,372.5647277832031,432.835693359375,89.7240219116211,24.020803451538086,119.1595230102539,104.01700592041016
2023-07-17,87.00776672363281,114.2674560546875,61.412620544433594,83.64188385009766,376.0439758300781,434.338623046875,89.7682876586914,23.994712829589844,120.31096649169922,104.40966033935547
2023-07-18,87.10677337646484,113.75874328613281,62.7073860168457,83.3861083984375,379.1202392578125,437.5660400390625,90.17576599121094,24.01210594177246,120.61603546142578,104.99388122558594
2023-07-19,87.4037094116211,113.10325622558594,63.18568420410156,83.06145477294922,379.0317687988281,438.5390625,91.19446563720703,24.107770919799805,120.02557373046875,104.94600677490234
2023-07-20,86.7108154296875,114.472900390625,63.22917175292969,83.75993347167969,370.2944030761719,435.6295471191406,90.08718872070312,24.246919631958008,121.16718292236328,105.41526794433594
2023-07-21,86.7828140258789,113.8565444946289,63.161537170410156,83.29755401611328,369.1838073730469,435.6295471191406,90.11375427246094,24.31649398803711,120.41922760009766,104.91724395751953
2023-07-24,86.57584381103516,114.43376922607422,63.08182907104492,83.52383422851562,369.77349853515625,437.57568359375,89.78599548339844,24.403465270996094,120.36018371582031,105.15668487548828
2023-07-25,86.41384887695312,112.08580017089844,62.59869384765625,83.27788543701172,372.27972412109375,438.7702941894531,89.61770629882812,24.377376556396484,120.14366912841797,105.0226058959961
2023-07-26,86.7108154296875,113.76852416992188,64.29446411132812,83.5828628540039,371.04132080078125,438.8376770019531,89.706298828125,24.30780029296875,121.0195541381836,105.76004028320312
2023-07-27,85.76596069335938,113.32827758789062,63.42726135253906,82.81549072265625,370.15673828125,435.92822265625,87.96125030517578,24.533918380737305,119.98621368408203,104.85021209716797
2023-07-28,86.044921875,114.39464569091797,64.41525268554688,83.41561126708984,376.8990478515625,440.19610595703125,88.4129638671875,24.499130249023438,120.96050262451172,105.50145721435547
2023-07-31,86.15287017822266,115.16751861572266,64.5263671875,83.93701171875,377.0955505371094,441.03424072265625,88.6255874633789,24.542613983154297,123.10591888427734,105.75047302246094
2023-08-01,85.64952087402344,115.16751861572266,63.610836029052734,84.32070922851562,376.22088623046875,439.772216796875,87.17327880859375,24.65567398071289,123.06655883789062,106.0665054321289
2023-08-02,85.47808837890625,112.79999542236328,63.05523681640625,83.20903778076172,367.96502685546875,433.65460205078125,86.2406234741211,24.742645263671875,119.73033905029297,104.95555114746094
2023-08-03,84.84660339355469,112.555419921875,62.62042999267578,83.08112335205078,367.3753356933594,432.411865234375,84.25096130371094,24.725250244140625,119.18905639648438,104.29474639892578
2023-08-04,85.74873352050781,113.14240264892578,62.26774978637695,83.14999389648438,365.6554260253906,430.4561767578125,85.74322509765625,24.603492736816406,120.22240447998047,103.66263580322266
2023-08-07,85.5412368774414,114.78597259521484,62.61802291870117,84.12393951416016,368.75128173828125,434.2133483886719,84.89936828613281,24.620887756347656,121.47225189208984,104.9364242553711
2023-08-08,85.97428131103516,114.28702545166016,62.446510314941406,83.51398468017578,365.61602783203125,432.3251037597656,85.88533020019531,24.73394775390625,120.34050750732422,104.4575424194336
2023-08-09,86.02841186523438,114.94248962402344,61.79427719116211,83.84849548339844,361.5962219238281,429.4349365234375,86.32943725585938,24.751340866088867,120.62589263916016,104.40009307861328
2023-08-10,85.36983489990234,114.37508392333984,62.01410675048828,83.62220001220703,362.2645568847656,429.5890808105469,84.90823364257812,24.79482650756836,119.8090591430664,104.11276245117188
2023-08-11,84.91876983642578,114.68814849853516,61.52373504638672,83.92719268798828,359.9549255371094,429.33856201171875,84.71283721923828,24.847007751464844,120.31096649169922,104.28516387939453
2023-08-14,84.78345489501953,114.35550689697266,61.726646423339844,83.76978302001953,363.9944152832031,431.70855712890625,84.52631378173828,24.933977127075195,120.03539276123047,104.3234634399414
2023-08-15,84.62106323242188,112.75106811523438,60.704830169677734,82.72695922851562,360.1318664550781,426.6796569824219,84.01111602783203,24.942670822143555,117.87030029296875,102.99224853515625
2023-08-16,84.29627990722656,112.31084442138672,60.15407180786133,82.52034759521484,356.318359375,423.54852294921875,83.35381317138672,25.01224708557129,117.496337890625,102.41763305664062
2023-08-17,84.18804168701172,111.32272338867188,59.67335891723633,81.51689147949219,352.4263916015625,420.3211975097656,82.99852752685547,25.003551483154297,116.3350601196289,101.55569458007812
2023-08-18,84.44061279296875,112.15428924560547,60.01154708862305,81.85138702392578,351.984130859375,420.5234375,83.2916030883789,25.020944595336914,117.45697784423828,101.74723815917969
2023-08-21,83.9173812866211,112.2129898071289,59.83037567138672,81.97927856445312,357.65509033203125,423.25958251953125,82.1812973022461,24.994853973388672,117.85061645507812,101.62271881103516
2023-08-22,83.95346069335938,112.66302490234375,59.38106918334961,82.15635681152344,357.1440124511719,422.1131286621094,82.81196594238281,25.081823348999023,118.63793182373047,101.38329315185547
2023-08-23,84.8646240234375,113.03478240966797,59.98497772216797,82.62857818603516,362.775634765625,426.81451416015625,84.86384582519531,24.994853973388672,119.36619567871094,102.42720794677734
2023-08-24,84.54889678955078,110.98031616210938,59.43663024902344,81.5464096069336,355.0210266113281,420.899169921875,84.30424499511719,25.194881439208984,116.67948913574219,101.18217468261719
2023-08-25,84.5218276977539,111.58686828613281,59.426963806152344,81.94977569580078,357.77301025390625,423.8664855957031,84.57959747314453,25.22966957092285,117.06330871582031,102.03453063964844
2023-08-28,84.75638580322266,112.92716217041016,59.66128158569336,82.68761444091797,360.4659729003906,426.55438232421875,84.6684341430664,25.18618392944336,118.88397216796875,102.86775207519531
2023-08-29,85.36077880859375,113.20108795166016,60.470516204833984,83.12046813964844,368.33856201171875,432.7200927734375,85.54779052734375,25.047035217285156,119.53350067138672,103.653076171875
2023-08-30,85.35179901123047,114.18919372558594,60.79904556274414,83.68123626708984,370.39263916015625,434.5024108886719,85.45899200439453,25.003551483154297,120.37986755371094,104.12235260009766
2023-08-31,85.52320861816406,113.65111541748047,60.3400764465332,83.3861083984375,371.5032043457031,433.8665466308594,85.84090423583984,25.12530517578125,120.15351104736328,103.653076171875
2023-09-01,85.00044250488281,113.91526794433594,60.49467468261719,83.84849548339844,371.1100769042969,434.67584228515625,84.50366973876953,25.281850814819336,120.47828674316406,104.19896697998047
2023-09-05,84.48493194580078,112.34017944335938,59.17332458496094,82.57938385009766,371.5818786621094,432.7972106933594,83.31873321533203,25.412302017211914,118.28363800048828,102.44637298583984
2023-09-06,84.26781463623047,110.91182708740234,58.69261169433594,81.66447448730469,368.30902099609375,429.8877258300781,83.5236587524414,25.42099952697754,117.78173828125,102.00582122802734
2023-09-07,84.5572280883789,110.8629150390625,58.42689514160156,81.49723052978516,365.6750183105469,428.5679016113281,83.7552719116211,25.48187828063965,117.26014709472656,101.67061614990234
2023-09-08,84.57535552978516,109.6987075805664,58.39549255371094,80.94629669189453,366.1860656738281,429.21331787109375,84.07601928710938,25.507970809936523,116.05947875976562,101.16300964355469
2023-09-11,84.43063354492188,108.11384582519531,58.80131530761719,80.82826232910156,370.500732421875,432.0361328125,83.47017669677734,25.386213302612305,115.51822662353516,101.19175720214844
2023-09-12,84.54821014404297,107.54642486572266,58.39549255371094,80.71018981933594,366.39251708984375,429.6661071777344,83.95128631591797,25.429697036743164,114.85885620117188,100.82782745361328
2023-09-13,84.64767456054688,107.115966796875,58.26987838745117,80.25765228271484,367.78814697265625,430.1671142578125,83.93346405029297,25.447092056274414,114.16009521484375,100.15743255615234
2023-09-14,84.457763671875,107.72250366210938,58.83513641357422,81.03484344482422,370.7956237792969,433.87615966796875,83.32762908935547,25.603635787963867,115.04582214355469,101.14386749267578
2023-09-15,84.19544982910156,107.43879699707031,58.55975341796875,80.55278778076172,364.44647216796875,428.64874267578125,82.81982421875,25.586240768432617,114.71122741699219,100.55967712402344
2023-09-18,84.27688598632812,107.65401458740234,57.97758865356445,81.07198333740234,364.8263854980469,428.9001159667969,83.29199981689453,25.542757034301758,114.75556182861328,100.67121887207031
2023-09-19,83.96935272216797,107.0376968383789,57.951011657714844,80.59908294677734,364.0488586425781,428.0106201171875,82.67725372314453,25.560152053833008,113.77037811279297,100.24810791015625
2023-09-20,83.90605926513672,106.62680053710938,57.731197357177734,80.46114349365234,358.8027648925781,424.0758056640625,82.93563842773438,25.603635787963867,112.74575805664062,99.85383605957031
2023-09-21,83.28199005126953,104.79736328125,56.948524475097656,78.97352600097656,352.227783203125,417.0665283203125,80.80634307861328,25.621028900146484,110.67684173583984,98.21910858154297
2023-09-22,83.60758209228516,103.82881927490234,56.57893753051758,78.41193389892578,352.2770690917969,416.12872314453125,81.45671844482422,25.681907653808594,109.70150756835938,97.88253784179688
2023-09-25,82.99253845214844,104.25926971435547,56.86397933959961,78.74691009521484,353.9503173828125,417.87860107421875,79.4521255493164,25.777572631835938,109.83943176269531,98.37296295166016
2023-09-26,82.96541595458984,103.33281707763672,55.87384796142578,77.91935729980469,348.63525390625,411.73944091796875,79.17597198486328,25.855844497680664,108.45030212402344,96.87285614013672
2023-09-27,82.5945816040039,104.30339813232422,55.93691635131836,78.71736145019531,349.4522705078125,411.9037780761719,78.7661361694336,25.977603912353516,109.9281005859375,97.59405517578125
2023-09-28,82.82069396972656,103.7837905883789,56.7106819152832,78.77647399902344,352.3754577636719,414.2917785644531,79.00666809082031,25.838449478149414,110.19408416748047,98.00755310058594
2023-09-29,82.83879852294922,103.89163208007812,56.703399658203125,78.61883544921875,352.6314392089844,413.2863464355469,79.01557922363281,25.855844497680664,110.44039154052734,97.48828887939453
2023-10-02,82.16686248779297,102.72496032714844,56.189178466796875,78.02771759033203,355.5743713378906,413.12200927734375,77.69285583496094,26.055871963500977,109.27787780761719,96.53628540039062
2023-10-03,81.48674011230469,101.97008514404297,55.662811279296875,77.36763763427734,349.33416748046875,407.59185791015625,76.02154541015625,26.08196449279785,108.14488983154297,95.8631591796875
2023-10-04,82.00362396240234,101.52889251708984,55.8835563659668,77.24942016601562,354.0881042480469,410.5599365234375,77.09405517578125,26.003692626953125,107.97740936279297,96.1708755493164
2023-10-05,82.15773010253906,101.13674926757812,55.66523742675781,77.03267669677734,353.0447998046875,410.4052734375,76.70973205566406,25.916723251342773,107.97740936279297,95.60352325439453
2023-10-06,81.6771469116211,102.04850769042969,56.230411529541016,77.96859741210938,358.9602355957031,415.2779541015625,75.78023529052734,25.86454200744629,109.17935943603516,96.91130828857422
2023-10-09,82.72000122070312,106.58769989013672,56.293479919433594,81.1705093383789,360.7908935546875,417.9365539550781,77.55877685546875,25.855844497680664,113.77037811279297,98.43065643310547
2023-10-10,82.55677032470703,107.35240173339844,56.98477554321289,81.37739562988281,362.7889709472656,420.11187744140625,77.45156860351562,25.794967651367188,115.06095886230469,99.02686309814453
2023-10-11,83.01016998291016,107.99945068359375,57.12545394897461,82.21480560302734,365.3775939941406,421.83282470703125,79.0692138671875,25.794967651367188,115.60281372070312,99.62305450439453
2023-10-12,82.212158203125,106.67593383789062,56.45357131958008,81.23945617675781,364.10784912109375,419.2611389160156,76.92422485351562,26.012388229370117,113.30732727050781,98.71915435791016
2023-10-13,82.73812103271484,106.52886962890625,55.48332214355469,81.30842590332031,359.53106689453125,417.1728515625,78.30059051513672,26.02978515625,113.7013931274414,97.84407043457031
2023-10-16,82.24842834472656,107.18573760986328,56.460845947265625,81.57442474365234,363.5960998535156,421.5621337890625,77.04039764404297,25.916723251342773,115.04126739501953,98.88262939453125
2023-10-17,81.44139099121094,107.5092544555664,56.747066497802734,81.96851348876953,362.4051513671875,421.542724609375,76.19137573242188,25.9254207611084,115.77030944824219,99.19032287597656
2023-10-18,81.06053161621094,107.1661148071289,54.9084587097168,81.0916748046875,357.6510925292969,415.9256286621094,75.52108764648438,26.021085739135742,115.45503997802734,96.79590606689453
2023-10-19,80.6615219116211,106.12692260742188,54.55189514160156,80.27397155761719,354.3045959472656,412.27117919921875,73.97488403320312,25.942811965942383,114.80481719970703,95.90161895751953
2023-10-20,81.13307189941406,104.7837905883789,54.67802047729492,79.29862213134766,349.0191345214844,407.2051696777344,74.39494323730469,25.95151138305664,113.05115509033203,94.91116333007812
2023-10-23,81.51393127441406,104.71514892578125,54.003700256347656,79.07202911376953,350.0723876953125,406.4993896484375,75.28868865966797,25.82105827331543,112.35167694091797,94.46881866455078
2023-10-24,81.65900421142578,105.81317901611328,54.042518615722656,79.61388397216797,353.4779052734375,409.5641784667969,76.28072357177734,25.968904495239258,112.48960876464844,95.18041229248047
2023-10-25,80.942626953125,105.61711120605469,52.95098876953125,79.2690658569336,344.826171875,403.68597412109375,74.58262634277344,26.038480758666992,111.79010772705078,93.95915985107422
2023-10-26,81.55925750732422,105.93083190917969,51.79397964477539,79.33802795410156,338.2513732910156,398.8520202636719,75.72662353515625,26.09935760498047,112.35167694091797,93.56490325927734
2023-10-27,81.68624114990234,105.14652252197266,51.231231689453125,78.45133209228516,339.8753967285156,397.0440979003906,75.4048843383789,26.0645694732666,110.61773681640625,92.73792266845703
2023-10-30,81.41417694091797,105.6073226928711,52.4901237487793,78.87498474121094,343.70416259765625,401.7910461425781,75.06524658203125,25.960208892822266,111.45514678955078,93.891845703125
2023-10-31,81.24188995361328,107.70532989501953,52.83941650390625,80.2444076538086,345.34783935546875,404.314453125,74.69884490966797,26.11675262451172,113.40583038330078,94.58422088623047
2023-11-01,82.1775894165039,108.40142059326172,52.987369537353516,80.64834594726562,351.3420104980469,408.6263732910156,76.31847381591797,26.12544822692871,114.42059326171875,94.89192199707031
2023-11-02,82.68682098388672,110.61710357666016,54.27294921875,82.244384765625,357.7200012207031,416.4573974609375,78.05827331542969,25.994993209838867,118.25299072265625,96.84400177001953
2023-11-03,83.32337188720703,111.19551849365234,55.14130783081055,82.8157730102539,361.9228515625,420.25689697265625,78.58738708496094,25.751483917236328,119.34656524658203,97.69984436035156
2023-11-06,82.8414077758789,110.90140533447266,55.01760482788086,82.73697662353516,363.39923095703125,421.2236328125,77.8250961303711,25.777572631835938,118.39091491699219,97.44020080566406
2023-11-07,83.31427764892578,110.705322265625,55.17769241333008,82.58920288085938,366.8343200683594,422.4225158691406,78.97301483154297,25.86454200744629,118.7357406616211,97.19979858398438
2023-11-08,83.65074920654297,110.54846954345703,55.252891540527344,82.5793228149414,367.07049560546875,422.73193359375,80.31825256347656,25.855844497680664,117.1889877319336,97.42096710205078
2023-11-09,82.82322692871094,110.55825805664062,54.7241096496582,82.5399169921875,364.24566650390625,419.43511962890625,78.4708023071289,25.968904495239258,117.98699188232422,97.20940399169922
2023-11-10,82.91417694091797,111.72492980957031,55.41783142089844,83.57438659667969,372.43475341796875,425.9803161621094,78.91024780273438,25.95151138305664,119.13965606689453,98.61336517333984
2023-11-13,82.86869049072266,113.02883911132812,55.41298294067383,84.25418090820312,371.2733154296875,425.5743103027344,78.73087310791016,25.916723251342773,120.88346099853516,98.69991302490234
2023-11-14,84.11449432373047,113.90139770507812,57.32678985595703,85.2689208984375,379.2654724121094,433.83074951171875,80.51551055908203,25.507970809936523,123.5533447265625,100.68081665039062
2023-11-15,83.45977783203125,113.8915786743164,57.950172424316406,85.0029296875,379.5509948730469,434.7491149902344,79.38552856445312,25.603635787963867,123.66172790527344,100.89238739013672
2023-11-16,84.08722686767578,113.40138244628906,57.782806396484375,84.74677276611328,379.8758239746094,435.2809143066406,80.37203979492188,25.621028900146484,122.20364379882812,100.91162109375
2023-11-17,84.14178466796875,113.47982025146484,58.15876770019531,84.86500549316406,379.96435546875,435.8223571777344,80.74869537353516,25.48187828063965,122.62725830078125,101.55589294433594
2023-11-20,84.26000213623047,114.72491455078125,58.53959274291992,85.63345336914062,384.5903625488281,439.1771545410156,81.2419204711914,25.403608322143555,124.01638793945312,101.8636245727539
2023-11-21,84.36912536621094,114.86216735839844,58.5274543762207,85.5349349975586,382.35614013671875,438.2200012207031,81.20606994628906,25.429697036743164,123.73066711425781,101.78667449951172
2023-11-22,84.34183502197266,115.64647674560547,58.862186431884766,85.88960266113281,383.92108154296875,439.911865234375,81.49305725097656,25.51666831970215,124.04594421386719,102.00785827636719
2023-11-24,83.90532684326172,116.16606140136719,59.070796966552734,86.2048568725586,383.3797607421875,440.18255615234375,80.53346252441406,25.403608322143555,125.29714965820312,102.25787353515625
2023-11-27,84.5418930053711,115.54844665527344,58.464393615722656,85.93885803222656,383.0450744628906,439.38983154296875,81.878662109375,25.351425170898438,124.49913787841797,101.68091583251953
2023-11-28,84.91471099853516,115.60725402832031,58.573551177978516,85.69257354736328,384.04901123046875,439.8248291015625,82.04010772705078,25.26445770263672,124.24299621582031,101.44049835205078
2023-11-29,85.36030578613281,115.48960876464844,58.77486801147461,85.41670227050781,383.6750183105469,439.5155029296875,83.07141876220703,25.290546417236328,123.79965209960938,101.82516479492188
2023-11-30,84.94200897216797,117.50920104980469,59.31820297241211,86.64820098876953,382.71038818359375,441.24609375,82.11182403564453,25.473180770874023,125.94738006591797,102.94062805175781
2023-12-01,85.74346160888672,118.90135955810547,60.974891662597656,87.73192596435547,383.8029479980469,443.8564453125,83.65834045410156,25.39491081237793,128.2428741455078,104.56575012207031
2023-12-04,85.38787078857422,119.842529296875,61.5837287902832,88.39201354980469,380.239990234375,441.5264892578125,83.32547760009766,25.507970809936523,128.75518798828125,104.73884582519531
2023-12-05,85.9896469116211,118.80330657958984,60.78570556640625,87.3575439453125,381.19464111328125,441.4394836425781,85.11578369140625,25.603635787963867,127.08036041259766,103.89260864257812
2023-12-06,86.34523010253906,119.19548797607422,61.18107604980469,87.5644302368164,378.9898681640625,439.6605529785156,86.24935150146484,25.664514541625977,127.39558410644531,104.35418701171875
2023-12-07,86.21757507324219,118.9699935913086,61.71955871582031,87.36740112304688,384.2852478027344,443.0153503417969,85.75452423095703,25.525362014770508,127.80941009521484,104.45035552978516
2023-12-08,85.6613998413086,119.88174438476562,61.57645034790039,87.7910385131836,385.99786376953125,444.91986083984375,85.05278778076172,25.621028900146484,129.2182159423828,104.77730560302734
2023-12-11,85.6705093383789,121.04840850830078,62.083404541015625,88.5102310180664,389.2951354980469,446.6504211425781,84.87286376953125,25.65581512451172,129.8585968017578,105.77738952636719
2023-12-12,85.85287475585938,121.3523178100586,62.33565902709961,88.93386840820312,392.3955993652344,448.6904296875,85.12478637695312,25.586240768432617,130.30191040039062,106.25819396972656
2023-12-13,87.12936401367188,123.12682342529297,62.79167556762695,89.96831512451172,397.38580322265625,454.87786865234375,87.12198638916016,25.368818283081055,132.64669799804688,107.44097900390625
2023-12-14,87.85362243652344,122.40135955810547,64.12090301513672,89.4166259765625,397.04132080078125,456.3377380371094,89.38827514648438,25.134004592895508,131.73046875,108.82568359375
2023-12-15,87.78045654296875,122.46016693115234,64.16456604003906,89.34764862060547,398.9606018066406,455.58642578125,89.48756408691406,25.299243927001953,131.23789978027344,108.68144226074219
2023-12-18,87.58841705322266,122.68565368652344,63.89775085449219,89.63023376464844,401.4735412597656,458.1491394042969,88.7745590209961,25.295543670654297,131.2161407470703,108.6766128540039
2023-12-19,87.7530288696289,123.97976684570312,64.32950592041016,90.40095520019531,403.5248718261719,460.93505859375,89.25289916992188,25.18451690673828,133.25096130371094,109.51778411865234
2023-12-20,88.18286895751953,121.99553680419922,62.99820327758789,88.8891830444336,397.5285949707031,454.5477600097656,89.85760498046875,25.295543670654297,130.0406951904297,107.7484130859375
2023-12-21,88.045654296875,123.16618347167969,64.01049041748047,89.995849609375,402.1540222167969,458.8577880859375,89.28899383544922,25.129003524780273,132.30270385742188,108.86030578613281
