Date,SPY,QQQ,GLD,TLT
2021-04-23,388.2278747558594,329.0218811035156,166.39999389648438,117.54817199707031
2021-04-26,389.038330078125,331.1640930175781,166.83999633789062,117.38030242919922
2021-04-27,388.9546203613281,329.7294921875,166.4199981689453,116.35643005371094
2021-04-28,388.8427734375,328.61468505859375,166.91000366210938,116.43196868896484
2021-04-29,391.3207702636719,329.79730224609375,166.22000122070312,116.08788299560547
2021-04-30,388.7496032714844,327.6356201171875,165.66000366210938,116.35643005371094
2021-05-03,389.5880432128906,325.89080810546875,167.80999755859375,116.42620086669922
2021-05-04,387.18450927734375,320.026123046875,166.5800018310547,117.21625518798828
2021-05-05,387.3056945800781,318.9501953125,167.27000427246094,117.40955352783203
2021-05-06,390.3984375,321.3541259765625,170.05999755859375,117.60289764404297
2021-05-07,393.2398376464844,323.9617614746094,171.58999633789062,117.02288818359375
2021-05-10,389.34576416015625,315.7802429199219,172.11000061035156,115.83782958984375
2021-05-11,385.8709411621094,315.3440856933594,172.13999938964844,115.18218994140625
2021-05-12,377.6731262207031,307.1820373535156,170.42999267578125,113.97193145751953
2021-05-13,382.2098693847656,309.5570068359375,171.1300048828125,114.14842987060547
2021-05-14,388.0787353515625,316.3909912109375,172.69000244140625,115.21585845947266
2021-05-17,387.0913391113281,314.4717102050781,174.6999969482422,114.97208404541016
2021-05-18,383.7563171386719,312.34881591796875,175.0399932861328,114.67794036865234
2021-05-19,382.750244140625,312.7074279785156,175.16000366210938,114.40059661865234
2021-05-20,386.8677673339844,318.7562255859375,175.9600067138672,115.34193420410156
2021-05-21,386.551025390625,316.9920349121094,176.0399932861328,115.71174621582031
2021-05-24,390.49163818359375,322.3234558105469,176.35000610351562,116.1404037475586
2021-05-25,389.625244140625,322.76947021484375,177.9499969482422,117.21625518798828
2021-05-26,390.3984375,323.89385986328125,177.63999938964844,117.01453399658203
2021-05-27,390.6033935546875,322.6822204589844,177.7100067138672,116.54378509521484
2021-05-28,391.3020935058594,323.70001220703125,178.3800048828125,116.35895538330078
2021-06-01,390.95745849609375,322.62396240234375,177.89999389648438,116.33287048339844
2021-06-02,391.5723571777344,323.2540588378906,178.77000427246094,116.60221099853516
2021-06-03,390.1190185546875,319.89044189453125,175.27000427246094,116.16448974609375
2021-06-04,393.6869812011719,325.3188781738281,177.16000366210938,117.75534057617188
2021-06-07,393.30499267578125,326.2882995605469,177.8699951171875,117.39338684082031
2021-06-08,393.38885498046875,326.4433288574219,177.32000732421875,118.2182846069336
2021-06-09,392.8018798828125,326.5208435058594,176.97999572753906,119.2619857788086
2021-06-10,394.62786865234375,329.92333984375,177.74000549316406,119.97745513916016
2021-06-11,395.2799377441406,330.7861022949219,175.74000549316406,119.78382873535156
2021-06-14,396.1650390625,333.955810546875,174.7100067138672,118.86637878417969
2021-06-15,395.4383850097656,331.7748107910156,174.0500030517578,118.72323608398438
2021-06-16,393.2304992675781,330.5631408691406,171.11000061035156,118.6223373413086
2021-06-17,393.1001281738281,334.7604064941406,165.85000610351562,120.3983154296875
2021-06-18,387.7970275878906,332.1335144042969,164.92999267578125,122.66252899169922
2021-06-21,393.34869384765625,334.1976623535156,166.9499969482422,120.60873413085938
2021-06-22,395.45166015625,337.3130187988281,166.25,120.90335845947266
2021-06-23,394.9749450683594,337.4779968261719,166.13999938964844,120.59188842773438
2021-06-24,397.3116149902344,339.56451416015625,166.0399932861328,120.78549194335938
2021-06-25,398.7228088378906,339.1471862792969,166.58999633789062,119.53136444091797
2021-06-28,399.526611328125,343.27178955078125,166.5800018310547,120.7602310180664
2021-06-29,399.7416076660156,344.51397705078125,164.8300018310547,120.96222686767578
2021-06-30,400.07806396484375,343.9705505371094,165.6300048828125,121.5009536743164
2021-07-01,402.2930603027344,344.1063232421875,166.1999969482422,121.50764465332031
2021-07-02,405.3680725097656,348.05633544921875,167.2899932861328,122.24090576171875
2021-07-06,404.62969970703125,349.5605773925781,168.1199951171875,123.67369842529297
2021-07-07,406.0596923828125,350.29815673828125,168.75999450683594,124.7693099975586
2021-07-08,402.7510986328125,348.1824951171875,168.64999389648438,125.25823211669922
2021-07-09,407.05035400390625,350.35638427734375,169.2100067138672,123.4966812133789
2021-07-12,408.5084228515625,351.7247009277344,169.0,123.3365478515625
2021-07-13,407.1158447265625,351.7247009277344,169.22000122070312,122.39263153076172
2021-07-14,407.7232971191406,352.3555603027344,171.0399932861328,123.78327178955078
2021-07-15,406.3307189941406,349.8807373046875,171.07000732421875,125.14859008789062
2021-07-16,403.1434631347656,347.0469970703125,169.41000366210938,124.91265106201172
2021-07-19,397.1900634765625,344.2034606933594,169.61000061035156,127.65177154541016
2021-07-20,402.8819274902344,348.20184326171875,169.38999938964844,126.4212646484375
2021-07-21,406.1437683105469,350.89007568359375,168.75999450683594,124.81989288330078
2021-07-22,406.9943542480469,353.2095947265625,169.08999633789062,125.99983215332031
2021-07-23,411.18145751953125,357.3341064453125,168.55999755859375,125.15708923339844
2021-07-26,412.1907958984375,357.6155090332031,168.16000366210938,124.78614807128906
2021-07-27,410.31231689453125,353.6754150390625,168.44000244140625,126.11783599853516
2021-07-28,410.1440124511719,355.0340576171875,169.2899932861328,126.12627410888672
2021-07-29,411.84503173828125,355.6648864746094,171.1699981689453,125.42672729492188
2021-07-30,409.8449401855469,353.811279296875,169.82000732421875,126.01676940917969
2021-08-02,408.9850158691406,353.8404541015625,169.61000061035156,127.14067840576172
2021-08-03,412.3123474121094,355.9852294921875,169.49000549316406,127.20825958251953
2021-08-04,410.28424072265625,356.4996337890625,169.52999877929688,127.4697494506836
2021-08-05,412.8824768066406,358.76080322265625,168.86000061035156,126.81999969482422
2021-08-06,413.564697265625,357.1885070800781,164.63999938964844,124.70198059082031
2021-08-09,413.228271484375,357.8485412597656,161.72000122070312,124.2547607421875
2021-08-10,413.74224853515625,356.0142517089844,161.77000427246094,123.68104553222656
2021-08-11,414.7704772949219,355.4028625488281,164.0,123.60502624511719
2021-08-12,416.0133972167969,356.68389892578125,164.0399932861328,123.40251922607422
2021-08-13,416.7705993652344,357.9358825683594,166.38999938964844,125.3517837524414
2021-08-16,417.75189208984375,358.0912170410156,167.22000122070312,125.6555404663086
2021-08-17,415.013427734375,354.93707275390625,166.97000122070312,125.60494995117188
2021-08-18,410.4710693359375,351.5209655761719,167.10000610351562,126.02677917480469
2021-08-19,411.1066589355469,353.2192687988281,166.61000061035156,126.955078125
2021-08-20,414.37786865234375,356.8780517578125,166.6999969482422,127.0394515991211
2021-08-23,418.02288818359375,362.2157287597656,168.72999572753906,126.955078125
2021-08-24,418.6865539550781,363.3221130371094,168.64999389648438,125.9677734375
2021-08-25,419.5650634765625,363.7393798828125,167.47999572753906,124.92138671875
2021-08-26,417.08831787109375,361.4295959472656,167.6699981689453,125.26737976074219
2021-08-27,420.8174743652344,364.9428405761719,170.19000244140625,126.11968994140625
2021-08-30,422.6680603027344,369.0381774902344,169.35000610351562,126.44878387451172
2021-08-31,422.0418701171875,368.7374572753906,169.69000244140625,125.5879898071289
2021-09-01,422.2661437988281,369.34881591796875,169.6999969482422,125.79842376708984
2021-09-02,423.56524658203125,369.1742248535156,169.25,126.34759521484375
2021-09-03,423.4624938964844,370.3095703125,171.05999755859375,125.19854736328125
2021-09-07,421.9483337402344,370.8336181640625,167.7100067138672,124.14236450195312
2021-09-08,421.4344177246094,369.5428771972656,167.2899932861328,124.98726654052734
2021-09-09,419.6305236816406,368.2716064453125,168.02999877929688,126.49966430664062
2021-09-10,416.3219299316406,365.4765625,167.17999267578125,125.38439178466797
2021-09-13,417.38739013671875,365.2242126464844,167.74000549316406,126.14480590820312
2021-09-14,415.1349182128906,364.1858215332031,168.82000732421875,127.67410278320312
2021-09-15,418.60247802734375,366.89349365234375,167.8300018310547,127.22640228271484
2021-09-16,417.9388427734375,367.1458435058594,164.02999877929688,126.64334869384766
2021-09-17,413.86767578125,362.7980651855469,163.77000427246094,126.03494262695312
2021-09-20,406.9667663574219,355.3014221191406,164.94000244140625,127.59806060791016
2021-09-21,406.5823669433594,355.7386474609375,166.0399932861328,127.48823547363281
2021-09-22,410.5484313964844,359.0614013671875,165.4199981689453,128.2486572265625
2021-09-23,415.53668212890625,362.3743896484375,163.50999450683594,125.3506088256836
2021-09-24,416.22113037109375,362.7144470214844,163.3000030517578,124.1254653930664
2021-09-27,415.0303039550781,359.81915283203125,163.63999938964844,123.66927337646484
2021-09-28,406.6667785644531,349.63726806640625,162.0500030517578,121.74283599853516
2021-09-29,407.3511962890625,349.06396484375,161.32000732421875,121.9540786743164
2021-09-30,402.3724060058594,347.7815246582031,164.22000122070312,121.93717193603516
2021-10-01,407.154296875,349.9383850097656,164.58999633789062,122.96339416503906
2021-10-04,401.903564453125,342.59332275390625,165.36000061035156,122.65029907226562
2021-10-05,406.0852966308594,347.21795654296875,164.58999633789062,121.46598052978516
2021-10-06,407.7731018066406,349.4429016113281,165.02999877929688,122.15119934082031
2021-10-07,411.2985534667969,352.6490478515625,164.16000366210938,120.8737564086914
2021-10-08,410.5484313964844,350.8905029296875,164.22999572753906,120.02777862548828
2021-10-11,407.5762023925781,348.1993103027344,163.9199981689453,119.72328186035156
2021-10-12,406.57293701171875,346.98480224609375,164.66000366210938,121.77053833007812
2021-10-13,408.03564453125,349.76348876953125,167.58999633789062,122.95487976074219
2021-10-14,414.8990478515625,356.2049255371094,168.0,123.41168212890625
2021-10-15,418.0588073730469,358.4493408203125,165.3300018310547,122.69265747070312
2021-10-18,419.2965393066406,362.05377197265625,164.9199981689453,123.26792907714844
2021-10-19,422.5313415527344,364.79364013671875,165.4499969482422,121.56749725341797
2021-10-20,424.19091796875,364.31756591796875,166.89999389648438,120.74691009521484
2021-10-21,425.29730224609375,366.5424499511719,166.75,120.60302734375
2021-10-22,424.8565979003906,363.4625244140625,167.77000427246094,121.9312515258789
2021-10-25,427.13507080078125,367.1837158203125,168.92999267578125,121.74520111083984
2021-10-26,427.5195007324219,368.33984375,167.67999267578125,122.75187683105469
2021-10-27,425.6255187988281,369.19488525390625,168.1199951171875,124.98530578613281
2021-10-28,429.7322082519531,373.2947998046875,168.0800018310547,124.56229400634766
2021-10-29,430.60418701171875,375.1310119628906,166.64999389648438,124.9430160522461
2021-11-01,431.3450012207031,376.4135437011719,167.52000427246094,124.04341125488281
2021-11-02,433.0889892578125,377.9873962402344,167.16000366210938,124.59393310546875
2021-11-03,435.7330627441406,382.00006103515625,165.77000427246094,123.30644989013672
2021-11-04,437.7864990234375,386.89678955078125,167.64999389648438,124.6024398803711
2021-11-05,439.3054504394531,387.265869140625,169.83999633789062,126.46598052978516
2021-11-08,439.68048095703125,386.7413024902344,170.4499969482422,126.2287826538086
2021-11-09,438.2271728515625,384.07916259765625,171.2899932861328,127.87208557128906
2021-11-10,434.7016906738281,378.43438720703125,173.14999389648438,125.53418731689453
2021-11-11,434.8423156738281,379.4837341308594,174.1199951171875,125.34788513183594
2021-11-12,438.1240539550781,383.4768371582031,174.4499969482422,124.79725646972656
2021-11-15,438.2740173339844,383.3892822265625,174.17999267578125,123.23021697998047
2021-11-16,440.0086669921875,386.1195068359375,172.9199981689453,122.91678619384766
2021-11-17,438.93975830078125,386.3235168457031,174.5,123.89092254638672
2021-11-18,440.43060302734375,390.32635498046875,173.94000244140625,124.3568344116211
2021-11-19,439.6430358886719,392.502685546875,172.61000061035156,125.66973114013672
2021-11-22,438.4053039550781,387.9460144042969,168.74000549316406,124.19587707519531
2021-11-23,438.98663330078125,386.1777648925781,167.27999877929688,122.40003967285156
2021-11-24,440.1586608886719,387.42138671875,167.1199951171875,124.36530303955078
2021-11-26,430.34173583984375,380.0763244628906,166.85000610351562,127.50788116455078
2021-11-29,435.6206359863281,388.3249816894531,166.6199951171875,126.48290252685547
2021-11-30,427.1444396972656,382.6218566894531,165.5,128.40576171875
2021-12-01,422.4000244140625,376.1123046875,166.16000366210938,129.1978302001953
2021-12-02,428.86968994140625,378.8231201171875,165.24000549316406,129.35899353027344
2021-12-03,425.1379089355469,372.23583984375,166.6300048828125,130.9024200439453
2021-12-06,430.1729736328125,375.2184753417969,166.22000122070312,129.10458374023438
2021-12-07,439.0710144042969,386.517822265625,166.80999755859375,128.06137084960938
2021-12-08,440.233642578125,388.2471923828125,166.89999389648438,125.84793853759766
2021-12-09,437.2614440917969,382.534423828125,165.8800048828125,126.55184173583984
2021-12-10,441.37762451171875,386.69268798828125,166.5800018310547,126.24644470214844
2021-12-13,437.4677429199219,381.1061706542969,167.0,128.11224365234375
2021-12-14,434.4579162597656,377.16168212890625,165.44000244140625,127.8069839477539
2021-12-15,441.2463073730469,385.7599792480469,166.14999389648438,126.57725524902344
2021-12-16,437.355224609375,375.84027099609375,168.16000366210938,126.62648010253906
2021-12-17,432.700439453125,373.9651794433594,167.8000030517578,128.06137084960938
2021-12-20,428.09930419921875,370.337646484375,167.08999633789062,127.1019515991211
2021-12-21,435.7019958496094,378.6258544921875,167.02000427246094,126.61795806884766
2021-12-22,440.0584411621094,383.2370300292969,168.58999633789062,127.20391082763672
2021-12-23,442.79644775390625,386.126220703125,168.97000122070312,126.10005950927734
2021-12-27,449.06304931640625,392.5078430175781,169.3699951171875,126.40575408935547
2021-12-28,448.6960754394531,390.6886901855469,168.63999938964844,125.9048080444336
2021-12-29,449.2700500488281,390.6302795410156,168.58999633789062,124.52935791015625
2021-12-30,448.0280456542969,389.4629211425781,169.8000030517578,125.5735855102539
2021-12-31,446.8988952636719,387.0309753417969,170.9600067138672,125.81987762451172
2022-01-03,449.4864807128906,390.7567443847656,168.3300018310547,122.51704406738281
2022-01-04,449.3359069824219,385.6884765625,169.57000732421875,122.00773620605469
2022-01-05,440.7076416015625,373.8397521972656,169.05999755859375,121.3454360961914
2022-01-06,440.2936706542969,373.57708740234375,166.99000549316406,121.65960693359375
2022-01-07,438.552978515625,369.5301208496094,167.75,120.78502655029297
2022-01-10,438.0072326660156,369.7733459472656,168.25999450683594,121.08222198486328
2022-01-11,441.9966735839844,375.328125,170.2899932861328,121.8888168334961
2022-01-12,443.191650390625,376.81640625,170.74000549316406,121.42182159423828
2022-01-13,437.08514404296875,367.3900451660156,170.16000366210938,122.50010681152344
2022-01-14,437.263916015625,369.6761169433594,169.6699981689453,120.64924621582031
2022-01-18,429.5201110839844,360.4732971191406,169.38999938964844,118.95114135742188
2022-01-19,425.0601806640625,356.5140075683594,172.0800018310547,119.7746810913086
2022-01-20,420.35565185546875,351.8834533691406,171.64999389648438,120.51338958740234
2022-01-21,412.103759765625,342.126220703125,171.08999633789062,121.94827270507812
2022-01-24,413.85382080078125,343.69244384765625,172.02999877929688,120.94638061523438
2022-01-25,408.8011169433594,335.7252197265625,172.5800018310547,120.75114440917969
2022-01-26,407.7755432128906,335.1998596191406,169.7899932861328,119.29073333740234
2022-01-27,405.7619323730469,331.8241882324219,167.60000610351562,121.48123931884766
2022-01-28,415.8392028808594,342.23321533203125,167.10000610351562,121.5237045288086
2022-01-31,423.32891845703125,353.17724609375,168.08999633789062,120.89545440673828
2022-02-01,426.1893310546875,355.58013916015625,168.22999572753906,120.49415588378906
2022-02-02,430.3293762207031,358.46929931640625,168.83999633789062,120.9022445678711
2022-02-03,420.2144470214844,343.9356384277344,168.60000610351562,119.95851135253906
2022-02-04,422.19049072265625,348.2743225097656,168.86000061035156,118.19004821777344
2022-02-07,420.8354797363281,345.4726867675781,170.11000061035156,118.26652526855469
2022-02-08,424.2980651855469,349.3541259765625,170.6300048828125,117.4758071899414
2022-02-09,430.5080871582031,356.75726318359375,171.2100067138672,117.69691467285156
2022-02-10,422.77374267578125,348.6828918457031,170.55999755859375,115.82643127441406
2022-02-11,414.4372253417969,337.6221618652344,173.80999755859375,117.54386138916016
2022-02-14,413.08233642578125,338.04046630859375,174.74000549316406,116.08146667480469
2022-02-15,419.74395751953125,346.44549560546875,173.0800018310547,114.7636489868164
2022-02-16,420.2144470214844,346.35797119140625,174.86000061035156,115.44380187988281
2022-02-17,411.23809814453125,336.05596923828125,177.25,116.30250549316406
2022-02-18,408.5752868652344,332.2229919433594,177.1199951171875,117.52684783935547
2022-02-22,404.19061279296875,328.8863525390625,177.49000549316406,117.83294677734375
2022-02-23,397.0207824707031,320.4617919921875,178.2899932861328,116.2090072631836
2022-02-24,402.99560546875,331.23077392578125,177.13999938964844,116.28551483154297
2022-02-25,411.88726806640625,336.3671875,176.5500030517578,116.37057495117188
2022-02-28,410.83349609375,337.36920166015625,178.3800048828125,118.9212417602539
2022-03-01,404.5763854980469,332.2035827636719,181.6199951171875,120.2961196899414
2022-03-02,412.01910400390625,337.7778015136719,179.72999572753906,116.18412780761719
2022-03-03,409.9678649902344,332.9526062011719,180.8000030517578,117.36754608154297
2022-03-04,406.6369934082031,328.1274719238281,183.67999267578125,119.39373016357422
2022-03-07,394.649658203125,316.02581787109375,186.41000366210938,118.48279571533203
2022-03-08,391.6575622558594,314.556884765625,191.50999450683594,117.29090881347656
2022-03-09,402.15826416015625,325.88037109375,185.82000732421875,116.14156341552734
2022-03-10,400.3422546386719,322.2615661621094,186.39999389648438,114.47296142578125
2022-03-11,395.2518615722656,315.5782775878906,185.08999633789062,114.85603332519531
2022-03-14,392.3632507324219,309.5177307128906,182.3000030517578,112.17424774169922
2022-03-15,400.9914855957031,319.226318359375,178.88999938964844,111.97844696044922
2022-03-16,409.8831787109375,331.0654296875,180.00999450683594,113.07667541503906
2022-03-17,415.01116943359375,335.0733337402344,180.88999938964844,112.23385620117188
2022-03-18,419.55670166015625,341.9316711425781,179.3000030517578,113.60450744628906
2022-03-21,419.43402099609375,340.9810485839844,180.6699981689453,110.97384643554688
2022-03-22,424.3420104980469,347.6822204589844,179.36000061035156,109.55205535888672
2022-03-23,418.8771057128906,342.6855163574219,181.80999755859375,111.9529037475586
2022-03-24,425.1913757324219,350.3022766113281,183.1300048828125,111.07601928710938
2022-03-25,427.2679138183594,350.0101013183594,182.3800048828125,109.53506469726562
2022-03-28,430.3070983886719,355.4256286621094,179.05999755859375,110.47154998779297
2022-03-29,435.6303405761719,361.5422668457031,179.13999938964844,111.30586242675781
2022-03-30,432.9404296875,357.5489501953125,180.5800018310547,112.17424774169922
2022-03-31,426.27691650390625,353.1171875,180.64999389648438,112.44670867919922
2022-04-01,427.4849548339844,352.44512939453125,179.5,112.8747329711914
2022-04-04,431.1470947265625,359.70147705078125,180.3699951171875,112.09029388427734
2022-04-05,425.7012023925781,351.7145690917969,179.24000549316406,109.55790710449219
2022-04-06,421.4444274902344,344.07843017578125,179.66000366210938,108.67112731933594
2022-04-07,423.56805419921875,344.89654541015625,180.33999633789062,107.85254669189453
2022-04-08,422.4353942871094,340.0751647949219,181.47000122070312,106.68441009521484
2022-04-11,415.2150573730469,332.02984619140625,182.3699951171875,104.99613952636719
2022-04-12,413.6766052246094,330.6273498535156,183.77000427246094,104.85120391845703
2022-04-13,418.4146728515625,337.3479919433594,184.64999389648438,105.0643539428711
2022-04-14,413.2046813964844,329.6338806152344,184.0399932861328,102.95832824707031
2022-04-18,413.3745422363281,329.8870849609375,184.61000061035156,102.44670104980469
2022-04-19,420.0475158691406,337.2602844238281,181.82000732421875,101.67932891845703
2022-04-20,419.73614501953125,332.3415832519531,182.7100067138672,103.72571563720703
2022-04-21,413.45953369140625,325.4649963378906,182.05999755859375,102.95832824707031
2022-04-22,402.1145324707031,316.9425048828125,180.2899932861328,102.31029510498047
2022-04-25,404.4457702636719,321.0138244628906,177.0500030517578,103.33350372314453
2022-04-26,392.7326965332031,308.8971252441406,177.32000732421875,104.37374114990234
2022-04-27,393.8370056152344,308.52703857421875,175.97999572753906,103.03508758544922
2022-04-28,403.7851257324219,319.48468017578125,176.92999267578125,103.18852233886719
2022-04-29,388.863037109375,305.1083068847656,176.91000366210938,101.8498764038086
2022-05-02,391.2037353515625,310.20233154296875,173.6300048828125,100.08440399169922
2022-05-03,392.9970397949219,310.5335388183594,174.08999633789062,100.75917053222656
2022-05-04,404.9649963378906,321.0333557128906,175.8000030517578,101.3143539428711
2022-05-05,390.57135009765625,304.8647766113281,175.1300048828125,98.53848266601562
2022-05-06,388.2401123046875,301.21221923828125,175.4199981689453,97.08650970458984
2022-05-09,375.8096923828125,289.42669677734375,172.8800048828125,97.94058990478516
2022-05-10,376.6780090332031,292.94287109375,171.4199981689453,98.82889556884766
2022-05-11,370.6940612792969,284.2547302246094,172.82000732421875,100.73355865478516
2022-05-12,370.3070373535156,283.5826416015625,170.1699981689453,100.545654296875
2022-05-13,379.1602478027344,294.0922546386719,168.7899932861328,99.05947875976562
2022-05-16,377.621826171875,290.68328857421875,170.39999389648438,98.95702362060547
2022-05-17,385.38970947265625,298.2122802734375,169.3300018310547,97.7612533569336
2022-05-18,369.8539733886719,283.5729675292969,169.4199981689453,99.84528350830078
2022-05-19,367.5887145996094,282.0534362792969,171.91000366210938,100.08440399169922
2022-05-20,367.7492370605469,281.1768798828125,172.02999877929688,101.22040557861328
2022-05-23,374.6297912597656,285.85211181640625,172.8300018310547,99.55487823486328
2022-05-24,371.7699890136719,279.77435302734375,174.1300048828125,101.51934051513672
2022-05-25,375.0545349121094,283.68975830078125,173.0800018310547,101.92076110839844
2022-05-26,382.54864501953125,291.550048828125,172.75999450683594,101.45952606201172
2022-05-27,391.93994140625,301.0662536621094,172.85000610351562,101.70722198486328
2022-05-31,389.74072265625,300.2674560546875,171.13999938964844,99.55487823486328
2022-06-01,386.5882873535156,298.0467529296875,172.22999572753906,99.44107818603516
2022-06-02,393.95025634765625,306.2088928222656,174.35000610351562,99.49242401123047
2022-06-03,387.4849853515625,298.2416076660156,172.5800018310547,99.27851867675781
2022-06-06,388.6648254394531,299.23504638671875,171.82000732421875,97.44745635986328
2022-06-07,392.3929443359375,301.8161315917969,172.94000244140625,98.49990844726562
2022-06-08,388.12677001953125,299.6440734863281,172.77999877929688,97.62712097167969
2022-06-09,378.8959655761719,291.61822509765625,172.22999572753906,97.9522933959961
2022-06-10,367.90966796875,281.3327331542969,174.5399932861328,97.34477233886719
2022-06-13,353.9407653808594,268.25177001953125,169.92999267578125,94.29021453857422
2022-06-14,352.8742370605469,268.7388610839844,168.57000732421875,93.10086059570312
2022-06-15,357.90496826171875,275.44964599609375,170.77000427246094,94.83779907226562
2022-06-16,346.0597839355469,264.3363037109375,172.69000244140625,95.59075927734375
2022-06-17,346.80572509765625,267.55047607421875,171.27000427246094,95.89877319335938
2022-06-21,355.5361328125,274.3006896972656,170.6300048828125,94.2730941772461
2022-06-22,354.8915100097656,273.900634765625,171.30999755859375,96.86563873291016
2022-06-23,358.3703918457031,277.979736328125,170.25999450683594,97.661376953125
2022-06-24,369.76434326171875,287.5043640136719,170.08999633789062,96.30946350097656
2022-06-27,368.3519592285156,285.396484375,169.89999389648438,95.48808288574219
2022-06-28,360.82550048828125,276.70135498046875,169.6199951171875,95.93299865722656
2022-06-29,360.5315856933594,276.95513916015625,169.49000549316406,97.43037414550781
2022-06-30,357.6025695800781,273.5199279785156,168.4600067138672,98.28596496582031
2022-07-01,361.3847351074219,275.3253173828125,168.32000732421875,99.29503631591797
2022-07-05,362.0672607421875,280.038818359375,164.75,100.07521057128906
2022-07-06,363.2900390625,281.83447265625,162.13999938964844,98.39488220214844
2022-07-07,368.7311096191406,287.8654479980469,162.22999572753906,97.5289535522461
2022-07-08,368.4278564453125,288.2265625,162.3000030517578,96.44876098632812
2022-07-11,364.2190246582031,282.0687255859375,161.42999267578125,98.1119155883789
2022-07-12,360.99609375,279.3361511230469,160.8300018310547,98.69495391845703
2022-07-13,359.1002502441406,278.76043701171875,161.60000610351562,99.82660675048828
2022-07-14,358.2281494140625,279.7558288574219,159.3300018310547,99.01212310791016
2022-07-15,365.0721740722656,284.8304138183594,159.00999450683594,99.56940460205078
2022-07-18,362.05780029296875,282.4199523925781,159.16000366210938,98.53201293945312
2022-07-19,371.8403015136719,291.1053161621094,159.5399932861328,98.00050354003906
2022-07-20,374.2100830078125,295.7212219238281,158.0399932861328,98.25769805908203
2022-07-21,378.02069091796875,299.9663391113281,160.27000427246094,99.95516967773438
2022-07-22,374.51348876953125,294.7063903808594,160.6699981689453,101.6355209350586
2022-07-25,374.9684143066406,293.0278015136719,160.22999572753906,100.64105224609375
2022-07-26,370.5321960449219,287.27008056640625,160.0399932861328,100.71820831298828
2022-07-27,380.15362548828125,299.4101257324219,161.6699981689453,100.15237426757812
2022-07-28,384.92156982421875,302.3377380371094,163.63999938964844,100.9496841430664
2022-07-29,390.53326416015625,307.8514099121094,164.10000610351562,100.67534637451172
2022-08-01,389.37677001953125,307.6660461425781,165.02999877929688,103.09993743896484
2022-08-02,386.80792236328125,306.74871826171875,164.0500030517578,100.91838073730469
2022-08-03,392.8651428222656,315.1022644042969,164.4499969482422,102.50732421875
2022-08-04,392.5997619628906,316.5758056640625,167.1699981689453,102.47298431396484
2022-08-05,391.9361877441406,313.98974609375,165.2899932861328,100.03374481201172
2022-08-08,391.4811706542969,312.9748229980469,166.69000244140625,101.64842987060547
2022-08-09,389.9266052246094,309.432373046875,167.1999969482422,101.25336456298828
2022-08-10,398.1165771484375,318.0689392089844,166.77999877929688,100.59203338623047
2022-08-11,398.1165771484375,316.2635498046875,166.33999633789062,98.24727630615234
2022-08-12,404.8563232421875,322.42138671875,167.8699951171875,99.24359130859375
2022-08-15,406.524658203125,325.02703857421875,165.7100067138672,99.1576919555664
2022-08-16,407.3209228515625,324.26580810546875,165.4199981689453,99.56993865966797
2022-08-17,404.42974853515625,320.5671691894531,164.35000610351562,98.53072357177734
2022-08-18,405.60516357421875,321.33807373046875,163.9199981689453,98.67674255371094
2022-08-19,400.1546936035156,315.07293701171875,162.72000122070312,97.08779907226562
2022-08-22,391.8223876953125,306.77801513671875,161.63999938964844,96.76142883300781
2022-08-23,390.8745422363281,306.5242919921875,162.77000427246094,96.22892761230469
2022-08-24,392.1257629394531,307.412353515625,163.25,95.52462768554688
2022-08-25,397.6616516113281,312.8479309082031,163.75,96.85589599609375
2022-08-26,384.20111083984375,300.0248718261719,161.75999450683594,97.5859375
2022-08-29,381.6607971191406,297.0679016113281,161.86000061035156,96.77859497070312
2022-08-30,377.4708557128906,293.7597351074219,160.50999450683594,97.01909637451172
2022-08-31,374.5987243652344,292.05194091796875,159.27000427246094,96.09147644042969
2022-09-01,375.774169921875,292.1788024902344,157.8699951171875,94.33224487304688
2022-09-02,371.8117980957031,288.0509033203125,159.25999450683594,94.8658676147461
2022-09-06,370.408935546875,285.9819641113281,158.3300018310547,92.51614379882812
2022-09-07,377.0633239746094,291.75921630859375,159.94000244140625,93.9793472290039
2022-09-08,379.5279235839844,293.27178955078125,158.97999572753906,93.01535034179688
2022-09-09,385.42401123046875,299.6833190917969,159.82000732421875,93.22193145751953
2022-09-12,389.5664367675781,303.2453308105469,160.6300048828125,92.4559097290039
2022-09-13,372.6270751953125,286.6163330078125,158.5399932861328,92.67108154296875
2022-09-14,374.0489501953125,288.89007568359375,157.92999267578125,92.98957061767578
2022-09-15,369.80224609375,284.0790100097656,154.97999572753906,92.92928314208984
2022-09-16,366.9810791015625,282.3420104980469,155.83999633789062,92.1546859741211
2022-09-19,369.8269958496094,284.5406188964844,155.9600067138672,92.3698501586914
2022-09-20,365.5818786621094,282.2724914550781,155.07000732421875,91.44892120361328
2022-09-21,359.20477294921875,277.2181396484375,155.7899932861328,92.98095703125
2022-09-22,356.18756103515625,273.8062744140625,155.6999969482422,90.60541534423828
2022-09-23,350.2197265625,269.3481750488281,153.00999450683594,90.97550201416016
2022-09-26,346.7550964355469,268.233642578125,151.22999572753906,89.23693084716797
2022-09-27,345.8699035644531,268.3412170410156,151.5399932861328,86.88722229003906
2022-09-28,352.67535400390625,273.6790466308594,154.69000244140625,89.79637908935547
