,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open
2021-02-03,171.85000610351562,214.25,326.3800048828125,381.8500061035156,149.67999267578125,172.58999633789062,214.74000549316406,330.20001220703125,383.70001220703125,150.58999633789062,171.5,211.58999633789062,326.32000732421875,380.4800109863281,149.5800018310547,172.36000061035156,213.6999969482422,329.82000732421875,382.44000244140625,150.42999267578125
2021-02-04,168.14999389648438,218.6199951171875,330.239990234375,386.19000244140625,149.27999877929688,168.39999389648438,218.8300018310547,330.3299865722656,386.239990234375,149.49000549316406,167.33999633789062,215.0800018310547,326.4599914550781,381.9700012207031,148.8000030517578,168.2899932861328,215.08999633789062,327.82000732421875,382.9599914550781,149.16000366210938
2021-02-05,169.80999755859375,221.64999389648438,331.3599853515625,387.7099914550781,148.02999877929688,170.17999267578125,221.83999633789062,332.3999938964844,388.4700012207031,149.57000732421875,168.6699981689453,218.77000427246094,329.5299987792969,386.1400146484375,148.02000427246094,168.99000549316406,220.94000244140625,331.2200012207031,388.20001220703125,149.10000610351562
2021-02-08,171.52000427246094,227.30999755859375,333.5799865722656,390.510009765625,148.67999267578125,172.39999389648438,227.3300018310547,333.739990234375,390.55999755859375,149.25999450683594,171.49000549316406,223.39999389648438,331.4100036621094,388.3500061035156,148.0399932861328,171.97999572753906,223.7899932861328,333.1000061035156,389.2699890136719,148.3000030517578
2021-02-09,172.0800018310547,228.3800048828125,333.510009765625,390.25,148.7899932861328,173.02999877929688,229.6199951171875,334.80999755859375,390.8900146484375,149.6699981689453,171.75,226.30999755859375,332.6099853515625,389.1700134277344,148.66000366210938,172.57000732421875,227.1300048828125,332.6199951171875,389.6099853515625,149.22000122070312
2021-02-10,172.7100067138672,226.8800048828125,332.75,390.0799865722656,149.77999877929688,173.22000122070312,230.32000732421875,335.4599914550781,392.2799987792969,149.77999877929688,172.00999450683594,224.9499969482422,329.5,387.5,149.13999938964844,173.14999389648438,229.9199981689453,334.989990234375,392.1199951171875,149.27999877929688
2021-02-11,171.2100067138672,226.6199951171875,334.5799865722656,390.7099914550781,148.9600067138672,172.8699951171875,229.0,335.0,391.69000244140625,149.7899932861328,170.7100067138672,223.4199981689453,332.1199951171875,388.1000061035156,148.75,172.6999969482422,228.13999938964844,334.3299865722656,391.239990234375,149.67999267578125
2021-02-12,170.69000244140625,227.25999450683594,336.45001220703125,392.6400146484375,147.11000061035156,171.64999389648438,227.74000549316406,336.6199951171875,392.8999938964844,148.0800018310547,169.8800048828125,224.63999938964844,332.6300048828125,389.7699890136719,147.02999877929688,170.2899932861328,225.92999267578125,333.7099914550781,389.8500061035156,147.6999969482422
2021-02-16,168.24000549316406,225.8300018310547,335.5400085449219,392.29998779296875,144.8699951171875,170.07000732421875,229.6300048828125,338.19000244140625,394.1700134277344,145.66000366210938,167.72999572753906,224.7899932861328,334.3399963378906,391.5299987792969,144.66000366210938,168.13999938964844,229.47000122070312,337.2699890136719,393.9599914550781,145.22000122070312
2021-02-17,166.3300018310547,224.05999755859375,333.92999267578125,392.3900146484375,145.7899932861328,167.33999633789062,224.74000549316406,335.6600036621094,392.6600036621094,146.3800048828125,165.85000610351562,220.9600067138672,330.1700134277344,389.3299865722656,144.97999572753906,166.9199981689453,223.61000061035156,332.4700012207031,390.4200134277344,145.9499969482422
2021-02-18,166.32000732421875,220.58999633789062,332.4700012207031,390.7200012207031,145.1999969482422,167.3000030517578,222.89999389648438,333.8699951171875,391.5199890136719,145.60000610351562,165.72999572753906,219.38999938964844,328.3599853515625,387.739990234375,144.32000732421875,166.97999572753906,222.33999633789062,330.2300109863281,389.5899963378906,144.61000061035156
2021-02-19,167.00999450683594,225.19000244140625,331.0199890136719,390.0299987792969,143.27000427246094,167.94000244140625,226.3000030517578,333.989990234375,392.3800048828125,144.32000732421875,166.60000610351562,222.1699981689453,329.9700012207031,389.54998779296875,142.85000610351562,166.75999450683594,222.4600067138672,333.8599853515625,392.07000732421875,144.05999755859375
2021-02-22,169.50999450683594,223.72999572753906,322.44000244140625,387.0299987792969,142.17999267578125,169.88999938964844,226.38999938964844,327.79998779296875,389.6199951171875,143.74000549316406,168.3000030517578,222.97999572753906,322.2300109863281,386.739990234375,141.72000122070312,168.5399932861328,223.50999450683594,326.5,387.05999755859375,143.02999877929688
2021-02-23,169.1199951171875,221.75999450683594,321.4800109863281,387.5,141.77000427246094,169.74000549316406,222.97999572753906,323.20001220703125,388.95001220703125,142.5,168.27999877929688,215.55999755859375,311.0,380.20001220703125,141.13999938964844,169.47999572753906,220.9600067138672,317.0,384.6600036621094,141.52000427246094
2021-02-24,169.0,227.0,324.1300048828125,391.7699890136719,140.83999633789062,169.13999938964844,227.4499969482422,324.45001220703125,392.2300109863281,141.17999267578125,167.14999389648438,221.7100067138672,315.9599914550781,385.2699890136719,139.16000366210938,167.64999389648438,222.6199951171875,318.739990234375,386.3299865722656,139.35000610351562
2021-02-25,165.82000732421875,218.61000061035156,312.8299865722656,382.3299865722656,138.5399932861328,167.66000366210938,227.58999633789062,324.0299987792969,391.8800048828125,139.9199981689453,165.4499969482422,218.00999450683594,311.239990234375,380.7799987792969,136.61000061035156,166.9199981689453,226.7899932861328,321.3900146484375,390.4100036621094,139.52000427246094
2021-02-26,161.80999755859375,218.30999755859375,314.1400146484375,380.3599853515625,143.1199951171875,165.10000610351562,222.22999572753906,319.1099853515625,385.5799865722656,143.3000030517578,160.9499969482422,214.80999755859375,310.8800048828125,378.2300109863281,139.67999267578125,165.0,219.52000427246094,315.8500061035156,384.3500061035156,140.77000427246094
2021-03-01,161.52999877929688,226.07000732421875,323.5899963378906,389.5799865722656,141.05999755859375,163.35000610351562,226.7100067138672,323.94000244140625,390.9200134277344,141.41000366210938,161.16000366210938,222.94000244140625,317.94000244140625,380.57000732421875,140.08999633789062,163.02999877929688,223.47999572753906,319.2699890136719,385.5899963378906,140.66000366210938
2021-03-02,162.41000366210938,221.72000122070312,318.3999938964844,386.5400085449219,141.07000732421875,162.92999267578125,225.9600067138672,324.3299865722656,390.07000732421875,141.1300048828125,161.22000122070312,221.5500030517578,318.1400146484375,386.0,140.2899932861328,161.92999267578125,225.7899932861328,324.25,389.82000732421875,140.39999389648438
2021-03-03,160.6199951171875,219.32000732421875,309.1600036621094,381.4200134277344,139.5399932861328,161.69000244140625,224.25999450683594,318.239990234375,386.8299865722656,140.14999389648438,159.49000549316406,219.2100067138672,309.1000061035156,381.30999755859375,138.75999450683594,160.61000061035156,222.4199981689453,317.2699890136719,385.7900085449219,139.3800048828125
2021-03-04,159.0399932861328,213.19000244140625,304.1000061035156,376.70001220703125,138.63999938964844,161.4600067138672,220.69000244140625,312.0400085449219,384.0,139.94000244140625,158.42999267578125,209.42999267578125,300.1099853515625,371.8800048828125,137.9600067138672,160.60000610351562,218.50999450683594,308.7799987792969,381.2200012207031,139.6300048828125
2021-03-05,159.13999938964844,217.7100067138672,308.67999267578125,383.6300048828125,138.91000366210938,159.82000732421875,218.14999389648438,309.6099853515625,384.760009765625,139.33999633789062,158.5500030517578,207.2100067138672,297.45001220703125,372.6400146484375,137.99000549316406,159.66000366210938,216.88999938964844,306.79998779296875,380.4599914550781,138.1699981689453
2021-03-08,157.49000549316406,218.74000549316406,299.94000244140625,381.7200012207031,137.8300018310547,158.74000549316406,222.27000427246094,310.05999755859375,387.67999267578125,138.89999389648438,157.1300048828125,217.6699981689453,299.510009765625,381.4200134277344,137.8300018310547,158.5800018310547,219.36000061035156,308.1199951171875,384.6600036621094,138.8300018310547
2021-03-09,160.83999633789062,223.33999633789062,311.7699890136719,387.1700134277344,139.74000549316406,161.25,224.99000549316406,313.7300109863281,389.9100036621094,139.82000732421875,160.4199981689453,220.9199981689453,306.9200134277344,385.30999755859375,138.97000122070312,160.75,222.41000366210938,307.4700012207031,385.8500061035156,139.27000427246094
2021-03-10,161.66000366210938,227.22000122070312,310.8800048828125,389.5799865722656,140.02000427246094,161.77999877929688,228.97000122070312,316.4700012207031,391.3999938964844,140.14999389648438,160.66000366210938,225.1999969482422,310.1700134277344,388.1700134277344,139.27999877929688,161.05999755859375,225.60000610351562,316.1600036621094,389.69000244140625,139.8000030517578
2021-03-11,161.52000427246094,232.22000122070312,318.0400085449219,393.5299987792969,139.00999450683594,161.97999572753906,232.27999877929688,319.8599853515625,395.6499938964844,139.3800048828125,161.1199951171875,228.7899932861328,314.8500061035156,391.739990234375,138.4600067138672,161.47000122070312,229.5500030517578,315.7699890136719,392.2300109863281,139.1699981689453
2021-03-12,161.49000549316406,233.58999633789062,315.4599914550781,394.05999755859375,136.05999755859375,161.69000244140625,234.14999389648438,318.2300109863281,394.2099914550781,136.4600067138672,159.35000610351562,231.3699951171875,311.3900146484375,391.20001220703125,135.64999389648438,159.5399932861328,231.99000549316406,313.8599853515625,392.07000732421875,136.39999389648438
2021-03-15,162.1999969482422,234.4199981689453,318.8299865722656,396.4100036621094,136.86000061035156,162.5500030517578,234.52999877929688,319.0,396.69000244140625,137.08999633789062,161.42999267578125,231.91000366210938,314.1000061035156,392.0299987792969,136.41000366210938,162.30999755859375,233.33999633789062,315.7900085449219,394.3299865722656,136.49000549316406
2021-03-16,162.35000610351562,230.5,320.5799865722656,395.9100036621094,136.30999755859375,163.1999969482422,234.08999633789062,324.20001220703125,397.8299865722656,137.1199951171875,161.80999755859375,229.1199951171875,319.1000061035156,395.0799865722656,135.75,162.36000061035156,234.02000427246094,321.0899963378906,397.07000732421875,137.02000427246094
2021-03-17,163.50999450683594,232.30999755859375,321.8999938964844,397.260009765625,135.2899932861328,164.14999389648438,232.82000732421875,323.8500061035156,398.1199951171875,135.52999877929688,161.47999572753906,227.36000061035156,315.67999267578125,393.29998779296875,134.14999389648438,162.27000427246094,228.97000122070312,317.45001220703125,394.5299987792969,135.14999389648438
2021-03-18,162.55999755859375,225.24000549316406,312.0400085449219,391.4800109863281,133.9199981689453,162.82000732421875,232.92999267578125,317.8800048828125,396.7200012207031,134.47000122070312,161.11000061035156,224.61000061035156,311.57000732421875,390.75,133.19000244140625,161.14999389648438,230.8000030517578,316.8699951171875,394.4800109863281,133.30999755859375
2021-03-19,163.24000549316406,226.94000244140625,313.1400146484375,389.4800109863281,134.75,163.42999267578125,228.60000610351562,314.7300109863281,391.57000732421875,134.8300018310547,162.42999267578125,222.9499969482422,309.6600036621094,387.1499938964844,133.8000030517578,162.55999755859375,224.57000732421875,311.8699951171875,389.8800048828125,134.0800018310547
2021-03-22,163.0,225.22999572753906,318.6099853515625,392.5899963378906,136.25999450683594,163.1300048828125,228.10000610351562,320.739990234375,394.07000732421875,136.41000366210938,162.16000366210938,224.10000610351562,315.2099914550781,389.9700012207031,135.3699951171875,162.27000427246094,227.67999267578125,315.2099914550781,390.0299987792969,135.69000244140625
2021-03-23,161.80999755859375,217.05999755859375,317.2200012207031,389.5,137.49000549316406,162.49000549316406,223.86000061035156,321.0899963378906,393.4599914550781,137.5399932861328,161.58999633789062,216.02999877929688,316.3800048828125,388.6600036621094,136.14999389648438,162.4499969482422,223.16000366210938,319.7300109863281,391.9100036621094,136.58999633789062
2021-03-24,162.3699951171875,212.0399932861328,311.8699951171875,387.5199890136719,138.22999572753906,162.88999938964844,221.3300018310547,318.6700134277344,392.75,138.27999877929688,161.94000244140625,212.0399932861328,311.7200012207031,387.4700012207031,136.9499969482422,162.2100067138672,219.86000061035156,318.6300048828125,391.0,137.05999755859375
2021-03-25,161.77999877929688,216.66000366210938,311.3299865722656,389.70001220703125,137.13999938964844,163.5800018310547,217.52000427246094,312.8900146484375,390.54998779296875,138.66000366210938,161.32000732421875,208.02999877929688,307.3900146484375,383.8999938964844,137.08999633789062,163.05999755859375,209.33999633789062,309.9700012207031,385.9800109863281,138.38999938964844
2021-03-26,162.24000549316406,220.61000061035156,316.0,395.9800109863281,136.66000366210938,162.72999572753906,220.67999267578125,316.3299865722656,396.4100036621094,137.24000549316406,161.64999389648438,215.9600067138672,309.6700134277344,390.2900085449219,136.22000122070312,161.7100067138672,218.9600067138672,311.1099853515625,390.92999267578125,136.4199981689453
