date,macro_release_day,release_count,macro_surprise_proxy,macro_abs_surprise_proxy,is_cpi,is_employment,is_gdp,near_macro_release,control_eligible,spy_ret_z,spy_abs_ret_z,vix_jump_z,EFA_ret_z,EFA_abs_ret_z,EFA_jump,EEM_ret_z,EEM_abs_ret_z,EEM_jump,EWJ_ret_z,EWJ_abs_ret_z,EWJ_jump,EWG_ret_z,EWG_abs_ret_z,EWG_jump,EWT_ret_z,EWT_abs_ret_z,EWT_jump,EWY_ret_z,EWY_abs_ret_z,EWY_jump,EWZ_ret_z,EWZ_abs_ret_z,EWZ_jump,INDA_ret_z,INDA_abs_ret_z,INDA_jump,avg_country_abs_ret_z,avg_country_ret_z,global_cojump_count,avg_country_fwd5_rv,avg_country_fwd5_rv_z,macro_release_signal,macro_abs_surprise_signal,macro_market_abs_proxy,macro_market_abs_signal
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3350238258374426,0.3350238258374426,0.0,-0.3051893080911418,0.3051893080911418,0.0,-0.9610500063836305,0.9610500063836305,0.0,-0.46356917416302823,0.46356917416302823,0.0,-0.44345757955931037,0.44345757955931037,0.0,-0.6292223737360642,0.6292223737360642,0.0,-0.7501848421508557,0.7501848421508557,0.0,-0.5082954441181005,0.5082954441181005,0.0,-0.8675488786546479,0.8675488786546479,0.0,0.6160647008570974,-0.6160647008570974,0.0,0.19017438617253743,-0.27727526038830247,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.555196080330748,0.555196080330748,0.0,-0.3171527602710821,0.3171527602710821,0.0,-0.055740370089775,0.055740370089775,0.0,-0.15532034330929664,0.15532034330929664,0.0,0.03865559118256343,0.03865559118256343,0.0,0.18060343363309084,0.18060343363309084,0.0,-0.6303881963109073,0.6303881963109073,0.0,2.5771388093388023,2.5771388093388023,1.0,-3.2300122748288995,3.2300122748288995,1.0,0.8981264723705521,-0.199027013831938,2.0,0.18840460142304744,-0.33094726410146946,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10200413357343774,0.10200413357343774,0.0,0.44390902728801146,0.44390902728801146,0.0,0.5556698994010623,0.5556698994010623,0.0,0.186402486755782,0.186402486755782,0.0,0.5974678083387771,0.5974678083387771,0.0,0.6612810218510708,0.6612810218510708,0.0,0.5239416309261082,0.5239416309261082,0.0,0.18438263141411948,0.18438263141411948,0.0,1.6154212621999455,1.6154212621999455,0.0,0.5960594710218596,0.5960594710218596,0.0,0.1725807268159701,-0.8382488518937794,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6014464608103656,2.6014464608103656,0.0,0.4626086268676189,0.4626086268676189,0.0,1.771460616008849,1.771460616008849,0.0,0.8136510430178245,0.8136510430178245,0.0,-0.7527015279852856,0.7527015279852856,0.0,1.3216835026400358,1.3216835026400358,0.0,0.3713097721388699,0.3713097721388699,0.0,-0.1613362850500541,0.1613362850500541,0.0,3.5596713798475346,3.5596713798475346,1.0,1.151802844194509,0.9232933909356742,1.0,0.16202893747283686,-0.16512382915082902,0.0,0.0,0.0,0.0
2025-05-13,1.0,1.0,-0.5258960510482076,0.5258960510482076,1.0,0.0,0.0,1.0,0.0,0.5199047447300108,0.5199047447300108,0.0,0.11524554617803073,0.11524554617803073,0.0,0.14356491947198635,0.14356491947198635,0.0,-0.5658960649183368,0.5658960649183368,0.0,0.40563349112043834,0.40563349112043834,0.0,0.35709126709982425,0.35709126709982425,0.0,0.08452951504040782,0.08452951504040782,0.0,1.9096024252521717,1.9096024252521717,0.0,-0.5495910517644771,0.5495910517644771,0.0,0.5163942851057091,0.23752250593500568,0.0,0.11890748521193761,-0.674714876838319,0.0,0.0,0.5199047447300108,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10086413351197053,0.10086413351197053,0.21244593957315064,-0.44120071406251826,0.44120071406251826,0.0,0.6251924499267981,0.6251924499267981,0.0,-0.8304200407851524,0.8304200407851524,0.0,-0.48382206094335445,0.48382206094335445,0.0,0.5260612472217627,0.5260612472217627,0.0,0.5156765880311004,0.5156765880311004,0.0,-0.2903208895139654,0.2903208895139654,0.0,-0.07119667141061815,0.07119667141061815,0.0,0.4729863327369088,-0.05625376144199343,0.0,0.105323627564295,-0.8117144916533382,1.0,0.5258960510482076,0.0,0.5199047447300108
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38479879992638916,0.38479879992638916,0.0,0.984080149269509,0.984080149269509,0.0,-0.035575896945239785,0.035575896945239785,0.0,0.8811050368908129,0.8811050368908129,0.0,1.0024820205819212,1.0024820205819212,0.0,0.2346884473920077,0.2346884473920077,0.0,0.19869615784288042,0.19869615784288042,0.0,-0.4268525260688201,0.4268525260688201,0.0,1.4145223935456441,1.4145223935456441,0.0,0.6472503285671044,0.5316432228135894,0.0,0.10840403512519158,-0.7616875258059685,0.0,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49853994347086816,0.49853994347086816,0.0,0.20763521565950038,0.20763521565950038,0.0,-0.0534248786591956,0.0534248786591956,0.0,0.19527978453145037,0.19527978453145037,0.0,-0.01912692658995399,0.01912692658995399,0.0,0.021279427821852367,0.021279427821852367,0.0,-0.01043779789620317,0.01043779789620317,0.0,-0.022549300092054775,0.022549300092054775,0.0,-0.19267826515817524,0.19267826515817524,0.0,0.09030144955104824,0.015747157452152542,0.0,0.09623183850074396,-0.7225948162157597,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08629931151722404,0.08629931151722404,0.4980997415734073,0.8572742792320447,0.8572742792320447,0.0,0.1780098531485346,0.1780098531485346,0.0,0.08211739990139649,0.08211739990139649,0.0,1.34678716952863,1.34678716952863,0.0,-0.20290211758539353,0.20290211758539353,0.0,0.03133357779120275,0.03133357779120275,0.0,0.40468686918043717,0.40468686918043717,0.0,0.21040205525632855,0.21040205525632855,0.0,0.414189165202996,0.3634636358066476,0.0,0.11115508448978105,-0.4779593323157797,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.26632270869929425,0.26632270869929425,0.0,0.43087748871245657,0.43087748871245657,0.0,-0.08908017236973388,0.08908017236973388,0.0,0.4302011653175083,0.4302011653175083,0.0,0.39323483252079483,0.39323483252079483,0.0,-0.3655766997396094,0.3655766997396094,0.0,-0.44158986905770714,0.44158986905770714,0.0,-0.044862749597801864,0.044862749597801864,0.0,-1.251803151730663,1.251803151730663,0.0,0.43090326613078433,-0.11732489449309441,0.0,0.1414303840569628,0.21615143904150108,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3437013417588184,1.3437013417588184,1.400169439302502,-0.5338985740535188,0.5338985740535188,0.0,-0.21418263335385176,0.21418263335385176,0.0,-0.6983911726323111,0.6983911726323111,0.0,-0.16860236437348425,0.16860236437348425,0.0,0.2583843787161502,0.2583843787161502,0.0,0.7343256039141088,0.7343256039141088,0.0,-1.109207052500484,1.109207052500484,0.0,-0.07080458060344906,0.07080458060344906,0.0,0.4734745450184197,-0.22529704936085498,0.0,0.15155756217418231,0.4376092447585207,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031093500061568607,0.031093500061568607,0.0,-0.05147852680450206,0.05147852680450206,0.0,-0.2685544318070597,0.2685544318070597,0.0,0.06186442314207155,0.06186442314207155,0.0,-0.07504590933045117,0.07504590933045117,0.0,-0.021487850703505885,0.021487850703505885,0.0,-0.8507152341004661,0.8507152341004661,0.0,-0.34266710194118305,0.34266710194118305,0.0,-0.4264372292107114,0.4264372292107114,0.0,0.26228133837999384,-0.24681523259447596,0.0,0.14904617633960351,0.38210414533475523,0.0,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5395295897351358,0.5395295897351358,0.922211460208792,0.12349262501325241,0.12349262501325241,0.0,0.3400367584443,0.3400367584443,0.0,0.677317857157874,0.677317857157874,0.0,-0.7165263016889444,0.7165263016889444,0.0,-0.19375192557700924,0.19375192557700924,0.0,0.7035979953336438,0.7035979953336438,0.0,0.29703560002904456,0.29703560002904456,0.0,1.3962654877121774,1.3962654877121774,0.0,0.5560030688695308,0.32843351205304233,0.0,0.1663757552338603,0.6575908418375913,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.619918694062261,1.619918694062261,0.0,1.3069549239638547,1.3069549239638547,0.0,-0.19676691483588096,0.19676691483588096,0.0,1.9352803189386276,1.9352803189386276,0.0,1.9617137234226067,1.9617137234226067,0.0,0.06467263182253286,0.06467263182253286,0.0,1.0551024732587988,1.0551024732587988,0.0,0.7704578011015311,0.7704578011015311,0.0,-0.08744547387048938,0.08744547387048938,0.0,0.9222992826517902,0.8512461854751976,0.0,0.16821842131588555,0.5308441992552598,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45454892673651465,0.45454892673651465,0.1773740739022084,-1.0485641799279461,1.0485641799279461,0.0,-0.3769833625366198,0.3769833625366198,0.0,-1.337861561278108,1.337861561278108,0.0,-0.9967880863341323,0.9967880863341323,0.0,-0.345954457224476,0.345954457224476,0.0,0.7830208826313518,0.7830208826313518,0.0,-0.6802748505680689,0.6802748505680689,0.0,-0.4208342914337412,0.4208342914337412,0.0,0.7487852089918055,-0.5530299883339675,0.0,0.14670636957141947,0.04312239293185598,0.0,0.0,0.0,0.0
2025-05-29,1.0,1.0,-0.2818124318475795,0.2818124318475795,0.0,0.0,1.0,1.0,0.0,0.30871853513129605,0.30871853513129605,0.0,0.3977193924721358,0.3977193924721358,0.0,0.305460215932586,0.305460215932586,0.0,0.42046195561676525,0.42046195561676525,0.0,0.14818855056995198,0.14818855056995198,0.0,-0.42433108170804146,0.42433108170804146,0.0,1.0514046945908149,1.0514046945908149,0.0,0.022789098243868298,0.022789098243868298,0.0,0.526446893842913,0.526446893842913,0.0,0.4121002353721346,0.3060174649451242,0.0,0.14994501094780238,-0.019856241471618873,0.0,0.0,0.30871853513129605,0.0
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08771820445182817,0.08771820445182817,0.0,0.13227029517421557,0.13227029517421557,0.0,-1.0104292711773877,1.0104292711773877,0.0,0.08987231175739177,0.08987231175739177,0.0,0.22201832298563398,0.22201832298563398,0.0,-0.5379362570647075,0.5379362570647075,0.0,-1.1702299850610742,1.1702299850610742,0.0,-1.1266025274206835,1.1266025274206835,0.0,-0.491196243638291,0.491196243638291,0.0,0.5975694017849231,-0.48652916930561285,0.0,0.15223625942515875,0.02790950135352232,1.0,0.2818124318475795,0.0,0.30871853513129605
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.440300577675819,0.440300577675819,0.0,0.9608166400653516,0.9608166400653516,0.0,0.5956696171720476,0.5956696171720476,0.0,0.9127401779809433,0.9127401779809433,0.0,0.680574932321013,0.680574932321013,0.0,0.5052907333239193,0.5052907333239193,0.0,1.1085814501782196,1.1085814501782196,0.0,0.13869560651498736,0.13869560651498736,0.0,0.40413916229370395,0.40413916229370395,0.0,0.6633135399812733,0.6633135399812733,0.0,0.14235295080443644,-0.2259209188969832,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.445894364589886,0.445894364589886,0.0,-0.6885944326940024,0.6885944326940024,0.0,0.19811563234543275,0.19811563234543275,0.0,-0.9056011275671729,0.9056011275671729,0.0,-0.40504193752638024,0.40504193752638024,0.0,0.33927600661047685,0.33927600661047685,0.0,0.14857806630860934,0.14857806630860934,0.0,0.7133659065036676,0.7133659065036676,0.0,-1.022649907350341,1.022649907350341,0.0,0.5526528771132604,-0.20281897417121378,0.0,0.1334064640079881,-0.3233462895361269,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.021056589037452004,0.021056589037452004,0.0,0.40565010816917013,0.40565010816917013,0.0,1.0191440302012553,1.0191440302012553,0.0,-0.050015491599818024,0.050015491599818024,0.0,0.6247847629254503,0.6247847629254503,0.0,0.8770689368436473,0.8770689368436473,0.0,2.0351777225823406,2.0351777225823406,1.0,-0.3209051509137074,0.3209051509137074,0.0,-0.07081307541149562,0.07081307541149562,0.0,0.6754449098308606,0.5650114803496054,1.0,0.12538658003601766,-0.1931034417911636,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3803396094335643,0.3803396094335643,0.4704527358234316,-0.06079969924817901,0.06079969924817901,0.0,0.42517676511197217,0.42517676511197217,0.0,-0.6951246281876771,0.6951246281876771,0.0,0.20108824752569926,0.20108824752569926,0.0,-0.23700194543696956,0.23700194543696956,0.0,1.2973521344674364,1.2973521344674364,0.0,0.36714708855080436,0.36714708855080436,0.0,0.4593383698517418,0.4593383698517418,0.0,0.46787860979755996,0.21964704157935355,0.0,0.10995889761731448,-0.3670519678200272,0.0,0.0,0.0,0.0
2025-06-06,1.0,1.0,-0.9953190295509884,0.9953190295509884,0.0,1.0,0.0,1.0,0.0,0.8018266266820131,0.8018266266820131,0.0,0.32379459378212266,0.32379459378212266,0.0,0.26490085938277896,0.26490085938277896,0.0,0.4336721247283818,0.4336721247283818,0.0,-0.09134018307365797,0.09134018307365797,0.0,0.3982641079552682,0.3982641079552682,0.0,0.19475586534857647,0.19475586534857647,0.0,0.27389081040488106,0.27389081040488106,0.0,1.3037522331952078,1.3037522331952078,0.0,0.41054634723385935,0.38771130146544486,0.0,0.11099463011822297,-0.37551057220515927,0.0,0.0,0.8018266266820131,0.0
2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07060003631210299,0.07060003631210299,0.22378972673402867,-0.01008584449987237,0.01008584449987237,0.0,0.7042975287821026,0.7042975287821026,0.0,0.11049843775665238,0.11049843775665238,0.0,-0.38511997466813386,0.38511997466813386,0.0,0.6406751474113325,0.6406751474113325,0.0,0.8368313486854483,0.8368313486854483,0.0,-0.2283598529627684,0.2283598529627684,0.0,0.6307017524907366,0.6307017524907366,0.0,0.44332123590713085,0.2874298178744372,0.0,0.14401378774067627,0.03277816159068675,1.0,0.9953190295509884,0.0,0.8018266266820131
2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4438987448169107,0.4438987448169107,0.0,0.1212007847502969,0.1212007847502969,0.0,0.47317550585775536,0.47317550585775536,0.0,-0.05022141625463593,0.05022141625463593,0.0,-0.3502178384895437,0.3502178384895437,0.0,1.149639582719343,1.149639582719343,0.0,-0.29329840853751177,0.29329840853751177,0.0,0.22835736682219798,0.22835736682219798,0.0,0.03893031217376269,0.03893031217376269,0.0,0.33813015195063095,0.1646957361302081,0.0,0.16542163959274991,0.3182244246027869,0.0,0.0,0.0,0.0
2025-06-11,1.0,1.0,-0.7543901400079525,0.7543901400079525,1.0,0.0,0.0,1.0,0.0,-0.2241738806845324,0.2241738806845324,0.17646337690577038,-0.15156207882336942,0.15156207882336942,0.0,0.34873277727580976,0.34873277727580976,0.0,-0.21125452460693483,0.21125452460693483,0.0,-0.018462696870591783,0.018462696870591783,0.0,0.03125082163389589,0.03125082163389589,0.0,0.758021530106251,0.758021530106251,0.0,1.1334320699930143,1.1334320699930143,0.0,0.1362337373167446,0.1362337373167446,0.0,0.34861877957832643,0.2532989545031024,0.0,0.18968850181716637,0.6213251926291912,0.0,0.0,0.2241738806845324,0.0
2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3112909533156668,0.3112909533156668,0.41960364290944074,0.6965087048304731,0.6965087048304731,0.0,0.1393243910562001,0.1393243910562001,0.0,0.5423259027819,0.5423259027819,0.0,0.20334376746721267,0.20334376746721267,0.0,0.9404227350202821,0.9404227350202821,0.0,0.6325704573613432,0.6325704573613432,0.0,-0.15859606949042676,0.15859606949042676,0.0,-1.0389479993810014,1.0389479993810014,0.0,0.5440050034236048,0.24461898620574787,0.0,0.18964890225883044,0.7632102090626286,1.0,0.7543901400079525,0.0,0.2241738806845324
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8823113874196546,0.8823113874196546,1.4064040883733613,-1.173057118665321,1.173057118665321,0.0,-1.3336650522761868,1.3336650522761868,0.0,-0.6130702122868261,0.6130702122868261,0.0,-1.3224846179243117,1.3224846179243117,0.0,-0.918419078892727,0.918419078892727,0.0,-1.152221644344463,1.152221644344463,0.0,-0.022693573501789303,0.022693573501789303,0.0,-1.5044572019301214,1.5044572019301214,0.0,1.0050085624777183,-1.0050085624777183,0.0,0.20018025829606462,0.8473893854787662,0.0,0.0,0.0,0.0
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7418870596437224,0.7418870596437224,0.0,0.3398097997045525,0.3398097997045525,0.0,1.0118041196446472,1.0118041196446472,0.0,0.14340976101261071,0.14340976101261071,0.0,0.567462511280346,0.567462511280346,0.0,0.6299251798948116,0.6299251798948116,0.0,1.5960884523938952,1.5960884523938952,0.0,1.5647466182761063,1.5647466182761063,0.0,1.0270780365550807,1.0270780365550807,0.0,0.8600405598452563,0.8600405598452563,0.0,0.18147412931027315,0.3533702823490117,0.0,0.0,0.0,0.0
2025-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6721796935792105,0.6721796935792105,1.1873998646396717,-1.122410132006809,1.122410132006809,0.0,-1.0965812224170626,1.0965812224170626,0.0,-0.8894620174484275,0.8894620174484275,0.0,-1.397703864064886,1.397703864064886,0.0,-0.8398462017380163,0.8398462017380163,0.0,-1.4036461780365306,1.4036461780365306,0.0,-0.452613782124815,0.452613782124815,0.0,-1.4435053738388435,1.4435053738388435,0.0,1.0807210964594236,-1.0807210964594236,0.0,0.21155324581757176,0.43330354046823993,0.0,0.0,0.0,0.0
2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.011794131044443282,0.011794131044443282,0.0,0.1568674599065479,0.1568674599065479,0.0,-0.017768541584124022,0.017768541584124022,0.0,0.789467727893555,0.789467727893555,0.0,-0.23293066752398403,0.23293066752398403,0.0,0.3949291269884372,0.3949291269884372,0.0,1.1144774193284643,1.1144774193284643,0.0,-0.06814535164816381,0.06814535164816381,0.0,-0.07933726656587228,0.07933726656587228,0.0,0.35674044517989356,0.2571949883493575,0.0,0.19099086995845452,0.006908453014605745,0.0,0.0,0.0,0.0
2025-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18398265198951866,0.18398265198951866,0.22764387265176328,-0.8205030613280896,0.8205030613280896,0.0,-0.48101705948686674,0.48101705948686674,0.0,-1.325869546251457,1.325869546251457,0.0,0.11715936946555724,0.11715936946555724,0.0,-1.246121288611448,1.246121288611448,0.0,0.5836133438616208,0.5836133438616208,0.0,-0.938607516800897,0.938607516800897,0.0,0.21857028214194052,0.21857028214194052,0.0,0.7164326834934847,-0.48659693462620496,0.0,0.21168499182330372,0.1998554255097384,0.0,0.0,0.0,0.0
2025-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7695732863182476,0.7695732863182476,0.0,0.6833703180124437,0.6833703180124437,0.0,0.6761566928456684,0.6761566928456684,0.0,0.2683521527590114,0.2683521527590114,0.0,0.7965647444966228,0.7965647444966228,0.0,0.3579168397245756,0.3579168397245756,0.0,0.7780110326708852,0.7780110326708852,0.0,-0.023043814470078555,0.023043814470078555,0.0,0.8107150782745499,0.8107150782745499,0.0,0.5492663341567294,0.5435053805392098,0.0,0.2083363437615891,0.06599438985570472,0.0,0.0,0.0,0.0
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8593320051444217,0.8593320051444217,0.0,1.1028600473837353,1.1028600473837353,0.0,2.1174213360146847,2.1174213360146847,1.0,0.738026103965035,0.738026103965035,0.0,1.2263500390225668,1.2263500390225668,0.0,1.6976184538954628,1.6976184538954628,0.0,2.740473466429921,2.740473466429921,1.0,0.7334215509690504,0.7334215509690504,0.0,0.9601270794684129,0.9601270794684129,0.0,1.4145372596436088,1.4145372596436088,2.0,0.21259017002753677,0.2806322732555813,0.0,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04375668949327584,0.04375668949327584,0.0,-0.4966606917479201,0.4966606917479201,0.0,0.06849048261589788,0.06849048261589788,0.0,-0.30634964606556025,0.30634964606556025,0.0,-0.45648767094314324,0.45648767094314324,0.0,0.4951205140654611,0.4951205140654611,0.0,-0.22938060362380533,0.22938060362380533,0.0,-0.940340096632483,0.940340096632483,0.0,0.3896164458723541,0.3896164458723541,0.0,0.4228057689458281,-0.18449890830739984,0.0,0.14455117314503765,-0.6512260588656107,0.0,0.0,0.0,0.0
2025-06-26,1.0,1.0,-0.2818124318475795,0.2818124318475795,0.0,0.0,1.0,1.0,0.0,0.6088293717861036,0.6088293717861036,0.0,1.0115024316315502,1.0115024316315502,0.0,0.5460767405104039,0.5460767405104039,0.0,1.5499066083334776,1.5499066083334776,0.0,0.9291738115996993,0.9291738115996993,0.0,0.5405891849229246,0.5405891849229246,0.0,-0.35399336357254363,0.35399336357254363,0.0,1.279923369524748,1.279923369524748,0.0,1.372086129849553,1.372086129849553,0.0,0.9479064549931124,0.8594081140999765,0.0,0.14928193235439807,-0.4098493737645485,0.0,0.0,0.6088293717861036,0.0
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3870012613658717,0.3870012613658717,0.0,0.8166811027785218,0.8166811027785218,0.0,-0.32363383740705964,0.32363383740705964,0.0,1.2965760967618725,1.2965760967618725,0.0,1.233841905926825,1.233841905926825,0.0,0.0,0.0,0.0,-0.9989535058515964,0.9989535058515964,0.0,0.02261817975093849,0.02261817975093849,0.0,0.2869907947075421,0.2869907947075421,0.0,0.6224119278980444,0.2917650920833805,0.0,0.12531979811592717,-0.8304285064958554,1.0,0.2818124318475795,0.0,0.6088293717861036
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3724199416429952,0.3724199416429952,0.23927305850214245,0.05074613273325085,0.05074613273325085,0.0,0.25556823306500753,0.25556823306500753,0.0,-0.3045711889159011,0.3045711889159011,0.0,0.018508907491765828,0.018508907491765828,0.0,-0.45056448606977684,0.45056448606977684,0.0,0.8649134340031934,0.8649134340031934,0.0,1.5881976720004083,1.5881976720004083,0.0,-0.3444307166025217,0.3444307166025217,0.0,0.4846875963602282,0.20979599846317826,0.0,0.16888772858738965,-0.3841769849374156,0.0,0.0,0.0,0.0
2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02527348207582103,0.02527348207582103,0.05746994156877732,-0.15247677972183477,0.15247677972183477,0.0,0.15296058844091895,0.15296058844091895,0.0,-0.5434610149682199,0.5434610149682199,0.0,-0.5570312832797853,0.5570312832797853,0.0,0.18064533120809073,0.18064533120809073,0.0,-0.11554223229750661,0.11554223229750661,0.0,-0.13213768936599213,0.13213768936599213,0.0,0.30614217851871356,0.30614217851871356,0.0,0.26754963722513275,-0.10761261268320194,0.0,0.1730103674643514,-0.3846455677700295,0.0,0.0,0.0,0.0
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3530799248216447,0.3530799248216447,0.0,0.26410177877459945,0.26410177877459945,0.0,0.35578695409594685,0.35578695409594685,0.0,0.039638229089822764,0.039638229089822764,0.0,0.2973918575715314,0.2973918575715314,0.0,1.1608602952227374,1.1608602952227374,0.0,0.2556381231421891,0.2556381231421891,0.0,0.2643708736451156,0.2643708736451156,0.0,-0.4605950349893386,0.4605950349893386,0.0,0.3872978933164101,0.2721491345690755,0.0,0.18461821874833673,0.3696810071251886,0.0,0.0,0.0,0.0
2025-07-03,1.0,1.0,0.29172597341290707,0.29172597341290707,0.0,1.0,0.0,1.0,0.0,0.6128445322673763,0.6128445322673763,0.0,0.020285191046385674,0.020285191046385674,0.0,0.3710274562665068,0.3710274562665068,0.0,0.13867600128581337,0.13867600128581337,0.0,0.07416156233744155,0.07416156233744155,0.0,0.6721517460557956,0.6721517460557956,0.0,0.6139740234884417,0.6139740234884417,0.0,0.8749433585279645,0.8749433585279645,0.0,0.3646487847154946,0.3646487847154946,0.0,0.39123351546548046,0.39123351546548046,0.0,0.18746728148682867,0.3519996250999951,0.0,0.0,0.6128445322673763,0.0
2025-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.583560262755618,0.583560262755618,0.7964271149451696,-0.988983672797134,0.988983672797134,0.0,-1.1691498414771468,1.1691498414771468,0.0,-1.7838631283932727,1.7838631283932727,0.0,0.037062694716066595,0.037062694716066595,0.0,-1.7788063292093443,1.7788063292093443,0.0,-2.1800733685672826,2.1800733685672826,1.0,-1.559894926730136,1.559894926730136,0.0,-0.8277747810439331,0.8277747810439331,0.0,1.2907010928667897,-1.281435419187773,1.0,0.1900386788270381,0.6027704283079461,1.0,0.29172597341290707,0.0,0.6128445322673763
2025-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042730601243375105,0.042730601243375105,0.0,0.6625048545454261,0.6625048545454261,0.0,0.5089156048481178,0.5089156048481178,0.0,0.3728815688048156,0.3728815688048156,0.0,0.6647981193827398,0.6647981193827398,0.0,0.029745288746148416,0.029745288746148416,0.0,1.6573792008441701,1.6573792008441701,0.0,0.2429647044462533,0.2429647044462533,0.0,0.6349729170113118,0.6349729170113118,0.0,0.596770282328623,0.596770282328623,0.0,0.12465994400397173,-0.4254213214738978,0.0,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4663820098668185,0.4663820098668185,0.0,0.6786486507960389,0.6786486507960389,0.0,-0.1357024350897388,0.1357024350897388,0.0,0.110557451102618,0.110557451102618,0.0,1.22443107524121,1.22443107524121,0.0,0.36628104188350213,0.36628104188350213,0.0,0.0,0.0,0.0,-1.2341862830523047,1.2341862830523047,0.0,-0.05754458376084139,0.05754458376084139,0.0,0.47591894011578173,0.11906061464006049,0.0,0.11894792422655598,-0.5140000396819777,0.0,0.0,0.0,0.0
2025-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21967135940318286,0.21967135940318286,0.0,-0.06056453861775146,0.06056453861775146,0.0,0.22042303356947107,0.22042303356947107,0.0,-0.36260154463335986,0.36260154463335986,0.0,-0.7276493660587573,0.7276493660587573,0.0,0.34428510483775043,0.34428510483775043,0.0,0.8570766140798797,0.8570766140798797,0.0,-1.0028253085457677,1.0028253085457677,0.0,-0.7512787569002495,0.7512787569002495,0.0,0.5408380334053734,-0.18539184528359806,0.0,0.11415227873057164,-0.6666481761387385,0.0,0.0,0.0,0.0
