Date,ACWX,ARGT,EEM,EFA,EGPT,FM,GREK,KSA,NGE,PAK,QAT,SPY,UAE,VNM,VWO
2009-01-30,-0.013442787366411186,,-0.007477577829233473,-0.009514816011803418,,,,,,,,-0.020552509844280486,,,-0.012956646447503781
2009-02-02,-0.006411697779242711,,-0.010206505009954419,-0.009868051755631768,,,,,,,,-0.0030232969617492848,,,-0.006542530797259262
2009-02-03,0.02834982227316272,,0.0294461418550969,0.028301302214683022,,,,,,,,0.013949546830612409,,,0.028197087192475583
2009-02-04,-0.0044235827336391855,,0.007335903200178342,-0.005086128896599735,,,,,,,,-0.004908069197044913,,,0.009976976374782044
2009-02-05,0.01685016673131758,,0.020847013466559518,0.01417720534585868,,,,,,,,0.014771079899730534,,,0.018776322562649845
2009-02-06,0.027939258881274086,,0.04889046737238989,0.022863682157787873,,,,,,,,0.028098403263679163,,,0.04714365092458332
2009-02-09,0.0010588366134445973,,-0.005225991577636764,-0.00024547573605923146,,,,,,,,0.0013785887981487533,,,-0.010191217595097826
2009-02-10,-0.05475343976611057,,-0.06236436343610096,-0.05091864092578358,,,,,,,,-0.0468918772255711,,,-0.055276878790939774
2009-02-11,0.013696185718874257,,0.029588027163979177,0.010802576553492867,,,,,,,,0.005878803404822158,,,0.023184040646422554
2009-02-12,-0.006639557052862252,,-0.006266811159932085,-0.0030741828661269323,,,,,,,,0.000717212488753852,,,-0.0022062216135469567
2009-02-13,-0.008921954273339711,,0.005016472451790499,-0.010836184894157008,,,,,,,,-0.010816304420612552,,,0.00572542187829365
2009-02-17,-0.05764181660453952,,-0.06592939587157792,-0.05464375772306739,,,,,,,,-0.04371566254517015,,,-0.08187379468336568
2009-02-18,-0.003963483771562765,,-0.007152627213640113,-0.0008224641154829668,,,,,,,,-0.002401574407820735,,,0.008070230925897042
2009-02-19,-0.0031822693370435434,,-0.009465837300188063,-0.0013717473036546704,,,,,,,,-0.010813376082621938,,,-0.004264525044092574
2009-02-20,-0.01809089964652272,,-0.025689623489894828,-0.014659336305261261,,,,,,,,-0.009768290088814894,,,-0.024028104161594024
2009-02-23,-0.03341219972872559,,-0.024936525897731276,-0.03891952203971059,,,,,,,,-0.03643496463771797,,,-0.024619998229877944
2009-02-24,0.03907572308192337,,0.05333977665747409,0.040867981486074616,,,,,,,,0.03720927068177282,,,0.051966478101317486
2009-02-25,-0.02161154564266733,,-0.017312504324954302,-0.027916637681141467,,,,,,,,-0.007904463808020323,,,-0.01477987197465954
2009-02-26,-0.004958729570895774,,-0.008769897514370316,-0.008327471722902324,,,,,,,,-0.01639480048972882,,,-0.011108337903534467
2009-02-27,-0.00415148746284633,,-0.015888107963934982,0.0,,,,,,,,-0.022602056068241057,,,0.017810165084736918
2009-03-02,-0.05911728861075446,,-0.06268741879357814,-0.05909386857335101,,,,,,,,-0.046088360365104615,,,-0.04788401029726649
2009-03-03,0.0004410622986321069,,0.013944113086338474,-0.003984700626409688,,,,,,,,-0.007535515107783607,,,-0.028943314889650348
2009-03-04,0.04062786824885225,,0.0678714402113499,0.043569860282880096,,,,,,,,0.023414161584466145,,,0.0657936680224007
2009-03-05,-0.03974592648875372,,-0.041996953760659435,-0.04111564558233669,,,,,,,,-0.041704967868800666,,,-0.044890861857370915
2009-03-06,0.0017612204495970696,,0.016726698118673774,-0.0018400961223035662,,,,,,,,0.001742251619101291,,,0.014028277923843004
2009-03-09,-0.02224292876461086,,-0.0196226332546797,-0.027381934467163596,,,,,,,,-0.011822453897612469,,,-0.017566294322832937
2009-03-10,0.061497438893015455,,0.07806999892278269,0.06503142669226135,,,,,,,,0.05790066584749555,,,0.0769611117264274
2009-03-11,0.008005563047306976,,0.0,0.0056003119508818535,,,,,,,,0.006491018129019412,,,-0.002816704144767773
2009-03-12,0.028543288410767444,,0.037723649151220735,0.02238135795099616,,,,,,,,0.03861714599836443,,,0.033289843233354446
2009-03-13,0.009740480484954177,,0.005580686333037372,0.0065893451838953095,,,,,,,,0.007784386573250416,,,0.006346584150065861
2009-03-16,0.010846065540015284,,0.0008561254003088506,0.010792937125277064,,,,,,,,-0.003026913098868076,,,0.004058614868963949
2009-03-17,0.02407817001621528,,0.021578613842784533,0.02593175816750754,,,,,,,,0.030123884997222128,,,0.02269312264736428
2009-03-18,0.023893462216321753,,0.02071333721623317,0.02822445766276838,,,,,,,,0.02213743057442089,,,0.021328073321415807
2009-03-19,-0.0007617667311375643,,-0.006581374114245338,-0.0005354675288439507,,,,,,,,-0.012463306394229951,,,-0.006914428078590801
2009-03-20,-0.012656348460285365,,-0.013713248000272855,-0.014020081497658364,,,,,,,,-0.02152406557267714,,,-0.013094568897389837
2009-03-23,0.07148550361501614,,0.08843999708337247,0.06948182369412148,,,,,,,,0.0693668069006117,,,0.08422451163012559
2009-03-24,-0.029537201208931958,,-0.03151403443339499,-0.03191223360231647,,,,,,,,-0.019900061636969613,,,-0.02867874480178445
2009-03-25,0.013235431583662766,,0.014907868388492163,0.015311080642527557,,,,,,,,0.010490449232720444,,,0.015670309964514025
2009-03-26,0.020246702978508682,,0.026893841826919014,0.013302323431093556,,,,,,,,0.0201756275177124,,,0.022654373852140364
2009-03-27,-0.034963909304482794,,-0.030013772248602622,-0.03254411571927085,,,,,,,,-0.018213345240453482,,,-0.028398936934216395
2009-03-30,-0.039695062219729765,,-0.0529393941191666,-0.038810974448242636,,,,,,,,-0.035165407500280924,,,-0.05064389939349468
2009-03-31,0.023628918506056185,,0.02159387704216779,0.02559774034896285,,,,,,,,0.00922241237125114,,,0.019717448160510263
2009-04-01,0.028589629486488223,,0.03251677911845607,0.025736370426547226,,,,,,,,0.019181223623408107,,,0.03585283812426138
2009-04-02,0.04403795698992838,,0.05281372138409111,0.04412502023011587,,,,,,,,0.02881830056312695,,,0.054971313746689454
2009-04-03,0.009412430285570242,,0.012139148125923345,0.005689329498074019,,,,,,,,0.00989929455492195,,,0.011561167195344228
2009-04-06,-0.015032656057399748,,-0.012509302143051739,-0.020938034072620744,,,,,,,,-0.00786359098991756,,,-0.01311264859745845
2009-04-07,-0.020641018287337286,,-0.02322196095824011,-0.021128130015911382,,,,,,,,-0.02360223131407174,,,-0.020788911035368292
2009-04-08,0.00787968096607529,,0.014670074721002794,0.00998332998683434,,,,,,,,0.01072010349214036,,,0.016509707614902912
2009-04-09,0.03333028234650026,,0.04276202415349483,0.02639350460362359,,,,,,,,0.03897375350983978,,,0.04273791870820849
2009-04-13,0.009957132576983505,,0.006063789279370545,0.009873899975005134,,,,,,,,0.00023294817928077728,,,0.007072882856732012
2009-04-14,-0.009611979956868764,,-0.016132297641655503,-0.00962635038473926,,,,,,,,-0.017393570419378133,,,-0.01570149981205747
2009-04-15,0.0055039123543525,,0.014352574964167695,0.013059409272813073,,,,,,,,0.010614055465080135,,,0.013101812113182025
2009-04-16,0.009219790372344057,,0.008513754204242194,0.006344613397912147,,,,,,,,0.01455568708443407,,,0.014032402108669934
2009-04-17,0.0016979804369499538,,-0.007089800814272669,-0.003411073216925818,,,,,,,,0.0066827105575279445,,,-0.009579350333557245
2009-04-20,-0.042633236773034704,,-0.04996415412792765,-0.041870047651998955,,,,,,,,-0.0428191601198574,,,-0.049327646524825096
2009-04-21,0.01998302817114138,,0.021091747280869735,0.022647905624933153,,,,,,,,0.019349192954097552,,,0.024967601798490186
2009-04-22,-0.009415500998519682,,-0.008457343068936456,-0.007993977883180367,,,,,,,,-0.006132459926674405,,,-0.007998470369073142
2009-04-23,0.026280650145613333,,0.015390112692168362,0.02477202219998711,,,,,,,,0.009770012715393996,,,0.0189403295571222
2009-04-24,0.01456884777203551,,0.01873288597750933,0.015297324851128388,,,,,,,,0.014997470630062463,,,0.01821938663396047
2009-04-27,-0.016276791530415283,,-0.03412299866967775,-0.011877604183497903,,,,,,,,-0.009507364213356151,,,-0.03410521349319866
2009-04-28,-0.0030815237200501424,,-0.0033291273221161617,-0.0095553547388373,,,,,,,,-0.003150234240715734,,,-0.005352008699710325
2009-04-29,0.025728899052052032,,0.051274576296141704,0.025280856433483438,,,,,,,,0.021046281473558217,,,0.05263419181457919
2009-04-30,0.008983579785118092,,0.009110205787968185,0.006221560087736675,,,,,,,,0.0003429075791935472,,,0.006162845600236816
2009-05-01,0.01119903497289925,,0.014543341186773681,0.011621333809172393,,,,,,,,0.0053621229254057325,,,0.017908604384683183
2009-05-04,0.049523311164519204,,0.06681341003774528,0.0406615832685309,,,,,,,,0.03345400384063902,,,0.06493793462169226
2009-05-05,-0.008452445199372079,,-0.009044080857833255,-0.010011427479993371,,,,,,,,-0.0034168049933312973,,,-0.013395604138766304
2009-05-06,0.022689718568072798,,0.017050471647274395,0.023950695983096452,,,,,,,,0.017185906936848742,,,0.021017955549439686
2009-05-07,-0.017985014025936236,,-0.0251951975410952,-0.016886944060522897,,,,,,,,-0.013989104219856819,,,-0.027784319396220673
2009-05-08,0.04167267513219756,,0.032821411431707116,0.042455614308673416,,,,,,,,0.023064591973990415,,,0.03698587283051509
2009-05-11,-0.025225414419035416,,-0.02370361548403262,-0.025792231832791983,,,,,,,,-0.018890754082566866,,,-0.022829806397071686
2009-05-12,0.00552489878153966,,0.007105678303635795,0.010661865862037483,,,,,,,,-0.002963796008018834,,,0.005340591569434342
2009-05-13,-0.036152336259497646,,-0.037381310081742884,-0.03461768653994002,,,,,,,,-0.02549527128707481,,,-0.035233951003833676
2009-05-14,0.011046547867832627,,0.014264310873979889,0.009787173515675431,,,,,,,,0.00853353960259116,,,0.014718567271029688
2009-05-15,-0.009778047963005382,,-0.009265186877470008,-0.009101271509802913,,,,,,,,-0.00819526823395472,,,-0.007846069918104446
2009-05-18,0.044631176780396804,,0.054032260861854996,0.03746058005229133,,,,,,,,0.028010950316343458,,,0.06014123392171502
2009-05-19,0.005441298376271465,,0.01127488539435818,0.008986660442511774,,,,,,,,-0.0012063633791855974,,,0.0067495266501374366
2009-05-20,0.008106923191774345,,0.0031092799316048557,0.0065245686661462,,,,,,,,-0.006716958663177532,,,0.003835857838408179
2009-05-21,-0.01173137748027731,,-0.018803323035723952,-0.0076162884315567544,,,,,,,,-0.014467135536106094,,,-0.016730998742057697
2009-05-22,0.006033479510691628,,0.004419157709760969,0.005663649932546201,,,,,,,,-0.002132755928670136,,,0.010007883469404384
2009-05-26,0.017293244520453534,,0.011897361621393439,0.019785330545471363,,,,,,,,0.02529005953469928,,,0.008636020107218628
2009-05-27,-0.015790886464338426,,-0.011582546048248396,-0.01956837683797547,,,,,,,,-0.01801459669346009,,,-0.00960035928205907
2009-05-28,0.016381348792724484,,0.03039007746780808,0.010154420508603233,,,,,,,,0.013843620063824068,,,0.030401471518190715
2009-05-29,0.01873085300845784,,0.015156457117207676,0.019794339337303277,,,,,,,,0.01755319525101623,,,0.017316437514393934
2009-06-01,0.026607156379663703,,0.041255206698135656,0.024358304466384414,,,,,,,,0.02392047736928797,,,0.03819436320166519
2009-06-02,0.005349750089221857,,-0.014539823293825624,0.008601520486826483,,,,,,,,0.0008437669616136135,,,-0.01456390645801839
2009-06-03,-0.03253684790613865,,-0.036085316737648004,-0.030223695295500935,,,,,,,,-0.012732760932388607,,,-0.032250960802335915
2009-06-04,0.008953168858300425,,0.01835437818561825,0.00628514345733097,,,,,,,,0.00935308341557957,,,0.01564675319061913
2009-06-05,-0.013022997416935914,,0.002085151972661099,-0.012399184759511572,,,,,,,,0.00021113232033102754,,,0.001521125717264872
2009-06-08,-0.0026251110637116877,,-0.015592727643930505,-0.0021164315100751833,,,,,,,,-0.004133193769190228,,,-0.014697298721535374
2009-06-09,0.012480147768110654,,0.0018122872536946728,0.012215654590766218,,,,,,,,0.005084932647190075,,,0.0009250006079290263
2009-06-10,0.005178225267747045,,0.012589480763644322,0.0018822597185508439,,,,,,,,-0.002539069239736404,,,0.009507834785819111
2009-06-11,0.01763438730854548,,0.0212210697764237,0.016988013687428884,,,,,,,,0.0044391767225786406,,,0.01844886626843856
2009-06-12,-0.007641174346696163,,-0.016169705097787913,-0.005148788315852711,,,,,,,,0.0027382292874292107,,,-0.012059017231721212
2009-06-15,-0.03733638480689705,,-0.03652127196211193,-0.036589153398368886,,,,,,,,-0.023194984091760806,,,-0.03676131986738216
2009-06-16,-0.009184024064369484,,-0.015177517132390782,-0.011633214892141973,,,,,,,,-0.013655569632522088,,,-0.013303693622607811
2009-06-17,-0.0023837216707763096,,-0.01129957081772842,0.0028128167472902367,,,,,,,,-0.0009829109340852619,,,-0.0076825309784271986
2009-06-18,-0.009291559664044366,,-0.002845129719140216,-0.0017301242654790099,,,,,,,,0.007292028809656677,,,-0.0019298418984549132
2009-06-19,0.015537154869009152,,0.005052137596225107,0.015677632181995717,,,,,,,,0.003678962355389023,,,0.0041767558273651546
2009-06-22,-0.03653243103084654,,-0.03689252512445311,-0.03270505706269346,,,,,,,,-0.030445790964872703,,,-0.03890010023220368
2009-06-23,0.007820886223321685,,0.006468898685856434,0.013068065331455428,,,,,,,,0.0007833495558696873,,,0.006313364916024269
2009-06-24,0.005879283835475094,,0.02169458384895921,0.0008873509997783123,,,,,,,,0.008580941161241402,,,0.028087750479723395
2009-06-25,0.026790068808911473,,0.02935343341339896,0.02084549125967652,,,,,,,,0.02151573327438835,,,0.024496636515101415
2009-06-26,0.0012011913629547599,,0.005273850910898202,-0.0019564484187595886,,,,,,,,-0.0026096928252233344,,,0.0053279067930424705
2009-06-29,0.008960581250232174,,0.007398338297101628,0.008449686824011173,,,,,,,,0.009320481509929559,,,0.006232988490161974
2009-06-30,-0.012568044455298015,,-0.010186877245670418,-0.011718688580346985,,,,,,,,-0.008123550235073147,,,-0.011560895283204546
2009-07-01,0.016129562624282442,,0.018140240510772246,0.016454266935611573,,,,,,,,0.004124159953757846,,,0.02083692896548844
2009-07-02,-0.028551699453952355,,-0.027805413890678237,-0.02919613984954303,,,,,,,,-0.02767319138188353,,,-0.0290417299158595
2009-07-06,-0.0027479768594338345,,-0.0021950123708647813,0.0013257681022046629,,,,,,,,-0.0001109679517070113,,,0.002215337261283832
2009-07-07,-0.02382171021680547,,-0.023829627787926747,-0.02458774028710101,,,,,,,,-0.01956637350364699,,,-0.02367330379002045
2009-07-08,-0.005021954934129467,,-0.011643262060247227,-0.004081856474062592,,,,,,,,-0.00068181346245463,,,-0.011395431928937338
2009-07-09,0.012818939848328237,,0.01773410888781705,0.012195497022112879,,,,,,,,0.001930325427981547,,,0.015917084355185615
2009-07-10,-0.00999056731008444,,-0.011895532259486101,-0.011741101878237662,,,,,,,,-0.002384578245674896,,,-0.012321336160301058
2009-07-13,0.015257922776451879,,0.007090023382449574,0.017337177478251805,,,,,,,,0.024037480522857622,,,0.0071518660392565275
2009-07-14,0.008308651943001908,,0.01085922250859168,0.0053430813847264585,,,,,,,,0.005645044890442152,,,0.00967115564917954
2009-07-15,0.03847799521283065,,0.05229316647498709,0.03361994678368269,,,,,,,,0.02882625816264474,,,0.05066796413620825
2009-07-16,0.007930895928366537,,0.0018072578655514804,0.008763651959816496,,,,,,,,-0.0016094631865709937,,,0.0
2009-07-17,-0.0011712152545405106,,0.010179779912594708,-0.003624360767988184,,,,,,,,0.010895211994259166,,,0.01061762599078826
2009-07-20,0.026020579755354288,,0.03512228501132682,0.019249342700218913,,,,,,,,0.010567642642026318,,,0.030313731057341038
2009-07-21,0.002849970633836358,,-0.0028802049639772374,0.00626599736434238,,,,,,,,0.0046147897111626845,,,-0.001171475360527055
2009-07-22,0.0005688175595093072,,-0.002310198928551893,0.0024952367173323993,,,,,,,,-0.00020954252857910324,,,-0.0020537657929356285
2009-07-23,0.021663453616088575,,0.02793803622217978,0.016682447403207686,,,,,,,,0.021842231938148014,,,0.026374618091566812
2009-07-24,0.004443358794862438,,-0.004790750783224952,0.006108737835480146,,,,,,,,0.004087716294354341,,,-0.002864480599078801
2009-07-27,0.0013845001029231636,,0.008718784192824444,0.0010145368042357797,,,,,,,,0.0029526974510883427,,,0.006576329412517126
2009-07-28,-0.0052707992373327,,-0.0044904208450910164,-0.004267975869205484,,,,,,,,-0.0046878512159304045,,,-0.005143192849133127
2009-07-29,-0.008660722387163226,,-0.02276081051439199,-0.008179658882421368,,,,,,,,-0.0024552447944560314,,,-0.021425312270076876
2009-07-30,0.02055053678591961,,0.024447254062813333,0.0193189535692766,,,,,,,,0.010391397011410964,,,0.026283202795949066
2009-07-31,0.011478526765218518,,0.004762641259749447,0.015191351733760756,,,,,,,,0.0014179903041348166,,,0.005968604433400134
2009-08-03,0.025487768080472345,,0.03676674819049738,0.022944694424551923,,,,,,,,0.016362033111190877,,,0.03726773382113809
2009-08-04,-0.002121679072700021,,-0.009201806587198097,-0.0015519551279449843,,,,,,,,0.002585067173405875,,,-0.0076730776891194815
2009-08-05,-0.0039896775911162086,,-0.008464135034026541,-0.004086294612076079,,,,,,,,-0.0028843086447889244,,,-0.00856512252212882
2009-08-06,-0.010987626939183426,,-0.008260312676878762,-0.0062586699641254484,,,,,,,,-0.005191619503174635,,,-0.008638612393500833
2009-08-07,0.0056426696884989,,0.009904025099285967,-0.0009815408585935454,,,,,,,,0.0130287659038589,,,0.006972274689438851
2009-08-10,-0.008341063511054818,,-0.011287125887124314,-0.006106752372487676,,,,,,,,-0.002077335710960603,,,-0.008373088577943036
2009-08-11,-0.011139884038028985,,-0.019005774021853973,-0.005746501295946192,,,,,,,,-0.01255473531418079,,,-0.01809970443005243
2009-08-12,0.010869370223021412,,0.008988914899163595,0.011264189009696635,,,,,,,,0.010671847172309627,,,0.011068598595600753
2009-08-13,0.01582041793236691,,0.017189290455147593,0.015210684608041222,,,,,,,,0.007609713312091223,,,0.016793085499333598
2009-08-14,-0.008012978119642212,,-0.018308400752233105,-0.008552241926372406,,,,,,,,-0.0077088893925412036,,,-0.013693103303421139
2009-08-17,-0.03520634919460183,,-0.03998235098961889,-0.03273758823539585,,,,,,,,-0.024913478636812023,,-0.030831776543349676,-0.04194774787420285
2009-08-18,0.01898564504666154,,0.02161769344657568,0.017197024134365566,,,,,,,,0.007902590614214573,,0.02040077240300832,0.01629793012709309
2009-08-19,0.0027216533863075928,,0.0025628550395912436,0.008488618781319249,,,,,,,,0.008741798935960228,,0.01464930307387704,0.005183264541867009
2009-08-20,0.014303188274970168,,0.017200532823396356,0.00705194531971106,,,,,,,,0.010251153308958146,,0.031641228900552994,0.01284054545297047
2009-08-21,0.017267258191225453,,0.01498401482185893,0.021626631312537947,,,,,,,,0.01941658740014358,,0.01836943832827014,0.018539983867482037
2009-08-24,-0.0010542479789225868,,0.004396637742689694,-0.00019085270318991123,,,,,,,,-9.738681886631089e-05,,-0.006940549236630381,0.0019459069303564662
2009-08-25,0.008662600168275783,,-0.0021961268501340943,0.009886151670334166,,,,,,,,0.0019400304298847234,,-0.05966306437368827,-0.0013895470312623058
2009-08-26,-0.005766538339401485,,-0.0030273461534871485,-0.004170717794431165,,,,,,,,9.759846228606999e-05,,0.042657078723097014,-0.005579177856193124
2009-08-27,0.006028144569688723,,-0.0019312689151377552,0.00757003732853707,,,,,,,,0.002226459603619327,,-0.0014925807679372425,-0.0016791915838619007
2009-08-28,-0.0020928200516521145,,-0.005260851871625626,0.0005653720155532059,,,,,,,,-0.00019297420148637218,,0.008922064893073945,0.0
2009-08-31,-0.009471131617262468,,-0.019908195132375302,-0.007375965501544173,,,,,,,,-0.008939383832728248,,0.0040625896195925545,-0.018380547365761838
2009-09-01,-0.022454946455285067,,-0.019157202514137855,-0.02518151862813011,,,,,,,,-0.022304129723299593,,-0.01785084507201817,-0.015820543420712194
2009-09-02,0.0002701041872712868,,0.010624672874999299,-0.0011685163455388606,,,,,,,,-0.0037993094937650747,,0.006731429313261912,0.011817475886676494
2009-09-03,0.011020356010068523,,0.01979684802954585,0.007765377007570613,,,,,,,,0.008280124247692791,,0.011856540530769477,0.018171648325548892
2009-09-04,0.015384834412982794,,0.01913812343967594,0.015162008090623628,,,,,,,,0.013911785587897529,,-0.005910605810111221,0.019504541544029225
2009-09-08,0.020581763573986608,,0.020394834870717294,0.019615614244770485,,,,,,,,0.008585699063389792,,0.013981132435090308,0.02102478583642368
2009-09-09,0.00847375870295775,,0.0053693946141896215,0.012252037830133724,,,,,,,,0.007644762954186408,,0.006554838945673232,0.00215958000341836
2009-09-10,0.01068125098750617,,0.013033685542140525,0.008817149179370334,,,,,,,,0.010166842138447823,,0.003623477573930313,0.014188193675315172
2009-09-11,0.0,,0.0005285775185234637,-0.0012808939070586647,,,,,,,,-0.00019100562647502749,,0.01257856244353848,-0.003194584411224881
2009-09-14,0.00126424417229701,,-0.0037046972742973395,0.0020120148884235187,,,,,,,,0.004856242415587648,,0.021551847455683264,-0.0005334377255229973
2009-09-15,0.0017672609672336247,,0.011859199233556841,0.00018266790857779218,,,,,,,,0.004170710080098531,,0.0003492593998280307,0.010615140433062796
2009-09-16,0.0189861493386521,,0.02483981481544558,0.019541191897650568,,,,,,,,0.015020847059441785,,0.008697428299531547,0.026314646680804674
2009-09-17,-0.006205806146359194,,-0.0053815067724970935,-0.006470901015502245,,,,,,,,-0.0014919335764465253,,-0.008697428299531414,-0.008781436389399102
2009-09-18,0.002238405121384061,,0.0028225657582718645,0.0027012235385155082,,,,,,,,0.0006375676692298223,,0.007657846654543082,0.0033664496248043893
2009-09-21,-0.007731670951625953,,-0.008749314384055339,-0.010668132257265914,,,,,,,,-0.0025333061256745007,,0.012747699196520376,-0.009350839951710205
2009-09-22,0.012193947411754284,,0.015134188409693309,0.01372097311598214,,,,,,,,0.005807602730342983,,-0.0023992567058245882,0.01784609730930524
2009-09-23,-0.010192733984669957,,-0.015134188409693166,-0.008644302777425374,,,,,,,,-0.00834753639362055,,-0.01521468569197292,-0.015499785216705897
2009-09-24,-0.01688344715627702,,-0.019839313063155513,-0.014758065488379775,,,,,,,,-0.01107981376157139,,-0.008748821292508263,-0.019985056325204514
2009-09-25,-0.002289811178599785,,0.004209753510231346,-0.0042309308806274875,,,,,,,,-0.005346946122934456,,0.009097072458587464,0.007409037996654987
2009-09-28,0.01164866117071534,,0.012782366131075822,0.013548817046478567,,,,,,,,0.01774456422057615,,0.010050410527777798,0.012315614820828212
2009-09-29,-0.0010073261234017554,,0.0023299582034093003,-0.006019365344166608,,,,,,,,-0.003013876559143597,,0.00172257430311471,-0.001302800089756597
2009-09-30,0.004776963437263922,,0.006187347412430245,0.0003657032747983387,,,,,,,,-0.0038756974563476606,,-0.010380758140877383,0.00468237717697574
2009-10-01,-0.0313363891809887,,-0.02762042740540367,-0.026500294169916682,,,,,,,,-0.025125947467751385,,-0.02500568380153871,-0.025497480555483346
2009-10-02,-0.008316086959000959,,0.0002642538349880206,-0.011141566995036878,,,,,,,,-0.004672463427464262,,-0.01581620955734271,0.0023932506507809504
2009-10-05,0.017076340829920173,,0.022977488603878802,0.014328920315992888,,,,,,,,0.014817834703470829,,0.012243575933333535,0.021805515118019723
2009-10-06,0.015528125367870158,,0.016385574584565105,0.016707639563664074,,,,,,,,0.014222899223547044,,0.013508862760615352,0.016239850350775988
2009-10-07,0.0037817677841151236,,-0.001016391076973069,0.003674765263642067,,,,,,,,0.0027445198486085753,,0.005634067950339482,-0.002303728683016902
2009-10-08,0.015480946966790593,,0.012127261923588973,0.01438659960725261,,,,,,,,0.00762704629449612,,0.022222911703002734,0.01525931490053054
2009-10-09,0.0002477748759661837,,0.0007532890676369282,-0.0025345377156072487,,,,,,,,0.006078368889505581,,0.01736208942892948,0.005286626287582088
2009-10-12,0.005680990232838243,,0.008246912064465352,0.005963317597242861,,,,,,,,0.003907867703587922,,0.02565536594344049,0.006007253220500709
2009-10-13,0.0007388958014570127,,0.0017406827476118515,-0.0021643150163358975,,,,,,,,-0.002044987068363022,,-0.008257883244029127,0.00024947694507819284
2009-10-14,0.02359307444072038,,0.03178752191037709,0.0237320744843315,,,,,,,,0.017069025639418742,,0.03807227749511188,0.0314369199136115
2009-10-15,0.003120360497467273,,-0.005550886430849717,0.004574316379117452,,,,,,,,0.0036528047893107617,,0.016780323741893293,-0.004361365832213019
2009-10-16,-0.015455425604785567,,-0.013890987915175701,-0.015210798933114838,,,,,,,,-0.0075027590192219724,,-0.022544274604007767,-0.014677358407960266
2009-10-19,0.015455425604785552,,0.018960381394242627,0.015912763104148388,,,,,,,,0.00823153431477313,,0.02630504218884545,0.0183126274162707
2009-10-20,-0.007697926208589459,,-0.013331868570850893,-0.0052762805501510536,,,,,,,,-0.005296587602010205,,-0.008166110122801199,-0.015605606365851349
2009-10-21,-0.0014497521509754829,,-0.005382995695870413,-0.0033562797782843118,,,,,,,,-0.009014072789157388,,-0.009824283164921488,-0.0034468566411256234
2009-10-22,0.008908193582414783,,0.00830688716432798,0.009684417557732791,,,,,,,,0.010112225806327058,,0.021113222586758774,0.007860480110181664
2009-10-23,-0.015459373525456746,,-0.00830688716432796,-0.01589590027892816,,,,,,,,-0.011499282556205003,,-0.03490184076030931,-0.009588150825148115
2009-10-26,-0.014960231748937269,,-0.012591164691873035,-0.015248285704830111,,,,,,,,-0.010884256306545598,,-0.009734134776187583,-0.009182031123134708
2009-10-27,-0.009933199459142748,,-0.017544354511796936,-0.00798524789907131,,,,,,,,-0.004593749493456312,,-0.01809548209309474,-0.016592124237197678
