Date,ACWX,ARGT,EEM,EFA,EGPT,FM,GREK,KSA,NGE,PAK,QAT,SPY,UAE,VNM,VWO
2018-03-09,40.279205322265625,34.03915786743164,41.21815872192383,54.698486328125,31.394969940185547,28.36163902282715,24.533361434936523,23.043350219726562,10.76510238647461,36.390506744384766,10.950211524963379,244.82113647460938,11.719611167907715,17.385168075561523,37.90728759765625
2018-03-12,40.34270477294922,34.15585708618164,41.31757354736328,54.76033020019531,31.64204216003418,28.066207885742188,24.793352127075195,23.459501266479492,10.59809684753418,36.560691833496094,11.400606155395508,244.5138397216797,11.483552932739258,17.29366683959961,38.04035568237305
2018-03-13,40.017242431640625,33.913490295410156,40.94474792480469,54.3970947265625,31.44609260559082,28.010311126708984,24.41518783569336,23.369739532470703,10.642738342285156,37.213050842285156,11.478017807006836,242.93357849121094,11.490495681762695,17.376018524169922,37.6724739074707
2018-03-14,40.13631057739258,33.7429313659668,41.01102828979492,54.52846908569336,31.454608917236328,28.058218002319336,24.41518783569336,23.32893943786621,10.419525146484375,36.8726921081543,11.485054016113281,241.6869659423828,11.578667640686035,17.40346908569336,37.71943664550781
2018-03-15,40.12042999267578,33.35695266723633,40.86189651489258,54.497562408447266,32.008392333984375,27.970386505126953,23.989757537841797,23.353422164916992,10.249883651733398,37.07123565673828,11.653952598571777,241.42367553710938,11.552980422973633,17.2296142578125,37.57071304321289
2018-03-16,40.048988342285156,33.13253402709961,40.77075958251953,54.45892333984375,32.323612213134766,28.03426742553711,23.847946166992188,23.25550651550293,10.209707260131836,36.75923538208008,11.632841110229492,241.6854705810547,11.594637870788574,17.449216842651367,37.453311920166016
2018-03-19,39.67588424682617,32.44133758544922,40.331661224365234,54.0184326171875,32.11914825439453,27.658985137939453,23.58795738220215,23.01886749267578,10.102566719055176,36.730873107910156,11.731364250183105,238.41534423828125,11.41412353515625,17.531570434570312,37.10108947753906
2018-03-20,39.79496765136719,32.414405822753906,40.77904510498047,54.010704040527344,32.374732971191406,27.746814727783203,23.58795738220215,23.141265869140625,10.321314811706543,36.447242736816406,11.917855262756348,238.82081604003906,11.47661018371582,17.73287010192871,37.4219970703125
2018-03-21,39.906097412109375,32.764495849609375,41.01931381225586,54.09571838378906,32.57920837402344,27.938451766967773,23.611589431762695,23.29630470275879,10.321314811706543,36.95778274536133,11.914336204528809,238.36244201660156,11.601581573486328,18.016523361206055,37.62550354003906
2018-03-22,39.056697845458984,31.857860565185547,39.652278900146484,53.09107971191406,31.95726776123047,27.363550186157227,22.87889862060547,23.37790298461914,10.115957260131836,36.75923538208008,11.787663459777832,232.404052734375,11.44189453125,17.494970321655273,36.43576431274414
2018-03-23,38.54070281982422,31.41800880432129,38.8486328125,52.503761291503906,31.488685607910156,27.195873260498047,22.618911743164062,23.37790298461914,10.156850814819336,36.333778381347656,11.759512901306152,227.45046997070312,11.386350631713867,17.0283145904541,35.903526306152344
2018-03-26,39.33453369140625,32.05533981323242,40.10795974731445,53.44656753540039,32.102108001708984,27.842628479003906,23.375242233276367,23.87565040588379,10.330241203308105,36.8726921081543,11.710251808166504,233.67323303222656,11.50438117980957,17.870126724243164,36.984989166259766
2018-03-27,38.953495025634766,31.723201751708984,39.37886428833008,53.05243682861328,32.127662658691406,27.59510612487793,23.02071189880371,24.022531509399414,10.182923316955566,36.50395965576172,11.478017807006836,229.69813537597656,11.328723907470703,17.613916397094727,36.43601608276367
2018-03-28,39.04875183105469,31.41800880432129,39.18003845214844,53.361549377441406,32.2469367980957,27.738834381103516,22.949806213378906,23.655336380004883,10.321314811706543,36.70250701904297,11.463237762451172,229.0194549560547,11.309979438781738,17.78777503967285,36.18505859375
2018-03-29,39.4456787109375,32.028411865234375,40.0002555847168,53.848411560058594,33.24374008178711,28.03426742553711,22.926172256469727,23.900131225585938,10.593629837036133,37.127960205078125,11.67928695678711,231.94573974609375,11.62240982055664,17.897573471069336,36.84382247924805
2018-04-02,38.89793395996094,31.795019149780273,39.279449462890625,53.106536865234375,33.22670364379883,27.8665828704834,22.45346450805664,23.47582244873047,10.334705352783203,36.98613739013672,11.590616226196289,226.93923950195312,11.365522384643555,17.870126724243164,36.30270004272461
2018-04-03,39.183712005615234,31.803997039794922,39.668853759765625,53.44656753540039,33.89975357055664,28.162023544311523,22.689821243286133,23.59821319580078,10.3391695022583,37.66686248779297,11.753181457519531,229.8479461669922,11.490495681762695,18.5289306640625,36.655609130859375
2018-04-04,39.28691482543945,32.09124755859375,39.68541717529297,53.63203048706055,33.82307815551758,28.170001983642578,23.115251541137695,23.867494583129883,10.584211349487305,37.80868911743164,11.72432804107666,232.30709838867188,11.698782920837402,18.657032012939453,36.77324676513672
2018-04-05,39.55681228637695,32.261802673339844,39.78484344482422,53.987510681152344,33.66120147705078,28.122098922729492,23.44614601135254,24.210201263427734,10.535595893859863,38.34760284423828,11.755291938781738,234.14047241210938,11.525208473205566,18.547229766845703,36.85167694091797
2018-04-06,39.12814712524414,31.95659637451172,39.00605392456055,53.63203048706055,33.32041549682617,27.898521423339844,23.138887405395508,23.973569869995117,10.374883651733398,38.23413848876953,11.696178436279297,228.9224395751953,11.247493743896484,18.31847381591797,36.200748443603516
2018-04-09,39.390113830566406,31.929670333862305,39.04747009277344,54.072532653808594,33.397090911865234,28.058218002319336,23.44614601135254,24.28364372253418,10.20077896118164,38.120689392089844,11.879149436950684,230.05064392089844,11.53215217590332,18.455726623535156,36.169376373291016
2018-04-10,39.906097412109375,32.34259033203125,39.80970001220703,54.65212631225586,33.703800201416016,28.209924697875977,24.013391494750977,24.20204734802246,10.297785758972168,37.80868911743164,12.005823135375977,233.70860290527344,11.580753326416016,18.455726623535156,36.84382247924805
2018-04-11,39.787025451660156,31.938648223876953,39.826263427734375,54.44345474243164,34.05310821533203,28.042247772216797,23.611589431762695,23.785892486572266,10.3704195022583,37.91732406616211,11.886185646057129,232.48341369628906,11.539095878601074,17.879270553588867,36.89088439941406
2018-04-12,39.898162841796875,32.04636764526367,39.80970001220703,54.65212631225586,33.89122772216797,28.00232696533203,23.58795738220215,23.712453842163086,10.345866203308105,37.76954650878906,11.900261878967285,234.3960723876953,11.539095878601074,18.06226921081543,36.88303756713867
2018-04-13,39.81084060668945,31.86683464050293,39.412017822265625,54.70621871948242,33.959388732910156,27.826663970947266,23.658863067626953,23.67165756225586,10.3391695022583,37.241416931152344,11.833406448364258,233.70860290527344,11.518265724182129,17.943321228027344,36.49876403808594
2018-04-16,39.85847473144531,31.57060432434082,39.461734771728516,54.79122543334961,34.20646286010742,27.698909759521484,24.580636978149414,24.299962997436523,10.495417594909668,36.58905029296875,11.858038902282715,235.63006591796875,11.657125473022461,17.925024032592773,36.53013610839844
2018-04-17,40.009300231933594,32.18101119995117,39.5445671081543,55.03852462768555,33.72084426879883,27.770767211914062,24.95880126953125,24.830354690551758,10.629345893859863,36.92941665649414,11.91292953491211,238.15093994140625,11.677953720092773,17.943321228027344,36.561500549316406
2018-04-18,40.31888961791992,32.450313568115234,39.884254455566406,55.324459075927734,33.22670364379883,27.73084831237793,25.360595703125,25.213863372802734,10.629345893859863,36.95778274536133,12.012860298156738,238.32723999023438,11.594637870788574,17.65052032470703,36.8203010559082
2018-04-19,40.13631057739258,32.00148010253906,39.652278900146484,55.115806579589844,33.4822883605957,27.363550186157227,25.50240707397461,25.27098274230957,10.459704399108887,36.95778274536133,12.118420600891113,237.00506591796875,11.491189002990723,16.91851234436035,36.616390228271484
2018-04-20,39.87434768676758,31.63344383239746,39.155174255371094,54.90714645385742,33.490814208984375,27.25176429748535,25.006072998046875,25.066991806030273,10.312385559082031,36.67415237426758,12.131792068481445,234.99546813964844,11.463417053222656,17.037466049194336,36.18505859375
2018-04-23,39.779083251953125,31.660369873046875,38.8403434753418,54.83759689331055,33.942352294921875,27.060134887695312,24.95880126953125,25.442338943481445,10.245421409606934,36.90105438232422,12.174721717834473,234.96018981933594,11.463417053222656,16.662311553955078,35.941951751708984
2018-04-24,39.61237716674805,31.651391983032227,38.6580696105957,54.61347579956055,33.4822883605957,26.88446807861328,24.627906799316406,25.197542190551758,10.298992156982422,37.04286575317383,11.963597297668457,231.79591369628906,11.261378288269043,16.525056838989258,35.77724838256836
2018-04-25,39.532997131347656,31.229496002197266,38.359806060791016,54.520748138427734,33.558963775634766,26.66089630126953,24.580636978149414,25.140426635742188,10.343635559082031,36.8726921081543,12.07619571685791,232.3688201904297,11.266237258911133,16.55251121520996,35.51060104370117
2018-04-26,39.779083251953125,30.978158950805664,38.914913177490234,54.79122543334961,34.04458999633789,26.597017288208008,24.8642578125,25.140426635742188,10.294528007507324,36.67415237426758,12.167685508728027,234.7310028076172,11.539095878601074,16.342058181762695,35.87921142578125
2018-04-27,39.890220642089844,31.148714065551758,39.155174255371094,54.84532165527344,34.12126159667969,26.668888092041016,25.12424659729004,25.222026824951172,10.486489295959473,36.704769134521484,12.118420600891113,234.95130920410156,11.477996826171875,16.433557510375977,36.067420959472656
2018-04-30,39.6679573059082,31.391080856323242,38.87348175048828,54.667572021484375,34.00198745727539,26.612993240356445,25.218788146972656,24.9527530670166,10.513275146484375,36.050148010253906,12.043824195861816,233.1444549560547,11.47661018371582,16.3603572845459,35.82431411743164
2018-05-01,39.532997131347656,30.987131118774414,38.68292999267578,54.4743766784668,34.2149772644043,26.700820922851562,25.195148468017578,24.846670150756836,10.602560043334961,36.050148010253906,11.970635414123535,233.5587921142578,11.483552932739258,16.204801559448242,35.62041091918945
2018-05-02,39.4456787109375,30.520343780517578,38.376380920410156,54.45119094848633,34.43648910522461,26.245691299438477,24.8642578125,24.650835037231445,10.557916641235352,36.10686492919922,11.893223762512207,231.98971557617188,11.37940788269043,15.91200065612793,35.385135650634766
2018-05-03,39.4774284362793,29.57781219482422,38.29353332519531,54.6212043762207,34.308101654052734,25.966230392456055,24.6751766204834,24.3162784576416,10.490954399108887,35.70977783203125,11.569504737854004,231.47860717773438,11.365522384643555,15.98520278930664,35.27533721923828
2018-05-04,39.636199951171875,29.371347427368164,38.46751403808594,54.81441116333008,33.75491714477539,26.149877548217773,24.297016143798828,24.56107521057129,10.548988342285156,35.70977783203125,11.697586059570312,234.47543334960938,11.386350631713867,16.14075469970703,35.4478759765625
2018-05-07,39.636199951171875,29.317487716674805,38.24381637573242,54.822139739990234,32.971107482910156,25.95025634765625,23.824312210083008,24.52843475341797,10.526667594909668,35.635467529296875,11.822851181030273,235.2686309814453,11.289151191711426,16.424406051635742,35.3537712097168
2018-05-08,39.66001510620117,28.348020553588867,38.459232330322266,54.82986831665039,33.6441650390625,25.694747924804688,24.060665130615234,24.406042098999023,10.486489295959473,35.36941909790039,11.753181457519531,235.2686309814453,11.212778091430664,16.49761199951172,35.53413391113281
2018-05-09,39.779083251953125,28.70707893371582,38.53379440307617,54.96125030517578,32.61106872558594,25.63087272644043,24.08429527282715,24.006208419799805,10.473095893859863,35.284332275390625,11.64762020111084,237.54278564453125,11.060037612915039,16.415260314941406,35.581199645996094
2018-05-10,40.18394088745117,29.05716323852539,39.33744430541992,55.31673812866211,32.272499084472656,25.750642776489258,24.155202865600586,24.226524353027344,10.508810997009277,35.51123809814453,11.689141273498535,239.76397705078125,11.136407852172852,16.351207733154297,36.28701400756836
2018-05-11,40.23157501220703,28.330062866210938,39.27116775512695,55.463558197021484,32.442893981933594,25.543039321899414,24.24974250793457,24.26732635498047,10.22756290435791,35.17086410522461,11.689141273498535,240.4955291748047,11.129465103149414,16.33290672302246,36.161529541015625
2018-05-14,40.310951232910156,27.674776077270508,39.32087326049805,55.56402587890625,31.88911247253418,25.479162216186523,23.80067253112793,24.675315856933594,10.209707260131836,33.469058990478516,11.787663459777832,240.610107421875,11.087807655334473,16.607410430908203,36.271324157714844
2018-05-15,39.906097412109375,27.782493591308594,38.508949279785156,55.162166595458984,31.622106552124023,25.439245223999023,23.233427047729492,24.6345157623291,9.937390327453613,33.525779724121094,11.73840045928955,238.95297241210938,11.143349647521973,16.525056838989258,35.581199645996094
2018-05-16,40.10456085205078,28.401880264282227,39.08890151977539,55.23945617675781,31.948745727539062,25.36737632751465,22.66618537902832,24.552913665771484,10.08917236328125,33.695960998535156,11.770069122314453,239.95782470703125,11.268321990966797,16.342058181762695,36.08311462402344
2018-05-17,40.017242431640625,28.428808212280273,38.492366790771484,55.324459075927734,31.616485595703125,25.143802642822266,22.595279693603516,24.56107521057129,10.102566719055176,33.04359817504883,11.734884262084961,239.75514221191406,11.268321990966797,15.948603630065918,35.581199645996094
2018-05-18,39.81084060668945,28.312105178833008,38.16926193237305,55.1235237121582,31.60796356201172,25.207683563232422,22.193479537963867,24.52843475341797,10.196313858032227,32.50468826293945,11.717288970947266,239.15570068359375,11.080862998962402,16.030954360961914,35.251800537109375
2018-05-21,40.08074188232422,28.33904266357422,38.4012336730957,55.47127914428711,31.33601188659668,25.135818481445312,22.122575759887695,24.577396392822266,10.178457260131836,32.90178680419922,11.78062629699707,240.95388793945312,11.261378288269043,15.70155143737793,35.479248046875
2018-05-22,40.06487274169922,28.186439514160156,38.53379440307617,55.401737213134766,31.313522338867188,24.78449249267578,22.87889862060547,24.642677307128906,10.107029914855957,33.752689361572266,11.839738845825195,240.28390502929688,11.309979438781738,15.088495254516602,35.62041091918945
2018-05-23,39.73145294189453,28.132579803466797,38.51723098754883,54.79122543334961,31.26717758178711,24.688676834106445,22.477100372314453,24.789554595947266,10.001896858215332,33.78105163574219,11.865077018737793,240.94500732421875,11.41412353515625,15.298945426940918,35.463558197021484
2018-05-24,39.59650421142578,28.07872200012207,38.31010818481445,54.6212043762207,31.037145614624023,24.42518424987793,22.098936080932617,24.69978904724121,9.723105430603027,33.469058990478516,11.773588180541992,240.45144653320312,11.346081733703613,15.088495254516602,35.33808135986328
2018-05-25,39.40598678588867,27.979978561401367,38.46751403808594,54.26573944091797,30.704883575439453,24.393239974975586,21.413515090942383,24.610036849975586,9.517751693725586,33.24215316772461,11.865077018737793,239.8784637451172,11.275264739990234,14.878044128417969,35.42434310913086
2018-05-29,38.635963439941406,26.804046630859375,37.57272720336914,53.16062927246094,31.306793212890625,24.14571762084961,20.444473266601562,24.77323341369629,9.419537544250488,33.752689361572266,12.062122344970703,237.1196746826172,11.240550994873047,14.695039749145508,34.64009475708008
2018-05-30,39.08845138549805,27.03743553161621,37.87098693847656,53.97206115722656,31.23446273803711,24.16168785095215,21.3189754486084,25.009870529174805,9.432930946350098,33.58251190185547,11.822851181030273,240.28390502929688,11.31692123413086,14.996993064880371,34.945945739746094
2018-05-31,38.92967987060547,26.759166717529297,37.85442352294922,53.63203048706055,30.432249069213867,24.137733459472656,21.508058547973633,25.319942474365234,9.334716796875,33.610877990722656,12.308431625366211,238.81204223632812,11.330808639526367,15.271496772766113,34.985164642333984
2018-06-01,39.2154655456543,26.78609275817871,38.384666442871094,54.09571838378906,30.415212631225586,24.32936668395996,22.122575759887695,25.515777587890625,9.334716796875,33.89451217651367,12.111384391784668,241.15663146972656,11.344694137573242,15.811354637145996,35.377296447753906
2018-06-04,39.4456787109375,27.36957359313965,38.7740592956543,54.25800704956055,29.818832397460938,24.736583709716797,22.24074935913086,25.899290084838867,9.254181861877441,34.31996536254883,12.385845184326172,242.30242919921875,11.386350631713867,16.16820526123047,35.745880126953125
2018-06-05,39.37423324584961,27.91714096069336,38.47580337524414,54.172996520996094,29.588802337646484,24.94418716430664,22.24074935913086,26.07880401611328,9.448555946350098,34.603599548339844,12.470291137695312,242.4787139892578,11.539095878601074,15.921154022216797,35.43218231201172
2018-06-06,39.7235221862793,28.015884399414062,39.05575180053711,54.65986633300781,28.839073181152344,25.183731079101562,22.45346450805664,25.972726821899414,9.758820533752441,35.05742263793945,12.470291137695312,244.50595092773438,11.698782920837402,16.204801559448242,35.941951751708984
2018-06-07,39.45360565185547,27.324687957763672,38.459232330322266,54.350730895996094,29.043546676635742,25.23164176940918,22.004398345947266,25.59737777709961,9.638286590576172,34.745418548583984,12.442143440246582,244.47947692871094,11.601581573486328,16.040103912353516,35.392974853515625
2018-06-08,39.4774284362793,27.701705932617188,38.384666442871094,54.41255569458008,29.086139678955078,25.3753604888916,21.86258316040039,25.377059936523438,9.638286590576172,34.88723373413086,12.463254928588867,245.20233154296875,11.552980422973633,16.00350570678711,35.369441986083984
2018-06-11,39.65207290649414,27.827375411987305,38.384666442871094,54.76033020019531,29.307653427124023,25.39133071899414,21.980762481689453,25.27098274230957,9.615964889526367,34.09305953979492,12.417511940002441,245.5283966064453,11.86888313293457,15.994351387023926,35.322383880615234
2018-06-12,39.4694938659668,27.66579818725586,38.28524398803711,54.41255569458008,29.26505470275879,25.2795467376709,21.720775604248047,25.344419479370117,9.732032775878906,33.58251190185547,12.28028392791748,245.8457489013672,11.858469009399414,15.637500762939453,35.298858642578125
2018-06-13,39.4297981262207,27.001529693603516,38.028404235839844,54.48983383178711,29.730485916137695,25.159774780273438,22.122575759887695,25.295461654663086,9.665070533752441,33.610877990722656,12.596965789794922,245.06121826171875,11.768211364746094,15.637500762939453,35.04007339477539
2018-06-14,39.31072235107422,26.42702865600586,37.771575927734375,54.373905181884766,29.70807456970215,24.768524169921875,22.217111587524414,25.311779022216797,9.642748832702637,33.6676025390625,12.223982810974121,245.6782684326172,11.684896469116211,15.564300537109375,34.85184097290039
2018-06-15,39.080509185791016,26.139780044555664,37.473304748535156,54.09571838378906,29.733638763427734,24.544954299926758,21.64986801147461,24.871152877807617,9.62935733795166,33.412330627441406,12.041011810302734,245.36483764648438,11.64323902130127,15.509398460388184,34.66363525390625
2018-06-18,38.770912170410156,25.188264846801758,37.01762771606445,53.709320068359375,29.639923095703125,24.42518424987793,21.88622283935547,25.018028259277344,9.62935733795166,33.270511627197266,12.012860298156738,244.8601837158203,11.35858154296875,15.070196151733398,34.2636604309082
2018-06-19,38.3848991394043,25.47551727294922,36.6090087890625,53.21592712402344,29.674001693725586,24.331106185913086,21.838953018188477,25.027908325195312,9.526679039001465,33.01523971557617,11.958436965942383,243.92164611816406,11.367277145385742,14.704190254211426,33.87153625488281
2018-06-20,38.49771499633789,25.57425880432129,36.767459869384766,53.25533676147461,29.852914810180664,24.331106185913086,21.673505783081055,25.102027893066406,9.54007339477539,32.334510803222656,11.958436965942383,244.33778381347656,11.299150466918945,14.960394859313965,33.9813346862793
2018-06-21,38.15924072265625,25.996152877807617,36.25042724609375,52.87702560424805,30.065906524658203,24.413114547729492,21.815317153930664,25.46439552307129,9.397216796875,31.767240524291992,11.921664237976074,242.80604553222656,11.226673126220703,14.658440589904785,33.502960205078125
2018-06-22,38.53800964355469,26.148757934570312,36.62569046020508,53.43660354614258,30.082948684692383,24.527923583984375,22.146211624145508,25.480865478515625,9.39944839477539,31.426877975463867,12.009917259216309,243.24876403808594,11.291901588439941,14.932945251464844,33.77524948120117
2018-06-25,37.9658203125,25.412677764892578,36.13368606567383,52.69575119018555,30.04903221130371,24.257301330566406,22.40619468688965,25.686756134033203,9.473109245300293,30.66106414794922,11.973146438598633,239.93743896484375,11.168693542480469,14.978694915771484,33.33324432373047
2018-06-26,37.99806213378906,25.376773834228516,35.991912841796875,52.79032897949219,30.014785766601562,24.290103912353516,22.217111587524414,25.80205726623535,9.477572441101074,31.31342315673828,11.77457332611084,240.4686737060547,11.154195785522461,14.932945251464844,33.19904708862305
2018-06-27,37.50646209716797,24.25469970703125,35.299766540527344,52.29378890991211,29.622882843017578,23.666860580444336,21.64986801147461,25.703227996826172,9.427262306213379,31.54033660888672,11.832674980163574,238.4766387939453,10.878783226013184,14.713342666625977,32.46499252319336
2018-06-28,37.75628662109375,24.550928115844727,35.5999755859375,52.49082946777344,30.287418365478516,23.666860580444336,21.484420776367188,25.579692840576172,9.682928085327148,31.767240524291992,11.943729400634766,239.8401336669922,10.92226791381836,14.53948974609375,32.7728157043457
2018-06-29,38.078651428222656,24.209823608398438,36.13368606567383,52.78244400024414,30.594125747680664,23.6258602142334,21.578964233398438,25.83499526977539,9.642748832702637,31.398509979248047,12.024627685546875,240.18531799316406,11.030985832214355,14.612690925598145,33.3095588684082
2018-07-02,37.715999603271484,23.85075569152832,35.77510070800781,52.301673889160156,30.244815826416016,23.166622161865234,21.62623405456543,25.406747817993164,9.508822441101074,31.171598434448242,12.201136589050293,240.69879150390625,10.973003387451172,14.383938789367676,32.946468353271484
2018-07-03,37.796592712402344,24.94589614868164,35.800113677978516,52.45930480957031,30.108503341674805,23.22402572631836,21.413515090942383,25.184385299682617,9.419537544250488,31.14324188232422,12.164363861083984,239.848876953125,10.951260566711426,13.853235244750977,32.97804260253906
2018-07-05,38.05447769165039,25.161334991455078,35.708377838134766,52.97948455810547,29.763458251953125,23.65045738220215,21.76804542541504,25.003204345703125,9.48650074005127,30.632694244384766,12.164363861083984,241.8056182861328,11.04548168182373,13.825782775878906,32.946468353271484
2018-07-06,38.3446044921875,25.376773834228516,36.20039367675781,53.26321792602539,29.810314178466797,23.69965934753418,21.909852981567383,25.003204345703125,9.437394142150879,30.604337692260742,12.237908363342285,243.85084533691406,11.067222595214844,14.118586540222168,33.34902572631836
2018-07-09,38.731422424316406,25.69993019104004,36.85084533691406,53.7755241394043,29.230979919433594,23.880077362060547,22.004398345947266,25.513809204101562,9.55346393585205,29.980331420898438,12.274680137634277,246.04656982421875,11.161443710327148,14.155187606811523,33.95680236816406
2018-07-10,38.77172088623047,25.672998428344727,36.767459869384766,53.751869201660156,29.48656463623047,23.90467643737793,21.980762481689453,25.92558479309082,9.325787544250488,29.95197296142578,12.326163291931152,246.93190002441406,11.17811393737793,14.164334297180176,33.925235748291016
2018-07-11,38.09477233886719,25.269054412841797,36.05028533935547,52.8533821105957,29.588802337646484,23.847272872924805,21.602598190307617,25.382038116455078,9.312397003173828,29.6683349609375,12.392354011535645,245.12579345703125,11.110710144042969,13.972185134887695,33.293785095214844
2018-07-12,38.433250427246094,25.493467330932617,36.54229736328125,53.26321792602539,29.273574829101562,23.79806900024414,21.744409561157227,25.439687728881836,9.352574348449707,30.150508880615234,12.304099082946777,247.34805297851562,11.175938606262207,14.228386878967285,33.75947189331055
2018-07-13,38.54607391357422,25.637096405029297,36.56731033325195,53.42873001098633,29.256534576416016,23.896472930908203,21.909852981567383,25.620868682861328,9.312397003173828,30.405786514282227,12.282035827636719,247.5428466796875,11.219425201416016,14.3198881149292,33.78315734863281
2018-07-16,38.46548080444336,25.834579467773438,36.36717987060547,53.405086517333984,28.881671905517578,23.79806900024414,22.028030395507812,25.884408950805664,9.223111152648926,29.44141960144043,12.336459159851074,247.3214874267578,11.241167068481445,14.34733772277832,33.593727111816406
2018-07-17,38.586360931396484,26.238525390625,36.634029388427734,53.49966812133789,28.941308975219727,23.871875762939453,22.028030395507812,26.073829650878906,9.169540405273438,28.959243774414062,12.399709701538086,248.32196044921875,11.299150466918945,14.566941261291504,33.85419464111328
2018-07-18,38.594425201416016,26.63349151611328,36.59233093261719,53.507537841796875,29.111698150634766,23.953880310058594,22.146211624145508,25.78558349609375,9.013201713562012,29.554885864257812,12.47325325012207,248.84434509277344,11.320892333984375,14.722491264343262,33.8226203918457
2018-07-19,38.3768310546875,26.53474998474121,36.14201354980469,53.3972053527832,28.71979522705078,23.863672256469727,22.028030395507812,25.983238220214844,9.348109245300293,30.037063598632812,12.469575881958008,247.90589904785156,11.42236042022705,14.585240364074707,33.43585205078125
2018-07-20,38.68307876586914,26.78609275817871,36.65904998779297,53.6494140625,28.77091407775879,24.01128578186035,21.673505783081055,26.08206558227539,8.95079231262207,29.554595947265625,12.605634689331055,247.62255859375,11.42236042022705,14.640141487121582,33.86997985839844
2018-07-23,38.586360931396484,26.462936401367188,36.417213439941406,53.6494140625,28.762392044067383,23.97848129272461,21.484420776367188,25.711462020874023,8.924007415771484,29.2712459564209,12.458544731140137,248.0829315185547,11.299150466918945,14.475438117980957,33.76736068725586
2018-07-24,38.892601013183594,26.543729782104492,36.95091247558594,53.96467590332031,28.702756881713867,24.085092544555664,21.484420776367188,25.793821334838867,8.924007415771484,29.895246505737305,12.679179191589355,249.33131408691406,11.36437702178955,14.521190643310547,34.27253723144531
2018-07-25,39.279441833496094,27.08232307434082,37.55134201049805,54.36662673950195,28.54088592529297,24.273704528808594,21.791677474975586,25.999710083007812,8.919543266296387,30.519245147705078,12.612988471984863,251.4562225341797,11.596302032470703,14.786541938781738,34.81717300415039
2018-07-26,39.03767013549805,27.100276947021484,37.13438034057617,54.12230682373047,28.327892303466797,24.19169807434082,21.62623405456543,25.76910972595215,8.883827209472656,30.97305679321289,12.664468765258789,250.86294555664062,11.42236042022705,14.731643676757812,34.47775650024414
2018-07-27,39.110198974609375,26.857906341552734,37.26780700683594,54.224761962890625,28.029705047607422,24.331106185913086,21.437149047851562,25.686756134033203,8.973113059997559,31.34178924560547,12.632845878601074,249.16311645507812,11.322340965270996,14.722491264343262,34.525115966796875
2018-07-30,39.10213088989258,26.6065616607666,37.20943069458008,54.216888427734375,28.114896774291992,24.232694625854492,21.720775604248047,25.46439552307129,9.062398910522461,33.469058990478516,12.738015174865723,247.86158752441406,11.41511344909668,14.81399154663086,34.47775650024414
2018-07-31,39.16661071777344,26.597585678100586,37.40957260131836,54.287811279296875,28.983903884887695,24.372108459472656,22.004398345947266,25.711462020874023,9.098113059997559,32.67488098144531,13.060142517089844,249.08346557617188,11.44410228729248,15.061043739318848,34.635623931884766
2018-08-01,38.989315032958984,26.570655822753906,37.07600402832031,54.011962890625,29.10318374633789,24.618127822875977,21.838953018188477,25.645578384399414,9.035613059997559,32.050880432128906,13.385212898254395,248.6673126220703,11.44410228729248,14.960394859313965,34.37514877319336
2018-08-02,38.68307876586914,25.987178802490234,36.583988189697266,53.657291412353516,29.13726234436035,24.281902313232422,21.673505783081055,25.760873794555664,8.9865083694458,31.710512161254883,13.39624309539795,250.02191162109375,11.523826599121094,14.804842948913574,33.9804801940918
2018-08-03,38.77172088623047,26.337268829345703,36.867523193359375,53.68882369995117,29.10318374633789,24.249101638793945,21.791677474975586,25.703227996826172,8.9865083694458,31.9090633392334,13.38006591796875,251.09323120117188,11.538323402404785,14.932945251464844,34.193603515625
2018-08-06,38.610538482666016,26.364200592041016,36.583988189697266,53.46025848388672,28.77091407775879,24.396713256835938,21.62623405456543,25.563222885131836,9.071327209472656,31.93742561340332,13.429338455200195,252.0139617919922,11.465846061706543,14.841443061828613,33.933135986328125
2018-08-07,38.85231018066406,25.942296981811523,36.959259033203125,53.87797546386719,28.983903884887695,24.224502563476562,21.64986801147461,25.497339248657227,8.99543571472168,31.852333068847656,13.502884864807129,252.84620666503906,11.465846061706543,14.932945251464844,34.24095916748047
2018-08-08,38.88454818725586,25.538352966308594,36.90922546386719,53.830684661865234,29.11578941345215,24.126094818115234,21.62623405456543,25.30792236328125,8.962087631225586,31.88068962097168,13.331525802612305,252.7400360107422,11.357131004333496,15.042743682861328,34.16203308105469
2018-08-09,38.77172088623047,26.26545524597168,36.800819396972656,53.67306137084961,29.056407928466797,23.929279327392578,21.484420776367188,25.102027893066406,8.98204231262207,32.050880432128906,13.326375961303711,252.39468383789062,11.41511344909668,14.923792839050293,34.114681243896484
2018-08-10,38.014183044433594,25.47551727294922,36.01692581176758,52.60116195678711,28.718347549438477,23.617658615112305,20.964448928833008,25.027908325195312,8.861507415771484,31.767240524291992,13.091032028198242,250.70364379882812,11.407864570617676,14.777393341064453,33.43585205078125
2018-08-13,37.74823760986328,24.595809936523438,35.42485427856445,52.412017822265625,27.944507598876953,23.289634704589844,20.27902603149414,23.9902286529541,8.665081024169922,31.73887062072754,12.804205894470215,249.76515197753906,11.183185577392578,14.749942779541016,32.899105072021484
