Date,EEM,EEM80_FM20,EEM50_FM50
2015-08-28,-0.01294137197184021,-0.004308123811787072,0.008503587630645843
2015-08-31,0.0017745144037200488,0.0014198633456838836,0.000887650814479507
2015-09-01,-0.03948055317603572,-0.03426758130528203,-0.026498725298547503
2015-09-02,0.014344741844917443,0.012399819995949055,0.009475326175181
2015-09-03,0.003931645841101264,0.0032984202594646093,0.002347829424205355
2015-09-04,-0.030337814684574402,-0.02419537379210911,-0.01505188121405516
2015-09-08,0.031242982957658497,0.028998591490788216,0.025622531008357853
2015-09-09,-0.00513988397698094,-0.005609600339851956,-0.0063145888311656245
2015-09-10,0.010253630437539098,0.007912949791593432,0.004391623928293327
2015-09-11,0.003892575498658344,0.0052898605125450545,0.007382134079432144
2015-09-14,-0.0014955532767792746,-0.006280355678487412,-0.01350076195865398
2015-09-15,0.009532626989403475,0.008921822547812494,0.008004915786340484
2015-09-16,0.02401975177958653,0.021865237507769836,0.018624737395860083
2015-09-17,-0.002318332574978195,-0.0016290745066275248,-0.0005960773550872394
2015-09-18,-0.018741291597944455,-0.016942279097762403,-0.014249814166030376
2015-09-21,-0.001775111246938227,-0.0014955215496647665,-0.0010762835186356975
2015-09-22,-0.01883186429532262,-0.017034794784496397,-0.014345231282840225
2015-09-23,-0.016121756996948792,-0.015510025185704728,-0.014593128551694713
2015-09-24,-0.004302536991119357,-0.004139547792284255,-0.003895113793482483
2015-09-25,-0.0021582679111990144,-0.0031270985813846527,-0.004582106799970387
2015-09-28,-0.02152633871946539,-0.02148833124613841,-0.021431322744575744
2015-09-29,0.004719269993094177,0.0036975938773430093,0.00216311986717856
2015-09-30,0.02846727320930178,0.023697019060938875,0.016498698317361404
2015-10-01,0.005476017124322174,0.0038285942638057644,0.0013523600142396478
2015-10-02,0.02634878977270366,0.022929163837999905,0.01777769850684201
2015-10-05,0.021342841825336235,0.017732033121921877,0.012291255608763705
2015-10-06,-0.0017371508282952959,-0.0017840568584395473,-0.0018544200292433157
2015-10-07,0.026309856018263248,0.02311095577884164,0.01829333639256984
2015-10-08,0.010668178117130011,0.01078832847564589,0.01096852695005148
2015-10-09,0.003623554093348201,0.001974777588518725,-0.00050349552121024
2015-10-12,-0.007540792965945082,-0.005091191091152228,-0.001428002693299053
2015-10-13,-0.016393603656111172,-0.015444984924551246,-0.014023741966387226
2015-10-14,0.0076649561216452595,0.004892552105427127,0.0007194809198761265
2015-10-15,0.02403025374393849,0.022660187506043455,0.0206015621791151
2015-10-16,0.0008277103027828544,0.001048590133947509,0.001379818430314258
2015-10-19,-0.010259332990641048,-0.010224576593678517,-0.010172444263143126
2015-10-20,-0.0002784010313331619,-0.00014473926051101094,5.571990393653313e-05
2015-10-21,-0.014603069520651137,-0.011665345808141511,-0.007274878792245167
2015-10-22,0.020440350114954767,0.018224161366725007,0.014890641894945088
2015-10-23,0.005803605336239869,0.00549065261055394,0.005021039808972832
2015-10-26,-0.009135155973169449,-0.0036676093473324524,0.004478064581932147
2015-10-27,-0.011467221929914676,-0.011299714289584392,-0.011048505427609634
2015-10-28,-0.011599900144131176,-0.00603841427380428,0.002246247108319844
2015-10-29,-0.009435321898713985,-0.005725991468228775,-0.0001876672936586737
2015-10-30,0.0017221226992206692,0.00048526729273630265,-0.0013728889521697602
2015-11-02,0.019594484603190576,0.015485286835667762,0.00928965534166454
2015-11-03,0.01313051111680835,0.010962643484378483,0.007702004639925056
2015-11-04,-0.008081177324456382,-0.009019632344158823,-0.010428968251222932
2015-11-05,0.0016774161225416562,0.003380468733792658,0.005929621740778011
2015-11-06,-0.014065249135922876,-0.012904314794809614,-0.011165436444141245
2015-11-09,-0.025245275301986635,-0.01729756877195197,-0.005493204707923008
2015-11-10,-0.0043672930955854245,-0.0058121702719889125,-0.007983407975053772
2015-11-11,0.0020409724094069366,0.0015578280056383936,0.0008326734393707253
2015-11-12,-0.009656835198069943,-0.01022811368030749,-0.011085643793480584
2015-11-13,-0.013915551184970367,-0.011502965834015132,-0.007894966390112286
2015-11-16,0.01919425960341159,0.01718997412787857,0.014175993550795902
2015-11-17,-0.0029291274907210273,-0.005766141381397747,-0.010036810756310183
2015-11-18,0.010795343853856063,0.009409640265523031,0.007327477890408966
2015-11-19,0.008955526884632307,0.006865743468986874,0.003722856968921485
2015-11-20,0.010015476017695424,0.008249331236484046,0.005594251629793746
2015-11-23,-0.009440375022841539,-0.009327343823471276,-0.009157820975903806
2015-11-24,0.0051605235315265174,0.003087797520829014,-2.9369187380232654e-05
2015-11-25,-0.007750631282750092,-0.00835433598446073,-0.009260576948892341
2015-11-27,-0.022145812845385828,-0.020648139985950005,-0.01840582798692497
2015-11-30,0.001472359396234363,0.0030127461491629456,0.005318886411694677
2015-12-01,0.007619970430653376,0.00610061438226051,0.0038172431914377694
2015-12-02,-0.012042993521220275,-0.005791385424655936,0.0035133521066319415
2015-12-03,-0.005630505500228726,-0.0037213792119431843,-0.0008645063633359231
2015-12-04,0.006812031183925436,0.0061461975548087865,0.0051466151204033325
2015-12-07,-0.016667063940072658,-0.01691479332156594,-0.017286502500289583
2015-12-08,-0.011166541738110693,-0.009795450163870813,-0.0077423311693957985
2015-12-09,-0.008227966013558958,-0.007530391506983363,-0.006484941293481744
2015-12-10,-0.006754864772843078,-0.00420549084657174,-0.00039357489014449755
2015-12-11,-0.02843490979950691,-0.0257507263383763,-0.021737912065301488
2015-12-14,0.01603560392432232,0.010556007272378804,0.0022798989182437296
2015-12-15,0.015168129352183032,0.012232819466209681,0.007813636053768249
2015-12-16,0.019471146830886223,0.017596421090321227,0.01477772609309256
2015-12-17,-0.013040316336391005,-0.009933113304027845,-0.005290336680761532
2015-12-18,-0.0033634074665119186,-0.0046145082080449136,-0.0064940990745791455
2015-12-21,0.007777314690326545,0.006496578660155037,0.004572393819108487
2015-12-22,0.007992797826943966,0.0069614027070434605,0.005412312700297612
2015-12-23,0.013986083198052172,0.008650379759967516,0.0005930610905389856
2015-12-24,-0.0036298121971643166,-0.0034763285828091186,-0.003246147322026506
2015-12-28,-0.006994275568250216,-0.0004162164439811708,0.00937044416715592
2015-12-29,0.0009151551963901657,0.00033319328685088877,-0.0005403850949965394
2015-12-30,-0.01567092040564159,-0.01430077803026521,-0.012249077968718033
2015-12-31,-0.0031016659829327035,-0.0015909452032052927,0.0006708652971248807
2016-01-04,-0.02771849928266273,-0.024086571889724764,-0.018663294595765885
2016-01-05,0.0022333348864614407,0.001544070809543436,0.0005092830903747721
2016-01-06,-0.01930562424648593,-0.017231113850384335,-0.014127395241989346
2016-01-07,-0.031350458565098896,-0.027188760214223166,-0.020978508083163153
2016-01-08,-0.01078546049624086,-0.012135088417031524,-0.01416295176038767
2016-01-11,-0.00033890947077483955,-0.001536962029072382,-0.0033367364167226844
2016-01-12,0.0020319789683144567,0.0007784199839658555,-0.0011048698202687363
2016-01-13,-0.010542507066906065,-0.013767383365793777,-0.018624281734561828
2016-01-14,0.012907578940916178,0.011378291348206084,0.00907996589655344
2016-01-15,-0.040287579047611634,-0.036333836107984865,-0.030432378233256202
2016-01-19,0.014649358188780189,0.009185570668119316,0.0009335039843513228
2016-01-20,-0.022055731227738646,-0.020634457097569316,-0.01850632627754615
2016-01-21,0.0038864816853419874,0.00438536866913425,0.005133232789595734
2016-01-22,0.03363098883077162,0.030965022108807992,0.026952698134708943
2016-01-25,-0.01719429341699483,-0.016442535311870416,-0.015315956731199409
2016-01-26,0.014463196046535093,0.01336914929070186,0.011725831618596352
2016-01-27,-0.0034249074785979113,-0.0034564746024240284,-0.0035038271566480463
2016-01-28,0.01565729908311898,0.015553573125009603,0.015397964011790645
2016-01-29,0.03190706454522066,0.028359421223753286,0.0230142457074553
2016-02-01,-0.00953188302430564,-0.005863565150303469,-0.00038619663563643666
2016-02-02,-0.032899875696171955,-0.028008052434240836,-0.020714895603302527
2016-02-03,0.0279339573289754,0.023090687807855816,0.015781515103878666
2016-02-04,0.007604632483122778,0.009018759229268855,0.011136206864000606
2016-02-05,-0.011595374850468555,-0.00935183185434774,-0.005995927005474318
2016-02-08,-0.01375652805767651,-0.011596189277210298,-0.008364406724460755
2016-02-09,-0.013947756914652174,-0.012185188315725523,-0.009547146728599023
2016-02-10,0.004102292490493137,0.0025085375097447264,0.00011313229129932417
2016-02-11,-0.01685910354594427,-0.015310610890302329,-0.012992358575667749
2016-02-12,0.01720012800320093,0.01721849810279352,0.017246052619459346
2016-02-16,0.02192709372939124,0.019698322498264028,0.016345823967786336
2016-02-17,0.01949494878247946,0.016630320642194614,0.012317932987900243
2016-02-18,-0.005907265176260216,-0.00599970937730421,-0.0061383917044648476
2016-02-19,-0.004619042144551589,-0.0026677095649046425,0.0002521683913897475
2016-02-22,0.024499106913030932,0.021721484656745862,0.01754053150549917
2016-02-23,-0.021527161791993262,-0.01889147265632371,-0.01495091871218854
2016-02-24,-0.002310740364836488,0.00043578017186191747,0.004541468735716843
2016-02-25,0.0032994029277874123,0.0021401410747084793,0.0003987246035686156
2016-02-26,-0.009930569933469151,-0.007683204600035703,-0.004321598287094734
2016-02-29,0.008612162163969556,0.0069787542506273125,0.004523628919344728
2016-03-01,0.03500029292283354,0.0312643317596319,0.02563408879858955
2016-03-02,0.013287027711140034,0.011945754731860738,0.009930466068854168
2016-03-03,0.011250033107394738,0.00998212352620923,0.008077239809136945
2016-03-04,0.01969311265303267,0.0160256358641771,0.010499077216576102
2016-03-07,-0.0015247694006858856,-0.0010569335953355791,-0.0003555900133863731
2016-03-08,-0.0172363427526707,-0.015907989752603966,-0.013918762882317416
2016-03-09,0.006190055277655846,0.0065054675280667535,0.006978399447929217
2016-03-10,0.0015413978308245594,0.00041959007552083504,-0.0012654846913147102
2016-03-11,0.02073255888742373,0.01774556543972828,0.013248279355174142
2016-03-14,-0.00605328891520418,-0.007293575553083536,-0.009156894621495066
2016-03-15,-0.014371186857525552,-0.013313636162456711,-0.011729404192752655
2016-03-16,0.01982089429491074,0.017113485539001938,0.013038578726751465
2016-03-17,0.02180156045289461,0.019909506960541522,0.017064697492034816
2016-03-18,0.005303589114384013,0.0040014934079721926,0.0020451653438682076
2016-03-21,0.0020548680772451535,0.001318153106736473,0.00021206199598529553
2016-03-22,-0.002348755605691871,-0.002370128386468647,-0.002402188414150266
2016-03-23,-0.017195901880878134,-0.01273628038618547,-0.00608391827134631
2016-03-24,-0.002395096587972796,-0.0028967621580533428,-0.0036497327071856518
2016-03-28,0.0032918524417204463,0.004839208131804311,0.007155761577493424
2016-03-29,0.013650052761335746,0.010373406151492903,0.005438217088322022
2016-03-30,0.010262447707735812,0.00805710707953258,0.0047399501220747355
2016-03-31,-0.0008754873749047661,-0.000781733287340284,-0.0006411186348628918
2016-04-01,-0.00292383934152466,-0.0007894082435491391,0.0024037205198294345
2016-04-04,-0.0120785673509472,-0.010956951900294871,-0.009276883992363162
2016-04-05,-0.01975512410377157,-0.016351059155462148,-0.01126659046964156
2016-04-06,0.012019233875388594,0.00881907552652691,0.003999553783799029
2016-04-07,-0.02021472883188692,-0.017804311786527898,-0.014199545286877295
2016-04-08,0.01722325727153106,0.013965059299480128,0.009057770727792026
2016-04-11,0.012799802697348654,0.009844658285887318,0.005395502722898056
2016-04-12,0.015262967366549805,0.01573331608624414,0.01643842462339527
2016-04-13,0.01761262063568023,0.0147551721804495,0.010453631527069185
2016-04-14,-0.0048773330948314085,-0.0023573466933455266,0.001410765896768544
2016-04-15,-0.005768555771210623,-0.005661785462077163,-0.005501651370144984
2016-04-18,0.004617669037914985,0.00353502126211926,0.0019088486842357467
2016-04-19,0.015145272180213987,0.014367312229991715,0.013199236335558319
2016-04-20,-0.0045481702252531024,-0.002674946119015869,0.0001283271119367634
2016-04-21,-0.010021493020788209,-0.008971608135075537,-0.00739884465211202
2016-04-22,-0.0060612099372414074,-0.005568917150279684,-0.004830932082134689
2016-04-25,-0.00638977011511972,-0.005753541124930216,-0.0047999559726433485
2016-04-26,0.010722882345367793,0.009464444481233724,0.007573813319959143
2016-04-27,0.006035630401030202,0.004353013641364378,0.0018237680643725471
2016-04-28,-0.010368742631278455,-0.0073153276791193605,-0.0027526156663339172
2016-04-29,-0.004352526594304322,-0.002518721048174255,0.00022569731640050664
2016-05-02,-0.0026206244771968972,-0.0020162655542627773,-0.0011104114616981835
2016-05-03,-0.02868730169635279,-0.022883626551962667,-0.014240784215578945
2016-05-04,-0.016334320318559296,-0.013690592621642747,-0.009738059990665085
2016-05-05,-0.0003049300095377377,0.0009518589981159207,0.0028340858658642836
2016-05-06,0.0015241584869351394,0.0014569606028112401,0.0013561553091999189
2016-05-09,-0.012875761124453508,-0.009807428661888867,-0.005222510568836178
2016-05-10,0.01894898031868674,0.01697553340092336,0.014008041580595003
2016-05-11,-0.0024247181235519688,-0.0029593643812671653,-0.0037618701126214656
2016-05-12,-0.002735017832272228,-0.002029731316351287,-0.0009727333458077757
2016-05-13,-0.018118048809501002,-0.018063892030671522,-0.017982662361324033
2016-05-16,0.01201309648901563,0.01199719433423342,0.011973340627902816
2016-05-17,-0.004603647772815334,-0.003760576627855013,-0.002497301105986592
2016-05-18,-0.009891787986730825,-0.007506948510181656,-0.003940319490738781
2016-05-19,-0.009363441298189588,-0.006847558912085161,-0.003085563788075957
2016-05-20,0.009984529737702941,0.008307874639212287,0.005787609230867534
2016-05-23,-0.001864498214424331,-0.0020424350782882327,-0.002309399753536253
2016-05-24,0.010211948978638759,0.008177884858977807,0.00511900992042125
2016-05-25,0.01193596378048186,0.010184387621729227,0.007551257378570451
2016-05-26,0.006670779300904808,0.0061992647616484035,0.005491575829330988
2016-05-27,-0.00030216501789107704,0.0013999461789252245,0.003947693054491283
2016-05-31,0.001208401690375376,0.00034660727742619586,-0.000947478487159172
2016-06-01,-0.0006041629307113699,-0.0023536823695409752,-0.004983713983933229
2016-06-02,0.008123912309114606,0.007596467147408375,0.006804777415731225
2016-06-03,0.015167921935758472,0.0155428755438778,0.016105042481130823
2016-06-06,0.010569458255377214,0.010974537855308242,0.011581849753499962
2016-06-07,0.009013264560077205,0.006689886082594032,0.003194665490325816
2016-06-08,0.007209630241285515,0.006149871022447505,0.00455812342103636
2016-06-09,-0.011560824800209505,-0.009621091701331042,-0.006718528667338971
2016-06-10,-0.02561598076492477,-0.0295625781676645,-0.035511833153211915
2016-06-13,-0.014116514160634041,-0.014501999562562663,-0.01508050643185939
2016-06-14,-0.0033328176904278144,-0.0019357869955008396,0.00015610642169747779
2016-06-15,0.010566282074499953,0.008302127761509043,0.004896255187648764
2016-06-16,-0.003610155763882468,-0.0037771747251945137,-0.004027755482563259
2016-06-17,0.002708676091986444,0.004670126394240314,0.007605106995429467
2016-06-20,0.01757837575783687,0.013613909865550887,0.007637584984842876
2016-06-21,0.007649262928476792,0.006761525953246351,0.005428441094847215
2016-06-22,0.002537110034337082,0.00234553884457615,0.0020581132307519777
2016-06-23,0.02387274550126215,0.022176047956383747,0.019625591680198805
2016-06-24,-0.06262210239662505,-0.056803139622396276,-0.04813769516753469
2016-06-27,-0.012947366470817203,-0.011519054268048171,-0.0093804038365084
2016-06-28,0.02904983060554075,0.026563657085155245,0.022822768760580935
2016-06-29,0.025001134323452724,0.02374558392941205,0.02185929761832786
2016-06-30,0.009944444529740455,0.0053218842635004366,-0.001652269881449991
2016-07-01,0.009558506773179393,0.012020863884505253,0.015703068236680752
2016-07-05,-0.021562740540554196,-0.02055132707150878,-0.019036122329955305
2016-07-06,-0.0026544598231728446,-0.001959419477804858,-0.0009177638982349048
2016-07-07,-0.0026613840971906754,-0.002129335403649196,-0.0013317927542537379
2016-07-08,0.02138648446263238,0.01953640002904075,0.016754839731008594
2016-07-11,0.009519764609269907,0.007065832528289122,0.0033736064880571888
2016-07-12,0.013970332184901223,0.011907271067848718,0.008804676958726968
2016-07-13,-0.001700321908225409,0.0005638419834720879,0.003950504671110375
2016-07-14,0.014360347625733655,0.01260247916252213,0.009959868912190063
2016-07-15,-0.0022388012757639008,-0.001790639862570042,-0.0011187741091187513
2016-07-18,0.008925815472853161,0.008321834269060158,0.007415177924633572
2016-07-19,-0.010328073910965668,-0.010550798902244666,-0.01088497942883444
2016-07-20,0.005037694921005312,0.003953122204278568,0.0023240543759388823
2016-07-21,-0.003075415717089536,-0.0048502015368290475,-0.007518300275132597
2016-07-22,0.007254778130153261,0.005248716344307789,0.002232057891190165
2016-07-25,-0.010058890398683984,-0.00795782033387521,-0.004814469298980956
2016-07-26,0.007831956303209124,0.006270464520217631,0.003923645574450007
2016-07-27,0.0033379506723715973,0.003394007564018307,0.0034780870099753998
2016-07-28,0.00027766027451674077,-9.892638268497497e-05,-0.000664072409909864
2016-07-29,0.005261277691277757,0.005970761121804342,0.007034043346856668
2016-08-01,-0.0019352225292148255,-0.003544969186205275,-0.005964458282749022
2016-08-02,-0.0072203322522061695,-0.004477768777807241,-0.00037797530354220674
2016-08-03,0.0033391432819159382,0.0028317095182237976,0.0020700757538743815
2016-08-04,0.005539946038135026,0.003479324125913976,0.00038040776182783495
2016-08-05,0.011535604567332013,0.01011384690873617,0.007977413105646942
2016-08-08,0.007074811896544162,0.005186767126810685,0.0023479992625948607
2016-08-09,0.006756016282193725,0.006762405019538522,0.0067719880490264344
2016-08-10,0.00026928589298096784,0.00037456684073261824,0.0005324674826308243
2016-08-11,0.012841054408406934,0.01075814552824343,0.007625624841727352
2016-08-12,-0.0037282150257808766,-0.003220219336093714,-0.002458709335863254
2016-08-15,0.010351777432888476,0.007659590842794739,0.0036076722287187403
2016-08-16,-0.004499242900902194,-0.003997703487028057,-0.0032458656918980837
2016-08-17,-0.006386481446900429,-0.005667873125592963,-0.004590927962989196
2016-08-18,0.009299985470716,0.007844232041853307,0.005656620635547955
2016-08-19,-0.0055695303241578365,-0.004292643904456811,-0.0023803661529250716
2016-08-22,-0.0133871185747381,-0.01190649920699577,-0.0096896724965391
2016-08-23,-0.004051230926886672,-0.0034814661012765066,-0.002627427085756645
2016-08-24,0.002702750229092683,0.0007977259796336913,-0.002066632322059679
2016-08-25,0.000809319415681518,-0.0008101443007147994,-0.003244268011514155
2016-08-26,-0.008667384672438478,-0.007749551974232765,-0.00637438052814796
2016-08-29,0.007587804565727966,0.006156276803813117,0.0040051354270130325
2016-08-30,-0.002703288905959273,-0.0015059429059747255,0.00028739230766260213
2016-08-31,-0.011161059647208248,-0.010814286616673592,-0.010294352438302276
2016-09-01,0.007635655651633291,0.00930108738260554,0.011794045881409462
2016-09-02,0.016168394396209988,0.012555360036973022,0.007111213674907491
2016-09-06,0.021159386953426607,0.018479483941972782,0.014446115092462264
2016-09-07,-0.00314558451205397,-0.0010620451182996248,0.0020551468849205096
2016-09-08,-0.002628608368457752,-0.0022627152402070324,-0.0017141264462742663
2016-09-09,-0.034273984939026496,-0.029384579093138515,-0.022095004480863413
2016-09-12,0.0067871331358400275,0.009208235946876198,0.012828934757131682
2016-09-13,-0.025484479083383263,-0.023012824920763147,-0.019316760578856413
2016-09-14,0.003048471961374493,0.0023592495313784043,0.0013245243903844239
2016-09-15,0.017010158791876687,0.0137105992364532,0.008740756359440483
2016-09-16,-0.006824315545028874,-0.0061840244994892405,-0.005224355974209954
2016-09-19,0.007911597738117858,0.007376779511797483,0.006574015482326889
2016-09-20,0.0005435850710279691,0.0019591291880422953,0.004078695380247427
2016-09-21,0.027589682534281106,0.023145375374189904,0.016441658984078986
2016-09-22,0.007108176389665807,0.006872703085112762,0.006519389131236111
2016-09-23,-0.01293757589353645,-0.010575680372708333,-0.007043264047527611
2016-09-26,-0.014723765622088979,-0.011522006486338634,-0.006738507226915205
2016-09-27,0.014192010741483133,0.010901893847044862,0.005946332405473324
2016-09-28,0.008999723393270424,0.009243953658152034,0.009610187251089483
2016-09-29,-0.017544254828665354,-0.015280581912425735,-0.011894651538532626
2016-09-30,0.00428123329126264,0.0055420774467015215,0.007430367941625959
2016-10-03,0.006918682659263348,0.005228884039764376,0.002688820106461734
2016-10-04,-0.011199915950526086,-0.010998317532426367,-0.010695996088403574
2016-10-05,0.014377210870704158,0.01361938677387038,0.012481572731813004
2016-10-06,0.0007927645375671624,0.0003225446791545597,-0.00038319994365699415
2016-10-07,-0.004500496967105783,-0.004108386483357435,-0.0035205088895375715
2016-10-10,0.01081959064675729,0.00940211315338526,0.007272122448747902
2016-10-11,-0.02336812697347938,-0.020082128762136463,-0.015173289012752653
2016-10-12,-0.0018824675475139982,-0.0016630364186196894,-0.001333979980160818
2016-10-13,-0.008922471281339286,-0.007052446489162343,-0.004253949858367603
2016-10-14,0.0016281474757274658,-0.000268158511300462,-0.003119377042887219
2016-10-17,-0.0010853734111542254,-0.0023756153824915434,-0.004314105077583193
2016-10-18,0.017490096510180155,0.014409882350029182,0.009771698243515994
2016-10-19,0.006116564587533085,0.005213266085937573,0.003856786585641189
2016-10-20,-0.0029209070124816996,-0.003372772112209234,-0.004050952833988762
2016-10-21,-0.00026573088463257183,-0.0008524751122865467,-0.0017332374631761993
2016-10-24,0.004245885175579891,0.003478099151462276,0.0023253136786572323
2016-10-25,0.001059005986109853,0.001807945057753911,0.0029303030085347024
2016-10-26,-0.01063839182194893,-0.007295537158070484,-0.0023021147500244445
2016-10-27,-0.008592779196591472,-0.007747017707897301,-0.006479715175202496
2016-10-28,-0.004053548823126119,-0.0038009932284349505,-0.0034222793917561747
2016-10-31,0.005670481065706772,0.0023898375099092105,-0.0025513964386423356
2016-11-01,-0.008110675586328804,-0.0051026952918578495,-0.0006076220069599045
2016-11-02,-0.012015227567223938,-0.009843533534534562,-0.006594809939312299
2016-11-03,-0.00275101486041375,-0.0034079076826408084,-0.004394056703139666
2016-11-04,-0.010245004664105873,-0.008350449357401422,-0.005515329456148012
2016-11-07,0.035541982959221334,0.030731396215486224,0.02347184503355284
2016-11-08,0.006425936346158769,0.007764954022349754,0.0097701247112654
2016-11-09,-0.033101330826789656,-0.0237232066677352,-0.009818891197817396
2016-11-10,-0.028825217670809453,-0.026026307222032755,-0.021842575519206126
2016-11-11,-0.019206628300394008,-0.01565681586499614,-0.010355613152883995
2016-11-14,-0.007262216681652869,-0.0058851825353709785,-0.003823180219412917
2016-11-15,0.019916889008916475,0.017756435192408323,0.014506977500955413
2016-11-16,-0.00832256440835198,-0.0077593786499203414,-0.006915194275188532
2016-11-17,0.0014398071693519801,0.0028062176280354034,0.004852338910882989
2016-11-18,-0.004614850062698264,-0.0034544807130098623,-0.0017164473960803658
2016-11-21,0.009781439034042917,0.00721198098315251,0.003345372371462893
2016-11-22,0.015059008308501392,0.013923369702792869,0.01221748998589479
2016-11-23,-0.010773725028886223,-0.010021388482043295,-0.00889394386765279
2016-11-25,0.004834261413070078,0.002933514304114604,7.560235067693053e-05
2016-11-28,0.003963671347555705,3.259099479868333e-05,-0.005893157399348999
2016-11-29,0.0014117550005889705,-0.0011068717073667998,-0.004896745885715716
2016-11-30,0.001691693432796071,0.0007080569338997593,-0.000769214336087079
2016-12-01,-0.011901381194010957,-0.008364989435732106,-0.00308374067856407
2016-12-02,0.0011391877723961974,-0.00029692009278267634,-0.0024549563216733597
2016-12-05,0.00822378006605978,0.008997661271179683,0.0101573613134982
2016-12-06,0.0053512025308022695,0.0029265055726998518,-0.0007215990460390881
2016-12-07,0.01671350382315279,0.014267958206564535,0.010588389284637624
2016-12-08,0.0044103175444529415,0.002649383493685063,2.1545646063498943e-06
2016-12-09,-0.005239319316873295,-0.003946334725024939,-0.0020099870856008367
2016-12-12,-0.006657202266601032,-0.005889230223492998,-0.0047383768672538485
2016-12-13,0.011071104062268319,0.010306737944738973,0.009159092171549102
2016-12-14,-0.03017831280258759,-0.026372051352915742,-0.02068968638447293
2016-12-15,0.0017005347278631383,0.0016845916559826177,0.0016606765715613159
2016-12-16,-0.004541561682678501,-0.004038039322905523,-0.00328323084201857
2016-12-19,-0.006851251622689187,-0.004743254468815388,-0.0015895672397581322
2016-12-20,0.0034314254650137537,0.004759489895182285,0.006748285344117307
2016-12-21,-0.004166286328923,-0.0044881750484983985,-0.004971202484432158
2016-12-22,-0.011958708488482746,-0.011265411631848757,-0.010226366753140502
2016-12-23,0.005851286781074008,0.00476465757062502,0.003132496611492571
2016-12-27,0.004366207969676284,0.0037373178480550238,0.0027932404755067045
2016-12-28,0.007523144119215671,0.005781057961399649,0.0031622251029365988
2016-12-29,0.016297846533154785,0.014421613147400413,0.011600646039126836
2016-12-30,-0.0071154140254123715,-0.005201599656747231,-0.002337728163807183
2017-01-03,0.011925221956641108,0.012099236045787429,0.012360200415983262
2017-01-04,0.007591718731578135,0.008286941365850026,0.009328869904255223
2017-01-05,0.010865201868068785,0.010258459001807932,0.009347653886809143
2017-01-06,-0.004165221091234474,-0.0010645827004341958,0.0035684228994853134
2017-01-09,-0.0008348424790046363,-0.0010536348723565094,-0.0013819132450356303
2017-01-10,0.005830808933125104,0.007508246832358871,0.01001913958106853
2017-01-11,0.011834612887031304,0.009931392518809489,0.007069752968747123
2017-01-12,0.004367894125029488,0.005764972332276189,0.007856936769732826
2017-01-13,-0.0008175162238191573,0.000848536354458057,0.0033424222589541613
2017-01-17,-0.00054538234811192,0.0009801728444050685,0.003264150767012014
2017-01-18,-0.005470696280459745,-0.006756881977898524,-0.008689267616473826
2017-01-19,-0.0030216341311297733,-0.004070516358931261,-0.005645905378529396
2017-01-20,0.0019239845153063298,0.0047782067112480155,0.009044323047313967
2017-01-23,0.01471826749939538,0.016044613510156572,0.018030839859944338
2017-01-24,0.006203783805897571,0.007497555794588433,0.009435080720122743
2017-01-25,0.010963876818373568,0.01027554948814121,0.009242169311940334
2017-01-26,-0.004264410527952939,-0.004126063993808925,-0.003918580073031029
2017-01-27,0.0008011161392361426,0.0003547494999577897,-0.000315174262400614
2017-01-30,-0.005352055031453393,-0.005071562370039323,-0.004650970840520317
2017-01-31,0.0018767245380677203,0.00020735674112248476,-0.0023019318424032484
2017-02-01,0.0005353901528159144,0.0032482088052788465,0.007303687650683962
2017-02-02,0.004273646784190185,0.0036338938148333644,0.002673496298340138
2017-02-03,0.006110911432575716,0.006665265788777754,0.007496221544718759
2017-02-06,-0.0023867293821367036,-0.0029014345883686932,-0.003673989466583192
2017-02-07,-0.005057888494059342,-0.004401148022670837,-0.003416845310714495
2017-02-08,0.00611947807491841,0.0042607317115211304,0.0014661180590022891
2017-02-09,0.00449939553472612,0.004454807650116925,0.004387922095332531
2017-02-10,0.009199683953747814,0.008495532965170105,0.007438375929901713
2017-02-13,0.0031345459695909838,-0.0003173225819779737,-0.005517570127874536
2017-02-14,0.0010429545151057647,0.002624692001868174,0.004992617052161897
2017-02-15,0.008044708933493532,0.006794134273346583,0.004915335002738976
2017-02-16,-0.003625343852001595,-0.003753739027615955,-0.003946362706307184
2017-02-17,-0.004159040959364895,-0.003683459327795687,-0.0029705106952549886
2017-02-21,0.010880609286326002,0.008289123676301297,0.004389259464622541
2017-02-22,0.003087572103765107,0.0019710594676345156,0.00029394965223461197
2017-02-23,0.0002566467976474698,-0.00015336412122660156,-0.0007686958762458035
2017-02-24,-0.011883308242408613,-0.011383435175225396,-0.010634093774448761
2017-02-27,-0.00312349138702435,-0.004317761417648962,-0.006111845006179683
2017-02-28,-0.009692005236714733,-0.0099617904455599,-0.010366604778047727
2017-03-01,0.015411075520451265,0.014246880497710406,0.012498042730766622
2017-03-02,-0.017783079951986948,-0.015093850695810481,-0.011073518295563772
2017-03-03,0.007622951646277654,0.006907769480894,0.00583403628197534
2017-03-06,0.0005232311711671025,0.0019569874366954943,0.004103774830855097
2017-03-07,0.0010465010972988762,-0.0012009405869755699,-0.004581602200916766
2017-03-08,-0.009456374170927696,-0.005559621920821891,0.0002571822687162565
2017-03-09,-0.007949210874758656,-0.006500817919498262,-0.004332154360517914
2017-03-10,0.011111137774008755,0.010269865361389147,0.009006628240978832
