Date,FM,EEM,VWO,SPY,VNM
2014-06-24,-0.005612984819635242,-0.00045994016519291104,-0.0014428509214987725,-0.006042176457970281,0.007816335563247288
2014-06-25,0.005642876494507085,0.002108892415083602,0.004183189761563998,0.004509146198238828,0.003400598512788712
2014-06-26,-0.009585155088670364,0.0011564529563674525,-0.00046335587792562427,-0.0007154998800938533,0.0024219861174935927
2014-06-27,0.0008251743927492962,0.0023095890870096824,0.0025493672327429585,0.0019422835843730527,0.0048257790778698075
2014-06-30,-0.008282779967294762,-0.0027722626186588548,-0.0016217529861735195,-0.000510937261634256,0.0014436917629612397
2014-07-01,0.025456519331696674,0.009439493859208111,0.009001581463968022,0.006670971576802283,0.006708228472104268
2014-07-02,0.014489114788946274,0.005940465887137929,0.005957064636722609,0.0010147299527552803,-0.0004777090052566288
2014-07-03,-0.0045389690496125835,0.0059047100508065,0.005239260203597731,0.004905741682436897,0.004766413354832595
2014-07-07,0.007730526680329848,-0.0006792762165995267,0.0020432135474147094,-0.003487282013329702,0.019308337286565145
2014-07-08,0.002916462277114078,-0.004542600029395083,-0.004317714424941831,-0.006450609102536517,-0.0004665658457259315
2014-07-09,0.012889785644099901,0.005674695746790239,0.00590376364050354,0.004474123317031945,0.0
2014-07-10,0.015818021336002314,-0.005446961927967206,-0.0061317119237504335,-0.003965014948715303,-0.017416463343891877
2014-07-11,-0.004641889393892881,-0.0011387353102177329,0.0018205506432886964,0.0013745807162562945,0.006626012593795974
2014-07-14,0.008237073281309485,0.007716849727715915,0.007701089061246859,0.0050227030935175694,0.005644348267105656
2014-07-15,-0.0077200003067683385,-0.0006784255439890667,-0.0013540481469469904,-0.001874242744661216,0.006078909139036136
2014-07-16,0.010791404186299971,0.0024860608356160564,0.0031576031164821934,0.003694169266723909,0.00789450689018816
2014-07-17,-0.01753071391708094,-0.01890972976141794,-0.019329843797740193,-0.011430883530167328,-0.006031499911552433
2014-07-18,0.015483919816712677,0.01551812247946457,0.015493469395727174,0.01016734471525278,0.006493433511536875
2014-07-21,-0.004105765485114992,0.0033916072819534055,0.003611002315544187,-0.0018731992520562941,-0.006493433511536749
2014-07-22,-0.0012862540293784438,0.009209913580225819,0.01030959075499625,0.004348310482683845,0.008341057924156176
2014-07-23,-0.007494564542630632,0.000894322842175102,0.0002228221176221859,0.0022176299925730663,0.013748959305751856
2014-07-24,-0.001817426440437345,0.004458330238933197,0.004892001461127252,5.035424588827774e-05,-0.0063924107643529345
2014-07-25,0.002076862290361779,-0.004011579510748311,-0.004000195717372984,-0.0046924099904533485,-0.0027523146180789574
2014-07-28,-0.003376976108207157,0.006898574099962415,0.005330402053933447,0.000404447913358728,-0.01760933324434567
2014-07-29,0.0038955001955789477,-0.006006114327276292,-0.009124390904228334,-0.004306806917038787,-0.001403518839471111
2014-07-30,0.010571063067141867,-0.004920419671644537,-0.00515518915428646,0.00015235124039388037,-0.00988039619596978
2014-07-31,-0.01290668784172525,-0.017643651245750566,-0.017683352871013382,-0.019945762900900856,-0.010456041998042911
2014-08-01,-0.0010396709223012496,0.005462176673255368,0.005929040314908482,-0.003060178281216382,0.005241741812124001
2014-08-04,0.011635539255930373,0.009262045548187107,0.011304952044973322,0.007194594609015159,0.014626382693826585
2014-08-05,-0.005154877918732093,-0.015408997620784308,-0.01517779030774445,-0.009743282457081658,0.001871832527533358
2014-08-06,0.0002586483935826255,-0.00687446836868147,-0.007100946772753672,0.00031280821618111183,0.004198561286612701
2014-08-07,-0.0010342680122154635,-0.003916807547805133,-0.004608630076104665,-0.005429852202180439,-0.008884566200011733
2014-08-08,0.004901790311930409,0.008962836609026328,0.01102505342551687,0.01150265172922463,0.002814172385865691
2014-08-11,-0.009826922711344496,0.012730092839091807,0.01428696539147116,0.002894034816655155,-0.004224179791927779
2014-08-12,0.0018174264404373537,0.0011291904642617937,0.00022557191963299406,-0.0013945251162208717,0.004224179791927863
2014-08-13,0.0038833255776096094,0.0054001613572406265,0.004268066838005541,0.006746302336074621,0.01533833162923499
2014-08-14,-0.003105365640313696,0.0015698756492257275,0.0006723315554885198,0.004710605786280445,0.011465502497545875
2014-08-15,-0.0010373171814650097,-0.0026922000190148267,-0.0013451754867885427,-0.0002044062325466446,-0.00686328177185571
2014-08-18,0.004142682821778704,0.00961388114075669,0.010265935287399887,0.008344218388428826,0.0136798842018758
2014-08-19,0.0005169394019662394,0.0046624748309257785,0.0057559523121744165,0.0052054561048452104,-0.004994545402489944
2014-08-20,-0.0010338553644109768,-0.0019954477121489574,-0.001546218318410104,0.002668360042107092,0.0004553105826978453
2014-08-21,-0.0007759480506343151,-0.0042256227867384566,-0.0008852371660110286,0.0029113274756761057,0.0027261591075634114
2014-08-22,-0.00336895419174911,-0.0026783359516237342,-0.004435242033089244,-0.0015551258243601184,0.013519696166280971
2014-08-25,-0.0002595592566996169,0.007347735797609883,0.008410528735335902,0.00505755293836718,0.015104723157559617
2014-08-26,-0.007820700185033981,0.005971465810615875,0.005495145811638622,0.0006494961973743469,0.0074677578964561725
2014-08-27,0.004699624019695921,0.0050588896284277755,0.005028768933583763,-0.00039999130298334863,0.0013120582090922388
2014-08-28,-0.01152742342810679,-0.009921553468621105,-0.009202205358432327,-0.0005493286383142568,-0.00043719508065488715
2014-08-29,0.004994039017206324,-0.001552579029670086,-0.0006606952864479769,0.0028438658005830587,0.010006345803405033
2014-09-02,0.007314439069111436,-0.0015546620087057148,0.0019804246997512025,-0.0004980209698612402,0.006472659988388363
2014-09-03,0.0077783383706211085,0.013028794506996677,0.01656924155519603,-0.0005488077526895706,0.01748081601425147
2014-09-04,0.0,-0.002636450762499801,-0.0043339503475951,-0.0014471582385387357,-0.008062937677820117
2014-09-05,0.005922426430560851,0.00854271253393815,0.009509741810372464,0.004485171773511857,0.0004260208154831934
2014-09-08,-0.003343106570647674,-0.011847724475879562,-0.01168366456477262,-0.0025890258132697467,0.001276680451521481
2014-09-09,-0.0038718788805122855,-0.012436628532212005,-0.01226149293638256,-0.006351152941954186,-0.027599585395229723
2014-09-10,0.00361418085704707,-0.0042546251513820976,-0.004416601019158501,0.0037556864968858188,0.0026200064255262807
2014-09-11,-0.0002578369250092446,-0.006755163411422397,-0.0071064330048349065,0.001148865118787216,-0.0052471984604168
2014-09-12,0.000773094160631451,-0.010675841941711551,-0.013687356727715488,-0.005858684287759515,0.0021898057310921915
2014-09-15,-0.0036122430549950005,-0.005036673857022939,-0.004302556524871283,-0.0007534767795647587,-0.0017513597946551185
2014-09-16,0.0051559175753580645,0.012997778980010548,0.012626869399837124,0.0075101790950177555,0.004372410363277829
2014-09-17,0.0,-0.009331950675827686,-0.00968134755863615,0.00134565622059945,-0.0013096665462966858
2014-09-18,-0.0033482738376885146,0.0013708455528401804,0.00226001769582828,0.005315953508822144,-0.014078506908608734
2014-09-19,-0.00647059661823849,-0.007564327248085332,-0.007477061552071639,-0.0009011228566507914,-0.009795476296541528
2014-09-22,-0.0015592838756707565,-0.015303086867899602,-0.014893217691018352,-0.007753178513826356,-0.0026880896895359017
2014-09-23,-0.004170040767936471,-0.005623316027730633,-0.0064845312013136645,-0.005740536214395993,0.0022407309937054576
2014-09-24,0.008322618818094072,0.014231006390796263,0.015514716730867226,0.007797454176369559,0.0058024701119036865
2014-09-25,-0.01776900217684658,-0.02201468163215386,-0.02338732189231108,-0.01626733852359641,-0.011188310156709234
2014-09-26,0.004734382801907378,0.004488959638100329,0.006368771122643019,0.007913921879560989,-0.0013510565694545191
2014-09-29,-0.0065815441966338515,-0.02048189534150579,-0.021629111052490026,-0.0018207459057008983,-0.013612025130216207
2014-09-30,-0.0005283133854035434,0.0,0.0021600915616903213,-0.0026356651628157055,0.0004567636067774004
2014-10-01,-0.0018517819231506562,-0.020664447144180843,-0.01936616351221471,-0.013644270876532071,0.006372461971417917
2014-10-02,-0.00026486297889050364,0.005389563678065665,0.006092211092290076,0.0001539575478722166,0.017094105449100647
2014-10-03,0.010275665208267757,0.008514908543847538,0.008226865597398493,0.010949484654166222,0.0004461738967117103
2014-10-06,0.0023561948083118335,0.012996349311338279,0.017674226305436372,-0.001171580920689821,0.0013367127784653062
2014-10-07,-0.004980946688250239,-0.008886316980707538,-0.009753707682091075,-0.0155563020113732,-0.014350191303765804
2014-10-08,0.013573697742132929,0.01484682907443797,0.015183986561925532,0.017337908113573518,0.0018052059639246806
2014-10-09,-0.01121124396216981,-0.015812422750151794,-0.013989609182421193,-0.020032407005264867,-0.008603272151745316
2014-10-10,-0.01718936438978618,-0.02197376534254946,-0.022945292358236034,-0.011479966037420198,-0.025329469341816128
2014-10-13,-0.012615970102976565,0.010069934665201142,0.012142080416433417,-0.01656330851844576,-0.0004665658457259315
2014-10-14,-0.0010810528396649835,0.005848151815682344,0.004575311199788732,0.0015461568235864986,0.0
2014-10-15,-0.026025311899466504,-0.01271403600095229,-0.014033232428789566,-0.0067891804499824,-0.012206665913327138
2014-10-16,0.00415467965704555,-0.009145701063909405,-0.01004066651529789,-0.0008585165276899143,-0.0258390531276143
2014-10-17,-0.0038771009268304653,0.011112127498847334,0.012717189666452215,0.011741392613119529,0.010607845574758742
2014-10-20,0.0036005964623046804,0.0029428948740974612,0.0007289473353339825,0.009662864247451941,-0.0009595522295314991
2014-10-21,0.014274126544713786,0.004153614528746648,0.004602959157554795,0.019617300598526687,0.017134799726131262
2014-10-22,-0.008759980695921,-0.0066053234784292595,-0.008008429644042997,-0.007136210354307756,0.0009435842493465236
2014-10-23,0.015009064835641957,-0.00024556280425627747,0.0009740281456347295,0.011557683392983964,-0.0037789273314352083
2014-10-24,0.0067485502691944825,0.00709495438434774,0.009448820672840705,0.007665835444117447,-0.0009469400560781232
2014-10-27,-0.01163582866183776,-0.007832004811102177,-0.010422848818475472,-0.0013755906825205486,-0.02445562430295535
2014-10-28,0.004616392877976164,0.01994757389440672,0.0207385608426253,0.011405505705252303,0.009661829148185681
2014-10-29,-0.0021695771162937665,0.0014439984220294005,-0.001911206518404639,-0.0015136390114604823,0.004796242249469376
2014-10-30,0.004334913491553368,0.009335622955375253,0.011412892043608503,0.00639027884215425,0.007151231152093822
2014-10-31,-0.018279107453682008,0.004279710138564401,0.008005344858127665,0.011370455813309725,0.015087686587782066
2014-11-03,-0.008016729283864814,-0.008338420626429331,-0.006824606020127805,0.0005452309030423514,0.008851559049220812
2014-11-04,-0.00808135960449174,0.000956648389709486,0.0009443506856514183,-0.0034754660383597134,-0.014482988716169414
2014-11-05,-0.010972304755151003,-0.008882526085827664,-0.005915288806510878,0.006296594440545104,-0.001884067780113496
2014-11-06,-0.016255779210711786,-0.012374571053960077,-0.014340636808490048,0.003995306307762858,0.007047295118577365
2014-11-07,0.0017237593716809248,0.006327680356685167,0.006478865392639359,0.0009343822904459764,-0.000936738789483653
2014-11-10,0.010563624812452054,0.0026651305717760154,0.0007170645577925247,0.0031427390785621232,-0.011310284835679633
2014-11-11,0.003968395026578718,-0.000968398799077334,0.0016714697706502414,0.000979799597659358,-0.0014228227236890226
2014-11-12,-0.003116270435506702,-0.0019392538784149618,-0.002867053343114905,-0.0010778779138653487,0.008506619010388452
2014-11-13,0.0025504338290996942,-0.002672841066124604,-0.00239590874073506,0.0011271838329963422,-0.009931469043424844
2014-11-14,0.000565836606406931,0.008238540270151997,0.010499124852063906,0.0002447651669639558,0.003321533875798052
2014-11-17,-0.0016985509239268045,-0.010674539200156619,-0.012660126141981462,0.000636418216240494,0.011304848818028606
2014-11-18,0.003676898154928901,0.005351362101845886,0.005035429045324672,0.005756963836730867,-0.013676403054170637
2014-11-19,-0.0031102611565514905,-0.00048522362437103156,0.0019110939459988869,-0.0016064649842055106,-0.00906255687170021
2014-11-20,-0.013687246702390276,-0.0017004411605987956,-0.0016720152908970831,0.0017524861472325564,0.008112577232044303
2014-11-21,0.010992836800833045,0.031353484685708935,0.030380203823890162,0.005336622228669767,0.0052143001859189285
2014-11-24,-0.010992836800833017,-0.008281206137778403,-0.007683948444980718,0.0028021480785119625,-0.009500852084463624
2014-11-25,0.0020079339265590738,-0.006435703762816548,-0.006567254003647601,-0.0007237694096056669,-0.0004774809083225655
2014-11-26,0.009411075227919254,0.012593907546725189,0.010300362122948875,0.0025555500444389566,-0.00911505928769818
2014-11-28,-0.017322054886622012,-0.02027491619828523,-0.018095156662677265,-0.0021211179647371943,-0.01505251286044662
2014-12-01,-0.013520978280304503,-0.01725645957074219,-0.018427867159445648,-0.006974204851611884,-0.0009789218956924423
2014-12-02,0.0046731125565475365,-0.0002450181109753678,-0.00048345112075860454,0.006442997387725491,0.004398014977307673
2014-12-03,0.0037808690895615813,0.002693360961774252,0.005062387966656777,0.00385568747733062,0.0004871519939752395
2014-12-04,-0.005530440876928288,0.001710535014674024,-0.0012032205697272039,-0.0011069324398761146,-0.010778908169849168
2014-12-05,0.002623538604166956,-0.001955075423460922,-0.0007226916850035002,0.001635649709004949,0.013212571382774511
2014-12-08,-0.015845646309725955,-0.014785663414210724,-0.016271660201200935,-0.0067047935006595465,-0.020133252346953782
2014-12-09,-0.006527958327613803,-0.009478737494096803,-0.01132765087570854,-0.0006779154602838357,-0.02817092269828264
2014-12-10,-0.01409120931411547,-0.014897211221206075,-0.014467761150796142,-0.0161615835506692,0.0
2014-12-11,-0.009099261084594553,-0.008430425909945418,-0.00934003986937519,0.005057493868799749,0.0005098817171975416
2014-12-12,-0.016899894162305574,-0.016555170206794867,-0.015076293223510851,-0.0162935950294179,-0.0040875319404464405
2014-12-15,-0.02446829923496708,-0.01444925156159167,-0.020286701276295224,-0.006893199547101997,-0.017562358056471595
2014-12-16,-0.018913717345077352,-0.0015887366796258782,-0.009238995303435958,-0.00805185545360264,-0.024796970819436104
2014-12-17,0.00011211268355634205,0.022726665840015325,0.030554936130522806,0.01941503918581568,-0.009661854729174973
2014-12-18,0.02947577206886391,0.01357392471461626,0.01531415110356305,0.024428066190202533,0.029757697459667914
2014-12-19,0.003796357098077872,0.006975564874684397,0.004801088528010647,0.004246156899681333,-0.02116494122303553
2014-12-22,0.045454786926119636,0.013807575927192074,0.012930140707612219,0.004589230521107554,0.016898840623500416
2014-12-23,0.021814370099881037,-0.009183667641975788,-0.008030385577475407,0.001348557872298959,0.007002556025190635
2014-12-24,0.004819047473959411,0.0023037106331973457,0.0020139319819337483,9.638302264976877e-05,-0.0021496093912913806
2014-12-26,-0.0028886243786470037,0.00789507424943642,0.006765905642432442,0.003219397976741225,-0.003772577822637997
2014-12-29,-0.0019304230953123979,-0.006106718164787811,-0.0032519321875949104,0.0013426406192113519,-0.002703386799594395
2014-12-30,-0.0032259238455034445,0.002039677503152955,0.0027527333363551224,-0.005380789704321181,0.021425602511633304
2014-12-31,-0.004858399481776062,0.0007637142770614701,0.0,-0.009972473570227286,0.01837783497067992
2015-01-02,-0.011100304491677374,-0.01332320290784639,-0.011561295194589493,-0.0005350766603384998,-0.012038475633750307
2015-01-05,-0.011224735991288709,-0.017957598103878702,-0.01605311978911414,-0.018224871569524938,-0.019139387835039295
2015-01-06,-0.0076654940703747565,-0.004210328765955204,-0.004892776792099318,-0.009463653126384943,0.013859165523430767
2015-01-07,-0.0026803867163459685,0.021394155053337072,0.022713920318611726,0.012384064604333308,-0.0026502463661127232
2015-01-08,0.005686736914925688,0.016893150977261705,0.016765238508210163,0.01758957034448317,0.0010611793049425699
2015-01-09,-0.0023375668039174653,-0.003305254292183606,-0.004975218197032052,-0.008045661962917186,0.0068692893727785925
2015-01-12,0.000668592535192425,-0.008182264805300533,-0.009018063890893045,-0.007864676583392086,-0.007399857202184585
2015-01-13,-0.0010026719538469087,0.008691342844565752,0.00702131503690627,-0.0028164987892643372,-0.004786087892458771
2015-01-14,-0.0073852720534751245,-0.00561497804610008,-0.0037558916200756635,-0.006055696358292218,-0.008027609596840424
2015-01-15,-0.00033692706734671864,0.002300515924388628,0.0030057354671845678,-0.009202752608069886,0.001074166856444608
2015-01-16,0.005042881964972366,0.008391783397433523,0.009952908097990605,0.013028952388232788,0.012270098462260563
2015-01-20,0.004015989807348618,-0.001520081515114844,-0.003472336316860985,0.0021307652391862443,-0.013344265318705148
2015-01-21,0.013930509444792476,0.02182429226455074,0.022114099287771357,0.0050350090878534546,-0.0129801439156242
2015-01-22,-0.0016483201571787975,0.018926535994515964,0.020921322483595864,0.014761727719008294,0.016734330640365662
2015-01-23,-0.003304559913890069,-0.00757680175065265,-0.008603976953241827,-0.005497863794594743,-0.0016071258234114567
2015-01-26,-0.0036478854908912842,0.0004905931211749321,0.0011996822363559846,0.0023389669387877394,0.002677389663654013
2015-01-27,-0.005663744580484541,-0.005409264093048521,-0.005288778095481831,-0.013278594966208717,-0.019984478164811855
2015-01-28,-0.003346927879069941,-0.010907779379219334,-0.011879913755004308,-0.01290721987458736,0.0027240061969960026
2015-01-29,0.004348595488813422,0.0,0.0009750730936112464,0.009201149515673508,0.0038013192436411884
2015-01-30,-0.002339043539598255,-0.027800274415988483,-0.02716952617882519,-0.012654491729835645,-0.00871003269146063
2015-02-02,0.004672798892718362,0.01778038886511396,0.01762043180546485,0.012308094941248675,0.00762531958829058
2015-02-03,0.010929087179581081,0.018706039688435046,0.01755753408040522,0.014357417445481491,-0.009814687387144755
2015-02-04,-0.02332668028683881,-0.00495394406571916,-0.006791351032801383,-0.0038150098958114427,0.0032823792660630884
2015-02-05,0.0163857251289814,0.005941976030067177,0.007516238132713867,0.010044257892341035,0.03171461909597553
2015-02-06,-0.020778488405661294,-0.0171796107383668,-0.01656144075568394,-0.0027691973585080207,-0.0037105838063850485
2015-02-09,0.010778304991772231,-0.001508028579414118,-0.00122860814713454,-0.004485852359375629,0.004768040404887191
2015-02-10,0.004679131715032311,-0.0025182604359869406,-0.001722578290558583,0.01059700827309051,-0.004768040404887236
2015-02-11,-0.009380174668876773,-0.007339066768898702,-0.004443533372484135,0.0005800718001485356,0.019979557626570124
2015-02-12,0.006709078847953517,0.02111176539429145,0.02298957012632347,0.009571112303207346,0.01856679520478914
2015-02-13,0.010642093299781283,0.011374813017728474,0.010103089036661649,0.0041077922653814354,-0.0020459079358720682
2015-02-17,0.008891887043298135,-0.002215067420674764,-0.0031160994494742675,0.0015718331912595981,0.01221392243067711
2015-02-18,-0.004271270189448172,-0.0002468979124683471,0.0009597371295114411,9.512465072831399e-05,-0.009146513594453051
2015-02-19,0.007871233151402335,-0.0041989202581883345,-0.003123027027012737,-0.00071409541132633,-0.005117626127968614
2015-02-20,0.009429499914087435,0.006660885591331426,0.0050401843850940336,0.0059826995647239865,0.007666422985045148
2015-02-23,0.005164503949882345,-0.010131960922454664,-0.009622180735155075,-0.0001418530523697953,-0.004593187231743051
2015-02-24,-0.006135933477018025,0.01430366324800621,0.013683922107209952,0.002836558989931046,0.01371641067303824
2015-02-25,0.0022649549455559803,-0.0019610499657200958,-0.003343667138326554,-0.0008501755525955357,-0.010141665646388935
2015-02-26,-0.004859724745724003,0.00024514645731313486,-0.0007180742337285067,-0.0011817958372886362,0.0025449042323261164
2015-02-27,-0.005863300586783895,-0.0007359202711879682,0.0007180742337284016,-0.0034121608266040903,-0.0020353821564270654
2015-03-02,0.0013059391379841056,-0.0014736478608774468,-0.0014360326251944312,0.006293847004681067,-0.022148721105023406
2015-03-03,0.004232499802640861,-0.007649778879551083,-0.009145925683314321,-0.004112653701862006,0.0031198148544084483
2015-03-04,-0.0013003367223500691,-0.010959093330161507,-0.011672939899714952,-0.004224356389343125,-0.016754325864479776
2015-03-05,0.004543882875184177,-0.0015036254929885807,-0.0019597112574758543,0.0010933780064098534,0.0010555795131514773
2015-03-06,-0.0022694435134296034,-0.015418061168629354,-0.016308378994803783,-0.014164588971838248,-0.010604780166957406
2015-03-09,0.0009734032424546465,-0.003828033587801307,-0.003994029415166126,0.004136201580338092,0.0010659411059206242
2015-03-10,-0.006832970618716664,-0.02249605676881691,-0.02097897020866267,-0.016354802398975615,-0.012861884472794596
2015-03-11,-0.007866074855697161,0.007554928520544921,0.007887024911469547,-0.0023443363074011933,0.0005388323620070256
2015-03-12,0.010474714683612727,0.006209673205288265,0.005560036125870625,0.012633404244032961,-0.004863619100872314
2015-03-13,-0.012451002739397801,-0.012196677754260164,-0.012170580382112493,-0.006151125229650231,-0.008158602874543
2015-03-16,-0.0003298737624521348,0.011938757156935854,0.011666119972187399,0.013272044496845032,-0.018743654654306857
2015-03-17,-0.012278198423589085,0.011543129630985458,0.0062840355187889115,-0.002977100890465104,-0.006700335471951174
2015-03-18,0.0020012527608672536,0.024188448487490178,0.025480545328026336,0.011950303477114208,0.007256566434454725
2015-03-19,-0.006686905283153068,-0.017073133337582716,-0.017743198931803636,-0.004572026314593145,-0.029920338377548657
2015-03-20,0.007020100937291815,0.01483040296731861,0.01235519691725058,0.008788105163974,0.012528617541953484
2015-03-23,0.0003330846717726282,0.002989272028470839,0.0029428900182046397,-0.0019506665142490383,-0.0034012773619012115
2015-03-24,-0.0003330846717725787,0.003972251055142405,0.003910150836910751,-0.005634475272494041,-0.0206548325029149
2015-03-25,-0.005009116271028817,-0.01598431695960024,-0.017475092960346474,-0.0147622650495033,-0.01048960141733068
2015-03-26,-0.014839715924816026,-0.009358938215924716,-0.00573475121269864,-0.002384088291507653,0.002924846987765806
2015-03-27,0.003053094701428924,0.0027914841127859974,0.002248045596721193,0.0022867492798989996,-0.0011688337609366093
2015-03-30,0.007088733616769067,0.019077006474992546,0.02025256011436474,0.012126061479013534,-0.011765026222234116
2015-03-31,0.0003360753741018578,-0.0022401830429963137,-0.0007337048979750071,-0.008777827831062183,-0.0011841913123163787
2015-04-01,0.03176993017110994,0.012382472284509437,0.013367478794611405,-0.003543029506039887,-0.010720564628729301
2015-04-02,0.0013021130294600584,0.014902154101432084,0.015333248206023114,0.003591582054361042,-0.0017981785761809347
2015-04-06,0.004543882875184177,0.012769484121621452,0.012052425926886209,0.006710219276046659,-0.004810560619081715
2015-04-07,-0.017312205115567258,-0.0050402331832724535,-0.0023513938762247124,-0.0026495139925198272,0.010195023669568643
2015-04-08,0.0052578492957723304,0.020717627711598997,0.020046926077464406,0.0033711492822380016,0.011272763001358124
2015-04-09,0.0026187192816380382,0.009849796676482177,0.012841237228953388,0.004413905294118436,0.014059957059394546
2015-04-10,0.0029379061124914134,0.0007000378297151845,-0.002052517208949606,0.005442428370230891,0.009264819190022144
2015-04-13,0.0006517345210212336,-0.005847145594982485,-0.00343079453373247,-0.004533165606297692,0.0028775191759376675
2015-04-14,0.0016273142167962781,0.004446808288603366,0.0027459254765902115,0.0019111280155024468,0.01652935159062906
2015-04-15,-0.0016273142167964002,0.006981704764387594,0.005922259210489864,0.004476900317030729,0.03663007023120152
2015-04-16,0.010691756274845423,0.007853951426741874,0.009043843671723709,-0.00028512620392832244,0.004350168144228834
2015-04-17,0.0051431688516404535,-0.01764188331493815,-0.02069446252670222,-0.01157047940354054,-0.011459895373330769
2015-04-20,-0.0056267307826249665,-0.000937161753881692,-0.00322177035264536,0.00909541921438894,-0.0021977268009205552
2015-04-21,-0.0027443620726391987,0.0058431601688807054,0.007806935665240642,-0.0011916157236586018,-0.008839839101299712
2015-04-22,0.006445379949967609,0.010662939893168046,0.011597807565996893,0.004901956226823474,0.015418888640839366
2015-04-23,0.007998639129655805,0.0073511551072008305,0.0049616159523337144,0.0025127627536319446,-0.0027361147524331032
2015-04-24,0.005086193548027395,0.0036557466262286016,0.004937001934509905,0.002317839459369962,0.0016425670462185194
2015-04-27,-0.010197815862476943,0.0038694203044645887,0.004244279005764484,-0.004166284129039243,0.007086351139753375
2015-04-28,0.0,0.001588596238755338,0.0024489872277247875,0.003173830640336185,-0.0005432965442448572
2015-04-29,-0.003851101375871191,-0.012552756048770021,-0.010730741297284185,-0.004123702807256705,-0.009830829627912934
2015-04-30,-0.003220481920123197,-0.015274536105858688,-0.013350152356854854,-0.01007046258455994,-0.010482629157327422
2015-05-01,0.007391621778627535,0.006045002623711851,0.005904773827762937,0.010782973101882372,0.004979260208533517
2015-05-04,-0.001922834741381702,0.0057785602347077344,0.004969700328396939,0.0028434096823418227,-0.03997168531289786
2015-05-05,-0.0012842205564576885,-0.010891206990800024,-0.010418854863249002,-0.011517811323257831,-0.006916342549963594
2015-05-06,0.0012842205564576117,-0.012425780644601753,-0.013294393342439897,-0.004125503007181132,-0.009297185234247822
2015-05-07,-0.005791530073898579,-0.0014160735006198213,-0.0013854908665901315,0.0039815537425772,0.008139720708472156
2015-05-08,0.00032274303665278596,0.012676244860872737,0.01513451708823158,0.013080352393575866,0.0023135261155807336
2015-05-11,-0.008748089133882789,-0.009609847096926957,-0.009604215516898634,-0.0047840462356537475,-0.01630795965677247
2015-05-12,0.002599995784696507,-0.003302566517742136,-0.0027612974299062445,-0.002995934496309007,0.004686496164990878
2015-05-13,-0.009457092469860635,0.001888714214039009,0.0025316920926397287,0.00019047541538854944,0.004082768931083608
2015-05-14,0.011078767211930846,0.009856615510980193,0.009379187974963612,0.010373869109565554,-0.005252286331056461
2015-05-15,-0.0012970464334470862,0.007677020178785776,0.010193284015870963,0.0010831322051765204,-0.007046568512384251
2015-05-18,-0.00032462830862326354,-0.010249294701012485,-0.009738651136669253,0.0031021461649641787,-0.019036669168285503
2015-05-19,-0.003576552391214574,0.001637511234811494,0.002273895167515757,-0.0003292921633664819,0.0
2015-05-20,-0.00817678371016029,-0.0007013312869458059,-0.001363932039260534,-0.000704177214379131,0.02900460140812934
2015-05-21,-0.004938204789521506,-0.003514858202933712,-0.0029596021841699796,0.0029084961972405433,0.031584609384045864
2015-05-22,-0.0023128506943851453,0.0032812391348890383,0.002504963682649155,-0.0023919302102990334,0.003949171482053782
2015-05-26,-0.007637579666368695,-0.016038341159877012,-0.014896126872284534,-0.010809438845985214,-0.0005630600206062192
2015-05-27,-0.0016680312221352177,0.0002376285174248964,0.0025360353594950915,0.009447187843792884,0.006177923562777099
2015-05-28,-0.003009451422175067,-0.01315934354195617,-0.0141484394776606,-0.0011288090931663077,-0.005614863542170804
2015-05-29,0.0013388895922430933,-0.00968085958881268,-0.011039410889957236,-0.006232113798864537,-0.003949171482053805
2015-06-01,0.006666416534331398,-0.0038986308780986916,-0.0007088047811492802,0.0020342008104309935,-0.0028304068687360307
2015-06-02,0.0053016571216397915,0.003898630878098647,0.0035391345320970754,-0.0009929157841447969,-0.005115161934607324
2015-06-03,0.0,-0.0051202300565404875,-0.004957941522179014,0.002645645567533456,-0.01030917141476946
2015-06-04,-0.015318364719412463,-0.015271098568006052,-0.01478351564077146,-0.00848222723106306,-0.0023057194046763973
2015-06-05,-0.004034980990033902,-0.004477524548826996,-0.004815597655245941,-0.0017146871477307188,0.014891548207832226
2015-06-08,-0.005744295334053668,-0.00024960818727210837,-0.00048320006757365824,-0.006168486699642783,0.008491392877176785
2015-06-09,0.008100126919214938,-0.006002852292426676,-0.007271164321800257,-0.0001439745972014341,-0.00962923318108997
2015-06-10,0.007033780031904231,0.014445870364221984,0.014490029596130318,0.011921840204030382,0.006241336240708005
2015-06-11,-0.0006676669120911844,-0.004957629098369585,-0.004084258395687874,0.003218401826450594,0.02071152085175335
2015-06-12,0.0076525723173384574,0.0,0.00024118990006525873,-0.007684504488647571,0.005525148306881744
2015-06-15,-0.0026549685174684754,-0.01124569269978193,-0.010160235659488771,-0.004294657927164862,0.001101190726175106
2015-06-16,-0.0003324203270732735,0.00025136793361184734,0.0021858685509859805,0.005437240879423943,0.0
2015-06-17,-0.012040467986547499,0.006012117390004707,0.006287734543256094,0.0016154161180866413,-0.0049656488216103835
2015-06-18,0.0026883207988102438,0.009197908645801464,0.008880250265174068,0.01034619428376671,0.013732830452925159
2015-06-19,-0.005721011379888133,-0.008698801699349048,-0.009121593413961598,-0.004449569278109368,-0.017611969321706694
