date,metal,etf,future,scarcity_proxy_lag1,basis_z_lag1,dollar_volume_z_lag1,prior5_return,prior21_rv_ann,vix_lag1,real_yield_lag1,real_yield_change5_lag1,fwd5_return,fwd5_rv_ann,log_fwd5_rv_ratio,downside_semivar_5d_ann,fwd21_return_real_yield_corr,year
2014-05-02,gold,GLD,GC=F,-0.18945742654511127,0.05077810214378748,-0.4804710573777975,-0.0061201230242951595,0.11268788221567512,13.25,0.43,-0.06,-0.00770592270227006,0.13440388854364516,0.1762274531714218,0.010753737919853464,0.1739978194775897,2014
2014-05-09,gold,GLD,GC=F,-0.7783832157742558,0.10634474042690716,-1.769455912402326,0.0029841947811926166,0.11447634719038509,13.430000305175781,0.42,-0.010000000000000009,0.0032180359897602223,0.1171534244105602,0.023116166622820712,0.004083507591329804,0.2659598243532844,2014
2014-05-16,gold,GLD,GC=F,-0.24970226136910337,0.08002570922048982,-0.6594559411791864,0.004820435835558407,0.1024223349853213,13.170000076293945,0.31,-0.10999999999999999,8.033521665822127e-05,0.029376085826746327,-1.2489236250389282,0.00037557435024952935,0.19771205848287587,2014
2014-05-23,gold,GLD,GC=F,-0.4193073207846054,0.48373304000588135,-1.8060807215809735,-0.0008017838482839721,0.09899339851384613,12.029999732971191,0.35,0.03999999999999998,-0.03939746405254611,0.12397634218741278,0.22503757200211835,0.027941881289354736,-0.1356818269979248,2014
2014-05-30,gold,GLD,GC=F,0.10922236774908461,0.49457653444178773,-0.7707083333854062,-0.028127211283127965,0.11899432541789003,11.569999694824219,0.22,-0.13999999999999999,0.0014935308492503773,0.08086114208720371,-0.3863423784122264,0.0020909889266537236,-0.3258138102636198,2014
2014-06-06,gold,GLD,GC=F,-0.27427600581434,0.4137686163112715,-1.376089244251223,-0.002317871668723149,0.11090695246529904,11.680000305175781,0.41,0.18999999999999997,0.019296887128917084,0.0670914249548692,-0.5026352840060457,0.0,-0.39519145326478555,2014
2014-06-13,gold,GLD,GC=F,0.3893249248122842,0.40998504848609796,-0.041320247347627466,0.016276526223519792,0.10822179060610713,12.5600004196167,0.39,-0.019999999999999962,0.028383216382967535,0.25750754517989444,0.8668662297158766,0.0016499797918339463,-0.3505577587855868,2014
2014-06-20,gold,GLD,GC=F,0.9233726023568234,-0.37472249274557656,2.5961901902048,0.034461323524296775,0.1574089213213295,10.619999885559082,0.39,0.0,0.0012640518336204812,0.02848075023753852,-1.7096182972814746,0.000227079819407436,0.0814749524996514,2014
2014-06-27,gold,GLD,GC=F,0.11432528593603974,0.3988545598827773,-0.5690585478934751,-0.001655687528246109,0.1330234634743031,11.630000114440918,0.26,-0.13,0.0028381679452470178,0.09460158875736104,-0.3408512288382689,0.0013225219106747814,0.09313621571285513,2014
2014-07-11,gold,GLD,GC=F,0.9390174786663764,1.0392188003378564,-0.20040264334295996,0.006556348570779436,0.1323140230272847,12.59000015258789,0.27,-0.10999999999999999,-0.020792413307758058,0.2427308302633123,0.6067750409608624,0.0366036935541,0.0058140843018299505,2014
2014-07-18,gold,GLD,GC=F,0.35918804195321674,-0.20976116722826343,1.1378984183629604,-0.011344619632511963,0.17071897667759006,14.539999961853027,0.24,-0.030000000000000027,-0.0026992421942971436,0.12815685362692744,-0.28676384125832827,0.006392017658187811,-0.2028794898226977,2014
2014-07-25,gold,GLD,GC=F,0.3499019590263164,0.18950624705670108,0.32079142393923066,-0.02179531010031776,0.1303517533406618,11.84000015258789,0.25,0.010000000000000009,-0.011272483535442393,0.1104980624200512,-0.16523859138289143,0.007830117519611143,-0.37380345241186314,2014
2014-08-01,gold,GLD,GC=F,0.6723195302617846,0.2898782311333869,0.7648825982567954,-0.007750092014655449,0.13619650127382743,16.950000762939453,0.29,0.03999999999999998,0.014447353418325594,0.11043782266643955,-0.2096460163225823,0.0005443240917204108,-0.3391615536444536,2014
2014-08-08,gold,GLD,GC=F,0.42949684596026616,0.3750080452764562,0.10897760136761987,0.022359395397319362,0.1490662948280458,16.65999984741211,0.19,-0.09999999999999998,-0.005642316936669903,0.05265881380638663,-1.040557387607482,0.002358360656950458,-0.1258484343942191,2014
2014-08-15,gold,GLD,GC=F,-0.1348698077947601,0.6790098498044231,-1.6277593151983665,0.0010297220959596888,0.11549639691335835,12.420000076293945,0.19,0.0,-0.018418511283114888,0.07616229361994452,-0.4163727833664104,0.007740139175415186,-0.0829728006606404,2014
2014-08-22,gold,GLD,GC=F,-0.04572645285688334,-0.20419017465689818,0.31692744360002967,-0.027530936409578214,0.10477032871385647,11.760000228881836,0.24,0.04999999999999999,0.005424001645568298,0.06332918377602272,-0.5034242843625466,0.0007422971070500321,0.028478537262621135,2014
2014-08-29,gold,GLD,GC=F,-0.39807661948502954,0.4210726565892195,-1.638298552148498,0.009073318557417054,0.09460190140618051,12.050000190734863,0.21,-0.03,-0.025595225288075153,0.1553171327312862,0.49579142768838075,0.023910953935111445,0.24304982364690875,2014
2014-09-05,gold,GLD,GC=F,0.9892698243676568,0.9180840790347679,0.14237149066577792,-0.015032932732104532,0.1039463549019857,12.640000343322754,0.28,0.05000000000000002,-0.030612941053482643,0.07403020628639402,-0.3394017059592881,0.013763177105625636,0.07443391750854307,2014
2014-09-12,gold,GLD,GC=F,-0.32651307480841607,-0.4305732317097341,0.2081203138026361,-0.016684363764392883,0.0956643934925019,12.800000190734863,0.42,0.13999999999999996,-0.01095692747656485,0.09431266044935342,-0.014230726129706224,0.007744703358858115,-0.047807034376200694,2014
2014-09-19,gold,GLD,GC=F,0.6919346832739929,0.9903410396168255,-0.5968127126856653,-0.014246836894626472,0.10360123586397785,12.029999732971191,0.61,0.19,-0.00025623557756117125,0.07250500717092014,-0.3568935936433707,0.0017191550347267915,0.017308732525598124,2014
2014-09-26,gold,GLD,GC=F,0.9736748622556518,0.8536206201211125,0.24010848426907866,-0.0033167474610777694,0.10188387116359103,15.640000343322754,0.5,-0.10999999999999999,-0.021151537172976922,0.14249214347563413,0.33545319003652985,0.019588139808498203,-0.2520624755381073,2014
2014-10-03,gold,GLD,GC=F,0.667639087128083,0.7575722525338628,-0.1798663308115597,-0.005552498214481661,0.08332059431235304,16.15999984741211,0.49,-0.010000000000000009,0.025668900858216832,0.08706618090958991,0.043972775159111036,9.109575948455065e-06,-0.3215597244506354,2014
2014-10-10,gold,GLD,GC=F,0.9973613788280179,1.0268574934661998,-0.05899222927636383,0.0076798870208944865,0.1131822757817401,18.760000228881836,0.37,-0.12,0.011835471321746747,0.057886771971349615,-0.670510599630429,0.00018794863334926573,0.16995690987883924,2014
2014-10-17,gold,GLD,GC=F,0.8425126649437419,0.8565412624537031,-0.02805719501992237,0.01334142753336567,0.10372582779631956,25.200000762939453,0.28,-0.08999999999999997,-0.005393114946979284,0.08890345167960512,-0.15420016248791424,0.004126869474707374,0.40549602457007927,2014
2014-10-24,gold,GLD,GC=F,-0.584394721965354,-0.5472046693187526,-0.07438010529320292,-0.005888841649269554,0.10549125390739017,16.530000686645508,0.38,0.09999999999999998,-0.04927185709463741,0.1447425819086578,0.3163287936970401,0.04122592444225443,0.4384811323265875,2014
2014-10-31,gold,GLD,GC=F,0.8107823198446997,0.6253562746820683,0.3708520903252627,-0.028498734248573805,0.11878146388020798,14.520000457763672,0.42,0.03999999999999998,0.0027478415719683798,0.2826968925090849,0.8670898568281853,0.025191747094235523,0.23386577188092497,2014
2014-11-07,gold,GLD,GC=F,0.4022380028272833,0.41607826375227797,-0.027680521849989325,-0.047194123902140644,0.12902795948448764,13.670000076293945,0.45,0.030000000000000027,0.013190483049953057,0.28735893067009766,0.8007029001168497,0.026620846303933517,0.2838536942055187,2014
2014-11-14,gold,GLD,GC=F,0.003735157803578637,0.4316865382919012,-0.8559027609766451,0.016159240829808758,0.1867239148007151,13.789999961853027,0.47,0.019999999999999962,0.008004899322767774,0.14811910194958508,-0.2316144274818221,0.007913636622330297,0.19116829547713668,2014
2014-11-21,gold,GLD,GC=F,-0.8237058067792985,-0.5924330246332801,-0.4625455642920368,0.028165923689338908,0.2174690026984779,13.579999923706055,0.49,0.020000000000000018,0.01026005840671618,0.3759161320602147,0.5473097220531529,0.03679379644671224,0.24535104994736023,2014
2014-11-28,gold,GLD,GC=F,-0.7060906124147122,0.18015881655502905,-1.7724988579394825,0.012935011070799014,0.21804611879413321,12.069999694824219,0.42,-0.11000000000000004,0.02048274738682168,0.34401051258932214,0.4559656054499544,0.016534054315607668,0.25143029394732463,2014
2014-12-05,gold,GLD,GC=F,0.3552803044325622,1.0852344040140138,-1.4599081991629033,0.00623265165503859,0.2619518180022709,12.380000114440918,0.48,0.06,0.025708828836354492,0.16734601008726915,-0.44809697886531374,0.000741847658574595,0.2395673180083189,2014
2014-12-12,gold,GLD,GC=F,0.45934400616120835,0.7336912253723387,-0.5486944384222606,0.015498920434753174,0.22877152458998798,20.079999923706055,0.49,0.010000000000000009,-0.02274201738954773,0.21066423886298244,-0.08245821151214786,0.03654869197491276,0.1744057879420472,2014
2014-12-19,gold,GLD,GC=F,-0.6641533928113059,-0.3785673922416933,-0.5711720011392253,-0.021818430116029852,0.23392295312635883,16.809999465942383,0.57,0.07999999999999996,-0.009630598853245353,0.22403220344489874,-0.04320199220779115,0.02442424192974051,-0.08553921645264695,2014
2014-12-26,gold,GLD,GC=F,-1.2282824124541403,0.547323534401089,-3.5512118937104584,-0.01321372330518419,0.23654949411503048,14.369999885559082,0.59,0.09999999999999998,0.008411801758704346,0.2117186491053721,-0.1108991921226748,0.015304427052113602,-0.1964542400634578,2014
2015-01-02,gold,GLD,GC=F,1.211490522646259,1.0638384600048736,0.2953041252827706,0.007423186865427081,0.19379109539275313,19.200000762939453,0.49,-0.07000000000000006,0.027493737037359467,0.15515091417524274,-0.22238245506413065,0.0026561210688905933,0.08488879872040399,2015
2015-01-09,gold,GLD,GC=F,1.0938424266882023,1.0181668116321374,0.15135123011212973,0.020565386398520166,0.19002702780896047,17.010000228881836,0.41,-0.08000000000000002,0.043880544811543326,0.18396140248400655,-0.032440345438946125,0.0007061387080003355,0.05195914142734951,2015
2015-01-16,gold,GLD,GC=F,3.1932044273453917,2.000111659254443,2.3861855361818978,0.04222173806290398,0.17684653523556856,22.389999389648438,0.19,-0.21999999999999997,0.0038287793196715835,0.16106785610594226,-0.09345657568790537,0.008311597779547205,0.36058935615399457,2015
2015-01-23,gold,GLD,GC=F,0.46002314636653796,-0.13942724843509377,1.1989007896032635,0.05972170818076282,0.1794920351709758,16.399999618530273,0.29,0.0,-0.006298522176918699,0.28009403297774316,0.4449945242058587,0.03215045786203511,0.3134366745464816,2015
2015-01-30,gold,GLD,GC=F,0.6271640623850234,-0.08350600349071435,1.4213401317514756,-0.03634695085356363,0.18654328438369988,18.760000228881836,0.15,-0.13999999999999999,-0.03974249838548171,0.1927465688965356,0.03271290975964716,0.044529956912575414,0.07903570718312282,2015
2015-02-06,gold,GLD,GC=F,-0.8704454045067584,-0.9486114146349269,0.15633202025633686,0.008493135087758763,0.18838422922005077,16.850000381469727,0.13,-0.01999999999999999,-0.005578545656767147,0.1189432482081529,-0.45983714508273305,0.008871661245037892,0.029415400028493223,2015
2015-02-13,gold,GLD,GC=F,-0.3293852378563496,0.15402194761287463,-0.9668143709384485,-0.03722258532795386,0.2088291323268878,15.34000015258789,0.33,0.2,-0.021850858757703543,0.12354186947896262,-0.5249362131227856,0.01653100264167625,0.003868381873065851,2015
2015-02-20,gold,GLD,GC=F,0.5554759872164151,0.5804497594178327,-0.04994754440283515,-0.009699206915716588,0.18086318467993523,15.289999961853027,0.37,0.04999999999999999,0.007604641500670434,0.033307380028980434,-1.6919616198269647,0.0001094766816286457,-0.1599652528123059,2015
2015-02-27,gold,GLD,GC=F,0.30026938103440426,0.8682953529450611,-1.1360519438213137,0.0011206177822082734,0.17004679034610204,13.90999984741211,0.24,-0.13,-0.037720487753079374,0.1797662814779063,0.055583931268637574,0.04019491154412359,-0.12935860558505669,2015
2015-03-06,gold,GLD,GC=F,0.003117447330249906,0.14237900802219927,-0.27852312138389873,-0.009261326388042215,0.12351059355455087,14.039999961853027,0.27,0.030000000000000027,-0.0087995841789984,0.05514162499019831,-0.8064219543499637,0.0030592179955880624,-0.20468467709444882,2015
2015-03-13,gold,GLD,GC=F,0.28608936262456275,0.3266356097430809,-0.08109249423703632,-0.037927625468753966,0.12207237945770999,15.420000076293945,0.39,0.12,0.02397087354560743,0.16279315896111646,0.2878662680120038,0.0015313598762695547,-0.21126898624012352,2015
2015-03-20,gold,GLD,GC=F,0.4905398995241572,0.5168524461422882,-0.052625093236261994,0.01408031584319153,0.12710628004744443,14.069999694824219,0.19,-0.2,0.013034326000159342,0.06623069034857021,-0.6518795590033635,0.000669128425544941,-0.19137598162424474,2015
2015-03-27,gold,GLD,GC=F,1.0430018187894459,1.2220145059112968,-0.35802537424370195,0.02801256512644021,0.1373764722781329,15.800000190734863,0.21,0.01999999999999999,0.00191023088564065,0.1636561987694323,0.17504273686648603,0.0070271656964133265,-0.10646867992947291,2015
2015-04-03,gold,GLD,GC=F,0.06678460633317695,0.641835000157133,-1.1501007876479121,-0.0017334427618888731,0.15456323232240138,14.670000076293945,0.11,-0.09999999999999999,0.005967606392398143,0.15297831756865365,-0.010307086521922568,0.005227205207963677,-0.11769582630774791,2015
2015-04-10,gold,GLD,GC=F,0.014562369718028045,0.3648145571758675,-0.700504374915679,-0.005305519020061774,0.12605502338832414,13.09000015258789,0.13,0.020000000000000004,-0.0031956044560044706,0.11152163488005594,-0.12249988797189715,0.005081783418381888,-0.09490515895059434,2015
2015-04-17,gold,GLD,GC=F,-0.27621090878184906,0.5176847333553939,-1.587791284274486,0.0031345312137004196,0.12224372133969155,12.600000381469727,0.05,-0.08,-0.022305717319892233,0.16410483256980063,0.2944886578761367,0.022240745231529344,0.01386701041693646,2015
2015-04-24,gold,GLD,GC=F,-0.10854523919060022,0.5571946251076622,-1.3314797285965247,-0.003221693876783913,0.13217987041840668,12.479999542236328,0.07,0.020000000000000004,0.00026532329920936,0.23176435646909888,0.561557468406859,0.019121612650357125,-0.13696077467935885,2015
2015-05-01,gold,GLD,GC=F,1.088709382525044,0.6309755372543709,0.915467690541346,-0.010432763858258292,0.1562252189089937,14.550000190734863,0.11,0.039999999999999994,0.007839717560435212,0.10287421399123924,-0.41779162531732,0.003447248029280387,0.07765439557608247,2015
2015-05-08,gold,GLD,GC=F,0.5965506230490418,0.7539807250419108,-0.31486020398573805,-0.0004407691189725841,0.15456567865166482,15.130000114440918,0.3,0.19,0.03075834318006711,0.12574714382426555,-0.20634600012594287,0.0007541174342952266,0.03263111337589688,2015
2015-05-15,gold,GLD,GC=F,1.8144640587166743,1.6741949275555201,0.2805382623223085,0.032613490279113436,0.1594141362544832,12.739999771118164,0.36,0.06,-0.0165576667198193,0.09877641033872545,-0.4786465935790575,0.010433666628042047,-0.11741603416222011,2015
2015-05-22,gold,GLD,GC=F,-0.751524118890828,0.25875742553629577,-2.0205630888542476,-0.012796995577176966,0.1556368934406561,12.109999656677246,0.35,-0.010000000000000009,-0.013937494644136867,0.10667682093462291,-0.37772175966805605,0.010971649008813499,-0.07739508681139971,2015
2015-05-29,gold,GLD,GC=F,0.34092090737885594,0.5260812050418479,-0.37032059532598377,-0.017905782188193095,0.13322524098049246,13.3100004196167,0.33,-0.04999999999999999,-0.016435826733354638,0.07653839544892366,-0.5542486651967666,0.006592168555025186,-0.0633408894651574,2015
2015-06-05,gold,GLD,GC=F,0.12823570717244143,0.26032482399171364,-0.2641782336385444,-0.01040298848201964,0.11610133404289387,14.710000038146973,0.5,0.16999999999999998,0.008781761211477727,0.07570116260439105,-0.42766981475977583,0.001061056168769444,0.16180427207597384,2015
2015-06-12,gold,GLD,GC=F,0.023975194538261524,0.40403182169936747,-0.7601132543222119,0.003715225867160627,0.11386359548753759,12.850000381469727,0.56,0.06000000000000005,0.016553908464557062,0.10257856683783236,-0.10437218080911001,0.0008092436784661896,0.11040293165008276,2015
2015-06-19,gold,GLD,GC=F,0.7417815250384295,0.42781263719761414,0.6279377756816308,0.018024790576907056,0.09420881019902055,13.1899995803833,0.46,-0.10000000000000003,-0.022488695321225983,0.08699374199495828,-0.07967750995926841,0.011094863058617045,0.26645454523186624,2015
2015-06-26,gold,GLD,GC=F,-0.42909742968736664,0.41545756152139557,-1.6891099824175244,-0.02529110237256276,0.09319699094140821,14.010000228881836,0.49,0.02999999999999997,-0.004451970765772959,0.07018019943610514,-0.2836491880124068,0.0027478038872959234,0.13877976160119407,2015
2015-07-10,gold,GLD,GC=F,-0.5157697397631561,0.02773366096784321,-1.0870068014619987,-0.005552111831725043,0.09791585419560861,19.969999313354492,0.47,-0.07000000000000006,-0.025803160872320992,0.04778984689216544,-0.7172951632362088,0.008538390931690292,-0.07035880017682061,2015
2015-07-17,gold,GLD,GC=F,0.09392005513900203,0.41728659464800166,-0.6467330790179993,-0.014472018626680485,0.09137362074769802,12.109999656677246,0.52,0.050000000000000044,-0.030843594980125438,0.2132037898127341,0.8472915819139294,0.04118337833837522,-0.19674434312797814,2015
2015-07-24,gold,GLD,GC=F,2.150776040113002,2.2930900496200937,-0.2846280190141834,-0.05073721340983252,0.1085313030325855,12.640000343322754,0.49,-0.030000000000000027,-0.00399466168810303,0.09276135640058761,-0.15700848794994055,0.004818146141516851,-0.3636509892347296,2015
2015-07-31,gold,GLD,GC=F,0.8644918068825386,0.8526392561869462,0.023705101391184702,-0.0005753134236077297,0.1171941751084345,12.130000114440918,0.51,0.020000000000000018,-0.0026720006054030665,0.08122106013917874,-0.3666575628162912,0.003849912104068286,-0.4359088312987417,2015
2015-08-07,gold,GLD,GC=F,0.39728675114671586,0.9615359380423747,-1.1284983737913177,0.0011502229664919691,0.12005518374892843,13.770000457763672,0.56,0.050000000000000044,0.02080450401179529,0.13874900862794692,0.14471509470362956,0.003467610615182065,-0.597292378940843,2015
2015-08-14,gold,GLD,GC=F,0.5320458085975284,0.8522452609542462,-0.6403989047134356,0.02338569266795118,0.14297342373178787,13.489999771118164,0.57,0.009999999999999898,0.039274694997931764,0.1159703611249292,-0.2093240977576709,1.756319846634405e-06,-0.5750848544633015,2015
2015-08-21,gold,GLD,GC=F,1.6169657086890632,0.8137771379853337,1.606377141407459,0.032952836926812445,0.1180095880549268,19.139999389648438,0.53,-0.039999999999999925,-0.02210889643040375,0.14989690503095512,0.2391818641100343,0.018837278926557975,-0.25392148029715256,2015
2015-08-28,gold,GLD,GC=F,0.4344152703431171,0.17336021593559006,0.5221101088150542,-0.02484428110141031,0.1365789204504146,26.100000381469727,0.6,0.06999999999999995,-0.011193965940902805,0.07062664586759099,-0.6594950574591973,0.004579778602265675,-0.19439875824152858,2015
2015-09-04,gold,GLD,GC=F,-0.3414392986960635,0.19789619454849103,-1.078670986489109,0.0010204851385460633,0.13389968476196992,25.610000610351562,0.64,0.040000000000000036,-0.011885373624743461,0.0976253408020528,-0.3159537715812992,0.00874946909358298,-0.10445222402307922,2015
2015-09-11,gold,GLD,GC=F,0.4180423272173676,0.4581174562476128,-0.08015025806049032,-0.020838014397275572,0.1383087136957902,24.3700008392334,0.64,0.0,0.028325201306371013,0.10706965932932094,-0.2560085769363882,0.00045880386400846935,0.003439892316828102,2015
2015-09-18,gold,GLD,GC=F,-2.910495680068154,-3.233253138788549,0.6455149174407899,0.018902805957803095,0.13904489058127192,21.139999389648438,0.63,-0.010000000000000009,0.005478951550162247,0.18861753357158986,0.3049244791374423,0.006246217682593813,-0.17392096958851871,2015
2015-09-25,gold,GLD,GC=F,1.4712267830715062,0.8294864269789944,1.2834807121850236,0.01900463033755085,0.1338102574347421,23.469999313354492,0.64,0.010000000000000009,-0.007495462075639527,0.21251066506471994,0.4625693407709727,0.01456622269784048,-0.1869992435853609,2015
2015-10-02,gold,GLD,GC=F,0.3000012002345614,0.711820614037633,-0.8236388276061432,-0.034622687412480604,0.13504118695510736,22.549999237060547,0.59,-0.050000000000000044,0.017102253256278364,0.14213337718661584,0.051186068559944425,0.0016329490226272964,-0.00041391470645686803,2015
2015-10-09,gold,GLD,GC=F,1.9614230387897051,2.1670696752391674,-0.4112932728989244,0.022329143787262598,0.14830644134868254,17.420000076293945,0.54,-0.04999999999999993,0.014505941257075591,0.15221458458400558,0.026010581446504706,0.0035880445180445793,-0.22112494097512525,2015
2015-10-16,gold,GLD,GC=F,2.985685251438383,2.0446912825710237,1.8819879377347184,0.0373194548009566,0.16093678832275055,16.049999237060547,0.54,0.0,-0.008839718914157725,0.08847209112991267,-0.5983244700673104,0.005037548204283759,-0.08077681540339902,2015
2015-10-23,gold,GLD,GC=F,0.17269985301036128,0.7674775690970144,-1.1895554321733062,-0.014223712555162606,0.16172007761818083,14.449999809265137,0.57,0.029999999999999916,-0.01992816779674942,0.07881900211269309,-0.718712748333374,0.008719913628482664,-0.17299496760394206,2015
2015-10-30,gold,GLD,GC=F,0.8141776894179606,0.988731965243375,-0.3491085516508288,-0.017795521216483617,0.1374560178679876,14.609999656677246,0.67,0.10000000000000009,-0.04874446214031942,0.08162487328597329,-0.5211699109221365,0.029280403651799212,-0.19097879879442034,2015
2015-11-06,gold,GLD,GC=F,0.876032617632879,0.9311596110826807,-0.11025398689960357,-0.037894595543747814,0.1279287405226711,15.050000190734863,0.71,0.039999999999999925,-0.005200829654567609,0.04086202840518429,-1.141271996705878,0.0011891666785987269,0.6474503414253125,2015
2015-11-13,gold,GLD,GC=F,-0.39871024709022757,-0.4002236185432023,0.0030267429059495205,-0.01708954602225886,0.08656715197905296,18.3700008392334,0.78,0.07000000000000006,-0.004548773723664468,0.14123636125908814,0.489514326980934,0.00995537324536402,0.5477547502321701,2015
2015-11-20,gold,GLD,GC=F,-0.5927885172575407,-0.3698309602095963,-0.4459151140958886,-0.0027964043204798342,0.10161191757990742,16.989999771118164,0.68,-0.09999999999999998,-0.011414183726626767,0.1350944383218984,0.2848132253257752,0.011507358629505575,0.2224886120691212,2015
2015-11-27,gold,GLD,GC=F,-0.10015837275948525,0.7292443510807259,-1.6588054476804224,0.000292828147792557,0.10552879559662108,15.1899995803833,0.62,-0.08999999999999997,0.026990450086275916,0.21736407641914557,0.7225898106983387,0.012371912362554452,0.20795394957621313,2015
2015-12-04,gold,GLD,GC=F,0.3389303156205095,0.29819371725932214,0.0814731967223747,-0.006855348990952486,0.12470688532181085,18.110000610351562,0.72,0.09999999999999998,-0.008786770623650474,0.11002748306889541,-0.1252358748871008,0.00883040160906565,-0.2515949080881773,2015
2015-12-11,gold,GLD,GC=F,0.6348151094326496,1.1558664104251088,-1.0421026019849184,0.00773339369247719,0.1452300690305462,19.34000015258789,0.73,0.010000000000000009,-0.010431483203423396,0.253225169649658,0.555959894224738,0.033430058953979686,-0.41449647527863076,2015
2015-12-18,gold,GLD,GC=F,1.4399481289338047,0.9114152200100165,1.0570658178475765,-0.0201927867779891,0.17060454972071806,18.940000534057617,0.77,0.040000000000000036,0.0022514397478445424,0.12843590076543235,-0.28391833124291044,0.004730201633864146,-0.2678441569343328,2015
2016-01-08,gold,GLD,GC=F,0.9915488199428899,0.22340277999698632,1.5362920798918072,0.045582910211312166,0.15684115956368766,24.989999771118164,0.66,-0.10999999999999999,-0.015255811304792496,0.16940391427676973,0.07705231324596643,0.018821453613200628,-0.08055874955127232,2016
2016-01-15,gold,GLD,GC=F,0.4859343061470157,-0.09193431560662922,1.15573724350729,-0.029930090971829783,0.1669601681250322,23.950000762939453,0.67,0.010000000000000009,0.01903369190161397,0.12102681515422142,-0.321743113125513,0.0011390595269193684,-0.28676393948238066,2016
2016-01-22,gold,GLD,GC=F,-0.3338324539295164,-0.26773489250134047,-0.13219512285635182,0.007326008184694294,0.14093272172040855,26.690000534057617,0.74,0.08999999999999997,0.018401056836455973,0.1396381321347468,-0.009228319071992215,0.005809451294582431,-0.21542878258728995,2016
2016-01-29,gold,GLD,GC=F,1.2554806084960999,1.2009781763272196,0.1090048643377607,0.009904368638958827,0.14508573480849118,22.420000076293945,0.58,-0.16000000000000003,0.04899053056650079,0.09036165891321712,-0.47350475012171184,0.0,-0.08167927122205715,2016
2016-02-05,gold,GLD,GC=F,2.163753684415661,1.1363563834648371,2.054794601901647,0.03712829171216066,0.14362264744808953,21.84000015258789,0.51,-0.06999999999999995,0.05237889512826706,0.28411880613907314,0.6822030915173047,0.001996112390326316,-0.05704379923365984,2016
2016-02-12,gold,GLD,GC=F,3.726005692067725,1.3637692209773702,4.72447294218071,0.07397874542527672,0.17867591670260705,28.139999389648438,0.45,-0.06,-0.02454690505885474,0.33694845607688395,0.6343562993867894,0.06585237620970659,-0.0438500262644663,2016
2016-02-19,gold,GLD,GC=F,-0.8781433084398529,-1.8418668605488477,1.9274471042179897,0.032913835315040614,0.2185046068199988,21.639999389648438,0.51,0.010000000000000009,-0.004005299281124185,0.19523129777344772,-0.11262209462156765,0.018606450627242126,0.1801034672152349,2016
2016-02-26,gold,GLD,GC=F,2.612588236891469,1.7799241026554626,1.6653282684720125,-0.003132831384244275,0.23331242541760286,19.110000610351562,0.32,-0.19,0.02886798638428808,0.1609139640618693,-0.37150858028215855,0.0028552867111251664,0.11198921191422698,2016
2016-03-04,gold,GLD,GC=F,0.6978897005989658,-0.5092982451685218,2.4143758915349753,0.023550262236507007,0.2390887780128589,16.700000762939453,0.3,-0.020000000000000018,-0.009418675436456983,0.2027532049724788,-0.16484543120420872,0.01975118510942954,0.15541430009309035,2016
2016-03-11,gold,GLD,GC=F,2.0280340396163057,0.8867557603390568,2.2825565585544982,0.006357587631009836,0.240396950670686,18.049999237060547,0.45,0.15000000000000002,0.003260730941463131,0.20627120340852423,-0.15309968696471565,0.009609777307218771,0.3058121629460259,2016
2016-03-18,gold,GLD,GC=F,2.7269534365915566,2.1843287637019873,1.0852493457791388,-0.011339795910734366,0.19655303438045635,14.4399995803833,0.34,-0.10999999999999999,-0.027074450325168035,0.16774608062662016,-0.15848087001609504,0.029194035820071983,0.21182515944355615,2016
2016-04-01,gold,GLD,GC=F,1.7177804313451448,1.2801899006931128,0.8751810613040643,0.008794069731126033,0.18957261758387986,13.949999809265137,0.16,-0.13999999999999999,0.012746603548120194,0.16270235586857995,-0.15284965470178707,0.00427288504462426,-0.30512172261718856,2016
2016-04-08,gold,GLD,GC=F,0.2485057908561245,-0.40354709157840435,1.3041057648690577,0.008211696689558942,0.1919838231408441,16.15999984741211,0.12,-0.04000000000000001,-0.004315658397162522,0.1839178952391984,-0.04292167522259898,0.01577611530599842,-0.4366975650658637,2016
2016-04-15,gold,GLD,GC=F,1.1892936569698278,0.4766758590484837,1.425235595842688,-0.012727135921227704,0.18231062775497806,13.720000267028809,0.24,0.12,-0.00025443178634732173,0.16827431149768876,-0.0801165192144462,0.009816021370041825,-0.5164857313136378,2016
2016-04-22,gold,GLD,GC=F,1.2071843868748129,0.4085898058263109,1.5971891620970042,0.01953300652012234,0.1740588589220932,13.949999809265137,0.24,0.0,0.047703025180992675,0.1372651208399293,-0.23747925190606364,0.0,-0.5378014701488617,2016
2016-04-29,gold,GLD,GC=F,0.6254931401408335,-0.20665169150721516,1.6642896632960973,0.01553770408309168,0.15162436271774116,15.220000267028809,0.12,-0.12,-0.0038083035713561853,0.09187711316619489,-0.500954163634217,0.0027695546943027295,-0.1557374424657434,2016
2016-05-06,gold,GLD,GC=F,-0.3245371937197987,-0.6644923306938484,0.6799102739480993,0.006410268312662018,0.15532939118977368,15.90999984741211,0.13,0.010000000000000009,-0.012005544372113128,0.19116769209345424,0.20760303333478938,0.024845646983197946,-0.2855567072511226,2016
2016-05-13,gold,GLD,GC=F,1.1297407967329351,0.9573268190865437,0.34482795529278293,-0.007482631797266607,0.16480733714385662,14.40999984741211,0.15,0.01999999999999999,-0.016569014748860682,0.13021158444225445,-0.2356164218397696,0.015706568078803367,-0.25233068206779236,2016
