Date,Open,High,Low,Close
2017-03-08,13.96544306744847,13.96544306744847,13.880746841430664,13.880746841430664
2017-03-09,13.88074895500072,13.918391628132348,13.617250243079342,13.686888694763184
2017-03-10,13.871337162583943,13.89015894666494,13.706650141763479,13.824283599853516
2017-03-13,13.956033101207154,13.956033101207154,13.824283307839355,13.890158653259276
2017-03-14,13.89015929962068,13.89015929962068,13.645481485182724,13.75840950012207
2017-03-15,13.850634171786606,14.040729522705078,13.843105278717019,14.040729522705078
2017-03-16,14.144247098883131,14.144247098883131,13.927801961436842,13.946622848510742
2017-03-17,14.040729590425201,14.040729590425201,13.94191701921856,14.021907806396484
2017-03-20,14.953564208536237,14.953564208536237,13.84310417403075,13.880746841430664
2017-03-21,13.974852789826985,13.974852789826985,13.52313992133672,13.532550811767578
2017-03-22,13.478911368495966,13.626658595925754,13.438445252951754,13.598426818847656
2017-03-23,13.59842518752884,13.664300522771093,13.580544854780904,13.583368301391602
2017-03-24,13.654891812418679,13.654891812418679,13.429035791885982,13.49491024017334
2017-03-27,13.457268714904783,13.48550049550506,13.184359109176466,13.457268714904783
2017-03-28,13.49490929758998,13.70194441735346,13.49490929758998,13.683122634887695
2017-03-29,13.965441927010964,13.965441927010964,13.601248723358113,13.72076416015625
2017-03-30,13.765938043640965,13.824283599853516,13.763114596534404,13.824283599853516
2017-03-31,13.880747638091304,13.937212091167844,13.833694076772858,13.908979415893556
2017-04-03,13.965445767561308,13.965445767561308,13.711357040381767,13.762174606323242
2017-04-04,13.720765910814816,13.758408579943678,13.692534133336174,13.748997688293455
2017-04-05,13.937211505890634,13.937211505890634,13.645480155944824,13.645480155944824
2017-04-06,13.615366796242808,13.786640357422316,13.615366796242808,13.748997688293455
2017-04-07,13.81487277501983,13.843104551972553,13.730176546689666,13.805461883544922
2017-04-10,13.861927157649818,13.890159835578087,13.767820923638613,13.843106269836426
2017-04-11,13.89956964643767,13.89956964643767,13.685947066928053,13.861926078796388
2017-04-12,13.92780386743498,13.92780386743498,13.45726995905861,13.46950340270996
2017-04-13,13.466679498944474,13.513732167074597,13.28787612915039,13.28787612915039
