Date,Open,High,Low,Close
2007-04-11,31.546592712402344,31.55868559796743,31.546592712402344,31.546592712402344
2007-04-12,31.56776428222656,31.56776428222656,31.546602302674867,31.56776428222656
2007-04-13,31.558682264727096,31.588913322205745,31.510313034057617,31.510313034057617
2007-04-16,31.522407723671186,31.522407723671186,31.486131372557622,31.49822425842285
2007-04-17,31.486136133749167,31.561714951973972,31.483112335205078,31.48311233520508
2007-04-18,31.498233190539995,31.52241666264616,31.486140301245523,31.492185592651367
2007-04-19,31.501225780128333,31.61308317360923,31.458901859671922,31.600990295410156
2007-04-20,31.604041999056573,31.604041999056573,31.57683242246149,31.5828800201416
2007-04-23,31.619128459468424,31.64029272617731,31.57680453901202,31.600990295410156
2007-04-24,31.619125999000943,31.836793176684928,31.56773300051459,31.81865501403809
2007-04-25,31.827753429012912,31.867055892944336,31.827753429012912,31.867055892944336
2007-04-26,31.873114074476064,31.92450714111328,31.830790101188523,31.92450714111328
2007-04-27,31.89729986106425,31.92450714111328,31.89729986106425,31.92450714111328
2007-04-30,31.91240978287554,31.933571766558476,31.84287853926724,31.927526473999023
2007-05-01,31.9132837229048,31.961789873075148,31.9132837229048,31.931474685668945
2007-05-02,31.937515419915204,31.949641949340634,31.892041512794602,31.91932678222656
2007-05-03,31.94363184778482,31.9769792797722,31.892093435593473,31.92241096496582
2007-05-04,31.93751795057992,31.96480322217391,31.895076250677423,31.96177101135254
2007-05-07,31.928413630262455,31.958728790283203,31.92235152341768,31.958728790283203
2007-05-08,31.9951301511763,31.99816236311213,31.967844869553886,31.983003616333008
2007-05-09,32.01027579796182,32.01330800887583,31.879920796349587,31.898109436035156
2007-05-10,32.04362846890366,32.076975855764836,31.986030329424967,32.01331329345703
2007-05-11,32.025437347659775,32.067879052580274,32.00118428401966,32.03150177001953
2007-05-14,32.040599433475855,32.0436293320724,31.998157724127392,32.028472900390625
2007-05-15,32.04362473267409,32.11335170968095,32.004215240478516,32.004215240478516
2007-05-16,32.08304158855347,32.09213591026882,32.08000937701512,32.08910369873047
2007-05-17,32.101203594928705,32.11333011812002,32.04057329186994,32.07998275756836
2007-05-18,32.11941887541487,32.11941887541487,32.08910369873047,32.08910369873047
2007-05-21,32.116389199240764,32.12245130945975,32.089103921006,32.11941909790039
2007-05-22,32.15881228768749,32.16184218459263,32.05270807354765,32.122432708740234
2007-05-23,32.1103130218186,32.16791345586253,32.043618269325385,32.09818649291992
2007-05-24,32.14670930940806,32.14670930940806,32.08910884543947,32.1072998046875
2007-05-25,32.125476592551,32.27705475723199,32.073940571655285,32.15275955200195
2007-05-29,32.04362122524632,32.04968564670452,32.007243948093524,32.02543258666992
2007-05-30,32.09515659536944,32.11637744271737,32.05877700867344,32.09818649291992
2007-05-31,32.101218155524606,32.101218155524606,32.028461296273186,32.04664993286133
2007-06-01,32.04240036010742,32.0484962638204,31.99362382723119,32.04240036010742
2007-06-04,32.06982421875,32.07592244612696,32.01495180131876,32.06982421875
2007-06-05,32.07287927110688,32.07287927110688,32.024105072021484,32.024105072021484
2007-06-06,32.00886244503919,32.02715247932553,31.972280050673746,31.984474182128903
2007-06-07,31.929590307518378,31.929590307518378,31.764973080574208,31.8350887298584
2007-06-08,31.768045900753798,31.786335942132595,31.67964015776684,31.749755859375
2007-06-11,31.673531298358455,31.72535461159885,31.582076477281408,31.682676315307617
2007-06-12,31.63388878742561,31.63693790061234,31.420497380192582,31.52109718322754
2007-06-13,31.591227784868515,31.64610022328274,31.359546223380196,31.575986862182617
2007-06-14,31.50281164830428,31.600364685058597,31.447941553818588,31.600364685058594
2007-06-15,31.551561933399302,31.606434308054222,31.551561933399302,31.594240188598633
2007-06-18,31.676560929583978,31.676560929583978,31.521088759694972,31.61254119873047
2007-06-19,31.65525130319446,31.65525130319446,31.50892632326797,31.652204513549805
2007-06-20,31.65522790482443,31.65522790482443,31.371723175048828,31.371723175048828
