Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2021-10-20,TLT,-0.006772800041217053,-9.989681364223882,-10.632783331796455,-8.345792730574091,0.0,-8.553028997392177,-10.007427806951032,-10.466749672133874,-10.808110293705047,3.3205430932703663,1.6971664698937428,0.14757969303423848,1.475796930342385,1.0,3.3205430932703663,2.9607040707968135,2.8366890163504217,0.8751337276470137,4.756145472139711,1.1667485345275892,3.914801463431356
2021-10-21,TLT,-0.0011914563886605833,-13.465157728285396,-11.107890527668127,-7.568183610872048,0.0,-9.989681364223882,-10.150260598939898,-10.521184335615875,-10.632783331796455,0.0,0.0,0.0,0.0,0.0,0.0,0.7530387069139144,0.7078726421208354,1.612123988945068,-0.15904007639412482,1.3175967953141028,1.6775239621541223
2021-10-22,TLT,0.010952358262441564,-9.028400958949257,-10.608801390161421,-7.548867523730416,0.0,-13.465157728285396,-10.604440420754454,-10.49173052119036,-11.107890527668127,0.0,0.0,0.0,0.0,1.0,0.0,-0.2863137882352993,-0.2947589744226923,-0.19551070837080034,-0.25091244281016034,-0.13249144428514317,-0.501527782499686
2021-10-25,TLT,-0.0015272117720774858,-12.968623154615013,-11.75987891384466,-7.7846693850601,0.0,-9.028400958949257,-10.353193409613803,-10.436218567111652,-10.608801390161421,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863137882352993,-0.2947589744226923,-0.19551070837080034,-0.25091244281016034,-0.13249144428514317,1.643712242405126
2021-10-26,TLT,0.008235064141910442,-9.598708252888274,-10.350247885743682,-7.6714501726265665,0.0,-12.968623154615013,-10.800978440693145,-10.682198283833795,-11.75987891384466,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863137882352993,-0.2947589744226923,-0.19551070837080034,-0.25091244281016034,-0.13249144428514317,-0.5136600757516019
2021-10-27,TLT,0.01803074099796831,-8.03135428910876,-9.379495223395423,-7.780656596007933,0.0,-9.598708252888274,-11.010114291792364,-10.698211700146551,-10.350247885743682,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863137882352993,-0.2947589744226923,-0.19551070837080034,-0.25091244281016034,-0.13249144428514317,-0.5136600757516019
2021-10-28,TLT,-0.003390551899549621,-11.373525137227192,-10.211013388725762,-8.51455295903757,0.0,-8.03135428910876,-10.61844887676934,-10.553807359367545,-9.379495223395423,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863137882352993,-0.2947589744226923,-0.19551070837080034,-0.25091244281016034,-0.13249144428514317,-0.5136600757516019
2021-10-29,TLT,0.0030516789441925596,-11.584126732624043,-9.965221761765255,-8.117258604362688,0.0,-11.373525137227192,-10.2001223585577,-10.69313950287013,-10.211013388725762,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863137882352993,-0.2947589744226923,-0.19551070837080034,-0.25091244281016034,-0.13249144428514317,-0.5136600757516019
2021-11-01,TLT,-0.007225589858318671,-9.860252814052657,-10.873600863876522,-7.582240984931466,0.0,-11.584126732624043,-10.711267513292658,-10.641742788774293,-9.965221761765255,0.0,0.0,0.0,0.0,0.0,0.0,-0.28406515881861444,-0.2915500582863142,-0.18855048397983934,-0.25091244281016034,-0.13249144428514317,-0.501527782499686
2021-11-02,TLT,0.004428593825822169,-10.839346332242755,-10.865782984281857,-7.68269187956995,0.0,-9.860252814052657,-10.089593445180185,-10.282204150163077,-10.873600863876522,0.0,0.0,0.0,0.0,0.0,0.0,-0.28406515881861444,-0.2915500582863142,-0.18855048397983934,-0.25091244281016034,-0.13249144428514317,-0.501527782499686
2021-11-03,TLT,-0.010387423431034826,-9.134318980175847,-9.205090452290085,-7.404646162556031,0.0,-10.839346332242755,-10.33772106105108,-10.340183313600498,-10.865782984281857,0.0,0.0,0.0,0.0,0.0,0.0,-0.2748720137422907,-0.28262385568712106,-0.22604247207111974,-0.2486699924398855,-0.13735102486401635,-0.4893501829289195
2021-11-04,TLT,0.010455262849300873,-9.121299610807235,-10.171035569970604,-7.080916499857301,0.0,-9.134318980175847,-10.558313999264499,-10.212462093180276,-9.205090452290085,0.0,0.0,0.0,0.0,0.0,0.0,-0.2748720137422907,-0.28262385568712106,-0.22604247207111974,-0.2486699924398855,-0.13735102486401635,-0.4893501829289195
2021-11-05,TLT,0.014845392053235429,-8.420131522663377,-10.282588122940053,-7.217141355039734,0.0,-9.121299610807235,-10.107868893980507,-10.20568051728899,-10.171035569970604,0.0,0.0,0.0,0.0,0.0,0.0,-0.2748720137422907,-0.28262385568712106,-0.22604247207111974,-0.2486699924398855,-0.13735102486401635,-0.4893501829289195
2021-11-08,TLT,-0.0018771774028660815,-12.55597202359402,-11.548978088187374,-7.537199474295557,0.0,-8.420131522663377,-9.475069851988374,-10.117468736150498,-10.282588122940053,8.678413989945732,3.282275711159737,-2.9467460999127226,-2.4493921788732727,3.0,9.566175562551948,-0.2748720137422907,-0.28262385568712106,-0.22604247207111974,-0.2486699924398855,-0.13735102486401635,-0.4893501829289195
2021-11-09,TLT,0.012934404576039782,-8.695728992813518,-10.812601312645409,-7.28021215524264,0.0,-12.55597202359402,-10.014213693896647,-10.274085859076797,-11.548978088187374,1.9138755980861246,-0.9569377990430623,0.0,-0.9569377990430623,1.0,2.870813397129187,2.8560637211756634,2.9840486817745684,3.6333881343738392,-2.1238290765918677,-3.892058955619707,5.387022721561743
2021-11-10,TLT,-0.018452133037467178,-7.985150606782579,-8.305341321583063,-7.54598399037612,1.0,-8.695728992813518,-9.5854902260108,-10.218577227570332,-10.812601312645409,0.0,0.0,0.0,0.0,0.0,0.0,0.44597806631888265,0.7497631927975281,-1.332011943416823,-0.19082116878351316,-1.5550735904412964,1.486075233534274
2021-11-11,TLT,-0.0014858935134656193,-13.023477990204858,-11.540632712871039,-8.293815089631437,0.0,-7.985150606782579,-9.355656551332146,-10.038328736467319,-8.305341321583063,0.0,0.0,0.0,0.0,0.0,0.0,-0.2629075827861048,-0.27238104509032796,-0.19038785968606767,-0.18356931683694688,-0.053512976034522215,-0.4525958076401003
2021-11-12,TLT,-0.0044018394337754785,-10.851465544573989,-9.89001239494319,-8.247389471661123,0.0,-13.023477990204858,-10.136092227211671,-10.259654342091538,-11.540632712871039,0.0,0.0,0.0,0.0,0.0,0.0,-0.2629075827861048,-0.27238104509032796,-0.19038785968606767,-0.18356931683694688,-0.053512976034522215,-0.4525958076401003
2021-11-15,TLT,-0.012636267628066022,-8.742368432915255,-9.880427051003341,-7.949439706187761,0.0,-10.851465544573989,-10.622359031593792,-10.331288348468558,-9.89001239494319,0.0,0.0,0.0,0.0,0.0,0.0,-0.2602097090336288,-0.26929521977491283,-0.19438822499674022,-0.18641370816437897,-0.053512976034522215,-0.4407382377899542
2021-11-16,TLT,-0.002546899220646104,-11.945757303266658,-10.131161545481342,-8.009251464973206,0.0,-8.742368432915255,-9.859638313458039,-10.21983879454595,-9.880427051003341,0.0,0.0,0.0,0.0,0.0,0.0,-0.2602097090336288,-0.26929521977491283,-0.19438822499674022,-0.18641370816437897,-0.053512976034522215,-0.4407382377899542
2021-11-17,TLT,0.00789383426178869,-9.683346594856465,-9.769770993429942,-7.527643195194031,0.0,-11.945757303266658,-10.509643975548668,-10.295344307664775,-10.131161545481342,0.0,0.0,0.0,0.0,1.0,0.0,-0.2602097090336288,-0.26929521977491283,-0.19438822499674022,-0.18641370816437897,-0.053512976034522215,-0.4407382377899542
2021-11-18,TLT,0.0037537589430964857,-11.169995112452572,-11.095394079905041,-7.22329417230664,0.0,-9.683346594856465,-10.849283173163446,-10.247782880193782,-9.769770993429942,0.0,0.0,0.0,0.0,0.0,0.0,-0.2602097090336288,-0.26929521977491283,-0.19438822499674022,-0.18641370816437897,-0.053512976034522215,1.5138549427961978
2021-11-19,TLT,0.010502120436322038,-9.112356191781375,-10.975800349417666,-6.616534810082447,0.0,-11.169995112452572,-10.478586597612988,-10.3667358854238,-11.095394079905041,17.11563006550919,5.537223850751721,4.6551094382140725,4.580690627202255,2.0,17.349890680443302,-0.2602097090336288,-0.26929521977491283,-0.19438822499674022,-0.18641370816437897,-0.053512976034522215,-0.4525958076401003
2021-11-22,TLT,-0.01179783302914128,-8.879678811945794,-10.174851765415578,-6.650864050569999,0.0,-9.112356191781375,-10.130764727054466,-10.326857468494595,-10.975800349417666,0.0,0.0,0.0,0.0,0.0,0.0,5.387457530223584,5.247288790616559,5.537526725896823,2.8994179839067753,6.044440599686155,3.3365031766547464
2021-11-23,TLT,-0.014564271778095161,-8.458367775783469,-10.024961829760498,-6.584691859125979,0.0,-8.879678811945794,-10.158226802860572,-10.118426608660977,-10.174851765415578,0.0,0.0,0.0,0.0,0.0,0.0,-0.26890607717948406,-0.2777819673966432,-0.20860662159010057,-0.20083964941172644,-0.09365947932242963,-0.4508788076560468
2021-11-24,TLT,0.015928075382585227,-8.27934395904535,-9.568203945039405,-6.719569349284987,0.0,-8.458367775783469,-9.460748897363935,-10.092516009426168,-10.024961829760498,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542615476397609,-0.2621737068834499,-0.19643760889703243,-0.18158775625008097,-0.08646073804269594,-0.4407382377899542
2021-11-26,TLT,0.0249550507170051,-7.381358087448433,-9.640419897497365,-6.953895710788091,0.0,-8.27934395904535,-9.17994837020171,-9.879366955082093,-9.568203945039405,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542615476397609,-0.2621737068834499,-0.19643760889703243,-0.18158775625008097,-0.08646073804269594,-0.4407382377899542
2021-11-29,TLT,-0.008070902647492773,-9.638979901451373,-10.255855756014059,-7.656748671161329,0.0,-7.381358087448433,-8.422220965200884,-9.778578311198464,-9.640419897497365,0.0,0.0,0.0,0.0,2.0,0.0,-0.2542615476397609,-0.2621737068834499,-0.19643760889703243,-0.18158775625008097,-0.08646073804269594,-0.4407382377899542
2021-11-30,TLT,0.015087654876759338,-8.387756854748865,-9.858754033469435,-7.420310734860828,0.0,-9.638979901451373,-8.527545707134884,-9.851652202668582,-10.255855756014059,0.0,0.0,0.0,0.0,1.0,0.0,-0.2363336280396084,-0.24469437884906353,-0.1759600807635439,-0.16149341167837922,-0.08449942905251658,3.377392550263049
2021-12-01,TLT,0.006150039145714992,-10.182593664054117,-9.129258490976081,-7.735237419065089,0.0,-8.387756854748865,-8.429161315695499,-9.715935462555931,-9.858754033469435,0.0,0.0,0.0,0.0,0.0,0.0,-0.2363336280396084,-0.24469437884906353,-0.1759600807635439,-0.16149341167837922,-0.08449942905251658,1.4428121844993498
2021-12-02,TLT,0.0012464013528425966,-13.3749895948967,-9.461848111033097,-7.259672694671877,0.0,-10.182593664054117,-8.774006493349628,-9.65222941398457,-9.129258490976081,0.15629884338855893,0.15629884338855893,0.0,0.0,1.0,0.15629884338855893,-0.23396509252788752,-0.2419532062540922,-0.17057184163498562,-0.16149341167837922,-0.08160229296266347,-0.43921248411492564
2021-12-03,TLT,0.011861238676917907,-8.868958898609646,-8.429481766921104,-7.218504542130265,0.0,-13.3749895948967,-9.793135620519898,-9.811990176750209,-9.461848111033097,0.0,0.0,0.0,0.0,0.0,0.0,-0.17883435222179198,-0.18862636419133758,0.027834728082390982,-0.16149341167837922,-0.08160229296266347,1.4428121844993498
2021-12-06,TLT,-0.013829685009193682,-8.561875818945499,-9.31489870472973,-7.421846134021205,1.0,-8.868958898609646,-10.09065578275214,-9.722427111585068,-8.429481766921104,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-07,TLT,-0.008113132099550668,-9.628542566495197,-10.037860028929819,-7.382524746471361,0.0,-8.561875818945499,-9.875234966250966,-9.696406967892779,-9.31489870472973,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-08,TLT,-0.01743595724578917,-8.098441393348624,-9.530442558801253,-7.484189090715413,0.0,-9.628542566495197,-10.123392108600232,-9.719463465878597,-10.037860028929819,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-09,TLT,0.005577896496729018,-10.377887091146107,-10.414836345267254,-7.953688248282859,0.0,-8.098441393348624,-9.706561654459133,-9.70484118727338,-9.530442558801253,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-10,TLT,-0.002415661804720415,-12.051563980395573,-10.319333436876677,-8.045934772421546,0.0,-10.377887091146107,-9.107141153709014,-9.605837326707565,-10.414836345267254,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-13,TLT,0.01467121565822449,-8.443735646611778,-11.051815612820238,-7.725246871608669,0.0,-12.051563980395573,-9.743662170066198,-9.758375280688568,-10.319333436876677,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-14,TLT,-0.0023860236474266827,-12.076254088894888,-10.077785644641398,-8.17061680342374,0.0,-8.443735646611778,-9.720034135599455,-9.77922005522626,-11.051815612820238,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-15,TLT,-0.009668393129280695,-9.277786308060035,-10.026876956549943,-8.139778619414324,0.0,-12.076254088894888,-10.209576440079394,-9.736164423348534,-10.077785644641398,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-16,TLT,0.00038840616797397587,-15.706917882409341,-10.752214136998667,-8.424008178984693,0.0,-9.277786308060035,-10.445445423021676,-9.664633548961534,-10.026876956549943,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-17,TLT,0.011268161363185314,-8.971548217178137,-11.44555390828429,-8.127398882123526,0.0,-15.706917882409341,-11.511251581274323,-9.981203978483993,-10.752214136998667,4.11136757068667,0.7212925562608193,2.6687824581650315,-0.7212925562608193,1.0,4.11136757068667,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-20,TLT,-0.0075199899854867525,-9.780380945476924,-10.3438551267297,-8.65516225135098,0.0,-8.971548217178137,-10.895248428630836,-9.84601265638906,-11.44555390828429,0.0,0.0,0.0,0.0,0.0,0.0,1.2093989490278947,1.1549376494269976,0.7419602184349442,1.7376460671862526,-1.0390341907656282,1.4173334020613626
2021-12-21,TLT,-0.003814626227310214,-11.137825187076533,-10.104867912544309,-8.92181129883192,0.0,-9.780380945476924,-11.162577488403866,-9.85042330868999,-10.3438551267297,0.0,0.0,0.0,0.0,0.0,0.0,-0.2446327646089821,-0.25232105411492683,-0.17912688494201057,-0.17470943161120042,-0.07358620447751392,-0.4624982680410762
2021-12-22,TLT,0.004616169096690825,-10.756380235430639,-11.382281649905979,-8.336739549215046,0.0,-11.137825187076533,-10.974891708040193,-9.848961039354718,-10.104867912544309,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4508788076560468
2021-12-23,TLT,-0.008715119305451324,-9.485391820872927,-10.12301020112165,-8.152593501963006,0.0,-10.756380235430639,-11.270610493514315,-9.923689404975137,-11.382281649905979,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4508788076560468
2021-12-27,TLT,0.0024209883372758867,-12.047158836709354,-11.765333282705061,-8.440816043741773,0.0,-9.485391820872927,-10.026305281207033,-9.951221814471824,-10.12301020112165,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4508788076560468
2021-12-28,TLT,-0.003971326627091543,-11.057310154215411,-9.884276640857797,-6.99370340250806,0.0,-12.047158836709354,-10.641427405113275,-10.114348680877548,-11.765333282705061,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2021-12-29,TLT,-0.010984406109753486,-9.022557276705522,-11.209469288372636,-6.991971471339069,0.0,-11.057310154215411,-10.896813246860972,-10.240619871567096,-9.884276640857797,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2021-12-30,TLT,0.008351310814490809,-9.570673537337363,-10.166057645035751,-7.096256834305425,0.0,-9.022557276705522,-10.47375966478677,-10.315219834715146,-11.209469288372636,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2021-12-31,TLT,0.001959521934868924,-12.47010949254389,-10.077277319140977,-7.175449943723668,0.0,-9.570673537337363,-10.236618325168115,-10.31211499998269,-10.166057645035751,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-03,TLT,-0.026601298891439917,-7.253590467762788,-9.024934457327477,-7.114357159116713,1.0,-12.47010949254389,-10.833561859502307,-10.497676483518829,-10.077277319140977,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-04,TLT,-0.00416678590052566,-10.961220615250532,-10.292923186533535,-9.099227217191416,0.0,-7.253590467762788,-9.874848185712995,-10.364539974596495,-9.024934457327477,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-05,TLT,-0.005442783234165027,-10.426929450043579,-10.208405518694208,-8.884860413031607,0.0,-10.961220615250532,-9.855630277920017,-10.254823202794396,-10.292923186533535,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-06,TLT,0.002585835856679708,-11.915412948950879,-10.664031061083028,-8.998621171914754,0.0,-10.426929450043579,-10.13650471258763,-10.325640046041393,-10.208405518694208,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-07,TLT,-0.007213996800456535,-9.863464280039056,-9.89944122880281,-8.54214294347146,0.0,-11.915412948950879,-10.605452594910334,-10.478073551950729,-10.664031061083028,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-10,TLT,0.0024572025291442756,-12.01746351879213,-10.18949210657636,-7.889012616623942,0.0,-9.863464280039056,-10.084123552409366,-10.488751811657266,-9.89944122880281,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-11,TLT,0.006639237743349291,-10.029516239543826,-11.09289436481114,-7.470364721336371,0.0,-12.01746351879213,-11.036898162615236,-10.666889180995609,-10.18949210657636,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-12,TLT,-0.0038385496426602828,-11.125321361903897,-10.932623118010131,-7.464194144139779,0.0,-10.029516239543826,-10.850557287473894,-10.651054142286414,-11.09289436481114,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-13,TLT,0.008841846460866165,-9.456519096960951,-10.296962717260685,-7.4247455300301395,0.0,-11.125321361903897,-10.990235669845957,-10.608952205082247,-10.932623118010131,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-14,TLT,-0.015225290418929838,-8.36959478086628,-9.914532872064626,-7.325958972669588,0.0,-9.456519096960951,-10.498456899447971,-10.654987816461755,-10.296962717260685,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-18,TLT,-0.014174583289085163,-8.512609654791683,-10.403255762830845,-7.612009014008727,0.0,-8.36959478086628,-10.199682999613417,-10.486503302460454,-9.914532872064626,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-19,TLT,0.006899699315231267,-9.95255489166233,-10.244469109216004,-8.124580604567573,0.0,-8.512609654791683,-9.498712226813327,-10.45172254549371,-10.403255762830845,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-20,TLT,0.006148188496655216,-10.183195587884953,-11.135640126282194,-7.832543350841403,0.0,-9.95255489166233,-9.483319957237027,-10.190160591368848,-10.244469109216004,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-21,TLT,0.011836122070215005,-8.873198462057404,-10.235471547242739,-7.278898388565384,0.0,-10.183195587884953,-9.29489480243324,-10.245235471855521,-11.135640126282194,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-24,TLT,-0.008249774438644053,-9.595138839559462,-9.625648244199457,-7.505641268468925,0.0,-8.873198462057404,-9.17823067545253,-10.203999904427361,-10.235471547242739,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-25,TLT,-0.0016156359501948714,-12.856053245213939,-9.647801102391323,-7.5834880009620385,0.0,-9.595138839559462,-9.423339487191168,-10.13387779772204,-9.625648244199457,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-26,TLT,-0.01216767845085176,-8.8179443003509,-9.460031401632321,-7.567031446970761,0.0,-12.856053245213939,-10.292028205275617,-10.229317479984916,-9.647801102391323,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-27,TLT,0.018196976517193875,-8.012999648257306,-10.86493432765969,-7.873754039663864,0.0,-8.8179443003509,-10.065106087013332,-10.198978956324824,-9.460031401632321,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-28,TLT,0.0003487775725643516,-15.922152333674887,-9.988149440772684,-9.10701795880987,0.0,-8.012999648257306,-9.631066899087802,-10.015608084122459,-10.86493432765969,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-31,TLT,-0.005183551734342373,-10.524529589339533,-10.95794613802363,-8.012329589530268,0.0,-15.922152333674887,-11.040857673411299,-10.236737274097889,-9.988149440772684,0.0,0.0,0.0,0.0,0.0,0.0,-0.23524048840595996,-0.2419243120944792,-0.14872868143264295,-0.14250866368884044,-0.008267282924941527,-0.4157054966052699
2022-02-01,TLT,-0.003324511367813976,-11.412865145443986,-10.402599609135093,-8.09551974955167,0.0,-10.524529589339533,-11.226735823367312,-10.30500874285398,-10.95794613802363,0.0,0.0,0.0,0.0,0.0,0.0,-0.23524048840595996,-0.2419243120944792,-0.14872868143264295,-0.14250866368884044,-0.008267282924941527,-0.4157054966052699
2022-02-02,TLT,0.0033807830565963926,-11.379295845540307,-9.95253879131095,-7.989955205467524,0.0,-11.412865145443986,-10.938098203413322,-10.388744725040645,-10.402599609135093,0.0,0.0,0.0,0.0,0.0,0.0,-0.22803419470180294,-0.23509668445440154,-0.14872868143264295,-0.14250866368884044,-0.03784096170783603,-0.4038466911587295
2022-02-03,TLT,-0.00783657843729646,-9.697905927389275,-10.390140910616736,-8.013534271774809,0.0,-11.379295845540307,-11.450368512451202,-10.339162286540482,-9.95253879131095,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.39190460618205747
2022-02-04,TLT,-0.014852227615336666,-8.419210834433379,-10.28035092381888,-7.549837621730071,1.0,-9.697905927389275,-11.787349768277597,-10.450267534705322,-10.390140910616736,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-07,TLT,0.0006476293364103825,-14.684384073970971,-11.43660502294853,-7.557356281113191,0.0,-8.419210834433379,-10.286761468429296,-10.334721635577269,-10.28035092381888,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-08,TLT,-0.006708167934906584,-10.00885880063135,-11.426068436319042,-7.295540337751669,0.0,-14.684384073970971,-11.118732365355584,-10.528242300301242,-11.43660502294853,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-09,TLT,0.0018797351616983704,-12.553248767001259,-10.55453280173581,-7.17704144480252,0.0,-10.00885880063135,-10.837931096393056,-10.441580748104899,-11.426068436319042,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-10,TLT,-0.016020441713273215,-8.267779530216465,-9.48102301864451,-7.136773230718279,0.0,-12.553248767001259,-11.072721680685248,-10.563843679330455,-10.55453280173581,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
