Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2023-11-06,SPY,0.0022976302790880254,-12.151754001249543,-11.361639963643231,-8.06309484266233,0.0,-9.402886689068746,-9.087100488144646,-10.412237044652526,-10.793168110092235,4.836759371221282,-2.418379685610641,2.0153164046755343,-0.40306328093510685,1.0,4.836759371221282,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4933201696067847
2023-11-07,SPY,0.002842075952822043,-11.726441049066858,-10.925436495971367,-8.077065738446471,0.0,-12.151754001249543,-9.744458856228988,-10.247930592824902,-11.361639963643231,2.629364745477493,0.6310475389145983,1.9983172065628947,0.0,2.0,2.629364745477493,0.8263749482949317,0.7442309172513216,-1.9031468294803444,0.9482833592139869,-0.6305144796073953,0.9060361874053111
2023-11-08,SPY,0.0007321435978395741,-14.43906778266034,-10.838493983505828,-7.305674550726326,0.0,-11.726441049066858,-10.06035079189611,-10.377368085536398,-10.925436495971367,7.35102553093107,-2.0055817947617003,2.9160749083462694,-0.4293688278231,3.0,8.004871684777223,0.28844763396462636,0.2427155426552275,0.3928728423484416,0.927536255270223,-0.2606887015884045,2.2481378793555065
2023-11-09,SPY,-0.007829253158907257,-9.69977631106552,-9.928060660340018,-7.299831660987861,0.0,-14.43906778266034,-11.129714124312617,-10.57420901646298,-10.838493983505828,14.886694386694385,6.506756756756757,4.841476091476091,3.5384615384615383,2.0,20.809771309771307,1.40385207379499,1.4275426578005126,-1.5669176558530713,1.3934948158932914,-0.6505895713959288,3.4262090991739704
2023-11-10,SPY,0.015484212381427831,-8.335868660349112,-9.261150950776264,-7.392507505781413,0.0,-9.69977631106552,-11.483985166622203,-10.536852908149472,-9.928060660340018,0.0,0.0,0.0,0.0,0.0,0.0,3.0614422777177612,3.9737661791618817,4.3672431563926395,2.3398887770777717,2.8605596925684256,2.068326860019474
2023-11-13,SPY,-0.000953707284746308,-13.910307526008292,-11.056467632832112,-7.881584797166444,0.0,-8.335868660349112,-11.270581560878277,-10.415782521222862,-9.261150950776264,0.0,0.0,0.0,0.0,1.0,0.0,-0.35477840950428036,-0.3552907606657961,-0.11030744995768707,-0.19495490168209173,-0.25783506235074827,-0.5126039043577046
2023-11-14,SPY,0.019214906245475838,-7.904137868426927,-10.472156797038014,-7.73895818033769,0.0,-13.910307526008292,-11.622292265830025,-10.584704210070894,-11.056467632832112,3.0427954456223003,0.0,2.6501766784452294,-0.39261876717707106,1.0,3.65135453474676,-0.35477840950428036,-0.3552907606657961,-0.11030744995768707,-0.19495490168209173,-0.25783506235074827,0.8289306022059292
2023-11-15,SPY,0.0021147781418742184,-12.317610738890036,-11.343079027615518,-9.551807008189128,0.0,-7.904137868426927,-10.857831629702039,-10.46219779606298,-10.472156797038014,0.0,0.0,0.0,0.0,0.0,0.0,0.36351838824796934,0.4200556692888219,-0.11030744995768707,1.1972245866810045,-0.6115156063048774,0.8169558256786157
2023-11-16,SPY,0.0012224850348179217,-13.413739156295813,-11.451338108941954,-9.415532012743572,0.0,-12.317610738890036,-10.433540220947979,-10.60758132067949,-11.343079027615518,1.0300782859497322,0.10300782859497322,0.4120313143798929,-0.5150391429748661,2.0,1.0300782859497322,-0.36051572240750357,-0.3614209404263763,-0.11030744995768707,-0.20498327666130198,-0.2546830422799679,-0.5198809799773009
2023-11-17,SPY,0.0012430498701725412,-13.380374692887573,-11.727601538162435,-9.429329446619876,0.0,-13.413739156295813,-11.176332789994039,-10.309052972621052,-11.451338108941954,0.0,0.0,0.0,0.0,0.0,0.0,-0.10271664484771403,-0.1296147602347422,-0.06785233019473337,-0.0001278473811468958,-0.7289741214532198,2.1100434086376283
2023-11-20,SPY,0.007668150112060346,-9.741359755121985,-10.194313028962895,-9.408337555385373,0.0,-13.380374692887573,-12.18523399650173,-10.525306267056386,-11.727601538162435,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-21,SPY,-0.002181802604940941,-12.255207721720232,-11.702293814419829,-10.628498412864493,0.0,-9.741359755121985,-11.351444442324468,-10.538082319363122,-10.194313028962895,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-22,SPY,0.0038533997697092204,-11.11759892656125,-11.436407074426487,-10.822247663595222,0.0,-12.255207721720232,-12.221658412983128,-10.69577738186468,-11.702293814419829,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-24,SPY,0.0006151406057215425,-14.787319378198939,-13.783639320541692,-10.792891282986288,0.0,-11.11759892656125,-11.98165605051737,-10.62322657791457,-11.436407074426487,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-27,SPY,-0.001802592544283499,-12.637058695881777,-12.572244743834116,-9.808982908846426,0.0,-14.787319378198939,-12.256372094897998,-10.850708219540879,-13.783639320541692,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-28,SPY,0.0009895833544311117,-13.836453115059145,-11.22217780766305,-9.440919461750731,0.0,-12.637058695881777,-12.107708895496838,-11.039971504899007,-12.572244743834116,26.611666142227815,4.582776117054752,5.480549874134676,7.842983008181246,3.0,26.611666142227815,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-29,SPY,-0.000703541397785834,-14.518767675348883,-10.434189581796932,-9.452833339022082,0.0,-13.836453115059145,-12.926727567484269,-11.267178563532827,-11.22217780766305,0.0,0.0,0.0,0.0,0.0,0.0,5.282991721340776,4.820070329695136,3.0298427598015856,2.6134915117169406,5.827753982724706,3.2640551699132225
2023-11-30,SPY,0.003929764726442464,-11.07835144187637,-10.801297691071722,-9.269264597313171,0.0,-14.518767675348883,-13.37943955821,-11.436742977068883,-10.434189581796932,0.0,0.0,0.0,0.0,0.0,0.0,-0.34032802711455407,-0.34605034933061507,-0.1665516822042614,-0.27138331300130636,-0.26371967839979654,-0.5083872130317504
2023-12-01,SPY,0.005898226593958,-10.266207101096253,-10.267202747522767,-8.898306075190076,0.0,-11.07835144187637,-13.371590061273025,-11.53735158075291,-10.801297691071722,4.811547714514836,3.2076984763432232,0.8019246190858058,0.8019246190858058,2.0,7.217321571772254,-0.34032802711455407,-0.34605034933061507,-0.1665516822042614,-0.27138331300130636,-0.26371967839979654,-0.5083872130317504
2023-12-04,SPY,-0.0052631729468828325,-10.494042424513674,-10.139067397555817,-9.026068424209226,0.0,-10.266207101096253,-12.467367605852486,-11.542770932133136,-10.267202747522767,0.0,0.0,0.0,0.0,0.0,0.0,0.6811097343311595,1.055472306830365,2.021256184298101,0.16008729563557916,0.355016729357302,2.002487834302591
2023-12-05,SPY,-0.00019707583353145708,-17.06384392302664,-11.264504976175777,-9.13706107273918,0.0,-10.494042424513674,-12.038764351578866,-11.606488718675676,-10.139067397555817,0.0,0.0,0.0,0.0,1.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5206468369186735
2023-12-06,SPY,-0.00403805205554697,-11.023985735512632,-10.245827640424821,-8.960919500152242,0.0,-17.06384392302664,-12.684242513172364,-12.02173521065336,-11.264504976175777,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,0.7301337727618775
2023-12-07,SPY,0.007601669891864837,-9.75877466642307,-11.353055832902621,-8.113060921878382,0.0,-11.023985735512632,-11.985286125205114,-12.095421530946265,-10.245827640424821,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-08,SPY,0.004289894801223326,-10.902986136404483,-10.749526497707052,-8.285754039206973,0.0,-9.75877466642307,-11.721370770114454,-11.986649742999607,-11.353055832902621,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-11,SPY,0.0038819862340746525,-11.102816680665256,-11.29927818489362,-8.350007030115663,0.0,-10.902986136404483,-11.8487265771761,-11.949219974242226,-10.749526497707052,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-12,SPY,0.004556746382232468,-10.782292845590945,-10.730760930740265,-8.282947194380789,0.0,-11.102816680665256,-11.970481428406417,-11.79757219687881,-11.29927818489362,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-13,SPY,0.013695914628653938,-8.58131538581447,-9.52806147695404,-8.221621013032056,0.0,-10.782292845590945,-10.714171212919279,-11.846777493902694,-10.730760930740265,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-14,SPY,0.00320429345559603,-11.486527327168782,-10.332311204699558,-8.19541372150788,0.0,-8.58131538581447,-10.225637142979647,-11.857934163242028,-9.52806147695404,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-15,SPY,-0.001647885845903474,-12.816524236312938,-10.951664138621958,-7.9442149939289814,0.0,-11.486527327168782,-10.571187675128789,-11.747762336022051,-10.332311204699558,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-18,SPY,0.005609459620211865,-10.36660177693987,-11.074996992568494,-7.940512748604813,0.0,-12.816524236312938,-10.953895295110481,-11.971052625471417,-10.951664138621958,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-19,SPY,0.006062332738729026,-10.211321225174256,-11.532424760846196,-7.97978932822936,0.0,-10.36660177693987,-10.806652314365403,-11.882370399928227,-11.074996992568494,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-20,SPY,-0.01395403744090018,-8.543972780605124,-9.15431681289016,-8.082741552610411,0.0,-10.211321225174256,-10.692457990282065,-11.73680594851361,-11.532424760846196,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-21,SPY,0.009437140764370966,-9.326204459667775,-10.487703907888802,-9.077116531903721,0.0,-8.543972780605124,-10.684989469240197,-11.516969497955317,-9.15431681289016,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267403533206386,-0.33515860338691167,-0.16629557844113177,-0.2498571550362773,-0.25199754877363145,-0.5083872130317504
2023-12-22,SPY,0.002007779513574448,-12.421451774356687,-10.734422660107802,-10.301097022651396,0.0,-9.326204459667775,-10.252924895739993,-11.498098802707398,-10.487703907888802,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267403533206386,-0.33515860338691167,-0.16629557844113177,-0.2498571550362773,-0.25199754877363145,-0.5083872130317504
2023-12-26,SPY,0.004213512403760333,-10.938917357884376,-11.444292767155591,-9.703665957380213,0.0,-12.421451774356687,-10.173910403348744,-11.50565535055451,-10.734422660107802,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-27,SPY,0.0018065344228261893,-12.63268990515091,-12.207722599947646,-9.110051591689503,0.0,-10.938917357884376,-10.288373519537647,-11.497533461069198,-11.444292767155591,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-28,SPY,0.00037750900379851515,-15.763832276875467,-12.845164464940172,-9.047420060155975,0.0,-12.63268990515091,-10.772647255532975,-11.399595757748832,-12.207722599947646,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-29,SPY,-0.002899185080071476,-11.686651176702885,-10.714273008161488,-9.032820302014809,0.0,-15.763832276875467,-12.216619154787043,-11.541721829612182,-12.845164464940172,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-02,SPY,-0.005611969627273616,-10.365707057720686,-11.02029383048517,-8.072674058202274,0.0,-11.686651176702885,-12.688708498194066,-11.444003559686898,-10.714273008161488,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-03,SPY,-0.008200210648449335,-9.607190872413195,-11.113371420187212,-8.170917147349897,0.0,-10.365707057720686,-12.277559554866865,-11.255228077067434,-11.02029383048517,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-04,SPY,-0.00322627413568366,-11.472854651852282,-10.593920050026615,-8.30482976993118,0.0,-9.607190872413195,-12.011214257772629,-11.188357142091835,-11.113371420187212,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-05,SPY,0.001368731501034226,-13.187741759433862,-10.54097656601088,-8.34700800248135,0.0,-11.472854651852282,-11.779247207112906,-11.243204758035292,-10.593920050026615,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-08,SPY,0.01417490984685621,-8.51256357879738,-9.60353042710323,-8.352904582598072,0.0,-13.187741759433862,-11.264029103624583,-11.3656456368953,-10.54097656601088,1.8867924528301887,-0.8086253369272237,-0.5390835579514824,0.5390835579514824,1.0,1.8867924528301887,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-09,SPY,-0.0015181474400867145,-12.980528953736886,-10.7878364523421,-9.937872282730646,0.0,-8.51256357879738,-10.629211584043484,-10.97695107579397,-9.60353042710323,0.0,0.0,0.0,0.0,0.0,0.0,0.1018075288787139,0.056594968508437475,-0.7548690421746247,-0.533052909615501,0.209192765743061,0.7954083563988819
2024-01-10,SPY,0.005639532812858228,-10.355908103005499,-10.7984434930972,-9.470716007201016,0.0,-12.980528953736886,-11.152175963246723,-11.065884858440528,-10.7878364523421,0.0,0.0,0.0,0.0,0.0,0.0,-0.31958851334719635,-0.3259097089374033,-0.15627821153294907,-0.23185606370536113,-0.24715193854050868,-0.4894820654762349
2024-01-11,SPY,-0.00044077013548449173,-15.453974106273032,-9.810891344932193,-8.998004042340161,0.0,-10.355908103005499,-11.301919409365183,-11.093027287376092,-10.7984434930972,0.0,0.0,0.0,0.0,0.0,0.0,-0.31958851334719635,-0.3259097089374033,-0.15627821153294907,-0.23185606370536113,-0.24715193854050868,-0.4894820654762349
2024-01-12,SPY,0.0006924102581944425,-14.550663838710767,-10.924627119347198,-8.191673813331223,0.0,-15.453974106273032,-12.098143300249333,-11.299890376915572,-9.810891344932193,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109097059021798,-0.3178763280269267,-0.1463060044432655,-0.22448731102065023,-0.236713819223496,-0.48006513715328963
2024-01-16,SPY,-0.003677930541876151,-11.210810075463913,-10.811818509529857,-8.177399957877931,0.0,-14.550663838710767,-12.370727716104714,-11.456610702281276,-10.924627119347198,5.561948599923283,-3.7399309551208284,-0.9589566551591867,0.863060989643268,1.0,5.561948599923283,-0.3109097059021798,-0.3178763280269267,-0.1463060044432655,-0.22448731102065023,-0.236713819223496,-0.48006513715328963
2024-01-17,SPY,-0.005574135530266311,-10.379236070989846,-11.18771559303793,-8.195525144827224,0.0,-11.210810075463913,-12.910377015438021,-11.476088758184593,-10.811818509529857,3.9154518950437316,0.0,3.9154518950437316,0.0,2.0,4.115451895043732,0.9220195415888411,0.801168929282046,-2.8146814058957026,-0.7555536055545379,0.4921590823759325,0.7954083563988819
2024-01-18,SPY,0.008853502163456817,-9.45388434711255,-10.275878221712658,-8.310145321957618,0.0,-10.379236070989846,-12.390118438888612,-11.557812425692564,-11.18771559303793,0.0,0.0,0.0,0.0,0.0,0.0,0.5470261447848496,0.5010795966349655,-0.12018269729507287,1.921637918757287,-0.24236552988987686,2.0402712804715857
2024-01-19,SPY,0.01238902098916661,-8.781889205344688,-9.723149564228613,-8.532076408252749,0.0,-9.45388434711255,-12.209713687710025,-11.465419562962735,-10.275878221712658,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-22,SPY,0.002112089794816363,-12.320154795113803,-11.599948938367701,-10.004995803484459,0.0,-8.781889205344688,-10.875296707524353,-11.282027061555087,-9.723149564228613,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-23,SPY,0.0029122340331815266,-11.677669566678926,-11.788959749622553,-9.18139201811797,0.0,-12.320154795113803,-10.429194898804962,-11.37082492601754,-11.599948938367701,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-24,SPY,0.0010926657147702912,-13.638269916994235,-10.678770061402139,-9.261057106182879,0.0,-11.677669566678926,-10.522566797047965,-11.437477123358661,-11.788959749622553,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-25,SPY,0.005424168909823557,-10.433781175274522,-11.252532077872486,-7.916911346035597,0.0,-13.638269916994235,-11.174373566248843,-11.669036084103622,-10.678770061402139,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-26,SPY,-0.0012712706823894138,-13.335476682801954,-11.504142366574182,-7.59256090800381,0.0,-10.433781175274522,-11.370352931881236,-11.719380480267564,-11.252532077872486,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-29,SPY,0.007888243154561714,-9.68476367254868,-10.511862114239975,-7.398383137096136,0.0,-13.335476682801954,-12.28107042737269,-11.760927067015075,-11.504142366574182,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-30,SPY,-0.0007737913609755509,-14.328416560350684,-12.587885869153299,-7.481656008074265,0.0,-9.68476367254868,-11.753992202859665,-11.703920081318,-10.511862114239975,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-31,SPY,-0.016451918279068778,-8.214626391720282,-9.7365076604426,-7.467892643484956,0.0,-14.328416560350684,-12.284141601594015,-11.78099856564526,-12.587885869153299,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-02-01,SPY,0.01300320507659336,-8.685118815108659,-10.010409332912847,-7.903492570281223,0.0,-8.214626391720282,-11.199412896539226,-11.437852843592752,-9.7365076604426,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-02-02,SPY,0.010472334123596383,-9.118036689009932,-9.600364550536694,-8.5143843662679,0.0,-8.685118815108659,-10.849680424506053,-11.301419554429378,-10.010409332912847,7.860262008733624,2.911208151382824,1.1644832605531295,3.784570596797671,1.0,7.860262008733624,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-02-05,SPY,-0.003647777627159954,-11.227274332190303,-10.571752788528,-8.994405148078613,0.0,-9.118036689009932,-10.006192425747647,-11.244707264942527,-9.600364550536694,0.0,0.0,0.0,0.0,0.0,0.0,1.4025316220985433,1.239799581347059,1.931012580514007,0.4021123404067035,2.854980856424476,0.762797579475798
2024-02-06,SPY,0.0028992385983270808,-11.686614257527209,-11.781969743049183,-9.10608231073497,0.0,-11.227274332190303,-10.314694557675974,-11.318347422205122,-10.571752788528,0.0,0.0,0.0,0.0,0.0,0.0,-0.33784925078297917,-0.34319773892136857,-0.13476395785786274,-0.2385978324797372,-0.25903485094176554,-0.5018405128130249
2024-02-07,SPY,0.008305778759620353,-9.58160754068132,-11.129261691089985,-8.128785561102777,0.0,-11.686614257527209,-9.786334097111279,-11.32806376791762,-11.781969743049183,6.595629019364346,-0.8545592372535633,-1.6961929890689784,2.7385410647596364,2.0,6.595629019364346,-0.3329199611638654,-0.33471037239680473,-0.11993532384383838,-0.23473638297637095,-0.2451148266653354,-0.4894820654762349
2024-02-08,SPY,0.00044152672794695036,-15.450544001602955,-12.697818085390619,-8.086120211584252,0.0,-9.58160754068132,-10.059730326903486,-11.164148576156139,-11.129261691089985,0.0,0.0,0.0,0.0,0.0,0.0,1.3032704586349406,1.1174636156536455,-0.7296041399715462,-1.4310027460499473,2.2721012726895204,2.0274356717646205
2024-02-09,SPY,0.005762762016643386,-10.312676804854805,-11.148124557816043,-7.943773759633673,0.0,-15.450544001602955,-11.412815364202345,-11.479511322647301,-12.697818085390619,0.0,0.0,0.0,0.0,0.0,0.0,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,-0.5018405128130249
2024-02-12,SPY,-0.00043905182828041234,-15.46178618398671,-11.092996250732455,-7.967399964600646,0.0,-10.312676804854805,-11.65174338737132,-11.358245315879934,-11.148124557816043,0.0,0.0,0.0,0.0,1.0,0.0,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,-0.5018405128130249
2024-02-13,SPY,-0.013868779830063183,-8.556230040804707,-9.721242688005056,-7.883628555741012,0.0,-15.46178618398671,-12.498645757730602,-11.590330683197262,-11.092996250732455,0.0,0.0,0.0,0.0,0.0,0.0,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,0.7518071103761311
2024-02-14,SPY,0.009046622498173562,-9.41072759110037,-10.35355618715561,-8.59331895500476,0.0,-8.556230040804707,-11.8725689143861,-11.27679686203961,-9.721242688005056,10.034527406128614,4.639620198532585,0.21579628830384115,5.179110919292188,1.0,12.041432887354336,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,-0.5112288350557691
2024-02-15,SPY,0.006875910756953374,-9.9594623409294,-11.003423722217567,-7.555742068852311,0.0,-9.41072759110037,-11.838392924469911,-11.04316339623914,-10.35355618715561,0.3869969040247678,0.3869969040247678,0.0,0.0,2.0,0.3869969040247678,2.104575673908225,2.2568791755899857,3.0726720376685983,-0.070834749914926,4.165853761099984,0.7409204986919586
2024-02-16,SPY,-0.00499235266078113,-10.599696010443473,-10.620519769892637,-7.649472842044361,0.0,-9.9594623409294,-10.7401765923352,-10.986283953760298,-11.003423722217567,0.33932813030200204,0.33932813030200204,0.0,0.0,1.0,0.40719375636240246,-0.263223456925498,-0.2752101803079777,0.1296828707665804,-0.22451670049734554,-0.2765501225689565,1.9538465666104974
2024-02-20,SPY,-0.0055205921425738325,-10.39854030448196,-10.682172105538239,-7.673827317871684,0.0,-10.599696010443473,-10.797580433452934,-10.996304860099098,-10.620519769892637,0.0,0.0,0.0,0.0,0.0,0.0,-0.2756406471495978,-0.2715851612866253,0.09485916023890094,-0.22451670049734554,-0.2765501225689565,0.7000379400015778
2024-02-21,SPY,0.0009054726804276214,-14.014106903599695,-10.755507904748223,-7.733740988877673,0.0,-10.39854030448196,-9.784931257551984,-11.039243767252254,-10.682172105538239,0.0,0.0,0.0,0.0,0.0,0.0,-0.35893067642567594,-0.3600669498553631,-0.1398113985064376,-0.22451670049734554,-0.2765501225689565,-0.5422829112688279
2024-02-22,SPY,0.0204841224132295,-7.776210418716827,-10.073308948780172,-7.731621277273695,0.0,-14.014106903599695,-10.876506630110981,-11.277071844445663,-10.755507904748223,0.0,0.0,0.0,0.0,0.0,0.0,-0.35893067642567594,-0.3600669498553631,-0.1398113985064376,-0.22451670049734554,-0.2765501225689565,-0.5422829112688279
2024-02-23,SPY,0.0006895441389627166,-14.558959693760663,-11.266033804366938,-10.349462075373863,0.0,-7.776210418716827,-10.549603195634273,-11.0705289182458,-10.073308948780172,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500837347933791,-0.35201818905600735,-0.12963585745327935,-0.21442119124606332,-0.2700312676778462,-0.5328672454392266
2024-02-26,SPY,-0.0036693026129377415,-11.215507317390278,-11.355477662424146,-9.037636449489678,0.0,-14.558959693760663,-11.469502666200524,-11.201496651294969,-11.266033804366938,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500837347933791,-0.35201818905600735,-0.12963585745327935,-0.21442119124606332,-0.2700312676778462,-0.5328672454392266
2024-02-27,SPY,0.0018560248182950545,-12.578636545562635,-11.713416597254598,-9.147002771703898,0.0,-11.215507317390278,-11.592664927589885,-11.091371078585698,-11.355477662424146,5.807603357347186,1.5866719555731854,3.030927435094112,1.190003966679889,2.0,6.0072041557503795,-0.3500837347933791,-0.35201818905600735,-0.12963585745327935,-0.21442119124606332,-0.2700312676778462,-0.5328672454392266
2024-02-28,SPY,-0.0013224528826256687,-13.256534044741429,-12.188795272067274,-8.497463255991432,0.0,-12.578636545562635,-12.028684175806022,-11.188864504507887,-11.713416597254598,0.0,0.0,0.0,0.0,0.0,0.0,1.1031305221448369,1.0039278949881543,0.9826382506512449,1.9730823996692919,0.7389395984202938,1.9188119128460195
