Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2021-12-06,QQQ,0.007981071069186108,-9.661365314661513,-8.685606358386252,-6.644972148266646,0.0,-8.086377966844346,-8.439702170913208,-10.308246949494757,-7.7328127573653465,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-07,QQQ,0.029669440337796615,-7.035275415511956,-9.582630920895715,-6.53714804222756,0.0,-9.661365314661513,-8.835538870072659,-10.33370014161127,-8.685606358386252,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-08,QQQ,0.004464173025388263,-10.823342588973324,-10.430901255984121,-7.29845143480686,0.0,-7.035275415511956,-8.557209500264419,-10.256826535773284,-9.582630920895715,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-09,QQQ,-0.014823824887870707,-8.423039205627349,-9.191682987737554,-6.755224018485192,0.0,-10.823342588973324,-9.095796199784767,-10.116519658055866,-10.430901255984121,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-10,QQQ,0.010811883725965643,-9.054218809581965,-9.795052254999138,-6.423056767581202,0.0,-8.423039205627349,-8.805880098323698,-9.899066872504653,-9.191682987737554,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-13,QQQ,-0.014552211327966802,-8.460024631218127,-9.249885522307698,-6.481308024292555,0.0,-9.054218809581965,-8.999448266871221,-9.858332683484338,-9.795052254999138,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-14,QQQ,-0.010404200694470234,-9.131091282911697,-9.204604719679901,-6.560584563367585,0.0,-8.460024631218127,-8.759180130182546,-9.859904805277635,-9.249885522307698,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-15,QQQ,0.0225415618903666,-7.584788957222455,-7.743907479481053,-6.3217950516648065,0.0,-9.131091282911697,-9.178343303662492,-9.739569824931504,-9.204604719679901,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-16,QQQ,-0.02605095628989673,-7.295401603343291,-7.790308344389044,-6.54650393279501,0.0,-7.584788957222455,-8.53063257731232,-9.669834649066832,-7.743907479481053,0.0,0.0,0.0,0.0,0.0,0.0,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-17,QQQ,-0.005001714360430398,-10.595949106458317,-8.920336551682551,-7.114925238717314,0.0,-7.295401603343291,-8.305105056855506,-9.239075695703447,-7.790308344389044,4.11136757068667,0.7212925562608193,2.6687824581650315,-0.7212925562608193,1.0,4.11136757068667,-0.23442778740176506,-0.24240240997370818,-0.17217873043853452,-0.16149341167837922,-0.08160229296266347,-0.4508788076560468
2021-12-20,QQQ,-0.00974778962562528,-9.261429449475866,-10.109860641972526,-6.852728629661583,0.0,-10.595949106458317,-8.613451116230777,-9.270869772203111,-8.920336551682551,0.0,0.0,0.0,0.0,0.0,0.0,1.2093989490278947,1.1549376494269976,0.7419602184349442,1.7376460671862526,-1.0390341907656282,1.4173334020613626
2021-12-21,QQQ,0.02213378701449642,-7.621300027470044,-8.45900161078982,-6.924767273518286,0.0,-9.261429449475866,-8.773732079882326,-9.005789674543799,-10.109860641972526,0.0,0.0,0.0,0.0,0.0,0.0,-0.2446327646089821,-0.25232105411492683,-0.17912688494201057,-0.17470943161120042,-0.07358620447751392,-0.4624982680410762
2021-12-22,QQQ,0.012104987739697037,-8.828275402844564,-9.398109537520979,-7.614495263631744,0.0,-7.621300027470044,-8.471773828793994,-8.936320164127961,-8.45900161078982,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4508788076560468
2021-12-23,QQQ,0.007510637537185616,-9.782869850080278,-10.071466003454116,-7.941487360463816,0.0,-8.828275402844564,-8.720471117918416,-8.865591563199303,-9.398109537520979,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4508788076560468
2021-12-27,QQQ,0.01639220657991025,-8.221898531282811,-9.686661590347565,-7.990973858982064,0.0,-9.782869850080278,-9.217964767265814,-8.905709449444977,-10.071466003454116,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4508788076560468
2021-12-28,QQQ,-0.004645699495062772,-10.743626654164968,-10.30937005940704,-8.730483594258935,0.0,-8.221898531282811,-8.743154652230713,-8.789561604257159,-9.686661590347565,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2021-12-29,QQQ,-0.0001490493420135408,-17.62246630477011,-10.265724421342048,-8.077516386842206,0.0,-10.743626654164968,-9.039594093168533,-8.756103419805463,-10.30937005940704,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2021-12-30,QQQ,-0.0029930272982507944,-11.622939858909215,-10.330473622847844,-6.657739304648676,0.0,-17.62246630477011,-11.039827348628545,-9.197494272280212,-10.265724421342048,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2021-12-31,QQQ,-0.0062639347777420085,-10.145893465171417,-10.371244048282183,-6.664353126639451,0.0,-11.622939858909215,-11.598760239841475,-9.376619637736802,-10.330473622847844,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-03,QQQ,0.009580420934256928,-9.29606749821387,-9.756999624001644,-6.603971737179137,0.0,-10.145893465171417,-11.671364962859704,-9.454754692310358,-10.371244048282183,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-04,QQQ,-0.013055241171782583,-8.677131206966576,-8.59929611886602,-6.673771418124186,1.0,-9.29606749821387,-11.886198756245914,-9.507739165348646,-9.756999624001644,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-05,QQQ,-0.031202997446766467,-6.93448223353915,-8.005370173184302,-6.633542143481557,0.0,-8.677131206966576,-11.472899666806237,-9.45339877871382,-8.59929611886602,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-06,QQQ,-0.00070269707490489,-14.52116932485229,-8.965942703201208,-7.936280318354688,0.0,-6.93448223353915,-9.335302852560044,-9.401039881745403,-8.005370173184302,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-07,QQQ,-0.01089179087974479,-9.039491807581559,-8.822401923806204,-6.9088707747170695,0.0,-14.52116932485229,-9.91494874574866,-9.621940064026802,-8.965942703201208,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.43921248411492564
2022-01-10,QQQ,0.000657901794265392,-14.652909773228926,-8.018436843723972,-6.992511069572802,0.0,-9.039491807581559,-9.69366841423069,-9.713040809120875,-8.822401923806204,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-11,QQQ,0.014910076287466545,-8.41143606737659,-8.565794362627276,-6.467041019331421,0.0,-14.652909773228926,-10.7650368692337,-9.887112044768857,-8.018436843723972,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-12,QQQ,0.003958006934110969,-11.06402935976073,-9.646256839452757,-6.533794468906106,1.0,-8.41143606737659,-10.711897841315704,-9.886584629393822,-8.565794362627276,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-13,QQQ,-0.025334659837298545,-7.351163733472261,-7.821914427832187,-6.432309648616749,1.0,-11.06402935976073,-11.53780726656002,-9.977939654401949,-9.646256839452757,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-14,QQQ,0.0062034348150268315,-10.165304275820194,-9.481579466882787,-6.343776871059342,1.0,-7.351163733472261,-10.103806148284013,-9.92753688632259,-7.821914427832187,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-18,QQQ,-0.025209380484784383,-7.361078224539451,-9.134697557092567,-6.353852702761761,1.0,-10.165304275820194,-10.328968641931741,-9.97454656781843,-9.481579466882787,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-19,QQQ,-0.011044179990819636,-9.011703374871388,-8.573707560302214,-6.40418386431286,1.0,-7.361078224539451,-8.870602332193844,-9.964377898151021,-9.134697557092567,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-20,QQQ,-0.013073506356620967,-8.674335024287906,-7.749936794261384,-6.479160752142073,1.0,-9.011703374871388,-8.990655793692804,-10.042391615038662,-8.573707560302214,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-21,QQQ,-0.028120549684548912,-7.14250932883209,-8.018539084076986,-6.524789149542515,1.0,-8.674335024287906,-8.512716926598241,-9.955045520394552,-7.749936794261384,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-24,QQQ,0.004567463930971627,-10.777594333259273,-6.726495209981679,-6.419249617373447,0.0,-7.14250932883209,-8.470986045670205,-9.8587309694562,-8.018539084076986,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-25,QQQ,-0.023454264939122282,-7.505405853780627,-8.243834476389184,-5.9522964072501665,0.0,-10.777594333259273,-8.59344405715802,-10.002198892446618,-6.726495209981679,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-26,QQQ,-0.001565986382257023,-12.918478754656153,-7.17095642527986,-6.167851483005727,0.0,-7.505405853780627,-8.622309583006258,-9.942068458398259,-8.243834476389184,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-27,QQQ,-0.010121583630887443,-9.186170284199603,-7.875120996772566,-6.138215019331684,0.0,-12.918478754656153,-9.40366465896321,-10.08459613587898,-7.17095642527986,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-28,QQQ,0.030887145702242158,-6.954830356640514,-7.418419597641934,-5.580849533947359,0.0,-9.186170284199603,-9.50603171094555,-10.12842667010247,-7.875120996772566,0.0,0.0,0.0,0.0,0.0,0.0,-0.23506733223446907,-0.24302430413796966,-0.17396503468203195,-0.1633657100085967,-0.06290522046739754,-0.4274909800354808
2022-01-31,QQQ,0.03147771006620914,-6.916951201150662,-7.786971526167748,-5.818352037885598,0.0,-6.954830356640514,-9.468495916507234,-9.956208656578632,-7.418419597641934,0.0,0.0,0.0,0.0,0.0,0.0,-0.23524048840595996,-0.2419243120944792,-0.14872868143264295,-0.14250866368884044,-0.008267282924941527,-0.4157054966052699
2022-02-01,QQQ,0.006780347894704164,-9.98745373288595,-8.900625819053252,-6.19143339573437,0.0,-6.916951201150662,-8.696367290085512,-9.469594333686839,-7.786971526167748,0.0,0.0,0.0,0.0,0.0,0.0,-0.23524048840595996,-0.2419243120944792,-0.14872868143264295,-0.14250866368884044,-0.008267282924941527,-0.4157054966052699
2022-02-02,QQQ,0.008092711343470782,-9.633582913073845,-9.312365536144217,-6.153631362622662,0.0,-9.98745373288595,-9.192776865906575,-9.395254055231236,-8.900625819053252,0.0,0.0,0.0,0.0,0.0,0.0,-0.22803419470180294,-0.23509668445440154,-0.14872868143264295,-0.14250866368884044,-0.03784096170783603,-0.4038466911587295
2022-02-03,QQQ,-0.041388825329662815,-6.3694887083181495,-8.27996986840936,-5.9914794800529725,0.0,-9.633582913073845,-8.535797697590116,-9.371967211954074,-9.312365536144217,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.39190460618205747
2022-02-04,QQQ,0.012536087502924786,-8.758287587643146,-8.2855803632738,-6.636973582141183,0.0,-6.3694887083181495,-7.972461382413823,-9.23894090332245,-8.27996986840936,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-07,QQQ,-0.008076954787836321,-9.637480720361578,-8.826741058199449,-6.122483805482101,0.0,-8.758287587643146,-8.333152828614349,-9.242629829716838,-8.2855803632738,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-08,QQQ,0.011172772546641951,-8.988550966071188,-8.758747118325799,-6.151962647393281,0.0,-9.637480720361578,-8.877258732456534,-9.365493397299675,-8.826741058199449,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-09,QQQ,0.020969174300438986,-7.729403620241292,-9.72574866534303,-5.949296702277795,0.0,-8.988550966071188,-8.67747817909358,-9.114010744627809,-8.758747118325799,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-10,QQQ,-0.022892379526610718,-7.553902391132954,-8.20512082130286,-6.133935684809068,0.0,-7.729403620241292,-8.296642320527072,-9.054461281566887,-9.72574866534303,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-11,QQQ,-0.03223611089535705,-6.869335996833372,-7.435755122513604,-5.969420885948393,0.0,-7.553902391132954,-8.533525057090031,-8.731779127835251,-8.20512082130286,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-14,QQQ,0.0012383863357481317,-13.387892177969595,-8.80349765198003,-6.408107243133892,0.0,-6.869335996833372,-8.155734738928079,-8.661683670083288,-7.435755122513604,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-15,QQQ,0.024560254215177935,-7.413251649951808,-9.728635305368398,-6.348996339924323,0.0,-13.387892177969595,-8.905817030449679,-8.767313798183691,-8.80349765198003,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-16,QQQ,-0.00025275545647840403,-16.566176223711906,-9.051418287104731,-6.309660128638116,1.0,-7.413251649951808,-8.590757167225805,-8.770135976205488,-9.728635305368398,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-17,QQQ,-0.03019520865427605,-7.000144042040165,-8.46523757379771,-5.839244767612459,0.0,-16.566176223711906,-10.358111687919926,-9.061084701109657,-9.051418287104731,0.0,0.0,0.0,0.0,0.0,0.0,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-18,QQQ,-0.011471132603131373,-8.935843215783597,-8.620384462225227,-6.10303269329224,0.0,-7.000144042040165,-10.24736001810137,-9.044678601905144,-8.46523757379771,1.328609388839681,0.4428697962798937,0.8857395925597874,0.0,1.0,1.328609388839681,-0.21728981089996147,-0.22330734894015195,-0.17669698467839248,-0.14250866368884044,-0.06019765276176104,-0.37986858819879316
2022-02-22,QQQ,-0.010094239713230202,-9.191580686510166,-8.130606424088635,-6.159486616442826,0.0,-8.935843215783597,-10.660661461891415,-9.041230412855699,-8.620384462225227,16.93766937669377,3.7262872628726287,4.911924119241193,8.299457994579946,1.0,16.93766937669377,0.4230146845737841,0.3802781370157308,0.5307551898260986,0.780993464301545,-0.06019765276176104,1.5832946089755124
2022-02-23,QQQ,-0.025949107346402656,-7.303236137888909,-7.509439956507836,-6.097033178746286,0.0,-9.191580686510166,-9.821399163599528,-9.064741579320348,-8.130606424088635,0.0,0.0,0.0,0.0,0.0,0.0,6.465310933008685,6.201932931621115,5.122821382921263,4.538771290939325,9.042863371491126,1.5532565044566522
2022-02-24,QQQ,0.03305227603982086,-6.819329696990491,-6.363282361967431,-6.290905382941956,0.0,-7.303236137888909,-9.799396061186949,-9.072047343368384,-7.509439956507836,10.605656350053362,1.3340448239060831,5.336179295624333,3.935432230522945,1.0,10.605656350053362,-0.23420023095979792,-0.24057951863563817,-0.20405381030126582,-0.1739838861550373,-0.10775533250771767,-0.4038466911587295
2022-02-25,QQQ,0.015387865712570559,-8.348352041786384,-8.386258071543937,-6.94064617083313,0.0,-6.819329696990491,-7.8500267558426655,-8.892126223537986,-6.363282361967431,0.0,0.0,0.0,0.0,0.0,0.0,3.704582084965937,3.5643789731570665,1.669093795046503,4.489450445108943,3.9273606480350285,1.5242534875526563
2022-02-28,QQQ,0.0029746825326935067,-11.635235914756608,-8.75268121163256,-6.9654278945395385,0.0,-8.348352041786384,-8.11966835579191,-8.930441959356427,-8.386258071543937,0.0,0.0,0.0,0.0,0.0,0.0,-0.2523137012896044,-0.25831476645737217,-0.2167496169617471,-0.1964273706231548,-0.13306185922350813,-0.4157054966052699
2022-03-01,QQQ,-0.015430084799533006,-8.342872233730015,-8.263925515825537,-6.054508019351928,1.0,-11.635235914756608,-8.659546895586512,-8.872112739360993,-8.75268121163256,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577456,-0.4038466911587295
2022-03-02,QQQ,0.016640487466039744,-8.19183309836808,-8.458853544758105,-6.151223333794033,1.0,-8.342872233730015,-8.489805205030482,-8.833781009794196,-8.263925515825537,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-03,QQQ,-0.014388038236779366,-8.482716191211537,-8.16567973446987,-5.7748509231515035,0.0,-8.19183309836808,-8.667524597126317,-8.890008407145448,-8.458853544758105,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-04,QQQ,-0.014597986635947358,-8.453743322849189,-8.957030521682906,-5.801723002069879,0.0,-8.482716191211537,-9.000201895970525,-8.961179543057305,-8.16567973446987,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-07,QQQ,-0.03757853700368052,-6.562644431877487,-7.373456402997928,-5.729590286544844,0.0,-8.453743322849189,-9.021280152183085,-8.89146543351018,-8.957030521682906,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-08,QQQ,-0.004658785345376337,-10.738001040639542,-7.425815409957543,-6.113725094528557,0.0,-6.562644431877487,-8.006761855607262,-8.751877320728529,-7.373456402997928,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-09,QQQ,0.035365136431112276,-6.684057581402386,-8.661384755172215,-5.762112073344654,0.0,-10.738001040639542,-8.485787616989168,-8.950446063106773,-7.425815409957543,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-10,QQQ,-0.011166823221611999,-8.989616218143304,-9.099827961420972,-5.738412833535331,0.0,-6.684057581402386,-8.184232513596028,-8.85616288100492,-8.661384755172215,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.4038466911587295
2022-03-11,QQQ,-0.020956295892419874,-7.730632315672963,-7.865406250509345,-5.73218703583719,0.0,-8.989616218143304,-8.285612518982381,-8.826714494540452,-9.099827961420972,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.39190460618205747
2022-03-14,QQQ,-0.019391570448803463,-7.88583364057847,-8.143557199282093,-5.741066289870085,0.0,-7.730632315672963,-8.140990317547136,-8.769536374067807,-7.865406250509345,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.39190460618205747
2022-03-15,QQQ,0.030884835847944103,-6.954979929585475,-8.033302602639557,-5.8628739848692195,0.0,-7.88583364057847,-8.405628159287334,-8.776646829537679,-8.143557199282093,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.39190460618205747
2022-03-16,QQQ,0.03641571543697353,-6.6255097094790765,-7.667890444244961,-6.088875602350434,0.0,-6.954979929585475,-7.649023937076521,-8.74942308128552,-8.033302602639557,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.39190460618205747
2022-03-17,QQQ,0.012033568096087244,-8.840110386263172,-8.663008576227627,-6.766780925906304,0.0,-6.6255097094790765,-7.637314362691858,-8.73834006822396,-7.667890444244961,0.0,0.0,0.0,0.0,0.0,0.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.39190460618205747
2022-03-18,QQQ,0.020261417660909053,-7.798073618436517,-8.063775343591741,-6.509075792933293,0.0,-8.840110386263172,-7.607413196315832,-8.531622714055487,-8.663008576227627,4.0,2.0,2.0,0.0,1.0,4.0,-0.23860240350401668,-0.24155771227956005,-0.20399408124746213,-0.18004429917974699,-0.12161480037577455,-0.39190460618205747
2022-03-21,QQQ,-0.0027842041315491173,-11.76758643216813,-8.866982151327495,-6.830768761573218,0.0,-7.798073618436517,-7.620901456868542,-8.549114621713883,-8.063775343591741,6.25993640699523,0.9936406995230525,-0.1987281399046105,5.0675675675675675,1.0,9.389904610492845,1.2562512844641687,1.2316990584883016,2.562613174866365,1.587677638966935,-0.12161480037577455,1.5532565044566522
2022-03-22,QQQ,0.019462004975565605,-7.878582353853924,-8.689029030437634,-6.639237684223741,0.0,-11.76758643216813,-8.397252015186474,-8.330996903916441,-8.866982151327495,0.0,0.0,0.0,0.0,0.0,0.0,2.0527733430542576,3.079088811588913,1.1452819877137865,-0.3676774740007367,4.643682361844796,1.5242534875526563
2022-03-23,QQQ,-0.014475561501881451,-8.470586930252916,-9.215847795579183,-6.708573612116665,0.0,-7.878582353853924,-8.581972500040163,-8.370925918089792,-8.689029030437634,0.0,0.0,0.0,0.0,0.0,0.0,-0.2632546840328233,-0.2687176288321442,-0.23043335039152008,-0.19087618640348175,-0.1485767842811333,-0.4157054966052699
2022-03-24,QQQ,0.02198334973777527,-7.634939884530861,-8.58136122659485,-6.781803376039155,0.0,-8.470586930252916,-8.950987944194932,-8.349777905111125,-9.215847795579183,6.80435478706372,2.721741914825488,3.4422030099263528,0.6404098623118796,1.0,6.80435478706372,-0.2632546840328233,-0.2687176288321442,-0.23043335039152008,-0.19087618640348175,-0.1485767842811333,-0.4157054966052699
2022-03-25,QQQ,-0.000834588474595499,-14.177143598794284,-9.28828013493148,-7.122778738250439,0.0,-7.634939884530861,-8.709953843848469,-8.279021505021156,-8.58136122659485,0.0,0.0,0.0,0.0,0.0,0.0,2.191150513397187,2.10024476942679,3.3465305539706187,2.758866836785087,0.45190240261686787,1.496218430124183
2022-03-28,QQQ,0.015354096167317977,-8.352745978512662,-8.925861191550426,-7.119149637214961,0.0,-14.177143598794284,-9.985767839920024,-8.591471844153219,-9.28828013493148,0.0,0.0,0.0,0.0,0.0,0.0,-0.2777750435617809,-0.28288574177813725,-0.24835979978060177,-0.2085033722204904,-0.15327057134458538,-0.4157054966052699
2022-03-29,QQQ,0.01706309758348734,-8.141674366884414,-9.335695442499956,-6.918777872924173,0.0,-8.352745978512662,-9.30279974918893,-8.661172584222408,-8.925861191550426,0.0,0.0,0.0,0.0,0.0,0.0,-0.2682976429807405,-0.27367866489931575,-0.23852182020576473,-0.19712200020961254,-0.15924993826647024,-0.4038466911587295
