Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2023-01-11,IEF,0.006407268266234389,-10.100644532797755,-11.933849557272113,-7.985929327823015,0.0,-10.132631441820664,-10.72795709727878,-11.150251210432119,-11.577638451964352,0.0,0.0,0.0,0.0,0.0,0.0,1.86079678932363,1.7151332768476808,1.5093522731174198,-2.835503025422526,1.0376709277735914,3.322965241861512
2023-01-12,IEF,0.008881696681859452,-9.447525344904431,-10.131574233162121,-8.102508934859927,0.0,-10.100644532797755,-10.798164375951822,-11.139047980547213,-11.933849557272113,0.0,0.0,0.0,0.0,0.0,0.0,-0.36088124690536766,-0.353997163486303,-0.06833776221326465,-0.23308775867343842,-0.303086472270249,-0.415370655232689
2023-01-13,IEF,-0.005339666136747745,-10.465184298345706,-11.106223381386242,-8.224936616960944,0.0,-9.447525344904431,-10.070473189035301,-11.122859782505365,-10.131574233162121,0.0,0.0,0.0,0.0,0.0,0.0,-0.34729025167944577,-0.34107595740553726,-0.10442258512031881,-0.220854198635953,-0.29515403477732866,-0.4037279194902788
2023-01-17,IEF,-0.003136890027573891,-11.529046813894519,-12.141763849487386,-8.29474361927447,0.0,-10.465184298345706,-10.419784726688523,-11.003200965865425,-11.106223381386242,0.0,0.0,0.0,0.0,0.0,0.0,-0.34729025167944577,-0.34107595740553726,-0.10442258512031881,-0.220854198635953,-0.29515403477732866,-0.4037279194902788
2023-01-18,IEF,0.013488011005133416,-8.61190812360528,-11.572924307768098,-8.205854570002954,0.0,-11.529046813894519,-10.335006486352615,-11.098672844547577,-12.141763849487386,0.0,0.0,0.0,0.0,0.0,0.0,-0.34729025167944577,-0.34107595740553726,-0.10442258512031881,-0.220854198635953,-0.29515403477732866,-0.4037279194902788
2023-01-19,IEF,-0.0019014316678394039,-12.530296334332508,-12.32582533352189,-9.289965691288325,0.0,-8.61190812360528,-10.03086182270954,-10.953617441679189,-11.572924307768098,13.947368421052634,-6.973684210526316,-1.3157894736842106,-5.657894736842105,1.0,16.73684210526316,-0.3447311790708825,-0.3384226468446128,-0.0976260013643818,-0.220854198635953,-0.29515403477732866,-0.39201321803638595
2023-01-20,IEF,-0.006632897670729498,-10.031427031712305,-12.098383613991649,-9.19192779264778,0.0,-12.530296334332508,-10.516792183016488,-10.955612395122179,-12.32582533352189,5.208333333333333,-1.6025641025641024,-2.4038461538461537,1.2019230769230769,1.0,5.208333333333333,3.624708786736254,3.778066221005432,-5.446403506611709,-0.9765620177041802,-6.082868928372212,1.480335704797689
2023-01-23,IEF,-0.0032325333062983574,-11.46897828759753,-12.426828294651646,-9.718583278678738,0.0,-10.031427031712305,-10.633572520378063,-10.86805896413872,-12.098383613991649,0.0,0.0,0.0,0.0,1.0,0.0,1.1126076728035788,0.9208337987090426,-1.2660366351709038,-1.5802299243687872,1.0347045712512866,1.4537972933144117
2023-01-24,IEF,0.005750113295449388,-10.31707144162115,-10.682361811157245,-9.728935481376203,0.0,-11.46897828759753,-10.834331318228429,-10.95208093167962,-12.426828294651646,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,1.4280749854412857
2023-01-25,IEF,0.0011056130069722059,-13.614710680785066,-11.52732559484172,-9.86431360284315,0.0,-10.31707144162115,-10.591936243773755,-10.973598065759763,-10.682361811157245,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-01-26,IEF,-0.0036231929961232368,-11.240799197575878,-11.601959831527088,-9.189259963164078,0.0,-13.614710680785066,-11.592496755209712,-10.983677259261738,-11.52732559484172,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-01-27,IEF,-0.0015139951168494648,-12.986006698605372,-12.980486392280278,-9.325035489979243,0.0,-11.240799197575878,-11.334597327858386,-10.759808547285743,-11.601959831527088,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-01-30,IEF,-0.0031352424779482746,-11.530097524900421,-12.681871447597128,-8.500485203517805,0.0,-12.986006698605372,-11.925513261236999,-10.859590815803239,-12.980486392280278,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-01-31,IEF,0.005052299886111555,-10.575823432752113,-11.556596412232377,-8.222664627818395,0.0,-11.530097524900421,-11.93773710869758,-10.949261469754875,-12.681871447597128,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-02-01,IEF,0.007166256259957038,-9.876743800417797,-10.339819478008144,-8.297988213647075,0.0,-10.575823432752113,-11.98948750692377,-10.88160134907868,-11.556596412232377,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-02-02,IEF,-0.00040112984295337384,-15.64245077036043,-11.352854718417262,-8.462501706793596,1.0,-9.876743800417797,-11.241894130850316,-10.847013318284064,-10.339819478008144,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-02-03,IEF,-0.010793426514312365,-9.05763597248092,-11.474416788832658,-8.37142214857434,1.0,-15.64245077036043,-12.122224445407227,-11.0598079730566,-11.352854718417262,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-02-06,IEF,-0.008657871439266884,-9.498572757704233,-12.344655528003887,-8.886293530870786,1.0,-9.05763597248092,-11.336550300182337,-11.030278898776503,-11.474416788832658,0.0,0.0,0.0,0.0,0.0,0.0,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-02-07,IEF,-0.002458529113663843,-12.016384058277875,-10.986481081258763,-9.582479903333882,0.0,-9.498572757704233,-10.9302453467431,-11.018868199607034,-12.344655528003887,1.2095554883580284,0.9071666162685214,0.0,0.3023888720895071,1.0,1.451466586029634,-0.36786457050521976,-0.36041004302321356,-0.03220008150621231,-0.2009211711559197,-0.20967239575096236,-0.4269502533793534
2023-02-08,IEF,0.003685224125170805,-11.206847868496963,-11.650308043434737,-9.391015782929163,0.0,-12.016384058277875,-11.21835747184825,-10.970250144097527,-10.986481081258763,14.102564102564102,4.006410256410256,3.766025641025641,6.330128205128205,1.0,14.102564102564102,-0.008891983922057823,0.009505037308745056,0.6539781305322828,-0.19123622734459403,0.13639753669142662,1.4280749854412857
2023-02-09,IEF,-0.004506020192093452,-10.804681911650245,-10.58108946825688,-9.447344593374794,0.0,-11.206847868496963,-11.484378285464084,-11.083351110389227,-11.650308043434737,0.0,0.0,0.0,0.0,0.0,0.0,3.494340479165508,3.01161995903958,2.931452779574695,1.9340421463804205,5.704007294118217,1.4031201498063757
2023-02-10,IEF,-0.0048355981274870175,-10.663500899742782,-11.598689186860824,-9.572166113723272,0.0,-10.804681911650245,-10.516824513722048,-11.031157651119962,-10.58108946825688,0.0,0.0,0.0,0.0,1.0,0.0,-0.3706126139005213,-0.36519372159829916,-0.07328850835942392,-0.20533693791898622,-0.2124189274695294,-0.4384750468144924
2023-02-13,IEF,0.002369248149206804,-12.09036522157376,-12.646902059663176,-9.824224936929895,0.0,-10.663500899742782,-10.837997499174419,-11.055288081025513,-11.598689186860824,2.5611368142762725,0.16523463317911435,1.5697290152015864,0.8261731658955718,1.0,2.5611368142762725,-0.3706126139005213,-0.36519372159829916,-0.07328850835942392,-0.20533693791898622,-0.2124189274695294,1.3788880060884863
2023-02-14,IEF,-0.004537530634188158,-10.79074465615545,-11.089227097789635,-8.688991046127557,1.0,-12.09036522157376,-11.356355991948325,-11.145729930515332,-12.646902059663176,0.0,0.0,0.0,0.0,0.0,0.0,0.3257637137646621,0.24326796447975518,0.049651791856262666,0.6781617153233571,0.5530491914365872,1.3553372357481401
2023-02-15,IEF,-0.0030015075323852614,-11.617281211470416,-11.670250230350396,-8.798143057248204,0.0,-10.79074465615545,-11.11122811152384,-11.206785353754015,-11.089227097789635,0.9115770282588879,0.9115770282588879,0.0,0.0,1.0,0.9115770282588879,-0.37623071693832805,-0.37017162873239395,-0.0742728963559133,-0.21205589270848865,-0.21831736722330722,-0.46139139940362217
2023-02-16,IEF,-0.003323521230571558,-11.413460892973852,-12.088651528663492,-8.75961410307259,0.0,-11.617281211470416,-11.19331478011853,-11.259153395259682,-11.670250230350396,0.0,0.0,0.0,0.0,1.0,0.0,-0.12841992420964776,-0.15363522963309514,0.60310376525797,-0.21205589270848865,-0.21831736722330722,1.3324296396592534
2023-02-17,IEF,0.002804829098367989,-11.752825338723351,-11.384380032402563,-8.607673860640528,0.0,-11.413460892973852,-11.315070576383253,-11.25389948976329,-12.088651528663492,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784045992490089,-0.37207471173823564,-0.07958369358078761,-0.21205589270848865,-0.21831736722330722,1.3101298360899978
2023-02-21,IEF,-0.010950743679532415,-9.028695818173553,-11.566486204163875,-8.600248199328187,0.0,-11.752825338723351,-11.532935464179365,-11.396668454086837,-11.384380032402563,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784045992490089,-0.37207471173823564,-0.07958369358078761,-0.21205589270848865,-0.21831736722330722,-0.4841784176854339
2023-02-22,IEF,0.0017811635484727972,-12.660976898631692,-12.358426698144795,-9.616831933638236,0.0,-9.028695818173553,-10.920601583499325,-11.237504794261431,-11.566486204163875,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784045992490089,-0.37207471173823564,-0.07958369358078761,-0.21205589270848865,-0.21831736722330722,-0.4841784176854339
2023-02-23,IEF,0.0038653552482852405,-11.111403373983789,-11.570071285658258,-8.96460951633373,0.0,-12.660976898631692,-11.294648031994573,-11.357029788212312,-12.358426698144795,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784045992490089,-0.37207471173823564,-0.07958369358078761,-0.21205589270848865,-0.21831736722330722,-0.4841784176854339
2023-02-24,IEF,-0.006066220426269808,-10.210039064764505,-12.291060007449317,-8.948701893734297,0.0,-11.111403373983789,-11.193472464497248,-11.34077638304805,-11.570071285658258,1.2394645513138327,-0.37183936539414975,0.7436787307882995,0.12394645513138325,1.0,1.2394645513138327,-0.3784045992490089,-0.37207471173823564,-0.07958369358078761,-0.21205589270848865,-0.21831736722330722,-0.4841784176854339
2023-02-27,IEF,0.003037889436231289,-11.59318453814948,-12.482562410875172,-8.75683103305907,0.0,-10.210039064764505,-10.952788098855377,-11.335911275009112,-12.291060007449317,2.543485395470955,0.0,2.215293731539219,0.3281916639317361,1.0,2.543485395470955,-0.04122344532857076,-0.07746276590998434,-0.355674645743475,0.20635057113026029,-0.10352713102620009,1.288404993514912
2023-02-28,IEF,0.001567467469915762,-12.916588077034701,-11.193174872063688,-8.795916413058011,0.0,-11.59318453814948,-10.920859938740604,-11.24402372307113,-12.482562410875172,0.0,0.0,0.0,0.0,0.0,0.0,0.3111086347077463,0.23042559292200462,-0.07733608546166147,1.0267637182842504,0.08477900271939445,1.2672245935927744
2023-03-01,IEF,-0.008026818371801525,-9.649934094493691,-11.32371882316771,-8.81220865875415,0.0,-12.916588077034701,-11.698438390512834,-11.320195944864714,-11.193174872063688,0.0,0.0,0.0,0.0,0.0,0.0,-0.3740020282696195,-0.3658804667958129,-0.1007510761417217,-0.2138303233569007,-0.2077831236862658,-0.49554038212112
2023-03-02,IEF,-0.004122027667563977,-10.982820168733163,-12.65974255493863,-9.377885227316392,0.0,-9.649934094493691,-11.096229829685234,-11.168556281041456,-11.32371882316771,12.215669755686605,1.4743049705139004,2.316764953664701,8.424599831508003,1.0,12.215669755686605,-0.3740020282696195,-0.3658804667958129,-0.1007510761417217,-0.2138303233569007,-0.2077831236862658,-0.4841784176854339
2023-03-03,IEF,0.008017225676041129,-9.652325685260923,-11.357792295108148,-9.152758449987827,0.0,-10.982820168733163,-11.070513188635108,-11.143680037579307,-12.65974255493863,0.0,0.0,0.0,0.0,1.0,0.0,2.8991530430349193,2.5566367525993474,1.0223843104862145,1.0878702097486899,6.343116019683238,1.288404993514912
2023-03-06,IEF,-0.0017877578520906212,-12.653586081763466,-11.55792010646181,-7.889498680018636,0.0,-9.652325685260923,-10.958970512734393,-11.101702867238798,-11.357792295108148,0.0,0.0,0.0,0.0,0.0,0.0,-0.3873925106932536,-0.3796031157246445,-0.10931137758386769,-0.22325251877478972,-0.222921173412957,1.2672245935927744
2023-03-07,IEF,0.00010537258811282868,-18.316016061026367,-11.47494785626138,-7.568078366217591,0.0,-12.653586081763466,-11.17105082145719,-11.22792297093633,-11.55792010646181,0.0,0.0,0.0,0.0,0.0,0.0,-0.3873925106932536,-0.3796031157246445,-0.10931137758386769,-0.22325251877478972,-0.222921173412957,-0.5068898374371097
2023-03-08,IEF,-0.00031570065157371374,-16.12143219700185,-10.84530097606727,-7.407565029601236,0.0,-18.316016061026367,-12.250936418255522,-11.349448665966598,-11.47494785626138,0.0,0.0,0.0,0.0,0.0,0.0,-0.3873925106932536,-0.3796031157246445,-0.10931137758386769,-0.22325251877478972,-0.222921173412957,-0.5068898374371097
2023-03-09,IEF,0.006192289440524412,-10.168900799032905,-11.028507241144755,-7.1155643949258565,0.0,-16.12143219700185,-13.545236038757153,-11.670530312535732,-10.84530097606727,0.3286230693394676,-0.3286230693394676,0.0,0.0,1.0,0.39434768320736113,-0.3873925106932536,-0.3796031157246445,-0.10931137758386769,-0.22325251877478972,-0.222921173412957,-0.5068898374371097
2023-03-10,IEF,0.018248453474028814,-8.007349887386953,-10.745485169920215,-7.063714731180424,0.0,-10.168900799032905,-13.382452164817101,-11.700999768959763,-11.028507241144755,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866070576023215,-0.2717721953709103,-0.3485135679526839,-0.21777120485961934,-0.20610673652788083,1.3225157298139152
2023-03-13,IEF,0.01205085475819434,-8.837239374542408,-9.711825491733972,-7.322081456998307,0.0,-8.007349887386953,-13.053457005242308,-11.518770943010175,-10.745485169920215,0.0,0.0,0.0,0.0,0.0,0.0,-0.37597015489992264,-0.3677913249653157,-0.09255439507498078,-0.21777120485961934,-0.20610673652788083,-0.5086598960822751
2023-03-14,IEF,-0.009485398924607757,-9.316003236015009,-10.631489846435372,-7.539118859857904,0.0,-8.837239374542408,-12.290187663798097,-11.41106146601224,-9.711825491733972,0.0,0.0,0.0,0.0,1.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.4971525378267141
2023-03-15,IEF,0.014346278019493397,-8.488529483765955,-9.750795355350792,-7.5650873941728705,0.0,-9.316003236015009,-10.490185098795825,-11.343394253483366,-10.631489846435372,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,1.3225157298139152
2023-03-16,IEF,-0.009031956695551457,-9.413972493408693,-9.05411382842983,-7.634615471640086,0.0,-8.488529483765955,-8.963604556148645,-11.24453191639351,-9.750795355350792,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-17,IEF,0.011755745596124356,-8.886826342005811,-10.515689241233824,-7.741038378970922,0.0,-9.413972493408693,-8.812618895023803,-11.122877701476916,-9.05411382842983,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-20,IEF,-0.0040377941853000365,-11.024113459711103,-10.656895681389454,-8.123420325485684,0.0,-8.886826342005811,-8.988514185947576,-11.03633595992466,-10.515689241233824,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-21,IEF,-0.008737208029963917,-9.480329175442847,-11.214629144995387,-7.743095062135706,0.0,-11.024113459711103,-9.425889002981313,-11.009373789390146,-10.656895681389454,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-22,IEF,0.013077006043975103,-8.673799709748533,-9.236211749724898,-7.935652901295534,0.0,-9.480329175442847,-9.45875419086688,-10.92150416586601,-11.214629144995387,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-23,IEF,0.0057246670418722445,-10.325941779716095,-10.300922974432032,-8.569916341663646,0.0,-8.673799709748533,-9.495808236063398,-10.781548455458063,-9.236211749724898,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-24,IEF,0.0003004464698230791,-16.22048191377064,-10.630410418436783,-8.744866452522126,0.0,-10.325941779716095,-9.67820209332488,-10.840514180982725,-10.300922974432032,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-27,IEF,-0.012390242579627397,-8.781692009740649,-11.554372819947293,-8.573634476629968,0.0,-16.22048191377064,-11.144933207677843,-11.00230986348904,-10.630410418436783,1.375515818431912,-0.27510316368638243,0.8253094910591472,0.27510316368638243,1.0,1.375515818431912,-0.3622476999575792,-0.3543185041850161,-0.0874485052790336,-0.19765489871433203,-0.19364260726833926,-0.5086598960822751
2023-03-28,IEF,-0.0006083046082823174,-14.8096696019852,-12.084228582539534,-9.762133337283066,0.0,-8.781692009740649,-10.696448917683753,-10.89641389238708,-11.554372819947293,0.0,0.0,0.0,0.0,0.0,0.0,0.017748727152277065,-0.01593178431049137,-0.3001886439928414,0.2962976023046674,0.02750289850556847,1.3003912165257485
2023-03-29,IEF,-0.001725773745434367,-12.724159561977075,-11.885900263591305,-9.226244757524773,0.0,-14.8096696019852,-11.762317002992223,-11.105488007715293,-12.084228582539534,0.0,0.0,0.0,0.0,1.0,0.0,-0.36548055672869656,-0.3572061546945592,-0.0857172679958758,-0.20156736091964197,-0.19544069360656752,-0.5201564866102993
2023-03-30,IEF,0.0015232126047344252,-12.973867237588758,-12.242988314995943,-9.088118305935492,0.0,-12.724159561977075,-12.572388973437931,-11.156895963343821,-11.885900263591305,0.0,0.0,0.0,0.0,0.0,0.0,-0.36548055672869656,-0.3572061546945592,-0.0857172679958758,-0.20156736091964197,-0.19544069360656752,1.278830673666977
2023-03-31,IEF,0.005462396704931649,-10.419735257183103,-11.19628090142015,-9.108058291452195,0.0,-12.973867237588758,-13.101974065012465,-11.159499561550822,-12.242988314995943,17.40097314530445,5.4529504292020965,5.360739899924649,5.627589917905153,2.0,17.40097314530445,-0.364167293227059,-0.35603918240307525,-0.0840594619748717,-0.20156736091964197,-0.19368559097082644,-0.5228798376151322
2023-04-03,IEF,0.0046995047294204895,-10.720596305075372,-10.609940326366667,-8.628237576802038,0.0,-10.419735257183103,-11.941824733694956,-11.19449052349125,-11.19628090142015,0.0,0.0,0.0,0.0,0.0,0.0,4.1291632738279445,3.704035162324172,3.875232575944403,2.9031209326429366,4.036220960177327,3.0893100543640455
2023-04-04,IEF,0.006418765302706575,-10.097059000453811,-9.873066474382819,-8.758907111746371,0.0,-10.720596305075372,-12.329605592761903,-11.182571256961351,-10.609940326366667,0.0,0.0,0.0,0.0,1.0,0.0,-0.3618911925659296,-0.3570260468441893,-0.08826302689048367,-0.19961162590479187,-0.2058070682577938,-0.5228798376151322
2023-04-05,IEF,0.00419006609154593,-10.950077543067692,-11.750862085931123,-8.99252224651942,0.0,-10.097059000453811,-11.387083472455624,-11.202786407651937,-9.873066474382819,0.0,0.0,0.0,0.0,0.0,0.0,-0.3618911925659296,-0.3570260468441893,-0.08826302689048367,-0.19961162590479187,-0.2058070682577938,1.336306209562122
2023-04-06,IEF,0.00029877145655188286,-16.23166327240679,-12.936016891815372,-9.046836290731866,0.0,-10.950077543067692,-11.032267068673747,-11.125354201347584,-11.750862085931123,0.0,0.0,0.0,0.0,0.0,0.0,-0.3546164469205687,-0.35027858425131847,-0.09122286441441631,-0.18976367200507777,-0.21225670028234014,-0.5228798376151322
2023-04-10,IEF,-0.009901918731939574,-9.2300534586271,-12.104620536533005,-8.85905616296362,0.0,-16.23166327240679,-11.683826275637353,-11.030610892773966,-12.936016891815372,0.0,0.0,0.0,0.0,0.0,0.0,-0.3546164469205687,-0.35027858425131847,-0.09122286441441631,-0.18976367200507777,-0.21225670028234014,-0.5228798376151322
2023-04-11,IEF,-0.00040211794101185916,-15.637530253545506,-12.261382616624262,-9.374473143257983,0.0,-9.2300534586271,-11.445889915926154,-10.717366404666022,-12.104620536533005,0.0,0.0,0.0,0.0,0.0,0.0,-0.3408010160988286,-0.3359688513685564,-0.07358836616486512,-0.18333384262072877,-0.19290205413868503,-0.5147701056559165
2023-04-12,IEF,0.0029121262830429373,-11.677743566316828,-11.053542908981303,-9.345636126011504,0.0,-15.637530253545506,-12.429276705620179,-10.965940470780232,-12.261382616624262,0.0,0.0,0.0,0.0,0.0,0.0,-0.3408010160988286,-0.3359688513685564,-0.07358836616486512,-0.18333384262072877,-0.19290205413868503,-0.5147701056559165
2023-04-13,IEF,-0.0033141482847547366,-11.419109232063354,-10.826319587274872,-9.391584507261316,0.0,-11.677743566316828,-12.745413618792783,-11.132776547095226,-11.053542908981303,0.0,0.0,0.0,0.0,0.0,0.0,-0.3268926033236516,-0.3216006195493571,-0.06081087504377953,-0.16195499703849314,-0.1863536918644427,-0.5029477390894933
2023-04-14,IEF,-0.0049411899482425525,-10.620298193156486,-12.551289792867117,-9.152952841329869,0.0,-11.419109232063354,-12.839219956591915,-11.250134267891633,-10.826319587274872,14.549591962571121,4.284870190555992,5.672609400324149,4.592112371690978,2.0,14.549591962571121,-0.3268926033236516,-0.3216006195493571,-0.06081087504377953,-0.16195499703849314,-0.1863536918644427,-0.5029477390894933
2023-04-17,IEF,-0.006389195473190057,-10.106293845116774,-12.356111594122126,-9.344960380828569,0.0,-10.620298193156486,-11.716946940741856,-11.309420402307156,-12.551289792867117,0.0,0.0,0.0,0.0,0.0,0.0,3.67712672940683,3.3598031732876046,3.154028949994423,3.5982607605556938,3.296930201369878,3.277879001239932
2023-04-18,IEF,0.00162619778870976,-12.843021267962605,-12.188118545665262,-9.564402365389984,0.0,-10.106293845116774,-11.89219501803979,-11.38295514600492,-12.356111594122126,0.27754648903691365,0.0,0.27754648903691365,0.0,1.0,0.27754648903691365,-0.3405764937781284,-0.3360742964207504,-0.08402044685718858,-0.1832958058548076,-0.20582368895572487,-0.5112288350557692
2023-04-19,IEF,-0.002134921976106874,-12.298650356236688,-12.410031910457981,-8.712822453665558,0.0,-12.843021267962605,-11.33329322092321,-11.538820999393733,-12.188118545665262,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608664475465315,-0.26273636401085954,-0.07915899948373468,-0.004120060658578861,-0.20582368895572487,1.3833250830920816
2023-04-20,IEF,0.005785069330245918,-10.304949867846554,-13.326976442850816,-8.649783000160065,0.0,-12.298650356236688,-11.457474578907181,-11.693903909131501,-12.410031910457981,4.692904656319291,0.6929046563192904,1.0,3.0,2.0,4.692904656319291,-0.33749082027717475,-0.33322088795145904,-0.07915899948373468,-0.18954507213040966,-0.20582368895572487,-0.5112288350557692
2023-04-21,IEF,-0.002431777306062699,-12.038265774603282,-11.194459684408411,-8.597679672576053,0.0,-10.304949867846554,-11.23464270606382,-11.66121465495584,-13.326976442850816,8.893280632411066,1.7566974088713219,-3.623188405797101,3.5133948177426437,1.0,8.893280632411066,0.9448486266082796,0.8470299644949187,0.44057356962619454,0.47288060359405276,2.0300971112178026,3.1209389196617976
2023-04-24,IEF,0.0048580002669593725,-10.654256786899262,-12.616328019561672,-8.359812169625123,0.0,-12.038265774603282,-11.518236222353181,-11.777484500372223,-11.194459684408411,0.0,0.0,0.0,0.0,0.0,0.0,2.046930368604799,1.8673180468212576,1.226773612897335,-2.526981822858148,2.3412335088267526,1.2788306736669772
2023-04-25,IEF,0.009845038444252552,-9.241575323893322,-11.694639389327408,-7.9556618859247985,0.0,-10.654256786899262,-11.627828810709678,-11.867505276606346,-12.616328019561672,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-04-26,IEF,-0.003906320288279197,-11.090318901683949,-11.11888740892059,-7.772758021105405,0.0,-9.241575323893322,-10.907539621895822,-11.818215892250766,-11.694639389327408,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-04-27,IEF,-0.006544894785629474,-10.058139910567125,-12.044207727663135,-7.710474467970247,0.0,-11.090318901683949,-10.665873330985274,-11.585026664428643,-11.11888740892059,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-04-28,IEF,0.007447708642311923,-9.79969771737753,-12.209730595591484,-7.810851239324894,0.0,-10.058139910567125,-10.616511339529387,-11.64304702355712,-12.044207727663135,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-05-01,IEF,-0.01183988774131528,-8.872562261758112,-10.243943726216196,-7.877890816623731,0.0,-9.79969771737753,-10.168797728084238,-11.415321028802225,-12.209730595591484,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-05-02,IEF,0.01293460885981279,-8.695697405405127,-10.153209748527065,-8.193227908238907,0.0,-8.872562261758112,-9.812458823056009,-11.240248424246817,-10.243943726216196,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-05-03,IEF,0.006505209723670191,-10.070303854315283,-11.285093896997008,-9.108822423812281,0.0,-8.695697405405127,-9.703283239358367,-11.045786159147562,-10.153209748527065,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
2023-05-04,IEF,-0.00019929128007678543,-17.04148616890681,-10.586393087338728,-8.996276484366144,0.0,-10.070303854315283,-9.499280229884636,-11.029902913562662,-11.285093896997008,0.0,0.0,0.0,0.0,0.0,0.0,-0.35491273812392654,-0.35003004341999555,-0.09322817309659631,-0.17095096017878628,-0.22410974988627053,-0.5201564866102995
