Date,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.32807032753379567,-0.33191352059944496,-0.09944715573467836,-0.09807704216915347,-0.258102064821349,-0.5057840100301786
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.32807032753379567,-0.33191352059944496,-0.09944715573467836,-0.09807704216915347,-0.258102064821349,-0.5057840100301786
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.3132485701702274,-0.31726417907344784,-0.08952686519316078,-0.08806843973085648,-0.24676457944382554,-0.4945891176555817
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.3132485701702274,-0.31726417907344784,-0.08952686519316078,-0.08806843973085648,-0.24676457944382554,-0.4833863153770738
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.3132485701702274,-0.31726417907344784,-0.08952686519316078,-0.08806843973085648,-0.24676457944382554,-0.4833863153770738
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3132485701702274,-0.31726417907344784,-0.08952686519316078,-0.08806843973085648,-0.24676457944382554,-0.4833863153770738
2023-09-08,0.6024096385542169,0.6024096385542169,0.0,0.0,1.0,0.7228915662650602,-0.3132485701702274,-0.31726417907344784,-0.08952686519316078,-0.08806843973085648,-0.24676457944382554,-0.4833863153770738
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.15897408919436207,-0.1381294707258459,0.44520754538531215,-0.08806843973085648,-0.24676457944382554,1.2568044199803918
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.4833863153770738
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.4833863153770738
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-22,9.75697090867585,2.5052192066805845,5.070546737213404,2.181204964781861,2.0,9.75697090867585,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,2.1350755888224278,2.0548013479226994,2.0990683387126787,2.728858319713842,1.608811952024345,2.898855178262243
2023-09-26,4.0,0.0,2.0,2.0,1.0,4.0,-0.3276870778617166,-0.331557021897006,-0.11197697372269529,-0.10789987679872677,-0.2590601361559604,-0.48314252971037375
2023-09-27,0.6684491978609626,0.0,0.0,0.6684491978609626,1.0,0.6684491978609626,0.6754527869342235,0.6406053767692632,-0.11395583492624951,1.002224726432972,1.429979654679748,1.2078563242759346
2023-09-28,0.0,0.0,0.0,0.0,2.0,0.0,-0.1653108658700185,-0.17422893291760758,-0.11395583492624951,-0.11271353522049891,0.2946227884278458,1.1887301913537012
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.3337805926055854,-0.33750180817790393,-0.11395583492624951,-0.11271353522049891,-0.273031297089267,2.7834698820599573
2023-10-02,5.2866671761286215,0.5497866116745252,3.6373073411050454,0.8070044696919411,2.0,5.462208428322887,-0.3337805926055854,-0.33750180817790393,-0.11395583492624951,-0.11271353522049891,-0.273031297089267,-0.49426100709475873
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,1.092821163181126,1.0841013363237597,0.447337930304448,1.959062968710995,0.48590716119317345,2.7834698820599573
2023-10-04,0.0,0.0,0.0,0.0,1.0,0.0,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,-0.49426100709475873
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,1.1446044374825992
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,-0.49426100709475873
2023-10-09,16.34403640911224,-1.6757490585918264,9.219223504964887,3.5740811265022465,3.0,18.858357557166332,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,-0.49426100709475873
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,3.795385567868905,4.192613386063655,-1.686067114060893,4.62820515795916,2.92152439943585,4.0821989517100725
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.34391085640262076,-0.34574173460253016,-0.07392801817081514,-0.13520457241823108,-0.27905383993969685,-0.4966473502080504
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.34391085640262076,-0.34574173460253016,-0.07392801817081514,-0.13520457241823108,-0.27905383993969685,-0.4966473502080504
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.34391085640262076,-0.34574173460253016,-0.07392801817081514,-0.13520457241823108,-0.27905383993969685,-0.4966473502080504
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.3297166656262299,-0.3313964975901432,-0.04423844212730241,-0.11564081515541472,-0.2623830029596371,-0.48491801790982236
2023-10-17,0.0,0.0,0.0,0.0,1.0,0.0,-0.3297166656262299,-0.3313964975901432,-0.04423844212730241,-0.1156408151554147,-0.2623830029596371,-0.48491801790982236
2023-10-18,19.537630882899425,9.57918552036199,1.5841257350208755,3.543401753120423,3.0,19.537630882899425,-0.3290753834663276,-0.3307893963656036,-0.04423844212730241,-0.11445954026952299,-0.2623830029596371,1.0817401937988345
2023-10-19,11.091089896579156,3.102227525855211,-2.693317422434368,4.5,3.0,15.859307875894988,4.420150535584254,4.197803954208178,7.343990319436824,0.7228255792433872,2.9778167980710246,3.9148014634313566
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,2.3049994983102606,3.1903411582069547,2.255245980565003,-1.5263489123443144,3.7185389591946714,3.7652753598093245
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4733015285392207
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4733015285392207
2023-10-25,0.0,0.0,0.0,0.0,1.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4733015285392207
2023-10-26,0.0,0.0,0.0,0.0,1.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,0.9328891189975341
2023-10-27,0.0,0.0,0.0,0.0,1.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,0.9193694069944625
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,0.9060361874053111
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-06,4.836759371221282,-2.418379685610641,2.0153164046755343,-0.40306328093510685,1.0,4.836759371221282,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4933201696067847
2023-11-07,2.629364745477493,0.6310475389145983,1.9983172065628947,0.0,2.0,2.629364745477493,0.8263749482949317,0.7442309172513216,-1.9031468294803444,0.9482833592139869,-0.6305144796073953,0.9060361874053111
2023-11-08,7.35102553093107,-2.0055817947617003,2.9160749083462694,-0.4293688278231,3.0,8.004871684777223,0.28844763396462636,0.2427155426552275,0.3928728423484416,0.927536255270223,-0.2606887015884045,2.2481378793555065
2023-11-09,14.886694386694385,6.506756756756757,4.841476091476091,3.5384615384615383,2.0,20.809771309771307,1.40385207379499,1.4275426578005126,-1.5669176558530713,1.3934948158932914,-0.6505895713959288,3.4262090991739704
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0614422777177612,3.9737661791618817,4.3672431563926395,2.3398887770777717,2.8605596925684256,2.068326860019474
2023-11-13,0.0,0.0,0.0,0.0,1.0,0.0,-0.35477840950428036,-0.3552907606657961,-0.11030744995768707,-0.19495490168209173,-0.25783506235074827,-0.5126039043577046
2023-11-14,3.0427954456223003,0.0,2.6501766784452294,-0.39261876717707106,1.0,3.65135453474676,-0.35477840950428036,-0.3552907606657961,-0.11030744995768707,-0.19495490168209173,-0.25783506235074827,0.8289306022059292
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.36351838824796934,0.4200556692888219,-0.11030744995768707,1.1972245866810045,-0.6115156063048774,0.8169558256786157
2023-11-16,1.0300782859497322,0.10300782859497322,0.4120313143798929,-0.5150391429748661,2.0,1.0300782859497322,-0.36051572240750357,-0.3614209404263763,-0.11030744995768707,-0.20498327666130198,-0.2546830422799679,-0.5198809799773009
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.10271664484771403,-0.1296147602347422,-0.06785233019473337,-0.0001278473811468958,-0.7289741214532198,2.1100434086376283
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-28,26.611666142227815,4.582776117054752,5.480549874134676,7.842983008181246,3.0,26.611666142227815,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,5.282991721340776,4.820070329695136,3.0298427598015856,2.6134915117169406,5.827753982724706,3.2640551699132225
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.34032802711455407,-0.34605034933061507,-0.1665516822042614,-0.27138331300130636,-0.26371967839979654,-0.5083872130317504
2023-12-01,4.811547714514836,3.2076984763432232,0.8019246190858058,0.8019246190858058,2.0,7.217321571772254,-0.34032802711455407,-0.34605034933061507,-0.1665516822042614,-0.27138331300130636,-0.26371967839979654,-0.5083872130317504
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.6811097343311595,1.055472306830365,2.021256184298101,0.16008729563557916,0.355016729357302,2.002487834302591
2023-12-05,0.0,0.0,0.0,0.0,1.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5206468369186735
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,0.7301337727618775
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267403533206386,-0.33515860338691167,-0.16629557844113177,-0.2498571550362773,-0.25199754877363145,-0.5083872130317504
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267403533206386,-0.33515860338691167,-0.16629557844113177,-0.2498571550362773,-0.25199754877363145,-0.5083872130317504
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-08,1.8867924528301887,-0.8086253369272237,-0.5390835579514824,0.5390835579514824,1.0,1.8867924528301887,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.1018075288787139,0.056594968508437475,-0.7548690421746247,-0.533052909615501,0.209192765743061,0.7954083563988819
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.31958851334719635,-0.3259097089374033,-0.15627821153294907,-0.23185606370536113,-0.24715193854050868,-0.4894820654762349
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.31958851334719635,-0.3259097089374033,-0.15627821153294907,-0.23185606370536113,-0.24715193854050868,-0.4894820654762349
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109097059021798,-0.3178763280269267,-0.1463060044432655,-0.22448731102065023,-0.236713819223496,-0.48006513715328963
2024-01-16,5.561948599923283,-3.7399309551208284,-0.9589566551591867,0.863060989643268,1.0,5.561948599923283,-0.3109097059021798,-0.3178763280269267,-0.1463060044432655,-0.22448731102065023,-0.236713819223496,-0.48006513715328963
2024-01-17,3.9154518950437316,0.0,3.9154518950437316,0.0,2.0,4.115451895043732,0.9220195415888411,0.801168929282046,-2.8146814058957026,-0.7555536055545379,0.4921590823759325,0.7954083563988819
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.5470261447848496,0.5010795966349655,-0.12018269729507287,1.921637918757287,-0.24236552988987686,2.0402712804715857
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-02-02,7.860262008733624,2.911208151382824,1.1644832605531295,3.784570596797671,1.0,7.860262008733624,-0.3264973074166478,-0.3325542674018902,-0.12018269729507287,-0.23361379597097928,-0.24236552988987686,-0.4924792745965896
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4025316220985433,1.239799581347059,1.931012580514007,0.4021123404067035,2.854980856424476,0.762797579475798
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.33784925078297917,-0.34319773892136857,-0.13476395785786274,-0.2385978324797372,-0.25903485094176554,-0.5018405128130249
2024-02-07,6.595629019364346,-0.8545592372535633,-1.6961929890689784,2.7385410647596364,2.0,6.595629019364346,-0.3329199611638654,-0.33471037239680473,-0.11993532384383838,-0.23473638297637095,-0.2451148266653354,-0.4894820654762349
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3032704586349406,1.1174636156536455,-0.7296041399715462,-1.4310027460499473,2.2721012726895204,2.0274356717646205
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,-0.5018405128130249
2024-02-12,0.0,0.0,0.0,0.0,1.0,0.0,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,-0.5018405128130249
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,0.7518071103761311
2024-02-14,10.034527406128614,4.639620198532585,0.21579628830384115,5.179110919292188,1.0,12.041432887354336,-0.3438523871214578,-0.34477649983201747,-0.11480521216294665,-0.22325663887712713,-0.26011362736264737,-0.5112288350557691
2024-02-15,0.3869969040247678,0.3869969040247678,0.0,0.0,2.0,0.3869969040247678,2.104575673908225,2.2568791755899857,3.0726720376685983,-0.070834749914926,4.165853761099984,0.7409204986919586
2024-02-16,0.33932813030200204,0.33932813030200204,0.0,0.0,1.0,0.40719375636240246,-0.263223456925498,-0.2752101803079777,0.1296828707665804,-0.22451670049734554,-0.2765501225689565,1.9538465666104974
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.2756406471495978,-0.2715851612866253,0.09485916023890094,-0.22451670049734554,-0.2765501225689565,0.7000379400015778
