Date,Open,High,Low,Close,Volume
2022-01-03,169.17036548672016,169.75899718633158,167.67617312995634,168.699462890625,352900
2022-01-04,174.8483176927312,182.40985611258077,174.16008608036435,180.38137817382812,1057300
2022-01-05,180.93379827412448,182.32837700445853,178.26235610900966,178.3529052734375,555700
2022-01-06,181.6853986737203,181.83934466558063,177.65558148655708,180.88848876953125,422800
2022-01-07,181.7306804726777,182.91699465156816,179.9557622254589,181.5133514404297,371000
2022-01-10,182.00235677942462,182.14725201385744,179.00490743419283,181.43185424804688,380000
2022-01-11,182.2921281323478,182.89886131769413,180.70737294409486,182.83546447753906,255500
2022-01-12,185.64277824137008,188.05160980218085,185.32582162937948,187.1007537841797,511400
2022-01-13,191.07621201148342,193.55749101870828,190.50569567709218,191.41127014160156,547000
2022-01-14,190.75925573349267,191.29355517008347,189.40995862266902,190.7954864501953,267700
2022-01-18,189.35563801123556,189.70881152197333,187.62598735850688,187.87954711914062,379600
2022-01-19,187.1007560127941,187.1822544049725,183.016619817306,183.306396484375,562200
2022-01-20,184.3478026241242,185.47070613032852,182.22874784963656,182.4460906982422,283000
2022-01-21,180.3723167705923,181.9751874556882,179.81086501948397,180.9066162109375,363700
2022-01-24,176.94923480198548,179.22223542248778,174.72152948370334,179.0320587158203,546500
2022-01-25,176.58702679919298,180.0010465196757,174.48608733490508,178.4072265625,433100
2022-01-26,179.7384118274745,179.77464254330772,174.6219217445995,175.83538818359375,537200
2022-01-27,174.29590546538168,175.26486288576945,171.41617169477988,172.02291870117188,336900
2022-01-28,173.87031206841954,175.10189399828968,170.42912604513788,174.89361572265625,274700
2022-01-31,177.49258808827167,179.9557516406485,176.51456604677185,179.71124267578125,418800
2022-02-01,176.81340210417957,178.15364835097,176.31533341916557,177.88197326660156,333800
2022-02-02,180.15497689088448,181.05148672102064,179.18600563119787,180.80699157714844,243600
2022-02-03,181.09677576095532,182.43703590417476,180.42665950731518,180.68927001953125,299100
2022-02-04,179.3580762404415,179.52108682940707,176.37874233193642,178.2895050048828,267500
2022-02-07,179.43957127892742,179.6750294788225,177.97254509544976,178.61550903320312,178000
2022-02-08,181.11487265706148,181.77593807322864,179.31277469965517,181.4046630859375,288500
2022-02-09,183.0347106495113,184.69191361669408,181.46807065809725,182.35552978515625,342500
2022-02-10,176.58703529606413,178.66985950161188,175.90785439107927,176.05274963378906,420900
2022-02-11,176.08895060117442,177.67370590273444,173.78879755767394,174.5132598876953,230000
2022-02-14,172.05915972254633,172.5119469849741,170.09406466176637,171.1264190673828,259600
2022-02-15,171.37091143841124,172.11347529143345,170.64644912519174,171.5157928466797,227300
2022-02-16,172.15876444409,172.87416220129955,171.3437529416518,172.33082580566406,207000
2022-02-17,170.24798698741154,170.72794031337472,168.5545672832761,168.92584228515625,192200
2022-02-18,171.035856087709,171.41619572999184,169.80427418118668,171.1264190673828,183000
2022-02-22,169.37865391664232,169.76805814966949,166.9879377114971,168.11085510253906,202300
2022-02-23,170.00348851958492,170.78228310338136,166.32685844420968,166.48080444335938,242200
2022-02-24,160.30480685330033,165.31263288888067,159.9969010120502,165.02284240722656,363100
2022-02-25,166.5351668614001,168.19237007187388,165.9555996581174,167.87542724609375,228200
2022-02-28,167.05132756004144,167.42261641788616,164.4976008612696,165.6748504638672,322000
2022-03-01,166.47175434805212,167.62183777926697,163.77314633101557,164.55194091796875,305600
2022-03-02,160.3500902148498,162.7860741170793,160.3500902148498,162.23367309570312,342100
2022-03-03,161.3914786976597,161.626923078897,158.312531111765,159.4626007080078,289500
2022-03-04,154.70834470239478,154.92568755748042,153.1235893229009,154.62684631347656,335200
2022-03-07,148.2968771014881,149.07567173447882,144.89192191104786,145.04586791992188,569800
2022-03-08,143.99539691612142,144.88286987903894,140.40932961810697,141.5775146484375,739600
2022-03-09,148.70440452320392,149.9903187397778,147.4275410777571,148.55950927734375,438800
2022-03-10,149.7639170694248,149.7639170694248,147.17397341492614,148.9036102294922,392700
2022-03-11,145.56205709306178,146.35895329510183,143.23472388369825,143.32528686523438,355800
2022-03-14,147.15584581471177,147.9255896123149,145.44431068380095,145.8789825439453,389500
2022-03-15,149.6009125982634,150.6151654884624,148.7496703120845,150.26197814941406,388200
2022-03-16,153.83901031816447,155.74977318805682,152.83382200617427,155.65921020507812,384300
2022-03-17,153.9929532814592,155.8856007536339,152.60742534077906,155.52337646484375,300300
2022-03-18,154.8260865274641,155.5233828207516,153.84806432619595,155.48715209960938,179000
2022-03-21,155.66826217840213,156.62818282428756,155.05247810689917,155.5777130126953,233400
2022-03-22,155.57771387822925,157.2892492626854,155.17925885658295,156.50140380859375,229100
2022-03-23,160.26857140381316,161.74466226298446,159.181884765625,159.181884765625,419500
2022-03-24,163.07584818997088,163.483353927817,161.88048328645485,163.24790954589844,299900
2022-03-25,162.88566387612397,163.36561720554428,160.8481214639918,161.58163452148438,231900
2022-03-28,161.43675133106186,162.27892888612797,160.4043970730625,161.05641174316406,240100
2022-03-29,166.39026487505478,168.43685828621363,166.39026487505478,167.35922241210938,393600
2022-03-30,167.03201494587532,167.45361082135332,165.06154683805025,165.53811645507812,179500
2022-03-31,166.63791579548553,167.1144853807035,165.1898451680847,165.19900512695312,230300
2022-04-01,165.25400275266983,165.83140184339226,163.80593203849057,165.30899047851562,148500
2022-04-04,165.886386708256,167.83853485013836,165.3456554338705,167.33445739746094,261100
2022-04-05,166.34464120718096,166.5004444271208,162.67864360481883,162.82528686523438,242400
2022-04-06,161.57885606248541,162.85278974041628,160.85481366453612,161.78048706054688,227800
2022-04-07,159.93831808945177,160.89148537332872,158.34361795571755,159.9199981689453,257500
2022-04-08,155.80490693639646,157.6653997063338,155.41997884447892,156.519775390625,366400
2022-04-11,155.56660059480677,157.14298055394656,154.70508899101293,155.47494506835938,313400
2022-04-12,152.98210091912955,154.08189756574123,151.34157290242914,151.89146423339844,452300
2022-04-13,152.8812843961374,154.74177732368202,152.8812843961374,154.37518310546875,264400
2022-04-14,155.16335253640085,156.26314902881902,153.15621659578534,153.29368591308594,196300
2022-04-18,155.32832575370566,156.6205933585157,155.16336256228584,156.0523681640625,281400
2022-04-19,155.80489824492327,157.31711666343205,155.53911957176072,157.13381958007812,195400
2022-04-20,161.01976956123033,162.11040600172126,160.35988892470928,160.7998046875,253600
2022-04-21,162.302883456885,162.61448991205225,159.03098770828555,159.16845703125,189500
2022-04-22,158.06865603936194,158.16947153491893,155.2091823249036,155.3741455078125,185600
2022-04-25,155.78658492605416,157.8670427579339,155.32833516478294,157.78456115722656,185800
2022-04-26,155.40164138696454,156.3823024914341,152.89044189453125,152.89044189453125,293200
2022-04-27,153.5136718446727,155.71326513096596,153.5136718446727,154.00857543945312,204300
2022-04-28,156.40061593911724,159.305931323621,155.05336071162108,158.5269012451172,298200
2022-04-29,158.4535884202338,160.13078408204126,156.51061407274332,156.72140502929688,139200
2022-05-02,156.14401508358083,156.7214142427282,154.2835222204088,156.4373016357422,178500
2022-05-03,156.44646173289863,158.31612854287914,156.44646173289863,157.69290161132812,163600
2022-05-04,157.6562437697265,160.51571765961535,156.44645774882142,160.24993896484375,204700
2022-05-05,158.9943291926597,159.31510961122282,154.7967598085022,155.74075317382812,331700
2022-05-06,158.62772995972256,159.7550203922136,157.14300529328693,158.82936096191406,293400
2022-05-09,156.25399699796293,157.08800087302467,154.20103318585072,154.4026641845703,366300
2022-05-10,154.75093763592375,155.52995377716536,151.41488019926038,152.55133056640625,317400
2022-05-11,147.96883615356865,148.72037242916826,143.9362440925461,143.94540405273438,464200
