Date,Open,High,Low,Close,Volume
2022-01-03,211.48863554823012,214.30583286369438,210.56216297167748,213.01068115234375,30618800
2022-01-04,213.65352049190028,214.7217927104221,211.17665686155206,212.68923950195312,22013100
2022-01-05,212.58527088208902,213.56846340684842,205.44774148743457,205.4855499267578,40582100
2022-01-06,205.92044964954079,208.3784023895472,204.02971011482913,206.6578369140625,39105900
2022-01-07,206.65782116239487,208.340578066011,204.13367138177395,204.2660369873047,31583900
2022-01-10,203.03703540602731,203.62315994882084,199.57697916750735,203.55699157714844,45778100
2022-01-11,203.7082815275577,205.9299063392258,201.3259600052735,205.721923828125,35209900
2022-01-12,206.5821523937028,207.39517076123317,202.91411402505037,204.19036865234375,35284500
2022-01-13,204.9655956984082,206.27021045814007,201.72298465671633,202.3185577392578,34489600
2022-01-14,200.4089076118636,202.68723739511492,199.0759330077322,202.60215759277344,42020900
2022-01-18,200.6074418885777,200.8343358033528,196.19256724310367,196.47618103027344,49434400
2022-01-19,197.40261943557562,198.0171183168951,193.21463912570448,193.2808074951172,46209100
2022-01-20,194.16002512022686,197.572810165148,189.38590545874382,189.782958984375,50466000
2022-01-21,188.84707286780508,191.92898775911567,186.22840881347656,186.22840881347656,85821000
2022-01-24,183.4679053134151,191.33337374676495,180.7830443918707,190.52035522460938,85782000
2022-01-25,187.63696127597652,190.68105265729167,183.93111403463544,187.977294921875,61088500
2022-01-26,190.75667899538766,192.42998724627927,183.13700223708832,185.2640838623047,71471700
2022-01-27,186.83339877793458,188.70522654802073,180.1874516398996,181.05718994140625,59829000
2022-01-28,181.22735473658727,184.64013966943273,177.81456980374182,184.5834197998047,65870000
2022-01-31,183.7704124505886,190.24620056152344,183.259919167885,190.24620056152344,53393800
2022-02-01,190.64327100685986,192.448930727018,187.1548542525307,192.25039672851562,43429400
2022-02-02,192.4961550542009,192.76085739054807,188.4027029186384,190.34071350097656,42777800
2022-02-03,187.97732370607477,190.24621983455657,186.28511814594535,186.7388916015625,39629400
