Date,Open,High,Low,Close,Volume
2022-01-03,228.18473230680127,228.7024383544922,226.71634014445624,228.7024383544922,4204000
2022-01-04,229.4178312664272,229.72845493081667,227.177597944508,228.26947021484375,4217000
2022-01-05,227.86470583229826,228.41064909739995,223.27126205887043,223.31832885742188,4878300
2022-01-06,223.27127895320461,224.74909323547337,221.70875304479563,223.26187133789062,4519200
2022-01-07,223.26186761924475,224.09019736176546,221.5016812791595,222.2452850341797,3580200
2022-01-10,220.45684867858765,221.99112290082448,217.4071011005651,221.85934448242188,5819600
2022-01-11,221.8688071781634,224.12787029759323,220.34392592791386,224.07139587402344,3524800
2022-01-12,225.00323536604586,225.7656831141971,223.3748273724103,224.41964721679688,4033100
2022-01-13,225.13500117790136,225.3420836120466,220.71099477736192,221.1345672607422,4049300
2022-01-14,219.78853667098832,221.32282527038845,218.66841292267318,221.2192840576172,3829900
2022-01-18,218.84724150952167,219.03549432858887,216.43757095481476,216.91761779785156,6511600
2022-01-19,217.6424517147071,218.52725594827422,214.51739968659973,214.6397705078125,4868100
2022-01-20,215.6751415507794,218.2918945619902,211.9194352653164,212.13592529296875,5175100
2022-01-21,211.4300329254335,212.81371386769126,207.86259270331,207.93789672851562,8582600
2022-01-24,205.1893144161415,209.50037185940698,199.64518438165075,209.2744598388672,22004300
2022-01-25,206.2341580916089,208.98269002782874,202.9773276409124,206.34710693359375,6600400
2022-01-26,209.64153347610534,210.99697671591832,203.36320805963382,205.54696655273438,7096400
2022-01-27,207.84374493953473,209.34037460739947,203.2220631312695,204.02215576171875,5789200
2022-01-28,204.72808829197612,209.1238574756782,202.30899548101667,209.04855346679688,4961200
2022-01-31,209.04852808032126,213.6231419342372,208.22962042268676,213.49136352539062,5306400
2022-02-01,214.5550230133155,215.4868795336465,211.91944034782142,215.11978149414062,4697600
2022-02-02,216.39051442901422,216.90822047809587,214.60209101884496,216.54112243652344,4048200
2022-02-03,213.49136567433098,214.54559295571514,210.9687462902276,211.39231872558594,4217700
2022-02-04,211.62763985043048,214.60208325871477,210.20631453322957,212.79483032226562,3585300
2022-02-07,213.18079566077006,214.027955107267,211.6370991694074,212.2583465576172,2757300
2022-02-08,212.04179804998944,214.65855096231203,211.2981800397661,214.2067413330078,3075500
2022-02-09,216.36229267062717,217.71773610944496,216.11756541302938,217.6894989013672,3698700
2022-02-10,214.76212818992758,218.1977893246903,212.86074140195697,213.99969482421875,3511200
2022-02-11,214.02791168488693,215.08213901746376,208.97323633166587,209.8486328125,4839800
2022-02-14,209.4533328282912,210.4228487054734,207.36369304026658,209.07681274414062,4402100
2022-02-15,211.3923202332454,212.88894955147788,211.22288264023194,212.79483032226562,4406200
2022-02-16,211.7876877189135,213.5572961057185,210.66756387249,212.99252319335938,4812400
2022-02-17,211.23232760062973,211.50529206664623,207.75900737501337,208.1543426513672,5784600
2022-02-18,208.15437915225678,208.9544718231497,205.39643934927577,206.48831176757812,7007900
2022-02-22,205.30226250116985,207.15658237008293,202.43136008766706,204.1162567138672,7748900
2022-02-23,205.73524102363754,205.9799682539815,200.08757023269163,200.36053466796875,7684500
2022-02-24,195.44709533810055,204.1162778923338,194.8446775857762,203.8715362548828,10471000
2022-02-25,204.5210079254815,208.4367302502617,203.46678051602964,208.4084930419922,4615100
2022-02-28,206.37530322505688,209.0202934107648,205.43402476108855,208.18255615234375,4219800
2022-03-01,207.66485197115716,208.48377400877473,203.62677364444514,204.93515014648438,4765000
2022-03-02,206.13999754593834,209.5380136051105,205.5940542763938,208.82264709472656,3884900
2022-03-03,209.47212098675138,209.9898270588135,206.318846480138,207.2318878173828,4161700
2022-03-04,205.396437235343,205.77294298084487,203.17501886622546,205.16111755371094,4518100
2022-03-07,204.897499654819,205.1234116683589,198.81684850876505,198.83567810058594,7953400
2022-03-08,198.67566904892664,202.83611848720872,196.99077241309448,197.71556091308594,6132200
2022-03-09,202.06427836882307,204.17274763504153,201.02888051095817,203.20323181152344,4558400
2022-03-10,201.21714977606038,202.70437183122098,199.8334689514101,202.2902069091797,5271300
2022-03-11,203.61737900379362,203.82444706715327,199.26866241782966,199.54164123535156,5511000
2022-03-14,199.81461898999245,201.25477409126606,196.98137558974776,197.57437133789062,6284200
2022-03-15,198.60976643684486,202.0360196529981,198.13912717988552,201.69715881347656,6491000
2022-03-16,203.65503897401365,206.742431640625,201.42421328258524,206.742431640625,4863500
2022-03-17,205.69759989280988,209.52861047632007,205.46228025587007,209.50978088378906,6570100
2022-03-18,208.95444088473053,212.2112567866701,208.4273128057679,211.9571075439453,3425100
2022-03-21,212.20183198535102,212.91719849042062,209.97100648758143,211.75942993164062,2802200
2022-03-22,212.52191591855677,214.75274196933847,212.35249263697668,214.35740661621094,3269300
2022-03-23,213.13743916908737,213.86448804113746,211.43785095214844,211.43785095214844,2695400
2022-03-24,212.45759791759983,214.51599203575995,211.8155392800949,214.44989013671875,2375100
2022-03-25,214.87478752462476,215.51684613087437,213.29793746135414,215.3657684326172,3851100
2022-03-28,215.30910133192495,216.76319885253906,213.8455668587317,216.76319885253906,6799400
2022-03-29,218.50999885839715,220.34177629600433,217.59411013959357,220.049072265625,4470500
2022-03-30,219.42592097110602,219.8224891765755,217.19757504925553,218.26454162597656,3436400
2022-03-31,217.81130228472824,218.41561314168845,214.9125724815119,214.96922302246094,4087000
2022-04-01,215.90396902200317,215.98894482116717,213.98721582275252,215.82843017578125,3456400
2022-04-04,216.092803424239,217.67907593177014,215.6395847660246,217.6602020263672,3241100
2022-04-05,217.06536206967033,218.00013914303221,213.94001594581354,214.47821044921875,3268800
2022-04-06,212.4765098436924,213.24132100294014,210.50310572037534,212.0138397216797,4122000
2022-04-07,211.69277403599284,213.80781856390703,210.2198025143013,212.81639099121094,4347500
2022-04-08,212.42928755577603,213.72287069045248,211.41898594467267,212.1554718017578,2954800
2022-04-11,210.72025401897452,211.097948294642,208.67131119900503,208.8412628173828,2942200
2022-04-12,210.42753386191492,211.97604425477874,207.48159077489652,208.19918823242188,3164200
2022-04-13,208.20865247152713,211.30567366311982,207.98205030132937,210.92799377441406,2404600
2022-04-14,211.10740793043323,211.70226747379508,208.3030906653916,208.3597412109375,2465500
2022-04-18,208.11421574817464,208.94511428919967,206.92449686132193,208.0009002685547,3674400
2022-04-19,207.9442835937517,212.07050933301903,207.9442835937517,211.66448974609375,2631200
2022-04-20,212.44817069014871,212.93916605208378,210.9374223799933,211.39065551757812,2933200
2022-04-21,213.10910329380016,214.0344290073645,207.44381912431908,207.934814453125,3172100
2022-04-22,207.47216103503672,207.47216103503672,202.08070656950434,202.26954650878906,6361400
2022-04-25,201.18368333734713,203.66695635331374,199.0308621683639,203.37425231933594,9271800
2022-04-26,202.30727362099663,202.44891435654975,197.57676696777344,197.57676696777344,6891100
2022-04-27,198.14333120374795,200.55106559084385,196.9158500135722,197.96392822265625,4955900
2022-04-28,200.06007093858506,203.7141745813744,197.76562338068388,202.78884887695312,3767700
2022-04-29,201.0231626439066,202.35450789342565,195.1784898592753,195.33900451660156,7330500
2022-05-02,195.59393699411575,197.46349120854188,192.34585272628024,196.81198120117188,10630500
2022-05-03,196.8592311166261,198.86096068516514,196.28325985675477,197.7467803955078,3901800
2022-05-04,198.020577123209,203.86526455743896,196.1038237019998,203.5442352294922,3870600
2022-05-05,201.3914117506204,201.48583892022356,193.99822829422848,196.0377197265625,5186700
2022-05-06,194.90467350485855,196.22658189422427,191.77932712765542,194.4608917236328,5193900
2022-05-09,191.67543652120798,192.03424244137193,186.82217727623456,187.56809997558594,9551400
2022-05-10,190.62736510055262,191.40162750112495,185.58526576618172,187.94580078125,7605000
2022-05-11,187.51149337047187,190.38191258910868,184.2633942371769,184.54666137695312,6365500
2022-05-12,183.23418576049227,186.5672603776075,181.4024081030845,184.74493408203125,7964900
2022-05-13,186.86943571691705,190.495214785881,186.70892103187893,189.692626953125,4543200
2022-05-16,189.21104645322174,190.59904221201168,187.76640015857302,188.75782775878906,4479400
2022-05-17,192.03423692694875,192.86513540219633,189.93808081445252,192.7895965576172,3954500
2022-05-18,190.56125977738134,190.75009967940076,184.5371703723033,185.24533081054688,4712200
2022-05-19,183.64020498919928,186.6333619490358,183.0642338134854,184.4239044189453,5710900
2022-05-20,186.04793941150714,186.52004646020498,180.02386326726636,184.4239044189453,5153300
2022-05-23,185.67968102625576,188.04021607315738,184.55607844628312,187.5775604248047,5018000
2022-05-24,185.6041803702101,186.29345265812412,182.53548441595774,185.69859313964844,4788700
2022-05-25,185.0187369041109,188.71061723134056,184.85822224739172,187.7664031982422,4921900
2022-05-26,188.27628513223002,192.4308358025412,188.24795986193212,191.60935974121094,4216700
2022-05-27,192.8746148275748,196.481505133806,192.7896246103305,196.46263122558594,4381100
2022-05-31,195.61281825886385,196.7269983027372,193.74327851938585,194.84800720214844,4100900
2022-06-01,196.08493844249693,196.69868624585158,192.10980518978295,193.5638885498047,3087800
2022-06-02,193.56388843095175,197.52958472704876,192.61967434104466,197.5106964111328,2977800
2022-06-03,195.1501921676846,196.0283189026394,193.84718631389572,194.3570556640625,2694100
2022-06-06,196.50984986234093,197.14247163187994,194.4231445998796,194.93301391601562,2745500
2022-06-07,193.21454284798477,197.22745291742547,192.9501640430738,197.0480499267578,3350500
2022-06-08,196.3303920571404,197.05744080442548,194.42309032590964,194.8385467529297,2187200
2022-06-09,193.96047270495032,194.8197110558377,190.1458538047073,190.17417907714844,3061100
2022-06-10,187.32263582914103,187.32263582914103,184.4616682418475,184.5277557373047,5703800
2022-06-13,180.01441750480055,180.5148498393811,176.26588626893673,176.99293518066406,10468300
2022-06-14,177.99380498159607,178.5036886929859,174.9345603435156,176.4925079345703,7045900
2022-06-15,178.0882514840936,181.4118897008929,175.7938033490017,179.060791015625,5011700
2022-06-16,175.03841977236405,175.32167248489603,171.53537901588825,172.81007385253906,8225100
2022-06-17,173.0366704987784,175.06673945502584,171.65812598324877,173.46157836914062,5252700
2022-06-21,176.2753493258784,178.4848070712786,176.2753493258784,177.66334533691406,6103400
2022-06-22,175.53886831278547,179.35348740519282,175.26503812197365,177.63502502441406,7321300
2022-06-23,178.3450195975203,179.71012488092816,176.76188108458666,179.24560546875,6675800
2022-06-24,180.98992763550913,185.06628028915537,180.67708975527134,185.037841796875,3856400
2022-06-27,185.45494050962645,185.8151661977041,183.81491047056025,184.46902465820312,5950400
2022-06-28,185.27482601568397,186.61149292069547,180.64863872380732,180.6676025390625,6012700
2022-06-29,180.86667517823642,181.23639002392787,179.34041348906854,180.36424255371094,4155800
2022-06-30,178.22179170644102,180.4116422581968,176.44905830076308,178.80953979492188,4250300
2022-07-01,178.40191504177233,180.94251666489075,177.17900207164274,180.696044921875,3223100
2022-07-05,178.5630690686273,181.35963154003483,176.66709255036417,181.34066772460938,3986100
2022-07-06,181.34067229917946,182.86693401348947,180.00401981360125,181.70091247558594,2981000
2022-07-07,182.6109772503538,185.06626329275812,182.5730496206941,184.69654846191406,2919300
2022-07-08,183.96659776121487,185.52129791498044,182.97120720416586,184.5069580078125,2799200
2022-07-11,183.3219530071822,183.6727039937024,181.8336046689671,182.1748809814453,3033800
2022-07-12,182.01373443234635,183.18924500800998,179.73856853800282,180.60122680664062,2640300
2022-07-13,178.02271010452856,181.15107427530742,177.64352058419604,179.8144073486328,3322400
2022-07-14,177.5392678397945,179.34992917016882,175.92769043970873,179.01812744140625,3355600
2022-07-15,181.24590101717797,182.5351657949355,180.09882871061788,182.4972381591797,2914600
2022-07-18,184.18463323641728,184.63967801752494,180.629677250499,181.23638916015625,3974200
2022-07-19,183.2177133839834,186.4882703150401,182.9522778018495,186.29867553710938,3287500
2022-07-20,186.2133564462763,188.4126965009073,185.79625369657697,187.8059844970703,3332400
2022-07-21,187.35092307185604,189.6640167236328,186.2417785516489,189.6640167236328,2929300
2022-07-22,189.5976228671813,190.35601625168016,186.4976976830607,187.60684204101562,2717400
2022-07-25,188.02399501950092,188.27048123397887,186.74421949992887,187.8628387451172,2997100
2022-07-26,187.028602027074,187.06652965888765,185.12315078530517,185.54026794433594,2918500
2022-07-27,187.23715170700007,191.2281885542243,187.04755695240314,190.4129180908203,2902200
2022-07-28,190.5645789919476,193.1336187379063,188.96247672900347,192.89662170410156,2670700
2022-07-29,193.55079585680681,196.02504623566162,193.01044997403568,195.52261352539062,3342400
2022-08-01,194.30917234848275,196.2715007019303,193.66453275161567,195.06756591796875,3531500
2022-08-02,194.33758657345876,196.27147619225443,193.27584438785743,194.01527404785156,3020900
2022-08-03,195.20977048740275,197.68402080135573,195.03913951789468,197.13418579101562,2827100
2022-08-04,197.1246696338954,197.41854366297898,196.1577176146913,196.94454956054688,2261800
2022-08-05,194.99167153769227,197.2573624824642,194.8115514871001,196.87815856933594,2758900
2022-08-08,197.7693103016419,199.23869502835225,196.4895348030128,197.05831909179688,3024200
2022-08-09,196.65065567367728,196.77389875671318,195.25711199603472,195.81642150878906,1829500
2022-08-10,199.35245518267195,200.42368660094758,198.6414639507517,200.281494140625,2878200
2022-08-11,201.7508799528533,202.90741238813,199.9496934769459,200.2909698486328,2835000
2022-08-12,201.38112991813875,203.80799190347196,200.85025883124317,203.76058959960938,2366500
2022-08-15,202.71781565719078,204.8413146677165,202.5756231975109,204.55691528320312,4479200
2022-08-16,204.20614898688004,205.90304156131643,203.4287916916153,204.99298095703125,2835600
2022-08-17,203.2392003585669,204.55690344758835,202.07317886119682,203.1538848876953,4007900
2022-08-18,203.18230558783506,204.08289145353856,202.58506841372102,203.6847381591797,1640200
2022-08-19,202.2627624764309,202.36704175680282,200.24354298611635,200.7744140625,2555000
2022-08-22,198.2054332582279,198.5467096898477,196.06298449954372,196.48008728027344,3142900
2022-08-23,196.57484048634083,197.73138728730032,195.90176247654213,196.11032104492188,2856400
2022-08-24,196.08190617891148,197.67453412340296,195.69322748508955,196.9351043701172,1790900
2022-08-25,197.75037454556087,199.85490982859338,197.30481886621544,199.78854370117188,1874100
2022-08-26,199.89280304756903,199.94968002816566,193.10520370342087,193.17156982421875,3550200
2022-08-29,191.68323817697933,193.3422177609186,191.13340320762669,191.7590789794922,3529100
2022-08-30,192.3847635402724,192.56488364632474,188.55488239675617,189.62611389160156,4799400
2022-08-31,190.49823527625904,191.07650868533673,188.17566696493645,188.2325439453125,2911400
2022-09-01,187.13287441723378,188.5453821145718,185.36014102186704,188.34629821777344,4555800
2022-09-02,190.21382101431703,190.88689898141715,185.64452554502802,186.478759765625,3810400
2022-09-06,187.19927281583676,187.38886760514595,184.60177936031974,185.7204132080078,5382900
2022-09-07,185.549741266472,189.54077827428745,185.46442579324335,189.152099609375,3032400
2022-09-08,188.02400114750222,190.7162845222823,187.42677833829887,190.64993286132812,2971300
2022-09-09,191.8538644935311,194.19539660175508,191.79698751359894,193.81619262695312,2953400
2022-09-12,194.84000654048353,196.22407562708193,194.64093712616994,195.90174865722656,2736900
2022-09-13,191.4652059673146,192.01504093970217,186.8958952304837,187.48365783691406,5190300
2022-09-14,188.09982331148402,188.83925297544357,186.51668469940898,188.2135772705078,2793400
2022-09-15,187.56894749764277,189.00040448491026,185.51181482117804,186.20384216308594,2491000
2022-09-16,184.35527641594447,184.72499125540236,182.7911015871194,184.5069580078125,4966100
2022-09-19,182.8669563073558,185.88156693684172,182.82904313607926,185.81520080566406,3346700
2022-09-20,184.31736702482013,184.62073023857602,182.2886725445788,183.65377807617188,3244200
2022-09-21,184.51642635818115,186.19436955596856,180.4969511023705,180.5159149169922,3060200
2022-09-22,180.222034281333,180.60122376896172,178.19334014570083,178.49668884277344,5279700
2022-09-23,176.62695291153526,176.9506338125099,173.09499317268032,175.4178924560547,8249900
2022-09-26,174.69438896229605,176.57937067221644,172.90459983832295,173.49485778808594,6603500
2022-09-27,175.37030714839747,176.50319032581567,172.00017326204892,173.23779296875,6910700
2022-09-28,173.7899757006501,177.74082383196117,172.9807588416753,176.88401794433594,6929100
2022-09-29,175.3988765320706,175.46550988680627,171.65745796968713,173.20924377441406,8241100
2022-09-30,172.8474456209785,174.8942819040138,170.67685754915814,170.8577423095703,8431700
2022-10-03,172.8093967886898,176.1414421529713,171.5812919338354,175.19894409179688,7321600
2022-10-04,178.20732724101578,180.94912950563054,178.15972368264494,180.8253631591797,6212800
2022-10-05,178.89276032568628,181.53935521493293,177.41713731978825,180.4826202392578,4548100
2022-10-06,179.8161953146919,181.32037739064415,178.44529445931448,178.75946044921875,3784100
2022-10-07,176.77930202695512,176.91258327021464,172.75229097380316,173.6471710205078,4780100
2022-10-10,174.12314579933926,174.408752561858,171.06719266210985,172.2667236328125,4304000
2022-10-11,171.39091818440565,173.7138324855799,169.9533836249721,171.1624298095703,4419100
2022-10-12,171.5241847927394,172.0573097619346,170.3627277413216,170.69593811035156,5016700
2022-10-13,167.90651308906322,175.69398628382052,166.44993449194092,174.932373046875,5626900
2022-10-14,176.2080772042313,177.0648975935268,170.54360293568774,170.81016540527344,3798800
2022-10-17,173.9898851243492,175.94151461767666,173.81852976254305,175.3703155517578,4025800
2022-10-18,179.11170377716857,179.64482866903725,175.84630655119093,177.5123291015625,3906800
2022-10-19,176.3603809827628,177.68367826710397,174.54203294752347,175.9986114501953,2589100
2022-10-20,175.68446408288418,178.0169074406848,174.03748574043283,174.4754180908203,2636200
2022-10-21,174.20886148614295,178.76899729604455,173.54244077488792,178.492919921875,3381200
2022-10-24,179.34020508768916,180.99669833216862,177.7313008697015,180.4159698486328,4527800
2022-10-25,180.47308723458104,183.89080996089749,180.43499858480078,183.68136596679688,3287100
2022-10-26,182.08200083289057,185.29980941577978,182.08200083289057,182.54849243164062,4091100
2022-10-27,183.22440698154,184.18593476972487,181.46317732652486,181.69166564941406,3556300
2022-10-28,181.68218455951185,186.1471285203966,181.58699196123854,185.91864013671875,3178800
2022-10-31,184.6810115641278,185.80437995853316,184.22403485395344,184.71908569335938,5053900
2022-11-01,186.59456883959993,187.01345693063345,183.5100411455444,184.14788818359375,9873800
2022-11-02,183.80515594970606,185.89958163376107,179.25452046836602,179.3021240234375,4686000
2022-11-03,177.5503963367126,179.06409328023219,176.24614338209597,177.58847045898438,3935600
2022-11-04,180.23512166644718,181.16809040906463,176.83642802849081,179.87335205078125,3586200
2022-11-07,180.49211198710586,181.80589436308858,179.4258622480841,181.51077270507812,3420000
2022-11-08,182.07250074239906,184.03364535424953,180.3303150705387,182.46282958984375,4847500
2022-11-09,181.320396148666,181.87255088633802,178.22635400485532,178.53099060058594,13959600
2022-11-10,185.02371342838393,188.79367638775207,184.35729277532187,188.6318359375,3981600
2022-11-11,189.05074930948885,191.0690122853233,188.32722463598893,190.554931640625,4550200
2022-11-14,189.69809258300268,191.27843754468108,188.6984906204784,188.83177185058594,4248200
2022-11-15,191.83059438984378,192.4398820490269,188.8222302172556,190.74530029296875,4606200
2022-11-16,189.87900279980553,190.13605039464642,188.5271459914705,188.80323791503906,2905000
2022-11-17,186.28036057210886,188.4033452508411,186.0709165740387,188.01303100585938,3704700
2022-11-18,189.52673901309186,189.84090502842682,187.45134323721473,188.89840698242188,3039000
2022-11-21,188.23199033037747,188.69848187742198,187.21332956231,188.0987091064453,2961700
2022-11-22,188.6223226611212,190.6786595082148,188.29862723126757,190.56442260742188,3390300
2022-11-23,190.40259366834883,192.07813126306687,190.24075320691853,191.72589111328125,2685700
2022-11-25,191.56404627223733,192.14477475071155,191.38316148813743,191.86868286132812,1289100
2022-11-28,190.3359149479964,191.12608732687752,188.30813753205018,188.75558471679688,3365800
2022-11-29,188.9650607099359,189.50770055208054,187.64176325523994,188.4604949951172,2640700
2022-11-30,188.63183146517653,194.30583462175596,187.58461148653416,194.2677459716797,4201300
2022-12-01,195.0008056313467,195.61009331122455,193.05869116472326,194.38198852539062,4354300
2022-12-02,191.8781971096958,194.66758784976514,191.54498679412603,194.20111083984375,2917100
2022-12-05,192.79210561007613,193.22052298846316,189.6885491323786,190.38351440429688,3840500
2022-12-06,190.31690167923367,190.4501829037186,186.44220221663787,187.52749633789062,3901000
2022-12-07,187.02292551974844,188.4699891504649,186.6135669581504,187.2228546142578,3438100
2022-12-08,188.0701803498907,189.37443357584698,187.37521489298334,188.84130859375,3982600
2022-12-09,188.0511130273775,189.28873274252362,187.1847777741188,187.2609405517578,3784900
2022-12-12,187.54653253900653,189.9551239013672,187.26092577703548,189.9551239013672,3931600
2022-12-13,195.76240651787265,195.76240651787265,190.0408000062881,191.37362670898438,4191900
2022-12-14,191.27844560971369,192.9920718737527,188.75561703110432,190.30738830566406,3331200
2022-12-15,187.74647824054531,188.22248471042224,184.7571581907808,185.5663604736328,5537100
2022-12-16,184.22401768609842,184.8999532611371,182.2343141397948,183.44337463378906,4755400
2022-12-19,183.54809547268673,183.6623323755766,180.83485281653702,181.59646606445312,6433800
2022-12-20,181.282299038008,182.75792197383686,180.62540779694737,181.97726440429688,5637800
2022-12-21,183.2339390968177,185.30932041677502,182.97689152523662,184.7285919189453,4973400
2022-12-22,183.29463677030316,183.36159136645614,179.24821159442786,182.1084442138672,5153500
2022-12-23,181.75454074926537,183.13205118303176,180.8074986769007,183.1129150390625,4214400
2022-12-27,183.08416803304397,183.20853103991928,181.5153403785896,182.3475799560547,6037700
2022-12-28,182.37627986552477,183.18939791422682,179.8986826345157,180.05174255371094,5711900
2022-12-29,181.26663999829418,183.8207673024056,181.15183775549733,183.36158752441406,5425700
2022-12-30,181.92667481879485,182.96938274252437,181.06573832047587,182.89285278320312,5979800
2023-01-03,184.0312370531051,184.96870363730457,180.73094597194503,182.146728515625,4092500
2023-01-04,183.19897527942666,184.68171236316607,181.88843426952857,183.7633819580078,3852500
2023-01-05,182.92156393773047,182.96939699060573,181.23794849134907,181.61102294921875,4150000
2023-01-06,182.82590819498287,186.19315387520746,181.6110332433597,185.6191864013672,3184300
2023-01-09,186.9775679245745,188.34550276281965,185.59048234891225,185.69570922851562,3888300
2023-01-10,185.24612667238495,187.15933227539062,184.9017490799799,187.15933227539062,2963500
2023-01-11,188.02023405884214,189.64645547397814,187.63758428101238,189.6273193359375,3435300
2023-01-12,190.16303499523818,191.12921301673256,188.0967843578699,190.54568481445312,3552700
2023-01-13,189.04380333989232,191.57880901733583,188.73769809456255,191.35877990722656,2798600
2023-01-17,191.35881240044208,192.16236982364845,190.68919337827003,191.1005401611328,5426700
2023-01-18,191.7031918485925,192.3632501042291,188.0298406655541,188.0872344970703,3890200
2023-01-19,186.92974562871547,187.7237276574897,185.88705214138284,186.55667114257812,2282400
2023-01-20,187.35066581813496,190.18220195621282,186.47057838961297,190.13436889648438,2429300
2023-01-23,190.5552476188089,193.38679792481042,190.07694628713688,192.54498291015625,3438100
2023-01-24,191.70320511330527,192.71721639445548,191.07185832634144,192.22933959960938,2679400
