Date,Open,High,Low,Close,Volume
2022-01-03,44.28594082871388,44.448355531837706,44.015241625313,44.39421844482422,27572700
2022-01-04,44.44835153677453,44.44835153677453,44.15058725871362,44.24081802368164,24579500
2022-01-05,44.03328966794469,44.34910426648834,43.50994497408445,43.51896667480469,46425100
2022-01-06,43.63625920594262,43.9250017504616,43.4557942550976,43.71746826171875,34288700
2022-01-07,43.93403314774408,44.19570721213121,43.76259329974049,44.114498138427734,32640900
2022-01-10,44.1596135255778,44.28594142851473,43.8167338295706,44.114498138427734,43581800
2022-01-11,44.49346975451349,45.15216396762892,44.35812016682439,45.134117126464844,57536400
2022-01-12,45.69355851466057,45.91913888129463,45.5311403753174,45.8830451965332,56499100
2022-01-13,45.69355797732168,45.72965166165866,45.19728186497943,45.233375549316406,33229000
2022-01-14,45.10704680123766,45.29653346283954,44.95365037845314,45.21532440185547,40642300
2022-01-18,44.403240634930555,44.664914698659075,44.3491035473201,44.41226577758789,45012000
2022-01-19,44.74612454111115,44.8453804595472,44.56565954778045,44.60175323486328,43998100
2022-01-20,45.35067334776459,45.60332568761385,44.818303568840804,44.86342239379883,58279500
2022-01-21,44.77319110326567,44.836353331822686,44.168637360767484,44.21375274658203,59673800
2022-01-24,43.51896482014281,43.60017389149787,42.58054964939176,43.59115219116211,87752800
2022-01-25,43.3384978238995,43.74454316183549,43.05878037938604,43.50994110107422,54804100
2022-01-26,43.75356992539438,43.83477899599128,42.86929184908001,42.95952606201172,55516700
2022-01-27,42.950500179645836,43.02268754874743,42.44520236426757,42.46324920654297,61062300
2022-01-28,42.55348123935056,42.69785253975725,42.10232049531924,42.67078399658203,48799200
2022-01-31,43.21217560986136,44.123522242422816,43.16706022377333,44.06938171386719,65614900
2022-02-01,44.231798834010604,44.3400764465332,43.85282202705667,44.3400764465332,50158000
2022-02-02,44.51152196686201,44.53859051083298,43.97012699285873,44.26789474487305,35128100
2022-02-03,43.71747409988287,44.01523838277126,43.645286733071686,43.798683166503906,38246800
2022-02-04,43.60017390562387,44.11449687701144,43.50994313390382,43.90696334838867,36644200
2022-02-07,43.717474589831376,44.069379401772,43.681380906021275,43.81673049926758,31917100
2022-02-08,43.744541932191424,44.24984316542827,43.72649509078121,44.24081802368164,25562200
2022-02-09,44.610771634613975,44.962679894506905,44.55663455007907,44.93560791015625,40082900
2022-02-10,44.56565671611443,45.215329273991884,44.556635015958676,44.63784408569336,55440700
2022-02-11,44.65588945183652,44.845376127592246,43.88891416478989,43.96110153198242,53838300
2022-02-14,43.771615267375424,43.87087118496113,43.4197104265413,43.65431594848633,59439800
2022-02-15,44.24082324820189,44.637846921946114,44.20473300320251,44.60175323486328,32938500
2022-02-16,44.54760934946012,45.10705113086333,44.511519107178614,44.92658615112305,47236800
2022-02-17,44.71905479421382,44.80928556741087,44.31300943066037,44.40324020385742,41245300
2022-02-18,44.24081897464569,44.26789095838445,43.87086732299175,43.96110153198242,41312300
2022-02-22,43.32947927598904,43.64529042731121,43.05878351170097,43.3385009765625,60704500
2022-02-23,43.52799032452401,43.55505886783969,42.751993290030185,42.83320236206055,38873700
2022-02-24,40.64055455371704,41.975989742729126,40.6134825725184,41.94892120361328,95679500
2022-02-25,42.129390120443574,42.77004100940429,41.921856585909374,42.72492218017578,58887800
2022-02-28,41.73236390253085,42.27375535470349,41.66920168118014,42.16547775268555,79366600
2022-03-01,41.957945755353066,42.28278201516005,41.3624137597346,41.606040954589844,72297300
2022-03-02,41.64213241759308,41.85868761786596,41.2451088136214,41.67822265625,61858700
2022-03-03,41.5158131855202,41.59702226306452,41.01051531820764,41.09172439575195,57514100
2022-03-04,40.279632079035395,40.523259302346105,40.03600485572469,40.2615852355957,68351300
2022-03-07,39.57581972609259,39.7201910217895,38.71861365198075,38.75470733642578,77557700
2022-03-08,38.953218783564246,39.36828930319493,38.55619854966041,38.88103485107422,90831500
2022-03-09,39.49461051716771,40.08111739794651,39.350239221982434,39.98186492919922,59840900
