Date,Open,High,Low,Close,Volume
2022-01-03,124.76767425634002,125.21932860643606,122.95252673406766,122.96957397460938,33860400
2022-01-04,122.38166562569948,122.82480321170172,121.6402726093697,122.45835876464844,21996400
2022-01-05,122.83330142656168,122.85034867811862,121.61468950672126,121.79364013671875,20911700
2022-01-06,121.51238599689093,122.23674445402524,121.25672930594708,122.1089096069336,18996400
2022-01-07,121.97256871726867,122.06630906902814,120.63463942426911,121.23116302490234,18756800
2022-01-10,120.7113353872648,121.69986766499768,120.46420881945136,121.52943420410156,13775800
2022-01-11,121.75955092100001,122.3986862798324,121.60615167319432,122.33902740478516,24388700
2022-01-12,122.62877862590065,122.72251900858072,121.86182131542269,121.8703384399414,14440600
2022-01-13,122.19412813563964,123.07187277161626,121.88734271896168,122.95256805419922,15166000
2022-01-14,122.21967387734335,122.25376836468882,120.83061609084731,121.09480285644531,22997500
2022-01-18,120.123363386773,120.42161874588683,119.32231167369594,119.39048767089844,21171700
2022-01-19,119.75685652549123,120.76243570535883,119.56937588184195,120.217041015625,17930500
2022-01-20,120.47275459067431,121.0011153493118,120.23414508802873,120.95850372314453,13959000
2022-01-21,122.20266315850128,122.79919983621154,121.58057511250041,122.39867401123047,28916600
2022-01-24,122.96958951431527,123.02923535889686,121.37600390476496,121.39305114746094,25001600
2022-01-25,121.9555685243098,122.46688209541051,120.83921399742565,121.19712829589844,15599000
2022-01-26,121.23117895233213,121.4953657989009,119.7228290075428,119.7313461303711,23655500
2022-01-27,121.35901049593012,122.17709637527084,121.29083450544496,121.92996978759766,21501800
2022-01-28,121.08631266748944,122.25380868423024,120.88179768891507,121.97258758544922,12826500
2022-01-31,121.16297064650817,121.81915302003394,120.97550297159545,121.34193420410156,13998400
2022-02-01,121.41704660873813,121.48531752617762,120.37593790514161,120.93916320800781,20806100
2022-02-02,121.13546649727175,122.51793015942945,121.11839550798967,121.34880828857422,18404600
2022-02-03,119.84683655891351,120.73433230954572,119.62495285524736,120.40151977539062,17234100
2022-02-04,119.34340233530783,119.59087308190094,118.43029322538442,118.6265640258789,23609800
2022-02-07,118.5412044508496,118.88254601741944,118.23399183239832,118.7033462524414,12962400
2022-02-08,117.94388624259382,118.25962793922959,117.61107355600879,117.90974426269531,16269200
2022-02-09,118.37905259157209,118.93373584545776,117.92676919468808,118.1315689086914,14349100
2022-02-10,117.47452559826415,117.6195964519483,115.92139112702912,116.25420379638672,30896200
2022-02-11,116.80033100226635,118.19985228807079,115.51175158747908,117.97798156738281,43210300
2022-02-14,117.022225931142,117.54278034447917,116.03231704326353,116.51020050048828,23157400
2022-02-15,115.71657352056165,115.92137327240732,115.15334816029126,115.1874771118164,18198500
2022-02-16,116.01521850432967,116.11763137894715,114.78636817967599,115.87014770507812,16473700
2022-02-17,116.44193686666894,117.3977168623178,115.97258236273626,116.7320785522461,24508200
2022-02-18,117.35506170565567,118.08041601726912,117.04784899092816,117.96094512939453,17522600
