Date,Open,High,Low,Close,Volume
2022-01-03,448.15972040589463,449.6181621243115,445.8544860219246,449.4864196777344,72668200
2022-01-04,450.90731577034717,451.6224235757482,447.48235598087507,449.3359680175781,71178700
2022-01-05,448.969002462942,449.74056308734737,440.6136354927347,440.7077331542969,104538900
2022-01-06,440.2466361867598,443.0035221624816,437.9319546066855,440.2936706542969,86858900
2022-01-07,440.30313360714865,441.4792825603523,437.1980831419466,438.5530090332031,85111600
2022-01-10,435.36328278709937,438.2236562011222,429.62367048499374,438.00726318359375,119362000
2022-01-11,437.74376052174716,442.0908017452963,434.7516162526011,441.9967041015625,74303100
2022-01-12,443.72798110407143,445.2428756029094,441.2345515344107,443.191650390625,67605400
2022-01-13,444.2925567024861,444.9417931268879,436.0595152339108,437.0851135253906,91173100
2022-01-14,433.94247281173614,437.6120514809011,432.7286791584299,437.263916015625,95890900
2022-01-18,432.5780978764357,432.7851012078921,428.40983354006795,429.5201110839844,109709100
2022-01-19,431.0632487949444,432.455790611051,424.7873060995941,425.0601806640625,109357600
2022-01-20,426.94202425230395,431.6372011815895,418.2385229314581,420.3555908203125,122379700
2022-01-21,419.23594498974285,421.58824292541317,412.07556385655806,412.1037902832031,202271200
2022-01-24,406.5052754832323,414.36195566976323,395.90112761933347,413.8538513183594,251783900
2022-01-25,407.47438716618876,413.7409112645625,401.9135523304981,408.80108642578125,167997300
2022-01-26,414.68182421507754,417.80568219701877,403.5225099061903,407.7754821777344,186391100
2022-01-27,412.3672026513168,415.50045053402,404.0777079047049,405.7619323730469,149878300
2022-01-28,407.11686454826264,415.886237349482,402.54401155859085,415.8392028808594,164457400
2022-01-31,415.17116710249303,423.6770844746201,413.82565957531546,423.3289489746094,152251400
2022-02-01,424.05336552481776,426.82908804425705,420.53433767425685,426.18927001953125,123155400
2022-02-02,428.58873084977796,431.05393476219945,426.28346713434877,430.3294372558594,117361000
2022-02-03,424.3074813838875,426.20812763649417,419.37704575360794,420.2144775390625,118024400
2022-02-04,419.9792032496543,426.0293055549054,417.6080689818472,422.19036865234375,118454400
2022-02-07,422.95251700944823,424.3450587788941,419.5087499574974,420.83544921875,84472900
2022-02-08,420.33680377789557,425.2201762493433,418.91600673505786,424.2980651855469,81012000
2022-02-09,428.325239275932,430.82808779311625,428.12765428405766,430.5081787109375,92589900
2022-02-10,424.67441942143387,430.66806944150386,420.7790293131962,422.7737731933594,140103700
2022-02-11,422.858431768966,424.9284364407401,413.00700821201644,414.43719482421875,153214600
2022-02-14,413.9291560964369,415.50989334254666,409.61973040303707,413.0823059082031,123006300
2022-02-15,417.5141055806852,419.91343816190164,416.99658276885077,419.74407958984375,88482700
2022-02-16,417.70221089727113,421.588211390658,415.82979106919817,420.2144775390625,84863600
2022-02-17,417.03419417418587,420.18627912524965,410.63595532705654,411.2381286621094,102259100
2022-02-18,411.49211293034836,412.74355133918664,406.30766852315804,408.5752868652344,132642900
2022-02-22,406.37352124987865,409.77022506154026,400.6997521061171,404.1905822753906,124391800
2022-02-23,407.098048185768,407.66260537056274,396.4562558034865,397.02081298828125,132578000
2022-02-24,386.7365259239518,403.4284488931798,386.3790008159794,402.99560546875,213942900
2022-02-25,404.2282639234101,411.97203889724267,402.5816554040874,411.8873596191406,121804500
