Date,Close,High,Low,Open,Volume
2000-05-26,32.66814422607422,32.66814422607422,32.3778599643251,32.5341668744977,74800
2000-05-30,33.873939514160156,33.873939514160156,33.13706409954758,33.13706409954758,57600
2000-05-31,33.99673843383789,34.43216464037965,33.98557365931118,33.98557365931118,36000
2000-06-01,34.767120361328125,34.767120361328125,34.694549300843654,34.694549300843654,7000
2000-06-02,36.57581329345703,36.57581329345703,36.341352951832306,36.341352951832306,29400
2000-06-05,36.441829681396484,36.84376162641189,36.39717057639477,36.4864887863982,48400
2000-06-06,36.79911422729492,37.446671455809216,36.68746642927522,37.01682743343335,151800
2000-06-07,36.84376907348633,36.84376907348633,36.24087103410201,36.57581438931552,131000
2000-06-08,36.75446701049805,37.245717480869224,36.75446701049805,37.245717480869224,91400
2000-06-09,37.4019889831543,37.4019889831543,37.08937534389211,37.11170488955369,41600
2000-06-12,36.29111099243164,37.51365418691596,36.263199047352096,37.51365418691596,85200
2000-06-13,36.75446701049805,36.75446701049805,35.8612843370959,36.20181023133047,168200
2000-06-14,36.57581329345703,37.05589875487909,36.57581329345703,37.05589875487909,43200
2000-06-15,36.6204719543457,36.6204719543457,36.000826773410886,36.35251728150902,26800
2000-06-16,36.41950225830078,36.799104673010234,36.41950225830078,36.7767751192038,30200
2000-06-19,37.334999084472656,37.334999084472656,36.452982060646896,36.62045364744925,59200
2000-06-20,37.58063507080078,37.63645894939675,37.24569179922502,37.390833883574516,47000
2000-06-21,37.78082275390625,37.847849642292836,37.26694994294242,37.26694994294242,66800
2000-06-22,36.641361236572266,37.892529669040584,36.641361236572266,37.892529669040584,139600
2000-06-23,36.39560317993164,36.99884522158796,36.10515330802304,36.99884522158796,235800
2000-06-26,36.84245300292969,36.84245300292969,36.373264699071875,36.540831950449665,93600
2000-06-27,36.261566162109375,37.22228541347764,36.261566162109375,36.89832194499299,112800
2000-06-28,37.17760467529297,37.31165853830485,36.417966118225685,36.417966118225685,170600
2000-06-29,36.5966911315918,37.065879479432716,36.4849796202011,36.998852572598295,212200
2000-06-30,36.948570251464844,36.948570251464844,36.31740041950482,36.61902140114943,1171800
2000-07-03,37.46803665161133,37.46803665161133,36.82010995936522,36.86479455883047,15800
2000-07-05,37.043548583984375,37.2669716755645,36.915080306325805,37.25580052098549,138800
2000-07-06,37.479217529296875,37.479217529296875,36.708407988455896,37.05471372419605,154600
2000-07-07,37.71381378173828,37.85903877556606,37.48480513762524,37.48480513762524,71800
2000-07-10,37.959571838378906,38.09362565299355,37.69146420914963,37.69146420914963,44800
2000-07-11,37.914878845214844,38.10478837390331,37.78082506025828,37.89253654772208,253200
2000-07-12,38.674537658691406,38.674537658691406,38.071295303529844,38.1159799224307,45200
2000-07-13,38.79740524291992,38.79740524291992,38.6074956865912,38.7080360399417,102600
2000-07-14,38.830909729003906,38.99847694590122,38.51811759079559,38.99847694590122,54800
2000-07-17,38.96498107910156,39.03200799609543,38.76390032811996,38.86444070361076,46600
2000-07-18,38.294715881347656,38.70804857901681,38.294715881347656,38.70804857901681,235400
2000-07-19,37.62444305419922,38.17182954756495,37.62444305419922,38.17182954756495,35400
2000-07-20,38.25002670288086,38.25002670288086,37.98191903907562,37.98191903907562,150400
2000-07-21,37.199947357177734,38.0266128540039,37.199947357177734,38.0266128540039,150600
2000-07-24,36.658145904541016,37.40102772768652,36.57994781789412,37.40102772768652,37000
2000-07-25,36.73074722290039,36.94858468362015,36.507324186264746,36.94858468362015,36800
2000-07-26,36.66372299194336,36.66372299194336,36.08282305422823,36.462642244272736,15800
2000-07-27,35.65830612182617,36.59109702444913,35.65830612182617,36.59109702444913,275000
2000-07-28,35.03273391723633,35.86498477081863,34.9433646980597,35.86498477081863,171600
2000-07-31,35.926448822021484,35.926448822021484,34.8093328760631,35.21149461660812,166400
2000-08-01,35.69184494018555,35.79238534846776,35.49076412362112,35.65833147075814,263400
2000-08-02,35.74769973754883,35.948780548572536,35.390222740173336,35.47959198951721,388600
2000-08-03,35.72533416748047,35.79236106085285,35.05506523375663,35.05506523375663,1084200
2000-08-04,35.904075622558594,36.16101206914193,35.69182377538105,36.14984091929048,570400
2000-08-07,36.568756103515625,36.568756103515625,36.03812652816295,36.03812652816295,88200
2000-08-08,36.39560317993164,36.574341562644626,36.39560317993164,36.462630073449006,49600
2000-08-09,36.133087158203125,36.663716819670015,36.133087158203125,36.663716819670015,23000
2000-08-10,35.926448822021484,36.17221433013233,35.814737227425645,36.138700851753576,43000
2000-08-11,36.552001953125,36.552001953125,35.568940775901595,35.568940775901595,176000
2000-08-14,36.93183517456055,36.93183517456055,36.41796208985704,36.44030439788763,56800
2000-08-15,36.39560317993164,36.909476030231474,36.39560317993164,36.85362028563367,189200
