jump_date,control_date,vix_jump,vix_control,dvix_jump,abs_dvix_z_jump,r2_next_jump,r2_next_control,sigma2_base_jump,sigma2_base_control,loss_base_jump,loss_base_control,sigma2_vvix_jump,sigma2_vvix_control,loss_vvix_jump,loss_vvix_control,sigma2_USEPU_jump,sigma2_USEPU_control,loss_USEPU_jump,loss_USEPU_control,sigma2_NFCI_jump,sigma2_NFCI_control,loss_NFCI_jump,loss_NFCI_control,sigma2_ANFCI_jump,sigma2_ANFCI_control,loss_ANFCI_jump,loss_ANFCI_control,sigma2_STLFSI_jump,sigma2_STLFSI_control,loss_STLFSI_jump,loss_STLFSI_control,sigma2_WLEMU_jump,sigma2_WLEMU_control,loss_WLEMU_jump,loss_WLEMU_control
2016-09-09,2019-09-27,17.5,17.219999313354492,,,2.0293612195118156,0.21408843656193444,1.1368500285411405,0.3729944770172583,1.9133351217920234,-0.4122195307149902,1.701576637630779,0.8364841508214291,1.7241910581174478,0.07739071980340761,0.9581929291609819,0.48027067168565774,2.07519847361262,-0.2876392257691484,1.204031792098683,0.4458208033391786,1.8711472094413304,-0.32762633536199515,1.2153054390667881,0.41543443839545663,1.8648318026617576,-0.36309419042060775,1.1474229382417014,0.4396419959945175,1.9061437880418317,-0.33483368669438884,1.1394981946554303,0.4193496420677588,1.9115133339420598,-0.3585253331781283
2016-11-07,2018-11-26,18.709999084472656,18.899999618530273,,,0.20195412965991474,0.11280827884787002,1.0356828051266378,1.4031574590166445,0.23005704537046645,0.41912104769956615,1.5600241811295654,1.290093122220732,0.5741570906302611,0.34215636947247063,1.0148053391191856,1.2416824276310818,0.21370456238010666,0.3073184083799101,1.0936557254133987,1.3094156186651986,0.2741856532965711,0.35573256662511765,1.0981720931853594,1.3087208204330498,0.2775473206641867,0.3552475465510282,1.0444483563553022,1.3411409349268602,0.23684847006962226,0.377634360314577,1.0369688954466632,1.3357500951129742,0.23105621312872407,0.37394613487146683
2016-11-09,2023-11-08,14.380000114440918,14.449999809265137,,,0.062115276403429225,0.6129686860301028,0.9404131351647721,0.7878936807930783,0.004615056702305699,0.5395918899279484,1.1441148925887785,0.6388458744633168,0.18892243629340863,0.5114017957509981,0.8703465279506206,0.6547406277278927,-0.06749539583957789,0.5126846694982669,1.0008603932483817,0.8277292731737195,0.06292190210422688,0.551473333917085,1.002148416700033,0.766020761354952,0.06412822514979935,0.5336525224791123,0.9718548507307567,1.034120795933214,0.03536533349025679,0.6262953891113371,0.9478371016223655,0.8396017907753439,0.011961079140600454,0.5552431643846455
2017-04-24,2019-04-15,10.84000015258789,12.319999694824219,,,0.3366580113786726,0.004289780383922428,0.537188128949123,0.3457876471704102,0.005297203226651281,-1.0495246057308956,0.3030497047505114,0.30910459605703977,-0.08295813343985392,-1.1601974740940997,0.5531927531291037,0.3561372202412406,0.016523928017701972,-1.0203938702454811,0.5716263972631646,0.3557261026440259,0.029677976427617714,-1.0215349958876252,0.5872118848558185,0.38393680054883716,0.04094651019719142,-0.946104179863455,0.5587255666815967,0.37744020653257165,0.020449416800018327,-0.9629776592715308,0.5612295256947176,0.40860512087089723,0.022232662747654452,-0.8845074672281497
2017-05-17,2024-05-01,15.59000015258789,15.390000343322754,,,0.16164099240065224,0.8667486770529411,0.72734205274669,0.8155327742289993,-0.09612323260277209,0.8588868765613673,1.4028737172152161,0.6051438088400471,0.4537441299900068,0.9300128337880196,0.8274019067025843,0.8801579158563613,0.005894984482187865,0.8571110247851527,0.7218537614528541,0.8440488370074459,-0.10200786102336701,0.857349066583149,0.7518042408144441,0.8340039034354109,-0.07027520934360962,0.8577449384684555,0.7295127339669546,1.1889236905967564,-0.09380454057165047,0.9020680392828335,0.7355092605032295,0.7865131433515391,-0.08742470129491883,0.8618683858356084
2017-05-19,2024-05-17,12.039999961853027,11.989999771118164,,,0.25649392430206114,0.013262255107723291,0.6295563891366892,0.5053387497976021,-0.05531975616360946,-0.6562819960553405,0.6331953269296378,0.26269583657844775,-0.0518976556884711,-1.2862732185890824,0.5700110247105995,0.5705219837504844,-0.11211893920662891,-0.5379577496375813,0.6335565125501709,0.5510072916709108,-0.05155833312255592,-0.5719381264057052,0.6613465667816014,0.5377386006994929,-0.025641394908338278,-0.5957196943256775,0.6369946222374729,0.9154597873887291,-0.048331444539033264,-0.07384185187150753,0.6490433221539403,0.5124221650108544,-0.03706813295807715,-0.6427249510059515
2017-08-10,2012-08-23,16.040000915527344,15.960000038146973,,,0.02178099291510801,0.36301619292174125,0.5125354044042673,0.4921163637187521,-0.6258889259577712,0.028623245710061362,1.9049963975954642,1.0257000720906313,0.6559137312535557,0.3792957894140244,0.45541545183409393,0.4882368604631833,-0.7387185511810233,0.026570135688189,0.5005091490712208,0.5836417957496226,-0.6486117286655657,0.08351672488945672,0.5310189523686916,0.6073677679877232,-0.5919402114698606,0.09906682207993434,0.5187893300407547,0.6043416715958528,-0.6142731202626284,0.09706483366598717,0.5387238250949137,0.5617003346325382,-0.5781215017972183,0.06949410762686548
2017-08-14,2014-08-18,12.329999923706055,12.319999694824219,,,0.0001475400302711173,0.27096575111699067,0.5489478193224997,0.5381229034257933,-0.5994831199910987,-0.11612951832721041,0.9486927011926753,0.4425493416430579,-0.052514826790141425,-0.20291960792351038,0.6068569948604019,0.435131480910838,-0.4992189874117082,-0.2093854865955287,0.5333794958676461,0.46936088351423083,-0.6282454948016485,-0.17907542109149033,0.5647526241606428,0.5076144882456415,-0.5711062298770299,-0.14423076044315364,0.5531016616132185,0.575027813987626,-0.5919467075107798,-0.0821148766729371,0.5740937232827943,0.5413179948570715,-0.554705618593345,-0.11318170267945982
2017-08-17,2021-08-12,15.550000190734863,15.59000015258789,,,0.02446492650162318,0.03305843010774529,0.7474675101582997,0.2988948321445554,-0.25833401805170564,-1.0970612856913162,1.5902645810098428,0.9371919436805145,0.47928459178988686,-0.02959325231907743,0.7170739048550195,0.13264362125491944,-0.2984586488666176,-1.7708618469653181,0.7160066301795995,0.3383169240181533,-0.2998972766768912,-0.9860577929602867,0.7535040170392664,0.3842560989552216,-0.2505527199678653,-0.8704137396147971,0.7468984661540508,0.5980857149621759,-0.25907066743412227,-0.45874746626636465,0.7624095338949499,0.333551107113324,-0.23918246493671397,-0.9988486413567181
2018-01-29,2020-01-06,13.84000015258789,13.850000381469727,,,1.0629171667195751,0.07928600114601302,0.4953404362074538,0.42456016206816505,1.443321609116582,-0.6699529934393446,1.0972327614359325,0.5823724501057574,1.0615166667689102,-0.404501969378783,0.5216127588007963,0.6095332858153072,1.3869216635690196,-0.36498514655357417,0.4655760582267398,0.4573064359551198,1.5185352853053269,-0.6090254860283416,0.4922149368215749,0.4627534578610526,1.4506175629270022,-0.5992255581271343,0.4989267525689687,0.4791405616803067,1.4351112591933899,-0.5702858241621452,0.521369824874133,0.43903013835429744,1.387405315687241,-0.6425936889727432
2018-02-02,2012-02-24,17.309999465942383,17.309999465942383,,,18.25186532921876,0.02815251395468686,1.096012280702381,0.42561338749663225,16.744653593288735,-0.7880781423765785,1.9718374727776813,1.5285459524044303,9.935238515605537,0.44273476507977816,1.0048161101083182,0.49494437535924346,18.169188207227098,-0.6464297383797877,1.0010606749156037,0.5907795587491195,18.23358665846111,-0.47865916630661604,1.0426428006829571,0.6188247131131311,17.54714526122122,-0.4344397047436992,1.0511440263793845,0.4394123386149795,17.413689284112017,-0.758248482984315,1.0834244720318853,0.5493765972201827,16.926585261323464,-0.5477266306585691
2018-02-06,2022-02-28,29.979999542236328,30.149999618530273,,,0.29588067947933794,2.3554388825655246,3.475962492592611,1.9125827086093528,1.3309933594667138,1.8800033022481637,4.768872088079776,2.4048631110120287,1.6241539809037946,1.856941198924309,3.261847323022608,1.8746751456736166,1.2730032412275327,1.8848871468271553,3.1049126036671058,1.9012951157614362,1.2282799344819393,1.8813955123465846,3.206416801176579,1.891506427827752,1.2574317248431133,1.8826449766120708,3.2414461756827633,1.9673833360550388,1.2673000350308326,1.87394890610144,3.3106682207024405,2.0564496473699108,1.2865219394170868,1.8663720065086453
2018-02-08,2022-02-23,33.459999084472656,31.020000457763672,,,2.2231027381035364,2.231116104949634,4.5164047567389165,1.8600808588764752,1.9999446808176116,1.8200926028102031,6.093236891174225,2.5056341390986185,2.1720270303999554,1.8089815493746246,4.117729220145794,1.8727595099737862,1.9551874579237647,1.818765186300867,4.032522409447273,1.8509910643632614,1.9456854258243097,1.8210841859290443,4.158193183379175,1.8405274282981752,1.9597125528310455,1.82226780034161,4.207239727326722,1.912818665173714,1.9652061361597657,1.8149802026840347,4.27856473991256,1.8315844918198374,1.9732083799680433,1.8233158505624325
2018-02-09,2022-02-25,29.059999465942383,27.59000015258789,,,2.125104562510431,0.06562963719717572,4.051287611748663,2.370882231906138,1.9235851656498522,0.8909436612287506,5.381614211387655,2.7034881386358736,2.077870736286735,1.0188187533288988,3.6457104374771756,2.389670958158607,1.876456725644172,0.8986195623740196,3.6213635550752934,2.3404096020695917,1.8736750461219414,0.8783679026102739,3.7353236710315145,2.33651267620611,1.8867556033851511,0.876748222816194,3.779185780122136,2.4436896525179685,1.8918266830445352,0.9203658305660027,3.847071720039035,2.323163554938675,1.8997076253465157,0.8711799729155362
2018-02-12,2016-02-08,25.610000610351562,26.0,,,0.06171521027642558,2.9091979171646034e-05,3.8052623612512653,1.7195443958434535,1.3526033257176378,0.5420762880221398,4.462304792533255,2.014430959081464,1.509495746170496,0.7003511948597876,3.4764260853794924,1.5809269550705345,1.2637572665136503,0.4580297572826259,3.349140888504958,1.7654241048281405,1.2271310382553675,0.5684074262909402,3.44250372081757,1.7393378806758102,1.2541264525320237,0.5535212383528543,3.508609150214392,1.6886852784371753,1.2728093563996281,0.5239675120190403,3.523315799522487,1.6705533655051314,1.276918764822802,0.513172342708467
2018-02-14,2025-02-26,19.260000228881836,19.100000381469727,,,1.607687139990951,2.589070405101504,2.8327976904733263,0.5857800529522857,1.6087910882023198,3.8850569229575043,3.286178161537046,0.8539685826213288,1.678952253717635,2.873949027996926,2.5421349182642876,0.44744767013995823,1.5654203821251182,4.982113144571484,2.518345055761027,0.6170419384441276,1.561992295371684,3.713120829140834,2.587664938534194,0.6202012466640462,1.5720446605474656,3.69685371814572,2.6438222704003276,0.8684988060792518,1.5803176876335738,2.8400978223713604,2.665175698993395,0.6466425896155875,1.5834899293084659,3.567904646612937
2018-03-22,2023-03-16,23.34000015258789,22.989999771118164,,,4.64195869548253,1.3833119203202475,1.5011378349853532,1.5826551620133362,3.498516827746061,1.3331489752805363,2.308967929235163,1.8238096228227125,2.8472047857615,1.3594013704455503,1.3709418402722113,1.4672054109719483,3.7014612329815586,1.3261804065609555,1.4031910809309225,1.5892144684359528,3.6468933713939022,1.3336773815179914,1.4293754073650689,1.4817374254878406,3.604780988400448,1.32678959526139,1.4405645027070757,1.5467773511078386,3.587354280007746,1.3304923450063806,1.4538567548400316,1.5510274419476928,3.567078217331873,1.3307856916908736
2018-03-26,2021-03-29,21.030000686645508,20.739999771118164,,,2.9440677699427136,0.07055756282671899,2.7608108083236904,0.8240418200090154,2.081902357655028,-0.10791023331061612,2.917735073587289,1.1575173915124033,2.079832702632787,0.2072334737967836,2.4398911071012397,0.8876449898684995,2.098592411859493,-0.03969490881352082,2.4914611253366035,0.8405757392267417,2.094532473049074,-0.08972865198316889,2.5445872188538687,0.8761974918421421,2.0909607246262887,-0.05163675769989631,2.5764058644006367,1.0803960010336287,2.0890987631095026,0.14263477223470017,2.6099982314184365,0.8247607419899201,2.0873456222210462,-0.10711281576182785
2018-10-24,2025-10-16,25.229999542236328,25.309999465942383,,,3.1617961561477133,0.32038439932351115,2.373937436188302,1.036454724799477,2.1964284103009115,0.34492164363965894,2.7098490064965,2.137724008485968,2.163672374580107,0.9096134474580635,2.1635239555550565,1.1372985392500836,2.2331486362065607,0.4103622551709047,2.1280714169880444,1.0441174354631526,2.240972732981251,0.3500190617322903,2.178249636633611,1.0715838508750861,2.2300523060745148,0.3681198971134109,2.216286382700703,1.1728641785333294,2.2224519463924937,0.4326128830071485,2.2629232563818933,1.0783160896754802,2.2138750338015,0.3725161251135758
2018-12-04,2020-12-01,20.739999771118164,20.770000457763672,,,0.023047163689851217,0.04418181423689841,2.795728238756034,0.8172436812906227,1.03633632993591,-0.14775598179622676,2.4181642198795785,1.3028604724075752,0.8925395168071083,0.2984736041661974,2.591927917567089,0.7386611781119171,0.9612938684608661,-0.24310258031911072,2.4828496885660023,0.8461958074059523,0.9186895133639918,-0.11479221318805405,2.510036422911253,0.8577173920409614,0.9294792678454984,-0.1019696910073869,2.552366818516955,0.8513609071886893,0.946050815160112,-0.10902362578809204,2.5866088257461626,0.8958875403525701,0.9592578693012275,-0.06062413652123285
2018-12-26,2011-12-07,30.40999984741211,28.670000076293945,,,0.5849296240646165,4.919779442029108,6.107663566202088,2.2309798651941244,1.905314089581859,3.007651039883676,4.841051918475413,2.043174555354856,1.6979590033991334,3.122414262692253,5.3958362664798,2.1306009243878945,1.7940314812310245,3.065508216653646,5.278733319036283,2.072117637178678,1.774494876206693,3.102847226290726,5.379160579443818,1.9829404886681288,1.791272280597621,3.165633330900495,5.453299968115111,1.848148755618913,1.8034825139399888,3.2761884989790753,5.489500964762771,1.9526032316044577,1.8093915962258926,3.1887636467962914
2019-05-07,2021-05-04,19.31999969482422,19.479999542236328,,,0.019311877966857443,0.0009782305767181052,0.8087886991271616,0.4528324954604561,-0.18834005186437702,-0.7900727408896688,1.380731058417549,0.960720301277243,0.33659981635342917,-0.0390537358396086,0.7949491775443717,0.44934676937993134,-0.205183870581957,-0.7977833685249893,0.7365520332298057,0.4869713004297473,-0.2795560972764859,-0.7175412835943491,0.7710437512093514,0.5226572756180989,-0.23496375091274854,-0.646957686215936,0.7778049940467355,0.8023187552364995,-0.22645074797541787,-0.21903004537795534,0.8139398572905169,0.5235360484513459,-0.1821423822590236,-0.6452808839529319
2019-05-10,2019-05-24,16.040000915527344,15.850000381469727,,,6.477766513276732,0.8731480128262413,0.5633522294006763,0.7617968500245946,10.92475789213785,0.8740937438846438,0.7842688996347129,0.772127639159736,8.016621033246858,0.8722283678854728,0.5890592996315146,0.7161494499726495,10.467570232029942,0.8853595722171552,0.534453072012228,0.7096136361674088,11.49385403349844,0.8874208844895941,0.5613881808095704,0.7371584065881269,10.961493977516964,0.8795256569705836,0.5624728748569965,0.7590650583520208,10.941172346628878,0.8746262509241027,0.6073980693195488,0.7712624553769513,10.166208653074065,0.872375762806682
2019-08-05,2020-08-03,24.59000015258789,24.280000686645508,,,1.9392039705356343,0.1486268796607925,1.9894257930824937,0.6842537828848492,1.6626016699820942,-0.16221623379554176,2.300139772675408,1.259979433485762,1.6760508182774925,0.3490551646141154,1.8666558847269497,0.5466217991107857,1.6630138034734396,-0.3320973703944461,1.7314585181808786,0.7286909400376289,1.6689470494278256,-0.11254136680725452,1.7783009656702817,0.7401734026007686,1.6661397070001482,-0.1000707107679524,1.7997320337355531,0.755002160437898,1.6651337298392133,-0.08417843728286378,1.8405733368855528,0.7283881223985482,1.663664026989698,-0.11287222166219868
2019-08-06,2019-08-27,20.170000076293945,20.309999465942383,,,0.00348628750683188,0.4923194372139576,1.9369106854531126,1.6125802453163292,0.6628941952973081,0.7831347195816598,2.0760401810179,1.8168692303361311,0.7321416168739854,0.8680861277031726,1.7389176800093429,1.7552917213878425,0.5552677572857769,0.8431123401881608,1.688210300443064,1.4418188729109485,0.5257340529058574,0.7073626240897641,1.7337753120957724,1.4727512318755762,0.5523120991473187,0.7214177754076614,1.7547157507530606,1.5284862281204032,0.5642936888195376,0.746373941930619,1.7833396629998246,1.4949368462672883,0.5804427422144379,0.731408534751211
2019-08-12,2022-08-08,21.09000015258789,21.290000915527344,,,2.381408824413731,0.1583141448601881,1.5845776362859474,0.894057713846178,1.9631845087418895,0.06508879287687114,1.7650832381086143,0.7654642742670497,1.9173743491159319,-0.06045165875299971,1.402382306644558,0.816373438340591,2.0362891449907976,-0.008959699462997989,1.4035723592387859,0.9665814773335321,2.035697589592907,0.12979800494876292,1.4383696532702595,0.8536534518863153,2.0191408955378423,0.027224855592106273,1.4696526199881454,0.9211388175272435,2.0054149817927533,0.0897233171617727,1.4913141151037357,0.955314026057399,1.9965102892457602,0.120004311827442
2019-08-13,2019-08-20,17.520000457763672,17.5,,,9.008019927439614,0.6564731539079708,1.6840445691153767,1.7630688332222912,5.8702372923242025,0.939402811499676,1.7535761414480913,1.8790772287215507,5.698599780326482,0.98014014643898,1.569733463537048,1.728045846394124,6.189472374504685,0.9268845679240614,1.4854872169418099,1.557469150091814,6.459759938983629,0.8645621045389991,1.5227040551825266,1.594692977266857,6.3362925175312395,0.8783423826033602,1.5549163050071404,1.6610119022486483,6.234672392105705,0.9026518306610946,1.5691870780636392,1.6052684943613547,6.1911223874700125,0.8822401586247759
2020-01-27,2025-01-27,18.229999542236328,17.899999618530273,,,1.086818011334394,0.7319723160611666,0.7772169382514709,0.9099673933644712,1.1463099936795897,0.7100474935217236,1.2261648877566649,1.227157193997215,1.0902468365608329,0.8011783085346884,0.7396878069905074,0.9106322871402048,1.1677657929064826,0.710190580982003,0.7085276755325629,0.9294184533974575,1.189344299608876,0.7143632750124888,0.75231883447197,0.9533822844217231,1.1600291596408954,0.7200243882865234,0.7581558233841103,1.244882694545034,1.1566358184628354,0.8070262760404876,0.7821321431465443,0.9544031080830703,1.1438264727461087,0.720273359213705
2020-01-31,2022-01-07,18.84000015258789,18.760000228881836,,,0.5477672647644783,0.015505080852117204,1.0678933408684483,0.7868735597713319,0.5786297913308749,-0.21998303828029273,1.3892304197914944,1.1993058639964242,0.7230454114795333,0.19467132184741417,0.9991245456454229,0.8304667564243491,0.5473713924009896,-0.1670970582017183,0.938404241862494,0.8094656014783437,0.5201476067508174,-0.1922262878368074,0.9955940357496116,0.8321309418203761,0.5457756892367186,-0.16513248655870374,1.0152364136795242,1.1176381916143685,0.554668016178117,0.12509077840471788,1.037674812519622,0.8000829548133443,0.5648619563634599,-0.2036605216202605
2020-02-25,2016-02-09,27.850000381469727,26.540000915527344,,,0.13580556011442593,0.007450212121489355,3.399659041623274,1.455940298941878,1.2636219624582086,0.3807690592088787,3.4840780715126383,1.7716729964245541,1.2871823757554683,0.57612948055775,3.0512956536223417,1.3094831948002752,1.160073811046656,0.27532198093808247,2.916359509271464,1.5334943053860857,1.1169029053761703,0.4324073150470833,2.9598086035501767,1.502952827124032,1.1310078289314114,0.4123887743393838,3.0059275743803364,1.4406914224509564,1.1457654496001068,0.37029442823711217,3.087471616136765,1.4441625232507784,1.1713385196427235,0.37268843091001774
2020-03-02,2022-03-14,33.41999816894531,31.770000457763672,,,8.439179078946152,4.731568912657993,6.587333281998772,1.9851778376185532,3.166270831510304,3.0691568866962515,5.624082279999492,2.4832938365456076,3.2276011014572283,2.8149459066058986,5.862729234012621,1.9385923934157212,3.208077768690009,3.1026861041530913,5.607095987526821,1.9701066148085347,3.229122040767463,3.0797693141976157,5.681525274578842,1.9173927423472317,3.222591822253555,3.1186761435782238,5.7505213884149455,1.7828584721503202,3.2168407730748365,3.232140851607408,5.766145995743854,1.999842613534142,3.2155775234834065,3.059039126438388
2020-03-04,2022-03-01,31.989999771118164,33.31999969482422,,,11.428802545823533,3.3230411038087837,8.078293223212953,1.9583666622523934,3.5039352214273887,2.3689539646363684,6.68411440742789,2.6246519659043104,3.609579168072064,2.2310365869122033,7.041215877627862,1.9315116717793386,3.5749099872267367,2.3787383709006478,6.929492880995868,1.9451624912727588,3.5850851810085618,2.373707218421133,6.995611331521232,1.9359623882006898,3.5789933367817692,2.3770847592845765,7.105869309681573,2.014966161705731,3.5692820322885215,2.349782009619613,7.178494723718713,2.0073205686274638,3.563178720880833,2.3522618759661253
2021-02-25,2016-02-11,28.889999389648438,28.139999389648438,,,0.26689987500054185,4.164679469665273,1.5170237013318153,1.295214052290888,0.5926868468511028,3.4741131913405265,2.3226469279940916,1.7781010515623699,0.9576193971163094,2.9177522612486384,1.50174209435515,1.1259205589837733,0.5843526691647479,3.817511557303739,1.500331997494245,1.394695745789983,0.5835802917336341,3.318760874827431,1.5413191638599275,1.364409838974414,0.6058019251594273,3.3630889114363636,1.8806824595654472,1.2913677329531266,0.7735512228270102,3.4807162646177505,1.535812949946634,1.2700274302204586,0.602843952357415,3.5182428455817982
2021-05-12,2020-05-27,27.59000015258789,27.6200008392334,,,1.4258222076219613,0.034105008241869114,1.3700677354965123,1.7176296204432244,1.3555548635429335,0.560801069754304,2.5878129240402483,2.2036513216823743,1.501788853926365,0.8055922663777113,1.3421673594189938,1.3102880028530168,1.356613919309027,0.29627559760979844,1.3525658666612075,1.7329567755677897,1.356164446054876,0.569509310178289,1.3973302825877425,1.6332276935176353,1.3549537331293438,0.5114402048017402,1.8036347924088112,1.4346693669750323,1.380331072173718,0.38470644986693536,1.353067968640408,1.8861127586160307,1.3561444166331014,0.652600137852309
2021-05-13,2025-05-08,23.1299991607666,22.479999542236328,,,2.3221470418572876,0.016251622862446833,1.3711883316984872,1.2495760930585207,2.0092066408798583,0.23581007710312063,2.20492814262414,1.265787084149824,1.8438571509780919,0.24853327377211745,1.3372028627752,1.5123267870822785,2.027150514823803,0.42439548870134797,1.3536244307217802,1.2633237979904433,2.018288957932188,0.24661036115017607,1.3984024757252425,1.246855431893977,1.9959018140641642,0.23365881480458744,1.8047926430919932,1.313290140328915,1.8771015724053415,0.28491028513658556,1.338808638460349,1.7812353747122538,2.026267787297837,0.5864309473240904
2021-09-20,2022-09-19,25.709999084472656,25.760000228881836,,,0.008928081316863222,1.332854464225353,0.9549562919022498,2.319395971779526,-0.03674050305135166,1.4159626450361296,1.8767449849915228,2.0438335181003335,0.6342961013149412,1.3669617761306805,1.02930425247082,2.2608502520706244,0.03755699014728303,1.4052777785477664,0.9540271447888904,2.2965560483053373,-0.03770484475582093,1.4117816016778286,1.0256704427427676,2.190189799684071,0.03405111886776782,1.3925448095061665,1.2644134331621257,2.4234710138754947,0.2416693713652232,1.4351782888442517,0.9262671638542463,2.319785875158471,-0.0669537964894704,1.416034149864919
2021-11-26,2011-11-30,28.6200008392334,27.799999237060547,,,1.4864709297522698,0.000255824093060439,1.1530138520648754,4.397659628139438,1.4315840006851563,1.4811306694998037,2.2719680602444328,3.1519793780623013,1.474912211625159,1.1481117924783866,1.1665856998380675,3.6284493402751044,1.4282876471667467,1.288875883097301,1.1544340222280391,3.871676802081573,1.4312289819591055,1.3537537711810372,1.1833226254036227,3.834288391242121,1.4245102496675925,1.3440505813078354,1.456383204168744,3.5544291250000697,1.3966153142238487,1.2682664400032746,1.1059235438461237,3.694484263664118,1.4447799533799293,1.3069102127150523
2021-11-29,2020-11-23,22.959999084472656,22.65999984741211,,,3.8610016442999644,2.5553360153870424,1.2097242287324854,0.8702644024522243,3.3820302799551487,2.7973172651215887,1.948234718290233,1.3868985638052296,2.6487185978990415,2.169552276064773,1.2907040317468454,0.8406894295878347,3.246579775818077,2.866038983525504,1.2083010773022533,0.8965767858214139,3.3846123102565735,2.740931469651443,1.2379136797380361,0.9087683165503396,3.3323861487056563,2.7162023185497977,1.5148489336598683,1.1044706588463569,2.9640858045033154,2.4129957845348144,1.3887005100575325,0.9343155468650859,3.108666708436326,2.6670407460009047
2021-11-30,2022-11-01,27.190000534057617,25.809999465942383,,,1.2475697230229672,6.459970861351499,1.6776625154252267,1.7193707633556699,1.2610371551728166,4.299129906859616,2.5941103351957358,1.3563308488678134,1.4341675442739295,5.067611382390933,1.6769254153602486,1.7066771682017108,1.2609245656699508,4.319664189442162,1.652778066202379,1.7570084145965912,1.2572895182043076,4.240300090414922,1.688364654234663,1.6027005035525967,1.2626823623189614,4.502368770625845,1.9972712855456678,1.7243032596875176,1.3164189813891087,4.291246914145718,1.7569637331478785,1.695762963139944,1.2736585820288209,4.337610269982715
2021-12-07,2021-12-14,21.889999389648438,21.889999389648438,,,0.0699184639225194,2.4038300879876395,1.9291179373007146,1.0406092410117265,0.6933066189045731,2.3498282040844205,2.3083010210383605,1.6757707478346335,0.8668017764628381,1.9507355830547808,1.8925155035279255,1.0187487308419856,0.6748516229019232,2.3781658957789262,1.904646590756205,1.0549875772828499,0.6810058906468772,2.332067753506136,1.9325426644690733,1.0653148406737065,0.6950160975160111,2.3197207707783525,2.155288718533266,1.0639049063814827,0.8003651072992467,2.3213867523058616,1.8435614784259138,1.2081722911164001,0.6496250434967943,2.1787505111122125
2022-02-17,2016-02-10,28.110000610351562,26.290000915527344,,,0.4219936146840627,1.7144164296947697,2.044394207414798,1.2396087644128715,0.9215165068667343,1.5978260756088196,2.7351509764954,1.7051660063420275,1.1604719454012697,1.5390874104652665,2.055981828371678,1.1610621288477343,0.9260051358865515,1.6259284019809532,2.0230737831069203,1.3457719110808382,0.9132083530463936,1.5708956935503666,2.0324059818466407,1.3145462021519756,0.9168528431699793,1.577680309429573,2.3268614410766677,1.2390553071745474,1.025877770149915,1.5979972660627113,1.9813275025150014,1.2258974659889332,0.8967523668642848,1.6021722413573538
2022-04-22,2025-04-23,28.209999084472656,28.450000762939453,,,0.33417619370961377,4.339117879920712,2.3683694658907104,6.262514782738905,1.0033014177220987,2.5274533059485482,2.7541232901284056,5.731744941906049,1.1344358532704288,2.503052629897633,2.374665235852681,5.9226229797840775,1.0055820757405054,2.5114139139855958,2.341386265923553,5.785470509378782,0.993468960684061,2.5053522823246093,2.2795115437940323,5.816649486190479,0.9705610977080851,2.5067067609690774,2.495520113691874,6.134570759020154,1.0484076087803111,2.5212622763020542,2.3120298777579,6.68347557120799,0.9826638819532286,2.548868900657429
2022-04-26,2020-04-28,33.52000045776367,33.56999969482422,,,0.0788254183699025,6.678246839168141,3.0991863524142973,2.713912493812285,1.1565738400354575,3.4591364066563397,3.506095948415161,3.31040287829105,1.2769855435790314,3.2144215868940584,3.051535583528048,1.7987598466208057,1.1414763280633153,4.299792536974182,3.0377289461418946,2.704963411351028,1.1370589782161546,3.463974586413881,2.9851886746181866,2.4129481663489423,1.1200684587295529,3.648520377797874,3.253031442089534,1.5691636449623254,1.2038186860471578,4.70647035041632,2.9563327651867986,3.3381012197098094,1.1106128123650405,3.2060145921456655
2022-05-05,2020-05-07,31.200000762939453,31.440000534057617,,,0.3584232670994453,2.6930834853734114,5.618267725341477,1.8844935149128081,1.7898194286186253,2.062734578274902,5.6102193774598295,2.5307275493323167,1.7884773906180003,1.9926606883862934,5.512734205139561,1.0436614812878229,1.7720780575295567,2.6231537727400087,5.441001393245047,1.9008130535532262,1.7598376273944312,2.0590877944876826,5.394851715657751,1.6800064334636216,1.751883132989513,2.121817368329154,5.6108224330354775,1.0959963658272394,1.7885780104896103,2.5488649814892934,5.382425517634853,2.07735422886304,1.749730515347724,2.0274957829709077
2022-05-09,2020-05-04,34.75,35.970001220703125,,,0.053264666463591424,0.8458359251072624,5.469013961448024,2.830296763144175,1.7088376918282124,1.3392321833318006,5.602950190323099,3.5163483547077763,1.7327998180714472,1.4979668888050695,5.364343771570159,2.4974105410289233,1.6897034429690174,1.253939586079591,5.2987882508029855,2.8151366899582495,1.6775303978243543,1.3354708022254944,5.250732210743111,2.5644545988886636,1.6685117715430868,1.2715765511560586,5.456116898666806,1.358861595697683,1.7064997223500538,0.9291065044040346,5.191680392586224,3.152662295567214,1.6573170395448529,1.416539856675914
